Sample,X,Y,Z
166,-0.176,-0.480,1.090
167,0.109,-0.633,1.008
168,0.055,-0.590,0.973
169,0.105,-0.426,1.078
170,0.277,-0.484,1.090
171,-0.223,-0.730,0.836
172,-0.184,-0.645,0.891
173,-0.199,-0.289,0.977
174,0.156,-0.242,1.043
175,0.293,-0.785,0.945
176,0.031,-0.605,0.914
177,0.031,-0.582,0.934
178,-0.090,-0.121,0.984
179,0.281,-0.480,1.035
180,0.031,-0.562,0.996
181,-0.090,-0.676,0.906
182,-0.250,-0.281,1.016
183,0.055,-0.293,1.090
184,0.277,-0.352,1.016
185,0.391,-0.637,0.949
186,0.059,-0.250,1.059
187,-0.086,-0.344,1.012
188,-0.102,-0.148,0.969
189,-0.219,-0.422,0.906
190,0.012,0.094,1.148
191,0.070,-0.219,1.035
192,0.375,-0.227,0.906
193,0.109,-0.230,0.895
194,0.016,0.074,1.059
195,-0.203,-0.102,0.977
196,-0.336,-0.320,0.859
197,-0.023,0.027,1.109
198,0.164,0.086,1.090
199,0.371,-0.215,0.902
200,0.426,-0.332,1.062
201,-0.121,-0.230,1.066
202,-0.332,-0.074,0.988
203,-0.125,0.000,1.012
204,-0.059,-0.281,1.078
205,0.371,-0.109,1.062
206,0.402,-0.305,0.910
207,0.293,-0.289,0.871
208,-0.266,-0.141,0.949
209,-0.664,-0.078,1.020
210,-0.320,-0.312,0.973
211,0.230,-0.211,0.996
212,0.562,-0.109,0.973
213,0.605,-0.363,0.926
214,-0.121,-0.598,0.879
215,-0.660,-0.207,1.016
216,-0.387,-0.039,1.191
217,0.105,-0.242,1.133
218,0.676,-0.496,0.965
219,0.773,-0.441,0.980
220,-0.043,-0.238,0.977
221,-0.648,-0.156,1.098
222,-0.480,-0.195,1.215
223,0.102,-0.191,1.195
224,0.578,-0.445,0.988
225,0.746,-0.035,0.969
226,-0.094,0.016,0.926
227,-0.777,0.180,1.055
228,-0.516,-0.199,1.113
229,0.250,0.066,0.988
230,0.719,0.156,0.879
231,0.555,0.090,0.863
232,-0.305,0.051,0.809
233,-0.793,0.285,0.965
234,-0.359,0.176,1.102
235,0.504,-0.078,0.945
236,0.734,0.020,0.867
237,0.363,-0.238,0.891
238,-0.477,0.195,0.941
239,-0.723,0.117,1.090
240,-0.223,-0.113,1.102
241,0.617,-0.191,1.031
242,0.879,-0.395,0.969
243,0.211,-0.273,0.930
244,-0.543,0.180,1.113
245,-0.730,-0.203,1.195
246,-0.148,-0.242,1.121
247,0.828,-0.258,1.055
248,0.918,-0.359,1.031
249,0.027,-0.383,0.949
250,-0.832,0.195,1.074
251,-0.812,-0.039,1.164
252,-0.066,-0.086,1.082
253,0.770,-0.270,0.902
254,0.934,-0.160,0.926
255,-0.090,-0.129,0.852
256,-0.961,0.207,0.875
257,-0.699,0.035,1.055
258,0.277,-0.023,0.996
259,1.012,-0.273,0.832
260,0.957,-0.359,0.891
261,-0.238,-0.113,0.863
262,-1.020,0.348,1.070
263,-0.625,-0.113,1.125
264,0.488,-0.117,1.078
265,1.031,-0.383,1.035
266,0.707,-0.371,1.055
267,-0.535,-0.059,1.035
268,-1.004,0.254,1.148
269,-0.570,0.141,1.211
270,0.633,-0.242,1.031
271,1.078,-0.324,0.930
272,0.359,-0.188,0.980
273,-0.789,0.195,0.969
274,-0.855,0.410,1.035
275,-0.125,-0.047,0.992
276,0.914,-0.023,0.918
277,0.949,-0.176,0.898
278,-0.008,-0.297,0.816
279,-0.859,0.266,0.918
280,-0.621,0.387,1.105
281,0.105,-0.062,0.984
282,0.879,-0.367,0.895
283,0.809,-0.371,0.977
284,-0.301,-0.117,0.953
285,-0.898,0.238,1.027
286,-0.516,0.055,1.098
287,0.297,-0.125,1.074
288,0.898,-0.574,0.992
289,0.797,-0.402,0.961
290,-0.297,-0.090,0.977
291,-0.941,0.258,1.137
292,-0.488,-0.156,1.184
293,0.434,-0.426,1.000
294,0.871,-0.422,0.984
295,0.691,-0.316,1.066
296,-0.480,0.074,1.012
297,-1.023,-0.004,1.059
298,-0.527,-0.098,1.082
299,0.691,0.016,1.035
300,0.992,-0.191,0.910
301,0.406,-0.234,0.852
302,-0.715,0.152,0.910
303,-0.891,0.445,1.047
304,-0.184,0.035,0.953
305,1.008,-0.051,0.934
306,0.953,-0.277,0.887
307,0.082,-0.094,0.918
308,-0.867,0.180,0.938
309,-0.820,0.262,1.109
310,-0.023,0.027,1.129
311,0.992,-0.238,0.973
312,0.859,-0.449,0.953
313,-0.164,-0.340,0.957
314,-0.922,0.352,1.098
315,-0.648,0.137,1.168
316,0.184,-0.383,1.078
317,0.945,-0.309,1.020
318,0.918,-0.289,1.027
319,-0.246,-0.266,0.945
320,-0.898,0.277,1.023
321,-0.539,0.059,1.168
322,0.316,-0.047,1.023
323,0.930,-0.406,0.934
324,0.797,-0.168,0.934
325,-0.520,0.070,0.879
326,-1.004,0.359,0.988
327,-0.551,0.102,1.059
328,0.547,-0.016,0.941
329,0.961,-0.359,0.824
330,0.520,-0.250,0.895
331,-0.660,0.070,0.902
332,-0.934,0.484,0.988
333,-0.281,-0.234,1.070
334,0.816,-0.402,1.000
335,1.055,-0.410,0.961
336,0.457,-0.316,0.996
337,-0.680,-0.117,1.047
338,-0.949,0.078,1.176
339,-0.359,-0.195,1.203
340,0.812,-0.383,1.113
341,1.094,-0.438,1.016
342,0.293,-0.199,1.051
343,-0.855,0.141,1.098
344,-0.980,0.152,1.184
345,-0.223,0.012,1.059
346,0.984,-0.004,0.953
347,1.090,-0.117,0.898
348,-0.098,-0.145,0.789
349,-0.980,0.418,0.898
350,-0.824,0.426,1.039
351,0.109,-0.004,0.871
352,1.074,-0.164,0.824
353,0.988,-0.234,0.875
354,-0.320,-0.047,0.793
355,-1.133,0.203,0.969
356,-0.711,-0.043,1.094
357,0.508,-0.164,1.047
358,1.074,-0.367,0.984
359,0.949,-0.566,1.066
360,-0.328,-0.305,1.004
361,-1.082,0.191,1.156
362,-0.645,-0.227,1.207
363,0.551,-0.137,1.203
364,1.125,-0.512,1.109
365,0.859,-0.445,1.066
366,-0.453,-0.035,1.008
367,-1.207,0.371,1.141
368,-0.758,0.086,1.125
369,0.629,0.031,0.965
370,1.074,-0.164,0.844
371,0.422,-0.234,0.781
372,-0.918,0.344,0.836
373,-1.062,0.328,0.902
374,-0.262,0.113,0.895
375,0.984,0.031,0.918
376,1.066,-0.508,0.836
377,0.066,-0.477,0.785
378,-0.723,0.184,0.988
379,-0.699,0.285,1.117
380,0.062,-0.129,1.152
381,0.977,-0.738,1.043
382,0.980,-0.535,1.043
383,-0.023,-0.270,1.074
384,-0.816,0.266,1.207
385,-0.699,-0.039,1.289
386,0.105,-0.230,1.199
387,0.781,-0.383,1.086
388,0.801,-0.270,1.074
389,-0.199,0.066,0.984
390,-0.930,0.309,0.984
391,-0.641,0.172,1.074
392,0.211,-0.012,0.910
393,0.812,-0.031,0.816
394,0.738,-0.180,0.812
395,-0.398,-0.047,0.746
396,-0.918,0.547,0.941
397,-0.422,-0.035,0.977
398,0.555,-0.199,0.926
399,0.879,-0.430,0.891
400,0.551,-0.293,0.945
401,-0.473,0.051,1.012
402,-0.852,-0.023,1.098
403,-0.395,-0.121,1.102
404,0.746,-0.293,1.109
405,1.004,-0.281,1.090
406,0.441,-0.453,1.055
407,-0.559,0.004,1.062
408,-0.863,0.105,1.215
409,-0.305,-0.074,1.203
410,0.793,-0.133,1.094
411,0.977,-0.320,1.008
412,0.023,-0.312,0.918
413,-1.000,0.281,0.957
414,-0.848,0.398,1.059
415,-0.070,-0.027,0.910
416,0.789,-0.121,0.934
417,0.918,-0.340,0.840
418,-0.137,-0.062,0.762
419,-0.898,0.203,0.906
420,-0.508,0.152,1.059
421,0.336,-0.152,0.977
422,1.012,-0.387,0.918
423,0.750,-0.441,0.996
424,-0.312,-0.074,0.938
425,-0.816,0.281,1.082
426,-0.367,-0.117,1.191
427,0.457,-0.168,1.141
428,0.734,-0.418,1.043
429,0.500,-0.379,1.043
430,-0.539,0.086,1.047
431,-0.859,0.293,1.172
432,-0.238,-0.199,1.133
433,0.660,-0.266,0.992
434,0.773,-0.234,0.949
435,0.199,-0.078,0.949
436,-0.668,0.129,0.934
437,-0.688,0.133,1.008
438,-0.109,-0.125,0.984
439,0.852,0.043,0.953
440,0.754,-0.293,0.879
441,-0.074,-0.211,0.914
442,-0.738,0.059,0.918
443,-0.613,0.324,1.031
444,0.062,-0.109,1.066
445,0.855,-0.320,0.965
446,0.766,-0.316,0.941
447,-0.117,-0.199,0.949
448,-0.781,0.238,1.070
449,-0.395,0.145,1.199
450,0.199,-0.281,1.062
451,0.809,-0.410,1.039
452,0.766,-0.207,1.086
453,-0.324,-0.051,0.977
454,-0.867,0.137,1.035
455,-0.508,-0.023,1.148
456,0.277,-0.121,1.055
457,0.801,-0.238,0.898
458,0.590,-0.125,0.914
459,-0.598,-0.168,0.836
460,-0.996,0.391,0.930
461,-0.285,0.012,1.043
462,0.621,-0.234,0.949
463,0.910,-0.426,0.871
464,0.605,-0.191,0.957
465,-0.469,-0.059,0.957
466,-0.859,0.094,1.070
467,-0.266,-0.211,1.102
468,0.750,-0.211,1.086
469,0.961,-0.328,1.035
470,0.375,-0.207,1.012
471,-0.789,-0.039,1.043
472,-0.992,0.129,1.152
473,-0.266,0.012,1.148
474,0.887,-0.113,1.043
475,1.055,-0.234,0.953
476,0.082,-0.227,0.895
477,-0.953,0.152,0.949
478,-0.812,0.230,1.070
479,-0.008,-0.004,0.992
480,0.957,-0.141,0.953
481,1.004,-0.336,0.887
482,-0.082,-0.180,0.785
483,-1.051,0.223,0.957
484,-0.750,0.156,1.145
485,0.207,-0.098,1.027
486,0.934,-0.316,0.938
487,0.902,-0.441,1.020
488,-0.266,-0.246,0.930
489,-0.996,0.293,1.055
490,-0.617,0.031,1.180
491,0.348,-0.164,1.113
492,1.035,-0.406,0.992
493,0.961,-0.336,0.984
494,-0.410,-0.086,0.949
495,-1.023,0.367,1.113
496,-0.605,0.035,1.129
497,0.574,-0.184,0.984
498,1.098,-0.312,0.945
499,0.664,-0.258,0.957
500,-0.723,0.090,0.992
501,-1.129,0.199,1.051
502,-0.504,-0.090,1.070
503,0.836,0.012,1.027
504,1.129,-0.375,0.887
505,0.285,-0.266,0.910
506,-0.832,0.059,0.949
507,-0.902,0.375,1.059
508,-0.129,-0.059,1.027
509,0.957,-0.238,0.977
510,1.051,-0.328,0.988
511,0.102,-0.324,0.906
512,-0.832,0.168,0.988
513,-0.750,0.184,1.133
514,-0.031,-0.047,1.098
515,0.801,-0.340,1.020
516,0.965,-0.473,0.996
517,-0.102,-0.105,0.961
518,-0.910,0.336,1.066
519,-0.664,0.023,1.133
520,0.176,-0.105,0.973
521,0.887,-0.289,0.953
522,0.941,-0.262,0.988
523,-0.344,-0.152,0.910
524,-0.953,0.238,1.000
525,-0.566,0.090,1.125
526,0.402,-0.016,1.023
527,0.965,-0.426,0.910
528,0.785,-0.301,0.930
529,-0.582,0.090,0.934
530,-1.055,0.227,1.043
531,-0.512,0.047,1.074
532,0.609,-0.168,0.992
533,1.023,-0.258,0.980
534,0.453,-0.430,0.922
535,-0.578,0.078,0.930
536,-0.867,0.215,1.078
537,-0.316,0.066,1.121
538,0.809,-0.238,1.043
539,1.051,-0.387,0.891
540,0.195,-0.242,0.980
541,-0.758,0.195,1.070
542,-0.770,0.215,1.133
543,-0.020,-0.113,1.039
544,0.891,-0.293,1.062
545,0.820,-0.262,1.000
546,-0.191,-0.152,0.934
547,-0.910,0.156,0.988
548,-0.586,0.219,1.098
549,0.258,0.055,1.020
550,0.793,-0.438,0.867
551,0.625,-0.363,0.961
552,-0.320,-0.027,0.898
553,-0.758,0.387,0.965
554,-0.336,0.023,1.105
555,0.449,-0.309,0.988
556,0.762,-0.324,0.926
557,0.551,-0.246,0.969
558,-0.512,-0.031,0.957
559,-0.793,0.293,1.078
560,-0.168,-0.082,1.082
561,0.539,-0.328,0.984
562,0.707,-0.301,0.984
563,0.227,-0.207,1.039
564,-0.543,0.074,0.992
565,-0.578,0.133,1.105
566,-0.008,-0.137,1.137
567,0.656,-0.266,1.012
568,0.641,-0.266,0.941
569,0.043,-0.090,1.004
570,-0.613,0.246,0.980
571,-0.504,0.129,1.012
572,-0.078,-0.195,0.965
573,0.668,-0.145,0.996
574,0.613,-0.211,0.926
575,-0.074,-0.004,0.859
576,-0.758,0.125,1.000
577,-0.559,0.121,1.086
578,0.191,-0.270,0.973
579,0.910,-0.145,0.934
580,0.742,-0.293,1.031
581,-0.316,0.035,0.965
582,-0.793,0.086,1.035
583,-0.469,-0.098,1.090
584,0.383,-0.082,1.078
585,0.926,-0.273,1.039
586,0.664,-0.301,0.996
587,-0.445,-0.125,1.023
588,-0.953,0.082,1.121
589,-0.445,-0.016,1.199
590,0.480,-0.188,1.020
591,0.848,-0.188,1.000
592,0.586,-0.250,0.977
593,-0.578,0.008,0.926
594,-0.863,0.016,0.957
595,-0.316,0.215,1.113
596,0.672,-0.164,0.938
597,1.027,-0.188,0.859
598,0.352,-0.281,0.895
599,-0.719,0.148,0.961
600,-0.938,0.191,1.051
601,-0.188,0.031,1.031
602,0.852,-0.203,0.973
603,0.891,-0.273,0.914
604,0.137,-0.242,0.895
605,-0.938,0.195,0.988
606,-0.867,0.137,1.113
607,0.047,-0.078,1.117
608,1.039,-0.426,0.977
609,1.027,-0.312,1.004
610,-0.055,-0.285,0.980
611,-0.938,0.184,1.102
612,-0.758,-0.121,1.172
613,0.137,-0.148,1.102
614,1.008,-0.348,1.055
615,0.965,-0.312,0.961
616,-0.273,-0.125,0.992
617,-1.086,-0.043,1.023
618,-0.641,0.266,1.156
619,0.309,-0.086,0.984
620,0.934,-0.172,0.867
621,0.762,-0.430,0.930
622,-0.418,0.062,0.844
623,-0.973,0.375,0.945
624,-0.469,0.141,1.090
625,0.562,-0.137,0.953
626,1.012,-0.289,0.867
627,0.645,-0.297,0.906
628,-0.559,0.172,0.965
629,-0.926,0.293,1.086
630,-0.391,-0.215,1.105
631,0.789,-0.285,1.070
632,0.918,-0.258,1.039
633,0.438,-0.352,1.023
634,-0.734,0.090,1.055
635,-0.992,0.055,1.129
636,-0.348,-0.004,1.109
637,0.844,-0.180,1.051
638,1.039,-0.336,0.938
639,0.219,-0.363,0.895
640,-0.770,0.336,1.051
641,-0.809,0.062,1.039
642,-0.145,0.039,1.004
643,0.863,-0.328,0.965
644,1.047,-0.359,0.902
645,0.000,-0.043,0.906
646,-0.918,0.047,0.969
647,-0.816,0.156,1.102
648,0.062,-0.184,1.035
649,0.938,-0.191,0.996
650,0.973,-0.449,0.992
651,-0.180,-0.090,0.938
652,-0.945,0.086,1.008
653,-0.699,0.152,1.180
654,0.184,-0.137,1.062
655,1.062,-0.328,0.988
656,0.953,-0.402,0.973
657,-0.363,-0.062,0.906
658,-1.000,0.297,1.098
659,-0.734,0.020,1.117
660,0.492,-0.266,1.008
661,1.004,-0.414,0.898
662,0.723,-0.129,1.000
663,-0.594,-0.098,0.918
664,-1.062,0.281,1.066
665,-0.371,-0.238,1.035
666,0.824,0.074,0.977
667,1.035,-0.406,0.949
668,0.328,-0.371,0.902
669,-0.645,0.094,0.984
670,-0.719,0.262,1.094
671,-0.211,0.117,1.141
672,0.793,-0.289,1.059
673,0.941,-0.312,0.953
674,0.070,-0.305,0.941
675,-0.719,0.395,1.078
676,-0.812,0.285,1.148
677,-0.121,-0.090,1.004
678,0.758,-0.285,0.922
679,0.914,-0.168,0.973
680,-0.125,-0.117,0.766
681,-0.902,0.340,0.980
682,-0.641,-0.160,1.070
683,0.188,-0.020,0.965
684,0.930,-0.258,0.914
685,0.848,-0.430,0.934
686,-0.359,-0.164,0.969
687,-0.820,0.145,1.000
688,-0.484,-0.051,1.094
689,0.391,-0.234,1.066
690,0.840,-0.375,1.012
691,0.652,-0.469,1.023
692,-0.363,-0.039,1.000
693,-0.812,0.215,1.145
694,-0.480,0.023,1.219
695,0.527,-0.297,1.047
696,0.953,-0.273,0.969
697,0.461,-0.246,0.980
698,-0.551,0.297,1.004
699,-0.875,0.203,1.043
700,-0.312,-0.020,1.035
701,0.723,-0.102,0.887
702,0.840,-0.113,0.879
703,0.125,-0.328,0.883
704,-0.852,0.168,0.941
705,-0.668,0.199,1.020
706,0.016,-0.047,1.039
707,0.816,-0.258,0.957
708,0.891,-0.453,0.969
709,-0.043,-0.188,0.898
710,-0.770,0.176,1.082
711,-0.586,0.070,1.152
712,0.125,-0.191,1.039
713,0.961,-0.180,1.035
714,0.820,-0.398,1.023
715,-0.281,-0.004,0.961
716,-0.805,0.137,1.094
717,-0.586,0.219,1.195
718,0.281,-0.090,1.062
719,0.859,-0.273,0.902
720,0.660,-0.234,0.926
721,-0.527,0.086,0.961
722,-0.914,0.332,1.039
723,-0.320,-0.086,1.027
724,0.613,-0.074,0.980
725,0.742,-0.359,0.898
726,0.445,-0.215,0.891
727,-0.543,0.094,0.910
728,-0.777,0.262,1.043
729,-0.207,-0.113,1.074
730,0.734,-0.246,0.988
731,0.809,-0.449,0.887
732,0.152,-0.113,0.969
733,-0.664,0.102,1.066
734,-0.738,0.055,1.102
735,-0.074,-0.121,1.086
736,0.789,-0.332,0.988
737,0.844,-0.250,1.004
738,0.031,-0.203,0.953
739,-0.801,0.098,1.027
740,-0.684,-0.035,1.141
741,0.070,-0.090,1.090
742,0.938,-0.305,0.969
743,0.914,-0.254,0.988
744,-0.227,-0.188,1.000
745,-0.891,0.238,1.090
746,-0.652,-0.039,1.023
747,0.215,0.055,1.051
748,0.934,-0.238,1.004
749,0.836,-0.176,0.945
750,-0.441,-0.102,0.805
751,-1.012,0.359,0.996
752,-0.543,0.199,1.137
753,0.605,-0.082,0.922
754,1.031,-0.262,0.836
755,0.688,-0.293,0.938
756,-0.648,0.148,0.922
757,-0.984,0.234,1.023
758,-0.348,-0.020,1.105
759,0.816,-0.133,1.039
760,0.965,-0.270,0.938
761,0.344,-0.508,0.961
762,-0.777,0.086,1.047
763,-0.918,0.227,1.148
764,-0.266,-0.055,1.168
765,0.781,-0.391,1.051
766,0.910,-0.383,1.000
767,0.191,-0.285,0.945
768,-0.723,0.355,1.035
769,-0.734,0.027,1.082
770,-0.156,-0.156,0.980
771,0.898,-0.180,0.961
772,0.980,-0.297,0.918
773,0.027,-0.082,0.844
774,-0.816,0.215,1.016
775,-0.754,-0.035,1.027
776,-0.070,-0.078,0.973
777,0.883,-0.176,0.953
778,0.938,-0.254,0.980
779,-0.195,-0.258,0.887
780,-0.812,0.191,1.047
781,-0.645,0.082,1.145
782,0.168,-0.141,1.051
783,0.918,-0.289,0.992
784,0.895,-0.414,1.008
785,-0.234,-0.062,0.996
786,-0.832,0.176,1.094
787,-0.562,-0.082,1.168
788,0.348,-0.086,1.156
789,0.805,-0.219,1.062
790,0.750,-0.246,0.996
791,-0.457,0.094,1.000
792,-0.977,0.379,1.086
793,-0.359,0.172,1.117
794,0.562,0.176,1.004
795,0.773,-0.023,0.914
796,0.410,0.047,0.930
797,-0.586,0.352,0.898
798,-0.773,0.559,0.918
799,-0.020,0.371,1.051
800,0.570,0.098,0.980
801,0.598,-0.098,0.836
802,0.320,0.223,0.934
803,-0.516,0.367,0.973
804,-0.562,0.469,0.992
805,0.074,0.066,1.078
806,0.293,-0.113,1.031
807,0.477,-0.039,1.051
808,0.016,0.102,1.043
809,-0.141,0.184,1.066
810,-0.164,0.156,1.074
811,-0.191,-0.137,1.062
812,0.188,-0.133,1.172
813,0.098,-0.105,1.094
814,0.238,0.219,1.094
815,0.035,0.188,0.996
816,0.223,0.074,1.078
817,-0.211,0.008,1.039
818,-0.086,-0.203,0.879
819,-0.035,0.535,1.020
820,0.137,0.211,1.090
821,-0.090,0.430,0.961
822,0.148,-0.141,0.797
823,0.168,0.414,1.016
824,0.160,-0.012,1.070
825,-0.137,0.398,0.977
826,-0.242,-0.141,0.863
827,-0.238,0.582,1.070
828,0.324,0.320,1.246
829,0.180,-0.004,0.984
830,0.172,-0.148,0.953
831,-0.141,0.328,1.070
832,0.035,0.684,1.234
833,0.238,0.074,1.055
834,-0.098,0.012,0.887
835,-0.184,0.156,1.020
836,-0.062,0.449,1.082
837,0.258,0.473,1.070
838,0.270,0.016,1.023
839,-0.215,0.219,0.941
840,-0.211,0.207,0.879
841,0.203,0.461,1.027
842,0.164,0.359,1.031
843,0.238,0.195,1.043
844,-0.039,0.020,0.957
845,-0.332,0.180,0.867
846,-0.117,0.457,1.047
847,0.277,0.277,1.145
848,0.074,-0.152,0.992
849,-0.039,-0.082,0.949
850,0.090,0.297,1.133
851,0.051,0.359,1.203
852,-0.137,0.051,1.031
853,-0.027,-0.055,0.977
854,0.129,0.211,1.086
855,0.215,0.289,1.141
856,-0.016,0.051,0.938
857,-0.137,0.031,0.906
858,0.012,0.363,1.109
859,0.270,0.414,1.148
860,0.273,0.016,0.949
861,-0.137,-0.012,0.891
862,-0.379,0.320,1.020
863,-0.027,0.480,1.059
864,0.359,0.234,0.984
865,0.215,0.012,0.953
866,-0.117,0.102,0.969
867,-0.125,0.250,0.984
868,0.027,0.270,0.980
869,0.051,0.266,1.008
870,-0.008,0.059,1.000
871,0.090,-0.094,0.977
872,0.113,0.094,1.000
873,0.023,0.238,1.074
874,-0.012,0.035,1.066
875,-0.004,-0.121,1.008
876,0.051,-0.059,1.031
877,0.078,0.102,1.082
878,0.035,0.043,1.055
879,0.027,-0.074,1.012
880,0.031,-0.004,1.031
881,0.043,0.051,1.043
882,0.023,-0.016,1.004
883,0.039,-0.012,0.996
884,0.023,0.027,1.016
885,0.000,0.059,1.004
886,-0.035,0.004,0.977
887,0.035,-0.008,0.988
888,0.078,-0.016,1.008
889,0.039,-0.008,0.992
890,0.016,0.012,0.980
891,0.023,0.008,1.000
892,0.012,-0.016,1.008
893,0.027,-0.074,0.996
894,0.094,-0.020,1.012
895,0.102,0.004,1.031
896,0.027,-0.027,1.023
897,-0.004,-0.098,0.992
898,0.023,-0.047,1.027
899,0.051,0.000,1.051
900,0.023,-0.027,1.059
901,0.016,-0.070,1.012
902,0.020,-0.039,1.012
903,0.031,-0.031,1.027
904,0.059,-0.086,0.957
905,0.039,-0.027,0.973
906,-0.012,-0.035,1.023
907,-0.031,-0.039,1.027
908,0.004,-0.105,0.977
909,0.102,-0.086,0.980
910,0.055,-0.023,1.031
911,0.016,-0.047,1.047
912,0.023,-0.141,0.996
913,0.051,-0.098,1.004
914,0.023,-0.020,1.023
915,0.016,-0.059,1.027
916,0.051,-0.098,1.008
917,0.059,-0.078,0.988
918,0.035,-0.043,0.992
919,0.039,-0.070,0.996
920,0.027,-0.086,0.988
921,0.039,-0.066,0.988
922,0.031,-0.070,0.988
923,0.027,-0.098,0.996
924,0.023,-0.121,0.996
