Sample,X,Y,Z
392,-0.762,0.199,1.016
393,-0.145,-0.121,1.066
394,0.672,-0.434,1.031
395,0.746,-0.316,0.988
396,0.391,-0.312,0.988
397,-0.531,-0.082,1.090
398,-0.648,0.117,1.176
399,-0.066,-0.074,1.176
400,0.691,-0.578,1.020
401,0.715,-0.316,1.070
402,0.090,-0.090,1.051
403,-0.730,0.191,0.980
404,-0.621,0.164,1.133
405,-0.055,-0.156,0.977
406,0.660,-0.070,0.922
407,0.770,-0.121,0.875
408,-0.172,-0.023,0.762
409,-0.773,0.332,0.895
410,-0.441,0.125,1.051
411,0.176,-0.320,0.926
412,0.742,-0.199,0.898
413,0.699,-0.168,1.004
414,-0.340,-0.230,0.930
415,-0.730,0.047,1.055
416,-0.273,-0.012,1.227
417,0.391,-0.258,1.105
418,0.652,-0.383,1.051
419,0.566,-0.375,1.066
420,-0.320,0.008,1.012
421,-0.688,0.172,1.113
422,-0.219,-0.086,1.176
423,0.508,-0.270,1.023
424,0.707,-0.148,0.973
425,0.348,-0.168,0.957
426,-0.629,0.207,0.891
427,-0.758,0.293,1.027
428,-0.043,-0.078,1.008
429,0.605,-0.039,0.918
430,0.695,-0.145,0.871
431,0.012,-0.156,0.840
432,-0.781,0.090,0.859
433,-0.539,0.242,1.094
434,0.160,-0.180,1.051
435,0.770,-0.352,0.965
436,0.684,-0.387,0.961
437,-0.133,-0.129,1.059
438,-0.652,0.051,1.098
439,-0.449,-0.031,1.156
440,0.121,-0.484,1.180
441,0.875,-0.207,1.074
442,0.785,-0.133,1.078
443,-0.281,-0.324,0.965
444,-0.809,0.160,1.055
445,-0.469,0.078,1.160
446,0.262,-0.102,1.031
447,0.812,-0.215,0.906
448,0.656,-0.078,0.910
449,-0.512,-0.023,0.801
450,-0.910,0.250,0.938
451,-0.293,0.133,1.020
452,0.430,-0.094,0.910
453,0.852,-0.230,0.859
454,0.441,-0.219,0.906
455,-0.609,-0.020,0.887
456,-0.812,0.227,1.062
457,-0.176,-0.184,1.145
458,0.691,-0.324,1.074
459,0.785,-0.402,1.043
460,0.332,-0.367,1.117
461,-0.617,-0.078,1.102
462,-0.699,-0.047,1.145
463,-0.047,0.020,1.219
464,0.797,-0.297,1.113
465,0.738,-0.309,0.977
466,0.129,-0.195,0.941
467,-0.695,0.320,0.965
468,-0.602,0.207,1.062
469,0.051,-0.105,0.957
470,0.754,-0.039,0.891
471,0.656,-0.078,0.891
472,-0.293,-0.012,0.762
473,-0.840,0.258,0.902
474,-0.426,0.105,1.012
475,0.117,-0.047,0.941
476,0.734,-0.316,0.914
477,0.703,-0.305,0.898
478,-0.320,-0.059,0.961
479,-0.691,-0.043,1.066
480,-0.320,-0.109,1.191
481,0.398,-0.359,1.129
482,0.766,-0.453,1.117
483,0.637,-0.520,1.133
484,-0.262,-0.023,1.051
485,-0.793,0.035,1.164
486,-0.402,-0.121,1.254
487,0.383,-0.242,1.086
488,0.754,-0.129,0.980
489,0.520,-0.137,0.973
490,-0.539,0.164,0.902
491,-0.938,0.262,0.957
492,-0.270,0.098,0.973
493,0.648,0.031,0.871
494,0.855,-0.023,0.844
495,0.312,-0.227,0.762
496,-0.672,0.188,0.824
497,-0.777,0.211,1.012
498,-0.109,-0.031,1.035
499,0.934,-0.246,0.984
500,0.848,-0.363,0.914
501,0.027,-0.395,0.984
502,-0.840,0.156,1.117
503,-0.684,-0.043,1.219
504,0.043,-0.320,1.148
505,0.797,-0.281,1.129
506,0.859,-0.344,1.105
507,-0.117,-0.250,0.980
508,-0.785,0.086,1.031
509,-0.504,0.152,1.176
510,0.188,-0.117,1.020
511,0.809,-0.238,0.898
512,0.727,-0.230,0.922
513,-0.273,0.004,0.875
514,-0.793,0.309,0.934
515,-0.379,0.008,1.008
516,0.227,-0.129,0.957
517,0.664,-0.156,0.914
518,0.625,-0.156,0.914
519,-0.406,-0.105,0.875
520,-0.770,0.203,1.012
521,-0.273,-0.039,1.121
522,0.449,-0.211,1.043
523,0.613,-0.371,1.008
524,0.508,-0.227,1.062
525,-0.367,-0.109,1.008
526,-0.672,0.113,1.086
527,-0.211,0.020,1.195
528,0.535,-0.207,1.098
529,0.707,-0.473,0.934
530,0.348,-0.168,0.930
531,-0.691,0.355,1.016
532,-0.738,0.203,1.094
533,-0.074,-0.156,0.961
534,0.656,-0.215,0.883
535,0.820,-0.012,0.965
536,-0.043,0.004,0.914
537,-0.711,0.027,0.855
538,-0.492,0.082,0.980
539,0.094,0.125,1.129
540,0.754,-0.328,1.035
541,0.738,-0.289,0.914
542,-0.195,-0.305,0.930
543,-0.754,0.355,1.145
544,-0.469,0.004,1.195
545,0.258,-0.434,1.008
546,0.684,-0.312,1.062
547,0.574,-0.184,1.121
548,-0.367,-0.098,0.938
549,-0.730,0.078,1.012
550,-0.301,0.035,1.180
551,0.391,-0.195,1.055
552,0.691,-0.301,0.887
553,0.426,-0.230,0.883
554,-0.324,0.160,0.965
555,-0.625,0.109,1.000
556,-0.125,0.020,1.016
557,0.520,-0.270,0.957
558,0.531,-0.035,0.934
559,0.293,-0.156,0.965
560,-0.508,0.117,0.945
561,-0.699,0.207,1.043
562,-0.125,-0.148,1.121
563,0.539,-0.184,0.949
564,0.719,-0.176,0.949
565,0.121,-0.211,0.996
566,-0.691,0.070,1.012
567,-0.551,0.016,1.117
568,0.082,-0.289,1.078
569,0.766,-0.207,1.039
570,0.758,-0.258,1.023
571,-0.082,-0.332,0.957
572,-0.711,0.184,1.039
573,-0.473,0.016,1.098
574,0.098,-0.070,1.086
575,0.738,-0.348,0.969
576,0.629,-0.160,0.973
577,-0.328,-0.141,0.922
578,-0.738,0.363,1.008
579,-0.434,0.098,1.094
580,0.355,-0.195,0.965
581,0.777,-0.207,0.879
582,0.590,0.000,0.941
583,-0.449,-0.023,0.898
584,-0.707,0.203,0.996
585,-0.223,-0.016,1.117
586,0.574,-0.258,0.973
587,0.746,-0.199,0.930
588,0.387,-0.262,1.008
589,-0.688,-0.031,0.996
590,-0.664,0.078,1.078
591,-0.113,-0.113,1.203
592,0.473,-0.434,1.008
593,0.684,-0.129,1.008
594,0.234,-0.176,1.027
595,-0.621,0.012,0.965
596,-0.539,0.098,1.082
597,0.008,-0.141,1.094
598,0.641,-0.277,0.957
599,0.727,-0.004,0.953
600,-0.008,-0.203,0.914
601,-0.699,0.133,0.938
602,-0.492,0.156,1.059
603,0.133,-0.047,1.031
604,0.707,-0.266,0.926
605,0.574,-0.164,0.945
606,-0.262,-0.156,0.902
607,-0.688,0.285,0.996
608,-0.398,0.012,1.074
609,0.293,-0.250,1.008
610,0.691,-0.305,1.012
611,0.578,-0.383,0.973
612,-0.297,-0.055,0.922
613,-0.660,0.105,1.094
614,-0.305,-0.070,1.223
615,0.387,-0.445,1.055
616,0.727,-0.270,0.984
617,0.551,-0.133,1.043
618,-0.570,0.055,0.984
619,-0.809,-0.016,1.082
620,-0.180,-0.027,1.094
621,0.516,-0.020,1.031
622,0.707,-0.211,0.922
623,0.293,-0.180,0.906
624,-0.602,0.090,0.871
625,-0.660,0.336,1.023
626,-0.059,-0.039,1.086
627,0.754,-0.254,0.898
628,0.707,-0.277,0.852
629,0.246,0.035,1.000
630,-0.621,0.121,0.969
631,-0.648,0.105,0.996
632,-0.062,-0.273,1.094
633,0.668,-0.203,1.062
634,0.641,-0.152,1.000
635,0.074,-0.262,0.965
636,-0.895,-0.020,1.027
637,-0.605,0.066,1.188
638,0.078,-0.148,1.094
639,0.781,-0.375,0.949
640,0.844,-0.270,0.980
641,-0.078,-0.258,0.980
642,-0.660,0.172,0.996
643,-0.512,0.000,1.133
644,0.234,-0.164,1.102
645,0.820,-0.250,0.957
646,0.824,-0.277,0.941
647,-0.371,0.020,0.910
648,-0.930,0.277,1.066
649,-0.520,-0.023,1.078
650,0.395,-0.074,0.930
651,0.805,-0.113,0.953
652,0.562,-0.113,0.930
653,-0.535,-0.035,0.824
654,-0.840,0.211,0.918
655,-0.422,0.133,1.102
656,0.512,-0.211,0.988
657,0.793,-0.453,0.883
658,0.578,-0.387,0.965
659,-0.480,0.020,0.988
660,-0.789,0.109,1.090
661,-0.254,-0.324,1.188
662,0.551,-0.664,1.078
663,0.805,-0.180,1.102
664,0.457,-0.312,1.070
665,-0.516,0.020,1.062
666,-0.719,-0.074,1.160
667,-0.199,-0.016,1.145
668,0.801,-0.074,1.035
669,0.852,-0.074,0.914
670,0.047,-0.070,0.883
671,-0.695,0.348,0.957
672,-0.746,0.301,0.949
673,-0.090,0.098,0.883
674,0.727,0.020,0.902
675,0.832,-0.168,0.844
676,-0.109,-0.125,0.734
677,-0.949,0.195,0.902
678,-0.688,0.129,1.074
679,0.148,-0.164,1.008
680,0.801,-0.465,0.957
681,1.004,-0.512,1.035
682,-0.086,-0.281,1.012
683,-0.773,-0.047,1.152
684,-0.625,-0.285,1.270
685,0.191,-0.320,1.195
686,0.984,-0.309,1.160
687,0.961,-0.492,1.086
688,-0.266,-0.074,1.051
689,-0.840,0.184,1.160
690,-0.652,0.121,1.141
691,0.297,-0.016,1.000
692,0.863,-0.055,0.867
693,0.551,0.035,0.902
694,-0.625,0.008,0.746
695,-0.910,0.574,0.852
696,-0.426,0.117,0.867
697,0.543,0.035,0.816
698,0.766,-0.230,0.793
699,0.363,-0.359,0.816
700,-0.605,0.055,0.910
701,-0.598,0.180,1.121
702,-0.062,-0.281,1.137
703,0.746,-0.531,1.066
704,0.918,-0.477,1.152
705,0.082,-0.656,1.078
706,-0.445,0.227,1.320
707,-0.680,-0.172,1.305
708,-0.180,-0.281,1.195
709,0.715,-0.301,1.141
710,0.809,-0.117,1.059
711,-0.141,-0.027,0.949
712,-0.746,0.246,0.965
713,-0.602,0.297,1.035
714,0.219,0.082,0.910
715,0.801,0.051,0.789
716,0.676,-0.191,0.777
717,-0.387,0.094,0.742
718,-0.766,0.484,0.918
719,-0.281,0.168,1.008
720,0.277,-0.258,0.934
721,0.684,-0.281,0.879
722,0.465,-0.117,0.992
723,-0.441,-0.055,0.992
724,-0.676,0.102,1.113
725,-0.242,-0.199,1.207
726,0.562,-0.453,1.098
727,0.711,-0.223,1.039
728,0.383,-0.363,1.133
729,-0.453,-0.016,1.066
730,-0.641,0.051,1.148
731,-0.125,-0.164,1.148
732,0.602,-0.266,0.965
733,0.715,-0.156,0.949
734,0.078,-0.199,0.930
735,-0.801,0.148,0.957
736,-0.602,0.148,1.023
737,0.074,-0.098,0.965
738,0.699,-0.211,0.863
739,0.699,-0.129,0.934
740,-0.199,-0.234,0.883
741,-0.777,0.141,0.969
742,-0.426,0.035,1.074
743,0.258,-0.039,1.066
744,0.895,-0.402,0.980
745,0.637,-0.281,1.023
746,-0.309,-0.195,0.996
747,-0.754,0.230,1.125
748,-0.355,-0.023,1.160
749,0.410,-0.070,1.039
750,0.715,-0.309,1.043
751,0.465,-0.320,1.020
752,-0.500,0.035,0.891
753,-0.711,0.410,1.047
754,-0.195,-0.062,1.074
755,0.484,-0.113,0.945
756,0.695,-0.156,0.883
757,0.352,-0.129,0.914
758,-0.551,0.188,0.875
759,-0.668,0.227,0.988
760,-0.086,0.008,1.094
761,0.680,-0.191,1.004
762,0.660,-0.297,0.879
763,0.105,-0.176,0.941
764,-0.574,0.180,1.059
765,-0.664,0.082,1.145
766,-0.035,-0.305,1.105
767,0.703,-0.328,1.066
768,0.645,-0.215,1.086
769,0.020,-0.242,0.988
770,-0.551,0.082,1.016
771,-0.555,-0.023,1.125
772,-0.008,-0.195,1.074
773,0.812,-0.277,0.992
774,0.746,-0.191,0.914
775,-0.191,-0.172,0.852
776,-0.723,0.266,1.000
777,-0.488,-0.008,1.031
778,0.168,-0.141,0.965
779,0.672,-0.184,0.914
780,0.598,-0.129,0.988
781,-0.324,-0.188,0.859
782,-0.688,0.254,1.008
783,-0.285,-0.031,1.152
784,0.379,-0.148,1.027
785,0.648,-0.293,0.973
786,0.527,-0.387,0.996
787,-0.332,0.027,0.980
788,-0.633,0.227,1.160
789,-0.277,-0.152,1.234
790,0.473,-0.262,1.137
791,0.691,-0.238,1.000
792,0.492,0.109,1.066
793,-0.617,0.184,1.055
794,-0.855,0.297,1.047
795,-0.090,0.062,1.105
796,0.605,0.227,1.000
797,0.602,0.191,0.914
798,0.238,0.168,0.934
799,-0.617,0.402,0.859
800,-0.621,0.434,0.848
801,0.160,0.430,1.039
802,0.488,0.066,0.957
803,0.430,-0.008,0.824
804,0.246,0.191,0.953
805,-0.398,0.375,0.996
806,-0.348,0.309,0.984
807,0.027,-0.062,1.051
808,0.250,-0.125,1.082
809,0.293,0.016,1.055
810,0.051,0.043,1.051
811,0.016,0.055,1.113
812,-0.285,0.016,1.105
813,-0.113,-0.176,1.094
814,0.180,-0.055,1.156
815,0.137,-0.168,1.133
816,0.137,0.285,1.141
817,-0.027,-0.070,0.922
818,0.156,0.297,1.094
819,-0.168,-0.098,1.059
820,0.055,0.074,0.961
821,-0.125,0.176,0.871
822,0.211,0.449,1.086
823,-0.191,0.387,1.016
824,0.266,-0.105,0.820
825,0.066,0.223,0.883
826,0.246,0.328,1.129
827,-0.273,0.332,1.023
828,-0.020,0.012,0.852
829,-0.188,0.227,0.922
830,0.168,0.625,1.262
831,0.133,-0.031,1.129
832,0.145,-0.012,0.945
833,0.004,0.016,0.996
834,-0.148,0.746,1.230
835,0.219,0.223,1.215
836,0.117,-0.070,0.938
837,-0.141,0.098,0.938
838,-0.039,0.395,1.098
839,-0.055,0.516,1.035
840,0.227,0.188,1.090
841,0.125,0.094,0.992
842,-0.121,0.234,0.914
843,0.016,0.277,0.961
844,0.086,0.363,1.047
845,0.020,0.238,1.043
846,0.172,0.102,1.016
847,-0.062,0.051,0.930
848,-0.172,0.270,0.938
849,0.039,0.352,1.074
850,0.180,0.102,1.082
851,-0.059,-0.156,0.945
852,0.059,0.121,1.008
853,0.141,0.359,1.164
854,0.000,0.203,1.141
855,-0.086,-0.090,1.000
856,0.023,0.000,1.004
857,0.109,0.359,1.148
858,0.109,0.262,1.152
859,-0.059,-0.051,0.930
860,-0.070,0.043,0.965
861,0.023,0.473,1.109
862,0.219,0.434,1.125
863,0.227,0.031,0.949
864,-0.195,0.055,0.887
865,-0.297,0.383,0.992
866,0.070,0.504,1.035
867,0.289,0.199,0.961
868,0.137,0.020,0.930
869,-0.074,0.156,0.973
870,-0.039,0.234,0.984
871,0.047,0.219,0.980
872,-0.027,0.164,1.012
873,0.012,-0.055,1.008
874,0.113,-0.117,0.977
875,0.082,0.066,1.020
876,0.035,0.070,1.102
877,0.012,-0.098,1.094
878,0.035,-0.223,1.027
879,0.027,-0.066,1.062
880,0.016,0.035,1.117
881,0.004,-0.066,1.070
882,0.066,-0.137,1.016
883,0.062,-0.004,1.039
884,0.000,0.062,1.047
885,-0.016,-0.004,1.004
886,0.047,0.004,0.980
887,0.035,0.082,1.012
888,-0.039,0.113,0.996
889,0.008,0.066,0.953
890,0.086,0.051,0.957
891,0.047,0.070,0.980
892,0.004,0.082,0.973
893,0.051,0.070,0.965
894,0.023,0.047,0.973
895,0.035,0.027,0.984
896,0.066,-0.004,0.992
897,0.094,0.000,1.008
898,0.043,-0.004,1.027
899,0.023,-0.012,1.035
900,0.039,-0.078,1.020
901,0.027,-0.074,1.023
902,0.027,-0.035,1.047
903,0.016,-0.043,1.039
904,0.012,-0.078,1.027
905,0.004,-0.094,1.027
906,0.027,-0.066,1.020
907,0.031,-0.066,1.016
908,0.047,-0.098,1.020
909,0.012,-0.152,0.969
910,0.000,-0.059,0.961
911,0.004,-0.090,1.000
912,0.016,-0.094,1.027
913,0.051,-0.145,1.000
914,0.109,-0.113,0.996
915,0.031,-0.082,1.020
916,0.004,-0.082,1.043
917,0.031,-0.141,1.020
918,0.082,-0.121,1.004
919,0.043,-0.047,1.031
920,0.016,-0.059,1.062
921,0.031,-0.082,1.004
922,0.062,-0.066,0.992
923,0.039,-0.016,1.012
924,0.012,-0.020,0.996
925,0.027,-0.039,0.992
