Sample,X,Y,Z
128,0.082,-0.238,0.832
129,0.227,-0.215,0.785
130,0.168,-0.227,0.816
131,-0.047,-0.379,0.863
132,-0.117,-0.496,0.844
133,0.004,-0.543,0.820
134,0.133,-0.512,0.875
135,0.117,-0.672,0.973
136,0.047,-0.859,1.008
137,0.004,-0.938,1.035
138,0.047,-0.844,1.121
139,0.074,-0.797,1.211
140,0.062,-0.844,1.125
141,-0.039,-0.914,1.199
142,-0.117,-0.793,1.188
143,-0.047,-0.676,1.145
144,0.078,-0.547,1.082
145,0.258,-0.480,1.059
146,0.242,-0.461,1.035
147,-0.027,-0.461,0.922
148,-0.129,-0.266,0.855
149,-0.023,0.043,0.938
150,0.207,0.066,1.000
151,0.168,-0.250,0.871
152,-0.129,-0.309,0.738
153,-0.137,0.051,0.840
154,0.129,0.320,0.996
155,0.238,-0.074,0.887
156,0.059,-0.328,0.816
157,-0.090,-0.117,0.957
158,-0.047,-0.023,1.039
159,0.082,-0.180,0.883
160,0.109,-0.402,0.918
161,0.000,-0.383,1.074
162,-0.012,-0.395,1.074
163,0.207,-0.473,1.062
164,0.016,-0.605,1.070
165,-0.137,-0.426,1.094
166,0.137,-0.500,1.102
167,0.039,-0.754,0.988
168,0.121,-0.516,1.090
169,0.227,-0.461,1.129
170,-0.195,-0.590,0.883
171,-0.109,-0.719,0.891
172,-0.176,-0.297,0.965
173,0.137,-0.234,1.082
174,0.172,-0.770,0.918
175,0.160,-0.566,0.875
176,0.078,-0.488,0.898
177,-0.023,-0.148,0.969
178,0.105,-0.590,0.934
179,-0.035,-0.496,0.867
180,-0.160,-0.699,0.887
181,-0.031,-0.215,1.074
182,0.102,-0.590,1.078
183,0.262,-0.465,1.043
184,0.234,-0.723,0.980
185,0.168,-0.250,1.160
186,-0.137,-0.625,1.031
187,-0.102,-0.223,0.973
188,-0.352,-0.359,1.023
189,0.047,-0.211,1.148
190,0.262,-0.117,1.035
191,0.414,-0.402,0.867
192,0.234,-0.043,1.008
193,-0.129,-0.137,0.988
194,-0.344,-0.090,0.910
195,-0.348,-0.172,0.914
196,0.020,0.223,1.082
197,0.430,0.105,1.023
198,0.398,-0.281,0.844
199,0.285,-0.254,0.930
200,-0.176,0.094,0.930
201,-0.629,0.066,0.973
202,-0.250,-0.129,1.043
203,0.180,-0.117,1.012
204,0.578,-0.004,1.027
205,0.703,-0.352,0.969
206,-0.039,-0.473,0.895
207,-0.707,-0.043,1.004
208,-0.664,-0.102,1.160
209,-0.180,-0.234,1.062
210,0.715,-0.340,0.988
211,1.023,-0.355,0.957
212,0.176,-0.355,0.926
213,-0.691,-0.301,0.980
214,-0.832,-0.160,1.094
215,-0.406,-0.125,1.125
216,0.750,-0.270,1.023
217,1.273,-0.398,1.016
218,0.363,-0.469,0.848
219,-0.656,0.027,1.039
220,-1.043,-0.137,1.156
221,-0.566,-0.047,1.094
222,0.879,-0.191,0.996
223,1.383,-0.176,0.941
224,0.367,-0.207,0.848
225,-0.867,0.020,0.984
226,-1.199,0.000,1.105
227,-0.305,0.094,1.082
228,1.070,-0.008,1.020
229,1.375,-0.285,0.906
230,0.160,-0.273,0.836
231,-1.086,0.172,1.062
232,-1.266,0.230,1.176
233,0.008,0.164,1.090
234,1.348,-0.137,1.004
235,1.129,-0.508,0.898
236,-0.148,0.105,0.945
237,-1.367,0.289,1.055
238,-1.172,0.250,1.129
239,0.359,-0.012,1.051
240,1.625,0.039,0.988
241,0.902,-0.520,0.820
242,-0.543,-0.027,0.859
243,-1.305,0.453,1.109
244,-0.855,0.195,0.980
245,0.832,0.070,0.961
246,1.609,-0.523,0.973
247,0.602,-0.746,0.781
248,-0.719,0.152,0.965
249,-1.199,0.230,1.164
250,-0.637,0.066,1.070
251,0.812,-0.398,1.051
252,1.492,-0.902,0.973
253,0.312,-0.609,0.930
254,-0.914,0.289,1.176
255,-1.184,0.074,1.227
256,-0.297,-0.211,1.074
257,0.992,-0.422,1.020
258,1.340,-0.602,1.023
259,0.023,-0.254,0.973
260,-1.086,0.031,1.031
261,-0.984,0.383,1.121
262,0.207,0.078,1.121
263,1.109,-0.332,0.895
264,0.996,-0.551,0.855
265,-0.336,0.059,0.887
266,-1.176,0.660,1.074
267,-0.676,0.254,1.008
268,0.652,0.082,0.926
269,1.141,-0.367,0.926
270,0.426,-0.312,0.855
271,-0.668,0.297,0.918
272,-0.832,0.395,1.066
273,-0.188,0.180,1.051
274,0.887,-0.184,1.008
275,0.992,-0.531,0.922
276,0.023,-0.379,0.906
277,-0.793,0.375,1.129
278,-0.699,0.289,1.223
279,-0.004,-0.258,1.027
280,0.715,-0.414,1.043
281,0.816,-0.301,1.102
282,-0.180,-0.133,1.020
283,-0.930,0.145,0.988
284,-0.629,0.043,1.113
285,0.207,0.023,1.059
286,0.871,-0.434,0.918
287,0.918,-0.383,0.883
288,-0.215,-0.066,0.859
289,-0.922,0.492,1.086
290,-0.520,-0.203,1.039
291,0.488,-0.094,0.926
292,1.008,-0.293,0.891
293,0.668,-0.273,0.965
294,-0.617,0.023,0.914
295,-1.012,0.141,1.090
296,-0.418,-0.156,1.027
297,0.750,-0.051,1.027
298,1.023,-0.480,0.980
299,0.355,-0.336,1.012
300,-0.773,-0.016,1.070
301,-0.941,0.238,1.160
302,-0.309,-0.266,1.082
303,0.938,-0.027,1.066
304,1.074,-0.414,0.984
305,0.148,-0.266,0.953
306,-0.879,0.070,0.988
307,-0.836,0.348,1.117
308,-0.117,-0.020,1.051
309,0.953,-0.125,0.969
310,1.016,-0.203,0.953
311,-0.141,-0.180,0.871
312,-0.922,0.270,0.949
313,-0.652,0.352,1.098
314,0.172,0.121,1.039
315,1.020,-0.340,0.895
316,0.910,-0.250,0.883
317,-0.375,-0.086,0.863
318,-0.902,0.434,1.031
319,-0.547,0.148,1.121
320,0.332,-0.258,1.117
321,0.891,-0.477,0.918
322,0.754,-0.184,1.016
323,-0.488,-0.121,0.988
324,-1.062,0.234,1.059
325,-0.492,-0.125,1.129
326,0.578,-0.242,1.074
327,0.949,-0.473,0.961
328,0.684,-0.371,0.949
329,-0.598,-0.055,0.961
330,-0.977,0.215,1.133
331,-0.367,-0.023,1.070
332,0.801,-0.344,0.988
333,1.078,-0.438,0.922
334,0.512,-0.227,0.969
335,-0.719,0.180,0.992
336,-1.016,0.090,1.113
337,-0.395,-0.027,1.035
338,0.902,0.004,1.016
339,1.066,-0.348,0.949
340,0.117,-0.309,0.832
341,-0.977,0.406,1.016
342,-0.957,0.160,1.086
343,-0.074,0.012,1.027
344,1.082,-0.152,0.977
345,1.090,-0.477,0.848
346,-0.168,-0.055,0.910
347,-1.012,0.254,1.086
348,-0.770,0.047,1.066
349,0.289,-0.113,1.031
350,1.121,-0.441,1.035
351,0.910,-0.398,1.027
352,-0.258,0.066,0.969
353,-1.047,0.062,1.031
354,-0.703,0.109,1.195
355,0.461,0.055,1.117
356,1.035,-0.391,0.863
357,0.766,-0.469,0.895
358,-0.488,0.168,1.023
359,-0.996,0.410,1.039
360,-0.398,0.098,1.016
361,0.711,-0.223,0.977
362,0.906,-0.340,0.918
363,0.477,-0.156,0.953
364,-0.719,0.043,0.887
365,-0.961,0.164,0.988
366,-0.379,0.168,1.156
367,0.695,-0.301,1.012
368,0.875,-0.613,0.832
369,0.289,-0.250,0.969
370,-0.754,0.254,1.059
371,-0.852,0.043,1.059
372,-0.180,-0.328,1.070
373,0.914,-0.445,1.031
374,1.094,-0.238,1.004
375,0.148,-0.340,0.992
376,-0.695,-0.012,1.020
377,-0.738,0.164,1.184
378,-0.047,-0.141,1.078
379,0.926,-0.238,1.039
380,0.992,-0.266,0.996
381,-0.215,-0.051,0.887
382,-0.973,0.227,1.023
383,-0.758,0.336,1.121
384,0.188,-0.066,0.973
385,0.914,-0.188,0.855
386,0.820,-0.047,0.898
387,-0.422,0.047,0.852
388,-0.871,0.109,0.855
389,-0.488,0.199,1.055
390,0.422,-0.090,1.039
391,0.891,-0.402,0.926
392,0.719,-0.426,0.957
393,-0.469,-0.211,1.016
394,-0.828,0.109,1.133
395,-0.309,0.051,1.184
396,0.504,-0.500,1.137
397,0.828,-0.500,1.082
398,0.551,-0.270,1.086
399,-0.523,0.000,1.000
400,-0.898,0.258,1.168
401,-0.383,-0.066,1.125
402,0.770,-0.012,0.949
403,1.008,-0.270,0.910
404,0.184,-0.203,0.824
405,-0.727,0.359,0.945
406,-0.832,0.375,0.973
407,-0.156,0.000,0.938
408,0.867,-0.156,0.895
409,0.930,-0.188,0.879
410,-0.141,-0.273,0.824
411,-0.953,0.125,0.949
412,-0.699,0.234,1.145
413,0.172,-0.191,1.086
414,0.867,-0.531,0.992
415,0.867,-0.527,1.074
416,-0.184,-0.148,1.043
417,-0.805,0.078,1.090
418,-0.457,-0.113,1.227
419,0.328,-0.273,1.176
420,0.930,-0.344,0.945
421,0.754,-0.258,1.043
422,-0.422,-0.082,0.996
423,-0.898,0.312,0.996
424,-0.375,0.168,1.082
425,0.473,-0.156,0.957
426,0.758,-0.148,0.906
427,0.402,-0.090,0.930
428,-0.574,-0.020,0.812
429,-0.848,0.430,0.918
430,-0.254,0.176,1.023
431,0.609,-0.195,0.926
432,0.836,-0.391,0.836
433,0.270,-0.254,0.918
434,-0.602,0.129,0.965
435,-0.625,0.191,1.113
436,-0.066,-0.320,1.160
437,0.742,-0.504,1.066
438,0.879,-0.207,1.098
439,-0.012,-0.340,1.059
440,-0.793,-0.039,1.016
441,-0.539,0.008,1.203
442,0.059,0.004,1.184
443,0.719,-0.488,1.023
444,0.824,-0.152,1.000
445,-0.223,-0.051,0.922
446,-0.832,0.262,0.984
447,-0.465,0.258,1.059
448,0.297,-0.109,0.949
449,0.844,-0.129,0.844
450,0.645,-0.043,0.863
451,-0.543,0.082,0.793
452,-0.930,0.320,0.891
453,-0.285,0.062,1.035
454,0.465,-0.172,0.945
455,0.812,-0.305,0.918
456,0.457,-0.160,1.000
457,-0.598,-0.238,0.977
458,-0.812,-0.125,1.027
459,-0.172,0.047,1.246
460,0.727,-0.434,1.188
461,0.918,-0.445,1.062
462,0.566,-0.598,1.035
463,-0.461,0.094,1.066
464,-0.973,0.070,1.188
465,-0.406,-0.191,1.148
466,0.730,-0.172,1.012
467,1.043,-0.199,1.008
468,0.324,-0.211,0.930
469,-0.773,0.180,0.926
470,-1.090,0.234,1.008
471,-0.348,0.062,0.996
472,0.930,0.047,0.930
473,1.129,-0.234,0.816
474,0.059,-0.219,0.766
475,-1.012,0.297,0.887
476,-0.855,0.184,1.020
477,0.043,0.012,0.973
478,1.105,-0.281,0.941
479,1.039,-0.434,1.004
480,-0.145,-0.387,0.996
481,-0.855,0.133,1.070
482,-0.734,0.070,1.270
483,0.090,-0.316,1.168
484,0.984,-0.410,1.109
485,0.988,-0.402,1.109
486,-0.188,-0.211,0.992
487,-1.012,0.320,1.105
488,-0.777,0.035,1.156
489,0.277,-0.043,1.000
490,1.004,-0.211,0.926
491,0.914,-0.246,0.891
492,-0.363,0.051,0.840
493,-1.027,0.344,0.910
494,-0.613,0.125,1.004
495,0.574,0.035,0.930
496,1.000,-0.184,0.895
497,0.562,-0.387,0.879
498,-0.648,0.059,0.875
499,-0.988,0.410,1.070
500,-0.391,-0.109,1.109
501,0.734,-0.258,1.051
502,1.070,-0.438,0.949
503,0.281,-0.348,1.023
504,-0.688,-0.004,1.090
505,-0.809,0.090,1.176
506,-0.191,-0.242,1.070
507,0.879,-0.289,1.094
508,1.094,-0.336,1.082
509,0.148,-0.391,0.922
510,-0.832,0.215,0.996
511,-0.832,0.121,1.141
512,-0.086,0.020,1.090
513,0.898,-0.258,0.918
514,1.000,-0.281,0.883
515,-0.203,-0.105,0.910
516,-1.012,0.316,0.949
517,-0.633,0.219,1.035
518,0.320,-0.070,0.953
519,0.891,-0.129,0.918
520,0.848,-0.348,0.969
521,-0.410,-0.055,0.871
522,-0.957,0.195,0.988
523,-0.398,0.363,1.188
524,0.535,-0.211,1.000
525,0.832,-0.453,0.957
526,0.508,-0.543,1.016
527,-0.582,0.211,1.031
528,-0.828,0.184,1.121
529,-0.340,-0.113,1.156
530,0.547,-0.379,1.082
531,0.902,-0.348,0.977
532,0.379,-0.324,0.922
533,-0.551,0.223,1.000
534,-0.762,0.180,1.090
535,-0.238,-0.094,1.070
536,0.809,-0.340,0.914
537,0.926,-0.121,0.910
538,0.156,-0.027,0.961
539,-0.789,0.137,0.930
540,-0.801,0.148,1.020
541,-0.094,-0.031,1.023
542,0.852,-0.070,0.984
543,0.902,-0.355,0.918
544,-0.148,-0.012,0.910
545,-0.953,0.176,1.027
546,-0.609,0.098,1.082
547,0.254,-0.266,0.945
548,0.957,-0.199,0.980
549,0.789,-0.328,1.051
550,-0.355,-0.215,0.961
551,-0.852,-0.043,1.020
552,-0.371,0.129,1.203
553,0.422,-0.195,1.109
554,0.824,-0.391,1.000
555,0.652,-0.328,1.008
556,-0.508,-0.043,0.977
557,-0.930,0.309,1.086
558,-0.297,-0.012,1.125
559,0.520,-0.066,0.977
560,0.832,-0.223,0.906
561,0.336,-0.160,0.941
562,-0.648,0.102,0.855
563,-0.703,0.332,0.957
564,-0.102,0.191,1.027
565,0.672,-0.145,0.938
566,0.719,-0.379,0.797
567,0.117,-0.141,0.898
568,-0.656,0.062,0.973
569,-0.457,0.270,1.078
570,-0.062,-0.312,1.074
571,0.590,-0.492,1.066
572,0.695,-0.395,1.043
573,0.004,-0.148,1.008
574,-0.586,-0.082,1.090
575,-0.531,0.062,1.242
576,0.066,-0.324,1.102
577,0.785,-0.297,0.984
578,0.789,-0.137,1.016
579,-0.305,-0.027,0.934
580,-0.789,0.203,1.059
581,-0.461,0.039,1.066
582,0.445,-0.039,1.000
583,0.879,-0.145,0.914
584,0.602,-0.129,0.906
585,-0.594,-0.027,0.863
586,-0.891,0.430,0.992
587,-0.293,0.180,1.070
588,0.543,-0.250,0.922
589,0.773,-0.410,0.855
590,0.488,-0.008,1.000
591,-0.555,0.059,0.957
592,-0.844,0.148,1.027
593,-0.234,-0.258,1.137
594,0.738,-0.219,1.051
595,0.844,-0.340,0.980
596,0.371,-0.324,1.047
597,-0.633,-0.031,1.070
598,-0.844,0.082,1.137
599,-0.172,-0.215,1.129
600,0.738,-0.242,1.070
601,0.836,-0.195,0.977
602,0.145,-0.195,0.980
603,-0.879,0.004,0.953
604,-0.777,0.191,1.043
605,0.000,0.082,1.027
606,0.941,-0.254,0.871
607,0.918,-0.191,0.902
608,-0.070,-0.207,0.824
609,-0.914,0.406,0.953
610,-0.660,-0.098,1.062
611,0.102,-0.062,0.996
612,1.066,-0.273,0.996
613,0.887,-0.234,1.031
614,-0.285,-0.371,0.941
615,-0.918,0.160,1.078
616,-0.684,0.004,1.188
617,0.230,-0.117,1.176
618,0.926,-0.371,1.004
619,0.836,-0.422,0.984
620,-0.301,-0.133,1.016
621,-0.945,0.348,1.102
622,-0.582,0.008,1.141
623,0.527,-0.160,0.984
624,1.000,-0.234,0.906
625,0.691,-0.211,0.922
626,-0.527,0.074,0.871
627,-0.926,0.363,1.047
628,-0.473,-0.012,1.078
629,0.652,-0.055,0.961
630,0.914,-0.230,0.832
631,0.387,-0.148,0.977
632,-0.785,-0.008,0.945
633,-0.859,0.277,1.023
634,-0.262,-0.090,1.059
635,0.738,-0.156,1.051
636,1.016,-0.469,0.961
637,0.324,-0.383,0.910
638,-0.699,0.168,1.047
639,-0.812,0.043,1.176
640,-0.215,-0.270,1.109
641,0.926,-0.480,1.062
642,1.086,-0.387,1.020
643,0.094,-0.098,1.035
644,-0.859,0.000,1.070
645,-0.902,-0.059,1.098
646,-0.137,-0.062,1.074
647,0.957,-0.156,0.992
648,1.004,-0.188,0.934
649,-0.172,-0.168,0.836
650,-0.988,0.266,0.992
651,-0.770,0.223,1.020
652,0.250,0.156,0.934
653,1.047,-0.309,0.887
654,0.824,-0.367,0.883
655,-0.395,0.023,0.848
656,-0.969,0.320,1.043
657,-0.617,-0.047,1.125
658,0.477,-0.301,0.988
659,0.965,-0.297,0.984
660,0.742,-0.465,1.094
661,-0.445,-0.145,1.051
662,-0.891,0.012,1.113
663,-0.488,-0.086,1.176
664,0.555,-0.227,1.145
665,1.051,-0.395,1.051
666,0.660,-0.309,0.984
667,-0.445,0.133,1.012
668,-0.934,0.258,1.109
669,-0.465,0.035,1.051
670,0.715,0.004,0.949
671,0.961,-0.086,0.887
672,0.105,-0.137,0.797
673,-0.844,0.363,0.875
674,-0.770,0.273,0.953
675,-0.254,0.199,0.918
676,0.719,-0.289,0.891
677,0.910,-0.352,0.848
678,0.012,-0.270,0.816
679,-0.727,0.215,1.078
680,-0.602,-0.305,1.160
681,0.137,-0.246,1.074
682,0.852,-0.508,1.117
683,0.965,-0.570,1.125
684,-0.062,-0.309,1.070
685,-0.707,0.012,1.207
686,-0.645,-0.227,1.262
687,0.102,-0.020,1.168
688,0.895,-0.375,1.031
689,0.797,-0.160,1.035
690,-0.371,0.012,0.984
691,-0.973,0.285,0.996
692,-0.637,0.234,0.992
693,0.469,0.211,0.926
694,0.887,-0.047,0.754
695,0.523,-0.102,0.719
696,-0.633,0.074,0.691
697,-0.902,0.434,0.914
698,-0.250,0.160,0.996
699,0.680,-0.312,0.867
700,0.914,-0.410,0.984
701,0.297,-0.496,1.008
702,-0.469,0.137,1.109
703,-0.645,-0.145,1.188
704,-0.230,-0.188,1.227
705,0.613,-0.516,1.219
706,0.902,-0.492,1.105
707,0.191,-0.234,1.098
708,-0.578,0.180,1.176
709,-0.758,0.109,1.195
710,-0.094,-0.227,1.004
711,0.828,-0.027,0.957
712,0.867,-0.047,0.984
713,-0.090,-0.023,0.883
714,-0.852,0.113,0.852
715,-0.613,0.379,1.000
716,0.145,0.098,0.906
717,0.773,-0.047,0.832
718,0.715,-0.324,0.809
719,-0.430,-0.020,0.797
720,-0.922,0.391,0.953
721,-0.328,0.055,1.090
722,0.512,-0.297,0.945
723,0.781,-0.301,0.953
724,0.551,-0.418,1.051
725,-0.418,-0.039,1.051
726,-0.730,-0.023,1.137
727,-0.223,-0.090,1.242
728,0.590,-0.301,1.141
729,0.719,-0.457,1.031
730,0.383,-0.266,1.039
731,-0.590,0.086,1.059
732,-0.750,0.180,1.090
733,-0.152,-0.152,1.027
734,0.551,-0.184,1.008
735,0.793,-0.336,0.895
736,0.148,-0.004,0.855
737,-0.672,0.125,0.902
738,-0.703,0.223,1.031
739,-0.090,-0.082,0.957
740,0.867,-0.133,0.918
741,0.863,-0.254,0.918
742,-0.098,-0.055,0.836
743,-0.773,0.246,1.074
744,-0.617,-0.105,1.098
745,0.156,0.027,1.020
746,0.863,-0.262,1.070
747,0.773,-0.375,1.027
748,-0.297,-0.223,1.000
749,-0.809,0.148,1.129
750,-0.496,-0.016,1.199
751,0.340,-0.090,1.090
752,0.848,-0.301,0.980
753,0.730,-0.332,0.945
754,-0.410,0.051,0.922
755,-0.914,0.230,1.008
756,-0.422,0.113,1.125
757,0.551,-0.203,0.941
758,0.902,-0.105,0.879
759,0.559,-0.219,0.918
760,-0.629,0.074,0.938
761,-0.969,0.289,1.012
762,-0.355,0.059,1.098
763,0.656,-0.098,0.961
764,0.957,-0.277,0.902
765,0.398,-0.297,0.945
766,-0.664,0.047,0.977
767,-0.832,0.172,1.105
768,-0.309,-0.215,1.070
769,0.832,-0.246,1.082
770,0.984,-0.492,1.031
771,0.273,-0.418,0.949
772,-0.695,0.121,1.074
773,-0.855,-0.031,1.188
774,-0.250,-0.051,1.109
775,0.879,-0.332,1.039
776,0.969,-0.320,0.934
777,0.008,-0.133,0.902
778,-0.922,0.266,1.031
779,-0.738,-0.008,1.047
780,0.121,0.062,1.008
781,0.969,-0.152,0.961
782,0.895,-0.371,0.871
783,-0.219,-0.035,0.820
784,-0.914,0.238,1.004
785,-0.602,0.191,1.133
786,0.371,-0.117,1.004
787,0.941,-0.359,0.965
788,0.715,-0.285,1.027
789,-0.430,0.160,1.031
790,-0.926,0.172,1.082
791,-0.426,-0.047,1.195
792,0.492,-0.016,1.102
793,0.762,-0.047,1.086
794,0.621,-0.297,1.031
795,-0.500,0.262,0.984
796,-0.891,0.395,1.070
797,-0.215,0.309,1.125
798,0.535,0.121,0.965
799,0.684,-0.066,0.848
800,0.457,0.219,0.945
801,-0.555,0.410,0.938
802,-0.707,0.422,0.863
803,0.039,0.324,1.047
804,0.340,0.086,0.996
805,0.516,-0.023,0.883
806,0.129,0.199,0.961
807,-0.246,0.277,0.988
808,-0.219,0.461,1.016
809,-0.160,-0.012,0.988
810,0.184,-0.078,1.121
811,0.113,-0.008,1.156
812,0.203,0.188,1.016
813,0.230,0.355,1.035
814,0.004,-0.047,1.121
815,-0.141,0.027,1.145
816,-0.125,-0.293,0.895
817,0.164,0.348,1.168
818,-0.051,0.203,1.199
819,0.070,0.250,1.008
820,0.035,-0.156,0.871
821,0.344,0.227,1.133
822,-0.195,0.176,1.090
823,-0.047,0.129,0.875
824,-0.309,0.117,0.855
825,0.070,0.660,1.168
826,0.043,0.301,1.082
827,0.312,0.023,0.816
828,0.102,-0.117,0.859
829,-0.117,0.719,1.148
830,0.172,0.379,1.188
831,-0.055,-0.039,0.828
832,-0.090,0.074,0.910
833,-0.027,0.398,1.141
834,0.184,0.480,1.148
835,0.340,-0.066,1.051
836,-0.109,0.121,0.984
837,-0.250,0.340,1.047
838,0.109,0.316,1.070
839,0.164,0.242,1.031
840,0.285,0.227,1.113
841,0.090,0.152,1.047
842,-0.371,0.109,0.855
843,-0.211,0.406,0.961
844,0.238,0.516,1.148
845,0.113,0.051,0.988
846,0.012,-0.133,0.852
847,0.125,0.289,1.062
848,-0.027,0.473,1.164
849,-0.164,0.164,0.988
850,0.016,0.008,0.922
851,0.191,0.238,1.094
852,0.086,0.211,1.105
853,-0.133,0.027,0.891
854,-0.055,0.102,0.941
855,0.188,0.391,1.195
856,0.266,0.258,1.160
857,0.031,-0.156,0.891
858,-0.266,0.004,0.941
859,-0.137,0.387,1.152
860,0.316,0.379,1.125
861,0.270,-0.051,0.945
862,-0.094,-0.020,0.969
863,-0.219,0.250,1.059
864,-0.020,0.320,1.020
865,0.254,0.172,1.000
866,0.137,0.188,1.043
867,-0.090,0.125,1.012
868,-0.020,0.090,0.961
869,0.074,0.266,1.016
870,0.047,0.320,1.074
871,0.012,0.098,1.012
872,-0.031,-0.023,0.934
873,0.047,0.184,0.988
874,0.062,0.285,1.047
875,0.062,0.090,0.992
876,0.008,-0.082,0.953
877,0.004,0.090,0.992
878,0.039,0.125,1.035
879,0.039,-0.023,0.984
880,0.059,-0.125,1.004
881,0.055,-0.020,1.039
882,0.055,-0.004,1.043
883,0.012,-0.121,1.008
884,0.012,-0.121,1.031
885,0.035,-0.098,1.062
886,0.008,-0.074,1.039
887,-0.008,-0.086,1.008
888,0.062,-0.051,1.043
889,0.047,-0.098,1.027
890,0.039,-0.137,1.000
891,0.031,-0.039,1.020
892,0.047,0.020,1.035
893,0.035,-0.047,1.008
894,0.016,-0.117,0.969
895,0.051,-0.074,0.996
896,0.066,-0.043,0.977
897,0.023,0.004,0.961
898,-0.020,-0.066,1.008
899,0.008,-0.059,1.035
900,0.066,-0.074,1.027
901,0.086,-0.051,0.988
902,0.031,0.004,1.035
903,0.000,0.012,1.070
904,0.016,-0.102,1.000
905,0.055,-0.086,0.992
906,0.055,0.051,1.035
907,0.020,0.023,1.031
908,0.012,-0.039,0.992
909,0.020,-0.059,0.965
910,0.020,0.027,0.957
911,0.059,-0.016,0.969
912,0.062,-0.090,0.969
913,0.016,-0.082,0.969
914,0.016,-0.066,0.984
915,0.023,-0.129,1.000
916,0.023,-0.168,1.016
917,0.051,-0.121,1.039
918,0.055,-0.137,1.055
919,0.016,-0.172,1.051
920,0.000,-0.164,1.074
921,0.051,-0.137,1.051
922,0.055,-0.133,1.043
923,0.031,-0.102,1.035
924,0.023,-0.086,1.023
925,0.012,-0.086,1.008
926,0.031,-0.074,0.984
