Sample,X,Y,Z
178,0.074,-0.488,0.926
179,-0.102,-0.238,0.992
180,0.109,-0.641,0.980
181,0.027,-0.512,0.988
182,0.059,-0.621,0.980
183,-0.113,-0.430,1.043
184,0.062,-0.375,1.152
185,0.152,-0.422,1.098
186,0.367,-0.645,0.996
187,0.102,-0.293,1.062
188,-0.059,-0.379,1.074
189,-0.148,-0.102,1.027
190,-0.223,-0.500,0.871
191,0.035,0.074,1.156
192,0.055,-0.195,1.062
193,0.355,-0.105,0.910
194,0.090,-0.387,0.793
195,0.059,0.070,1.098
196,-0.230,-0.199,0.996
197,-0.293,-0.086,0.809
198,-0.027,0.031,1.031
199,0.020,-0.016,1.059
200,0.449,-0.051,0.820
201,0.473,-0.219,0.828
202,-0.059,-0.184,0.984
203,-0.340,0.082,1.008
204,-0.312,-0.086,0.938
205,-0.016,-0.277,0.961
206,0.395,-0.039,1.074
207,0.348,-0.156,0.984
208,0.359,-0.477,0.902
209,-0.219,-0.395,0.934
210,-0.590,-0.090,1.047
211,-0.234,-0.293,1.078
212,0.070,-0.410,0.996
213,0.523,-0.430,0.984
214,0.703,-0.387,1.027
215,0.000,-0.555,0.973
216,-0.621,-0.508,1.008
217,-0.535,-0.164,1.250
218,-0.164,-0.371,1.164
219,0.758,-0.457,1.047
220,0.973,-0.562,1.020
221,0.191,-0.160,1.047
222,-0.727,-0.227,1.059
223,-0.746,-0.043,1.176
224,-0.164,-0.098,1.070
225,0.863,0.172,0.980
226,0.965,-0.027,0.938
227,-0.109,-0.121,0.785
228,-1.012,0.332,0.922
229,-0.672,0.363,1.082
230,0.250,0.258,0.941
231,0.867,0.059,0.762
232,0.816,-0.031,0.848
233,-0.410,0.051,0.844
234,-0.953,0.379,0.961
235,-0.289,0.156,1.082
236,0.598,-0.008,1.023
237,0.844,-0.297,0.902
238,0.523,-0.281,0.988
239,-0.559,-0.176,1.012
240,-0.859,0.129,1.184
241,-0.246,-0.043,1.254
242,0.621,-0.352,1.094
243,0.828,-0.555,1.008
244,0.375,-0.398,1.062
245,-0.648,-0.090,1.078
246,-0.836,0.152,1.152
247,-0.277,-0.129,1.129
248,0.656,-0.336,0.984
249,0.922,-0.402,0.852
250,0.254,-0.066,0.887
251,-0.820,0.223,0.930
252,-0.820,0.145,1.016
253,-0.113,-0.219,0.879
254,0.805,-0.230,0.859
255,0.871,-0.250,0.887
256,-0.035,-0.215,0.840
257,-0.805,0.117,1.000
258,-0.547,-0.031,1.129
259,0.117,-0.176,1.047
260,0.926,-0.465,1.062
261,0.895,-0.398,1.031
262,-0.246,-0.250,0.992
263,-0.750,0.215,1.168
264,-0.480,-0.113,1.258
265,0.312,-0.254,1.105
266,0.875,-0.477,1.105
267,0.676,-0.277,1.043
268,-0.441,0.250,1.059
269,-1.090,0.336,1.094
270,-0.512,0.148,1.090
271,0.574,0.031,0.957
272,0.938,0.074,0.805
273,0.426,0.027,0.812
274,-0.773,0.340,0.750
275,-0.957,0.430,0.891
276,-0.098,0.141,0.895
277,0.953,0.109,0.883
278,0.961,-0.324,0.840
279,0.113,-0.246,0.848
280,-0.758,0.066,0.938
281,-0.754,0.184,1.168
282,-0.094,-0.227,1.152
283,0.898,-0.461,1.094
284,0.879,-0.566,1.059
285,0.031,-0.398,1.102
286,-0.824,0.043,1.164
287,-0.777,-0.105,1.250
288,-0.020,-0.426,1.199
289,0.887,-0.531,1.090
290,0.988,-0.262,1.027
291,-0.133,-0.277,0.930
292,-0.922,0.297,1.023
293,-0.613,0.023,1.051
294,0.234,0.016,0.938
295,0.867,-0.227,0.828
296,0.750,-0.113,0.812
297,-0.449,0.086,0.793
298,-0.965,0.418,0.891
299,-0.438,0.129,1.008
300,0.547,-0.008,1.008
301,0.852,-0.398,0.844
302,0.574,-0.215,0.945
303,-0.484,0.008,0.945
304,-0.852,0.312,1.070
305,-0.199,-0.055,1.195
306,0.754,-0.395,1.121
307,0.848,-0.539,1.027
308,0.508,-0.211,1.117
309,-0.641,0.090,1.125
310,-0.922,0.027,1.211
311,-0.234,-0.113,1.234
312,0.797,-0.246,1.098
313,0.871,-0.215,0.965
314,0.082,-0.090,0.957
315,-0.953,0.316,0.918
316,-0.922,0.395,1.000
317,-0.051,-0.031,0.910
318,0.977,0.125,0.820
319,1.035,-0.051,0.750
320,-0.141,-0.102,0.699
321,-0.977,0.199,0.812
322,-0.648,0.262,1.027
323,0.289,-0.055,0.973
324,1.062,-0.516,0.898
325,0.867,-0.430,1.035
326,-0.336,-0.395,0.953
327,-0.883,0.195,1.117
328,-0.512,-0.215,1.281
329,0.359,-0.398,1.227
330,0.887,-0.535,1.133
331,0.781,-0.551,1.098
332,-0.414,-0.168,1.078
333,-0.879,0.340,1.242
334,-0.453,-0.156,1.211
335,0.445,-0.340,1.020
336,0.926,-0.250,0.945
337,0.633,-0.035,0.949
338,-0.617,0.125,0.859
339,-1.023,0.367,0.922
340,-0.484,0.230,0.973
341,0.625,0.020,0.824
342,0.922,-0.105,0.750
343,0.359,-0.117,0.762
344,-0.758,0.289,0.844
345,-0.891,0.293,0.969
346,-0.168,-0.047,1.008
347,1.000,-0.219,1.000
348,0.961,-0.348,0.992
349,0.215,-0.465,0.953
350,-0.605,0.215,1.141
351,-0.805,-0.059,1.250
352,-0.105,-0.293,1.191
353,0.930,-0.457,1.211
354,1.035,-0.328,1.145
355,0.133,-0.250,1.090
356,-0.926,0.105,1.133
357,-0.895,0.004,1.191
358,0.039,-0.086,1.062
359,0.863,0.020,0.945
360,0.980,-0.219,0.930
361,-0.301,-0.012,0.770
362,-1.148,0.422,0.820
363,-0.648,0.211,0.941
364,0.332,0.191,0.879
365,0.965,-0.223,0.730
366,0.836,-0.316,0.777
367,-0.500,-0.188,0.777
368,-0.918,0.312,1.008
369,-0.410,-0.016,1.117
370,0.566,-0.371,1.086
371,0.809,-0.746,1.027
372,0.621,-0.422,1.109
373,-0.449,-0.039,1.133
374,-0.844,-0.004,1.242
375,-0.312,-0.328,1.297
376,0.660,-0.234,1.199
377,0.871,-0.461,1.055
378,0.395,-0.270,1.039
379,-0.582,0.188,1.039
380,-0.785,0.266,1.137
381,-0.191,-0.074,1.031
382,0.715,-0.027,0.918
383,0.820,-0.086,0.785
384,-0.035,0.074,0.766
385,-0.852,0.215,0.816
386,-0.645,0.473,0.922
387,0.027,0.027,0.934
388,0.754,-0.199,0.785
389,0.801,-0.320,0.871
390,-0.121,-0.086,0.906
391,-0.664,0.137,0.992
392,-0.453,0.031,1.145
393,0.152,-0.297,1.066
394,0.855,-0.398,1.109
395,0.836,-0.508,1.113
396,-0.184,-0.277,1.082
397,-0.727,0.051,1.199
398,-0.434,0.086,1.316
399,0.215,-0.379,1.172
400,0.629,-0.488,0.961
401,0.621,-0.188,1.066
402,-0.418,0.188,0.977
403,-0.852,0.156,0.973
404,-0.289,-0.004,0.977
405,0.367,0.051,0.898
406,0.625,-0.223,0.781
407,0.402,-0.027,0.770
408,-0.488,0.137,0.820
409,-0.598,0.234,0.945
410,-0.137,-0.027,1.000
411,0.727,-0.227,0.953
412,0.695,-0.355,0.934
413,0.078,-0.180,0.957
414,-0.535,-0.043,1.043
415,-0.520,0.094,1.176
416,0.047,-0.219,1.219
417,0.617,-0.469,1.133
418,0.598,-0.422,1.070
419,0.008,0.086,1.098
420,-0.531,-0.094,1.051
421,-0.395,0.113,1.141
422,0.098,-0.258,1.105
423,0.590,-0.090,0.977
424,0.629,-0.086,0.953
425,-0.277,-0.078,0.832
426,-0.719,0.254,0.828
427,-0.266,0.312,1.047
428,0.160,-0.223,0.906
429,0.590,-0.152,0.840
430,0.477,-0.117,0.930
431,-0.441,-0.027,0.855
432,-0.695,0.148,0.977
433,-0.137,0.008,1.102
434,0.582,-0.281,1.055
435,0.707,-0.445,0.961
436,0.371,-0.285,1.039
437,-0.383,-0.090,1.051
438,-0.676,0.117,1.148
439,-0.082,-0.328,1.219
440,0.652,-0.332,1.238
441,0.688,-0.238,1.039
442,0.219,-0.141,1.094
443,-0.703,-0.133,0.961
444,-0.664,0.234,1.070
445,-0.152,-0.023,1.094
446,0.582,-0.137,0.949
447,0.762,-0.145,0.801
448,0.000,-0.031,0.789
449,-0.758,0.227,0.867
450,-0.516,0.188,0.973
451,0.055,-0.148,0.918
452,0.840,-0.199,0.895
453,0.781,-0.164,0.945
454,-0.215,-0.188,0.926
455,-0.781,0.016,1.051
456,-0.473,-0.031,1.191
457,0.215,-0.195,1.176
458,1.004,-0.332,1.074
459,0.723,-0.289,1.055
460,-0.363,-0.289,1.062
461,-1.000,0.023,1.094
462,-0.438,0.160,1.199
463,0.523,-0.027,1.121
464,0.910,-0.387,0.949
465,0.695,-0.309,0.961
466,-0.492,0.109,0.902
467,-0.953,0.305,0.973
468,-0.348,0.094,1.035
469,0.586,-0.078,0.926
470,0.863,-0.258,0.820
471,0.367,-0.125,0.832
472,-0.758,0.137,0.848
473,-0.934,0.160,0.969
474,-0.145,-0.055,1.043
475,0.742,-0.230,1.004
476,0.789,-0.426,0.938
477,0.215,-0.273,1.027
478,-0.598,-0.074,1.000
479,-0.660,0.031,1.121
480,-0.043,-0.102,1.207
481,0.836,-0.461,1.129
482,0.812,-0.535,0.996
483,0.219,-0.113,1.035
484,-0.680,0.227,1.113
485,-0.789,0.043,1.199
486,-0.094,-0.305,1.043
487,0.797,-0.074,0.969
488,0.836,0.016,1.027
489,-0.168,-0.199,0.824
490,-1.012,0.270,0.832
491,-0.602,0.254,1.102
492,0.230,-0.008,0.930
493,0.902,-0.148,0.855
494,0.812,-0.328,0.883
495,-0.402,-0.023,0.840
496,-0.844,0.355,1.020
497,-0.359,-0.125,1.074
498,0.484,-0.160,1.035
499,0.844,-0.270,1.012
500,0.633,-0.391,1.086
501,-0.539,-0.211,0.961
502,-0.918,0.270,1.129
503,-0.391,-0.109,1.250
504,0.625,-0.188,1.109
505,0.949,-0.422,0.949
506,0.473,-0.215,1.012
507,-0.691,0.094,0.984
508,-0.848,0.211,1.020
509,-0.281,-0.066,0.992
510,0.801,-0.035,1.027
511,0.969,-0.258,0.906
512,0.285,-0.293,0.809
513,-0.762,0.094,0.898
514,-0.828,0.281,1.121
515,-0.168,-0.141,1.059
516,0.777,-0.305,0.965
517,0.910,-0.465,0.961
518,0.023,-0.102,0.996
519,-0.762,0.125,0.992
520,-0.641,0.051,1.098
521,0.008,-0.137,1.133
522,0.762,-0.281,0.992
523,0.906,-0.242,0.973
524,-0.164,-0.250,0.930
525,-0.789,0.242,1.031
526,-0.430,0.273,1.180
527,0.219,-0.250,1.012
528,0.742,-0.328,0.895
529,0.777,-0.125,0.961
530,-0.457,0.094,0.910
531,-0.887,0.250,1.039
532,-0.355,0.047,1.086
533,0.508,-0.188,0.938
534,0.797,-0.211,0.930
535,0.445,-0.160,0.996
536,-0.594,-0.059,0.895
537,-0.727,0.203,1.043
538,-0.148,-0.078,1.160
539,0.633,-0.211,1.031
540,0.770,-0.293,0.980
541,0.250,-0.340,0.973
542,-0.617,0.125,1.031
543,-0.676,0.211,1.105
544,-0.074,-0.184,1.070
545,0.652,-0.398,1.051
546,0.691,-0.316,1.004
547,0.098,-0.008,0.961
548,-0.730,0.039,0.922
549,-0.562,0.156,1.113
550,0.059,-0.258,1.035
551,0.723,-0.082,0.965
552,0.781,-0.301,0.914
553,-0.156,0.012,0.879
554,-0.668,0.164,1.000
555,-0.395,0.102,1.086
556,0.211,-0.102,1.043
557,0.746,-0.289,0.957
558,0.605,-0.203,0.977
559,-0.453,-0.176,0.922
560,-0.766,0.340,1.090
561,-0.258,-0.043,1.156
562,0.340,-0.246,1.008
563,0.629,-0.391,0.992
564,0.426,-0.148,1.000
565,-0.438,0.086,0.969
566,-0.586,0.055,1.027
567,-0.086,-0.141,1.105
568,0.633,-0.129,0.992
569,0.594,-0.285,0.953
570,0.234,-0.211,0.918
571,-0.539,0.164,0.965
572,-0.539,0.195,1.070
573,-0.027,-0.172,1.012
574,0.535,-0.234,0.965
575,0.484,-0.176,0.934
576,0.043,0.070,0.961
577,-0.594,0.016,0.965
578,-0.449,0.000,1.070
579,0.090,-0.016,1.074
580,0.633,-0.266,1.039
581,0.570,-0.305,0.934
582,-0.062,-0.156,1.000
583,-0.500,0.168,1.074
584,-0.391,-0.051,1.062
585,0.121,-0.316,1.039
586,0.672,-0.230,1.059
587,0.656,-0.227,1.066
588,-0.258,-0.133,0.918
589,-0.754,0.141,1.066
590,-0.391,0.090,1.137
591,0.266,-0.148,1.020
592,0.715,-0.316,0.887
593,0.586,0.082,0.957
594,-0.434,0.043,0.879
595,-0.836,0.109,0.941
596,-0.266,0.012,1.043
597,0.598,-0.027,0.965
598,0.809,-0.184,0.906
599,0.543,-0.227,0.961
600,-0.637,-0.145,0.879
601,-0.875,0.168,1.082
602,-0.141,-0.090,1.160
603,0.641,-0.262,1.012
604,0.797,-0.328,0.965
605,0.332,-0.285,1.059
606,-0.777,-0.086,0.973
607,-0.727,0.113,1.129
608,-0.117,-0.113,1.172
609,0.762,-0.293,1.027
610,0.797,-0.285,0.953
611,0.156,-0.254,0.949
612,-0.672,0.141,0.984
613,-0.645,0.176,1.102
614,-0.020,-0.207,1.031
615,0.797,-0.188,0.922
616,0.758,-0.172,0.930
617,-0.145,-0.121,0.914
618,-0.840,0.113,0.965
619,-0.484,0.188,1.059
620,0.156,-0.008,1.047
621,0.770,-0.375,0.945
622,0.746,-0.160,0.941
623,-0.262,-0.137,0.855
624,-0.766,0.324,1.102
625,-0.453,-0.012,1.129
626,0.375,-0.289,1.000
627,0.879,-0.395,0.914
628,0.672,0.035,1.121
629,-0.504,-0.242,0.953
630,-0.793,0.184,1.043
631,-0.285,-0.234,1.156
632,0.414,-0.004,1.109
633,0.789,-0.383,0.906
634,0.531,-0.230,0.938
635,-0.754,0.035,1.000
636,-0.773,0.211,1.125
637,-0.191,-0.086,1.004
638,0.719,-0.316,0.961
639,0.746,-0.316,0.953
640,0.344,0.105,0.969
641,-0.590,-0.059,0.863
642,-0.758,0.152,1.031
643,-0.133,-0.051,1.156
644,0.898,-0.137,0.965
645,0.809,-0.293,0.891
646,0.070,-0.156,1.004
647,-0.902,0.156,1.016
648,-0.676,0.066,1.016
649,0.082,-0.062,1.094
650,0.730,-0.309,1.039
651,0.727,-0.262,0.930
652,-0.176,-0.262,0.871
653,-0.840,0.125,1.008
654,-0.523,0.098,1.133
655,0.281,-0.121,1.020
656,0.844,-0.434,0.918
657,0.633,-0.395,0.992
658,-0.293,-0.023,0.973
659,-0.664,0.027,1.016
660,-0.340,-0.137,1.129
661,0.371,-0.141,1.133
662,0.762,-0.348,1.039
663,0.523,-0.336,0.980
664,-0.426,0.062,1.023
665,-0.711,0.418,1.152
666,-0.273,-0.027,1.117
667,0.555,-0.152,0.973
668,0.652,-0.168,0.855
669,0.336,0.059,0.910
670,-0.641,0.219,0.828
671,-0.715,0.195,0.902
672,-0.188,0.078,1.027
673,0.562,-0.211,0.895
674,0.672,-0.363,0.812
675,0.238,-0.234,0.934
676,-0.688,0.133,0.969
677,-0.621,0.000,1.074
678,-0.004,-0.359,1.117
679,0.742,-0.488,1.082
680,0.801,-0.391,1.039
681,0.125,-0.262,1.055
682,-0.492,-0.164,1.145
683,-0.559,-0.094,1.238
684,0.039,-0.203,1.195
685,0.793,-0.242,1.094
686,0.707,-0.191,1.090
687,-0.105,-0.012,0.969
688,-0.668,0.309,1.027
689,-0.582,0.191,1.055
690,-0.047,0.027,0.895
691,0.559,-0.016,0.789
692,0.641,0.137,0.824
693,-0.371,0.031,0.746
694,-0.891,0.262,0.848
695,-0.312,-0.027,0.973
696,0.434,-0.211,0.859
697,0.691,-0.145,0.922
698,0.633,-0.410,1.012
699,-0.285,-0.254,0.926
700,-0.691,-0.055,1.141
701,-0.203,-0.148,1.312
702,0.523,-0.422,1.168
703,0.754,-0.410,1.121
704,0.430,-0.500,1.148
705,-0.406,0.160,1.180
706,-0.824,0.074,1.199
707,-0.250,-0.082,1.148
708,0.582,-0.105,1.027
709,0.707,0.102,0.977
710,0.152,-0.352,0.867
711,-0.699,0.371,0.828
712,-0.676,0.363,1.004
713,0.109,0.105,0.930
714,0.738,-0.039,0.785
715,0.676,-0.363,0.816
716,-0.121,-0.125,0.812
717,-0.688,0.465,0.969
718,-0.355,0.043,1.035
719,0.133,-0.145,1.039
720,0.641,-0.453,0.965
721,0.555,-0.281,0.984
722,-0.145,-0.090,1.023
723,-0.605,0.160,1.172
724,-0.363,-0.195,1.207
725,0.293,-0.324,1.145
726,0.621,-0.320,1.000
727,0.586,-0.133,1.043
728,-0.371,0.000,0.992
729,-0.676,0.078,1.059
730,-0.184,-0.141,1.094
731,0.387,-0.094,0.980
732,0.602,-0.211,0.883
733,0.359,-0.168,0.930
734,-0.598,0.039,0.895
735,-0.676,0.137,0.988
736,-0.133,-0.094,1.086
737,0.551,-0.258,0.973
738,0.703,-0.219,0.953
739,0.254,-0.141,0.887
740,-0.551,0.027,0.938
741,-0.684,0.043,1.066
742,-0.129,-0.094,1.078
743,0.934,-0.164,0.992
744,0.809,-0.230,0.988
745,0.043,-0.270,0.984
746,-0.625,0.027,1.074
747,-0.715,0.117,1.133
748,0.023,-0.023,1.090
749,0.805,-0.160,1.078
750,0.746,-0.316,0.973
751,-0.160,-0.211,0.875
752,-0.926,0.406,0.996
753,-0.574,0.117,1.125
754,0.277,-0.027,0.953
755,0.855,-0.250,0.883
756,0.773,-0.195,0.910
757,-0.391,-0.027,0.852
758,-0.871,0.219,0.996
759,-0.379,0.105,1.117
760,0.520,-0.168,1.090
761,0.840,-0.309,0.926
762,0.551,-0.320,0.988
763,-0.504,0.008,0.980
764,-0.848,0.242,1.086
765,-0.270,-0.074,1.168
766,0.574,-0.348,1.031
767,0.684,-0.340,0.969
768,0.434,-0.289,1.074
769,-0.508,0.020,0.992
770,-0.734,0.262,1.066
771,-0.266,-0.199,1.129
772,0.699,-0.234,0.977
773,0.785,-0.293,0.891
774,0.297,-0.043,0.922
775,-0.754,0.051,0.922
776,-0.781,0.238,0.984
777,-0.109,-0.168,1.020
778,0.820,-0.105,0.977
779,0.785,-0.289,0.898
780,0.008,-0.234,0.965
781,-0.797,0.129,1.004
782,-0.676,0.094,1.148
783,0.098,-0.188,1.082
784,0.973,-0.359,0.977
785,0.832,-0.266,1.023
786,-0.227,-0.184,1.004
787,-0.730,0.156,1.074
788,-0.543,0.047,1.152
789,0.203,-0.113,1.148
790,0.789,-0.230,1.066
791,0.805,-0.109,1.016
792,-0.383,0.059,0.980
793,-0.895,0.457,1.090
794,-0.402,0.238,1.133
795,0.320,0.094,0.930
796,0.727,0.086,0.926
797,0.492,0.219,1.004
798,-0.508,0.254,0.836
799,-0.594,0.523,0.879
800,-0.090,0.441,1.086
801,0.371,0.102,0.980
802,0.574,-0.121,0.859
803,0.191,0.117,0.957
804,-0.168,0.305,1.004
805,-0.258,0.477,1.031
806,-0.184,-0.184,1.016
807,0.230,-0.098,1.109
808,0.176,-0.023,1.129
809,0.109,0.008,1.027
810,0.137,0.176,1.031
811,-0.234,0.074,1.066
812,-0.195,-0.031,1.027
813,0.008,-0.227,1.016
814,0.191,-0.062,1.105
815,0.156,0.301,1.133
816,0.016,-0.039,0.891
817,0.137,0.098,1.055
818,-0.059,-0.156,1.059
819,0.035,0.230,1.051
820,-0.105,-0.125,0.918
821,0.145,0.449,1.164
822,-0.227,0.262,1.105
823,0.266,0.129,0.910
824,0.109,0.094,0.863
825,0.277,0.352,1.199
826,-0.270,0.301,1.102
827,-0.031,0.242,0.863
828,-0.203,0.168,0.867
829,0.109,0.824,1.227
830,0.141,0.168,1.129
831,0.273,-0.023,0.824
832,0.070,0.098,0.891
833,-0.238,0.781,1.168
834,0.078,0.375,1.191
835,0.105,-0.105,0.879
836,-0.055,0.082,0.871
837,0.020,0.344,1.133
838,-0.070,0.422,1.078
839,0.141,0.016,1.027
840,0.066,0.148,1.039
841,-0.020,0.363,0.996
842,0.102,0.125,0.945
843,0.090,0.176,1.000
844,-0.094,0.227,1.078
845,0.094,0.164,1.070
846,0.043,0.035,0.957
847,-0.070,0.156,0.953
848,0.023,0.234,1.109
849,0.125,0.051,1.082
850,-0.047,-0.082,0.949
851,-0.012,0.145,1.027
852,0.047,0.348,1.176
853,0.000,0.152,1.137
854,-0.020,-0.023,0.977
855,0.102,0.059,0.973
856,0.156,0.363,1.117
857,0.059,0.242,1.109
858,-0.086,-0.035,0.930
859,-0.035,0.121,0.910
860,0.090,0.480,1.082
861,0.188,0.410,1.121
862,0.195,0.031,0.977
863,-0.137,0.070,0.891
864,-0.188,0.445,1.000
865,0.047,0.484,1.051
866,0.219,0.195,0.980
867,0.098,0.043,0.934
868,-0.074,0.262,0.957
869,-0.023,0.277,0.980
870,-0.012,0.195,0.973
871,-0.066,0.148,0.988
872,0.086,0.008,1.016
873,0.125,-0.047,0.984
874,0.043,0.012,1.004
875,0.012,0.043,1.090
876,0.047,-0.074,1.113
877,0.012,-0.191,1.039
878,0.023,-0.090,1.078
879,0.031,-0.023,1.125
880,0.066,-0.082,1.070
881,0.062,-0.148,1.027
882,0.043,-0.051,1.031
883,-0.004,0.039,1.043
884,0.012,0.020,1.004
885,0.043,-0.020,0.965
886,0.039,0.039,0.980
887,-0.008,0.082,0.977
888,0.031,0.051,0.957
889,0.082,0.023,0.965
890,0.051,0.039,0.984
891,0.008,0.055,0.980
892,0.027,0.066,0.988
893,0.016,0.035,1.004
894,0.031,0.020,1.012
895,0.059,0.023,1.004
896,0.066,0.027,1.020
897,0.039,0.051,1.035
898,0.055,0.027,1.035
899,0.023,-0.016,1.016
900,0.016,-0.016,0.984
901,0.008,0.027,1.023
902,0.039,0.004,1.008
903,0.031,-0.062,0.984
904,0.020,-0.039,0.992
905,0.020,-0.051,0.984
906,0.043,-0.070,0.996
907,0.031,-0.121,0.996
908,0.000,-0.160,0.949
909,-0.008,-0.105,0.973
910,0.008,-0.133,1.027
911,0.027,-0.164,1.035
912,0.062,-0.203,1.008
913,0.086,-0.172,1.012
914,0.027,-0.125,1.055
915,0.004,-0.121,1.086
916,0.047,-0.180,1.035
917,0.074,-0.156,1.023
918,0.043,-0.074,1.047
919,0.031,-0.062,1.043
920,0.020,-0.078,0.992
921,0.047,-0.070,0.996
922,0.031,-0.020,0.992
923,0.027,0.012,0.973
924,0.039,-0.008,0.969
925,0.027,-0.016,0.965
926,0.035,0.020,0.961
