Sample,X,Y,Z
307,-0.227,0.160,0.961
308,0.930,0.059,0.926
309,0.988,-0.371,0.812
310,0.055,-0.223,0.809
311,-0.895,0.234,1.012
312,-0.680,0.020,1.164
313,0.133,-0.297,1.062
314,0.961,-0.406,1.078
315,0.906,-0.477,1.152
316,-0.156,-0.348,1.094
317,-0.809,-0.023,1.133
318,-0.684,0.008,1.289
319,0.133,-0.070,1.246
320,0.945,-0.426,1.035
321,0.926,-0.297,0.977
322,-0.320,-0.090,0.961
323,-1.062,0.418,1.012
324,-0.578,0.230,1.027
325,0.465,-0.082,0.930
326,0.980,-0.215,0.770
327,0.656,-0.043,0.809
328,-0.668,0.055,0.723
329,-1.055,0.426,0.941
330,-0.352,0.148,0.945
331,0.652,0.023,0.934
332,0.828,-0.680,0.816
333,0.473,-0.180,0.934
334,-0.566,0.000,1.023
335,-0.828,0.027,1.129
336,-0.320,-0.316,1.195
337,0.750,-0.469,1.234
338,0.941,-0.582,1.105
339,0.535,-0.398,1.121
340,-0.523,0.043,1.125
341,-0.980,0.035,1.305
342,-0.348,-0.250,1.199
343,0.941,-0.266,1.074
344,1.160,-0.086,1.016
345,0.242,-0.004,0.949
346,-1.031,0.238,0.934
347,-1.035,0.230,0.957
348,-0.062,0.250,0.926
349,0.984,0.168,0.816
350,1.059,-0.074,0.754
351,-0.273,-0.066,0.648
352,-1.215,0.363,0.750
353,-0.613,0.379,0.977
354,0.348,0.051,0.906
355,0.957,-0.465,0.867
356,0.902,-0.555,0.961
357,-0.320,-0.137,0.988
358,-0.852,-0.070,1.133
359,-0.504,-0.152,1.250
360,0.258,-0.469,1.297
361,0.820,-0.633,1.223
362,0.836,-0.602,1.145
363,-0.289,-0.145,1.125
364,-0.891,0.020,1.277
365,-0.641,-0.020,1.238
366,0.523,-0.113,1.059
367,0.910,-0.414,0.914
368,0.535,-0.125,0.957
369,-0.516,0.223,0.883
370,-0.867,0.426,0.879
371,-0.375,0.098,0.898
372,0.605,0.078,0.871
373,0.895,-0.121,0.668
374,0.223,-0.047,0.652
375,-0.875,0.102,0.812
376,-0.719,0.582,1.027
377,-0.051,-0.094,0.957
378,0.863,-0.422,0.891
379,0.918,-0.395,1.055
380,-0.027,-0.285,1.051
381,-0.629,0.043,1.102
382,-0.562,-0.109,1.281
383,0.066,-0.367,1.281
384,0.863,-0.523,1.195
385,0.887,-0.441,1.156
386,-0.129,-0.418,1.094
387,-0.711,0.461,1.262
388,-0.566,-0.109,1.223
389,0.121,-0.270,1.039
390,0.699,-0.109,0.980
391,0.680,0.051,0.930
392,-0.434,0.016,0.727
393,-0.961,0.465,0.875
394,-0.461,0.223,0.887
395,0.500,0.145,0.797
396,0.809,-0.230,0.695
397,0.426,-0.113,0.727
398,-0.582,0.090,0.832
399,-0.598,0.242,0.953
400,-0.090,-0.105,1.031
401,0.703,-0.367,1.039
402,0.715,-0.371,1.059
403,0.184,-0.574,1.059
404,-0.500,-0.098,1.164
405,-0.559,0.086,1.352
406,-0.012,-0.434,1.262
407,0.543,-0.473,1.207
408,0.684,-0.461,1.125
409,0.039,-0.102,1.094
410,-0.629,0.191,1.117
411,-0.477,0.113,1.148
412,0.043,-0.242,0.961
413,0.684,0.000,0.895
414,0.637,0.027,0.824
415,-0.281,0.207,0.742
416,-0.918,0.262,0.727
417,-0.375,0.195,0.910
418,0.188,0.000,0.820
419,0.719,-0.125,0.773
420,0.641,-0.219,0.902
421,-0.402,-0.164,0.863
422,-0.727,0.164,1.039
423,-0.172,-0.125,1.188
424,0.520,-0.359,1.125
425,0.738,-0.379,1.090
426,0.500,-0.387,1.168
427,-0.371,-0.289,1.113
428,-0.633,0.031,1.262
429,-0.211,-0.301,1.281
430,0.559,-0.148,1.215
431,0.699,-0.383,1.051
432,0.258,-0.148,1.059
433,-0.617,-0.039,0.957
434,-0.719,0.430,1.004
435,-0.176,0.016,0.988
436,0.555,0.055,0.836
437,0.676,0.047,0.734
438,0.000,-0.082,0.707
439,-0.777,0.199,0.715
440,-0.461,0.402,0.926
441,0.070,-0.164,0.902
442,0.727,-0.234,0.863
443,0.797,-0.320,0.980
444,-0.117,-0.285,0.961
445,-0.633,0.004,1.098
446,-0.426,-0.008,1.281
447,0.070,-0.438,1.234
448,0.906,-0.461,1.156
449,0.750,-0.238,1.137
450,-0.344,-0.258,1.125
451,-0.828,-0.039,1.164
452,-0.383,0.027,1.203
453,0.320,-0.117,1.145
454,0.746,-0.246,0.945
455,0.613,-0.188,0.914
456,-0.438,-0.012,0.797
457,-0.883,0.309,0.863
458,-0.316,0.227,0.973
459,0.480,-0.039,0.836
460,0.812,-0.066,0.859
461,0.453,-0.250,0.781
462,-0.684,0.043,0.781
463,-0.855,0.270,0.984
464,-0.211,-0.105,1.098
465,0.688,-0.332,1.039
466,0.891,-0.473,1.004
467,0.359,-0.348,1.062
468,-0.582,-0.047,1.156
469,-0.699,-0.066,1.238
470,-0.184,-0.207,1.207
471,0.855,-0.344,1.223
472,0.875,-0.375,1.098
473,0.191,-0.172,0.984
474,-0.781,0.133,1.043
475,-0.812,0.223,1.164
476,-0.047,-0.148,1.055
477,0.809,-0.070,0.836
478,0.793,-0.113,0.871
479,-0.230,-0.031,0.832
480,-1.016,0.348,0.809
481,-0.500,0.234,0.969
482,0.285,-0.105,0.875
483,0.766,-0.105,0.863
484,0.777,-0.254,0.922
485,-0.293,-0.211,0.766
486,-0.801,0.309,1.027
487,-0.363,-0.074,1.191
488,0.316,-0.211,1.090
489,0.895,-0.551,1.008
490,0.766,-0.297,1.113
491,-0.422,-0.102,1.117
492,-0.875,0.105,1.191
493,-0.598,-0.383,1.188
494,0.547,-0.051,1.137
495,0.883,-0.148,1.059
496,0.625,-0.301,0.957
497,-0.539,-0.188,0.898
498,-0.887,0.398,1.031
499,-0.379,-0.031,1.051
500,0.715,-0.043,0.941
501,0.965,-0.207,0.883
502,0.332,-0.242,0.832
503,-0.758,0.133,0.875
504,-0.777,0.289,1.000
505,-0.242,0.090,1.035
506,0.715,-0.188,0.980
507,0.887,-0.418,0.922
508,0.020,-0.242,0.816
509,-0.816,0.367,1.059
510,-0.652,0.066,1.168
511,0.078,-0.230,1.070
512,0.785,-0.391,1.012
513,0.883,-0.355,1.055
514,-0.172,-0.125,1.000
515,-0.664,0.023,1.098
516,-0.422,0.047,1.168
517,0.285,-0.078,1.141
518,0.684,-0.395,0.957
519,0.645,-0.367,0.941
520,-0.336,0.035,0.887
521,-0.793,0.398,1.055
522,-0.352,-0.066,1.078
523,0.402,-0.152,0.961
524,0.621,-0.301,0.902
525,0.441,-0.066,0.934
526,-0.477,0.133,0.879
527,-0.668,0.176,0.973
528,-0.223,0.066,1.066
529,0.535,-0.281,0.977
530,0.672,-0.344,0.879
531,0.266,-0.090,0.934
532,-0.516,0.180,0.988
533,-0.609,0.082,1.105
534,-0.051,-0.352,1.047
535,0.605,-0.203,1.023
536,0.660,-0.203,1.070
537,0.086,-0.266,1.027
538,-0.621,0.000,0.996
539,-0.461,0.133,1.176
540,-0.055,-0.121,1.074
541,0.672,-0.359,0.965
542,0.852,-0.160,0.957
543,-0.086,-0.020,0.977
544,-0.703,0.176,1.039
545,-0.457,0.098,1.055
546,0.109,-0.215,0.949
547,0.734,-0.098,0.953
548,0.750,0.008,1.016
549,-0.336,-0.152,0.824
550,-0.906,0.211,0.945
551,-0.465,0.039,1.082
552,0.309,-0.062,0.949
553,0.762,-0.207,0.918
554,0.598,-0.227,0.957
555,-0.480,-0.055,0.934
556,-0.746,0.023,0.969
557,-0.211,0.008,1.117
558,0.645,-0.301,1.051
559,0.734,-0.219,0.984
560,0.426,-0.461,1.109
561,-0.484,-0.172,1.012
562,-0.715,0.188,1.148
563,-0.137,-0.105,1.184
564,0.652,-0.242,1.090
565,0.719,-0.410,0.992
566,0.148,-0.191,0.965
567,-0.754,0.246,1.043
568,-0.707,0.172,1.102
569,-0.027,-0.051,1.000
570,0.801,-0.211,0.898
571,0.703,-0.094,0.840
572,-0.203,0.008,0.836
573,-0.754,0.246,0.883
574,-0.430,0.148,1.027
575,0.254,-0.227,0.949
576,0.730,-0.145,0.934
577,0.648,-0.281,0.961
578,-0.297,-0.113,0.941
579,-0.707,0.098,1.070
580,-0.312,0.020,1.230
581,0.312,-0.328,1.082
582,0.656,-0.461,1.055
583,0.535,-0.195,1.086
584,-0.301,0.008,0.988
585,-0.746,0.246,1.129
586,-0.320,-0.188,1.160
587,0.504,-0.176,1.016
588,0.758,-0.207,0.910
589,0.395,-0.055,0.984
590,-0.520,0.047,0.965
591,-0.785,0.207,1.000
592,-0.125,-0.129,1.043
593,0.621,-0.156,0.918
594,0.672,-0.133,0.828
595,0.203,-0.027,0.914
596,-0.812,-0.055,0.875
597,-0.637,0.266,1.035
598,0.016,-0.258,1.008
599,0.797,-0.172,0.977
600,0.742,-0.340,1.055
601,-0.008,-0.230,0.934
602,-0.621,0.066,1.031
603,-0.566,-0.004,1.168
604,-0.055,-0.230,1.152
605,0.836,-0.371,1.043
606,0.820,-0.289,0.996
607,-0.043,-0.223,1.027
608,-0.840,0.121,1.137
609,-0.621,-0.070,1.129
610,0.059,-0.188,1.062
611,0.844,-0.145,0.977
612,0.855,-0.133,0.980
613,-0.199,-0.164,0.816
614,-0.902,0.086,0.957
615,-0.621,0.227,1.055
616,0.344,0.020,0.941
617,0.957,-0.168,0.777
618,0.805,-0.188,0.914
619,-0.414,-0.078,0.879
620,-0.961,0.270,0.980
621,-0.535,-0.051,1.086
622,0.520,-0.039,1.090
623,0.941,-0.332,0.941
624,0.695,-0.309,1.004
625,-0.688,-0.043,1.012
626,-0.949,0.102,1.148
627,-0.395,-0.082,1.184
628,0.762,-0.305,1.117
629,0.918,-0.441,1.008
630,0.570,-0.207,1.020
631,-0.535,0.043,1.004
632,-0.898,0.113,1.125
633,-0.387,-0.141,1.070
634,0.797,0.000,1.016
635,0.973,-0.344,0.875
636,0.164,-0.090,0.844
637,-0.852,0.105,0.922
638,-0.879,0.320,1.027
639,-0.109,-0.055,0.953
640,0.836,-0.145,0.914
641,0.895,-0.406,0.930
642,-0.133,-0.242,0.824
643,-0.848,0.227,1.004
644,-0.633,-0.012,1.117
645,0.145,-0.184,1.078
646,1.051,-0.434,1.004
647,0.977,-0.438,1.016
648,-0.258,-0.203,1.051
649,-0.789,0.078,1.148
650,-0.742,-0.105,1.250
651,0.223,-0.227,1.164
652,1.062,-0.273,1.051
653,0.855,-0.242,1.016
654,-0.434,-0.094,0.977
655,-1.062,0.254,1.066
656,-0.664,0.180,1.062
657,0.547,-0.035,0.930
658,1.035,-0.094,0.859
659,0.590,-0.277,0.773
660,-0.676,0.270,0.754
661,-0.980,0.344,0.957
662,-0.371,0.109,1.000
663,0.762,-0.332,0.848
664,0.996,-0.301,0.852
665,0.242,-0.316,0.973
666,-0.742,0.066,1.023
667,-0.723,0.016,1.078
668,-0.055,-0.156,1.168
669,0.730,-0.402,1.207
670,0.883,-0.520,1.094
671,0.074,-0.348,1.043
672,-0.543,-0.008,1.199
673,-0.586,0.137,1.258
674,0.078,-0.039,1.145
675,0.727,-0.402,1.027
676,0.676,-0.246,0.988
677,-0.281,-0.039,0.891
678,-0.684,0.461,0.938
679,-0.449,0.254,1.031
680,0.055,-0.059,0.820
681,0.496,-0.246,0.719
682,0.633,0.016,0.836
683,-0.359,0.086,0.746
684,-0.750,0.289,0.891
685,-0.273,-0.172,1.035
686,0.445,-0.293,0.910
687,0.770,-0.297,0.957
688,0.625,-0.414,1.035
689,-0.324,-0.141,1.062
690,-0.664,-0.086,1.184
691,-0.320,-0.172,1.289
692,0.520,-0.492,1.207
693,0.758,-0.352,1.133
694,0.324,-0.270,1.152
695,-0.434,0.109,1.168
696,-0.750,0.078,1.141
697,-0.207,-0.078,1.137
698,0.555,-0.133,0.969
699,0.707,0.121,0.883
700,0.047,-0.059,0.867
701,-0.688,0.180,0.820
702,-0.555,0.344,0.938
703,0.117,0.129,0.879
704,0.746,-0.043,0.773
705,0.707,-0.223,0.832
706,-0.207,-0.109,0.793
707,-0.789,0.258,0.941
708,-0.402,0.172,1.078
709,0.215,-0.164,1.051
710,0.781,-0.469,0.980
711,0.676,-0.262,1.070
712,-0.316,-0.152,1.031
713,-0.758,0.105,1.168
714,-0.344,-0.113,1.285
715,0.328,-0.422,1.121
716,0.754,-0.270,1.023
717,0.680,-0.262,1.086
718,-0.465,-0.035,1.016
719,-0.793,-0.043,1.102
720,-0.254,-0.082,1.121
721,0.445,-0.105,0.973
722,0.715,-0.199,0.887
723,0.277,-0.145,0.930
724,-0.629,-0.105,0.867
725,-0.719,0.270,0.953
726,-0.078,0.039,0.988
727,0.652,-0.066,0.930
728,0.688,-0.312,0.887
729,0.164,-0.223,0.848
730,-0.594,0.188,0.910
731,-0.625,0.285,1.113
732,-0.051,-0.203,1.055
733,0.887,-0.266,0.996
734,0.820,-0.297,1.008
735,-0.012,-0.156,1.023
736,-0.660,0.012,1.137
737,-0.598,0.027,1.148
738,0.059,-0.160,1.133
739,0.773,-0.176,1.102
740,0.672,-0.230,1.078
741,-0.273,-0.273,0.879
742,-0.844,0.359,1.047
743,-0.453,0.098,1.148
744,0.328,-0.039,0.969
745,0.730,-0.328,0.832
746,0.641,-0.172,0.930
747,-0.461,0.141,0.855
748,-0.777,0.305,0.973
749,-0.160,-0.129,1.016
750,0.543,-0.070,0.957
751,0.660,-0.176,0.988
752,0.371,-0.305,0.930
753,-0.449,-0.074,0.895
754,-0.664,0.277,1.102
755,-0.227,-0.070,1.188
756,0.555,-0.312,1.027
757,0.629,-0.312,0.980
758,0.301,-0.355,1.008
759,-0.477,0.250,1.047
760,-0.633,-0.047,1.086
761,-0.246,-0.211,1.117
762,0.688,-0.238,1.039
763,0.805,-0.180,0.957
764,0.219,-0.270,0.922
765,-0.738,0.121,0.984
766,-0.746,0.098,1.094
767,-0.129,-0.121,1.047
768,0.781,-0.230,0.949
769,0.926,-0.148,0.930
770,-0.078,-0.160,0.891
771,-0.867,0.117,0.926
772,-0.590,0.141,1.090
773,0.113,-0.055,1.074
774,0.867,-0.312,0.957
775,0.887,-0.332,0.930
776,-0.199,-0.055,0.934
777,-0.758,0.176,1.090
778,-0.539,-0.062,1.117
779,0.207,-0.301,1.023
780,0.844,-0.062,1.066
781,0.801,-0.301,1.008
782,-0.383,-0.180,0.863
783,-0.906,0.188,1.082
784,-0.531,0.090,1.199
785,0.426,-0.141,1.000
786,0.855,-0.230,0.969
787,0.562,-0.246,0.969
788,-0.535,0.219,0.969
789,-0.805,0.172,1.023
790,-0.246,0.051,1.094
791,0.664,-0.016,1.043
792,0.734,0.043,0.969
793,0.340,-0.203,0.926
794,-0.539,0.371,1.000
795,-0.719,0.426,1.113
796,-0.004,0.160,1.109
797,0.566,0.059,1.027
798,0.434,0.031,0.980
799,0.184,0.211,1.043
800,-0.512,0.469,1.039
801,-0.559,0.324,0.984
802,0.250,0.418,1.113
803,0.395,0.137,1.023
804,0.406,0.105,0.902
805,-0.035,0.352,0.965
806,-0.242,0.508,1.051
807,-0.070,0.504,0.996
808,0.059,-0.094,0.867
809,0.211,0.320,1.117
810,-0.055,0.113,1.121
811,0.094,0.477,1.000
812,-0.109,0.168,0.910
813,0.246,0.328,1.160
814,-0.086,0.117,1.125
815,0.121,-0.160,0.867
816,-0.289,0.254,0.965
817,0.047,0.574,1.293
818,-0.113,0.262,1.062
819,0.332,-0.176,0.840
820,0.137,-0.129,0.879
821,0.074,0.594,1.258
822,-0.020,0.109,1.094
823,-0.223,0.043,0.785
824,-0.137,0.059,0.922
825,-0.020,0.512,1.141
826,0.387,0.137,1.105
827,0.266,-0.277,0.957
828,-0.098,0.152,0.977
829,-0.145,0.406,1.105
830,-0.016,0.242,1.047
831,0.145,0.094,1.070
832,0.367,0.074,1.141
833,-0.074,0.109,0.980
834,-0.266,0.102,0.934
835,0.027,0.496,1.137
836,-0.027,0.270,1.086
837,0.117,0.121,0.949
838,0.148,0.090,0.984
839,-0.016,0.438,1.074
840,-0.191,0.375,0.988
841,0.012,0.273,0.938
842,0.137,0.234,0.996
843,0.031,0.285,1.020
844,-0.023,0.148,0.918
845,0.121,0.180,0.973
846,0.113,0.414,1.160
847,0.012,0.184,1.094
848,-0.133,-0.023,0.883
849,-0.004,0.234,0.992
850,0.180,0.438,1.219
851,0.160,0.102,1.086
852,-0.039,-0.145,0.871
853,-0.199,0.211,0.996
854,-0.098,0.484,1.145
855,0.281,0.207,1.094
856,0.242,-0.125,0.973
857,-0.082,0.078,1.023
858,-0.152,0.344,1.070
859,0.016,0.266,1.055
860,-0.004,0.117,1.016
861,0.059,0.148,1.027
862,0.117,0.133,1.020
863,0.059,0.148,0.969
864,0.004,0.270,1.012
865,-0.004,0.273,1.035
866,0.043,0.121,0.977
867,0.047,0.105,0.953
868,0.062,0.227,1.020
869,0.066,0.160,1.027
870,0.047,0.035,0.973
871,0.027,0.043,0.969
872,0.016,0.086,1.035
873,0.012,0.016,1.020
874,0.020,-0.047,1.000
875,0.031,-0.066,1.012
876,-0.004,-0.008,1.035
877,-0.020,-0.051,1.031
878,0.062,-0.109,1.008
879,0.105,-0.137,1.012
880,0.055,-0.129,1.008
881,-0.004,-0.137,1.023
882,-0.008,-0.109,1.035
883,0.012,-0.148,1.039
884,0.039,-0.152,1.035
885,0.055,-0.145,1.043
886,0.074,-0.129,1.023
887,0.047,-0.137,1.031
888,0.020,-0.098,1.016
889,0.020,-0.078,1.000
890,0.020,-0.062,0.992
891,0.016,-0.074,0.973
892,0.062,-0.051,0.980
893,0.062,-0.035,0.973
894,0.012,-0.062,0.969
895,0.004,-0.074,0.984
896,0.055,-0.066,0.977
897,0.059,-0.066,0.988
898,0.008,-0.078,1.000
899,-0.004,-0.086,1.008
900,0.035,-0.074,1.047
901,0.039,-0.094,1.031
902,0.035,-0.078,1.027
903,0.055,-0.090,1.039
904,0.047,-0.090,1.035
905,0.020,-0.082,1.031
906,0.012,-0.051,1.023
907,0.031,-0.051,1.016
908,0.047,-0.059,1.012
909,0.043,-0.070,0.984
910,0.020,-0.070,0.980
911,0.020,-0.082,0.988
912,0.012,-0.066,0.984
913,0.016,-0.070,1.000
914,0.043,-0.102,0.992
915,0.039,-0.121,0.992
916,0.031,-0.105,1.016
917,0.035,-0.105,1.012
918,0.031,-0.113,1.027
919,0.027,-0.121,1.023
920,0.047,-0.105,1.004
921,0.059,-0.105,1.027
922,0.051,-0.094,1.027
923,0.039,-0.094,1.020
924,0.043,-0.090,1.016
