Sample,X,Y,Z
319,0.105,-0.266,0.980
320,-0.055,-0.258,1.098
321,-0.285,0.129,1.039
322,-0.145,-0.258,0.926
323,0.191,-0.074,1.105
324,0.016,-0.129,1.035
325,0.234,-0.062,0.957
326,0.133,-0.246,0.906
327,0.027,-0.168,1.008
328,-0.188,0.117,1.027
329,-0.180,-0.160,0.871
330,0.070,-0.043,1.027
331,0.145,-0.102,0.988
332,0.367,0.113,0.938
333,0.164,-0.168,0.941
334,-0.215,-0.293,1.004
335,-0.270,0.121,1.023
336,-0.102,-0.191,0.902
337,0.180,-0.066,1.098
338,0.047,-0.137,1.074
339,0.348,-0.062,1.004
340,0.195,-0.379,0.977
341,-0.043,-0.172,1.062
342,-0.191,0.074,1.098
343,-0.145,-0.309,0.973
344,0.180,-0.129,1.121
345,0.137,0.059,1.078
346,0.348,0.051,1.027
347,0.227,-0.227,0.965
348,-0.109,-0.285,1.031
349,-0.254,0.234,1.066
350,-0.348,-0.113,0.914
351,0.086,0.070,1.066
352,0.113,0.012,1.043
353,0.266,0.105,0.918
354,0.078,-0.230,0.855
355,-0.055,-0.105,0.941
356,-0.219,0.258,0.969
357,-0.273,-0.199,0.840
358,0.117,0.000,1.016
359,0.176,-0.156,0.996
360,0.312,-0.113,0.855
361,0.289,-0.285,0.984
362,-0.039,-0.422,1.043
363,-0.211,-0.008,1.074
364,-0.246,-0.352,1.008
365,0.137,-0.184,1.180
366,0.160,-0.168,1.055
367,0.352,-0.055,1.027
368,0.172,-0.371,1.035
369,-0.113,-0.191,1.051
370,-0.199,0.203,1.082
371,-0.207,-0.270,0.938
372,0.066,0.016,1.121
373,0.105,0.020,1.000
374,0.324,-0.016,0.938
375,0.281,-0.094,0.996
376,-0.113,-0.266,0.988
377,-0.258,0.133,0.953
378,-0.258,-0.195,0.895
379,0.066,0.125,1.129
380,0.121,0.047,1.121
381,0.367,-0.066,0.879
382,0.223,-0.184,0.906
383,-0.125,-0.137,1.004
384,-0.250,0.457,1.008
385,-0.262,-0.262,0.859
386,0.035,-0.121,1.039
387,0.230,0.023,1.043
388,0.422,0.047,0.934
389,0.258,-0.340,0.961
390,-0.133,-0.363,1.035
391,-0.277,0.125,1.090
392,-0.203,-0.352,0.910
393,0.207,-0.105,1.137
394,0.207,-0.184,1.145
395,0.227,-0.164,1.016
396,0.199,-0.363,1.000
397,-0.027,-0.273,1.043
398,-0.129,0.262,1.156
399,-0.207,-0.277,0.930
400,-0.047,-0.148,1.102
401,0.094,-0.016,1.031
402,0.406,0.184,0.984
403,0.266,-0.195,0.953
404,-0.129,-0.363,0.945
405,-0.340,0.234,1.000
406,-0.352,-0.082,0.883
407,0.090,0.020,1.039
408,0.125,-0.051,1.027
409,0.270,-0.152,0.875
410,0.348,-0.121,0.934
411,-0.125,-0.223,0.973
412,-0.293,0.238,1.020
413,-0.129,-0.293,0.949
414,0.188,-0.195,1.055
415,0.137,-0.047,1.086
416,0.289,0.016,1.008
417,0.203,-0.250,1.016
418,-0.070,-0.293,0.988
419,-0.180,0.086,1.086
420,-0.117,-0.168,1.059
421,0.035,-0.082,1.137
422,0.109,-0.020,1.055
423,0.250,-0.102,0.973
424,0.223,-0.055,1.039
425,-0.035,-0.285,0.988
426,-0.117,0.270,1.023
427,-0.301,-0.301,0.855
428,0.047,0.016,1.066
429,0.164,0.129,1.023
430,0.297,-0.102,0.859
431,0.195,-0.289,0.918
432,-0.074,-0.305,0.941
433,-0.258,0.273,1.047
434,-0.254,-0.359,0.926
435,0.156,-0.078,1.082
436,0.121,-0.121,1.035
437,0.281,-0.055,0.973
438,0.160,-0.258,1.059
439,-0.078,-0.270,1.023
440,-0.156,0.105,1.098
441,-0.230,-0.305,0.949
442,0.027,-0.047,1.121
443,0.168,0.062,1.035
444,0.367,-0.191,0.934
445,0.262,-0.152,1.035
446,-0.105,-0.270,1.023
447,-0.215,0.152,1.020
448,-0.129,-0.281,0.957
449,0.215,-0.062,1.133
450,0.168,0.117,1.066
451,0.195,-0.172,0.910
452,0.176,-0.113,1.004
453,-0.180,-0.133,0.973
454,-0.242,0.375,1.008
455,-0.219,-0.266,0.875
456,0.129,0.062,1.027
457,0.148,0.145,1.008
458,0.168,-0.066,0.852
459,0.074,-0.230,0.977
460,-0.168,-0.203,0.902
461,-0.008,0.180,1.008
462,-0.121,-0.348,0.945
463,0.059,-0.312,1.109
464,0.195,-0.055,1.090
465,0.297,-0.086,0.988
466,0.199,-0.355,1.086
467,-0.094,-0.328,1.059
468,-0.199,0.035,1.051
469,-0.195,-0.242,0.941
470,0.133,-0.105,1.172
471,0.223,0.137,1.078
472,0.184,-0.203,0.879
473,0.070,-0.164,0.992
474,-0.227,-0.125,1.023
475,-0.129,0.270,1.008
476,0.020,-0.254,0.902
477,0.168,-0.160,1.051
478,0.012,0.176,1.020
479,0.148,-0.098,0.891
480,0.215,-0.137,0.930
481,-0.121,-0.172,0.980
482,-0.172,0.113,0.980
483,-0.164,-0.242,0.934
484,0.160,-0.133,1.047
485,0.152,0.109,1.047
486,0.297,-0.109,0.953
487,0.117,-0.254,1.012
488,-0.320,-0.227,1.012
489,-0.129,0.117,1.027
490,0.047,-0.191,0.996
491,0.125,-0.172,1.125
492,0.102,0.023,1.090
493,0.152,-0.191,0.902
494,0.102,-0.102,1.020
495,-0.078,-0.195,1.039
496,-0.027,0.098,1.012
497,-0.215,-0.227,0.926
498,-0.004,-0.188,1.066
499,0.262,0.273,1.074
500,0.328,-0.215,0.863
501,0.266,-0.262,1.016
502,-0.156,-0.191,1.031
503,-0.215,0.199,1.047
504,-0.129,-0.195,0.965
505,0.133,0.008,1.105
506,0.191,0.160,1.086
507,0.184,-0.219,0.848
508,0.055,0.023,0.957
509,-0.293,-0.051,0.953
510,-0.285,0.152,0.980
511,-0.203,-0.234,0.816
512,0.254,-0.039,0.980
513,0.242,0.148,1.012
514,0.168,-0.258,0.875
515,0.203,-0.414,0.980
516,-0.180,-0.293,0.988
517,-0.145,0.051,1.094
518,-0.012,-0.418,1.059
519,0.184,-0.402,1.102
520,0.238,-0.031,1.199
521,0.207,-0.301,1.062
522,0.227,-0.176,1.137
523,-0.156,-0.285,1.121
524,-0.230,-0.070,1.051
525,-0.121,-0.043,1.031
526,0.137,0.020,1.105
527,0.125,0.211,1.004
528,0.125,-0.215,0.832
529,0.184,0.125,0.984
530,-0.098,-0.051,0.906
531,-0.129,0.285,0.906
532,-0.223,-0.133,0.863
533,0.000,0.020,0.980
534,0.211,0.238,0.988
535,0.281,-0.145,0.828
536,0.215,-0.141,0.992
537,-0.105,-0.082,0.980
538,-0.254,0.035,0.965
539,-0.312,-0.172,0.969
540,0.059,-0.113,1.156
541,0.414,0.066,1.156
542,0.301,-0.387,0.910
543,0.156,-0.309,1.082
544,-0.324,-0.148,1.133
545,-0.301,0.062,1.094
546,0.055,-0.285,1.035
547,0.254,-0.320,1.094
548,0.191,0.152,1.125
549,0.109,-0.367,0.887
550,0.277,-0.074,1.020
551,-0.180,-0.191,0.984
552,-0.191,0.098,0.988
553,-0.070,-0.227,0.902
554,0.109,-0.133,0.977
555,0.195,0.305,1.035
556,0.180,-0.195,0.859
557,0.176,-0.066,0.973
558,-0.207,-0.184,0.965
559,-0.172,0.137,0.984
560,-0.254,-0.055,0.961
561,0.078,-0.188,1.082
562,0.254,0.094,1.102
563,0.320,-0.156,0.949
564,0.227,-0.129,1.086
565,-0.258,-0.223,0.988
566,-0.258,0.121,1.031
567,-0.039,-0.156,1.008
568,0.090,-0.246,1.027
569,0.289,0.180,1.105
570,0.254,-0.320,0.930
571,0.188,-0.086,1.055
572,-0.211,-0.230,0.953
573,-0.250,0.113,1.000
574,-0.082,-0.129,0.996
575,0.090,-0.223,1.031
576,0.215,0.160,1.027
577,0.172,-0.152,0.914
578,0.156,-0.051,1.070
579,-0.227,-0.266,0.906
580,-0.137,0.027,0.941
581,-0.086,0.000,1.043
582,0.035,-0.215,1.059
583,0.227,0.098,1.031
584,0.230,-0.355,0.875
585,0.297,-0.004,1.098
586,-0.152,-0.195,1.027
587,-0.203,-0.180,0.984
588,-0.168,-0.191,1.043
589,0.125,0.055,1.113
590,0.207,0.246,1.109
591,0.133,-0.574,0.801
592,0.188,-0.035,1.051
593,-0.203,0.020,1.020
594,-0.176,0.078,0.973
595,-0.051,-0.184,0.941
596,0.023,-0.219,0.996
597,0.184,0.230,1.051
598,0.172,-0.262,0.863
599,0.254,-0.117,1.055
600,-0.098,-0.234,1.078
601,-0.148,-0.043,0.984
602,-0.188,-0.227,0.988
603,0.039,-0.164,1.086
604,0.328,0.199,1.145
605,0.234,-0.395,0.934
606,0.191,-0.266,1.059
607,-0.258,-0.086,1.047
608,-0.223,0.094,1.043
609,0.020,-0.031,1.051
610,0.203,-0.238,0.992
611,0.238,0.309,1.035
612,0.035,-0.270,0.906
613,-0.039,-0.020,1.016
614,-0.148,0.070,0.965
615,-0.086,0.023,0.930
616,-0.043,-0.145,0.973
617,0.059,-0.223,0.957
618,0.238,0.316,1.008
619,0.180,-0.328,0.848
620,0.191,-0.039,1.117
621,-0.141,-0.223,1.000
622,-0.133,-0.188,0.922
623,-0.090,-0.164,1.031
624,0.055,-0.203,1.168
625,0.246,0.082,1.133
626,0.203,-0.422,0.898
627,0.188,-0.316,1.102
628,-0.254,-0.129,1.102
629,-0.156,-0.078,1.016
630,-0.074,-0.152,1.055
631,0.020,-0.215,1.090
632,0.199,0.242,1.117
633,0.246,-0.328,0.848
634,0.234,-0.184,0.988
635,-0.230,-0.020,0.984
636,-0.277,0.059,0.945
637,-0.020,-0.039,0.961
638,0.188,-0.113,0.949
639,0.289,0.266,1.043
640,0.176,-0.281,0.879
641,0.070,-0.121,0.980
642,-0.211,-0.047,0.980
643,-0.129,-0.090,0.992
644,0.051,0.051,1.098
645,0.062,-0.305,1.035
646,0.172,0.191,1.051
647,0.102,-0.348,0.910
648,0.121,-0.031,1.102
649,-0.258,-0.129,1.055
650,-0.184,-0.121,0.980
651,-0.055,-0.098,1.055
652,0.117,-0.211,1.031
653,0.254,0.219,1.059
654,0.195,-0.469,0.914
655,0.180,-0.195,1.043
656,-0.203,-0.125,0.973
657,-0.152,0.000,0.945
658,0.027,-0.074,1.059
659,0.102,-0.285,1.012
660,0.297,0.066,1.035
661,0.145,-0.234,0.922
662,0.098,-0.078,1.066
663,-0.305,-0.035,1.000
664,-0.266,-0.141,0.957
665,0.000,0.031,1.020
666,0.117,-0.113,1.008
667,0.262,0.230,1.031
668,0.184,-0.320,0.863
669,0.160,-0.047,1.047
670,-0.195,-0.074,1.004
671,-0.227,-0.219,0.930
672,0.047,0.035,1.059
673,0.184,-0.137,1.055
674,0.277,0.195,1.043
675,0.121,-0.480,0.887
676,0.098,-0.168,1.059
677,-0.172,0.012,1.074
678,-0.223,-0.137,0.992
679,-0.086,-0.117,1.078
680,0.000,-0.191,1.031
681,0.336,0.297,1.090
682,0.191,-0.453,0.871
683,0.102,-0.043,1.035
684,-0.273,-0.004,1.043
685,-0.254,-0.055,0.871
686,-0.016,0.039,1.000
687,0.098,-0.188,1.027
688,0.426,0.145,1.035
689,0.250,-0.332,0.828
690,0.043,-0.223,0.996
691,-0.391,0.016,1.059
692,-0.141,-0.137,0.945
693,0.188,-0.062,1.035
694,0.180,-0.305,1.023
695,0.230,0.262,1.180
696,0.117,-0.488,0.945
697,0.094,-0.242,1.031
698,-0.305,0.137,1.074
699,-0.305,-0.016,1.027
700,0.031,-0.082,1.016
701,0.160,-0.207,0.977
702,0.328,0.246,1.043
703,0.184,-0.203,0.855
704,0.012,0.012,1.031
705,-0.324,-0.191,0.973
706,-0.227,-0.090,0.875
707,0.125,0.047,1.074
708,0.215,-0.336,1.023
709,0.418,0.207,1.043
710,0.160,-0.367,0.918
711,-0.027,-0.219,1.066
712,-0.332,-0.027,1.090
713,-0.176,-0.125,0.988
714,0.113,-0.086,1.094
715,0.078,-0.121,1.066
716,0.289,0.223,1.148
717,0.176,-0.285,0.910
718,0.105,-0.102,0.988
719,-0.301,0.109,0.992
720,-0.285,-0.004,0.926
721,-0.023,0.102,1.004
722,0.105,-0.219,0.961
723,0.391,0.246,0.988
724,0.293,-0.164,0.859
725,0.090,-0.133,0.941
726,-0.355,-0.109,0.969
727,-0.273,-0.168,0.902
728,-0.020,0.016,1.031
729,0.043,-0.234,1.031
730,0.387,-0.035,1.062
731,0.293,-0.395,0.957
732,0.152,-0.293,1.094
733,-0.348,-0.121,1.113
734,-0.336,-0.328,0.965
735,0.035,0.008,1.168
736,0.285,-0.332,1.082
737,0.305,0.145,1.090
738,0.184,-0.438,0.977
739,0.113,-0.145,1.102
740,-0.230,0.012,1.070
741,-0.211,-0.066,0.957
742,0.023,0.047,1.105
743,0.004,-0.121,0.988
744,0.406,0.246,0.988
745,0.324,-0.039,0.840
746,0.090,0.066,0.977
747,-0.398,0.086,0.918
748,-0.340,0.043,0.871
749,-0.078,0.047,0.949
750,0.117,0.176,0.930
751,0.316,0.258,0.984
752,-0.016,-0.316,0.793
753,-0.016,-0.254,0.934
754,-0.191,0.102,0.973
755,-0.195,-0.168,0.957
756,0.121,-0.289,1.105
757,0.098,-0.516,1.059
758,0.332,-0.121,1.105
759,0.199,-0.422,1.090
760,0.273,-0.453,1.113
761,-0.117,-0.258,1.113
762,-0.086,-0.438,1.055
763,0.070,-0.121,1.191
764,-0.090,-0.188,1.172
765,0.230,-0.031,1.141
766,0.188,-0.234,0.973
767,0.250,-0.074,1.027
768,-0.262,0.309,1.039
769,-0.297,-0.070,0.844
770,-0.066,0.383,0.957
771,-0.020,0.090,0.898
772,0.195,0.371,0.848
773,0.207,-0.047,0.730
774,0.145,0.082,0.871
775,-0.246,0.043,0.910
776,-0.270,-0.020,0.762
777,0.094,0.188,1.000
778,0.062,-0.215,0.992
779,0.363,-0.125,1.004
780,0.172,-0.531,0.938
781,0.066,-0.203,1.168
782,-0.215,-0.156,1.230
783,-0.125,-0.391,1.086
784,0.141,-0.367,1.199
785,0.004,-0.367,1.203
786,0.176,-0.047,1.184
787,0.184,-0.379,0.973
788,0.195,-0.168,1.094
789,-0.262,0.047,1.105
790,-0.316,-0.191,0.934
791,0.074,0.012,0.992
792,0.090,-0.066,0.941
793,0.344,0.223,0.969
794,0.281,-0.184,0.871
795,0.043,-0.137,0.910
796,-0.316,0.168,0.922
797,-0.246,0.023,0.859
798,0.133,0.125,1.008
799,0.117,-0.117,0.965
800,0.250,0.066,0.973
801,-0.008,-0.172,0.934
802,0.031,-0.238,0.996
803,-0.262,0.352,1.051
804,-0.238,-0.297,0.910
805,-0.031,-0.004,1.074
806,0.031,-0.285,1.059
807,0.336,-0.016,1.047
808,0.246,-0.309,0.973
809,0.141,-0.352,1.078
810,-0.164,-0.082,1.074
811,-0.086,-0.406,0.957
812,0.168,-0.023,1.152
813,0.016,-0.340,1.078
814,0.266,-0.047,1.055
815,0.180,-0.340,0.996
816,0.125,-0.086,1.098
817,-0.262,0.133,1.051
818,-0.305,-0.156,0.898
819,0.090,0.008,1.086
820,0.008,0.137,1.000
821,0.176,0.133,0.934
822,0.199,-0.117,0.844
823,0.016,-0.031,0.938
824,-0.273,0.266,0.957
825,-0.215,-0.145,0.805
826,0.211,0.105,0.992
827,0.148,-0.168,1.012
828,0.250,-0.121,0.980
829,0.199,-0.211,0.926
830,0.066,-0.289,1.055
831,-0.242,0.105,1.121
832,-0.211,-0.441,0.977
833,0.082,0.027,1.145
834,0.121,-0.258,1.086
835,0.344,-0.016,1.113
836,0.203,-0.359,1.012
837,-0.023,-0.203,1.031
838,-0.363,0.199,1.082
839,-0.250,-0.312,0.918
840,0.145,0.082,1.004
841,0.145,-0.113,1.000
842,0.301,0.027,0.938
843,0.137,-0.184,0.891
844,-0.039,-0.188,0.914
845,-0.309,0.234,1.016
846,-0.172,-0.309,0.863
847,0.258,-0.020,1.055
848,0.172,-0.168,1.035
849,0.281,-0.066,1.008
850,0.070,-0.273,0.969
851,-0.008,-0.195,1.059
852,-0.164,0.125,1.113
853,-0.219,-0.270,0.992
854,0.074,-0.156,1.117
855,0.102,-0.016,1.066
856,0.316,0.070,1.047
857,0.172,-0.164,0.953
858,-0.172,-0.230,0.957
859,-0.309,0.199,0.973
860,-0.141,-0.121,0.883
861,0.262,0.059,1.066
862,0.172,-0.152,0.941
863,0.219,-0.031,0.891
864,0.184,-0.156,1.020
865,-0.016,-0.293,1.012
866,-0.254,0.109,1.008
867,-0.180,-0.430,0.914
868,0.129,0.180,1.191
869,0.105,-0.109,1.102
870,0.340,-0.223,0.949
871,0.145,-0.156,0.992
872,-0.074,-0.125,1.086
873,-0.258,0.172,1.094
874,-0.199,-0.344,0.836
875,0.117,0.109,1.094
876,0.098,0.062,1.070
877,0.316,-0.059,0.918
878,0.176,-0.219,0.879
879,-0.109,-0.234,0.953
880,-0.262,0.195,1.008
881,-0.137,-0.188,0.949
882,0.211,-0.242,1.008
883,0.012,0.008,1.008
884,0.230,-0.074,0.996
885,0.230,-0.148,0.961
886,0.078,-0.293,0.969
887,-0.172,0.117,1.090
888,-0.297,-0.254,1.012
889,0.039,-0.090,1.066
890,0.094,-0.020,1.055
891,0.332,-0.059,1.059
892,0.191,-0.047,1.062
893,-0.070,-0.438,0.961
894,-0.293,0.082,1.016
895,-0.172,-0.152,0.961
896,0.180,0.125,1.117
897,0.156,-0.180,0.980
898,0.250,-0.215,0.902
899,0.191,-0.055,0.980
900,-0.016,-0.203,1.059
901,-0.242,0.152,1.031
902,-0.156,-0.375,0.879
903,0.184,0.055,1.051
904,0.035,0.121,1.062
905,0.227,-0.188,0.973
906,0.238,-0.141,0.930
907,0.082,-0.109,1.008
908,-0.324,0.117,1.078
909,-0.367,-0.258,0.926
910,0.047,0.027,1.039
911,0.176,0.094,1.090
912,0.387,-0.168,0.984
913,0.270,-0.184,0.980
914,-0.164,-0.379,0.992
915,-0.371,0.156,1.102
916,-0.180,-0.211,0.973
917,0.324,-0.148,1.055
918,0.273,-0.047,1.078
919,0.203,-0.270,0.973
920,0.090,-0.137,1.012
921,-0.043,-0.117,1.004
922,-0.156,0.180,1.047
923,-0.191,-0.203,0.953
