Sample,X,Y,Z
201,-0.320,-0.129,0.992
202,0.309,-0.133,1.035
203,0.379,-0.219,1.023
204,0.094,-0.289,0.969
205,-0.039,-0.211,1.008
206,-0.496,-0.051,1.008
207,-0.434,-0.211,0.988
208,0.152,0.027,1.027
209,0.496,-0.043,1.043
210,0.480,-0.434,0.938
211,-0.152,-0.254,0.902
212,-0.832,-0.102,0.980
213,-0.676,-0.023,0.973
214,0.266,0.098,0.996
215,0.984,-0.254,0.980
216,0.684,-0.660,0.941
217,-0.625,-0.348,0.953
218,-1.090,-0.145,1.035
219,-0.422,0.180,1.113
220,1.148,0.172,1.109
221,1.438,-0.520,1.051
222,-0.102,-0.816,0.977
223,-1.266,-0.422,1.051
224,-1.180,0.219,1.105
225,0.453,0.273,1.094
226,1.605,-0.195,1.039
227,0.914,-0.578,0.938
228,-0.945,-0.410,0.918
229,-1.887,0.309,0.949
230,-0.539,0.719,1.031
231,1.469,0.367,1.027
232,1.824,-0.457,0.840
233,-0.027,-0.586,0.828
234,-1.863,-0.059,0.914
235,-1.480,0.711,1.051
236,0.699,0.633,1.094
237,1.969,-0.344,1.031
238,0.926,-0.930,0.945
239,-1.516,-0.531,0.953
240,-1.816,0.316,1.094
241,0.066,0.914,1.203
242,1.891,0.055,1.117
243,1.555,-0.945,0.938
244,-0.879,-0.855,0.934
245,-1.812,0.074,1.039
246,-0.582,0.973,1.141
247,1.504,0.547,1.070
248,1.836,-0.793,0.914
249,-0.164,-0.820,0.832
250,-1.742,-0.250,0.887
251,-0.949,0.777,1.109
252,0.578,0.773,1.074
253,1.684,-0.484,0.949
254,0.395,-0.945,0.852
255,-1.461,-0.492,0.895
256,-1.066,0.258,1.078
257,0.215,0.832,1.133
258,1.469,-0.203,1.094
259,0.859,-1.031,0.941
260,-1.027,-0.664,0.918
261,-1.168,-0.078,1.133
262,-0.094,0.688,1.207
263,1.109,0.137,1.125
264,1.121,-0.695,0.980
265,-0.609,-0.609,0.910
266,-1.113,-0.188,0.961
267,-0.289,0.605,1.098
268,0.754,0.539,1.055
269,1.234,-0.324,0.941
270,-0.180,-0.598,0.793
271,-1.094,-0.285,0.859
272,-0.383,0.383,1.023
273,0.617,0.723,1.055
274,1.172,-0.152,0.973
275,0.078,-0.559,0.848
276,-1.039,-0.402,0.898
277,-0.469,0.137,1.059
278,0.309,0.617,1.121
279,0.996,0.117,1.082
280,0.355,-0.562,0.930
281,-0.988,-0.461,0.926
282,-0.570,-0.195,1.051
283,0.305,0.449,1.156
284,0.910,0.277,1.141
285,0.527,-0.516,1.016
286,-0.762,-0.578,0.926
287,-0.785,-0.289,0.996
288,0.160,0.359,1.094
289,0.820,0.508,1.137
290,0.668,-0.387,0.973
291,-0.707,-0.512,0.871
292,-0.957,-0.172,0.938
293,0.223,0.258,1.066
294,0.750,0.531,1.055
295,0.809,-0.203,0.969
296,-0.336,-0.492,0.871
297,-1.062,-0.273,0.863
298,-0.023,0.129,1.027
299,0.625,0.492,1.098
300,0.926,-0.152,0.980
301,-0.070,-0.625,0.895
302,-1.023,-0.367,0.949
303,-0.438,-0.055,1.051
304,0.418,0.316,1.117
305,0.926,-0.062,1.102
306,0.430,-0.535,0.984
307,-0.910,-0.484,0.938
308,-0.715,-0.152,0.973
309,0.273,0.254,1.086
310,0.844,0.320,1.105
311,0.598,-0.582,0.941
312,-0.555,-0.500,0.898
313,-0.945,-0.164,0.973
314,-0.062,0.277,1.078
315,0.820,0.375,1.098
316,0.930,-0.309,0.996
317,-0.188,-0.422,0.898
318,-1.043,-0.184,0.969
319,-0.359,0.195,1.031
320,0.598,0.496,1.031
321,1.055,0.016,1.035
322,0.137,-0.496,0.922
323,-1.059,-0.270,0.930
324,-0.508,0.125,1.035
325,0.484,0.617,1.109
326,1.074,0.227,1.086
327,0.266,-0.512,0.949
328,-1.027,-0.297,0.891
329,-0.750,0.137,1.016
330,0.410,0.531,1.070
331,0.953,0.371,1.035
332,0.582,-0.441,0.930
333,-0.875,-0.441,0.871
334,-0.941,-0.133,0.941
335,0.289,0.379,1.055
336,0.957,0.395,1.102
337,0.879,-0.562,0.961
338,-0.637,-0.656,0.871
339,-1.309,-0.227,0.969
340,0.062,0.211,1.105
341,1.082,0.285,1.152
342,1.016,-0.559,1.016
343,-0.316,-0.789,0.973
344,-1.445,-0.258,0.992
345,-0.203,-0.004,1.102
346,0.988,0.312,1.137
347,1.113,-0.285,1.051
348,0.023,-0.781,0.965
349,-1.332,-0.348,0.934
350,-0.719,0.047,1.016
351,0.684,0.461,1.094
352,1.320,0.176,1.039
353,0.543,-0.641,0.895
354,-1.188,-0.461,0.816
355,-1.105,0.184,0.992
356,0.273,0.543,1.055
357,1.176,0.367,1.070
358,0.918,-0.566,0.910
359,-0.930,-0.539,0.863
360,-1.285,0.020,0.953
361,-0.035,0.559,1.086
362,1.059,0.418,1.090
363,1.215,-0.434,0.984
364,-0.227,-0.559,0.934
365,-1.547,-0.199,0.965
366,-0.477,0.352,1.148
367,0.938,0.617,1.184
368,1.496,-0.141,1.082
369,0.066,-0.660,0.930
370,-1.402,-0.246,0.926
371,-0.781,0.273,1.039
372,0.551,0.695,1.059
373,1.426,0.074,1.020
374,0.586,-0.629,0.855
375,-1.098,-0.438,0.836
376,-1.074,-0.039,0.996
377,0.098,0.531,1.051
378,1.191,0.250,1.094
379,1.105,-0.625,0.949
380,-0.473,-0.770,0.875
381,-1.395,-0.254,0.941
382,-0.379,0.445,1.137
383,0.953,0.375,1.133
384,1.328,-0.559,0.980
385,-0.180,-0.848,0.906
386,-1.426,-0.398,0.961
387,-0.621,0.176,1.121
388,0.734,0.438,1.137
389,1.391,-0.320,1.062
390,0.258,-0.746,0.930
391,-1.250,-0.496,0.922
392,-0.914,0.027,1.074
393,0.250,0.605,1.133
394,1.324,0.004,1.078
395,0.754,-0.559,0.941
396,-0.984,-0.516,0.871
397,-0.996,-0.016,0.977
398,0.000,0.605,1.098
399,1.246,0.504,1.066
400,1.230,-0.445,0.938
401,-0.621,-0.473,0.844
402,-1.398,-0.180,0.918
403,-0.367,0.547,1.090
404,1.055,0.738,1.086
405,1.566,-0.375,0.992
406,-0.156,-0.562,0.891
407,-1.562,-0.305,0.922
408,-0.789,0.383,1.113
409,0.672,0.746,1.137
410,1.648,-0.066,1.090
411,0.367,-0.688,0.910
412,-1.523,-0.387,0.883
413,-0.949,0.176,1.066
414,0.410,0.719,1.129
415,1.562,0.152,1.016
416,0.617,-0.633,0.934
417,-1.340,-0.555,0.824
418,-1.016,-0.078,0.965
419,0.086,0.582,1.090
420,1.336,0.207,1.051
421,1.184,-0.652,0.973
422,-0.840,-0.742,0.859
423,-1.344,-0.430,0.949
424,-0.141,0.348,1.148
425,1.109,0.418,1.098
426,1.363,-0.648,1.000
427,-0.453,-0.754,0.918
428,-1.520,-0.469,0.949
429,-0.344,0.145,1.125
430,0.910,0.582,1.148
431,1.496,-0.328,1.086
432,-0.004,-0.789,0.930
433,-1.555,-0.383,0.906
434,-0.734,0.152,1.047
435,0.621,0.723,1.141
436,1.410,-0.004,1.035
437,0.512,-0.695,0.879
438,-1.105,-0.320,0.871
439,-1.039,0.031,0.984
440,0.008,0.688,1.043
441,1.195,0.266,1.062
442,0.945,-0.496,0.938
443,-0.621,-0.422,0.867
444,-1.051,-0.148,0.953
445,-0.137,0.531,1.117
446,0.875,0.496,1.121
447,1.152,-0.344,0.992
448,-0.281,-0.469,0.918
449,-1.117,-0.258,0.977
450,-0.312,0.293,1.070
451,0.668,0.668,1.117
452,1.242,-0.164,1.020
453,-0.012,-0.520,0.898
454,-1.016,-0.238,0.941
455,-0.352,0.000,1.070
456,0.301,0.523,1.086
457,1.012,-0.004,1.043
458,0.297,-0.449,0.941
459,-1.059,-0.371,0.895
460,-0.559,-0.207,0.969
461,0.195,0.496,1.094
462,0.812,0.090,1.020
463,0.516,-0.488,0.918
464,-0.887,-0.438,0.867
465,-0.883,-0.328,0.973
466,0.219,0.141,1.066
467,0.812,0.180,1.078
468,0.773,-0.547,1.008
469,-0.574,-0.488,0.922
470,-0.938,-0.309,0.980
471,-0.125,-0.039,1.078
472,0.797,0.312,1.121
473,1.047,-0.289,1.070
474,-0.176,-0.586,0.973
475,-1.129,-0.344,0.961
476,-0.320,0.102,1.102
477,0.672,0.418,1.113
478,1.383,-0.066,1.059
479,0.266,-0.426,0.926
480,-1.215,-0.258,0.906
481,-0.848,0.059,1.023
482,0.473,0.586,1.082
483,1.473,0.230,1.062
484,0.676,-0.371,0.910
485,-1.152,-0.266,0.852
486,-1.293,-0.016,0.969
487,-0.008,0.617,1.074
488,1.293,0.449,1.055
489,1.160,-0.383,0.930
490,-0.734,-0.465,0.887
491,-1.531,-0.207,0.941
492,-0.219,0.570,1.133
493,1.129,0.469,1.102
494,1.488,-0.395,0.984
495,-0.188,-0.555,0.891
496,-1.645,-0.230,0.926
497,-0.742,0.211,1.055
498,0.922,0.590,1.105
499,1.809,-0.238,1.023
500,0.352,-0.672,0.832
501,-1.664,-0.430,0.914
502,-1.164,-0.152,1.039
503,0.410,0.570,1.117
504,1.789,0.016,1.066
505,0.883,-0.727,0.922
506,-1.320,-0.605,0.867
507,-1.305,-0.332,0.984
508,-0.043,0.586,1.141
509,1.414,0.234,1.109
510,1.180,-0.656,0.957
511,-0.793,-0.621,0.918
512,-1.605,-0.453,0.965
513,-0.352,0.430,1.133
514,1.215,0.578,1.156
515,1.566,-0.445,0.996
516,-0.297,-0.703,0.887
517,-1.699,-0.441,0.906
518,-0.637,0.191,1.102
519,0.828,0.727,1.152
520,1.887,-0.137,1.066
521,0.336,-0.742,0.918
522,-1.688,-0.496,0.902
523,-1.258,0.066,1.066
524,0.453,0.945,1.168
525,1.930,0.238,1.074
526,1.090,-0.641,0.867
527,-1.391,-0.500,0.840
528,-1.559,0.012,0.984
529,0.035,0.828,1.113
530,1.566,0.645,1.094
531,1.441,-0.520,0.934
532,-0.758,-0.539,0.824
533,-1.613,-0.191,0.910
534,-0.387,0.559,1.070
535,1.199,0.910,1.117
536,1.586,-0.438,0.961
537,-0.434,-0.742,0.797
538,-1.605,-0.375,0.906
539,-0.598,0.355,1.082
540,0.699,0.770,1.047
541,1.660,-0.273,1.023
542,0.129,-0.781,0.871
543,-1.555,-0.520,0.883
544,-0.793,-0.141,1.082
545,0.258,0.562,1.141
546,1.668,-0.109,1.105
547,0.789,-0.734,0.980
548,-1.238,-0.715,0.859
549,-1.297,-0.387,1.020
550,-0.246,0.461,1.145
551,1.352,0.281,1.121
552,1.520,-0.527,1.031
553,-0.617,-0.766,0.883
554,-1.492,-0.508,0.953
555,-0.473,0.340,1.176
556,0.844,0.625,1.137
557,1.566,-0.320,1.047
558,0.098,-0.535,0.918
559,-1.309,-0.457,0.895
560,-0.777,0.125,1.043
561,0.426,0.871,1.152
562,1.434,0.145,1.031
563,0.535,-0.395,0.891
564,-1.074,-0.375,0.855
565,-0.930,-0.035,0.949
566,0.145,0.891,1.078
567,1.250,0.445,1.047
568,0.742,-0.359,0.875
569,-0.777,-0.426,0.824
570,-0.918,-0.230,0.934
571,-0.066,0.488,1.090
572,0.828,0.492,1.094
573,1.051,-0.309,1.020
574,-0.480,-0.473,0.918
575,-1.012,-0.414,0.953
576,-0.258,0.176,1.090
577,0.738,0.660,1.148
578,1.059,-0.289,1.039
579,-0.277,-0.551,0.891
580,-1.113,-0.453,0.863
581,-0.316,0.027,1.055
582,0.625,0.492,1.047
583,1.129,-0.188,1.027
584,0.023,-0.590,0.887
585,-1.156,-0.457,0.875
586,-0.348,-0.168,1.004
587,0.273,0.293,1.062
588,0.996,-0.047,1.078
589,0.422,-0.535,1.023
590,-1.012,-0.520,0.934
591,-0.602,-0.305,1.066
592,0.254,0.258,1.168
593,0.973,0.121,1.109
594,0.750,-0.418,1.051
595,-0.836,-0.363,0.941
596,-1.039,-0.289,1.016
597,0.082,0.250,1.109
598,1.051,0.445,1.109
599,1.062,-0.266,1.012
600,-0.605,-0.363,0.816
601,-1.223,-0.191,0.922
602,-0.352,0.262,1.012
603,0.961,0.707,1.055
604,1.422,-0.137,1.008
605,-0.160,-0.391,0.816
606,-1.473,-0.238,0.855
607,-0.672,0.223,1.016
608,0.668,0.699,1.074
609,1.477,-0.070,1.023
610,0.434,-0.535,0.934
611,-1.266,-0.371,0.895
612,-0.961,0.023,1.035
613,0.320,0.582,1.156
614,1.477,0.121,1.074
615,0.926,-0.512,0.977
616,-1.191,-0.520,0.902
617,-1.320,-0.258,0.996
618,0.008,0.480,1.117
619,1.273,0.379,1.098
620,1.332,-0.578,0.957
621,-0.648,-0.613,0.863
622,-1.539,-0.383,0.883
623,-0.465,0.324,1.023
624,1.051,0.641,1.066
625,1.574,-0.594,0.969
626,-0.121,-0.676,0.867
627,-1.566,-0.602,0.949
628,-0.750,0.074,1.102
629,0.520,0.582,1.195
630,1.633,-0.285,1.105
631,0.438,-0.801,0.992
632,-1.312,-0.586,0.984
633,-1.129,-0.121,1.125
634,0.086,0.699,1.215
635,1.559,0.176,1.156
636,1.004,-0.648,0.953
637,-1.008,-0.480,0.895
638,-1.352,-0.109,0.988
639,-0.074,0.770,1.086
640,1.449,0.633,1.043
641,1.363,-0.461,0.875
642,-0.645,-0.469,0.785
643,-1.539,-0.035,0.891
644,-0.473,0.535,1.016
645,1.082,0.766,1.031
646,1.645,-0.320,0.930
647,-0.148,-0.668,0.836
648,-1.559,-0.328,0.875
649,-0.820,0.273,1.070
650,0.520,0.770,1.160
651,1.828,-0.254,1.066
652,0.531,-0.754,0.922
653,-1.441,-0.539,0.941
654,-1.234,-0.020,1.090
655,0.145,0.734,1.188
656,1.605,0.062,1.102
657,0.949,-0.754,0.930
658,-1.051,-0.637,0.859
659,-1.359,-0.168,0.977
660,-0.195,0.500,1.125
661,1.266,0.465,1.082
662,1.344,-0.707,0.934
663,-0.387,-0.797,0.809
664,-1.270,-0.281,0.961
665,-0.559,0.305,1.137
666,0.617,0.496,1.145
667,1.562,-0.379,1.031
668,0.242,-0.676,0.922
669,-1.227,-0.508,0.941
670,-0.918,0.137,1.078
671,0.250,0.727,1.176
672,1.480,-0.020,1.078
673,0.719,-0.551,0.906
674,-1.004,-0.508,0.902
675,-1.258,-0.051,1.012
676,-0.188,0.719,1.109
677,1.578,0.434,1.105
678,1.352,-0.492,0.934
679,-0.812,-0.676,0.789
680,-1.402,-0.121,0.973
681,-0.566,0.590,1.102
682,1.055,0.715,1.121
683,1.660,-0.406,0.941
684,-0.105,-0.648,0.883
685,-1.527,-0.496,0.926
686,-0.867,0.402,1.062
687,0.648,0.871,1.188
688,1.754,-0.254,1.027
689,0.465,-0.723,0.867
690,-1.238,-0.461,0.902
691,-1.031,0.016,1.047
692,0.180,0.746,1.113
693,1.547,0.113,1.055
694,0.680,-0.621,0.895
695,-1.016,-0.535,0.863
696,-1.172,-0.262,0.957
697,-0.023,0.562,1.086
698,1.277,0.371,1.074
699,0.867,-0.375,0.867
700,-0.703,-0.688,0.863
701,-1.188,-0.539,0.914
702,-0.094,0.418,1.121
703,1.172,0.406,1.191
704,0.934,-0.371,1.000
705,-0.559,-0.797,0.934
706,-1.117,-0.539,1.035
707,-0.441,0.066,1.133
708,0.832,0.492,1.238
709,1.281,-0.207,1.145
710,-0.148,-0.621,0.965
711,-1.223,-0.582,0.930
712,-0.758,0.098,1.078
713,0.480,0.715,1.156
714,1.531,0.191,1.086
715,0.535,-0.391,0.879
716,-0.914,-0.430,0.832
717,-1.027,0.047,0.918
718,0.027,0.844,1.047
719,-0.488,0.344,1.090
720,1.230,0.734,1.172
721,1.586,-0.125,1.059
722,-0.082,-0.551,0.879
723,-1.586,-0.418,0.906
724,-1.141,0.207,1.023
725,0.598,0.754,1.094
726,1.820,0.168,1.031
727,1.820,0.168,1.031
728,0.629,-0.434,0.848
729,-1.297,-0.566,0.844
730,-1.441,-0.113,0.973
731,0.051,0.668,1.082
732,1.703,0.449,1.090
733,1.285,-0.512,0.891
734,-0.844,-0.887,0.844
735,-1.590,-0.504,0.973
736,-0.516,0.484,1.141
737,1.348,0.617,1.180
738,1.688,-0.445,1.008
739,-0.227,-0.871,0.906
740,-1.629,-0.762,0.961
741,-1.078,0.227,1.082
742,0.871,0.840,1.199
743,1.879,-0.066,1.078
744,0.492,-0.797,0.879
745,-1.441,-0.809,0.906
746,-1.465,-0.062,1.000
747,0.074,0.941,1.121
748,1.754,0.430,1.102
749,1.199,-0.648,0.883
750,-0.820,-0.836,0.828
751,-1.539,-0.270,0.949
752,-0.406,0.738,1.172
753,1.164,0.711,1.145
754,1.281,-0.379,0.934
755,-0.422,-0.812,0.863
756,-1.414,-0.523,0.953
757,-0.648,0.457,1.117
758,1.184,0.801,1.215
759,1.539,-0.133,1.059
760,-0.148,-0.797,0.848
761,-1.465,-0.676,0.953
762,-0.867,0.262,1.094
763,0.930,0.879,1.168
764,1.773,0.164,1.090
765,0.203,-0.746,0.879
766,-1.617,-0.801,0.852
767,-1.055,0.117,1.020
768,0.332,0.969,1.125
769,1.812,0.352,1.070
770,0.852,-0.652,0.867
771,-1.219,-0.715,0.730
772,-1.336,-0.145,0.957
773,-0.234,0.812,1.113
774,1.500,0.418,1.070
775,1.324,-0.488,0.926
776,-0.523,-0.801,0.863
777,-1.379,-0.551,0.961
778,-0.727,0.375,1.109
779,0.789,0.594,1.188
780,1.449,-0.211,1.062
781,0.203,-0.766,0.910
782,-1.027,-0.762,0.961
783,-0.863,0.031,1.078
784,0.309,0.730,1.180
785,1.402,0.121,1.094
786,0.574,-0.570,0.906
787,-0.785,-0.703,0.918
788,-0.941,-0.168,1.031
789,0.008,0.684,1.109
790,1.176,0.402,1.059
791,0.711,-0.281,0.953
792,-0.852,-0.617,0.816
793,-1.027,-0.316,0.930
794,-0.211,0.531,1.055
795,1.152,0.586,1.133
796,0.961,-0.250,0.941
797,-0.484,-0.590,0.848
798,-1.086,-0.516,0.945
799,-0.527,0.332,1.059
800,1.168,0.742,1.168
801,1.262,-0.215,1.039
802,-0.445,-0.605,0.883
803,-1.234,-0.727,0.961
804,-0.629,0.207,1.090
805,0.770,0.711,1.172
806,1.551,0.016,1.102
807,0.117,-0.629,0.902
808,-1.234,-0.699,0.863
809,-0.773,0.070,0.996
810,0.414,0.852,1.133
811,1.535,-0.016,1.043
812,0.684,-0.656,0.895
813,-0.934,-0.562,0.895
814,-0.984,-0.203,1.008
815,-0.469,0.488,1.047
816,1.082,0.297,1.109
817,1.082,-0.363,0.977
818,-0.422,-0.531,0.867
819,-0.875,-0.461,0.969
820,-0.598,0.301,1.062
821,0.637,0.617,1.105
822,1.141,-0.148,1.016
823,-0.020,-0.551,0.883
824,-0.887,-0.504,0.949
825,-0.543,0.023,1.031
826,0.414,0.699,1.090
827,1.094,-0.004,1.031
828,0.227,-0.484,0.926
829,-0.793,-0.598,0.898
830,-0.707,-0.195,1.016
831,0.059,0.512,1.105
832,1.031,0.172,1.105
833,0.582,-0.430,0.965
834,-0.586,-0.582,0.957
835,-0.770,-0.312,1.027
836,-0.125,0.414,1.109
837,0.801,0.301,1.117
838,0.758,-0.172,0.992
839,-0.012,-0.445,0.926
840,-0.809,-0.371,0.969
841,-0.660,0.289,1.047
842,0.641,0.492,1.098
843,0.934,0.035,0.977
844,-0.047,-0.523,0.828
845,-0.734,-0.332,0.977
846,-0.613,0.172,0.996
847,0.566,0.527,1.035
848,1.219,-0.039,0.965
849,0.043,-0.340,0.906
850,-1.094,-0.516,0.957
851,-0.680,-0.098,1.012
852,0.500,0.453,1.070
853,1.512,0.039,1.078
854,0.367,-0.371,0.984
855,-1.020,-0.641,0.957
856,-1.031,-0.234,1.027
857,-0.160,0.512,1.098
858,1.145,0.336,1.117
859,1.035,-0.453,0.945
860,-0.535,-0.590,0.902
861,-1.078,-0.340,0.988
862,-0.469,0.391,1.109
863,0.574,0.449,1.066
864,1.277,-0.316,0.977
865,0.246,-0.477,0.914
866,-0.887,-0.508,0.930
867,-0.820,0.102,1.035
868,0.191,0.590,1.098
869,1.195,-0.043,0.988
870,0.547,-0.516,0.918
871,-0.816,-0.594,0.891
872,-0.828,-0.152,1.031
873,0.117,0.562,1.137
874,1.047,0.090,1.039
875,0.723,-0.406,1.004
876,-0.625,-0.629,0.938
877,-0.852,-0.215,1.023
878,-0.207,0.438,1.141
879,1.102,0.371,1.121
880,0.859,-0.285,0.965
881,-0.609,-0.586,0.902
882,-1.160,-0.281,0.977
883,-0.395,0.559,1.082
884,1.102,0.625,1.062
885,1.184,-0.328,0.871
886,-0.344,-0.539,0.793
887,-1.227,-0.199,0.945
888,-0.711,0.246,0.996
889,0.613,0.648,1.117
890,1.598,-0.266,0.988
891,0.438,-0.602,0.906
892,-1.020,-0.500,0.961
893,-0.594,-0.039,1.090
894,-0.105,0.551,1.145
895,0.656,0.043,1.090
896,0.770,-0.543,0.984
897,-0.238,-0.445,0.969
898,-0.652,-0.191,1.043
899,-0.340,0.332,1.113
900,0.633,0.359,1.098
901,0.695,-0.309,0.922
902,-0.078,-0.422,0.898
903,-0.566,-0.234,1.000
904,-0.418,0.184,1.008
905,0.375,0.422,1.020
906,0.852,-0.066,0.902
907,0.031,-0.336,0.879
908,-0.609,-0.391,0.941
909,-0.535,-0.062,1.016
910,0.062,0.289,1.066
911,0.781,0.004,1.062
912,0.340,-0.281,0.996
913,-0.461,-0.551,1.039
914,-0.551,-0.387,1.066
915,0.000,0.309,1.137
916,0.625,0.066,1.094
917,0.520,-0.207,1.055
918,-0.223,-0.508,1.051
919,-0.598,-0.391,1.031
920,-0.211,0.234,1.098
921,0.707,0.410,1.086
922,0.656,-0.039,0.926
923,-0.254,-0.418,0.871
