Sample,X,Y,Z
927,0.043,-0.074,1.008
928,0.027,-0.066,1.000
929,0.023,-0.066,1.004
930,0.031,-0.059,1.000
931,0.039,-0.043,1.004
932,0.031,-0.062,1.000
933,0.027,-0.066,0.996
934,0.031,-0.074,0.996
935,0.031,-0.059,1.000
936,0.035,-0.074,1.008
937,0.039,-0.082,1.012
938,0.020,-0.094,1.012
939,0.008,-0.094,1.020
940,0.031,-0.098,1.012
941,0.039,-0.098,1.035
942,0.043,-0.109,1.035
943,0.035,-0.121,1.027
944,0.023,-0.133,1.012
945,0.027,-0.117,1.016
946,0.039,-0.102,1.016
947,0.055,-0.098,1.016
948,0.043,-0.109,1.020
949,0.027,-0.105,1.012
950,0.035,-0.102,1.012
951,0.027,-0.078,1.012
952,0.039,-0.074,1.008
953,0.035,-0.086,1.000
954,0.023,-0.082,0.992
955,0.027,-0.078,1.004
956,0.027,-0.062,1.000
957,0.035,-0.078,1.000
958,0.031,-0.086,1.000
959,0.031,-0.082,1.000
960,0.039,-0.094,1.047
961,0.035,-0.074,1.008
962,0.027,-0.098,1.027
963,0.020,-0.094,1.008
964,0.016,-0.098,1.012
965,0.023,-0.098,1.016
966,0.035,-0.105,1.012
967,0.039,-0.102,1.008
968,0.043,-0.090,1.004
969,0.027,-0.086,1.016
970,0.020,-0.086,1.008
971,0.031,-0.078,1.016
972,0.043,-0.082,1.012
973,0.043,-0.086,1.012
974,0.035,-0.082,1.004
975,0.031,-0.086,1.004
976,0.035,-0.074,1.008
977,0.055,-0.078,1.008
978,0.047,-0.086,1.012
979,0.023,-0.109,1.008
980,0.035,-0.105,1.043
981,0.027,-0.090,1.020
982,0.031,-0.094,1.020
983,0.047,-0.098,1.020
984,0.047,-0.105,1.020
985,0.027,-0.094,1.020
986,0.031,-0.090,1.016
987,0.023,-0.090,1.016
988,0.027,-0.090,1.012
989,0.051,-0.078,1.020
990,0.023,-0.086,1.004
991,0.031,-0.086,1.004
992,0.035,-0.082,1.016
993,0.047,-0.074,1.000
994,0.035,-0.066,1.004
995,0.016,-0.078,0.996
996,0.016,-0.074,1.000
997,0.035,-0.066,1.004
998,0.031,-0.070,1.004
999,0.031,-0.078,1.000
Rate 1309, overflows 0
