Sample,X,Y,Z
374,-0.340,-0.117,1.016
375,-0.758,0.219,1.129
376,-0.320,0.020,1.242
377,0.551,-0.352,1.164
378,0.820,-0.535,1.039
379,0.590,-0.188,1.094
380,-0.539,0.078,1.012
381,-0.863,0.434,1.160
382,-0.293,-0.113,1.113
383,0.621,-0.156,0.918
384,0.852,-0.105,0.891
385,0.117,-0.039,0.902
386,-0.859,0.273,0.781
387,-0.734,0.332,0.934
388,-0.102,-0.066,0.918
389,0.773,-0.043,0.887
390,0.855,-0.281,0.875
391,-0.020,-0.383,0.852
392,-0.648,0.172,1.027
393,-0.465,0.203,1.137
394,0.070,-0.266,1.070
395,0.824,-0.434,1.121
396,0.762,-0.379,1.129
397,-0.137,-0.340,1.027
398,-0.730,0.117,1.109
399,-0.633,0.059,1.297
400,0.113,-0.254,1.145
401,0.812,-0.227,0.961
402,0.730,-0.191,1.043
403,-0.273,-0.180,0.941
404,-0.840,0.273,0.926
405,-0.449,0.238,1.055
406,0.398,-0.121,0.953
407,0.859,0.070,0.828
408,0.512,-0.254,0.855
409,-0.504,-0.297,0.754
410,-0.840,0.664,0.961
411,-0.277,0.047,1.105
412,0.543,-0.266,0.938
413,0.773,-0.449,0.945
414,0.254,-0.289,1.023
415,-0.578,0.031,1.047
416,-0.648,0.277,1.141
417,-0.176,-0.199,1.164
418,0.754,-0.336,1.094
419,0.883,-0.340,1.031
420,0.152,-0.379,1.047
421,-0.641,0.074,1.102
422,-0.539,0.363,1.148
423,0.000,-0.203,1.117
424,0.801,-0.312,1.020
425,0.809,-0.133,0.969
426,-0.191,-0.191,0.832
427,-0.984,0.316,0.926
428,-0.629,0.418,1.051
429,0.195,-0.105,0.863
430,0.918,-0.129,0.836
431,0.723,-0.270,0.848
432,-0.492,0.012,0.793
433,-0.953,0.160,0.922
434,-0.301,0.094,1.117
435,0.508,-0.176,1.031
436,0.918,-0.492,1.004
437,0.625,-0.520,1.051
438,-0.492,-0.098,1.059
439,-0.832,0.152,1.227
440,-0.375,-0.113,1.289
441,0.648,-0.305,1.195
442,0.859,-0.566,1.039
443,0.418,-0.184,1.086
444,-0.664,0.082,1.070
445,-1.070,0.289,1.098
446,-0.246,-0.043,1.047
447,0.957,0.043,0.938
448,0.949,-0.152,0.836
449,0.082,-0.160,0.797
450,-0.844,0.262,0.770
451,-0.836,0.457,0.895
452,0.016,0.145,0.926
453,1.000,-0.137,0.879
454,0.852,-0.398,0.789
455,-0.133,-0.402,0.848
456,-0.914,0.312,1.090
457,-0.648,0.109,1.207
458,0.148,-0.305,1.109
459,0.832,-0.543,1.078
460,0.844,-0.461,1.191
461,-0.074,-0.305,1.062
462,-0.703,0.055,1.105
463,-0.578,-0.125,1.273
464,0.191,0.039,1.250
465,0.953,-0.375,1.027
466,0.797,-0.367,0.945
467,-0.398,-0.039,0.938
468,-0.949,0.418,0.957
469,-0.465,0.340,1.035
470,0.414,-0.184,0.902
471,0.762,-0.035,0.824
472,0.531,-0.145,0.816
473,-0.660,0.125,0.746
474,-1.020,0.375,0.934
475,-0.273,0.125,1.016
476,0.742,-0.195,0.926
477,0.918,-0.453,0.871
478,0.406,-0.316,0.992
479,-0.578,0.051,1.051
480,-0.840,-0.023,1.098
481,-0.191,-0.246,1.188
482,0.809,-0.266,1.184
483,1.031,-0.379,1.141
484,0.250,-0.496,1.074
485,-0.785,-0.082,1.105
486,-0.871,0.387,1.242
487,-0.211,-0.008,1.117
488,0.832,-0.195,0.984
489,0.980,-0.285,0.938
490,-0.008,-0.160,0.773
491,-0.945,0.438,0.906
492,-0.641,0.309,1.055
493,0.027,0.066,0.875
494,0.875,-0.062,0.801
495,0.953,-0.340,0.875
496,-0.195,-0.133,0.828
497,-0.879,0.312,0.945
498,-0.562,0.109,1.059
499,0.184,-0.090,1.051
500,0.801,-0.297,1.016
501,0.840,-0.547,1.035
502,-0.289,-0.312,0.984
503,-0.891,0.344,1.219
504,-0.531,-0.109,1.215
505,0.352,-0.219,1.105
506,0.809,-0.629,1.008
507,0.691,-0.133,1.105
508,-0.273,-0.020,1.020
509,-0.781,0.172,1.020
510,-0.496,-0.070,1.066
511,0.523,0.102,1.008
512,0.902,-0.129,0.902
513,0.434,-0.422,0.762
514,-0.660,0.254,0.863
515,-0.855,0.410,1.020
516,-0.309,0.105,0.949
517,0.758,-0.223,0.879
518,0.945,-0.203,0.898
519,0.105,-0.133,1.000
520,-0.746,-0.023,0.898
521,-0.734,0.160,1.059
522,-0.035,0.035,1.133
523,0.824,-0.199,1.082
524,0.906,-0.477,1.016
525,-0.062,-0.406,1.012
526,-0.848,0.141,1.156
527,-0.531,0.078,1.191
528,0.211,0.047,1.086
529,0.801,-0.453,0.988
530,0.648,-0.246,1.047
531,-0.340,-0.305,0.879
532,-0.824,0.395,0.977
533,-0.383,0.309,1.125
534,0.352,-0.016,0.965
535,0.793,-0.434,0.785
536,0.598,-0.238,0.871
537,-0.426,0.215,0.926
538,-0.746,0.387,0.961
539,-0.355,0.086,1.000
540,0.504,-0.215,0.980
541,0.785,-0.281,0.930
542,0.410,-0.152,0.945
543,-0.566,0.012,0.984
544,-0.820,0.125,1.090
545,-0.227,-0.051,1.148
546,0.531,-0.395,1.047
547,0.758,-0.348,1.082
548,0.281,-0.426,1.043
549,-0.508,0.113,1.090
550,-0.539,-0.051,1.109
551,-0.152,-0.051,1.125
552,0.711,-0.324,1.027
553,0.887,-0.273,0.934
554,0.035,-0.152,0.906
555,-0.789,0.184,1.000
556,-0.645,0.262,1.062
557,0.066,-0.027,0.941
558,0.820,-0.117,0.902
559,0.645,-0.113,0.934
560,-0.379,-0.090,0.887
561,-0.875,0.273,0.930
562,-0.383,0.270,1.098
563,0.367,-0.078,0.977
564,0.844,-0.207,0.867
565,0.621,-0.371,0.938
566,-0.449,-0.016,0.953
567,-0.719,0.227,1.070
568,-0.262,0.027,1.168
569,0.555,-0.395,1.094
570,0.797,-0.285,1.047
571,0.496,-0.371,1.078
572,-0.570,-0.047,1.090
573,-0.910,0.117,1.137
574,-0.262,0.008,1.133
575,0.645,-0.152,1.008
576,0.812,-0.234,0.945
577,0.270,-0.277,0.984
578,-0.758,-0.027,0.871
579,-0.688,0.543,1.016
580,-0.145,0.059,1.059
581,0.797,-0.156,0.895
582,0.957,-0.363,0.832
583,0.086,-0.145,0.820
584,-0.855,0.387,0.984
585,-0.754,0.207,1.055
586,-0.008,-0.254,0.953
587,0.918,-0.254,0.957
588,0.852,-0.293,1.039
589,-0.160,-0.328,0.957
590,-0.914,0.047,1.082
591,-0.684,-0.055,1.199
592,0.129,-0.094,1.195
593,0.988,-0.520,1.008
594,0.977,-0.391,1.023
595,-0.273,-0.277,1.012
596,-0.992,0.359,1.176
597,-0.613,-0.156,1.078
598,0.418,0.008,1.043
599,1.023,-0.316,1.004
600,0.762,-0.199,0.941
601,-0.547,0.000,0.852
602,-1.133,0.383,0.980
603,-0.578,0.188,1.059
604,0.680,0.090,0.938
605,1.023,-0.227,0.809
606,0.531,-0.285,0.855
607,-0.676,0.234,0.883
608,-0.988,0.332,0.922
609,-0.297,0.203,1.070
610,0.891,-0.305,0.992
611,1.027,-0.426,0.910
612,0.402,-0.465,0.980
613,-0.770,0.141,1.133
614,-0.926,0.148,1.219
615,-0.227,-0.215,1.129
616,0.898,-0.406,1.055
617,1.004,-0.445,1.066
618,0.102,-0.262,1.086
619,-0.906,0.078,1.043
620,-0.820,0.086,1.137
621,-0.102,-0.188,1.047
622,0.949,0.004,1.023
623,0.965,-0.418,0.949
624,-0.090,-0.152,0.848
625,-0.844,0.184,0.930
626,-0.656,0.457,1.035
627,0.211,0.094,0.934
628,0.848,-0.238,0.809
629,0.793,-0.328,0.816
630,-0.359,0.117,0.906
631,-0.992,0.254,0.949
632,-0.555,0.105,1.031
633,0.414,-0.219,1.000
634,0.797,-0.383,1.027
635,0.590,-0.508,1.027
636,-0.371,-0.258,0.992
637,-0.824,0.070,1.145
638,-0.375,0.008,1.273
639,0.598,-0.461,1.070
640,0.965,-0.480,1.043
641,0.598,-0.477,1.090
642,-0.465,0.168,1.152
643,-0.832,-0.020,1.148
644,-0.387,-0.086,1.086
645,0.715,0.145,1.117
646,0.812,-0.125,0.977
647,0.145,-0.258,0.852
648,-0.758,0.219,0.828
649,-0.895,0.734,0.984
650,-0.164,0.188,0.895
651,0.816,0.016,0.734
652,0.891,-0.312,0.715
653,-0.043,-0.055,0.750
654,-0.836,0.375,0.918
655,-0.594,0.047,1.008
656,0.230,-0.285,0.973
657,0.809,-0.367,1.059
658,0.879,-0.555,1.117
659,-0.156,-0.512,1.051
660,-0.715,-0.031,1.160
661,-0.539,-0.059,1.367
662,0.152,-0.305,1.254
663,0.770,-0.461,1.137
664,0.793,-0.695,1.164
665,-0.199,-0.062,1.109
666,-0.684,0.410,1.164
667,-0.527,0.074,1.109
668,0.277,-0.047,0.965
669,0.824,-0.066,0.875
670,0.570,-0.004,0.789
671,-0.508,0.312,0.707
672,-0.941,0.590,0.863
673,-0.449,0.172,0.844
674,0.500,-0.004,0.707
675,0.863,-0.074,0.773
676,0.340,-0.309,0.855
677,-0.664,0.070,0.906
678,-0.738,-0.043,1.051
679,-0.199,-0.184,1.137
680,0.723,-0.391,1.168
681,1.059,-0.516,1.102
682,0.262,-0.699,1.086
683,-0.508,0.047,1.320
684,-0.750,-0.137,1.344
685,-0.285,-0.211,1.227
686,0.785,-0.426,1.188
687,0.934,-0.148,1.156
688,0.082,-0.234,1.008
689,-0.770,0.281,1.043
690,-0.789,0.188,1.043
691,0.047,0.188,0.891
692,0.824,0.176,0.809
693,0.750,-0.164,0.766
694,-0.359,0.094,0.684
695,-0.863,0.379,0.824
696,-0.332,0.395,0.945
697,0.469,0.059,0.824
698,0.715,-0.156,0.820
699,0.469,-0.523,0.918
700,-0.438,0.012,0.969
701,-0.691,0.297,1.125
702,-0.172,-0.129,1.172
703,0.453,-0.305,1.121
704,0.680,-0.496,1.102
705,0.316,-0.402,1.125
706,-0.445,-0.043,1.125
707,-0.668,0.086,1.246
708,-0.215,-0.168,1.223
709,0.672,-0.254,1.086
710,0.770,-0.395,0.969
711,0.234,-0.160,0.992
712,-0.695,0.094,0.941
713,-0.723,0.336,1.004
714,-0.016,-0.094,0.941
715,0.723,0.008,0.875
716,0.742,-0.234,0.848
717,-0.098,-0.148,0.766
718,-0.879,0.301,0.879
719,-0.590,0.312,1.070
720,0.164,-0.105,0.918
721,0.891,-0.328,0.906
722,0.730,-0.301,0.984
723,-0.234,-0.086,1.027
724,-0.730,0.086,1.070
725,-0.430,-0.074,1.176
726,0.293,-0.203,1.129
727,0.816,-0.207,1.109
728,0.688,-0.480,1.070
729,-0.305,-0.258,0.977
730,-0.738,0.355,1.148
731,-0.367,0.027,1.219
732,0.328,-0.145,1.043
733,0.742,-0.320,0.914
734,0.445,-0.121,0.953
735,-0.570,0.184,0.898
736,-0.793,0.398,0.922
737,-0.250,0.109,0.980
738,0.609,-0.035,0.906
739,0.734,-0.160,0.840
740,0.262,-0.246,0.762
741,-0.547,0.285,0.898
742,-0.684,0.238,1.027
743,-0.074,-0.035,1.066
744,0.766,-0.379,1.020
745,0.746,-0.391,1.027
746,0.047,-0.301,1.012
747,-0.562,0.082,1.102
748,-0.633,0.062,1.223
749,-0.078,-0.270,1.211
750,0.727,-0.387,1.074
751,0.805,-0.219,1.023
752,-0.012,-0.258,0.977
753,-0.754,0.230,1.086
754,-0.574,-0.027,1.086
755,0.082,-0.012,1.000
756,0.836,-0.199,0.906
757,0.812,-0.090,0.910
758,-0.230,-0.148,0.762
759,-0.918,0.398,0.918
760,-0.582,0.133,1.074
761,0.289,-0.055,0.934
762,0.832,-0.180,0.836
763,0.699,-0.270,0.957
764,-0.434,-0.113,0.887
765,-0.848,0.207,1.027
766,-0.402,0.000,1.184
767,0.422,-0.180,1.113
768,0.859,-0.406,1.008
769,0.691,-0.527,1.023
770,-0.328,-0.105,1.035
771,-0.773,0.301,1.227
772,-0.449,-0.188,1.180
773,0.598,-0.227,1.020
774,0.836,-0.289,1.023
775,0.395,-0.301,0.992
776,-0.605,0.121,0.961
777,-0.828,0.344,1.055
778,-0.309,-0.023,1.023
779,0.668,-0.020,0.883
780,0.918,-0.164,0.891
781,0.168,-0.207,0.809
782,-0.820,0.363,0.918
783,-0.734,0.195,0.996
784,-0.074,0.066,0.957
785,0.910,-0.188,0.945
786,0.949,-0.234,0.984
787,-0.113,-0.277,0.961
788,-0.824,0.234,1.148
789,-0.598,0.234,1.270
790,0.145,0.008,1.195
791,0.898,-0.184,1.129
792,0.691,-0.148,1.223
793,-0.328,0.020,1.109
794,-0.742,0.543,1.105
795,-0.301,0.625,1.184
796,0.258,0.367,1.125
797,0.715,0.125,0.953
798,0.043,0.340,0.879
799,-0.125,0.727,0.980
800,-0.281,1.016,0.914
801,-0.035,0.574,0.770
802,0.254,0.520,0.832
803,0.016,0.391,0.906
804,-0.012,0.656,0.883
805,-0.016,0.512,0.758
806,0.227,0.699,0.980
807,-0.059,0.262,1.020
808,0.039,-0.016,0.918
809,-0.188,-0.016,0.922
810,0.129,0.508,1.246
811,-0.035,0.281,1.242
812,0.148,-0.066,0.988
813,0.051,-0.457,0.973
814,0.113,0.289,1.277
815,0.184,-0.062,1.328
816,-0.121,-0.203,0.980
817,-0.148,-0.332,1.004
818,-0.219,0.199,1.184
819,0.301,0.262,1.246
820,0.359,-0.363,1.000
821,-0.137,-0.152,0.879
822,-0.176,0.273,1.066
823,-0.148,0.379,1.047
824,0.199,0.141,0.953
825,0.453,0.020,0.996
826,-0.129,0.191,0.934
827,-0.293,0.285,0.871
828,0.008,0.453,0.977
829,0.023,0.445,0.977
830,0.195,0.316,0.969
831,0.156,0.254,0.984
832,-0.094,0.297,0.984
833,-0.121,0.398,1.035
834,0.082,0.422,1.062
835,0.156,0.152,1.051
836,-0.051,0.145,1.047
837,0.059,0.238,1.062
838,0.227,0.395,1.129
839,0.109,0.359,1.125
840,-0.172,0.121,1.016
841,-0.234,0.188,0.953
842,0.102,0.484,1.078
843,0.238,0.449,1.082
844,0.082,0.137,0.895
845,-0.258,0.031,0.812
846,-0.230,0.434,0.973
847,0.238,0.523,1.086
848,0.406,0.184,0.961
849,0.008,-0.062,0.887
850,-0.293,0.180,1.004
851,-0.113,0.371,1.113
852,0.219,0.168,1.047
853,0.102,-0.020,0.992
854,-0.031,-0.008,1.066
855,0.020,0.055,1.102
856,0.145,0.117,1.074
857,0.078,0.117,1.078
858,-0.066,0.094,1.090
859,-0.016,0.027,1.066
860,0.098,0.055,1.008
861,0.070,0.102,0.980
862,-0.008,0.238,1.035
863,-0.012,0.156,1.074
864,0.070,0.074,1.004
865,0.121,0.113,0.926
866,0.020,0.223,0.957
867,-0.047,0.211,0.969
868,0.008,0.141,0.934
869,0.055,0.055,0.895
870,0.066,0.035,0.871
871,0.008,0.160,0.957
872,0.070,-0.043,1.008
873,0.055,-0.102,0.988
874,0.004,-0.066,1.008
875,0.008,-0.090,1.059
876,0.000,-0.176,1.082
877,0.008,-0.219,1.055
878,0.055,-0.211,1.066
879,0.055,-0.164,1.102
880,-0.004,-0.176,1.094
881,0.016,-0.266,1.043
882,0.055,-0.191,1.039
883,0.035,-0.133,1.047
884,0.012,-0.109,1.027
885,0.039,-0.145,0.980
886,0.066,-0.102,0.977
887,0.047,-0.051,1.000
888,0.016,-0.051,0.973
889,0.012,-0.066,0.973
890,0.031,-0.043,0.965
891,0.023,-0.008,0.977
892,0.039,-0.039,0.969
893,0.062,-0.059,0.973
894,0.062,-0.027,0.984
895,0.035,-0.008,0.992
896,0.035,-0.039,1.008
897,0.016,-0.059,1.008
898,0.016,-0.059,1.012
899,0.031,-0.051,1.012
900,0.023,-0.051,0.992
901,0.027,-0.066,1.027
902,0.027,-0.102,1.027
903,0.023,-0.105,1.016
904,0.016,-0.078,1.016
905,0.012,-0.078,1.016
906,0.016,-0.078,1.004
907,0.023,-0.094,0.996
908,0.047,-0.074,0.996
909,0.051,-0.066,0.992
910,0.051,-0.062,1.000
911,0.023,-0.074,1.004
912,0.012,-0.074,0.996
913,0.027,-0.074,1.012
914,0.043,-0.074,1.023
915,0.051,-0.074,1.035
916,0.039,-0.094,1.020
917,0.031,-0.109,1.016
918,0.027,-0.094,1.027
919,0.039,-0.098,1.027
920,0.039,-0.098,1.020
921,0.047,-0.105,1.016
922,0.039,-0.098,1.004
923,0.027,-0.090,1.008
924,0.035,-0.086,1.004
925,0.043,-0.078,1.012
926,0.039,-0.078,1.020
