Sample,X,Y,Z
183,0.059,-0.477,0.906
184,-0.121,-0.594,0.887
185,-0.027,0.008,1.137
186,0.016,-0.500,1.051
187,0.426,-0.387,0.973
188,0.094,-0.559,0.891
189,0.086,0.035,1.148
190,-0.246,-0.375,1.027
191,-0.035,-0.387,0.887
192,-0.160,-0.164,1.004
193,0.199,0.047,1.219
194,0.191,-0.188,1.016
195,0.223,-0.473,0.820
196,0.055,0.059,1.035
197,-0.133,0.043,1.059
198,-0.141,0.031,0.910
199,-0.273,-0.285,0.844
200,0.043,0.070,1.180
201,0.285,0.082,1.055
202,0.363,-0.324,0.789
203,0.285,-0.105,0.973
204,-0.250,-0.113,1.062
205,-0.348,-0.137,0.918
206,-0.012,-0.133,0.895
207,0.051,-0.145,1.070
208,0.383,-0.066,1.082
209,0.348,-0.488,0.859
210,0.148,-0.363,0.918
211,-0.301,-0.227,1.039
212,-0.602,-0.129,1.027
213,-0.145,-0.504,0.996
214,0.277,-0.445,1.047
215,0.418,-0.246,1.051
216,0.512,-0.473,0.996
217,-0.195,-0.734,0.953
218,-0.520,-0.258,1.051
219,-0.152,-0.141,1.270
220,0.148,-0.449,1.098
221,0.570,-0.387,0.973
222,0.582,-0.203,1.031
223,-0.156,-0.215,0.996
224,-0.559,-0.176,0.984
225,-0.305,0.020,1.113
226,0.055,-0.055,1.105
227,0.582,-0.152,0.961
228,0.625,-0.066,0.891
229,-0.184,0.199,0.926
230,-0.820,0.316,0.977
231,-0.406,0.047,1.039
232,0.336,-0.020,0.887
233,0.664,0.309,0.879
234,0.516,-0.082,0.891
235,-0.375,-0.012,0.766
236,-0.789,0.207,0.969
237,-0.055,0.051,1.145
238,0.562,-0.105,1.020
239,0.574,-0.355,0.926
240,0.348,-0.387,1.062
241,-0.527,0.117,1.094
242,-0.605,-0.086,1.152
243,-0.020,-0.242,1.184
244,0.461,-0.141,1.113
245,0.523,-0.348,0.980
246,0.266,-0.133,1.004
247,-0.438,0.023,1.000
248,-0.637,-0.145,1.086
249,-0.180,-0.164,1.109
250,0.691,0.000,1.012
251,0.609,-0.195,0.875
252,0.137,-0.152,0.922
253,-0.656,0.156,0.914
254,-0.695,0.238,0.980
255,-0.070,-0.250,0.938
256,0.680,-0.121,0.898
257,0.719,-0.195,0.895
258,0.094,-0.266,0.836
259,-0.656,-0.066,0.941
260,-0.566,0.012,1.141
261,0.027,-0.246,1.129
262,0.891,-0.566,0.988
263,0.934,-0.453,1.043
264,-0.102,-0.148,1.137
265,-0.801,-0.008,1.168
266,-0.641,-0.137,1.191
267,0.191,-0.121,1.195
268,0.895,-0.125,1.109
269,0.820,-0.352,0.973
270,-0.328,-0.109,0.945
271,-1.043,0.453,1.070
272,-0.574,0.461,1.141
273,0.316,-0.082,0.914
274,0.855,-0.031,0.789
275,0.672,0.125,0.871
276,-0.543,0.301,0.746
277,-0.965,0.285,0.781
278,-0.277,0.262,0.996
279,0.715,0.078,0.938
280,0.988,-0.352,0.781
281,0.445,-0.402,0.840
282,-0.645,0.098,0.984
283,-0.812,0.137,1.141
284,-0.160,-0.289,1.145
285,0.664,-0.457,1.184
286,0.809,-0.535,1.105
287,0.238,-0.363,1.074
288,-0.590,-0.090,1.121
289,-0.801,-0.062,1.207
290,-0.227,-0.031,1.195
291,0.703,-0.504,1.074
292,0.863,-0.414,0.949
293,0.266,-0.066,0.957
294,-0.730,0.145,0.965
295,-0.887,0.184,1.074
296,-0.090,-0.125,0.977
297,0.902,-0.062,0.820
298,1.035,-0.227,0.863
299,-0.105,0.066,0.809
300,-1.129,0.367,0.914
301,-0.746,0.055,0.949
302,0.266,0.168,0.949
303,1.148,-0.191,0.914
304,0.977,-0.375,0.941
305,-0.480,-0.262,0.930
306,-1.113,0.250,1.082
307,-0.492,0.152,1.215
308,0.664,-0.152,1.156
309,1.035,-0.688,1.023
310,0.719,-0.426,1.062
311,-0.617,0.102,1.125
312,-1.105,0.152,1.168
313,-0.441,-0.027,1.195
314,0.734,-0.109,1.094
315,1.016,-0.355,0.945
316,0.297,-0.219,0.957
317,-0.777,0.223,0.895
318,-0.953,0.535,1.023
319,-0.195,0.066,0.910
320,0.863,-0.008,0.828
321,0.926,-0.234,0.785
322,0.043,-0.043,0.785
323,-0.762,0.227,0.785
324,-0.676,0.422,1.031
325,-0.004,-0.191,1.023
326,0.961,-0.418,0.961
327,0.922,-0.578,0.930
328,-0.051,-0.270,1.023
329,-0.824,0.059,1.180
330,-0.703,-0.086,1.266
331,-0.008,-0.406,1.195
332,0.930,-0.527,1.121
333,1.004,-0.379,1.090
334,-0.062,-0.203,1.047
335,-1.004,0.195,1.145
336,-0.730,0.070,1.199
337,0.191,-0.227,1.020
338,1.047,-0.227,0.914
339,0.941,-0.066,0.949
340,-0.379,0.035,0.801
341,-1.125,0.383,0.949
342,-0.727,0.164,0.977
343,0.453,0.137,0.914
344,1.027,-0.180,0.762
345,0.668,-0.059,0.855
346,-0.664,0.066,0.848
347,-1.020,0.387,0.941
348,-0.375,-0.031,1.039
349,0.762,-0.168,1.086
350,1.035,-0.477,0.953
351,0.535,-0.383,1.008
352,-0.527,-0.160,1.070
353,-1.012,0.223,1.270
354,-0.348,-0.273,1.227
355,0.840,-0.367,1.133
356,1.129,-0.441,1.082
357,0.422,-0.188,1.051
358,-0.832,0.047,1.082
359,-1.000,0.035,1.105
360,-0.273,0.129,1.078
361,0.934,-0.062,0.977
362,1.086,-0.262,0.887
363,0.020,-0.281,0.770
364,-1.000,0.500,0.875
365,-0.863,0.312,1.004
366,-0.051,0.078,0.895
367,1.016,-0.125,0.852
368,1.008,-0.293,0.812
369,-0.234,-0.148,0.824
370,-0.969,0.254,0.953
371,-0.742,0.094,1.129
372,0.312,-0.148,1.098
373,0.961,-0.645,0.992
374,0.918,-0.582,1.047
375,-0.266,-0.191,1.078
376,-0.973,0.258,1.246
377,-0.676,-0.375,1.215
378,0.418,-0.215,1.191
379,1.109,-0.441,1.094
380,0.809,-0.266,1.055
381,-0.379,-0.070,0.980
382,-0.992,0.258,1.074
383,-0.668,0.184,1.090
384,0.570,-0.039,0.965
385,1.059,-0.125,0.797
386,0.457,-0.211,0.797
387,-0.730,0.250,0.816
388,-0.988,0.551,0.973
389,-0.418,0.016,0.926
390,0.793,-0.062,0.859
391,1.059,-0.215,0.914
392,0.195,-0.398,0.797
393,-0.758,0.203,0.938
394,-0.730,0.094,1.148
395,-0.105,-0.195,1.109
396,0.918,-0.469,1.062
397,1.109,-0.570,1.098
398,0.012,-0.426,1.094
399,-0.836,0.223,1.223
400,-0.707,-0.160,1.156
401,0.027,-0.180,1.172
402,0.949,-0.340,1.109
403,0.969,-0.234,1.047
404,-0.309,-0.180,0.938
405,-1.113,0.312,1.020
406,-0.691,0.312,1.020
407,0.391,0.074,0.938
408,0.953,-0.203,0.789
409,0.730,-0.102,0.809
410,-0.609,0.016,0.770
411,-1.012,0.336,0.859
412,-0.375,0.266,1.008
413,0.750,-0.141,0.961
414,0.910,-0.348,0.898
415,0.387,-0.480,0.895
416,-0.598,0.047,1.016
417,-0.773,0.180,1.164
418,-0.148,-0.094,1.203
419,0.699,-0.574,1.152
420,0.852,-0.590,1.086
421,0.297,-0.246,1.098
422,-0.625,0.105,1.164
423,-0.730,0.062,1.211
424,-0.105,-0.211,1.145
425,0.809,-0.223,1.035
426,0.898,-0.184,0.988
427,-0.051,-0.113,0.855
428,-0.867,0.320,0.895
429,-0.629,0.340,1.059
430,0.012,-0.047,0.859
431,0.797,-0.062,0.824
432,0.734,-0.234,0.832
433,-0.395,-0.012,0.801
434,-1.000,0.297,0.891
435,-0.398,0.070,1.062
436,0.516,-0.188,0.961
437,0.938,-0.320,0.961
438,0.648,-0.500,1.004
439,-0.438,-0.156,0.996
440,-0.812,0.121,1.156
441,-0.312,-0.223,1.262
442,0.641,-0.309,1.156
443,0.922,-0.480,1.098
444,0.617,-0.406,1.125
445,-0.523,0.039,1.086
446,-1.020,0.219,1.148
447,-0.441,-0.113,1.148
448,0.648,-0.012,1.055
449,0.949,-0.215,0.844
450,0.293,-0.016,0.848
451,-0.848,0.211,0.840
452,-0.930,0.531,0.914
453,-0.203,0.039,0.902
454,0.945,-0.074,0.801
455,0.969,-0.125,0.789
456,-0.020,-0.133,0.820
457,-0.902,0.031,0.871
458,-0.730,0.207,1.086
459,0.086,-0.109,1.082
460,1.090,-0.383,1.043
461,0.992,-0.625,1.059
462,-0.129,-0.441,1.059
463,-0.895,0.176,1.191
464,-0.715,0.039,1.293
465,0.102,-0.332,1.191
466,1.051,-0.488,1.086
467,1.004,-0.316,1.062
468,-0.258,-0.074,0.984
469,-1.043,0.227,1.051
470,-0.629,0.129,1.086
471,0.320,-0.059,0.945
472,0.977,-0.113,0.848
473,0.688,-0.152,0.844
474,-0.617,-0.004,0.770
475,-1.059,0.359,0.891
476,-0.410,0.113,0.988
477,0.555,-0.074,0.922
478,0.945,-0.430,0.867
479,0.523,-0.355,0.895
480,-0.590,-0.027,0.895
481,-0.875,0.219,1.129
482,-0.273,-0.145,1.172
483,0.824,-0.414,1.172
484,1.016,-0.539,1.082
485,0.465,-0.207,1.016
486,-0.727,0.164,1.141
487,-0.941,-0.027,1.191
488,-0.164,-0.094,1.145
489,0.863,-0.047,1.098
490,0.934,-0.297,1.004
491,0.055,-0.137,0.895
492,-0.969,0.168,0.922
493,-0.840,0.379,1.043
494,-0.012,0.141,1.008
495,0.902,-0.223,0.844
496,0.980,-0.281,0.789
497,-0.164,-0.062,0.777
498,-1.004,0.438,0.941
499,-0.660,0.152,1.043
500,0.293,-0.109,0.945
501,1.059,-0.324,0.930
502,0.852,-0.340,0.980
503,-0.410,-0.195,0.930
504,-1.000,0.164,1.145
505,-0.621,-0.176,1.215
506,0.477,-0.113,1.148
507,1.051,-0.477,1.059
508,0.816,-0.465,1.051
509,-0.398,-0.117,1.035
510,-1.066,0.254,1.113
511,-0.598,-0.199,1.109
512,0.598,-0.113,1.047
513,1.148,-0.281,1.004
514,0.766,-0.285,0.934
515,-0.602,-0.078,0.902
516,-1.160,0.227,1.020
517,-0.594,0.086,1.066
518,0.695,0.012,0.969
519,1.145,-0.301,0.859
520,0.469,-0.258,0.855
521,-0.781,0.168,0.918
522,-1.023,0.297,1.004
523,-0.352,0.090,1.016
524,0.871,-0.031,1.031
525,1.125,-0.457,0.902
526,0.160,-0.344,0.844
527,-0.777,0.242,1.055
528,-0.809,0.246,1.195
529,-0.082,-0.055,1.078
530,0.969,-0.355,1.023
531,0.980,-0.379,1.008
532,-0.109,-0.129,0.984
533,-0.918,0.195,1.031
534,-0.703,0.062,1.109
535,0.164,0.031,1.141
536,0.883,-0.473,1.004
537,0.887,-0.293,0.926
538,-0.227,-0.145,0.898
539,-0.961,0.383,1.062
540,-0.617,0.051,1.020
541,0.438,-0.133,0.918
542,0.859,-0.219,0.867
543,0.676,-0.277,0.949
544,-0.395,0.094,0.891
545,-0.938,0.230,0.973
546,-0.488,0.031,1.070
547,0.508,-0.156,1.020
548,0.941,-0.434,0.891
549,0.547,-0.371,0.949
550,-0.598,0.094,1.066
551,-0.934,0.164,1.156
552,-0.363,-0.191,1.051
553,0.766,-0.266,1.051
554,0.969,-0.359,1.055
555,0.316,-0.195,1.008
556,-0.613,0.035,0.984
557,-0.750,0.047,1.152
558,-0.207,0.016,1.102
559,0.910,-0.137,1.016
560,0.891,-0.270,0.906
561,-0.121,-0.250,0.918
562,-0.855,0.301,0.996
563,-0.633,0.250,1.020
564,0.160,0.027,0.953
565,0.723,-0.078,0.914
566,0.660,-0.258,0.875
567,-0.305,-0.098,0.809
568,-0.809,0.285,0.941
569,-0.301,0.254,1.102
570,0.426,-0.230,0.977
571,0.715,-0.504,0.883
572,0.547,-0.289,1.035
573,-0.336,-0.039,0.984
574,-0.703,0.180,1.113
575,-0.285,-0.191,1.184
576,0.430,-0.324,1.125
577,0.691,-0.395,1.020
578,0.445,-0.188,1.098
579,-0.609,-0.137,0.992
580,-0.738,0.285,1.156
581,-0.195,-0.117,1.152
582,0.695,-0.297,0.980
583,0.855,-0.219,0.891
584,0.230,-0.113,0.949
585,-0.750,0.109,0.949
586,-0.672,0.242,0.980
587,0.008,0.055,0.980
588,0.863,-0.176,0.867
589,0.781,-0.148,0.906
590,-0.102,-0.246,0.859
591,-0.863,0.289,0.949
592,-0.641,0.242,1.090
593,0.078,-0.141,1.020
594,0.789,-0.305,0.961
595,0.879,-0.293,1.008
596,-0.191,-0.090,0.977
597,-0.902,0.129,1.086
598,-0.562,-0.070,1.168
599,0.320,-0.199,1.113
600,0.965,-0.418,0.945
601,0.883,-0.105,1.031
602,-0.402,-0.211,1.000
603,-1.035,0.094,1.074
604,-0.520,-0.059,1.180
605,0.531,-0.004,1.008
606,0.902,-0.289,0.945
607,0.688,-0.316,0.969
608,-0.609,-0.023,0.879
609,-1.039,0.270,0.945
610,-0.488,0.180,1.023
611,0.688,-0.094,0.941
612,0.973,-0.289,0.883
613,0.582,-0.418,0.871
614,-0.711,0.199,0.887
615,-0.910,0.191,1.074
616,-0.312,-0.008,1.082
617,0.855,-0.285,1.016
618,1.008,-0.461,0.980
619,0.195,-0.211,1.012
620,-0.809,-0.008,1.090
621,-0.855,0.078,1.168
622,-0.145,-0.043,1.172
623,0.895,-0.336,1.066
624,0.949,-0.391,0.977
625,0.008,-0.273,0.984
626,-0.801,0.297,1.059
627,-0.738,0.219,1.113
628,0.078,-0.195,0.996
629,1.023,-0.242,0.922
630,0.973,-0.188,0.922
631,-0.219,-0.023,0.809
632,-1.066,0.422,0.984
633,-0.695,0.016,1.043
634,0.348,-0.020,0.949
635,0.965,-0.219,0.898
636,0.758,-0.234,0.945
637,-0.551,-0.043,0.910
638,-1.027,0.203,1.023
639,-0.449,-0.004,1.113
640,0.570,-0.109,1.098
641,0.891,-0.457,0.977
642,0.605,-0.465,1.043
643,-0.402,-0.152,1.004
644,-0.746,0.359,1.176
645,-0.379,-0.172,1.215
646,0.613,-0.367,1.059
647,0.891,-0.387,1.000
648,0.484,-0.215,1.016
649,-0.621,0.172,1.047
650,-0.902,0.219,1.066
651,-0.422,-0.125,1.000
652,0.684,-0.094,0.930
653,0.969,-0.035,0.938
654,0.125,-0.277,0.723
655,-0.855,0.285,0.816
656,-0.848,0.219,1.023
657,-0.172,-0.066,0.953
658,0.996,-0.266,0.875
659,1.016,-0.348,0.914
660,-0.086,-0.293,0.922
661,-0.777,0.160,1.059
662,-0.660,-0.160,1.148
663,0.094,-0.281,1.188
664,0.953,-0.559,1.148
665,1.000,-0.453,1.117
666,-0.117,-0.301,1.086
667,-0.832,0.285,1.320
668,-0.715,-0.234,1.238
669,0.277,-0.027,1.070
670,0.973,-0.066,1.031
671,0.699,-0.043,1.020
672,-0.457,-0.043,0.770
673,-0.934,0.492,0.891
674,-0.586,0.359,0.969
675,0.441,0.203,0.832
676,0.867,-0.168,0.672
677,0.453,-0.281,0.695
678,-0.684,0.219,0.824
679,-0.844,0.316,0.969
680,-0.199,-0.051,0.965
681,0.668,-0.418,0.969
682,0.855,-0.520,0.984
683,0.367,-0.434,1.020
684,-0.402,-0.047,1.121
685,-0.660,-0.137,1.297
686,-0.266,-0.445,1.254
687,0.738,-0.344,1.238
688,0.980,-0.480,1.191
689,0.289,-0.191,1.102
690,-0.566,0.105,1.207
691,-0.902,0.062,1.188
692,-0.348,0.020,1.043
693,0.750,0.047,0.941
694,0.863,-0.047,0.879
695,-0.148,-0.059,0.719
696,-0.914,0.508,0.785
697,-0.750,0.180,0.852
698,0.160,0.203,0.762
699,0.828,-0.164,0.727
700,0.820,-0.309,0.797
701,-0.223,-0.324,0.770
702,-0.770,0.250,0.988
703,-0.426,-0.020,1.184
704,0.445,-0.344,1.098
705,0.891,-0.523,1.102
706,0.680,-0.582,1.199
707,-0.359,-0.207,1.180
708,-0.758,0.129,1.270
709,-0.445,-0.051,1.336
710,0.469,-0.141,1.223
711,0.840,-0.457,0.992
712,0.391,-0.145,0.988
713,-0.652,0.250,1.023
714,-0.840,0.445,1.012
715,-0.137,-0.035,0.930
716,0.715,0.012,0.863
717,0.832,-0.086,0.832
718,0.047,-0.094,0.762
719,-0.801,0.180,0.785
720,-0.574,0.344,1.012
721,0.031,0.137,0.965
722,0.750,-0.379,0.855
723,0.750,-0.402,0.875
724,-0.125,-0.102,0.938
725,-0.738,0.289,1.094
726,-0.613,-0.070,1.152
727,0.133,-0.230,1.145
728,0.887,-0.586,1.047
729,0.934,-0.129,1.141
730,-0.148,-0.156,1.055
731,-0.867,0.043,1.102
732,-0.590,-0.109,1.211
733,0.293,0.000,1.109
734,0.859,-0.301,0.945
735,0.770,-0.406,0.918
736,-0.480,-0.078,0.922
737,-1.000,0.188,1.051
738,-0.445,0.098,1.051
739,0.543,-0.195,0.930
740,0.871,-0.281,0.891
741,0.379,-0.227,0.910
742,-0.590,0.059,0.820
743,-0.832,0.309,1.004
744,-0.191,0.016,1.086
745,0.820,-0.184,0.977
746,0.867,-0.414,0.898
747,0.207,-0.113,0.969
748,-0.555,0.086,1.004
749,-0.711,0.172,1.164
750,-0.145,-0.055,1.145
751,0.793,-0.316,1.070
752,0.809,-0.297,0.992
753,-0.023,-0.176,0.973
754,-0.801,0.180,1.070
755,-0.691,0.180,1.141
756,0.121,-0.184,1.039
757,0.914,-0.184,0.961
758,0.809,-0.230,0.973
759,-0.223,-0.121,0.859
760,-0.980,0.203,0.949
761,-0.551,0.117,1.113
762,0.336,-0.020,1.012
763,0.953,-0.145,0.898
764,0.746,-0.387,0.895
765,-0.488,-0.074,0.840
766,-0.992,0.508,1.070
767,-0.500,0.051,1.141
768,0.586,-0.238,0.953
769,0.984,-0.344,0.934
770,0.500,-0.316,1.023
771,-0.555,-0.016,0.980
772,-0.750,0.234,1.035
773,-0.340,-0.133,1.152
774,0.648,-0.309,1.105
775,0.836,-0.438,0.961
776,0.359,-0.250,0.945
777,-0.562,0.098,1.027
778,-0.793,0.301,1.105
779,-0.238,-0.336,1.105
780,0.660,-0.262,1.023
781,0.785,-0.246,0.965
782,0.148,-0.156,0.914
783,-0.738,0.199,0.988
784,-0.676,0.000,1.078
785,-0.070,-0.027,0.992
786,0.879,-0.258,0.934
787,0.887,-0.117,0.945
788,-0.043,-0.176,0.922
789,-0.758,0.332,1.031
790,-0.617,-0.020,1.109
791,0.129,0.105,1.094
792,0.922,-0.285,1.004
793,0.809,0.137,1.066
794,-0.355,-0.105,1.008
795,-0.848,0.391,1.051
796,-0.375,0.242,1.156
797,0.215,0.227,1.059
798,0.738,-0.051,0.961
799,0.480,0.223,1.031
800,-0.406,0.137,0.949
801,-0.523,0.453,0.883
802,-0.270,0.449,1.055
803,0.270,0.086,1.039
804,0.625,-0.043,0.914
805,0.215,0.016,0.898
806,-0.020,0.320,1.012
807,-0.352,0.359,0.984
808,-0.266,-0.004,0.887
809,0.250,-0.004,1.062
810,0.055,-0.055,1.066
811,0.156,0.090,0.977
812,0.148,0.160,1.016
813,-0.031,0.059,1.070
814,-0.145,0.047,1.105
815,-0.133,-0.312,0.996
816,0.199,-0.023,1.148
817,0.016,0.258,1.137
818,0.188,0.156,1.031
819,0.062,-0.031,0.965
820,0.242,-0.078,1.078
821,-0.137,0.180,1.113
822,-0.105,-0.141,0.895
823,-0.195,0.406,1.027
824,0.090,0.238,1.148
825,0.121,0.367,1.027
826,0.305,-0.246,0.797
827,0.051,0.305,0.984
828,0.016,0.340,1.191
829,-0.223,0.422,0.969
830,-0.070,-0.074,0.789
831,-0.211,0.441,0.961
832,0.273,0.496,1.254
833,0.262,0.074,1.004
834,0.105,-0.035,0.828
835,-0.137,0.215,0.996
836,-0.211,0.727,1.184
837,0.316,0.199,1.121
838,0.238,-0.098,0.902
839,-0.113,0.184,1.008
840,-0.184,0.262,1.070
841,-0.191,0.367,0.988
842,0.234,0.227,1.098
843,0.254,0.176,1.117
844,-0.023,0.074,0.918
845,0.031,0.141,0.926
846,-0.098,0.371,1.082
847,-0.066,0.371,1.090
848,0.238,0.102,0.984
849,0.172,0.016,0.961
850,-0.133,0.215,0.977
851,-0.164,0.320,1.031
852,0.129,0.145,1.035
853,0.062,0.008,0.992
854,-0.004,0.121,0.980
855,0.078,0.223,1.066
856,0.129,0.270,1.141
857,-0.082,0.098,1.055
858,-0.035,0.039,0.957
859,0.004,0.262,1.012
860,0.184,0.352,1.125
861,0.090,0.121,1.039
862,-0.047,-0.055,0.883
863,-0.086,0.215,0.969
864,0.082,0.535,1.137
865,0.262,0.258,1.078
866,0.176,-0.055,0.953
867,-0.164,0.113,0.934
868,-0.230,0.371,1.051
869,0.043,0.324,1.027
870,0.168,0.082,0.965
871,0.094,0.004,0.965
872,-0.008,0.055,1.004
873,0.000,0.141,0.988
874,-0.008,0.125,0.992
875,-0.023,0.055,1.027
876,0.000,-0.121,1.004
877,0.066,-0.129,0.957
878,0.082,0.020,1.020
879,0.098,0.016,1.098
880,0.059,-0.133,1.043
881,0.020,-0.184,1.023
882,-0.004,-0.047,1.070
883,-0.023,0.031,1.109
884,0.012,-0.023,1.059
885,0.078,-0.055,1.035
886,0.078,0.027,1.055
887,0.016,0.070,1.020
888,-0.004,0.051,0.977
889,0.023,0.074,0.977
890,0.027,0.133,0.984
891,0.012,0.148,0.957
892,0.020,0.105,0.930
893,0.020,0.059,0.945
894,0.023,0.102,0.961
895,0.059,0.094,0.957
896,0.066,0.047,0.965
897,0.035,0.004,0.980
898,0.027,0.008,0.996
899,0.059,-0.008,1.020
900,0.070,-0.023,1.020
901,0.000,-0.043,1.031
902,0.020,-0.066,1.043
903,0.047,-0.074,1.047
904,0.082,-0.078,1.062
905,0.027,-0.066,1.043
906,0.012,-0.066,1.043
907,0.008,-0.086,1.031
908,0.012,-0.066,1.027
909,0.023,-0.062,1.031
910,0.047,-0.062,1.023
911,0.012,-0.078,0.992
912,0.004,-0.035,0.980
913,0.043,-0.066,0.977
914,0.059,-0.113,0.926
915,0.023,-0.086,0.934
916,0.027,-0.066,1.000
917,0.035,-0.066,1.035
918,0.023,-0.137,0.984
919,0.051,-0.148,0.980
920,0.074,-0.059,1.035
921,0.059,-0.066,1.074
922,0.039,-0.168,1.020
923,0.039,-0.141,1.023
924,0.012,-0.051,1.066
925,0.012,-0.039,1.051
