Sample,X,Y,Z
923,0.410,0.277,1.086
924,0.996,-0.258,0.992
925,0.125,-0.555,0.906
926,-0.648,-0.484,0.984
927,-0.582,-0.160,1.062
928,0.293,0.398,1.094
929,1.004,-0.160,0.980
930,0.336,-0.469,0.918
931,-0.660,-0.547,0.980
932,-0.664,-0.207,1.047
933,0.238,0.398,1.121
934,1.102,0.086,1.098
935,0.574,-0.422,0.980
936,-0.711,-0.457,0.945
937,-0.750,-0.043,1.023
938,0.012,0.500,1.094
939,1.047,0.391,1.074
940,0.609,-0.266,0.910
941,-0.555,-0.250,0.879
942,-0.887,-0.031,0.969
943,-0.445,0.410,1.008
944,0.789,0.488,1.027
945,1.113,-0.086,0.906
946,-0.047,-0.301,0.828
947,-0.824,-0.234,0.941
948,-0.859,0.156,0.969
949,0.113,0.457,1.051
950,1.023,-0.082,0.992
951,0.523,-0.332,0.914
952,-0.348,-0.469,1.008
953,-0.699,-0.203,1.062
954,-0.129,0.270,1.117
955,0.641,-0.082,1.070
956,0.359,-0.316,1.008
957,-0.074,-0.516,1.109
958,-0.371,-0.445,1.062
959,-0.145,0.090,1.090
960,0.613,0.117,1.137
961,0.410,-0.148,0.977
962,-0.172,-0.438,0.934
963,-0.418,-0.418,0.977
964,-0.473,0.145,0.984
965,0.406,0.262,1.043
966,0.656,-0.078,0.887
967,0.055,-0.250,0.891
968,-0.305,-0.438,0.945
969,-0.531,0.094,0.980
970,0.215,0.195,1.055
971,0.668,-0.008,0.953
972,0.141,-0.277,0.953
973,-0.402,-0.418,1.012
974,-0.465,-0.113,1.059
975,-0.023,0.285,1.121
976,0.648,0.031,1.070
977,0.391,-0.191,0.965
978,-0.230,-0.281,1.016
979,-0.348,-0.168,1.012
980,-0.062,0.289,1.074
981,0.512,0.047,0.992
982,0.340,-0.051,0.934
983,-0.129,-0.121,0.957
984,-0.293,-0.160,0.973
985,-0.129,0.086,1.000
986,0.625,0.250,1.012
987,0.527,-0.008,0.934
988,-0.383,-0.176,0.895
989,-0.426,-0.195,1.008
990,-0.367,0.035,1.000
991,0.223,0.141,0.977
992,0.652,-0.035,1.000
993,0.004,-0.223,0.945
994,-0.324,-0.293,1.023
995,-0.285,-0.184,1.062
996,-0.004,0.082,1.043
997,0.480,-0.086,1.016
998,0.086,-0.172,0.980
999,-0.211,-0.414,1.039
Rate 1302, overflows 1
