Sample,X,Y,Z
74,0.023,-0.113,1.012
75,0.031,-0.094,1.000
76,0.039,-0.105,1.012
77,0.020,-0.105,1.012
78,0.023,-0.102,1.012
79,0.039,-0.102,1.004
80,0.020,-0.098,0.961
81,0.027,-0.102,1.008
82,0.023,-0.102,1.000
83,0.031,-0.098,1.004
84,0.035,-0.105,1.012
85,0.031,-0.102,1.008
86,0.027,-0.109,1.004
87,0.027,-0.098,1.004
88,0.035,-0.102,1.016
89,0.031,-0.102,1.008
90,0.027,-0.102,1.008
91,0.031,-0.098,1.012
92,0.031,-0.105,1.012
93,0.035,-0.094,1.012
94,0.031,-0.098,1.008
95,0.027,-0.098,1.016
96,0.035,-0.105,1.004
97,0.031,-0.102,1.004
98,0.031,-0.094,1.008
99,0.027,-0.105,1.012
100,0.020,-0.098,1.020
101,0.035,-0.098,1.012
102,0.031,-0.098,1.000
103,0.027,-0.105,1.004
104,0.027,-0.105,1.012
105,0.035,-0.098,1.008
106,0.027,-0.102,1.008
107,0.027,-0.105,1.004
108,0.027,-0.098,1.008
109,0.027,-0.098,1.016
110,0.059,-0.117,1.012
111,0.047,-0.133,1.004
112,0.023,-0.148,1.008
113,0.004,-0.156,1.023
114,0.023,-0.176,1.023
115,0.035,-0.199,1.039
116,0.082,-0.191,1.027
117,0.137,-0.277,0.977
118,0.133,-0.277,0.906
119,-0.023,-0.270,0.875
120,-0.246,-0.258,0.914
121,-0.078,-0.371,0.852
122,0.176,-0.426,0.828
123,0.262,-0.543,0.824
124,0.051,-0.625,0.848
125,-0.148,-0.750,0.855
126,-0.141,-0.824,0.918
127,0.016,-0.824,1.000
128,0.145,-0.938,1.043
129,0.148,-1.125,1.062
130,0.039,-1.105,1.102
131,-0.102,-1.023,1.141
132,-0.109,-0.910,1.141
133,0.043,-0.875,1.117
134,0.246,-0.852,1.109
135,0.418,-0.797,1.105
136,0.117,-0.766,1.023
137,-0.141,-0.625,1.000
138,-0.062,-0.348,1.035
139,0.180,-0.168,1.020
140,0.109,-0.340,0.867
141,-0.027,-0.359,0.867
142,-0.082,-0.051,0.871
143,0.082,0.090,0.852
144,0.148,0.164,0.863
145,-0.051,0.055,0.871
146,-0.195,-0.008,0.887
147,0.012,0.016,0.930
148,0.219,0.004,0.949
149,0.051,-0.086,0.938
150,-0.039,0.035,0.996
151,0.023,-0.129,1.027
152,-0.129,-0.285,0.980
153,-0.125,-0.254,1.047
154,0.039,-0.367,1.047
155,0.133,-0.328,1.020
156,0.184,-0.414,1.031
157,-0.027,-0.520,1.027
158,-0.055,-0.523,1.035
159,0.078,-0.652,1.051
160,0.223,-0.605,1.039
161,0.070,-0.660,1.055
162,-0.105,-0.805,0.945
163,-0.078,-0.707,0.957
164,0.082,-0.504,0.996
165,0.156,-0.562,0.984
166,0.117,-0.723,0.961
167,0.145,-0.758,0.891
168,-0.004,-0.520,0.957
169,-0.066,-0.461,0.918
170,-0.008,-0.508,0.871
171,-0.105,-0.605,0.840
172,0.059,-0.391,0.992
173,0.184,-0.574,1.000
174,0.430,-0.578,0.957
175,-0.035,-0.438,1.027
176,-0.121,-0.461,1.031
177,-0.152,-0.395,0.980
178,-0.156,-0.438,1.039
179,0.004,-0.227,1.070
180,0.164,-0.234,1.105
181,0.512,-0.344,1.047
182,0.223,-0.359,0.984
183,-0.219,-0.164,0.977
184,-0.387,-0.238,0.980
185,-0.273,-0.145,0.973
186,0.258,-0.004,1.055
187,0.473,-0.141,1.090
188,0.379,-0.508,0.914
189,-0.008,-0.121,0.891
190,-0.441,0.242,1.020
191,-0.574,-0.020,1.031
192,0.016,0.145,1.016
193,0.602,-0.023,1.082
194,0.520,-0.195,0.902
195,-0.133,-0.125,0.875
196,-0.402,0.160,1.004
197,-0.430,0.250,0.980
198,0.051,0.270,1.031
199,0.543,-0.074,1.070
200,0.473,-0.461,0.934
201,0.023,-0.129,0.887
202,-0.355,0.180,0.969
203,-0.418,0.164,0.992
204,0.066,0.141,1.055
205,0.609,-0.270,1.184
206,0.473,-0.699,0.980
207,-0.039,-0.223,0.953
208,-0.629,-0.031,1.082
209,-0.402,-0.008,1.047
210,0.129,0.098,1.137
211,0.656,-0.309,1.090
212,0.250,-0.527,1.035
213,-0.223,-0.328,0.910
214,-0.398,-0.137,0.926
215,-0.234,0.285,1.008
216,0.293,0.145,1.082
217,0.504,-0.371,0.941
218,0.160,-0.457,0.934
219,-0.188,-0.285,0.941
220,-0.445,-0.055,1.008
221,-0.121,0.191,1.043
222,0.465,0.094,1.105
223,0.418,-0.316,1.023
224,-0.078,-0.383,1.008
225,-0.359,-0.133,0.988
226,-0.254,0.129,1.059
227,0.191,0.020,1.000
228,0.656,0.219,1.082
229,0.242,-0.223,0.969
230,-0.223,-0.328,0.887
231,-0.363,-0.051,0.930
232,-0.082,0.234,1.047
233,0.281,0.055,1.031
234,0.469,-0.203,1.004
235,0.227,-0.469,0.906
236,-0.441,-0.059,0.957
237,-0.574,0.137,1.094
238,0.094,-0.074,1.074
239,0.445,-0.039,1.023
240,0.398,-0.234,1.055
241,-0.148,-0.379,0.965
242,-0.551,0.074,1.027
243,-0.336,0.121,1.027
244,0.262,0.164,1.125
245,0.613,-0.219,1.023
246,0.238,-0.328,0.941
247,-0.227,-0.254,0.957
248,-0.543,0.168,0.949
249,-0.207,0.160,1.031
250,0.469,0.031,1.051
251,0.664,-0.266,0.953
252,0.297,-0.496,0.902
253,-0.445,-0.242,0.887
254,-0.598,0.250,1.016
255,-0.098,0.023,1.074
256,0.492,-0.289,1.039
257,0.762,-0.457,1.012
258,0.281,-0.434,1.023
259,-0.586,-0.309,0.941
260,-0.555,0.121,1.066
261,0.113,-0.035,1.098
262,0.438,-0.035,1.062
263,0.574,-0.465,1.074
264,0.168,-0.527,0.930
265,-0.691,0.215,0.961
266,-0.574,0.379,1.113
267,0.094,0.090,1.023
268,0.613,0.000,0.961
269,0.395,-0.180,1.078
270,-0.148,-0.301,0.848
271,-0.430,0.500,0.914
272,-0.422,0.273,0.996
273,0.207,0.137,0.973
274,0.766,-0.059,0.902
275,0.453,-0.348,0.914
276,-0.332,-0.262,0.918
277,-0.480,0.207,0.973
278,-0.191,-0.098,1.047
279,0.293,-0.176,1.070
280,0.637,-0.117,1.164
281,0.312,-0.715,1.035
282,-0.352,-0.434,0.980
283,-0.484,0.168,1.148
284,-0.223,0.035,1.105
285,0.219,-0.137,1.043
286,0.707,-0.285,1.047
287,0.293,-0.375,0.918
288,-0.547,-0.043,0.922
289,-0.492,0.152,0.965
290,-0.121,0.234,0.996
291,0.438,0.031,0.969
292,0.527,-0.309,0.926
293,0.160,-0.184,0.871
294,-0.473,0.043,0.918
295,-0.547,0.293,0.973
296,0.199,-0.086,1.012
297,0.527,-0.105,0.934
298,0.387,-0.215,1.070
299,0.078,-0.559,0.961
300,-0.457,-0.105,0.953
301,-0.383,-0.027,1.160
302,0.293,-0.082,1.184
303,0.621,-0.297,1.078
304,0.414,-0.480,1.098
305,-0.172,-0.445,1.062
306,-0.570,0.168,1.012
307,-0.379,0.211,1.133
308,0.297,-0.008,1.023
309,0.602,-0.035,1.000
310,0.219,-0.230,0.902
311,-0.441,-0.051,0.855
312,-0.539,0.457,0.930
313,-0.113,0.203,0.902
314,0.402,0.090,0.930
315,0.602,-0.051,0.895
316,0.207,-0.320,0.824
317,-0.445,-0.008,0.848
318,-0.398,0.285,1.016
319,0.055,-0.180,1.043
320,0.371,-0.262,1.039
321,0.566,-0.266,1.145
322,0.230,-0.680,1.070
323,-0.512,-0.129,1.043
324,-0.418,-0.047,1.254
325,0.094,-0.172,1.223
326,0.434,-0.266,1.094
327,0.492,-0.309,1.129
328,-0.055,-0.305,1.004
329,-0.516,0.152,0.938
330,-0.387,0.207,0.988
331,0.109,0.059,0.992
332,0.539,-0.016,0.848
333,0.387,-0.125,0.910
334,-0.199,-0.289,0.855
335,-0.438,0.195,0.852
336,-0.199,0.352,1.000
337,0.227,-0.160,0.969
338,0.449,-0.246,0.949
339,0.305,-0.215,0.988
340,-0.254,-0.238,0.961
341,-0.465,0.070,0.973
342,0.020,0.078,1.082
343,0.414,-0.316,1.094
344,0.422,-0.258,1.070
345,0.188,-0.465,1.121
346,-0.254,-0.324,1.020
347,-0.266,0.094,1.125
348,0.055,-0.109,1.172
349,0.293,-0.336,1.090
350,0.312,-0.195,1.059
351,0.168,-0.203,0.992
352,-0.504,-0.047,0.934
353,-0.406,0.234,0.984
354,0.082,0.039,0.992
355,0.277,0.055,0.934
356,0.305,0.008,0.895
357,0.098,-0.168,0.883
358,-0.480,-0.027,0.812
359,-0.289,0.336,0.945
360,0.184,-0.039,1.059
361,0.355,-0.094,0.898
362,0.387,-0.188,1.000
363,0.121,-0.254,0.918
364,-0.500,-0.078,0.965
365,-0.312,-0.133,1.078
366,0.301,-0.066,1.156
367,0.473,-0.336,1.125
368,0.441,-0.488,1.117
369,-0.105,-0.516,1.133
370,-0.539,0.062,1.086
371,-0.312,-0.055,1.180
372,0.352,-0.055,1.098
373,0.520,-0.191,1.023
374,0.250,-0.371,0.953
375,-0.250,-0.055,0.879
376,-0.516,0.363,0.996
377,-0.156,0.008,0.910
378,0.379,0.102,0.930
379,0.582,-0.102,0.898
380,0.098,-0.258,0.902
381,-0.426,-0.195,0.844
382,-0.406,0.309,1.016
383,-0.035,-0.035,0.996
384,0.367,0.020,1.008
385,0.520,-0.281,1.039
386,0.137,-0.453,0.938
387,-0.418,0.027,0.965
388,-0.312,0.109,1.102
389,0.156,-0.199,1.098
390,0.438,-0.230,1.094
391,0.602,-0.234,1.145
392,0.113,-0.500,1.074
393,-0.570,-0.172,1.000
394,-0.531,0.133,1.094
395,0.086,0.117,1.152
396,0.438,-0.238,0.941
397,0.422,-0.164,1.043
398,-0.082,-0.406,0.902
399,-0.535,0.211,0.871
400,-0.445,0.258,0.934
401,0.238,0.074,0.988
402,0.586,-0.270,0.863
403,0.430,-0.203,0.910
404,-0.148,-0.352,0.914
405,-0.590,0.152,0.949
406,-0.266,0.102,0.980
407,0.402,-0.215,1.059
408,0.613,-0.039,1.059
409,0.348,-0.512,1.102
410,-0.242,-0.379,0.973
411,-0.582,0.164,1.156
412,-0.152,-0.012,1.121
413,0.352,-0.125,1.133
414,0.660,-0.238,1.102
415,0.262,-0.426,1.039
416,-0.484,-0.160,0.926
417,-0.504,0.363,1.047
418,-0.059,-0.023,1.023
419,0.426,-0.047,0.957
420,0.605,-0.238,0.887
421,0.160,-0.086,0.922
422,-0.633,0.039,0.922
423,-0.395,0.121,0.910
424,0.109,0.066,1.008
425,0.426,-0.133,0.945
426,0.414,-0.180,1.000
427,0.047,-0.258,0.949
428,-0.531,-0.238,0.965
429,-0.398,0.191,1.000
430,0.320,-0.004,1.184
431,0.527,-0.484,0.980
432,0.375,-0.277,1.062
433,0.094,-0.344,1.066
434,-0.406,-0.043,1.074
435,-0.355,-0.066,1.059
436,0.207,-0.094,1.164
437,0.426,-0.285,1.031
438,0.234,-0.145,1.023
439,-0.117,-0.293,0.969
440,-0.496,0.082,1.023
441,-0.363,0.082,0.941
442,0.320,0.105,0.980
443,0.445,0.094,0.969
444,0.297,-0.320,0.879
445,-0.352,-0.215,0.812
446,-0.500,0.250,0.914
447,-0.098,0.188,1.016
448,0.523,-0.145,0.930
449,0.652,-0.172,1.008
450,0.273,-0.629,0.984
451,-0.531,0.012,0.992
452,-0.551,-0.023,1.105
453,0.066,-0.078,1.188
454,0.504,-0.355,1.086
455,0.703,-0.211,1.129
456,0.094,-0.363,1.121
457,-0.598,-0.082,1.000
458,-0.523,0.211,1.105
459,0.070,0.031,1.113
460,0.402,-0.082,0.934
461,0.375,-0.027,0.953
462,0.004,-0.301,0.859
463,-0.379,0.176,0.840
464,-0.371,0.316,0.930
465,0.090,0.000,0.961
466,0.383,-0.164,0.848
467,0.328,-0.145,0.961
468,-0.070,-0.406,0.941
469,-0.395,-0.020,0.945
470,-0.164,0.082,1.090
471,0.273,-0.387,1.102
472,0.418,-0.172,1.062
473,0.391,-0.477,1.109
474,-0.191,-0.395,1.090
475,-0.445,-0.059,1.062
476,-0.082,-0.023,1.145
477,0.363,-0.215,1.082
478,0.562,-0.074,1.055
479,0.258,-0.309,1.008
480,-0.422,-0.121,0.992
481,-0.516,0.129,0.953
482,-0.027,0.113,0.996
483,0.316,-0.027,0.969
484,0.457,-0.074,0.949
485,0.250,-0.121,0.918
486,-0.547,-0.062,0.895
487,-0.504,0.176,0.969
488,0.074,0.117,0.980
489,0.379,0.004,0.930
490,0.367,-0.191,0.965
491,0.117,-0.227,0.961
492,-0.355,-0.125,0.918
493,-0.277,0.133,1.055
494,0.211,-0.086,1.133
495,0.371,-0.293,1.051
496,0.336,-0.418,1.070
497,-0.008,-0.266,1.078
498,-0.418,-0.062,1.066
499,-0.250,-0.082,1.078
500,0.246,0.012,1.137
501,0.461,-0.156,1.027
502,0.215,-0.332,0.973
503,-0.223,-0.145,0.922
504,-0.375,0.070,0.984
505,-0.227,0.117,0.984
506,0.426,-0.074,0.949
507,0.527,-0.113,0.945
508,0.113,-0.188,0.934
509,-0.320,-0.227,0.875
510,-0.445,0.266,0.980
511,-0.137,-0.023,1.023
512,0.273,-0.078,0.973
513,0.559,-0.090,1.016
514,0.188,-0.445,1.008
515,-0.496,-0.066,0.930
516,-0.383,0.133,1.086
517,0.113,-0.066,1.078
518,0.383,-0.258,1.008
519,0.531,-0.168,1.066
520,0.098,-0.383,1.055
521,-0.414,-0.180,0.949
522,-0.359,0.156,1.102
523,0.109,0.000,1.125
524,0.445,-0.270,0.973
525,0.469,-0.051,1.012
526,0.043,-0.332,0.973
527,-0.574,0.027,0.906
528,-0.461,0.180,1.051
529,0.223,-0.016,1.031
530,0.582,0.043,0.969
531,0.312,-0.141,0.969
532,-0.156,-0.348,0.922
533,-0.613,0.105,0.852
534,-0.371,0.398,1.016
535,0.289,-0.062,0.996
536,0.602,-0.062,0.973
537,0.426,-0.473,0.961
538,-0.246,-0.332,0.930
539,-0.562,0.266,1.055
540,-0.203,-0.023,1.121
541,0.371,-0.324,1.062
542,0.613,-0.258,1.059
543,0.238,-0.473,1.066
544,-0.414,-0.312,1.008
545,-0.395,0.176,1.078
546,0.031,0.008,1.121
547,0.422,-0.219,1.016
548,0.488,-0.184,1.027
549,0.195,-0.316,0.973
550,-0.500,-0.098,0.906
551,-0.457,0.359,1.008
552,0.125,0.000,0.988
553,0.320,-0.141,0.887
554,0.426,-0.078,0.992
555,0.062,-0.320,0.938
556,-0.559,0.047,0.938
557,-0.422,0.023,0.961
558,0.242,0.121,1.090
559,0.352,-0.164,0.980
560,0.418,-0.246,1.000
561,0.016,-0.328,1.008
562,-0.469,0.031,0.984
563,-0.359,0.055,1.039
564,0.305,0.023,1.086
565,0.516,-0.270,0.988
566,0.359,-0.250,1.035
567,-0.062,-0.344,1.047
568,-0.375,0.082,1.027
569,-0.266,-0.031,1.074
570,0.273,-0.062,1.070
571,0.457,-0.074,1.047
572,0.254,-0.312,1.039
573,-0.227,-0.184,0.926
574,-0.547,0.297,0.988
575,-0.258,0.039,0.980
576,0.203,0.008,0.910
577,0.512,0.047,0.988
578,0.297,-0.395,0.887
579,-0.254,-0.086,0.832
580,-0.484,0.270,0.992
581,-0.082,-0.066,1.055
582,0.320,-0.293,0.953
583,0.539,-0.070,1.035
584,0.172,-0.430,1.086
585,-0.414,-0.203,0.984
586,-0.359,0.027,1.090
587,0.102,-0.258,1.129
588,0.234,-0.094,1.043
589,0.414,-0.258,1.109
590,0.164,-0.461,1.051
591,-0.406,-0.141,0.957
592,-0.289,0.168,1.047
593,0.246,-0.066,1.062
594,0.406,-0.145,0.926
595,0.371,-0.168,0.953
596,-0.121,-0.227,0.961
597,-0.488,-0.020,0.914
598,-0.180,0.145,1.023
599,0.273,-0.168,1.055
600,0.352,-0.113,0.934
601,0.320,-0.145,1.035
602,-0.242,-0.258,0.922
603,-0.500,0.180,1.055
604,-0.203,-0.047,1.000
605,0.262,0.062,1.043
606,0.512,-0.086,0.973
607,0.289,-0.156,0.945
608,-0.297,-0.258,0.938
609,-0.352,0.168,0.957
610,-0.098,0.152,1.090
611,0.320,-0.301,0.977
612,0.473,-0.133,1.043
613,0.262,-0.406,1.027
614,-0.316,-0.184,0.984
615,-0.453,0.031,1.066
616,0.020,-0.023,1.129
617,0.203,-0.199,0.988
618,0.379,-0.145,1.070
619,0.211,-0.406,0.988
620,-0.371,-0.051,0.820
621,-0.426,0.152,1.047
622,0.180,-0.078,1.039
623,0.402,-0.047,0.934
624,0.301,-0.156,0.980
625,-0.027,-0.410,0.961
626,-0.430,-0.012,0.898
627,-0.219,0.113,1.031
628,0.234,-0.031,1.051
629,0.445,-0.203,0.945
630,0.230,-0.344,0.984
631,-0.137,-0.223,1.016
632,-0.332,-0.070,0.992
633,-0.164,0.117,1.090
634,0.363,-0.285,1.105
635,0.438,-0.172,1.020
636,0.168,-0.227,1.035
637,-0.168,-0.297,0.980
638,-0.398,0.234,1.055
639,-0.066,-0.020,1.062
640,0.277,-0.164,0.984
641,0.258,0.078,0.988
642,0.148,-0.227,1.020
643,-0.430,-0.266,0.844
644,-0.230,0.387,1.008
645,-0.016,-0.129,0.980
646,0.156,-0.016,0.945
647,0.395,-0.250,0.961
648,0.184,-0.262,0.988
649,-0.336,-0.145,0.922
650,-0.152,0.105,1.004
651,0.129,-0.242,1.074
652,0.348,-0.199,0.973
653,0.371,-0.172,1.086
654,0.176,-0.359,1.109
655,-0.211,-0.375,0.980
656,-0.203,0.188,1.125
657,0.148,-0.043,1.188
658,0.152,-0.133,1.047
659,0.211,-0.074,1.012
660,-0.090,-0.238,0.969
661,-0.527,0.156,0.891
662,-0.297,0.266,0.934
663,0.199,0.164,0.992
664,0.332,-0.121,0.848
665,0.258,-0.156,0.840
666,-0.086,-0.129,0.828
667,-0.477,0.117,0.902
668,-0.160,-0.184,0.945
669,0.359,-0.199,1.039
670,0.562,-0.375,1.039
671,0.266,-0.391,1.102
672,-0.215,-0.605,1.055
673,-0.328,-0.113,1.168
674,-0.016,-0.137,1.289
675,0.430,-0.438,1.113
676,0.469,-0.145,1.180
677,0.125,-0.402,1.129
678,-0.324,-0.078,0.980
679,-0.355,0.324,1.062
680,0.195,0.086,0.988
681,0.250,0.031,0.863
682,0.219,0.254,0.891
683,-0.102,-0.129,0.859
684,-0.480,0.195,0.770
685,-0.277,0.289,0.902
686,0.215,0.059,0.930
687,0.301,0.027,0.844
688,0.258,-0.062,0.934
689,-0.047,-0.328,0.961
690,-0.523,-0.059,0.930
691,-0.188,-0.023,1.086
692,0.332,-0.145,1.160
693,0.496,-0.355,1.086
694,0.309,-0.430,1.090
695,0.051,-0.320,1.168
696,-0.336,-0.172,1.078
697,-0.270,-0.121,1.168
698,0.328,-0.227,1.113
699,0.457,-0.145,1.102
700,0.238,-0.309,1.109
701,-0.137,-0.371,0.926
702,-0.457,0.316,0.980
703,-0.105,0.094,1.031
704,0.145,-0.148,0.918
705,0.348,0.047,0.914
706,0.215,-0.207,0.938
707,-0.316,-0.098,0.797
708,-0.281,0.395,0.926
709,-0.125,0.121,0.988
710,0.250,-0.102,0.879
711,0.453,-0.012,0.930
712,0.262,-0.207,0.992
713,-0.398,-0.184,0.891
714,-0.414,0.270,1.059
715,0.031,-0.258,1.129
716,0.375,-0.180,1.043
717,0.410,-0.137,1.152
718,0.168,-0.531,1.102
719,-0.500,-0.328,0.984
720,-0.332,0.094,1.133
721,0.184,-0.062,1.191
722,0.406,-0.246,1.016
723,0.430,-0.207,1.031
724,0.059,-0.480,0.988
725,-0.484,-0.004,0.891
726,-0.266,0.199,1.027
727,0.266,0.016,1.086
728,0.453,-0.230,0.867
729,0.340,-0.082,0.984
730,-0.227,-0.277,0.891
731,-0.496,0.316,0.934
732,-0.180,0.113,0.973
733,0.316,0.113,0.988
734,0.406,-0.043,0.973
735,0.211,-0.168,0.926
736,-0.297,-0.172,0.926
737,-0.418,0.188,0.984
738,-0.141,0.234,1.074
739,0.336,-0.223,1.000
740,0.520,-0.223,0.977
741,0.230,-0.363,1.047
742,-0.301,-0.234,0.984
743,-0.418,0.145,1.113
744,-0.070,-0.176,1.137
745,0.363,-0.289,1.039
746,0.523,-0.180,1.094
747,0.152,-0.355,1.070
748,-0.473,-0.359,0.930
749,-0.371,0.152,1.020
750,0.199,0.062,1.121
751,0.418,-0.234,0.930
752,0.320,-0.121,0.984
753,0.074,-0.391,0.961
754,-0.391,0.000,0.805
755,-0.312,0.328,1.004
756,0.297,-0.094,1.020
757,0.336,-0.074,0.934
758,0.270,-0.293,0.961
759,-0.180,-0.223,0.973
760,-0.527,0.062,0.906
761,-0.156,0.105,1.055
762,0.391,-0.098,1.102
763,0.480,-0.168,1.000
764,0.148,-0.289,1.051
765,-0.250,-0.305,0.980
766,-0.461,0.199,1.012
767,-0.082,0.016,1.078
768,0.465,-0.168,1.051
769,0.441,-0.207,1.016
770,0.203,-0.340,1.051
771,-0.301,-0.199,0.945
772,-0.316,0.266,1.055
773,-0.082,-0.203,1.062
774,0.281,-0.180,0.980
775,0.391,-0.070,0.996
776,0.094,-0.168,1.004
777,-0.395,-0.156,0.867
778,-0.246,0.230,1.000
779,0.043,-0.094,1.031
780,0.320,-0.070,1.004
781,0.316,-0.004,1.023
782,0.031,-0.348,0.969
783,-0.391,-0.062,0.875
784,-0.168,0.180,1.031
785,0.102,-0.035,1.121
786,0.383,-0.168,1.047
787,0.434,-0.086,1.113
788,0.051,-0.266,1.105
789,-0.535,0.062,1.047
790,-0.246,0.324,1.176
791,0.355,0.055,1.203
792,0.387,0.055,1.059
793,0.266,0.223,1.129
794,-0.098,0.176,1.012
795,-0.539,0.645,1.012
796,0.020,0.445,0.965
797,0.273,0.586,0.977
798,0.203,0.520,0.918
799,0.098,0.516,0.906
800,-0.211,0.551,0.852
801,0.082,0.652,0.941
802,-0.105,0.602,0.953
803,0.039,0.367,0.930
804,-0.047,0.434,1.027
805,-0.039,0.336,1.020
806,0.035,0.305,1.074
807,0.098,0.199,1.016
808,0.160,0.410,1.105
809,0.055,0.141,1.082
810,-0.215,0.074,1.047
811,-0.141,-0.016,1.008
812,-0.012,0.332,1.133
813,0.207,0.027,1.086
814,0.172,-0.125,1.066
815,0.145,-0.207,1.004
816,0.086,0.152,1.090
817,-0.039,0.039,1.074
818,-0.117,-0.035,1.066
819,-0.094,-0.293,0.992
820,0.176,0.023,0.973
821,0.215,0.105,1.070
822,0.172,-0.105,1.008
823,-0.023,0.160,1.047
824,-0.043,-0.070,1.043
825,0.031,0.090,1.004
826,0.039,0.172,1.074
827,0.238,0.082,1.047
828,-0.098,0.215,0.992
829,-0.098,0.398,1.043
830,0.094,0.270,1.035
831,-0.062,0.352,0.992
832,0.020,0.242,1.012
833,0.062,0.305,1.012
834,-0.070,0.418,0.992
835,-0.070,0.250,0.984
836,0.031,0.395,1.027
837,0.152,0.504,1.062
838,0.008,0.254,1.023
839,-0.105,0.176,0.973
840,0.039,0.414,1.043
841,0.145,0.484,1.062
842,0.074,0.242,1.023
843,-0.055,0.148,0.980
844,-0.008,0.293,1.004
845,0.109,0.395,1.066
846,0.129,0.125,1.043
847,-0.035,0.008,1.016
848,-0.105,0.184,1.012
849,0.078,0.348,1.098
850,0.129,0.070,1.070
851,-0.004,-0.078,1.020
852,-0.031,0.051,1.023
853,0.047,0.191,1.055
854,0.043,0.098,1.035
855,0.027,0.004,1.008
856,0.008,0.031,1.020
857,-0.020,0.090,1.031
858,0.039,0.027,1.012
859,0.156,-0.012,0.988
860,0.098,0.086,1.016
861,-0.020,0.125,1.031
862,-0.012,0.016,1.039
863,0.102,0.012,1.023
864,0.121,0.086,1.035
865,0.008,0.082,1.035
866,-0.023,0.074,1.031
867,0.027,0.082,1.020
868,0.070,0.160,0.996
869,0.043,0.117,0.969
870,-0.051,0.027,0.965
871,-0.043,-0.012,0.957
872,0.027,0.121,0.973
873,0.082,0.020,0.977
874,-0.004,-0.074,0.980
875,-0.008,-0.090,1.000
876,0.051,-0.113,1.016
877,0.020,-0.176,1.000
878,0.008,-0.207,1.012
879,0.043,-0.223,1.027
880,0.043,-0.199,1.039
881,0.059,-0.246,1.039
882,0.070,-0.285,1.035
883,0.055,-0.254,1.031
884,0.055,-0.223,1.039
885,0.062,-0.215,1.027
886,0.027,-0.203,1.031
887,0.031,-0.191,1.027
888,0.027,-0.152,1.016
889,0.047,-0.133,0.996
890,0.039,-0.121,0.992
891,0.027,-0.090,0.977
892,0.035,-0.062,0.980
893,0.027,-0.051,0.973
894,0.012,-0.043,0.980
895,0.031,-0.031,0.977
896,0.031,-0.027,0.973
897,0.023,-0.016,0.988
898,0.031,-0.023,0.996
899,0.023,-0.020,1.008
900,0.023,-0.020,1.051
901,0.035,-0.047,1.027
902,0.035,-0.047,1.020
903,0.035,-0.055,1.012
904,0.027,-0.070,1.016
905,0.023,-0.094,1.023
906,0.016,-0.109,1.020
907,0.020,-0.105,1.016
908,0.031,-0.129,1.004
909,0.031,-0.125,1.004
910,0.020,-0.117,1.012
911,0.016,-0.121,1.004
912,0.023,-0.125,1.004
913,0.039,-0.129,1.000
914,0.043,-0.133,1.004
915,0.055,-0.113,1.008
916,0.047,-0.125,1.012
917,0.055,-0.133,1.008
918,0.051,-0.137,1.008
919,0.051,-0.129,1.016
920,0.055,-0.129,1.004
921,0.043,-0.113,1.012
922,0.039,-0.098,1.004
923,0.039,-0.090,1.008
924,0.039,-0.102,0.992
925,0.023,-0.082,1.000
926,0.023,-0.078,1.000
