Sample,X,Y,Z
934,-0.531,-0.074,0.883
935,-0.562,-0.086,1.133
936,-0.289,0.031,1.125
937,0.125,0.121,0.922
938,0.254,0.066,0.895
939,0.125,-0.125,0.992
940,0.168,-0.176,1.031
941,0.199,-0.141,1.008
942,0.133,0.012,0.996
943,-0.035,0.109,1.000
944,-0.289,0.133,0.969
945,-0.379,0.098,0.973
946,-0.195,0.020,0.973
947,0.105,-0.074,1.043
948,0.383,-0.098,1.094
949,0.445,0.004,0.930
950,0.266,0.078,0.820
951,-0.086,0.031,0.957
952,-0.359,-0.020,1.074
953,-0.348,-0.027,1.082
954,-0.145,-0.008,1.066
955,0.039,0.020,1.027
956,0.219,0.051,0.922
957,0.289,0.016,0.863
958,0.137,-0.078,1.000
959,0.008,-0.109,1.086
960,-0.039,0.023,0.992
961,-0.094,0.066,0.941
962,-0.121,0.090,1.004
963,-0.145,0.090,0.980
964,-0.082,0.043,0.961
965,0.012,-0.051,1.027
966,0.148,-0.035,1.020
967,0.230,-0.016,0.980
968,0.160,0.027,0.977
969,-0.020,0.020,0.992
970,-0.168,0.020,1.012
971,-0.191,0.043,1.004
972,-0.133,0.043,0.984
973,0.055,0.043,0.973
974,0.188,0.035,0.953
975,0.184,0.004,0.961
976,0.094,-0.035,1.012
977,-0.051,-0.027,1.027
978,-0.129,0.023,0.988
979,-0.090,0.094,0.945
980,-0.082,0.070,0.984
981,-0.012,0.000,1.031
982,0.066,-0.027,1.039
983,0.098,-0.039,1.008
984,0.125,-0.008,0.984
985,0.055,0.035,0.953
986,-0.039,0.020,0.949
987,-0.098,-0.020,1.012
988,-0.090,-0.023,1.070
989,-0.027,0.020,0.996
990,0.055,0.016,0.969
991,0.109,0.031,0.949
992,0.074,-0.012,0.973
993,0.016,-0.059,1.035
994,-0.031,-0.035,1.012
995,-0.023,-0.004,0.984
996,0.012,0.031,1.000
997,-0.008,0.031,0.984
998,-0.012,0.020,0.977
999,-0.031,-0.008,1.000
Rate 1384, overflows 0
