Sample,X,Y,Z
170,-0.230,-0.672,0.805
171,-0.148,-0.547,0.902
172,-0.188,-0.258,0.973
173,0.227,-0.281,1.051
174,0.223,-0.762,0.926
175,0.047,-0.520,0.910
176,-0.023,-0.555,0.938
177,-0.031,-0.148,1.008
178,0.309,-0.500,1.051
179,0.074,-0.516,0.977
180,-0.184,-0.766,0.926
181,-0.148,-0.203,1.090
182,0.098,-0.348,1.117
183,0.289,-0.344,1.027
184,0.328,-0.727,0.934
185,0.105,-0.207,1.070
186,-0.172,-0.340,0.992
187,-0.121,-0.105,0.910
188,-0.266,-0.359,0.934
189,0.047,-0.078,1.137
190,0.160,-0.203,1.000
191,0.402,-0.340,0.855
192,0.121,-0.125,0.969
193,-0.109,-0.082,1.039
194,-0.234,-0.090,0.977
195,-0.285,-0.375,0.938
196,-0.016,-0.027,1.090
197,0.320,0.148,1.102
198,0.332,-0.336,0.926
199,0.340,-0.336,0.965
200,-0.109,-0.141,0.980
201,-0.352,-0.016,1.004
202,-0.129,-0.168,1.031
203,0.039,-0.109,1.027
204,0.398,-0.008,0.992
205,0.473,-0.309,0.902
206,0.027,-0.359,0.883
207,-0.328,-0.059,0.922
208,-0.621,-0.043,1.051
209,-0.301,-0.281,1.035
210,0.441,-0.207,0.957
211,0.645,-0.133,0.949
212,0.328,-0.406,0.926
213,-0.312,-0.367,0.941
214,-0.582,-0.246,1.055
215,-0.359,-0.266,1.148
216,0.457,-0.164,1.168
217,0.922,-0.355,1.000
218,0.523,-0.551,0.898
219,-0.254,-0.293,1.047
220,-0.742,-0.031,1.195
221,-0.562,-0.203,1.160
222,0.508,-0.250,1.098
223,0.902,-0.359,1.031
224,0.422,-0.098,0.883
225,-0.359,0.148,0.934
226,-1.004,0.125,1.094
227,-0.520,0.016,1.051
228,0.605,0.051,0.910
229,0.949,0.105,0.824
230,0.297,-0.195,0.770
231,-0.555,0.430,0.875
232,-0.828,0.152,1.059
233,-0.148,0.086,1.027
234,0.738,-0.102,0.918
235,1.000,-0.230,0.863
236,-0.031,-0.164,0.906
237,-0.738,0.148,1.090
238,-0.711,0.066,1.254
239,0.094,-0.133,1.129
240,0.848,-0.273,1.016
241,0.926,-0.363,1.035
242,-0.121,-0.176,0.930
243,-0.844,0.184,1.078
244,-0.688,-0.109,1.230
245,0.211,-0.113,1.098
246,1.023,-0.305,0.918
247,0.840,-0.398,0.879
248,-0.328,-0.043,0.930
249,-1.051,0.312,1.055
250,-0.758,0.004,1.008
251,0.410,-0.160,1.008
252,0.941,-0.352,0.863
253,0.629,-0.191,0.891
254,-0.469,0.066,0.938
255,-1.043,0.242,1.133
256,-0.520,-0.141,1.035
257,0.820,-0.168,0.957
258,1.160,-0.445,0.957
259,0.422,-0.359,0.945
260,-0.566,0.168,1.082
261,-0.832,-0.012,1.121
262,-0.250,-0.117,1.129
263,0.930,-0.184,1.121
264,1.102,-0.566,0.992
265,0.090,-0.352,0.984
266,-0.879,0.113,1.074
267,-0.883,0.410,1.191
268,-0.082,-0.152,1.074
269,0.770,-0.238,0.957
270,1.004,-0.344,0.941
271,-0.172,0.082,0.875
272,-1.137,0.281,0.918
273,-0.676,0.289,1.035
274,0.336,0.094,0.953
275,1.027,-0.223,0.871
276,0.848,-0.285,0.883
277,-0.449,0.125,0.902
278,-1.016,0.219,0.977
279,-0.438,0.180,1.102
280,0.707,-0.105,1.047
281,0.949,-0.445,0.953
282,0.492,-0.445,1.000
283,-0.637,0.047,1.012
284,-0.934,0.266,1.148
285,-0.219,-0.051,1.156
286,0.805,-0.258,1.070
287,0.918,-0.711,0.957
288,0.332,-0.207,0.965
289,-0.594,0.238,1.074
290,-0.863,0.191,1.172
291,-0.184,-0.207,1.035
292,0.848,-0.258,0.961
293,0.938,-0.398,0.867
294,-0.023,-0.016,0.941
295,-1.012,0.152,0.938
296,-0.875,0.223,1.043
297,0.074,-0.082,1.035
298,0.945,-0.207,0.883
299,0.887,-0.320,0.898
300,-0.227,-0.109,0.902
301,-1.000,0.266,0.965
302,-0.480,0.141,1.145
303,0.484,-0.211,1.012
304,1.074,-0.316,0.922
305,0.805,-0.336,1.023
306,-0.484,-0.141,1.031
307,-0.949,0.145,1.082
308,-0.355,0.145,1.234
309,0.574,-0.270,1.102
310,0.910,-0.312,0.973
311,0.453,-0.328,1.035
312,-0.777,0.102,0.980
313,-0.969,0.398,1.062
314,-0.293,0.023,1.031
315,0.680,-0.129,0.926
316,0.879,-0.320,0.883
317,0.324,-0.168,0.836
318,-0.727,0.211,0.859
319,-0.812,0.379,1.016
320,-0.168,-0.125,1.125
321,0.895,-0.344,0.941
322,0.980,-0.344,0.883
323,0.113,-0.109,0.992
324,-0.777,0.082,1.004
325,-0.777,0.047,1.133
326,-0.051,-0.188,1.121
327,0.988,-0.277,1.078
328,0.973,-0.336,1.012
329,-0.027,-0.270,0.992
330,-0.875,0.184,1.102
331,-0.711,0.250,1.176
332,0.039,-0.121,1.020
333,0.961,-0.418,0.969
334,0.949,-0.176,0.957
335,-0.211,-0.027,0.906
336,-1.062,0.188,0.941
337,-0.738,0.188,1.070
338,0.211,-0.113,0.949
339,0.898,-0.301,0.836
340,0.844,-0.238,0.914
341,-0.422,0.000,0.902
342,-1.160,0.180,1.020
343,-0.527,-0.145,1.098
344,0.578,-0.137,1.035
345,1.039,-0.293,1.008
346,0.762,-0.312,0.973
347,-0.438,-0.227,0.949
348,-0.930,0.160,1.109
349,-0.418,0.129,1.250
350,0.773,-0.277,1.113
351,1.090,-0.488,0.941
352,0.523,-0.117,1.059
353,-0.648,0.160,1.062
354,-1.098,0.207,1.082
355,-0.344,-0.078,1.051
356,0.828,0.016,1.027
357,1.047,-0.078,0.922
358,0.145,-0.387,0.797
359,-0.949,0.207,0.797
360,-0.973,0.508,1.086
361,-0.152,-0.023,0.973
362,0.949,-0.312,0.828
363,1.148,-0.391,0.906
364,0.016,-0.277,0.898
365,-0.965,0.273,1.020
366,-0.809,-0.078,1.109
367,-0.027,-0.137,1.066
368,1.023,-0.398,1.102
369,1.113,-0.402,1.051
370,-0.035,-0.371,0.961
371,-0.977,0.227,1.129
372,-0.863,0.059,1.301
373,0.207,-0.219,1.125
374,1.180,-0.277,0.973
375,0.996,-0.355,1.023
376,-0.398,0.000,0.934
377,-1.121,0.371,1.020
378,-0.648,0.121,1.023
379,0.516,-0.043,0.941
380,1.051,-0.098,0.828
381,0.555,-0.352,0.758
382,-0.637,0.078,0.781
383,-1.016,0.461,1.000
384,-0.324,0.059,1.059
385,0.672,-0.379,0.910
386,0.965,-0.410,0.961
387,0.293,-0.461,0.977
388,-0.570,0.184,1.020
389,-0.688,0.055,1.156
390,-0.246,-0.184,1.172
391,0.770,-0.445,1.129
392,0.984,-0.352,1.055
393,0.285,-0.406,1.023
394,-0.660,0.219,1.109
395,-0.785,0.246,1.270
396,-0.211,-0.262,1.062
397,0.758,-0.160,0.973
398,1.031,-0.133,1.016
399,-0.016,-0.129,0.844
400,-1.086,0.324,0.879
401,-0.777,0.273,1.004
402,0.055,0.074,0.871
403,0.938,-0.055,0.871
404,0.918,-0.496,0.816
405,-0.258,-0.047,0.816
406,-0.938,0.328,0.988
407,-0.535,0.047,1.090
408,0.453,-0.320,1.020
409,0.965,-0.332,1.051
410,0.727,-0.590,1.066
411,-0.449,-0.008,1.074
412,-0.934,0.117,1.160
413,-0.465,-0.023,1.250
414,0.613,-0.195,1.156
415,0.953,-0.402,1.039
416,0.402,-0.355,0.988
417,-0.551,0.156,0.980
418,-0.902,0.348,1.129
419,-0.266,-0.035,1.055
420,0.855,-0.125,0.906
421,0.934,-0.160,0.844
422,0.070,-0.133,0.801
423,-0.805,0.266,0.773
424,-0.777,0.238,0.961
425,-0.102,-0.070,0.941
426,0.793,-0.105,0.941
427,0.855,-0.398,0.895
428,-0.035,-0.328,0.898
429,-0.789,0.113,1.043
430,-0.609,0.098,1.199
431,0.152,-0.344,1.117
432,0.891,-0.488,1.066
433,0.910,-0.449,1.137
434,-0.117,-0.203,1.070
435,-0.801,0.117,1.137
436,-0.582,-0.062,1.273
437,0.184,-0.223,1.129
438,0.984,-0.230,1.020
439,0.770,-0.191,1.031
440,-0.414,-0.102,0.922
441,-0.988,0.320,0.941
442,-0.520,0.332,1.000
443,0.492,-0.027,0.914
444,0.930,-0.078,0.750
445,0.387,-0.090,0.797
446,-0.703,0.051,0.719
447,-0.902,0.512,0.895
448,-0.113,0.039,1.012
449,0.832,-0.289,0.938
450,0.902,-0.441,0.922
451,0.164,-0.316,1.023
452,-0.633,-0.047,1.098
453,-0.672,0.121,1.215
454,-0.133,-0.379,1.238
455,0.852,-0.441,1.211
456,0.895,-0.355,1.180
457,0.062,-0.336,1.094
458,-0.785,-0.027,1.086
459,-0.727,0.270,1.234
460,-0.070,-0.113,1.215
461,0.934,-0.230,0.945
462,0.973,-0.156,0.844
463,-0.195,-0.047,0.797
464,-1.035,0.453,0.883
465,-0.703,0.156,0.938
466,0.281,-0.070,0.750
467,0.988,0.051,0.777
468,0.742,-0.188,0.852
469,-0.473,-0.254,0.707
470,-1.035,0.137,0.910
471,-0.461,0.082,1.148
472,0.477,-0.164,1.121
473,0.934,-0.672,0.965
474,0.801,-0.641,1.086
475,-0.305,-0.207,1.164
476,-0.855,0.219,1.309
477,-0.520,-0.402,1.270
478,0.508,-0.316,1.207
479,0.965,-0.488,1.156
480,0.730,-0.051,1.070
481,-0.371,-0.070,1.008
482,-1.109,0.352,1.074
483,-0.719,-0.004,1.086
484,0.680,0.117,0.926
485,1.070,0.086,0.785
486,0.332,-0.137,0.758
487,-0.883,0.352,0.770
488,-1.016,0.344,0.871
489,-0.203,0.090,0.816
490,1.035,0.121,0.867
491,1.098,-0.207,0.859
492,-0.027,-0.488,0.727
493,-0.879,0.184,0.973
494,-0.805,0.121,1.199
495,0.070,-0.051,1.156
496,1.035,-0.602,1.082
497,1.094,-0.531,1.180
498,-0.031,-0.488,1.121
499,-0.949,0.246,1.234
500,-0.859,-0.250,1.270
501,-0.066,-0.125,1.219
502,1.051,-0.230,1.137
503,1.082,-0.484,0.977
504,-0.043,-0.234,0.879
505,-1.082,0.336,1.004
506,-0.926,0.324,1.086
507,0.250,-0.168,0.859
508,1.137,-0.070,0.789
509,0.988,-0.301,0.836
510,-0.344,0.117,0.789
511,-1.195,0.273,0.906
512,-0.730,0.012,0.992
513,0.539,0.219,1.004
514,1.156,-0.395,0.914
515,0.625,-0.516,0.867
516,-0.617,0.031,1.012
517,-0.980,0.246,1.164
518,-0.457,0.035,1.176
519,0.812,-0.328,1.121
520,1.059,-0.484,1.027
521,0.316,-0.480,1.035
522,-0.602,0.078,1.074
523,-0.789,0.336,1.188
524,-0.227,-0.004,1.137
525,0.793,-0.355,1.012
526,0.922,-0.426,0.926
527,0.047,-0.027,0.871
528,-0.859,0.449,0.969
529,-0.742,0.215,1.039
530,0.012,-0.156,0.840
531,0.715,-0.039,0.840
532,0.844,-0.199,0.906
533,-0.215,0.023,0.820
534,-0.816,0.238,0.922
535,-0.426,0.020,1.070
536,0.277,-0.109,0.992
537,0.812,-0.355,0.949
538,0.707,-0.375,1.023
539,-0.336,-0.129,1.039
540,-0.754,0.141,1.184
541,-0.434,-0.238,1.207
542,0.434,-0.328,1.109
543,0.809,-0.395,1.098
544,0.590,-0.266,1.109
545,-0.418,-0.039,1.027
546,-0.930,0.156,1.098
547,-0.434,-0.090,1.055
548,0.699,-0.008,0.977
549,0.957,-0.145,0.875
550,0.297,-0.207,0.855
551,-0.664,0.145,0.875
552,-0.762,0.312,0.977
553,-0.133,0.082,0.918
554,0.867,-0.074,0.898
555,0.859,-0.238,0.914
556,-0.078,-0.219,0.875
557,-0.859,0.199,0.926
558,-0.711,0.262,1.117
559,0.074,-0.125,1.055
560,0.867,-0.289,0.973
561,0.898,-0.492,1.004
562,-0.172,-0.188,1.016
563,-0.898,0.117,1.094
564,-0.543,0.012,1.246
565,0.312,-0.332,1.113
566,0.922,-0.395,1.023
567,0.836,-0.324,1.062
568,-0.293,-0.094,0.980
569,-0.906,0.254,1.062
570,-0.527,-0.039,1.078
571,0.332,-0.043,1.020
572,0.871,-0.246,0.875
573,0.637,-0.020,0.961
574,-0.543,-0.176,0.836
575,-0.949,0.438,0.945
576,-0.395,0.109,1.051
577,0.625,-0.070,0.918
578,0.883,-0.309,0.820
579,0.449,-0.137,0.863
580,-0.625,0.102,0.922
581,-0.789,0.133,1.023
582,-0.203,-0.043,1.070
583,0.793,-0.273,1.027
584,0.953,-0.375,1.031
585,0.305,-0.398,1.047
586,-0.754,-0.043,1.121
587,-0.816,-0.016,1.188
588,-0.164,-0.066,1.219
589,0.727,-0.438,1.102
590,0.961,-0.289,1.035
591,0.074,-0.207,0.980
592,-0.836,0.172,0.988
593,-0.723,0.230,1.133
594,0.090,-0.059,0.992
595,0.867,-0.145,0.879
596,0.926,-0.176,0.895
597,-0.246,0.074,0.828
598,-1.012,0.258,0.922
599,-0.543,0.191,1.047
600,0.414,-0.016,0.926
601,0.934,-0.188,0.844
602,0.641,-0.266,0.934
603,-0.645,-0.113,0.844
604,-0.957,0.270,1.004
605,-0.391,0.070,1.152
606,0.633,-0.285,1.055
607,0.879,-0.609,0.980
608,0.621,-0.469,1.039
609,-0.512,-0.039,1.086
610,-0.836,0.094,1.195
611,-0.359,-0.312,1.223
612,0.758,-0.414,1.105
613,0.930,-0.359,1.043
614,0.375,-0.215,1.012
615,-0.746,0.102,1.020
616,-0.910,0.164,1.125
617,-0.277,-0.094,1.035
618,0.840,0.031,0.922
619,0.902,-0.090,0.895
620,0.121,-0.195,0.805
621,-0.781,0.254,0.879
622,-0.730,0.391,0.984
623,-0.059,0.121,0.930
624,0.977,-0.203,0.875
625,0.938,-0.297,0.844
626,-0.062,-0.059,0.871
627,-0.938,0.273,1.016
628,-0.699,0.012,1.137
629,0.168,-0.242,1.070
630,0.945,-0.406,1.047
631,0.902,-0.352,1.125
632,-0.234,-0.273,1.020
633,-1.008,-0.020,1.141
634,-0.688,-0.047,1.262
635,0.355,-0.148,1.141
636,0.992,-0.328,1.012
637,0.918,-0.492,1.027
638,-0.285,-0.086,1.016
639,-0.891,0.328,1.066
640,-0.512,0.156,1.078
641,0.406,-0.090,0.957
642,0.867,-0.152,0.863
643,0.629,-0.184,0.820
644,-0.648,0.234,0.773
645,-1.035,0.422,1.000
646,-0.543,-0.008,0.930
647,0.629,-0.184,0.816
648,0.949,-0.301,0.848
649,0.391,-0.215,0.926
650,-0.621,-0.047,0.965
651,-0.750,-0.113,1.078
652,-0.262,-0.328,1.102
653,0.746,-0.316,1.180
654,1.090,-0.578,1.121
655,0.348,-0.551,1.074
656,-0.426,-0.082,1.215
657,-0.777,-0.035,1.305
658,-0.340,-0.125,1.195
659,0.703,-0.375,1.148
660,0.898,-0.230,1.074
661,0.152,0.094,0.980
662,-0.762,0.297,1.023
663,-0.887,0.320,1.016
664,-0.020,0.109,0.855
665,0.812,0.332,0.727
666,0.922,0.070,0.758
667,-0.367,0.039,0.602
668,-1.016,0.375,0.750
669,-0.527,0.320,0.883
670,0.457,0.094,0.859
671,0.902,-0.352,0.840
672,0.715,-0.590,0.930
673,-0.406,-0.312,0.992
674,-0.793,0.109,1.207
675,-0.445,-0.273,1.297
676,0.457,-0.605,1.227
677,0.938,-0.727,1.184
678,0.695,-0.484,1.266
679,-0.238,-0.188,1.270
680,-0.875,-0.008,1.277
681,-0.621,-0.324,1.262
682,0.547,-0.027,1.137
683,1.070,-0.066,1.023
684,0.438,-0.059,0.891
685,-0.703,0.082,0.820
686,-0.977,0.594,0.910
687,-0.414,0.305,0.793
688,0.613,0.289,0.645
689,0.965,-0.137,0.629
690,0.066,-0.195,0.605
691,-0.953,0.418,0.777
692,-0.629,0.184,0.922
693,0.145,-0.113,0.902
694,0.867,-0.402,0.973
695,0.902,-0.660,1.047
696,-0.043,-0.387,1.047
697,-0.648,-0.070,1.254
698,-0.492,-0.160,1.426
699,0.172,-0.453,1.297
700,0.805,-0.516,1.203
701,0.773,-0.527,1.281
702,-0.246,-0.129,1.227
703,-0.750,0.191,1.207
704,-0.453,0.109,1.223
705,0.211,-0.035,1.039
706,0.668,-0.027,0.906
707,0.477,-0.137,0.789
708,-0.500,0.461,0.754
709,-0.762,0.504,0.809
710,-0.180,0.336,0.836
711,0.625,-0.141,0.645
712,0.777,-0.012,0.625
713,0.059,0.051,0.770
714,-0.684,0.234,0.883
715,-0.504,0.117,0.977
716,0.129,-0.176,1.012
717,0.691,-0.312,1.055
718,0.570,-0.402,1.125
719,-0.012,-0.398,1.082
720,-0.566,-0.129,1.230
721,-0.418,-0.043,1.348
722,0.047,-0.297,1.266
723,0.621,-0.547,1.145
724,0.680,-0.480,1.109
725,-0.031,-0.102,1.098
726,-0.668,0.141,1.133
727,-0.453,-0.133,1.121
728,0.156,-0.246,0.969
729,0.637,-0.074,0.883
730,0.676,-0.008,0.922
731,-0.371,-0.016,0.754
732,-0.883,0.238,0.855
733,-0.391,0.168,1.016
734,0.410,0.086,0.848
735,0.785,-0.199,0.770
736,0.520,-0.176,0.844
737,-0.512,0.117,0.902
738,-0.812,0.148,1.020
739,-0.246,-0.086,1.109
740,0.711,-0.266,1.082
741,0.926,-0.270,1.027
742,0.418,-0.398,1.070
743,-0.504,-0.074,1.117
744,-0.898,0.156,1.277
745,-0.258,-0.262,1.199
746,0.797,-0.129,1.062
747,0.852,-0.262,1.031
748,0.195,-0.230,1.020
749,-0.816,0.082,0.965
750,-0.812,0.297,1.035
751,-0.070,-0.023,0.992
752,0.875,0.082,0.887
753,0.906,-0.242,0.797
754,-0.047,-0.156,0.746
755,-0.941,0.414,0.910
756,-0.629,0.191,1.039
757,0.125,-0.039,0.934
758,0.957,-0.254,0.930
759,0.883,-0.352,0.953
760,-0.270,-0.180,0.988
761,-0.836,0.094,1.121
762,-0.652,-0.078,1.230
763,0.203,-0.230,1.141
764,0.883,-0.473,1.074
765,0.848,-0.520,1.062
766,-0.227,-0.062,1.055
767,-0.902,0.145,1.152
768,-0.598,-0.109,1.152
769,0.414,-0.211,1.000
770,0.973,-0.266,0.941
771,0.727,-0.148,0.949
772,-0.516,0.008,0.883
773,-1.035,0.266,0.969
774,-0.516,0.035,0.984
775,0.668,0.020,0.926
776,0.977,-0.199,0.789
777,0.426,-0.098,0.891
778,-0.758,-0.012,0.891
779,-0.871,0.266,1.004
780,-0.211,0.082,1.066
781,0.848,-0.230,1.023
782,0.977,-0.496,0.984
783,0.285,-0.352,0.984
784,-0.609,0.070,1.105
785,-0.867,0.125,1.246
786,-0.266,-0.238,1.203
787,0.879,-0.438,1.121
788,1.055,-0.098,1.156
789,0.164,-0.195,1.000
790,-0.930,0.320,1.070
791,-0.898,0.156,1.188
792,-0.109,0.117,1.004
793,0.934,0.152,0.910
794,1.000,0.113,1.012
795,-0.164,0.020,0.848
796,-0.922,0.512,0.801
797,-0.605,0.480,0.992
798,0.094,0.371,0.969
799,0.941,0.113,0.898
800,0.688,-0.074,0.836
801,-0.227,0.094,0.871
802,-0.605,0.625,0.996
803,-0.465,0.402,1.055
804,0.355,-0.086,1.086
805,0.523,-0.195,1.062
806,0.094,-0.125,1.035
807,0.152,0.242,1.152
808,-0.254,0.195,1.109
809,-0.188,0.043,1.109
810,-0.023,-0.121,1.191
811,0.055,-0.379,1.117
812,0.285,0.250,1.098
813,0.121,0.246,0.973
814,0.199,0.422,1.105
815,-0.207,-0.180,0.984
816,-0.031,0.004,0.895
817,-0.152,0.152,0.883
818,0.230,0.539,1.113
819,-0.160,0.332,0.965
820,0.215,-0.012,0.797
821,0.020,0.273,0.898
822,0.277,0.250,1.133
823,-0.152,0.223,0.996
824,-0.055,-0.020,0.859
825,-0.340,0.309,0.980
826,0.176,0.586,1.258
827,0.168,0.020,1.074
828,0.242,-0.148,0.957
829,-0.031,-0.086,1.039
830,-0.094,0.762,1.262
831,0.246,0.156,1.199
832,0.035,-0.008,0.918
833,-0.137,0.020,0.922
834,-0.133,0.363,1.070
835,0.074,0.582,1.109
836,0.316,0.059,1.027
837,0.000,0.160,0.906
838,-0.203,0.195,0.934
839,0.074,0.406,1.023
840,0.117,0.344,1.027
841,0.250,0.227,1.051
842,0.125,0.094,1.000
843,-0.324,0.125,0.891
844,-0.199,0.406,0.984
845,0.250,0.402,1.137
846,0.137,-0.008,1.008
847,-0.016,-0.117,0.926
848,0.059,0.258,1.098
849,0.066,0.402,1.184
850,-0.113,0.152,1.035
851,-0.016,-0.020,0.973
852,0.098,0.148,1.086
853,0.184,0.285,1.141
854,-0.012,0.043,0.930
855,-0.121,0.066,0.887
856,0.012,0.348,1.109
857,0.254,0.422,1.160
858,0.230,0.012,0.949
859,-0.117,-0.027,0.875
860,-0.379,0.324,0.941
861,0.000,0.508,1.105
862,0.320,0.234,1.004
863,0.191,0.000,0.957
864,-0.133,0.117,0.977
865,-0.102,0.262,1.004
866,0.070,0.250,1.008
867,0.051,0.211,1.020
868,0.004,0.078,1.012
869,0.109,-0.074,0.973
870,0.090,0.086,0.992
871,-0.008,0.215,1.078
872,-0.004,0.062,1.074
873,0.031,-0.098,1.008
874,0.027,-0.047,1.004
875,0.031,0.117,1.070
876,0.027,0.043,1.039
877,0.062,-0.051,0.992
878,0.031,0.004,1.004
879,0.000,0.066,1.012
880,0.020,-0.016,1.016
881,0.055,-0.020,0.980
882,0.066,0.027,1.008
883,0.027,0.027,1.020
884,-0.008,-0.016,0.980
885,0.055,-0.039,1.004
886,0.082,-0.023,1.031
887,0.035,-0.012,1.027
888,0.000,-0.020,1.008
889,0.016,0.000,1.008
890,0.023,-0.020,1.023
891,0.039,-0.043,1.008
892,0.082,-0.012,1.020
893,0.102,0.016,1.012
894,0.027,-0.004,1.000
895,-0.020,-0.039,0.992
896,0.012,-0.023,0.996
897,0.059,0.004,1.016
898,0.043,-0.008,1.004
899,0.020,-0.031,1.000
900,0.031,-0.102,1.031
901,0.031,-0.098,0.961
902,0.023,-0.039,0.980
903,0.004,-0.035,1.051
904,0.012,-0.082,1.039
905,0.027,-0.125,0.988
906,0.066,-0.094,1.004
907,0.031,-0.031,1.062
908,0.039,-0.074,1.059
909,0.043,-0.137,1.008
910,0.047,-0.070,1.020
911,0.008,-0.008,1.027
912,0.012,-0.066,1.020
913,0.055,-0.090,0.996
914,0.062,-0.047,0.980
915,0.020,-0.023,0.980
916,0.023,-0.074,0.977
917,0.047,-0.102,0.973
918,0.043,-0.062,0.977
919,0.047,-0.051,0.984
920,0.012,-0.086,1.035
921,0.016,-0.117,1.004
922,0.031,-0.121,1.023
923,0.039,-0.102,1.043
924,0.023,-0.082,1.055
