Sample,X,Y,Z
131,0.188,-0.359,0.859
132,0.027,-0.453,0.863
133,-0.145,-0.551,0.867
134,-0.121,-0.578,0.922
135,0.008,-0.602,0.957
136,0.102,-0.703,0.984
137,0.098,-0.973,1.004
138,0.094,-0.992,1.035
139,0.043,-0.848,1.094
140,-0.031,-0.875,1.074
141,-0.160,-0.914,1.121
142,0.004,-0.906,1.125
143,0.215,-0.812,1.129
144,0.301,-0.754,1.086
145,0.312,-0.676,1.043
146,-0.004,-0.570,0.984
147,-0.168,-0.449,0.961
148,-0.004,-0.316,0.977
149,0.195,-0.289,0.973
150,0.102,-0.344,0.926
151,-0.066,-0.297,0.867
152,-0.082,-0.074,0.891
153,0.062,-0.043,0.879
154,0.160,-0.074,0.898
155,0.027,-0.133,0.926
156,-0.168,-0.129,0.984
157,0.016,-0.109,1.000
158,0.156,-0.023,0.984
159,0.078,-0.098,0.996
160,-0.020,-0.152,0.922
161,0.109,-0.129,1.031
162,-0.086,-0.289,1.000
163,-0.270,-0.266,0.984
164,-0.023,-0.250,1.027
165,0.215,-0.406,0.953
166,0.219,-0.328,0.984
167,0.062,-0.480,0.988
168,-0.125,-0.508,0.945
169,0.027,-0.410,0.992
170,0.121,-0.547,1.008
171,0.125,-0.664,0.977
172,0.004,-0.723,0.973
173,-0.051,-0.621,0.988
174,-0.062,-0.488,1.008
175,0.102,-0.574,1.039
176,0.129,-0.672,0.988
177,0.219,-0.680,0.996
178,0.133,-0.574,0.988
179,-0.023,-0.531,0.988
180,-0.133,-0.535,0.887
181,0.027,-0.543,0.957
182,-0.020,-0.484,0.969
183,0.082,-0.543,1.020
184,0.137,-0.492,1.004
185,0.332,-0.523,1.008
186,0.000,-0.254,1.031
187,-0.105,-0.543,1.008
188,-0.008,-0.520,0.922
189,-0.254,-0.090,1.047
190,-0.082,-0.207,1.062
191,0.234,-0.148,1.031
192,0.492,-0.254,1.000
193,0.188,-0.164,0.961
194,-0.395,-0.027,0.891
195,-0.324,0.059,0.914
196,-0.199,-0.031,0.930
197,0.020,0.137,0.996
198,0.555,-0.168,1.012
199,0.473,-0.312,0.945
200,0.082,-0.184,0.824
201,-0.332,0.074,1.016
202,-0.621,-0.027,1.012
203,-0.125,-0.090,1.059
204,0.520,-0.133,1.125
205,0.621,-0.402,1.047
206,0.152,-0.309,0.957
207,-0.203,0.062,1.004
208,-0.457,0.059,1.043
209,-0.301,-0.125,1.059
210,0.398,-0.203,1.105
211,0.570,-0.332,1.043
212,0.176,-0.312,0.953
213,-0.059,-0.184,0.918
214,-0.398,0.055,0.965
215,-0.250,0.062,1.000
216,0.176,0.027,1.102
217,0.418,-0.512,0.957
218,0.062,-0.301,0.871
219,-0.223,-0.051,0.973
220,-0.230,0.051,0.969
221,-0.062,0.078,1.027
222,0.383,0.027,1.098
223,0.297,-0.395,1.031
224,-0.168,-0.371,0.918
225,-0.309,-0.074,1.004
226,-0.016,0.176,1.051
227,0.273,0.207,1.047
228,0.336,-0.148,1.062
229,0.164,-0.320,1.000
230,-0.176,-0.230,0.980
231,-0.348,0.039,1.074
232,-0.004,0.020,1.051
233,0.516,0.266,1.090
234,0.246,-0.266,1.000
235,-0.109,-0.301,0.934
236,-0.188,-0.027,0.941
237,-0.230,0.191,0.980
238,0.062,0.027,1.004
239,0.355,0.039,1.000
240,0.289,-0.316,0.867
241,-0.250,-0.148,0.871
242,-0.250,0.117,0.973
243,-0.020,-0.055,1.023
244,0.215,-0.168,1.062
245,0.363,-0.113,1.121
246,0.172,-0.477,1.012
247,-0.445,-0.172,0.992
248,-0.422,0.109,1.125
249,0.086,-0.004,1.113
250,0.457,-0.113,1.023
251,0.379,-0.164,1.035
252,0.051,-0.336,0.934
253,-0.406,-0.059,0.840
254,-0.324,0.246,0.977
255,0.160,0.023,1.043
256,0.383,-0.293,0.957
257,0.520,-0.484,0.961
258,0.172,-0.355,0.988
259,-0.535,0.039,0.988
260,-0.496,-0.062,1.090
261,0.137,-0.168,1.086
262,0.402,-0.062,1.059
263,0.391,-0.305,1.094
264,0.008,-0.383,0.930
265,-0.465,0.141,0.980
266,-0.328,0.203,1.047
267,0.105,0.148,1.062
268,0.539,-0.055,1.008
269,0.457,-0.348,0.988
270,-0.172,-0.152,0.902
271,-0.453,0.293,0.969
272,-0.320,0.281,1.008
273,0.336,0.141,0.992
274,0.688,-0.027,1.012
275,0.281,-0.422,0.918
276,-0.527,-0.113,0.902
277,-0.469,0.285,1.020
278,-0.059,0.176,1.082
279,0.457,-0.230,0.969
280,0.750,-0.137,1.156
281,0.027,-0.531,1.008
282,-0.680,-0.301,0.898
283,-0.383,0.270,1.066
284,0.203,0.090,1.109
285,0.391,-0.273,1.000
286,0.508,-0.363,1.004
287,0.074,-0.398,0.922
288,-0.668,-0.035,0.918
289,-0.453,0.262,1.066
290,0.305,-0.188,1.047
291,0.496,-0.129,1.008
292,0.375,-0.340,1.031
293,-0.105,-0.430,0.953
294,-0.547,0.121,0.969
295,-0.320,0.316,1.039
296,0.293,0.086,1.027
297,0.633,-0.266,0.992
298,0.363,-0.316,0.875
299,-0.266,-0.105,0.969
300,-0.363,0.227,0.895
301,-0.230,0.047,1.000
302,0.359,0.027,1.062
303,0.656,-0.188,1.121
304,0.180,-0.574,0.973
305,-0.387,-0.258,0.934
306,-0.512,0.246,1.117
307,-0.172,0.176,1.098
308,0.297,-0.145,1.035
309,0.613,-0.164,1.020
310,0.141,-0.477,0.980
311,-0.480,-0.023,0.859
312,-0.387,0.348,1.043
313,0.000,0.078,1.035
314,0.418,-0.074,0.973
315,0.570,-0.320,1.000
316,0.156,-0.281,0.957
317,-0.477,-0.012,0.910
318,-0.430,0.320,1.047
319,0.125,-0.031,1.070
320,0.523,-0.109,1.078
321,0.480,-0.324,1.004
322,-0.109,-0.297,0.992
323,-0.555,0.047,0.949
324,-0.316,0.355,1.023
325,0.484,-0.012,1.066
326,0.438,-0.340,0.949
327,0.238,-0.312,0.957
328,-0.305,-0.172,0.953
329,-0.480,0.328,0.957
330,-0.191,-0.164,0.992
331,0.402,-0.113,1.016
332,0.535,-0.125,1.004
333,0.047,-0.359,0.973
334,-0.445,-0.273,0.949
335,-0.328,0.023,1.070
336,0.047,0.031,1.090
337,0.332,-0.207,1.109
338,0.488,-0.316,1.078
339,0.125,-0.375,1.016
340,-0.387,-0.141,0.914
341,-0.246,0.348,1.078
342,0.102,-0.012,1.066
343,0.441,-0.199,0.969
344,0.520,-0.090,0.992
345,0.027,-0.207,0.977
346,-0.410,0.055,0.891
347,-0.305,0.379,1.039
348,0.043,-0.039,1.039
349,0.363,-0.109,0.934
350,0.246,-0.031,1.008
351,-0.113,-0.277,0.938
352,-0.527,0.074,0.879
353,-0.266,0.379,0.949
354,0.230,-0.078,1.051
355,0.410,-0.297,0.922
356,0.316,-0.324,0.980
357,-0.062,-0.359,0.949
358,-0.344,0.121,1.047
359,-0.203,-0.199,1.090
360,0.383,-0.309,1.094
361,0.574,-0.461,1.078
362,0.285,-0.277,1.109
363,-0.277,-0.461,1.043
364,-0.398,0.156,1.094
365,-0.051,-0.016,1.113
366,0.328,-0.195,1.074
367,0.398,-0.141,0.988
368,0.250,-0.039,1.008
369,-0.484,-0.078,0.832
370,-0.500,0.363,0.941
371,-0.020,0.059,0.906
372,0.277,0.215,0.906
373,0.438,-0.090,0.887
374,0.055,-0.176,0.832
375,-0.449,-0.043,0.812
376,-0.340,0.223,0.949
377,0.008,0.125,1.059
378,0.480,-0.441,0.984
379,0.551,-0.172,1.086
380,0.066,-0.586,1.055
381,-0.512,-0.293,1.051
382,-0.277,-0.020,1.184
383,0.328,-0.098,1.266
384,0.582,-0.414,1.129
385,0.430,-0.344,1.168
386,-0.043,-0.512,1.043
387,-0.637,0.148,1.051
388,-0.445,0.363,1.027
389,0.438,0.141,1.055
390,0.609,-0.234,0.840
391,0.250,-0.012,0.898
392,-0.375,-0.215,0.828
393,-0.684,0.480,0.812
394,-0.359,0.250,0.914
395,0.418,-0.012,0.918
396,0.574,-0.102,0.875
397,0.277,-0.406,0.887
398,-0.363,-0.109,0.887
399,-0.535,0.188,1.020
400,-0.012,-0.039,1.078
401,0.543,-0.355,1.062
402,0.637,-0.297,1.137
403,0.262,-0.621,1.148
404,-0.363,-0.352,1.090
405,-0.402,0.039,1.211
406,0.016,-0.113,1.246
407,0.480,-0.344,1.125
408,0.578,-0.250,1.152
409,0.031,-0.363,1.125
410,-0.609,-0.027,0.941
411,-0.613,0.477,1.016
412,0.043,0.242,0.941
413,0.492,0.012,0.770
414,0.520,0.094,0.816
415,0.035,-0.176,0.781
416,-0.770,0.238,0.727
417,-0.527,0.562,0.836
418,0.305,-0.191,0.887
419,0.660,-0.047,0.871
420,0.562,-0.355,0.988
421,-0.086,-0.496,0.996
422,-0.684,-0.008,1.070
423,-0.312,-0.039,1.203
424,0.457,-0.309,1.230
425,0.598,-0.441,1.184
426,0.383,-0.555,1.211
427,-0.285,-0.441,1.176
428,-0.387,0.066,1.188
429,-0.125,-0.012,1.199
430,0.348,-0.293,1.109
431,0.613,-0.211,1.004
432,0.203,-0.105,0.941
433,-0.555,0.027,0.871
434,-0.445,0.293,0.805
435,-0.031,0.309,0.840
436,0.293,0.012,0.809
437,0.383,0.117,0.859
438,0.066,-0.098,0.801
439,-0.535,-0.047,0.816
440,-0.426,0.277,0.930
441,0.148,0.062,1.027
442,0.414,-0.348,0.969
443,0.551,-0.258,1.047
444,0.199,-0.422,1.117
445,-0.430,-0.230,1.070
446,-0.430,-0.121,1.164
447,0.277,-0.133,1.262
448,0.555,-0.453,1.152
449,0.441,-0.340,1.211
450,0.160,-0.562,1.191
451,-0.457,-0.012,1.094
452,-0.504,0.078,1.094
453,0.227,0.137,1.133
454,0.379,-0.070,0.941
455,0.297,-0.074,0.871
456,-0.184,-0.047,0.758
457,-0.617,0.602,0.773
458,-0.375,0.367,0.805
459,0.336,0.121,0.746
460,0.535,0.125,0.805
461,0.266,-0.379,0.785
462,-0.336,-0.047,0.824
463,-0.453,0.102,1.039
464,-0.070,-0.301,1.066
465,0.422,-0.281,1.137
466,0.660,-0.391,1.242
467,0.258,-0.758,1.238
468,-0.305,-0.426,1.160
469,-0.438,-0.031,1.293
470,-0.145,-0.234,1.273
471,0.387,-0.270,1.145
472,0.656,-0.254,1.191
473,0.285,-0.445,1.055
474,-0.348,0.051,0.918
475,-0.477,0.391,0.945
476,-0.129,0.168,0.934
477,0.332,0.039,0.715
478,0.395,0.320,0.809
479,0.109,-0.180,0.777
480,-0.543,0.191,0.633
481,-0.348,0.414,0.844
482,0.105,0.012,0.918
483,0.215,0.086,0.934
484,0.332,-0.383,0.992
485,0.066,-0.539,1.047
486,-0.395,-0.074,1.086
487,-0.207,-0.004,1.215
488,0.328,-0.340,1.250
489,0.512,-0.375,1.160
490,0.324,-0.504,1.199
491,-0.109,-0.348,1.188
492,-0.406,-0.016,1.129
493,-0.117,-0.016,1.191
494,0.270,-0.258,1.090
495,0.535,-0.121,0.941
496,0.285,0.062,0.992
497,-0.406,-0.156,0.844
498,-0.488,0.293,0.879
499,-0.062,0.180,0.875
500,0.211,0.129,0.750
501,0.387,0.094,0.824
502,0.238,-0.125,0.781
503,-0.477,0.012,0.812
504,-0.363,0.344,0.941
505,0.113,-0.059,0.992
506,0.301,-0.285,0.957
507,0.402,-0.219,1.129
508,0.168,-0.324,1.145
509,-0.465,-0.238,1.129
510,-0.363,-0.148,1.215
511,0.277,-0.199,1.273
512,0.371,-0.387,1.113
513,0.293,-0.266,1.156
514,0.051,-0.320,1.113
515,-0.383,0.004,0.965
516,-0.320,0.094,1.078
517,0.254,-0.109,1.043
518,0.570,-0.082,0.859
519,0.363,-0.047,0.879
520,-0.219,-0.133,0.848
521,-0.555,0.141,0.816
522,-0.250,0.230,0.879
523,0.270,0.105,0.914
524,0.574,0.004,0.902
525,0.301,-0.230,0.867
526,-0.434,-0.223,0.910
527,-0.637,0.305,1.016
528,-0.133,0.207,1.086
529,0.465,-0.258,1.051
530,0.543,-0.359,1.082
531,0.309,-0.422,1.078
532,-0.418,-0.145,1.078
533,-0.438,0.035,1.156
534,0.066,-0.164,1.180
535,0.418,-0.305,1.070
536,0.508,-0.305,1.098
537,0.156,-0.359,1.055
538,-0.445,-0.141,1.023
539,-0.367,0.152,1.035
540,0.230,0.129,1.078
541,0.297,-0.133,0.891
542,0.328,-0.074,0.895
543,0.023,-0.074,0.848
544,-0.480,0.242,0.840
545,-0.383,0.266,0.883
546,0.266,0.125,0.914
547,0.441,-0.078,0.859
548,0.262,-0.047,0.957
549,-0.066,-0.285,0.953
550,-0.434,0.062,0.957
551,-0.418,0.062,1.062
552,0.215,-0.176,1.145
553,0.535,-0.289,1.066
554,0.410,-0.430,1.133
555,-0.105,-0.410,1.094
556,-0.469,-0.008,1.105
557,-0.273,-0.125,1.168
558,0.293,-0.359,1.102
559,0.609,-0.078,1.125
560,0.367,-0.539,1.012
561,-0.133,-0.078,0.973
562,-0.508,0.160,1.023
563,-0.121,0.039,0.973
564,0.293,-0.086,0.938
565,0.559,0.117,0.918
566,0.105,-0.203,0.902
567,-0.453,-0.027,0.824
568,-0.480,0.355,0.922
569,0.074,0.238,0.977
570,0.332,-0.039,0.898
571,0.340,-0.051,0.922
572,0.031,-0.238,0.953
573,-0.547,-0.047,0.891
574,-0.379,0.246,1.066
575,0.297,-0.145,1.160
576,0.520,-0.316,1.000
577,0.457,-0.312,1.098
578,0.023,-0.586,1.145
579,-0.531,-0.152,1.074
580,-0.359,0.051,1.195
581,0.328,-0.254,1.199
582,0.473,-0.297,1.066
583,0.414,-0.336,1.078
584,-0.066,-0.355,1.000
585,-0.562,0.277,1.035
586,-0.289,0.148,0.977
587,0.309,0.074,0.941
588,0.461,0.062,0.848
589,0.234,-0.051,0.859
590,-0.219,-0.164,0.734
591,-0.395,0.566,0.859
592,-0.113,0.148,0.902
593,0.227,-0.051,0.883
594,0.422,-0.020,0.961
595,0.164,-0.504,0.973
596,-0.383,-0.066,0.953
597,-0.328,0.117,1.164
598,0.004,-0.328,1.148
599,0.219,-0.324,1.129
600,0.520,-0.309,1.234
601,0.246,-0.500,1.152
602,-0.430,-0.320,1.098
603,-0.297,-0.074,1.098
604,0.043,-0.051,1.141
605,0.355,-0.199,1.004
606,0.480,-0.211,1.035
607,0.234,-0.305,0.996
608,-0.391,-0.102,0.855
609,-0.410,0.234,0.930
610,0.008,0.246,0.980
611,0.336,0.023,0.871
612,0.422,-0.148,0.832
613,0.035,-0.102,0.855
614,-0.453,0.145,0.891
615,-0.398,0.230,0.906
616,0.180,0.219,1.035
617,0.457,-0.270,0.945
618,0.332,-0.191,0.969
619,-0.062,-0.320,1.043
620,-0.391,-0.082,1.090
621,-0.273,0.078,1.156
622,0.328,-0.262,1.176
623,0.496,-0.367,1.129
624,0.234,-0.477,1.109
625,-0.246,-0.371,1.086
626,-0.418,0.074,1.133
627,-0.043,0.016,1.137
628,0.316,-0.281,1.055
629,0.430,-0.172,1.031
630,0.105,-0.234,1.004
631,-0.184,-0.078,0.848
632,-0.426,0.453,0.941
633,0.066,0.105,0.938
634,0.297,-0.059,0.762
635,0.387,0.191,0.848
636,0.078,-0.129,0.871
637,-0.453,0.090,0.809
638,-0.445,0.246,0.949
639,0.059,-0.027,1.020
640,0.281,-0.184,0.906
641,0.418,-0.227,1.047
642,0.070,-0.539,1.074
643,-0.430,-0.184,1.094
644,-0.262,-0.121,1.105
645,0.262,-0.258,1.250
646,0.438,-0.535,1.109
647,0.379,-0.434,1.109
648,0.066,-0.461,1.129
649,-0.305,-0.148,1.094
650,-0.156,0.020,1.133
651,0.332,-0.238,1.148
652,0.414,-0.230,0.992
653,0.223,-0.027,0.988
654,-0.250,0.023,0.922
655,-0.539,0.348,0.887
656,-0.223,0.336,0.867
657,0.234,0.199,0.848
658,0.402,0.297,0.828
659,0.043,-0.012,0.770
660,-0.453,0.074,0.766
661,-0.430,0.363,0.871
662,0.035,0.148,0.969
663,0.387,-0.320,0.941
664,0.531,-0.352,1.027
665,0.152,-0.473,1.086
666,-0.352,-0.344,1.113
667,-0.199,-0.227,1.238
668,0.219,-0.430,1.305
669,0.406,-0.578,1.227
670,0.434,-0.375,1.281
671,0.109,-0.516,1.234
672,-0.406,-0.293,1.156
673,-0.301,0.004,1.117
674,0.266,0.203,1.172
675,0.293,-0.074,0.891
676,0.160,0.180,0.859
677,-0.047,-0.066,0.715
678,-0.445,0.496,0.656
679,-0.328,0.543,0.715
680,0.168,0.324,0.742
681,0.250,0.012,0.676
682,0.234,-0.176,0.777
683,-0.098,-0.062,0.863
684,-0.410,-0.016,0.938
685,-0.172,-0.145,1.078
686,0.383,-0.484,1.156
687,0.453,-0.328,1.211
688,0.254,-0.645,1.262
689,-0.125,-0.496,1.230
690,-0.277,-0.219,1.273
691,-0.055,-0.195,1.309
692,0.352,-0.395,1.215
693,0.465,-0.215,1.270
694,0.289,-0.543,1.098
695,-0.238,-0.098,0.992
696,-0.422,0.344,1.031
697,-0.109,0.137,0.996
698,0.297,0.082,0.793
699,0.395,0.332,0.801
700,0.074,0.098,0.688
701,-0.605,0.207,0.613
702,-0.473,0.559,0.770
703,0.070,0.191,0.809
704,0.301,0.281,0.754
705,0.457,-0.152,0.879
706,0.188,-0.391,0.914
707,-0.438,-0.133,0.977
708,-0.258,0.090,1.137
709,0.223,-0.266,1.227
710,0.406,-0.414,1.188
711,0.438,-0.582,1.227
712,0.000,-0.539,1.238
713,-0.414,-0.188,1.219
714,-0.211,-0.113,1.254
715,0.328,-0.211,1.312
716,0.391,-0.543,1.094
717,0.250,-0.273,1.070
718,-0.219,-0.191,0.992
719,-0.391,0.207,0.961
720,-0.137,0.078,0.922
721,0.379,0.090,0.836
722,0.422,0.062,0.770
723,0.121,0.117,0.750
724,-0.316,-0.008,0.711
725,-0.410,0.371,0.785
726,-0.094,0.203,0.863
727,0.270,0.133,0.918
728,0.477,-0.195,0.957
729,0.227,-0.324,0.969
730,-0.375,-0.160,1.016
731,-0.391,0.121,1.125
732,-0.031,-0.109,1.215
733,0.434,-0.469,1.133
734,0.477,-0.266,1.191
735,0.230,-0.418,1.191
736,-0.402,-0.223,1.082
737,-0.395,0.023,1.199
738,0.113,-0.180,1.215
739,0.469,-0.297,1.055
740,0.352,-0.152,1.055
741,0.039,-0.277,1.051
742,-0.434,-0.020,0.832
743,-0.367,0.383,0.934
744,0.160,0.129,0.984
745,0.398,0.070,0.820
746,0.230,0.066,0.758
747,-0.133,-0.008,0.801
748,-0.418,0.328,0.750
749,-0.176,0.207,0.879
750,0.262,0.039,0.965
751,0.480,-0.195,0.973
752,0.227,-0.246,0.984
753,-0.129,-0.406,1.062
754,-0.410,-0.059,1.117
755,-0.090,-0.152,1.180
756,0.270,-0.309,1.180
757,0.449,-0.320,1.180
758,0.195,-0.418,1.164
759,-0.312,-0.461,1.129
760,-0.387,-0.027,1.121
761,0.055,0.141,1.164
762,0.344,-0.195,1.020
763,0.457,-0.188,0.977
764,0.180,-0.297,0.902
765,-0.332,0.039,0.797
766,-0.434,0.352,0.898
767,0.039,0.160,0.895
768,0.438,-0.117,0.828
769,0.391,-0.066,0.836
770,0.020,-0.066,0.930
771,-0.504,-0.090,0.848
772,-0.289,0.219,0.988
773,0.227,-0.121,1.121
774,0.426,-0.211,1.047
775,0.219,-0.293,1.066
776,-0.105,-0.250,1.125
777,-0.434,-0.094,1.055
778,-0.152,0.059,1.145
779,0.418,-0.250,1.160
780,0.344,-0.219,1.066
781,0.102,-0.305,1.051
782,-0.074,-0.121,1.086
783,-0.430,0.023,0.984
784,-0.125,0.098,1.066
785,0.387,-0.273,0.973
786,0.387,0.121,0.941
787,0.086,-0.184,0.922
788,-0.289,-0.078,0.863
789,-0.375,0.367,0.918
790,0.027,0.043,0.957
791,0.312,-0.027,0.906
792,0.398,0.098,0.984
793,0.102,-0.238,0.973
794,-0.258,0.023,0.961
795,-0.195,0.262,1.082
796,-0.082,-0.070,1.125
797,0.293,-0.047,1.074
798,0.492,0.016,1.148
799,0.000,-0.188,1.117
800,-0.363,0.082,1.113
801,-0.125,0.297,1.113
802,0.043,0.227,1.145
803,0.234,0.070,1.102
804,0.312,0.043,1.008
805,-0.199,0.387,1.051
806,-0.062,0.289,1.020
807,-0.129,0.461,0.934
808,0.090,0.297,0.918
809,0.184,0.453,0.957
810,-0.082,0.461,0.930
811,0.125,0.266,0.895
812,-0.031,0.387,0.918
813,0.105,0.508,0.941
814,-0.016,0.277,0.973
815,-0.043,0.199,0.961
816,0.031,0.305,1.102
817,0.051,0.277,1.098
818,0.039,0.051,1.090
819,0.090,0.090,1.074
820,0.102,0.242,1.148
821,-0.027,0.180,1.141
822,-0.223,0.055,1.125
823,-0.098,0.000,1.051
824,0.074,0.320,1.109
825,0.203,0.070,1.062
826,0.102,0.082,1.012
827,0.055,0.070,0.957
828,0.039,0.387,1.016
829,-0.078,0.191,1.000
830,-0.012,0.102,0.973
831,-0.020,-0.051,0.941
832,0.102,0.301,0.918
833,0.133,0.254,1.031
834,0.094,0.047,0.965
835,0.023,0.199,1.043
836,-0.020,0.051,1.023
837,0.043,0.203,1.043
838,0.000,0.152,1.082
839,0.207,0.113,1.090
840,-0.078,0.156,1.082
841,-0.020,0.270,1.090
842,0.105,0.191,1.121
843,-0.016,0.223,1.043
844,-0.055,0.207,1.051
845,0.020,0.238,1.051
846,-0.012,0.348,0.996
847,-0.027,0.164,0.973
848,0.039,0.309,0.965
849,0.121,0.473,1.020
850,0.023,0.270,1.000
851,-0.090,0.102,0.938
852,-0.016,0.320,0.973
853,0.102,0.492,1.031
854,0.109,0.230,1.016
855,0.035,0.090,0.965
856,-0.008,0.164,0.988
857,0.035,0.344,1.043
858,0.094,0.172,1.062
859,0.078,0.023,1.051
860,-0.016,0.098,1.004
861,0.035,0.270,1.102
862,0.070,0.109,1.109
863,0.016,0.027,1.066
864,0.012,0.086,1.043
865,0.047,0.176,1.051
866,0.023,0.137,1.027
867,0.020,0.125,1.004
868,0.020,0.137,0.984
869,-0.027,0.180,0.988
870,-0.008,0.125,0.973
871,0.078,0.113,0.957
872,0.098,0.137,0.977
873,0.035,0.121,0.969
874,0.008,0.070,0.977
875,0.016,0.043,0.996
876,0.023,0.023,1.008
877,0.031,0.023,1.023
878,0.059,-0.043,1.027
879,0.039,-0.039,1.043
880,0.027,-0.059,1.090
881,0.027,-0.055,1.031
882,0.008,-0.102,1.035
883,0.008,-0.117,1.031
884,0.059,-0.059,1.039
885,0.086,-0.062,1.027
886,0.031,-0.125,1.012
887,0.000,-0.121,1.008
888,0.059,-0.090,1.008
889,0.066,-0.055,0.992
890,0.020,-0.074,0.992
891,0.000,-0.109,1.000
892,0.012,-0.082,0.992
893,0.051,-0.066,1.004
894,0.047,-0.086,1.000
895,0.023,-0.074,1.008
896,0.047,-0.059,1.004
897,0.051,-0.062,1.016
898,0.027,-0.109,1.008
899,0.031,-0.090,1.008
900,0.047,-0.082,1.004
901,0.039,-0.078,1.016
902,0.016,-0.098,1.023
903,0.027,-0.105,1.023
904,0.027,-0.125,1.023
905,0.031,-0.098,1.012
906,0.035,-0.098,1.004
907,0.012,-0.094,0.996
908,0.023,-0.086,0.996
909,0.031,-0.070,1.000
910,0.043,-0.082,1.000
911,0.027,-0.098,1.004
912,0.023,-0.094,1.020
913,0.027,-0.086,1.020
914,0.035,-0.070,1.008
915,0.027,-0.074,1.020
916,0.027,-0.082,1.008
917,0.027,-0.082,1.004
918,0.051,-0.090,1.004
919,0.043,-0.082,0.988
920,0.039,-0.078,0.953
921,0.039,-0.082,1.000
922,0.035,-0.090,1.000
923,0.031,-0.105,1.008
924,0.031,-0.113,1.012
925,0.039,-0.109,1.027
926,0.039,-0.105,1.023
927,0.035,-0.109,1.020
928,0.027,-0.113,1.008
