Sample,X,Y,Z
79,0.031,-0.078,1.000
80,0.023,-0.082,1.031
81,0.039,-0.074,1.016
82,0.027,-0.078,1.008
83,0.035,-0.078,1.008
84,0.035,-0.086,1.012
85,0.031,-0.078,1.012
86,0.031,-0.086,1.004
87,0.031,-0.082,1.012
88,0.031,-0.082,1.012
89,0.027,-0.082,1.008
90,0.031,-0.078,1.016
91,0.035,-0.090,1.012
92,0.023,-0.086,1.004
93,0.031,-0.070,1.008
94,0.027,-0.082,1.012
95,0.027,-0.094,1.008
96,0.039,-0.086,1.012
97,0.031,-0.082,1.012
98,0.035,-0.078,1.012
99,0.027,-0.078,1.004
100,0.027,-0.070,0.965
101,0.027,-0.082,1.012
102,0.031,-0.070,1.016
103,0.035,-0.078,1.016
104,0.035,-0.078,1.016
105,0.023,-0.090,1.016
106,0.031,-0.078,1.016
107,0.035,-0.082,1.008
108,0.031,-0.086,1.008
109,0.027,-0.086,1.008
110,0.035,-0.070,1.008
111,0.043,-0.094,1.008
112,0.055,-0.117,1.004
113,0.035,-0.129,1.008
114,0.023,-0.121,1.027
115,0.008,-0.164,1.027
116,-0.012,-0.172,1.039
117,0.023,-0.160,1.039
118,0.102,-0.191,1.023
119,0.168,-0.223,0.945
120,0.145,-0.219,1.000
121,-0.020,-0.172,0.895
122,-0.254,-0.305,0.887
123,-0.113,-0.387,0.789
124,0.176,-0.391,0.746
125,0.301,-0.488,0.797
126,0.164,-0.684,0.844
127,-0.059,-0.875,0.816
128,-0.164,-0.902,0.863
129,-0.070,-0.871,0.980
130,0.176,-0.895,1.074
131,0.320,-1.117,1.141
132,0.172,-1.234,1.191
133,-0.086,-1.160,1.242
134,-0.148,-1.035,1.211
135,-0.188,-0.914,1.176
136,0.105,-0.840,1.215
137,0.250,-0.820,1.195
138,0.027,-0.844,1.059
139,0.004,-0.543,1.055
140,0.047,-0.105,1.160
141,0.070,-0.254,1.039
142,0.023,-0.391,0.848
143,0.008,-0.082,0.852
144,0.023,0.191,0.918
145,0.094,0.211,0.816
146,0.168,0.188,0.805
147,0.113,0.012,0.867
148,-0.160,0.148,0.781
149,-0.016,0.156,0.762
150,0.055,0.059,0.824
151,-0.082,0.129,0.930
152,0.191,-0.051,1.020
153,0.031,-0.359,0.934
154,-0.047,-0.215,0.977
155,0.078,-0.160,1.074
156,-0.016,-0.211,1.074
157,0.199,-0.527,1.145
158,0.117,-0.707,1.070
159,-0.102,-0.492,1.043
160,-0.164,-0.688,1.062
161,-0.211,-0.477,1.141
162,0.270,-0.637,1.141
163,0.223,-0.586,1.059
164,0.156,-0.949,0.957
165,-0.125,-0.508,0.984
166,0.109,-0.461,1.008
167,-0.004,-0.496,0.871
168,-0.039,-0.660,0.820
169,-0.191,-0.527,0.902
170,0.035,-0.504,0.977
171,0.137,-0.543,0.879
172,0.309,-0.637,0.828
173,0.262,-0.301,1.047
174,0.016,-0.609,0.969
175,-0.062,-0.625,0.867
176,-0.355,-0.461,0.953
177,-0.207,-0.062,1.281
178,0.102,-0.465,1.105
179,0.484,-0.668,0.926
180,0.523,-0.504,1.055
181,0.035,-0.246,1.086
182,-0.457,-0.219,0.973
183,-0.438,-0.398,1.043
184,-0.250,-0.160,1.160
185,0.496,-0.113,1.102
186,0.816,-0.602,0.918
187,0.402,-0.379,0.859
188,-0.332,0.066,1.008
189,-0.762,0.055,1.125
190,-0.465,-0.305,1.020
191,0.430,0.121,0.996
192,0.953,0.176,0.992
193,0.430,-0.184,0.812
194,-0.359,-0.074,0.855
195,-0.941,0.195,1.043
196,-0.586,0.465,1.152
197,0.449,0.145,1.074
198,0.996,-0.223,0.875
199,0.469,-0.074,0.816
200,-0.473,0.262,0.871
201,-0.840,0.293,1.062
202,-0.348,0.145,1.070
203,0.613,0.145,1.102
204,1.008,-0.336,0.938
205,0.324,-0.082,0.801
206,-0.590,0.016,0.938
207,-0.871,0.066,1.094
208,-0.176,0.207,1.172
209,0.758,-0.301,1.098
210,0.789,-0.555,0.965
211,0.113,-0.242,0.902
212,-0.621,0.105,0.926
213,-0.832,0.051,1.059
214,-0.090,-0.070,1.160
215,0.898,-0.406,1.094
216,0.836,-0.691,0.844
217,0.094,-0.223,0.883
218,-0.660,0.062,1.020
219,-0.867,0.109,1.121
220,0.102,-0.242,1.047
221,1.035,-0.562,1.098
222,0.711,-0.504,0.961
223,-0.152,-0.238,0.930
224,-0.957,0.250,1.078
225,-0.852,0.129,1.148
226,0.340,0.117,1.102
227,1.250,-0.480,1.016
228,0.578,-0.617,0.801
229,-0.562,0.066,0.883
230,-0.941,0.625,1.117
231,-0.484,0.246,1.066
232,0.824,-0.250,0.980
233,1.254,-0.434,0.926
234,0.223,-0.188,0.840
235,-0.922,0.223,0.965
236,-0.984,0.328,1.086
237,-0.008,0.309,1.090
238,1.031,-0.168,1.043
239,0.969,-0.559,0.883
240,-0.230,-0.137,0.887
241,-1.066,0.383,1.051
242,-0.836,0.395,1.152
243,0.488,0.145,1.078
244,1.254,-0.387,0.914
245,0.652,-0.477,0.836
246,-0.520,-0.039,0.941
247,-0.992,0.430,1.051
248,-0.473,0.211,1.074
249,0.758,-0.320,0.992
250,1.098,-0.504,0.953
251,0.320,-0.422,0.895
252,-0.773,0.062,0.992
253,-0.949,0.098,1.168
254,-0.152,-0.047,1.121
255,0.730,-0.359,1.016
256,0.973,-0.625,0.996
257,-0.016,-0.457,0.938
258,-0.836,0.180,1.055
259,-0.703,0.070,1.191
260,0.105,-0.082,1.098
261,0.922,-0.445,0.973
262,0.949,-0.430,0.957
263,-0.195,-0.145,0.926
264,-0.914,0.430,1.059
265,-0.621,0.199,1.090
266,0.340,-0.031,0.984
267,0.953,-0.266,0.902
268,0.754,-0.117,0.957
269,-0.508,0.020,0.875
270,-1.102,0.426,1.012
271,-0.531,0.172,1.051
272,0.840,0.227,0.988
273,1.094,-0.484,0.816
274,0.504,-0.250,0.906
275,-0.746,0.102,0.957
276,-0.996,0.535,1.098
277,-0.152,-0.113,1.074
278,0.934,-0.164,1.059
279,1.035,-0.402,1.016
280,0.121,-0.406,0.949
281,-1.031,0.125,1.078
282,-0.930,0.215,1.230
283,-0.016,-0.043,1.062
284,0.984,-0.238,1.055
285,0.988,-0.574,0.992
286,-0.195,-0.168,0.895
287,-0.988,0.301,0.949
288,-0.715,0.309,1.145
289,0.199,-0.074,0.969
290,1.133,-0.285,0.828
291,0.945,-0.352,0.855
292,-0.438,-0.035,0.883
293,-1.082,0.305,0.969
294,-0.582,0.172,1.055
295,0.352,-0.160,1.008
296,1.031,-0.398,0.926
297,0.812,-0.363,0.973
298,-0.496,-0.320,0.855
299,-1.090,0.297,1.078
300,-0.598,0.039,1.301
301,0.672,-0.348,1.074
302,1.141,-0.621,0.961
303,0.723,-0.461,1.023
304,-0.621,0.129,1.152
305,-0.992,-0.004,1.141
306,-0.359,-0.066,1.117
307,0.797,-0.195,1.129
308,0.984,-0.109,1.098
309,0.320,-0.469,0.863
310,-0.836,0.242,0.891
311,-1.016,0.613,1.152
312,-0.230,0.258,1.031
313,0.918,-0.121,0.824
314,1.059,-0.277,0.844
315,-0.023,0.039,0.805
316,-0.949,0.586,0.871
317,-0.766,0.246,0.965
318,0.090,0.035,0.930
319,1.051,-0.117,0.934
320,0.941,-0.426,0.895
321,-0.277,-0.395,0.852
322,-1.004,0.387,1.016
323,-0.578,0.164,1.211
324,0.266,-0.344,1.094
325,0.930,-0.672,1.008
326,0.848,-0.422,1.125
327,-0.305,-0.180,1.078
328,-0.926,0.086,1.145
329,-0.625,-0.180,1.234
330,0.375,-0.160,1.211
331,1.016,-0.379,1.012
332,0.859,-0.359,0.945
333,-0.398,-0.047,0.977
334,-1.148,0.328,1.066
335,-0.621,0.051,0.984
336,0.602,0.078,0.977
337,1.184,-0.141,0.898
338,0.562,-0.438,0.801
339,-0.629,0.109,0.801
340,-1.113,0.430,0.980
341,-0.551,0.121,0.977
342,0.820,-0.129,0.941
343,1.113,-0.438,0.887
344,0.344,-0.348,0.871
345,-0.699,0.273,1.012
346,-0.863,0.000,1.082
347,-0.227,-0.020,1.133
348,0.922,-0.227,1.160
349,1.117,-0.504,1.090
350,0.102,-0.543,0.961
351,-0.766,0.242,1.152
352,-0.879,0.160,1.258
353,-0.105,-0.023,1.148
354,0.945,-0.215,1.086
355,0.934,-0.395,0.965
356,-0.262,-0.105,0.910
357,-1.082,0.359,0.961
358,-0.691,0.586,1.035
359,0.301,0.004,0.895
360,0.938,-0.230,0.828
361,0.789,-0.441,0.785
362,-0.449,0.117,0.773
363,-0.875,0.438,0.949
364,-0.402,0.020,1.000
365,0.539,-0.195,0.945
366,0.934,-0.418,0.941
367,0.578,-0.492,0.984
368,-0.477,-0.160,1.023
369,-0.785,0.098,1.086
370,-0.422,0.008,1.250
371,0.492,-0.535,1.215
372,0.965,-0.426,1.090
373,0.535,-0.484,1.031
374,-0.508,0.055,1.125
375,-0.836,0.145,1.258
376,-0.406,-0.078,1.098
377,0.664,-0.309,0.988
378,0.992,-0.215,1.031
379,0.281,-0.098,0.914
380,-0.844,0.258,0.793
381,-0.918,0.270,1.008
382,-0.172,0.016,0.934
383,0.969,0.148,0.863
384,1.094,-0.312,0.844
385,-0.227,-0.332,0.742
386,-1.066,0.418,0.887
387,-0.637,0.305,1.094
388,0.250,-0.062,1.004
389,1.082,-0.348,0.953
390,0.926,-0.477,0.996
391,-0.328,-0.086,1.078
392,-0.875,0.074,1.070
393,-0.508,0.152,1.172
394,0.422,-0.203,1.238
395,0.883,-0.383,1.109
396,0.781,-0.414,1.059
397,-0.406,-0.184,0.977
398,-1.090,0.348,1.172
399,-0.562,0.078,1.195
400,0.391,-0.074,1.016
401,0.926,-0.355,0.820
402,0.508,-0.027,0.934
403,-0.594,-0.074,0.785
404,-0.906,0.457,0.895
405,-0.371,0.105,0.984
406,0.723,-0.070,0.910
407,1.008,-0.371,0.758
408,0.270,-0.367,0.855
409,-0.578,0.016,0.938
410,-0.672,0.387,1.121
411,-0.215,-0.207,1.090
412,0.723,-0.523,1.066
413,0.898,-0.477,1.059
414,0.176,-0.336,1.055
415,-0.695,0.066,1.129
416,-0.719,0.051,1.254
417,-0.070,-0.234,1.227
418,0.816,-0.387,1.066
419,0.961,-0.250,1.027
420,-0.121,-0.316,0.965
421,-0.906,0.324,1.102
422,-0.500,0.207,1.090
423,0.172,-0.004,0.918
424,0.809,-0.109,0.945
425,0.711,-0.281,0.828
426,-0.410,0.250,0.746
427,-1.016,0.312,0.914
428,-0.527,0.238,0.953
429,0.523,0.055,0.895
430,1.004,-0.328,0.832
431,0.469,-0.352,0.883
432,-0.555,0.082,0.980
433,-0.797,0.145,1.059
434,-0.195,-0.055,1.129
435,0.785,-0.215,1.164
436,0.906,-0.488,1.074
437,0.359,-0.434,1.031
438,-0.648,0.012,1.094
439,-0.855,0.234,1.270
440,-0.195,-0.105,1.242
441,0.793,-0.270,1.094
442,0.848,-0.562,0.930
443,0.102,-0.086,0.961
444,-1.008,0.305,1.012
445,-0.914,0.188,0.945
446,0.008,-0.020,0.891
447,1.090,-0.145,0.848
448,0.961,-0.191,0.848
449,-0.273,-0.328,0.715
450,-1.039,0.297,0.844
451,-0.570,0.238,1.090
452,0.363,-0.148,0.980
453,1.121,-0.523,0.941
454,0.844,-0.594,1.043
455,-0.379,-0.098,1.031
456,-0.957,0.199,1.168
457,-0.523,-0.098,1.266
458,0.359,-0.242,1.188
459,1.012,-0.430,1.102
460,0.793,-0.340,1.035
461,-0.461,0.047,1.066
462,-1.062,0.199,1.059
463,-0.508,0.066,1.172
464,0.555,0.031,1.051
465,1.051,-0.160,0.863
466,0.543,-0.164,0.844
467,-0.734,-0.023,0.816
468,-1.031,0.441,0.922
469,-0.312,0.348,0.949
470,0.781,-0.121,0.863
471,0.961,-0.305,0.820
472,0.242,-0.223,0.855
473,-0.848,0.164,0.875
474,-0.930,0.254,1.059
475,-0.121,-0.086,1.070
476,1.020,-0.320,1.043
477,1.109,-0.523,0.988
478,0.117,-0.332,1.016
479,-0.773,-0.023,1.113
480,-0.848,0.145,1.258
481,-0.129,-0.211,1.191
482,0.984,-0.359,1.113
483,1.207,-0.402,1.051
484,0.008,-0.316,1.043
485,-1.121,0.062,1.070
486,-0.934,0.316,1.133
487,-0.031,0.047,1.055
488,0.957,-0.316,0.941
489,1.141,-0.336,0.875
490,-0.160,-0.016,0.801
491,-1.223,0.324,0.902
492,-0.762,0.273,1.035
493,0.410,0.039,0.891
494,1.137,-0.270,0.836
495,0.910,-0.371,0.871
496,-0.465,-0.012,0.879
497,-1.098,0.332,1.070
498,-0.590,0.008,1.066
499,0.590,-0.008,1.074
500,1.086,-0.488,0.984
501,0.617,-0.445,0.980
502,-0.523,0.008,1.098
503,-1.008,0.188,1.164
504,-0.594,0.035,1.129
505,0.750,-0.164,1.145
506,1.086,-0.539,0.988
507,0.566,-0.301,0.930
508,-0.668,0.137,1.008
509,-1.012,0.160,1.082
510,-0.363,0.125,1.070
511,0.871,-0.051,0.988
512,1.102,-0.434,0.883
513,0.090,-0.270,0.812
514,-0.977,0.277,0.922
515,-0.824,0.406,1.066
516,-0.016,0.004,0.973
517,0.867,-0.348,0.926
518,0.941,-0.410,0.941
519,-0.172,-0.199,0.895
520,-0.922,0.293,0.992
521,-0.551,0.051,1.125
522,0.262,-0.023,1.066
523,0.930,-0.461,1.008
524,0.836,-0.426,1.031
525,-0.281,-0.148,0.992
526,-0.910,0.352,1.102
527,-0.555,0.082,1.184
528,0.426,-0.117,1.074
529,1.004,-0.395,0.957
530,0.711,-0.305,1.000
531,-0.578,0.027,1.000
532,-1.090,0.375,1.043
533,-0.453,0.109,1.066
534,0.652,-0.074,0.965
535,1.035,-0.332,0.887
536,0.395,-0.238,0.855
537,-0.746,0.234,0.895
538,-0.848,0.312,0.984
539,-0.215,0.035,0.949
540,0.758,-0.156,0.957
541,0.945,-0.391,0.941
542,0.082,-0.336,0.867
543,-0.762,0.133,1.039
544,-0.703,0.148,1.141
545,-0.043,-0.129,1.109
546,0.758,-0.402,1.066
547,0.941,-0.457,1.012
548,-0.047,-0.195,1.000
549,-0.738,0.098,1.117
550,-0.562,0.023,1.191
551,0.152,-0.105,1.090
552,0.875,-0.352,0.973
553,0.828,-0.207,1.062
554,-0.262,-0.266,0.906
555,-0.887,0.453,1.055
556,-0.535,0.004,1.031
557,0.219,0.195,0.977
558,0.801,-0.363,0.812
559,0.602,-0.055,0.891
560,-0.551,-0.035,0.816
561,-0.926,0.473,0.957
562,-0.367,0.059,0.969
563,0.617,-0.195,0.910
564,0.910,-0.258,0.934
565,0.504,-0.324,0.949
566,-0.496,-0.023,0.969
567,-0.770,0.113,1.102
568,-0.301,-0.070,1.188
569,0.766,-0.324,1.094
570,0.969,-0.379,1.051
571,0.293,-0.371,1.059
572,-0.785,0.160,1.148
573,-0.891,0.109,1.211
574,-0.148,-0.168,1.070
575,0.863,-0.176,1.062
576,0.945,-0.254,1.027
577,-0.012,-0.121,0.902
578,-1.012,0.180,0.902
579,-0.664,0.207,1.051
580,0.207,0.078,0.934
581,1.023,-0.012,0.867
582,0.883,-0.402,0.836
583,-0.371,-0.125,0.816
584,-1.000,0.293,0.895
585,-0.496,0.387,1.113
586,0.355,-0.230,0.965
587,0.871,-0.363,0.934
588,0.656,-0.496,1.000
589,-0.473,-0.066,0.945
590,-0.906,0.250,1.098
591,-0.453,-0.031,1.184
592,0.559,-0.234,1.113
593,0.926,-0.516,1.020
594,0.680,-0.465,0.973
595,-0.512,0.102,1.062
596,-0.926,0.219,1.137
597,-0.402,-0.070,1.160
598,0.773,-0.398,1.023
599,1.012,-0.320,0.953
600,0.359,-0.332,0.941
601,-0.812,0.156,1.023
602,-0.941,0.230,0.992
603,-0.234,0.113,1.059
604,0.793,-0.195,0.984
605,0.996,-0.270,0.859
606,0.047,-0.117,0.797
607,-0.898,0.289,0.949
608,-0.762,0.324,1.020
609,0.066,0.027,0.973
610,1.059,-0.246,0.910
611,0.887,-0.379,0.895
612,-0.160,-0.129,0.941
613,-0.840,0.301,1.055
614,-0.625,0.105,1.164
615,0.223,-0.242,1.094
616,0.945,-0.457,1.008
617,0.898,-0.289,1.090
618,-0.277,-0.152,1.020
619,-1.070,0.211,1.113
620,-0.695,-0.141,1.176
621,0.359,-0.098,1.125
622,0.938,-0.410,0.953
623,0.906,-0.188,0.934
624,-0.426,0.016,0.934
625,-1.105,0.258,1.008
626,-0.523,-0.070,0.965
627,0.582,0.113,0.875
628,1.000,-0.184,0.910
629,0.566,-0.422,0.898
630,-0.676,-0.031,0.844
631,-0.984,0.129,0.992
632,-0.406,0.172,1.129
633,0.766,-0.340,1.027
634,1.059,-0.535,0.973
635,0.332,-0.523,0.977
636,-0.652,0.145,1.129
637,-0.844,0.102,1.188
638,-0.246,-0.102,1.141
639,0.930,-0.215,1.105
640,1.074,-0.336,1.117
641,0.203,-0.285,0.965
642,-0.801,0.258,1.062
643,-0.973,0.172,1.102
644,-0.211,0.230,1.004
645,0.875,-0.109,0.941
646,0.910,-0.336,0.828
647,-0.184,-0.188,0.766
648,-1.039,0.496,0.902
649,-0.691,0.199,0.965
650,0.281,-0.023,0.898
651,0.961,-0.434,0.867
652,0.879,-0.516,0.887
653,-0.176,-0.047,0.930
654,-0.824,0.121,1.082
655,-0.520,-0.121,1.191
656,0.441,-0.285,1.160
657,0.953,-0.453,1.078
658,0.703,-0.480,1.156
659,-0.379,0.039,1.145
660,-0.953,0.141,1.234
661,-0.562,0.082,1.195
662,0.477,-0.047,1.090
663,0.934,-0.211,0.941
664,0.410,-0.309,0.906
665,-0.684,0.188,0.910
666,-0.836,0.543,0.992
667,-0.273,0.133,0.906
668,0.719,-0.215,0.801
669,0.934,-0.277,0.781
670,0.145,-0.184,0.762
671,-0.785,0.336,0.891
672,-0.668,0.047,0.992
673,-0.062,-0.094,0.996
674,0.898,-0.512,0.973
675,0.934,-0.320,1.055
676,-0.121,-0.461,1.031
677,-0.828,0.070,1.156
678,-0.613,-0.039,1.285
679,0.090,-0.176,1.180
680,0.914,-0.402,1.148
681,0.859,-0.441,1.109
682,-0.250,-0.055,1.020
683,-0.801,0.332,1.180
684,-0.457,0.102,1.188
685,0.352,-0.113,1.004
686,0.785,-0.273,0.887
687,0.621,0.023,0.938
688,-0.535,0.184,0.859
689,-0.883,0.367,0.879
690,-0.402,-0.035,0.922
691,0.371,0.168,0.867
692,0.805,-0.184,0.797
693,0.465,-0.172,0.785
694,-0.680,-0.004,0.879
695,-0.766,0.172,1.000
696,-0.109,0.125,1.094
697,0.848,-0.391,1.000
698,0.875,-0.496,1.004
699,0.242,-0.363,1.078
700,-0.516,0.043,1.125
701,-0.695,0.004,1.199
702,-0.141,-0.152,1.215
703,0.676,-0.316,1.152
704,0.777,-0.402,1.066
705,0.062,-0.152,1.051
706,-0.766,0.176,1.090
707,-0.672,0.004,1.105
708,0.023,0.070,1.043
709,0.805,-0.199,0.934
710,0.738,-0.105,0.902
711,-0.191,-0.160,0.812
712,-0.801,0.324,0.887
713,-0.488,0.359,1.023
714,0.207,-0.098,0.871
715,0.812,-0.137,0.793
716,0.730,-0.297,0.906
717,-0.402,0.098,0.895
718,-0.895,0.137,0.980
719,-0.414,0.043,1.113
720,0.465,-0.203,1.043
721,0.941,-0.344,1.004
722,0.609,-0.402,1.055
723,-0.500,-0.172,1.004
724,-0.828,0.176,1.168
725,-0.320,-0.090,1.215
726,0.648,-0.227,1.102
727,0.875,-0.371,1.031
728,0.328,-0.395,1.000
729,-0.605,0.145,1.043
730,-0.762,0.258,1.113
731,-0.238,0.062,1.098
732,0.668,-0.258,0.961
733,0.777,-0.227,0.840
734,0.078,-0.105,0.824
735,-0.832,0.344,0.961
736,-0.652,0.230,0.965
737,0.023,0.008,0.938
738,0.883,-0.270,0.879
739,0.832,-0.176,0.926
740,-0.082,-0.215,0.785
741,-0.695,0.230,1.000
742,-0.551,0.074,1.152
743,0.098,-0.090,1.090
744,0.906,-0.352,1.020
745,0.832,-0.375,1.023
746,-0.281,-0.145,1.004
747,-0.836,0.258,1.137
748,-0.586,0.027,1.199
749,0.266,-0.254,1.102
750,0.902,-0.359,0.957
751,0.766,-0.160,1.004
752,-0.469,-0.023,0.988
753,-1.035,0.164,1.012
754,-0.445,-0.004,1.086
755,0.633,-0.023,0.941
756,0.965,-0.168,0.891
757,0.484,-0.355,0.852
758,-0.664,0.066,0.855
759,-0.895,0.289,1.000
760,-0.301,0.066,1.059
761,0.734,-0.172,1.027
762,0.867,-0.445,0.910
763,0.289,-0.250,0.922
764,-0.613,0.180,1.039
765,-0.820,0.121,1.117
766,-0.266,-0.090,1.090
767,0.887,-0.324,1.031
768,0.957,-0.340,0.996
769,0.215,-0.316,0.980
770,-0.707,0.129,1.066
771,-0.809,0.020,1.160
772,-0.094,-0.047,1.109
773,0.934,-0.258,1.043
774,0.930,-0.441,1.000
775,-0.062,-0.223,0.914
776,-0.941,0.305,1.023
777,-0.770,0.234,1.117
778,0.051,-0.129,0.961
779,0.934,-0.137,0.887
780,0.941,-0.340,0.828
781,-0.246,0.102,0.852
782,-1.000,0.246,0.957
783,-0.660,0.094,1.094
784,0.414,-0.117,0.969
785,1.074,-0.180,0.934
786,0.762,-0.309,1.039
787,-0.477,0.020,1.004
788,-1.000,0.340,1.168
789,-0.426,0.109,1.215
790,0.617,0.152,1.207
791,0.852,-0.156,1.043
792,0.504,-0.031,1.113
793,-0.699,0.277,1.090
794,-0.844,0.797,1.113
795,0.109,0.422,1.156
796,0.512,0.270,1.023
797,0.520,0.102,0.922
798,0.043,0.520,0.988
799,-0.395,0.762,0.949
800,-0.145,0.871,0.898
801,0.039,0.469,0.848
802,0.320,0.371,0.984
803,-0.008,0.344,0.914
804,-0.016,0.457,0.797
805,-0.156,0.863,0.891
806,0.195,0.438,1.012
807,-0.016,0.316,0.988
808,0.145,-0.359,0.828
809,-0.191,0.273,1.016
810,0.055,0.449,1.309
811,-0.098,0.207,1.098
812,0.309,-0.336,0.973
813,0.043,-0.246,1.082
814,0.211,0.281,1.395
815,-0.020,-0.227,1.129
816,-0.199,-0.051,0.969
817,-0.141,-0.164,1.066
818,-0.090,0.484,1.227
819,0.449,-0.156,1.156
820,0.199,-0.301,0.898
821,-0.164,0.090,0.934
822,-0.129,0.438,1.086
823,-0.105,0.324,0.992
824,0.254,0.047,0.988
825,0.359,0.066,0.973
826,-0.148,0.215,0.863
827,-0.164,0.383,0.945
828,-0.027,0.410,1.031
829,-0.023,0.324,0.977
830,0.238,0.215,0.977
831,0.145,0.223,1.023
832,-0.125,0.285,1.027
833,-0.164,0.379,1.051
834,0.137,0.293,1.047
835,0.082,0.215,1.070
836,-0.039,0.199,1.012
837,0.078,0.254,1.055
838,0.168,0.422,1.137
839,0.039,0.285,1.086
840,-0.156,0.133,0.887
841,-0.152,0.227,0.949
842,0.133,0.504,1.117
843,0.234,0.316,1.062
844,0.031,0.031,0.844
845,-0.246,0.102,0.844
846,-0.207,0.531,1.047
847,0.277,0.445,1.090
848,0.379,0.016,0.938
849,-0.031,0.000,0.906
850,-0.246,0.273,1.059
851,-0.094,0.336,1.105
852,0.156,0.105,1.008
853,0.098,0.004,1.008
854,0.051,0.086,1.074
855,0.035,0.066,1.086
856,0.094,0.113,1.062
857,0.000,0.141,1.082
858,-0.027,0.117,1.094
859,0.016,0.023,1.039
860,0.074,0.035,0.988
861,0.047,0.180,0.992
862,0.004,0.203,1.074
863,0.027,0.129,1.070
864,0.086,0.055,0.965
865,0.105,0.195,0.957
866,-0.031,0.230,0.988
867,-0.031,0.160,0.961
868,0.047,0.117,0.926
869,0.082,0.043,0.898
870,-0.027,0.160,0.941
871,0.012,0.066,0.980
872,0.059,-0.086,0.988
873,0.051,-0.062,0.988
874,0.004,-0.047,1.023
875,-0.012,-0.121,1.047
876,0.012,-0.238,1.031
877,0.070,-0.199,1.055
878,0.082,-0.203,1.059
879,0.043,-0.195,1.074
880,0.020,-0.250,1.086
881,0.035,-0.227,1.047
882,0.062,-0.188,1.043
883,0.035,-0.172,1.047
884,0.020,-0.184,1.020
885,0.043,-0.145,1.016
886,0.066,-0.113,1.008
887,0.004,-0.109,0.988
888,0.000,-0.090,0.996
889,0.059,-0.047,0.996
890,0.051,-0.039,0.977
891,0.035,-0.039,0.961
892,0.039,-0.047,0.980
893,0.051,-0.023,0.973
894,0.023,-0.012,0.969
895,0.023,-0.004,0.980
896,0.020,-0.012,0.996
897,0.016,-0.043,1.000
898,0.020,-0.059,1.004
899,0.031,-0.020,1.023
900,0.020,-0.023,1.039
901,0.023,-0.070,1.020
902,0.020,-0.105,1.020
903,0.027,-0.086,1.023
904,0.027,-0.066,1.008
905,0.031,-0.090,1.016
906,0.027,-0.086,1.008
907,0.020,-0.098,1.008
908,0.035,-0.086,1.004
909,0.031,-0.074,1.012
910,0.020,-0.062,1.008
911,0.023,-0.086,0.996
912,0.027,-0.102,1.000
913,0.039,-0.090,1.012
914,0.047,-0.082,1.020
915,0.043,-0.098,1.020
916,0.039,-0.102,1.020
917,0.027,-0.098,1.020
918,0.039,-0.098,1.020
919,0.043,-0.105,1.027
920,0.051,-0.098,1.008
921,0.039,-0.105,1.016
922,0.027,-0.109,1.016
923,0.031,-0.105,1.008
924,0.043,-0.082,1.012
925,0.043,-0.082,1.016
926,0.035,-0.074,1.016
927,0.027,-0.074,1.016
