Sample,X,Y,Z
66,0.027,-0.082,1.008
67,0.031,-0.082,1.008
68,0.031,-0.098,1.008
69,0.027,-0.094,1.008
70,0.027,-0.082,1.012
71,0.031,-0.086,1.008
72,0.023,-0.090,1.012
73,0.031,-0.094,1.004
74,0.027,-0.086,1.016
75,0.031,-0.082,1.016
76,0.035,-0.090,1.016
77,0.027,-0.094,1.020
78,0.031,-0.082,1.008
79,0.031,-0.086,1.012
80,0.027,-0.074,0.941
81,0.027,-0.086,1.012
82,0.027,-0.090,1.008
83,0.031,-0.090,1.008
84,0.031,-0.090,1.008
85,0.027,-0.082,1.012
86,0.031,-0.090,1.012
87,0.023,-0.094,1.012
88,0.023,-0.082,1.008
89,0.031,-0.086,1.008
90,0.027,-0.094,1.012
91,0.031,-0.098,1.004
92,0.031,-0.094,1.008
93,0.027,-0.082,1.016
94,0.039,-0.082,1.016
95,0.035,-0.098,1.008
96,0.031,-0.090,1.008
97,0.027,-0.082,1.023
98,0.027,-0.090,1.004
99,0.035,-0.086,1.000
100,0.027,-0.074,0.961
101,0.027,-0.090,1.012
102,0.023,-0.082,1.012
103,0.031,-0.082,1.012
104,0.023,-0.086,1.008
105,0.023,-0.090,1.004
106,0.023,-0.086,1.016
107,0.035,-0.094,1.016
108,0.035,-0.082,1.012
109,0.027,-0.094,1.012
110,0.023,-0.094,1.008
111,0.031,-0.086,1.012
112,0.031,-0.090,1.012
113,0.035,-0.078,1.012
114,0.039,-0.078,1.020
115,0.066,-0.086,1.012
116,0.020,-0.109,1.004
117,-0.020,-0.098,1.008
118,-0.012,-0.078,1.020
119,0.062,-0.078,1.008
120,0.113,-0.121,0.984
121,0.035,-0.137,1.008
122,-0.031,-0.086,1.020
123,0.008,-0.066,1.027
124,0.074,-0.094,1.016
125,0.043,-0.121,1.012
126,-0.012,-0.117,1.000
127,0.004,-0.074,1.016
128,0.070,-0.078,1.012
129,0.059,-0.086,1.023
130,-0.023,-0.102,1.000
131,-0.016,-0.105,1.012
132,0.035,-0.086,1.020
133,0.039,-0.078,1.020
134,0.000,-0.105,1.012
135,0.004,-0.109,1.000
136,0.016,-0.102,0.996
137,-0.012,-0.121,0.973
138,-0.051,-0.137,0.961
139,-0.113,-0.172,0.949
140,-0.129,-0.195,0.961
141,-0.086,-0.215,0.949
142,-0.199,-0.285,0.945
143,-0.320,-0.340,0.945
144,-0.316,-0.348,0.965
145,-0.227,-0.328,0.984
146,-0.160,-0.402,0.996
147,-0.211,-0.414,1.012
148,-0.195,-0.457,1.031
149,-0.129,-0.418,1.047
150,-0.094,-0.367,1.047
151,-0.141,-0.367,1.043
152,-0.227,-0.395,1.020
153,-0.301,-0.383,1.031
154,-0.188,-0.379,1.047
155,0.066,-0.316,1.047
156,0.098,-0.359,1.012
157,-0.215,-0.371,0.980
158,-0.324,-0.223,1.012
159,-0.004,-0.074,1.035
160,0.496,-0.102,1.035
161,0.344,-0.219,0.945
162,-0.305,-0.238,0.941
163,-0.699,-0.090,0.969
164,-0.043,0.078,0.984
165,0.461,-0.020,0.980
166,0.082,-0.156,0.973
167,-0.453,-0.219,0.973
168,-0.273,0.012,0.984
169,0.043,0.113,0.996
170,-0.027,-0.051,0.992
171,-0.141,-0.203,1.000
172,-0.383,-0.230,0.980
173,-0.234,-0.160,0.992
174,0.305,-0.070,1.047
175,-0.004,-0.191,0.988
176,-0.637,-0.449,0.953
177,-0.500,-0.332,0.977
178,-0.266,-0.062,1.023
179,0.301,-0.367,0.996
180,0.457,-0.488,1.012
181,-0.379,-0.473,0.980
182,-0.602,-0.578,0.992
183,-0.336,-0.203,1.070
184,0.355,-0.277,1.102
185,0.449,-0.770,1.023
186,-0.367,-0.523,0.965
187,-0.770,-0.379,1.016
188,-0.375,-0.102,1.020
189,0.543,-0.113,1.066
190,0.449,-0.500,0.938
191,-0.254,-0.469,0.949
192,-0.570,-0.156,0.953
193,-0.215,-0.008,0.949
194,0.289,-0.191,0.949
195,0.000,-0.258,0.973
196,-0.219,-0.258,0.965
197,-0.207,-0.121,0.988
198,0.043,-0.066,1.016
199,0.012,-0.156,1.039
200,-0.004,-0.180,1.023
201,-0.289,-0.184,0.992
202,-0.484,-0.133,1.004
203,-0.211,-0.090,1.066
204,0.219,-0.102,1.047
205,0.129,-0.156,1.020
206,-0.230,-0.281,0.984
207,-0.273,-0.164,0.984
208,-0.453,-0.156,0.984
209,-0.262,-0.180,1.008
210,0.297,-0.102,1.051
211,0.398,-0.133,1.008
212,-0.023,-0.445,0.961
213,-0.230,-0.223,0.965
214,-0.297,-0.035,1.012
215,-0.398,-0.105,0.977
216,0.223,-0.180,1.004
217,0.543,-0.270,1.035
218,0.184,-0.480,0.938
219,0.008,-0.277,0.988
220,-0.605,-0.094,1.055
221,-0.621,-0.133,0.996
222,0.438,-0.172,1.043
223,0.789,-0.230,1.051
224,0.531,-0.609,0.953
225,-0.418,-0.191,0.984
226,-1.137,0.051,1.031
227,-0.500,-0.105,1.027
228,0.715,-0.113,1.102
229,1.234,-0.234,1.008
230,0.215,-0.383,0.957
231,-0.777,0.180,0.977
232,-1.434,0.098,0.988
233,-0.074,-0.102,1.016
234,1.078,-0.148,1.027
235,1.414,-0.199,1.012
236,-0.418,-0.391,0.898
237,-1.844,-0.062,0.906
238,-0.980,0.238,0.996
239,0.793,0.523,1.027
240,1.805,-0.105,1.059
241,1.023,-0.812,0.957
242,-1.402,-0.426,0.918
243,-1.734,0.219,1.055
244,-0.172,0.660,1.172
245,1.656,0.188,1.156
246,1.762,-0.879,1.004
247,-0.352,-0.707,0.922
248,-1.891,-0.066,0.996
249,-1.137,0.711,1.082
250,0.863,0.633,1.078
251,1.980,-0.512,0.965
252,0.707,-0.840,0.844
253,-1.484,-0.289,0.902
254,-1.504,0.398,1.023
255,-0.102,0.875,1.020
256,1.707,-0.082,0.973
257,1.422,-0.773,0.898
258,-0.852,-0.656,0.863
259,-1.535,-0.051,1.008
260,-0.625,0.766,1.074
261,1.223,0.398,1.121
262,1.488,-0.832,1.016
263,-0.586,-0.910,0.895
264,-1.359,-0.301,1.043
265,-0.703,0.492,1.195
266,0.617,0.500,1.184
267,1.492,-0.711,1.082
268,0.070,-0.770,0.906
269,-1.031,-0.449,0.977
270,-0.703,0.281,1.113
271,0.277,0.664,1.098
272,1.258,-0.125,1.000
273,0.406,-0.523,0.848
274,-0.824,-0.457,0.812
275,-0.594,0.133,0.980
276,0.160,0.719,1.062
277,0.871,0.211,1.020
278,0.500,-0.508,0.887
279,-0.750,-0.488,0.832
280,-0.578,-0.109,0.965
281,0.176,0.609,1.113
282,0.848,0.289,1.094
283,0.711,-0.461,0.996
284,-0.781,-0.535,0.898
285,-0.738,-0.184,1.039
286,-0.086,0.277,1.125
287,0.863,0.453,1.148
288,0.965,-0.383,1.027
289,-0.527,-0.477,0.883
290,-1.105,-0.332,0.949
291,-0.195,0.219,1.066
292,0.777,0.477,1.102
293,1.176,-0.246,1.008
294,-0.203,-0.508,0.875
295,-1.176,-0.422,0.891
296,-0.469,0.078,1.016
297,0.543,0.516,1.074
298,1.262,-0.020,1.070
299,0.211,-0.547,0.941
300,-1.320,-0.480,0.898
301,-0.676,-0.086,1.035
302,0.539,0.496,1.098
303,1.047,0.262,1.102
304,0.484,-0.613,0.980
305,-1.121,-0.504,0.906
306,-0.914,-0.207,0.980
307,0.383,0.371,1.109
308,1.023,0.402,1.121
309,0.855,-0.562,1.000
310,-0.625,-0.645,0.898
311,-1.117,-0.297,0.945
312,-0.074,0.297,1.113
313,0.812,0.520,1.102
314,1.000,-0.199,0.988
315,-0.020,-0.668,0.852
316,-1.043,-0.277,0.859
317,-0.562,0.199,1.016
318,0.246,0.594,1.070
319,1.133,-0.031,1.043
320,0.457,-0.625,0.895
321,-0.809,-0.418,0.910
322,-0.625,-0.070,1.027
323,0.031,0.551,1.078
324,0.965,0.152,1.129
325,0.750,-0.496,1.020
326,-0.664,-0.453,0.957
327,-0.887,-0.312,1.012
328,-0.227,0.480,1.105
329,0.863,0.414,1.117
330,0.910,-0.262,0.984
331,-0.422,-0.414,0.910
332,-0.898,-0.328,0.957
333,-0.215,0.379,1.035
334,0.551,0.570,1.059
335,0.867,-0.117,0.965
336,-0.160,-0.402,0.848
337,-0.863,-0.332,0.898
338,0.000,0.152,1.031
339,0.605,0.520,1.086
340,0.590,-0.039,1.023
341,-0.156,-0.512,0.930
342,-0.809,-0.277,0.922
343,0.031,-0.090,1.047
344,0.527,0.297,1.086
345,0.570,-0.031,1.074
346,-0.129,-0.629,0.984
347,-1.016,-0.375,0.926
348,-0.102,-0.152,1.070
349,0.680,0.121,1.105
350,0.781,-0.027,1.102
351,0.305,-0.582,1.008
352,-1.059,-0.414,0.934
353,-0.828,-0.145,0.977
354,0.578,0.164,1.086
355,0.824,0.242,1.055
356,0.863,-0.508,1.016
357,-0.797,-0.469,0.859
358,-1.312,0.027,0.945
359,0.254,0.176,1.066
360,1.020,0.488,1.000
361,1.043,-0.387,0.961
362,-0.355,-0.527,0.914
363,-1.430,0.035,0.945
364,-0.281,0.176,1.055
365,0.820,0.496,1.074
366,1.289,-0.148,1.055
367,0.176,-0.578,0.930
368,-1.379,-0.324,0.906
369,-0.910,0.145,1.039
370,0.434,0.516,1.102
371,1.367,0.223,1.094
372,0.840,-0.625,0.934
373,-1.035,-0.418,0.891
374,-1.340,0.039,0.988
375,0.086,0.617,1.105
376,1.418,0.395,1.094
377,1.191,-0.465,0.961
378,-0.652,-0.629,0.855
379,-1.523,-0.164,0.941
380,-0.195,0.496,1.055
381,1.074,0.500,1.105
382,1.363,-0.402,1.008
383,-0.199,-0.855,0.891
384,-1.750,-0.387,0.922
385,-0.598,0.273,1.086
386,1.043,0.523,1.152
387,1.566,-0.273,1.000
388,0.176,-0.883,0.910
389,-1.426,-0.520,0.918
390,-1.086,0.070,1.059
391,0.348,0.363,1.102
392,1.430,0.008,1.082
393,0.887,-0.711,0.969
394,-1.020,-0.617,0.910
395,-1.359,-0.266,0.996
396,-0.031,0.449,1.102
397,1.199,0.434,1.117
398,1.184,-0.570,0.965
399,-0.383,-0.746,0.863
400,-1.352,-0.289,0.949
401,-0.438,0.395,1.062
402,0.938,0.738,1.145
403,1.352,-0.277,1.012
404,0.070,-0.652,0.887
405,-1.359,-0.344,0.898
406,-0.672,0.363,1.086
407,0.746,0.707,1.129
408,1.352,0.082,1.020
409,0.246,-0.656,0.852
410,-1.227,-0.344,0.891
411,-0.711,0.188,1.039
412,0.523,0.723,1.133
413,1.141,0.180,1.137
414,0.289,-0.598,0.926
415,-0.883,-0.285,0.926
416,-0.859,-0.055,0.980
417,0.141,0.555,1.066
418,1.102,0.312,1.070
419,0.832,-0.383,0.938
420,-0.785,-0.488,0.801
421,-1.090,-0.227,0.945
422,-0.234,0.281,1.055
423,0.859,0.379,1.082
424,1.324,-0.426,1.016
425,-0.211,-0.605,0.895
426,-1.309,-0.496,0.934
427,-0.590,0.012,1.070
428,0.477,0.410,1.129
429,1.371,-0.309,1.078
430,0.457,-0.711,0.988
431,-1.168,-0.621,0.938
432,-0.828,-0.250,1.078
433,0.152,0.418,1.133
434,1.348,0.137,1.125
435,0.734,-0.652,0.977
436,-0.809,-0.559,0.898
437,-1.031,-0.250,0.977
438,-0.004,0.480,1.074
439,1.230,0.449,1.094
440,1.133,-0.438,0.918
441,-0.629,-0.457,0.867
442,-1.473,-0.258,0.910
443,-0.371,0.484,1.066
444,0.809,0.707,1.043
445,1.527,-0.156,0.969
446,-0.109,-0.477,0.867
447,-1.453,-0.254,0.871
448,-0.656,0.207,1.062
449,0.660,0.805,1.109
450,1.598,-0.059,1.082
451,0.168,-0.703,0.910
452,-1.332,-0.422,0.930
453,-0.766,0.062,1.070
454,0.414,0.719,1.176
455,1.348,0.078,1.102
456,0.605,-0.625,0.934
457,-1.141,-0.480,0.914
458,-0.938,-0.094,1.012
459,0.191,0.570,1.105
460,1.074,0.273,1.102
461,0.895,-0.594,0.930
462,-0.793,-0.418,0.875
463,-1.172,-0.289,0.910
464,0.059,0.371,1.062
465,1.047,0.410,1.055
466,1.000,-0.441,0.957
467,-0.496,-0.590,0.883
468,-1.316,-0.383,0.926
469,-0.352,0.129,1.078
470,0.840,0.344,1.156
471,1.441,-0.395,1.051
472,-0.059,-0.629,0.930
473,-1.355,-0.492,0.953
474,-0.691,-0.066,1.078
475,0.492,0.461,1.121
476,1.367,-0.062,1.082
477,0.445,-0.520,0.969
478,-1.180,-0.488,0.906
479,-0.918,-0.207,1.004
480,0.438,0.531,1.156
481,1.367,0.254,1.090
482,0.633,-0.469,0.961
483,-1.137,-0.414,0.879
484,-1.168,-0.078,0.930
485,0.125,0.543,1.031
486,1.262,0.453,1.051
487,1.496,-0.250,1.008
488,-0.660,-0.496,0.891
489,-1.578,-0.273,0.926
490,-0.207,0.309,1.137
491,0.797,0.695,1.121
492,1.379,-0.285,1.039
493,0.020,-0.578,0.949
494,-1.609,-0.199,0.934
495,-0.609,0.113,1.086
496,0.711,0.785,1.145
497,1.375,0.008,1.020
498,0.301,-0.574,0.887
499,-1.398,-0.266,0.867
500,-1.035,0.000,0.980
501,0.559,0.605,1.051
502,1.383,0.207,1.031
503,0.680,-0.648,0.879
504,-1.012,-0.578,0.836
505,-1.262,-0.184,0.965
506,0.152,0.285,1.102
507,1.324,0.234,1.113
508,1.156,-0.605,1.012
509,-0.691,-0.863,0.902
510,-1.371,-0.266,1.012
511,-0.266,0.172,1.168
512,0.906,0.301,1.121
513,1.457,-0.422,1.055
514,0.031,-0.621,0.973
515,-1.484,-0.496,0.969
516,-0.738,0.016,1.062
517,0.684,0.555,1.145
518,1.535,-0.035,1.066
519,0.434,-0.547,0.906
520,-1.324,-0.484,0.797
521,-1.297,-0.043,0.980
522,0.164,0.660,1.082
523,1.539,0.445,1.098
524,1.230,-0.543,0.918
525,-0.938,-0.516,0.793
526,-1.598,-0.160,0.934
527,-0.211,0.582,1.141
528,1.281,0.695,1.102
529,1.590,-0.398,0.973
530,-0.547,-0.699,0.879
531,-1.656,-0.355,0.930
532,-0.590,0.348,1.117
533,0.828,0.820,1.168
534,1.824,-0.215,1.086
535,0.305,-0.676,0.941
536,-1.500,-0.473,0.918
537,-0.996,0.098,1.070
538,0.375,0.879,1.133
539,1.543,0.180,1.043
540,0.797,-0.672,0.891
541,-1.145,-0.480,0.844
542,-1.152,-0.141,0.953
543,0.055,0.656,1.062
544,1.203,0.441,1.039
545,1.113,-0.590,0.922
546,-0.777,-0.668,0.816
547,-1.242,-0.320,0.926
548,-0.270,0.348,1.113
549,0.957,0.473,1.121
550,1.301,-0.547,0.984
551,-0.387,-0.738,0.891
552,-1.270,-0.547,0.980
553,-0.461,0.027,1.109
554,0.641,0.441,1.160
555,1.434,-0.336,1.109
556,0.227,-0.688,1.000
557,-1.367,-0.602,0.965
558,-0.773,-0.250,1.086
559,0.305,0.684,1.188
560,1.379,0.137,1.121
561,0.590,-0.637,0.906
562,-0.953,-0.312,0.887
563,-1.078,-0.172,0.977
564,-0.020,0.664,1.062
565,1.363,0.500,1.082
566,1.082,-0.281,0.922
567,-0.812,-0.441,0.816
568,-1.238,-0.172,0.938
569,-0.379,0.484,1.043
570,1.004,0.723,1.082
571,1.559,-0.125,0.996
572,-0.246,-0.477,0.840
573,-1.496,-0.449,0.906
574,-0.617,0.230,1.055
575,0.711,0.891,1.121
576,1.602,-0.125,1.059
577,0.281,-0.602,0.898
578,-1.500,-0.523,0.887
579,-0.840,-0.043,1.023
580,0.371,0.695,1.102
581,1.582,0.121,1.082
582,0.680,-0.746,0.961
583,-1.289,-0.648,0.867
584,-1.109,-0.230,0.992
585,0.078,0.594,1.129
586,1.262,0.254,1.117
587,1.129,-0.738,0.930
588,-0.832,-0.512,0.906
589,-1.355,-0.426,0.977
590,-0.207,0.309,1.105
591,1.078,0.328,1.082
592,1.266,-0.504,1.043
593,-0.387,-0.617,0.918
594,-1.246,-0.461,0.969
595,-0.363,0.035,1.098
596,0.734,0.586,1.133
597,1.273,-0.156,1.055
598,-0.062,-0.621,0.906
599,-1.191,-0.375,0.879
600,-0.516,0.148,0.980
601,0.543,0.641,1.129
602,1.270,0.035,1.035
603,0.309,-0.453,0.906
604,-1.141,-0.363,0.887
605,-0.742,-0.027,1.000
606,0.508,0.574,1.105
607,1.207,0.184,1.078
608,0.465,-0.461,0.945
609,-1.062,-0.387,0.922
610,-0.875,-0.117,0.988
611,0.148,0.473,1.082
612,1.000,0.379,1.098
613,0.891,-0.402,0.965
614,-0.602,-0.395,0.844
615,-1.090,-0.148,0.957
616,-0.191,0.273,1.047
617,0.809,0.500,1.070
618,1.090,-0.320,1.000
619,-0.215,-0.543,0.914
620,-1.180,-0.320,0.984
621,-0.344,0.082,1.047
622,0.594,0.465,1.066
623,1.246,-0.172,1.059
624,0.160,-0.652,0.898
625,-1.242,-0.402,0.898
626,-0.762,-0.055,1.023
627,0.297,0.449,1.137
628,1.449,-0.070,1.047
629,0.867,-0.645,0.973
630,-1.121,-0.527,0.914
631,-1.195,-0.301,1.023
632,-0.012,0.328,1.129
633,1.219,0.242,1.129
634,1.324,-0.535,1.023
635,-0.680,-0.582,0.906
636,-1.523,-0.363,0.953
637,-0.457,0.402,1.109
638,1.023,0.691,1.168
639,1.496,-0.348,1.012
640,-0.180,-0.613,0.898
641,-1.605,-0.230,0.934
642,-0.840,0.336,1.059
643,0.832,0.809,1.102
644,1.742,-0.051,0.988
645,0.219,-0.664,0.832
646,-1.473,-0.367,0.859
647,-1.016,0.152,1.012
648,0.344,0.789,1.129
649,1.742,0.062,1.078
650,0.922,-0.688,0.910
651,-1.113,-0.496,0.879
652,-1.410,-0.238,1.012
653,-0.223,0.730,1.105
654,1.539,0.375,1.137
655,1.508,-0.645,0.977
656,-0.656,-0.793,0.820
657,-1.469,-0.352,0.969
658,-0.680,0.363,1.105
659,0.934,0.676,1.160
660,1.738,-0.375,1.027
661,0.008,-0.832,0.840
662,-1.566,-0.504,0.863
663,-1.035,0.242,1.043
664,0.328,0.809,1.125
665,1.672,-0.102,1.027
666,0.695,-0.766,0.867
667,-1.113,-0.652,0.891
668,-1.312,-0.074,0.988
669,-0.137,0.707,1.141
670,1.492,0.184,1.137
671,1.199,-0.664,0.934
672,-0.527,-0.734,0.867
673,-1.277,-0.395,0.992
674,-0.609,0.453,1.137
675,1.164,0.684,1.230
676,1.426,-0.457,1.023
677,-0.242,-0.754,0.871
678,-1.270,-0.473,0.957
679,-0.668,0.531,1.117
680,0.758,0.812,1.207
681,1.590,-0.148,1.039
682,-0.020,-0.656,0.859
683,-1.398,-0.430,0.852
684,-0.660,0.309,1.000
685,0.691,0.918,1.109
686,1.449,-0.055,1.012
687,0.242,-0.652,0.812
688,-1.070,-0.406,0.883
689,-1.039,-0.027,1.000
690,0.031,0.672,1.141
691,1.395,0.199,1.109
692,0.816,-0.559,0.941
693,-0.672,-0.516,0.871
694,-1.113,-0.188,0.977
695,-0.531,0.371,1.078
696,0.867,0.324,1.145
697,1.262,-0.402,0.977
698,-0.070,-0.582,0.887
699,-0.969,-0.461,0.965
700,-0.734,-0.020,1.008
701,0.465,0.512,1.082
702,1.355,-0.078,1.055
703,0.258,-0.602,0.895
704,-0.910,-0.660,0.898
705,-0.785,-0.238,1.035
706,0.031,0.543,1.141
707,1.297,0.129,1.117
708,0.703,-0.418,0.957
709,-0.812,-0.730,0.902
710,-1.039,-0.266,0.977
711,-0.082,0.547,1.148
712,1.312,0.340,1.086
713,0.902,-0.211,0.988
714,-0.742,-0.660,0.863
715,-1.141,-0.328,0.980
716,-0.180,0.414,1.121
717,1.070,0.539,1.141
718,1.098,-0.133,1.020
719,-0.461,-0.504,0.871
720,-1.250,-0.387,0.918
721,-0.414,0.266,1.039
722,0.859,0.703,1.129
723,1.352,-0.055,0.996
724,0.016,-0.418,0.875
725,-1.297,-0.477,0.898
726,-0.773,0.086,0.996
727,0.629,0.703,1.109
728,1.539,0.094,1.039
729,0.309,-0.492,0.895
730,-1.145,-0.539,0.895
731,-0.918,-0.160,0.969
732,0.188,0.609,1.113
733,1.301,0.148,1.145
734,0.672,-0.586,0.965
735,-0.770,-0.598,0.871
736,-1.023,-0.234,0.992
737,-0.211,0.289,1.094
738,0.996,0.242,1.090
739,1.043,-0.379,0.988
740,-0.461,-0.535,0.949
741,-1.145,-0.508,0.969
742,-0.551,0.102,1.031
743,0.723,0.457,1.117
744,1.188,-0.191,1.035
745,-0.082,-0.562,0.887
746,-1.082,-0.598,0.918
747,-0.707,0.031,1.031
748,0.543,0.523,1.109
749,1.336,-0.023,1.066
750,0.344,-0.426,0.965
751,-0.797,-0.605,0.938
752,-0.789,-0.051,1.059
753,0.285,0.461,1.156
754,1.371,0.238,1.137
755,0.531,-0.328,0.980
756,-1.000,-0.484,0.910
757,-0.773,-0.074,1.027
758,0.305,0.617,1.098
759,1.262,0.367,1.051
760,0.570,-0.254,0.922
761,-1.102,-0.328,0.844
762,-1.207,-0.090,0.910
763,0.160,0.449,1.027
764,1.676,0.559,1.039
765,1.125,-0.277,0.918
766,-0.988,-0.516,0.816
767,-1.660,-0.246,0.945
768,-0.621,0.281,1.027
769,1.250,0.535,1.113
770,1.719,-0.387,1.051
771,-0.121,-0.738,0.930
772,-1.539,-0.656,0.992
773,-1.031,0.047,1.129
774,0.383,0.566,1.180
775,1.773,-0.223,1.121
776,0.633,-0.719,0.938
777,-1.078,-0.668,0.926
778,-1.078,-0.176,1.082
779,-0.254,0.602,1.133
780,1.496,0.188,1.035
781,1.246,-0.398,0.949
782,-0.715,-0.613,0.816
783,-1.359,-0.422,0.926
784,-0.625,0.477,1.051
785,1.148,0.695,1.094
786,1.566,-0.250,0.930
787,-0.105,-0.574,0.809
788,-1.387,-0.613,0.906
789,-1.008,0.223,1.023
790,0.574,0.809,1.152
791,1.742,-0.004,1.062
792,0.520,-0.574,0.945
793,-1.133,-0.750,0.906
794,-1.133,-0.113,1.066
795,0.012,0.746,1.195
796,1.594,0.332,1.172
797,0.910,-0.566,0.945
798,-0.910,-0.699,0.910
799,-1.500,-0.367,1.004
800,-0.477,0.672,1.109
801,1.414,0.648,1.148
802,1.559,-0.277,0.957
803,-0.230,-0.688,0.816
804,-1.426,-0.508,0.914
805,-0.887,0.332,1.012
806,0.820,0.887,1.117
807,1.562,0.023,0.988
808,0.320,-0.707,0.883
809,-1.230,-0.793,0.891
810,-1.027,0.039,1.016
811,0.305,0.824,1.164
812,1.457,0.250,1.109
813,0.621,-0.695,0.871
814,-0.957,-0.793,0.824
815,-1.031,-0.156,1.008
816,-0.121,0.582,1.113
817,1.379,0.480,1.113
818,1.012,-0.605,0.961
819,-0.941,-0.777,0.848
820,-1.254,-0.465,0.988
821,-0.254,0.480,1.160
822,1.211,0.477,1.160
823,1.133,-0.391,1.008
824,-0.523,-0.676,0.879
825,-1.277,-0.551,0.977
826,-0.590,0.176,1.066
827,1.078,0.684,1.184
828,1.590,-0.113,1.059
829,0.078,-0.574,0.883
830,-1.234,-0.570,0.965
831,-0.957,-0.008,1.008
832,0.383,0.840,1.105
833,1.664,0.184,1.109
834,0.562,-0.566,0.902
835,-1.008,-0.684,0.883
836,-1.031,-0.211,1.000
837,-0.234,0.746,1.098
838,1.211,0.383,1.117
839,0.836,-0.312,0.941
840,-0.582,-0.668,0.871
841,-1.012,-0.352,0.930
842,-0.375,0.520,1.051
843,1.070,0.586,1.121
844,1.121,-0.152,0.984
845,-0.215,-0.582,0.855
846,-0.945,-0.551,0.938
847,-0.785,0.203,1.035
848,0.613,0.656,1.137
849,1.164,0.043,1.051
850,0.074,-0.621,0.891
851,-0.758,-0.773,0.934
852,-0.715,0.004,1.074
853,0.285,0.559,1.145
854,1.168,0.031,1.090
855,0.348,-0.473,0.941
856,-0.719,-0.680,0.922
857,-0.715,-0.168,1.000
858,0.246,0.512,1.086
859,1.074,0.109,1.078
860,0.387,-0.289,0.922
861,-0.816,-0.488,0.906
862,-0.863,-0.273,0.934
863,-0.051,0.430,1.043
864,1.129,0.270,1.074
865,0.801,-0.293,0.930
866,-0.652,-0.488,0.859
867,-0.984,-0.352,0.961
868,-0.332,0.176,1.047
869,1.145,0.430,1.121
870,1.246,-0.297,1.062
871,-0.281,-0.559,0.969
872,-1.137,-0.473,1.004
873,-0.695,0.035,1.113
874,0.086,0.441,1.117
875,1.371,-0.039,1.094
876,0.691,-0.457,0.988
877,-0.793,-0.535,0.969
878,-0.969,-0.254,1.012
879,-0.340,0.664,1.102
880,0.906,0.230,1.070
881,1.047,-0.203,0.941
882,-0.102,-0.453,0.895
883,-0.879,-0.277,0.914
884,-0.371,0.434,1.020
885,0.562,0.555,1.016
886,0.867,0.023,0.938
887,0.004,-0.457,0.844
888,-0.609,-0.320,0.938
889,-0.488,0.008,1.008
890,0.473,0.500,1.105
891,0.758,0.066,1.023
892,0.078,-0.453,0.961
893,-0.652,-0.590,0.984
894,-0.578,-0.090,1.023
895,0.258,0.406,1.137
896,0.859,0.023,1.059
897,0.344,-0.371,0.973
898,-0.504,-0.555,0.977
899,-0.777,-0.281,0.977
900,0.098,0.426,1.125
901,0.898,0.137,1.055
902,0.301,-0.336,0.898
903,-0.691,-0.555,0.930
904,-0.750,-0.340,0.973
905,-0.066,0.332,1.047
906,1.242,0.176,1.098
907,0.918,-0.309,0.988
908,-0.590,-0.582,0.906
909,-0.984,-0.352,1.035
910,-0.363,0.219,1.094
911,1.066,0.383,1.141
912,1.383,-0.301,1.023
913,-0.250,-0.504,0.965
914,-1.145,-0.383,1.020
915,-0.828,0.184,1.070
916,0.215,0.609,1.094
917,1.305,-0.020,1.012
918,0.461,-0.379,0.895
919,-0.762,-0.410,0.871
920,-0.816,0.086,0.945
921,-0.152,0.621,1.020
922,1.086,0.293,0.965
