Sample,X,Y,Z
139,-0.023,-0.387,1.039
140,0.059,-0.074,1.078
141,-0.020,-0.285,0.996
142,-0.098,-0.363,0.836
143,0.000,-0.039,0.906
144,0.070,0.156,0.938
145,0.129,0.086,0.824
146,0.172,0.016,0.871
147,-0.016,-0.031,0.918
148,-0.215,0.074,0.824
149,0.082,0.020,0.805
150,0.004,-0.039,0.883
151,0.000,0.051,0.969
152,0.230,-0.191,1.035
153,-0.004,-0.473,0.895
154,-0.047,-0.262,0.992
155,0.070,-0.234,1.086
156,-0.008,-0.328,1.074
157,0.340,-0.680,1.102
158,0.051,-0.512,1.055
159,-0.148,-0.598,1.039
160,-0.230,-0.641,1.020
161,-0.121,-0.262,1.117
162,0.301,-0.590,1.121
163,0.207,-0.625,0.980
164,0.156,-0.844,0.906
165,-0.094,-0.324,0.992
166,-0.008,-0.469,1.012
167,-0.062,-0.492,0.867
168,-0.094,-0.770,0.840
169,-0.133,-0.457,1.000
170,0.062,-0.609,0.984
171,0.273,-0.422,0.938
172,0.270,-0.727,0.859
173,0.312,-0.227,1.070
174,-0.062,-0.672,0.957
175,-0.176,-0.574,0.875
176,-0.375,-0.348,1.051
177,-0.137,-0.246,1.188
178,0.270,-0.375,1.074
179,0.543,-0.660,0.898
180,0.438,-0.371,1.027
181,-0.098,-0.344,1.031
182,-0.590,-0.180,1.008
183,-0.445,-0.477,1.055
184,0.023,0.004,1.117
185,0.508,-0.113,1.031
186,0.777,-0.539,0.883
187,0.230,-0.371,0.867
188,-0.488,0.117,0.992
189,-0.750,-0.066,1.086
190,-0.398,-0.098,1.062
191,0.531,-0.078,1.027
192,1.105,-0.031,0.992
193,0.488,-0.219,0.863
194,-0.547,-0.016,0.965
195,-1.133,0.199,1.125
196,-0.629,0.176,1.094
197,0.672,0.211,1.027
198,1.211,-0.055,0.934
199,0.566,-0.035,0.840
200,-0.590,-0.020,0.816
201,-1.102,0.227,1.055
202,-0.508,0.355,1.078
203,0.809,0.164,1.105
204,1.176,-0.441,0.867
205,0.586,-0.004,0.828
206,-0.590,0.125,0.957
207,-1.242,0.086,1.059
208,-0.520,0.070,1.125
209,0.848,0.043,1.105
210,0.996,-0.461,0.926
211,0.438,-0.402,0.848
212,-0.512,0.000,0.973
213,-1.066,0.074,1.098
214,-0.406,-0.070,1.219
215,0.852,-0.445,1.141
216,0.945,-0.664,0.871
217,0.352,-0.445,0.898
218,-0.457,0.172,1.117
219,-0.934,0.113,1.145
220,-0.152,-0.297,1.125
221,0.863,-0.484,1.059
222,0.688,-0.516,0.891
223,-0.047,-0.215,0.859
224,-0.691,0.297,1.070
225,-0.809,0.176,1.113
226,0.215,-0.125,1.066
227,0.934,-0.492,0.965
228,0.469,-0.531,0.801
229,-0.297,0.215,0.949
230,-0.719,0.562,1.148
231,-0.359,0.090,1.113
232,0.625,-0.262,1.012
233,0.941,-0.273,0.898
234,0.156,0.000,0.898
235,-0.770,0.215,0.988
236,-0.805,0.418,1.055
237,0.070,0.047,1.016
238,0.957,-0.117,1.008
239,0.773,-0.477,0.898
240,-0.242,-0.121,0.945
241,-0.949,0.238,1.062
242,-0.684,0.336,1.117
243,0.512,-0.059,0.996
244,1.238,-0.301,0.941
245,0.480,-0.578,0.895
246,-0.539,-0.160,0.945
247,-0.902,0.410,1.141
248,-0.434,0.133,1.152
249,0.695,-0.387,1.012
250,1.207,-0.492,0.934
251,0.273,-0.375,0.965
252,-0.875,0.082,1.102
253,-1.020,0.176,1.199
254,-0.223,0.000,1.059
255,0.777,-0.148,1.020
256,1.098,-0.406,0.973
257,-0.035,-0.211,0.852
258,-0.965,0.039,0.934
259,-0.770,0.328,1.137
260,0.223,0.016,1.008
261,1.066,-0.375,0.867
262,0.969,-0.621,0.859
263,-0.270,-0.023,1.008
264,-0.926,0.188,1.051
265,-0.605,0.168,1.082
266,0.465,-0.148,1.047
267,0.988,-0.258,0.977
268,0.543,-0.426,0.945
269,-0.555,-0.094,0.910
270,-1.047,0.512,1.137
271,-0.375,0.195,1.195
272,0.797,-0.391,0.922
273,1.133,-0.297,0.891
274,0.309,-0.227,1.008
275,-0.793,0.324,1.066
276,-0.879,0.168,1.066
277,-0.133,-0.016,1.023
278,0.883,-0.066,0.996
279,1.062,-0.164,0.969
280,0.055,-0.289,0.848
281,-1.008,0.082,0.922
282,-0.812,0.398,1.164
283,0.102,0.016,1.070
284,0.934,-0.371,0.855
285,0.934,-0.418,0.957
286,-0.301,-0.250,0.934
287,-1.023,0.320,1.020
288,-0.578,0.113,1.105
289,0.281,-0.141,1.027
290,1.023,-0.359,0.961
291,0.941,-0.434,0.938
292,-0.426,-0.090,0.930
293,-1.133,0.223,1.117
294,-0.590,0.105,1.133
295,0.594,-0.160,1.004
296,1.039,-0.512,0.980
297,0.688,-0.324,1.027
298,-0.648,-0.004,0.969
299,-1.148,0.207,1.074
300,-0.383,0.047,1.211
301,0.883,-0.078,0.984
302,1.109,-0.398,0.852
303,0.355,-0.277,0.953
304,-0.828,0.207,0.973
305,-0.910,0.336,1.043
306,-0.086,-0.023,1.066
307,0.945,-0.215,0.977
308,0.934,-0.270,0.918
309,0.023,-0.402,0.859
310,-0.965,0.328,1.012
311,-0.809,0.363,1.172
312,0.090,-0.020,1.016
313,0.922,-0.453,0.941
314,0.887,-0.375,0.965
315,-0.207,0.008,0.984
316,-0.852,0.379,0.992
317,-0.602,0.020,1.133
318,0.184,-0.176,1.023
319,1.023,-0.359,0.930
320,0.844,-0.246,0.996
321,-0.270,-0.160,0.977
322,-1.000,0.340,1.012
323,-0.586,0.094,1.098
324,0.434,-0.176,1.043
325,0.922,-0.254,0.938
326,0.738,-0.258,0.961
327,-0.582,-0.031,0.926
328,-1.070,0.297,1.027
329,-0.480,0.117,1.121
330,0.711,-0.277,0.961
331,0.992,-0.359,0.891
332,0.547,-0.348,0.980
333,-0.695,0.070,0.953
334,-0.980,0.066,1.020
335,-0.336,-0.145,1.086
336,0.840,-0.180,1.125
337,1.176,-0.359,0.996
338,0.430,-0.496,0.914
339,-0.816,0.023,1.035
340,-1.043,0.312,1.227
341,-0.309,-0.066,1.070
342,0.953,-0.250,1.000
343,1.199,-0.277,1.016
344,0.238,-0.105,0.949
345,-0.934,0.105,0.930
346,-0.980,0.266,1.051
347,-0.137,0.199,1.090
348,1.070,-0.086,0.988
349,1.211,-0.371,0.848
350,-0.105,-0.219,0.801
351,-1.113,0.402,0.969
352,-0.906,0.285,1.125
353,0.109,0.027,1.023
354,1.008,-0.520,0.875
355,0.973,-0.277,0.996
356,-0.344,-0.273,0.953
357,-1.176,0.227,1.023
358,-0.645,0.051,1.148
359,0.500,-0.078,1.078
360,1.027,-0.527,0.957
361,0.883,-0.551,0.961
362,-0.348,-0.203,0.957
363,-0.988,0.402,1.125
364,-0.453,0.027,1.176
365,0.648,-0.238,1.031
366,1.000,-0.500,0.938
367,0.531,-0.367,0.941
368,-0.754,0.359,1.016
369,-0.957,0.211,1.078
370,-0.336,0.047,1.004
371,0.684,-0.164,0.996
372,0.844,-0.117,0.934
373,0.184,-0.254,0.805
374,-0.723,0.203,0.855
375,-0.758,0.297,1.090
376,-0.160,-0.047,1.016
377,0.848,-0.316,0.914
378,1.012,-0.574,0.961
379,0.086,-0.336,0.992
380,-0.605,0.340,1.090
381,-0.719,-0.094,1.160
382,-0.102,-0.352,1.152
383,0.922,-0.340,1.078
384,1.012,-0.199,1.082
385,-0.164,-0.371,0.973
386,-0.934,0.383,1.059
387,-0.668,0.105,1.137
388,0.285,-0.117,0.984
389,0.934,-0.031,0.949
390,0.777,-0.145,0.961
391,-0.484,-0.031,0.828
392,-0.969,0.297,0.941
393,-0.434,0.309,1.051
394,0.566,0.098,0.957
395,0.855,-0.383,0.828
396,0.332,-0.430,0.902
397,-0.723,0.090,0.906
398,-0.812,0.285,1.047
399,-0.062,-0.074,1.133
400,0.637,-0.527,0.969
401,0.801,-0.336,1.062
402,0.148,-0.543,1.004
403,-0.605,0.117,1.066
404,-0.613,0.094,1.219
405,-0.031,-0.152,1.117
406,0.855,-0.344,1.008
407,0.809,-0.324,1.023
408,-0.043,-0.086,0.953
409,-0.699,0.215,0.965
410,-0.605,0.277,1.055
411,0.035,-0.105,1.031
412,0.773,-0.168,0.926
413,0.777,-0.211,0.875
414,-0.336,-0.043,0.852
415,-0.969,0.324,0.941
416,-0.516,0.195,1.062
417,0.320,-0.355,0.895
418,0.855,-0.145,0.902
419,0.691,-0.184,0.996
420,-0.465,-0.203,0.863
421,-0.832,-0.094,1.062
422,-0.289,0.129,1.219
423,0.605,-0.273,1.086
424,0.840,-0.426,1.012
425,0.574,-0.504,1.098
426,-0.516,-0.070,1.004
427,-0.895,0.352,1.156
428,-0.230,-0.176,1.172
429,0.688,-0.047,1.035
430,0.855,-0.254,0.949
431,0.242,-0.238,0.957
432,-0.734,0.172,0.902
433,-0.809,0.480,1.020
434,-0.047,-0.059,0.996
435,0.801,-0.086,0.930
436,0.727,-0.266,0.852
437,-0.066,-0.078,0.812
438,-0.809,0.391,0.902
439,-0.645,0.238,1.027
440,0.152,-0.223,1.000
441,0.852,-0.293,0.992
442,0.633,-0.406,0.969
443,-0.277,-0.273,0.953
444,-0.668,0.145,1.086
445,-0.422,-0.047,1.238
446,0.348,-0.383,1.195
447,0.910,-0.617,1.016
448,0.727,-0.266,1.047
449,-0.258,-0.113,1.016
450,-0.891,0.219,1.074
451,-0.426,-0.129,1.152
452,0.387,-0.102,1.078
453,0.852,-0.250,0.918
454,0.633,-0.098,0.980
455,-0.629,-0.066,0.859
456,-1.020,0.445,1.004
457,-0.324,0.129,1.105
458,0.562,-0.086,0.922
459,0.855,-0.215,0.820
460,0.371,-0.148,0.898
461,-0.723,0.180,0.863
462,-0.785,0.309,0.949
463,-0.066,0.012,1.016
464,0.746,-0.473,0.957
465,0.898,-0.191,0.984
466,0.230,-0.367,1.023
467,-0.641,-0.152,1.012
468,-0.723,0.039,1.207
469,-0.094,-0.105,1.234
470,0.820,-0.457,1.129
471,0.910,-0.445,0.996
472,0.074,-0.129,1.059
473,-0.930,0.191,1.094
474,-0.840,0.055,1.121
475,0.035,-0.137,0.992
476,0.953,0.000,0.973
477,0.949,-0.133,0.914
478,-0.121,-0.203,0.777
479,-0.965,0.258,0.910
480,-0.672,0.320,1.062
481,0.164,0.023,0.969
482,1.008,-0.328,0.852
483,0.914,-0.242,0.914
484,-0.402,0.059,1.000
485,-1.039,-0.020,0.945
486,-0.582,0.145,1.090
487,0.391,-0.102,1.117
488,0.867,-0.281,1.055
489,0.773,-0.531,1.023
490,-0.238,-0.301,0.887
491,-0.945,0.262,1.109
492,-0.539,0.078,1.273
493,0.453,-0.242,1.023
494,1.047,-0.418,0.926
495,0.750,-0.301,1.047
496,-0.527,0.043,0.969
497,-1.008,0.203,0.977
498,-0.480,0.082,1.082
499,0.590,-0.020,1.070
500,1.000,-0.340,0.961
501,0.391,-0.293,0.816
502,-0.793,0.160,0.945
503,-0.918,0.410,1.066
504,-0.234,0.066,1.035
505,0.840,-0.281,0.953
506,0.996,-0.414,0.953
507,0.105,-0.242,0.906
508,-0.637,0.270,0.965
509,-0.715,0.184,1.145
510,-0.098,-0.168,1.090
511,0.836,-0.383,1.039
512,0.898,-0.328,1.000
513,-0.109,-0.199,0.957
514,-0.793,0.242,1.066
515,-0.625,0.066,1.172
516,0.078,-0.207,0.996
517,0.699,-0.230,0.953
518,0.871,-0.254,1.016
519,-0.238,-0.055,0.926
520,-0.797,0.152,0.914
521,-0.488,0.172,1.133
522,0.336,-0.062,1.051
523,0.898,-0.289,0.852
524,0.715,-0.215,0.918
525,-0.477,-0.027,0.961
526,-0.891,0.430,1.059
527,-0.340,-0.051,1.074
528,0.484,-0.223,0.930
529,0.809,0.020,1.008
530,0.375,-0.355,0.922
531,-0.637,0.008,0.867
532,-0.832,0.129,1.074
533,-0.266,0.074,1.125
534,0.680,-0.242,1.000
535,0.945,-0.480,0.957
536,0.211,-0.477,0.957
537,-0.617,0.254,1.082
538,-0.625,0.043,1.148
539,-0.129,-0.230,1.043
540,0.863,-0.281,1.066
541,0.930,-0.273,1.043
542,-0.082,-0.266,0.938
543,-0.820,0.156,1.008
544,-0.664,0.348,1.203
545,0.039,-0.070,1.016
546,0.762,-0.223,0.879
547,0.812,-0.188,0.922
548,-0.316,0.121,0.914
549,-0.949,0.266,0.938
550,-0.406,0.156,0.988
551,0.375,-0.043,0.922
552,0.848,-0.105,0.918
553,0.668,-0.375,0.906
554,-0.430,-0.227,0.805
555,-0.805,0.305,1.074
556,-0.340,-0.074,1.191
557,0.438,-0.258,1.078
558,0.793,-0.633,1.008
559,0.508,-0.297,1.125
560,-0.453,-0.066,1.059
561,-0.805,0.148,1.156
562,-0.336,-0.148,1.148
563,0.609,-0.211,1.035
564,0.891,-0.199,0.980
565,0.285,-0.160,0.938
566,-0.648,0.188,0.953
567,-0.777,0.316,1.062
568,-0.145,-0.035,0.945
569,0.949,0.016,0.914
570,0.965,-0.133,0.910
571,-0.039,-0.133,0.812
572,-0.941,0.336,0.934
573,-0.824,0.145,1.016
574,0.031,-0.055,0.934
575,0.984,-0.082,1.000
576,0.934,-0.469,0.926
577,-0.203,-0.234,0.977
578,-1.023,-0.086,1.109
579,-0.691,-0.047,1.180
580,0.355,-0.035,1.164
581,1.027,-0.336,1.125
582,0.891,-0.742,1.051
583,-0.301,-0.188,0.984
584,-1.008,0.316,1.113
585,-0.660,0.137,1.160
586,0.426,-0.035,1.020
587,0.988,-0.434,0.871
588,0.691,-0.191,0.906
589,-0.578,0.105,0.887
590,-1.066,0.293,0.938
591,-0.441,0.152,1.020
592,0.711,-0.094,0.957
593,0.938,-0.320,0.852
594,0.520,-0.320,0.840
595,-0.617,0.234,0.910
596,-0.969,0.113,1.035
597,-0.262,0.000,1.125
598,0.836,-0.273,1.070
599,1.062,-0.520,0.992
600,0.305,-0.422,1.082
601,-0.844,0.125,1.164
602,-0.914,0.121,1.191
603,-0.242,-0.203,1.180
604,0.902,-0.348,1.098
605,1.023,-0.332,1.000
606,0.078,-0.109,0.922
607,-0.859,0.113,0.957
608,-0.824,0.324,1.062
609,-0.004,0.000,0.992
610,1.012,-0.184,0.855
611,1.062,-0.246,0.840
612,-0.160,-0.094,0.797
613,-0.953,0.441,0.988
614,-0.672,0.137,1.074
615,0.207,-0.031,0.934
616,0.875,-0.258,0.867
617,0.809,-0.199,1.012
618,-0.441,-0.184,0.887
619,-0.926,0.301,1.055
620,-0.535,-0.008,1.156
621,0.418,-0.266,1.156
622,0.887,-0.625,0.980
623,0.777,-0.352,1.047
624,-0.414,-0.062,1.082
625,-0.867,0.156,1.199
626,-0.477,-0.352,1.148
627,0.637,-0.215,1.051
628,0.977,-0.273,1.020
629,0.559,-0.238,0.934
630,-0.621,0.090,0.977
631,-0.992,0.070,1.035
632,-0.500,0.191,1.059
633,0.793,-0.129,0.938
634,1.051,-0.160,0.855
635,0.234,-0.273,0.809
636,-0.832,0.348,0.957
637,-0.906,0.238,0.945
638,-0.191,0.055,0.938
639,0.961,-0.133,0.957
640,1.047,-0.359,0.898
641,0.059,-0.199,0.891
642,-0.840,-0.059,0.992
643,-0.797,0.129,1.230
644,0.000,-0.316,1.148
645,0.938,-0.273,1.094
646,0.988,-0.680,1.066
647,-0.125,-0.281,1.066
648,-0.910,-0.043,1.176
649,-0.695,0.172,1.207
650,0.180,-0.160,1.051
651,0.996,-0.152,1.016
652,0.910,-0.426,0.973
653,-0.293,0.043,0.844
654,-0.945,0.465,0.996
655,-0.578,0.297,1.062
656,0.461,0.008,0.902
657,0.941,-0.176,0.809
658,0.508,-0.156,0.828
659,-0.641,0.246,0.852
660,-0.879,0.375,0.945
661,-0.395,0.078,1.000
662,0.508,-0.172,0.996
663,0.871,-0.395,0.914
664,0.461,-0.465,0.914
665,-0.457,-0.145,1.008
666,-0.777,0.246,1.215
667,-0.266,-0.391,1.191
668,0.727,-0.555,1.094
669,1.059,-0.621,1.086
670,0.379,-0.223,1.125
671,-0.562,0.117,1.180
672,-0.848,-0.113,1.191
673,-0.406,-0.168,1.070
674,0.715,-0.082,1.090
675,0.996,-0.031,0.965
676,0.035,-0.152,0.848
677,-0.840,0.285,0.957
678,-0.805,0.262,0.969
679,-0.035,0.227,0.844
680,0.855,0.043,0.781
681,0.797,-0.234,0.777
682,-0.277,-0.121,0.723
683,-0.820,0.309,0.930
684,-0.453,0.102,1.051
685,0.402,-0.129,0.965
686,0.777,-0.484,1.008
687,0.609,-0.531,1.090
688,-0.191,-0.254,1.023
689,-0.672,0.195,1.215
690,-0.363,-0.309,1.312
691,0.395,-0.285,1.203
692,0.730,-0.395,1.051
693,0.469,-0.441,1.066
694,-0.422,0.250,1.117
695,-0.773,0.234,1.129
696,-0.281,-0.070,1.039
697,0.586,-0.086,0.957
698,0.840,-0.027,0.898
699,0.238,-0.035,0.836
700,-0.629,0.270,0.816
701,-0.707,0.383,1.020
702,-0.152,0.020,0.887
703,0.781,-0.035,0.852
704,0.773,-0.254,0.855
705,-0.164,-0.137,0.801
706,-0.871,0.383,1.027
707,-0.535,-0.031,1.148
708,0.242,-0.320,0.957
709,0.945,-0.152,1.020
710,0.711,-0.387,1.125
711,-0.316,-0.234,1.039
712,-0.727,-0.043,1.074
713,-0.363,0.051,1.219
714,0.305,-0.238,1.137
715,0.777,-0.285,1.000
716,0.648,-0.461,0.984
717,-0.438,-0.023,1.004
718,-0.879,0.293,1.125
719,-0.332,-0.141,1.066
720,0.508,-0.152,0.902
721,0.785,-0.188,0.906
722,0.383,-0.098,0.957
723,-0.621,-0.008,0.848
724,-0.750,0.195,0.938
725,-0.199,0.137,1.039
726,0.738,-0.082,0.969
727,0.828,-0.340,0.855
728,0.195,-0.316,0.922
729,-0.637,0.148,1.027
730,-0.688,0.328,1.121
731,-0.074,-0.180,1.078
732,0.773,-0.359,1.070
733,0.734,-0.289,1.070
734,0.035,-0.199,0.992
735,-0.703,0.141,1.059
736,-0.633,0.125,1.172
737,0.059,-0.078,1.082
738,0.859,-0.281,0.918
739,0.797,-0.156,0.914
740,-0.199,-0.082,0.891
741,-0.871,0.301,1.020
742,-0.520,-0.004,1.047
743,0.262,-0.004,0.984
744,0.875,-0.121,0.973
745,0.742,-0.191,0.930
746,-0.422,-0.117,0.844
747,-0.930,0.250,0.996
748,-0.430,0.176,1.129
749,0.430,-0.105,1.000
750,0.844,-0.363,0.953
751,0.598,-0.273,0.984
752,-0.367,0.043,0.969
753,-0.871,0.016,1.020
754,-0.434,-0.125,1.191
755,0.512,-0.270,1.082
756,0.953,-0.219,0.992
757,0.648,-0.488,0.977
758,-0.551,-0.008,0.969
759,-1.008,0.223,1.148
760,-0.457,-0.121,1.043
761,0.688,-0.148,0.965
762,1.008,-0.258,0.965
763,0.406,-0.301,0.938
764,-0.730,0.098,0.941
765,-0.941,0.180,1.070
766,-0.332,-0.023,1.059
767,0.922,-0.113,0.945
768,1.117,-0.324,0.891
769,0.141,-0.258,0.859
770,-0.871,0.336,1.031
771,-0.828,0.047,1.129
772,-0.027,-0.184,0.961
773,1.062,0.035,1.062
774,0.977,-0.445,1.027
775,-0.191,-0.238,0.922
776,-0.910,0.070,1.047
777,-0.711,0.184,1.188
778,0.129,0.016,1.090
779,0.906,-0.344,0.973
780,0.824,-0.445,1.012
781,-0.191,-0.039,0.957
782,-0.922,0.383,1.027
783,-0.574,0.016,1.051
784,0.348,-0.023,0.996
785,0.875,-0.238,0.949
786,0.719,-0.270,0.918
787,-0.398,0.094,0.945
788,-0.930,0.441,1.121
789,-0.453,0.160,1.176
790,0.586,0.000,1.059
791,0.762,-0.066,1.012
792,0.480,0.043,1.109
793,-0.559,0.434,1.090
794,-0.844,0.453,0.996
795,0.074,0.562,1.164
796,0.449,0.371,1.129
797,0.531,0.098,0.953
798,0.223,0.262,0.969
799,-0.418,0.746,1.000
800,-0.254,0.855,0.938
801,0.012,0.426,0.902
802,0.398,0.258,1.012
803,0.023,0.254,0.973
804,-0.059,0.477,0.871
805,-0.141,0.738,0.887
806,0.234,0.398,1.039
807,-0.035,0.332,0.973
808,0.059,-0.227,0.816
809,-0.273,0.363,1.016
810,0.020,0.457,1.219
811,-0.023,0.270,1.008
812,0.332,-0.219,0.898
813,0.059,-0.102,1.055
814,0.227,0.230,1.336
815,-0.051,-0.207,1.055
816,-0.219,-0.047,0.938
817,-0.141,-0.098,1.086
818,-0.020,0.473,1.273
819,0.504,-0.273,1.160
820,0.164,-0.367,0.910
821,-0.234,0.109,1.008
822,-0.184,0.422,1.164
823,-0.012,0.320,1.023
824,0.410,-0.004,0.992
825,0.281,0.051,1.000
826,-0.359,0.109,0.910
827,-0.184,0.383,0.957
828,0.113,0.453,1.035
829,0.094,0.355,1.000
830,0.234,0.105,0.965
831,0.031,0.207,0.965
832,-0.184,0.359,0.996
833,-0.148,0.539,1.031
834,0.207,0.285,1.031
835,0.102,0.145,0.977
836,-0.043,0.195,0.984
837,0.102,0.344,1.078
838,0.156,0.410,1.137
839,0.004,0.191,1.062
840,-0.203,0.109,1.031
841,-0.129,0.270,1.020
842,0.207,0.430,1.125
843,0.266,0.273,1.070
844,-0.070,-0.023,0.895
845,-0.285,0.168,0.914
846,-0.125,0.504,1.062
847,0.395,0.410,1.082
848,0.352,0.035,0.945
849,-0.188,0.039,0.898
850,-0.305,0.270,1.023
851,-0.020,0.379,1.086
852,0.199,0.145,1.000
853,0.090,-0.004,0.980
854,0.004,0.055,1.043
855,0.000,0.145,1.051
856,0.156,0.191,1.051
857,0.066,0.148,1.062
858,-0.039,0.027,1.047
859,0.012,0.027,1.039
860,0.105,0.086,0.996
861,0.051,0.160,1.012
862,-0.008,0.113,1.082
863,0.020,0.039,1.070
864,0.109,0.031,0.984
865,0.094,0.188,1.008
866,-0.070,0.180,1.020
867,-0.027,0.117,0.973
868,0.047,0.086,0.926
869,0.066,0.078,0.895
870,-0.031,0.180,0.953
871,0.023,0.062,0.973
872,0.066,-0.055,0.953
873,0.035,-0.023,0.965
874,-0.008,-0.008,1.008
875,0.012,-0.105,1.016
876,0.023,-0.199,1.000
877,0.051,-0.172,1.027
878,0.070,-0.172,1.055
879,0.055,-0.215,1.055
880,0.016,-0.270,1.031
881,0.039,-0.238,1.059
882,0.051,-0.203,1.059
883,0.020,-0.207,1.047
884,0.008,-0.223,1.047
885,0.043,-0.160,1.035
886,0.062,-0.141,1.035
887,0.027,-0.141,1.008
888,0.012,-0.109,1.008
889,0.051,-0.055,1.004
890,0.035,-0.051,0.969
891,0.031,-0.039,0.965
892,0.051,-0.023,0.969
893,0.043,-0.012,0.965
894,0.027,-0.004,0.953
895,0.020,0.016,0.969
896,0.031,0.000,0.969
897,0.023,-0.023,0.992
898,0.023,-0.043,0.988
899,0.035,-0.012,1.016
900,0.031,-0.020,1.047
901,0.016,-0.066,1.020
902,0.023,-0.086,1.027
903,0.035,-0.078,1.023
904,0.027,-0.078,1.023
905,0.031,-0.109,1.035
906,0.027,-0.098,1.020
907,0.020,-0.105,1.004
908,0.020,-0.102,1.012
909,0.020,-0.086,1.012
910,0.031,-0.074,1.008
911,0.027,-0.094,1.000
912,0.039,-0.105,1.004
913,0.035,-0.098,1.008
914,0.051,-0.086,1.016
915,0.059,-0.086,1.000
916,0.039,-0.086,1.016
917,0.027,-0.098,1.020
918,0.043,-0.098,1.008
919,0.051,-0.098,1.016
920,0.066,-0.082,0.969
921,0.047,-0.102,1.023
922,0.031,-0.109,1.008
923,0.027,-0.105,1.020
924,0.031,-0.102,1.012
925,0.035,-0.086,1.020
