Sample,X,Y,Z
173,-0.426,-0.117,1.059
174,0.090,-0.109,1.078
175,0.391,-0.199,1.062
176,-0.125,-0.465,1.023
177,-0.727,-0.570,0.988
178,-0.473,-0.234,1.039
179,-0.117,-0.078,1.074
180,0.414,-0.484,0.984
181,0.352,-0.648,0.949
182,-0.391,-0.484,0.941
183,-0.492,-0.449,0.969
184,-0.176,-0.043,1.027
185,0.406,-0.379,1.016
186,0.289,-0.723,0.938
187,-0.477,-0.496,0.941
188,-0.734,-0.371,1.008
189,-0.344,-0.145,1.047
190,0.453,-0.195,1.051
191,0.457,-0.516,0.984
192,-0.301,-0.457,0.977
193,-0.645,-0.270,1.012
194,-0.305,-0.023,1.047
195,0.277,-0.133,1.008
196,0.082,-0.227,0.988
197,-0.258,-0.328,0.949
198,-0.133,-0.102,0.992
199,0.113,-0.031,0.957
200,-0.043,0.008,1.008
201,-0.027,-0.152,0.980
202,-0.090,-0.082,0.965
203,-0.316,-0.199,0.957
204,-0.145,-0.090,1.027
205,0.219,-0.008,1.066
206,-0.008,-0.074,1.039
207,-0.383,-0.293,0.988
208,-0.160,-0.188,1.008
209,-0.234,-0.109,0.996
210,-0.301,-0.207,0.988
211,0.289,-0.090,1.070
212,0.191,-0.094,0.988
213,-0.090,-0.465,0.957
214,-0.293,-0.285,0.961
215,-0.395,-0.059,1.000
216,-0.328,-0.102,1.020
217,0.211,-0.223,1.020
218,0.383,-0.383,0.988
219,0.117,-0.387,0.984
220,0.145,-0.328,1.016
221,-0.332,-0.031,0.953
222,-0.602,-0.133,1.004
223,0.262,-0.230,1.035
224,0.609,-0.191,0.977
225,0.641,-0.461,0.961
226,0.027,-0.297,1.012
227,-0.918,0.027,0.984
228,-0.543,-0.250,1.027
229,0.355,-0.113,1.086
230,1.164,0.070,1.070
231,0.496,-0.414,0.973
232,-0.664,0.016,0.910
233,-1.605,0.059,1.023
234,-0.414,-0.012,1.039
235,1.023,-0.027,1.047
236,1.449,-0.219,1.023
237,-0.090,-0.578,0.926
238,-1.777,-0.094,0.906
239,-1.305,0.281,1.008
240,0.434,0.398,1.035
241,1.828,0.043,1.066
242,1.262,-0.734,0.957
243,-1.141,-0.512,0.875
244,-1.797,0.207,1.020
245,-0.414,0.695,1.125
246,1.273,0.273,1.102
247,1.891,-0.699,1.020
248,0.180,-0.715,0.906
249,-1.781,-0.219,0.953
250,-1.164,0.520,1.109
251,0.555,0.652,1.098
252,1.918,-0.297,1.035
253,1.082,-0.941,0.891
254,-1.336,-0.438,0.902
255,-1.750,0.207,1.043
256,-0.016,0.836,1.090
257,1.711,0.152,1.055
258,1.441,-0.844,0.910
259,-0.828,-0.746,0.801
260,-1.816,0.031,0.984
261,-0.660,0.719,1.102
262,1.160,0.477,1.082
263,1.789,-0.617,0.969
264,-0.199,-0.969,0.863
265,-1.598,-0.379,0.957
266,-0.938,0.426,1.141
267,0.363,0.672,1.109
268,1.828,-0.363,1.133
269,0.688,-0.922,0.949
270,-1.262,-0.602,0.918
271,-1.137,0.109,1.098
272,-0.137,1.000,1.145
273,1.422,0.070,1.070
274,1.180,-0.754,0.914
275,-0.699,-0.594,0.848
276,-1.125,-0.035,0.980
277,-0.359,0.828,1.070
278,0.879,0.477,1.059
279,1.246,-0.512,0.930
280,-0.293,-0.645,0.809
281,-1.012,-0.277,0.930
282,-0.418,0.539,1.094
283,0.535,0.672,1.086
284,1.039,-0.289,0.977
285,-0.125,-0.574,0.852
286,-0.852,-0.363,0.914
287,-0.359,0.246,1.090
288,0.320,0.520,1.082
289,1.004,-0.047,1.086
290,0.191,-0.594,0.926
291,-0.898,-0.566,0.926
292,-0.406,-0.223,1.070
293,0.250,0.430,1.180
294,0.953,0.035,1.148
295,0.574,-0.617,0.984
296,-0.977,-0.520,0.957
297,-0.918,-0.367,1.004
298,0.305,0.383,1.102
299,1.027,0.367,1.102
300,0.633,-0.438,0.938
301,-0.699,-0.457,0.887
302,-0.953,-0.238,0.918
303,0.086,0.176,1.035
304,0.773,0.492,1.094
305,0.816,-0.160,0.980
306,-0.398,-0.465,0.879
307,-1.039,-0.297,0.867
308,0.004,0.152,1.012
309,0.695,0.664,1.109
310,0.969,-0.078,1.027
311,-0.254,-0.527,0.879
312,-1.121,-0.340,0.910
313,-0.305,0.102,1.062
314,0.672,0.508,1.098
315,0.965,0.000,1.113
316,0.098,-0.602,0.965
317,-1.066,-0.309,0.949
318,-0.641,-0.086,1.043
319,0.441,0.363,1.109
320,1.039,0.301,1.117
321,0.574,-0.527,0.973
322,-0.801,-0.355,0.918
323,-0.918,-0.094,0.992
324,0.195,0.398,1.047
325,0.988,0.422,1.074
326,0.867,-0.391,0.930
327,-0.516,-0.465,0.867
328,-1.125,-0.172,0.902
329,-0.129,0.266,1.020
330,0.805,0.395,1.059
331,1.020,-0.320,0.980
332,-0.195,-0.594,0.891
333,-1.312,-0.387,0.977
334,-0.387,-0.004,1.078
335,0.613,0.398,1.156
336,1.117,-0.191,1.074
337,0.359,-0.699,0.973
338,-1.109,-0.359,0.984
339,-0.656,-0.086,1.070
340,0.430,0.410,1.078
341,0.898,0.199,1.086
342,0.531,-0.598,0.938
343,-0.871,-0.426,0.848
344,-0.785,-0.004,0.957
345,0.195,0.312,1.047
346,0.871,0.426,1.051
347,0.773,-0.457,0.945
348,-0.555,-0.453,0.855
349,-0.992,-0.152,0.941
350,-0.059,0.223,1.051
351,0.789,0.469,1.105
352,0.961,-0.250,1.039
353,-0.184,-0.594,0.945
354,-1.098,-0.375,1.004
355,-0.281,0.176,1.109
356,0.547,0.609,1.191
357,0.945,-0.027,1.098
358,0.062,-0.625,0.914
359,-0.984,-0.145,0.922
360,-0.422,0.227,1.043
361,0.535,0.574,1.035
362,0.984,0.109,0.984
363,0.297,-0.445,0.859
364,-1.113,-0.215,0.844
365,-0.645,-0.008,0.926
366,0.633,0.410,1.008
367,1.070,0.137,1.027
368,0.488,-0.551,0.945
369,-0.953,-0.555,0.875
370,-1.145,-0.164,0.992
371,0.312,0.094,1.098
372,1.113,0.199,1.145
373,0.938,-0.590,1.066
374,-0.668,-0.777,0.996
375,-1.508,-0.289,1.047
376,-0.109,0.070,1.188
377,1.258,0.262,1.199
378,1.203,-0.414,1.043
379,-0.195,-0.723,0.949
380,-1.543,-0.285,0.949
381,-0.605,0.223,1.016
382,0.914,0.527,1.055
383,1.480,-0.016,0.984
384,0.238,-0.664,0.812
385,-1.426,-0.258,0.836
386,-0.957,0.152,0.973
387,0.590,0.652,1.074
388,1.570,0.141,1.035
389,0.797,-0.609,0.922
390,-1.184,-0.453,0.883
391,-1.484,0.031,1.047
392,-0.070,0.461,1.121
393,1.285,0.418,1.102
394,1.406,-0.344,1.047
395,-0.750,-0.574,0.926
396,-1.676,-0.305,0.934
397,-0.305,0.500,1.145
398,1.156,0.738,1.156
399,1.668,-0.273,1.016
400,-0.184,-0.766,0.871
401,-1.793,-0.441,0.883
402,-0.574,0.379,1.059
403,1.043,0.809,1.133
404,1.590,-0.246,0.996
405,0.387,-0.711,0.906
406,-1.484,-0.410,0.867
407,-1.105,0.160,1.004
408,0.590,0.625,1.109
409,1.539,0.180,1.039
410,0.816,-0.723,0.879
411,-1.035,-0.660,0.863
412,-1.453,-0.105,0.949
413,-0.105,0.496,1.105
414,1.254,0.344,1.121
415,1.199,-0.715,0.969
416,-0.461,-0.824,0.910
417,-1.402,-0.465,0.977
418,-0.547,0.316,1.137
419,0.844,0.430,1.184
420,1.441,-0.402,1.043
421,0.043,-0.855,0.902
422,-1.441,-0.543,0.918
423,-0.820,0.082,1.074
424,0.578,0.707,1.156
425,1.520,-0.090,1.066
426,0.527,-0.730,0.875
427,-1.250,-0.492,0.852
428,-1.012,0.074,1.012
429,0.223,0.664,1.090
430,1.375,0.383,1.078
431,1.086,-0.492,0.938
432,-0.973,-0.473,0.875
433,-1.340,-0.117,0.926
434,0.035,0.691,1.121
435,1.012,0.715,1.059
436,1.277,-0.449,0.953
437,-0.371,-0.562,0.863
438,-1.254,-0.145,0.957
439,-0.480,0.375,1.109
440,0.688,0.680,1.133
441,1.250,-0.250,1.000
442,0.078,-0.566,0.840
443,-0.977,-0.270,0.926
444,-0.469,0.074,1.008
445,0.391,0.586,1.090
446,1.164,0.070,1.055
447,0.230,-0.562,0.883
448,-1.066,-0.539,0.875
449,-0.512,-0.230,1.004
450,0.465,0.414,1.113
451,0.969,0.016,1.102
452,0.410,-0.727,0.957
453,-0.883,-0.461,0.945
454,-0.852,-0.391,1.039
455,0.000,0.113,1.082
456,0.910,0.184,1.141
457,0.852,-0.500,1.023
458,-0.594,-0.488,0.938
459,-1.016,-0.406,0.984
460,-0.297,0.137,1.055
461,0.543,0.469,1.090
462,1.086,-0.227,1.016
463,-0.008,-0.504,0.887
464,-1.074,-0.320,0.906
465,-0.344,0.031,1.043
466,0.461,0.531,1.105
467,1.223,0.000,1.031
468,0.367,-0.387,0.922
469,-1.094,-0.219,0.891
470,-0.738,-0.031,1.000
471,0.414,0.508,1.098
472,1.305,0.422,1.062
473,0.656,-0.371,0.957
474,-1.023,-0.410,0.852
475,-1.117,-0.121,0.996
476,0.211,0.461,1.121
477,1.355,0.457,1.113
478,0.965,-0.414,0.977
479,-0.926,-0.441,0.902
480,-1.324,-0.273,0.969
481,-0.051,0.434,1.066
482,1.281,0.480,1.000
483,1.145,-0.273,0.988
484,-0.785,-0.484,0.871
485,-1.520,-0.352,0.898
486,-0.137,0.250,1.055
487,1.066,0.559,1.070
488,1.391,-0.316,1.004
489,-0.379,-0.758,0.895
490,-1.660,-0.426,0.910
491,-0.332,-0.047,1.109
492,0.836,0.488,1.109
493,1.590,-0.230,1.102
494,0.270,-0.801,0.969
495,-1.699,-0.531,0.918
496,-0.973,-0.074,1.082
497,0.504,0.477,1.137
498,1.598,0.109,1.082
499,1.094,-0.781,0.961
500,-1.051,-0.516,0.895
501,-1.555,-0.152,0.992
502,-0.289,0.508,1.098
503,1.246,0.422,1.059
504,1.516,-0.465,0.930
505,-0.340,-0.523,0.844
506,-1.738,-0.312,0.910
507,-0.742,0.406,1.098
508,1.031,0.641,1.129
509,1.711,-0.176,1.012
510,0.309,-0.582,0.930
511,-1.609,-0.371,0.902
512,-1.027,0.184,1.055
513,0.562,0.727,1.152
514,1.812,0.180,1.070
515,0.891,-0.637,0.953
516,-1.434,-0.551,0.887
517,-1.305,-0.062,1.043
518,0.219,0.734,1.176
519,1.555,0.516,1.113
520,1.133,-0.645,0.938
521,-0.992,-0.527,0.848
522,-1.621,-0.074,0.938
523,-0.230,0.727,1.035
524,1.230,0.703,1.051
525,1.520,-0.465,0.871
526,-0.426,-0.699,0.789
527,-1.684,-0.336,0.867
528,-0.641,0.262,1.047
529,0.766,0.656,1.070
530,1.742,-0.344,0.984
531,0.301,-0.859,0.902
532,-1.484,-0.660,0.895
533,-1.035,-0.191,1.105
534,0.293,0.449,1.203
535,1.512,-0.137,1.172
536,0.898,-0.906,1.016
537,-0.957,-0.762,0.988
538,-1.250,-0.438,1.113
539,-0.316,0.387,1.211
540,1.172,0.371,1.203
541,1.414,-0.449,1.055
542,-0.246,-0.609,0.938
543,-1.398,-0.398,0.934
544,-0.699,0.402,1.051
545,0.785,0.871,1.105
546,1.629,0.004,0.957
547,0.105,-0.512,0.785
548,-1.363,-0.285,0.824
549,-0.816,0.266,0.988
550,0.359,0.988,1.051
551,1.637,0.227,0.984
552,0.594,-0.387,0.832
553,-1.270,-0.516,0.805
554,-1.004,-0.148,0.957
555,0.086,0.836,1.117
556,1.383,0.383,1.109
557,0.980,-0.570,0.973
558,-1.020,-0.645,0.891
559,-1.191,-0.391,1.047
560,-0.094,0.574,1.176
561,1.070,0.566,1.195
562,1.176,-0.609,0.988
563,-0.461,-0.531,0.922
564,-1.273,-0.473,0.961
565,-0.242,0.250,1.094
566,0.738,0.582,1.105
567,1.066,-0.266,0.969
568,-0.148,-0.594,0.867
569,-1.078,-0.441,0.863
570,-0.445,-0.023,1.000
571,0.488,0.473,1.059
572,1.258,-0.043,1.027
573,0.117,-0.613,0.906
574,-1.184,-0.539,0.863
575,-0.609,-0.207,1.051
576,0.293,0.371,1.137
577,1.332,-0.035,1.113
578,0.480,-0.512,1.012
579,-1.031,-0.523,0.945
580,-0.812,-0.277,1.051
581,0.121,0.367,1.105
582,1.031,0.266,1.195
583,1.023,-0.422,1.043
584,-0.727,-0.379,0.906
585,-1.141,-0.230,0.969
586,-0.191,0.234,1.094
587,0.926,0.656,1.082
588,1.371,-0.230,1.004
589,-0.172,-0.281,0.906
590,-1.305,-0.305,0.891
591,-0.586,0.262,1.000
592,0.590,0.707,1.055
593,1.559,0.066,1.016
594,0.203,-0.379,0.867
595,-1.266,-0.387,0.875
596,-0.824,0.012,0.973
597,0.363,0.801,1.070
598,1.352,0.113,1.039
599,0.523,-0.516,0.910
600,-1.016,-0.383,0.883
601,-0.973,-0.254,1.031
602,0.086,0.461,1.055
603,1.324,0.227,1.113
604,0.980,-0.582,0.992
605,-1.016,-0.625,0.910
606,-1.316,-0.414,0.965
607,-0.168,0.262,1.105
608,1.254,0.336,1.105
609,1.352,-0.551,1.016
610,-0.547,-0.750,0.887
611,-1.492,-0.566,0.969
612,-0.559,0.121,1.074
613,0.848,0.555,1.168
614,1.641,-0.410,1.070
615,0.051,-0.754,0.910
616,-1.543,-0.523,0.922
617,-0.816,0.070,1.125
618,0.590,0.691,1.156
619,1.660,0.016,1.074
620,0.562,-0.672,0.941
621,-1.406,-0.508,0.891
622,-1.074,0.109,1.043
623,0.352,0.855,1.109
624,1.695,0.387,1.070
625,0.941,-0.547,0.871
626,-1.191,-0.379,0.789
627,-1.324,0.012,0.957
628,-0.047,0.738,1.059
629,1.402,0.520,1.035
630,1.277,-0.414,0.949
631,-0.695,-0.574,0.824
632,-1.426,-0.223,0.922
633,-0.453,0.434,1.070
634,0.906,0.668,1.137
635,1.598,-0.352,1.023
636,-0.270,-0.762,0.871
637,-1.512,-0.465,0.922
638,-0.656,0.191,1.113
639,0.594,0.699,1.152
640,1.598,-0.277,1.105
641,0.320,-0.820,0.930
642,-1.395,-0.473,0.887
643,-1.008,-0.133,1.059
644,0.270,0.656,1.102
645,1.473,0.059,1.113
646,0.734,-0.812,0.918
647,-0.934,-0.598,0.863
648,-1.031,-0.242,1.004
649,-0.188,0.426,1.098
650,1.090,0.285,1.074
651,1.324,-0.523,0.988
652,-0.402,-0.629,0.852
653,-1.352,-0.352,0.977
654,-0.703,0.219,1.086
655,0.832,0.645,1.133
656,1.660,-0.309,1.039
657,0.172,-0.691,0.934
658,-1.414,-0.551,0.945
659,-0.988,0.145,1.098
660,0.391,0.848,1.176
661,1.711,0.117,1.113
662,0.695,-0.734,0.918
663,-1.312,-0.504,0.836
664,-1.246,0.176,1.012
665,0.051,0.926,1.117
666,1.602,0.371,1.059
667,1.160,-0.629,0.867
668,-1.031,-0.566,0.805
669,-1.410,-0.039,0.957
670,-0.227,0.664,1.086
671,1.488,0.602,1.133
672,1.457,-0.523,0.934
673,-0.688,-0.684,0.809
674,-1.676,-0.438,0.910
675,-0.535,0.527,1.098
676,1.094,0.695,1.160
677,1.754,-0.434,1.039
678,-0.047,-0.840,0.867
679,-1.602,-0.523,0.895
680,-1.012,0.203,1.082
681,0.555,0.723,1.164
682,1.848,-0.168,1.137
683,0.715,-0.898,0.922
684,-1.293,-0.629,0.871
685,-1.359,-0.137,1.020
686,-0.180,0.695,1.148
687,1.461,0.227,1.141
688,1.289,-0.859,0.934
689,-0.508,-0.688,0.875
690,-1.391,-0.363,0.980
691,-0.730,0.543,1.156
692,0.570,0.477,1.145
693,1.562,-0.398,0.965
694,0.367,-0.699,0.930
695,-1.113,-0.430,0.969
696,-0.871,0.105,1.086
697,0.270,0.727,1.148
698,1.473,0.129,1.078
699,0.605,-0.516,0.906
700,-0.887,-0.492,0.883
701,-0.957,-0.051,0.961
702,0.137,0.852,1.098
703,1.246,0.449,1.070
704,0.645,-0.391,0.844
705,-0.723,-0.562,0.805
706,-1.016,-0.133,0.918
707,-0.117,0.633,1.094
708,1.301,0.395,1.109
709,0.891,-0.215,0.926
710,-0.480,-0.578,0.883
711,-1.293,-0.473,0.969
712,-0.512,0.273,1.023
713,1.133,0.570,1.191
714,1.172,-0.145,1.047
715,-0.355,-0.719,0.895
716,-1.223,-0.641,0.949
717,-0.711,0.113,1.074
718,0.746,0.590,1.188
719,1.406,-0.117,1.066
720,-0.031,-0.707,0.891
721,-1.043,-0.699,0.926
722,-0.531,-0.031,1.008
723,0.219,0.559,1.094
724,1.148,-0.051,1.070
725,0.395,-0.512,0.895
726,-0.730,-0.535,0.867
727,-0.668,-0.242,0.984
728,0.082,0.484,1.102
729,1.047,0.203,1.117
730,0.539,-0.414,0.969
731,-0.699,-0.457,0.875
732,-0.758,-0.230,1.000
733,-0.039,0.359,1.145
734,1.008,0.250,1.098
735,0.938,-0.160,0.996
736,-0.574,-0.316,0.914
737,-1.207,-0.277,0.980
738,-0.289,0.152,1.035
739,0.895,0.461,1.070
740,1.297,-0.020,1.023
741,-0.117,-0.332,0.934
742,-1.395,-0.461,0.855
743,-0.641,0.090,1.016
744,0.723,0.734,1.105
745,1.457,0.043,1.035
746,0.215,-0.566,0.895
747,-1.461,-0.402,0.883
748,-1.082,0.027,1.004
749,0.598,0.617,1.148
750,1.656,0.117,1.094
751,0.664,-0.621,0.867
752,-1.230,-0.453,0.895
753,-1.238,-0.152,1.020
754,0.297,0.465,1.121
755,1.734,0.234,1.145
756,1.148,-0.586,0.977
757,-1.023,-0.684,0.879
758,-1.523,-0.250,0.965
759,-0.301,0.398,1.121
760,1.352,0.449,1.090
761,1.672,-0.352,0.973
762,-0.383,-0.668,0.855
763,-1.734,-0.516,0.906
764,-0.926,0.340,1.051
765,0.805,0.719,1.113
766,1.797,-0.211,1.016
767,0.398,-0.719,0.887
768,-1.613,-0.602,0.895
769,-1.371,-0.035,1.031
770,0.312,0.777,1.184
771,1.805,0.125,1.148
772,0.863,-0.777,0.914
773,-1.043,-0.602,0.910
774,-1.426,-0.188,1.055
775,-0.328,0.562,1.160
776,1.555,0.492,1.133
777,1.383,-0.340,0.969
778,-0.613,-0.695,0.828
779,-1.484,-0.434,0.953
780,-0.363,0.465,1.039
781,1.273,0.828,1.129
782,1.551,-0.109,0.938
783,-0.148,-0.738,0.805
784,-1.363,-0.555,0.867
785,-0.801,0.285,1.055
786,0.516,0.832,1.141
787,1.465,0.031,1.012
788,0.344,-0.625,0.867
789,-1.172,-0.645,0.883
790,-0.918,-0.035,1.027
791,0.172,0.648,1.156
792,1.383,0.234,1.109
793,0.879,-0.539,0.965
794,-0.840,-0.688,0.875
795,-1.164,-0.344,1.008
796,-0.387,0.383,1.125
797,1.121,0.547,1.141
798,1.297,-0.371,1.020
799,-0.316,-0.629,0.867
800,-1.168,-0.531,0.938
801,-0.832,0.172,1.039
802,0.500,0.633,1.047
803,1.512,0.000,1.008
804,0.328,-0.598,0.848
805,-1.051,-0.668,0.898
806,-0.871,-0.062,1.035
807,0.031,0.680,1.102
808,1.348,0.172,1.055
809,0.684,-0.453,0.957
810,-0.746,-0.684,0.895
811,-0.777,-0.387,0.984
812,-0.320,0.637,1.113
813,0.949,0.434,1.141
814,0.812,-0.305,0.980
815,-0.656,-0.645,0.840
816,-0.832,-0.449,0.980
817,-0.113,0.496,1.113
818,1.020,0.496,1.082
819,1.176,-0.223,0.980
820,-0.406,-0.562,0.891
821,-1.184,-0.539,0.941
822,-0.516,0.176,1.047
823,0.898,0.684,1.176
824,1.449,-0.094,1.035
825,0.094,-0.535,0.871
826,-1.207,-0.527,0.941
827,-1.234,-0.043,1.027
828,0.230,0.715,1.121
829,1.648,0.172,1.074
830,0.793,-0.477,0.887
831,-0.887,-0.613,0.871
832,-1.090,-0.211,0.980
833,-0.180,0.664,1.086
834,1.363,0.410,1.137
835,0.992,-0.391,0.949
836,-0.645,-0.730,0.855
837,-1.062,-0.434,0.984
838,-0.570,0.492,1.078
839,0.934,0.551,1.121
840,1.289,-0.234,0.992
841,-0.242,-0.621,0.859
842,-1.055,-0.648,0.953
843,-0.793,0.137,1.023
844,0.473,0.645,1.133
845,1.348,-0.047,1.055
846,0.262,-0.543,0.914
847,-0.762,-0.781,0.934
848,-0.801,-0.148,0.992
849,-0.039,0.699,1.121
850,0.965,0.168,1.117
851,0.578,-0.461,0.941
852,-0.340,-0.711,0.902
853,-0.730,-0.246,1.008
854,-0.266,0.414,1.133
855,0.848,0.324,1.102
856,0.691,-0.277,0.949
857,-0.367,-0.504,0.922
858,-0.586,-0.383,0.992
859,-0.031,0.320,1.094
860,0.887,0.273,1.074
861,0.621,-0.035,1.000
862,-0.430,-0.395,0.879
863,-0.684,-0.387,0.953
864,-0.141,0.195,1.035
865,0.617,0.449,1.125
866,0.609,-0.137,0.961
867,-0.406,-0.281,0.879
868,-0.789,-0.355,0.973
869,-0.289,0.078,1.000
870,0.582,0.438,1.047
871,1.148,-0.078,1.043
872,0.125,-0.359,0.934
873,-0.832,-0.270,0.973
874,-0.672,-0.152,1.000
875,-0.090,0.332,1.066
876,1.004,0.098,1.062
877,0.727,-0.316,0.953
878,-0.395,-0.395,0.949
879,-0.676,-0.359,1.012
880,-0.441,0.234,1.055
881,0.438,0.180,1.051
882,0.797,-0.156,1.059
883,-0.016,-0.391,0.945
884,-0.426,-0.465,0.961
885,-0.352,0.105,1.027
886,0.348,0.289,1.082
887,0.613,-0.074,0.953
888,0.074,-0.320,0.930
889,-0.551,-0.504,0.965
890,-0.574,-0.039,1.016
891,0.250,0.312,1.102
892,0.926,-0.039,1.047
893,0.340,-0.270,0.988
894,-0.363,-0.527,0.980
895,-0.738,-0.207,1.023
896,-0.238,0.332,1.102
897,1.059,0.125,1.098
898,0.617,-0.133,0.969
899,-0.512,-0.508,0.934
900,-0.734,-0.297,1.023
901,-0.266,0.379,1.043
902,0.984,0.371,1.074
903,0.816,-0.164,0.984
904,-0.551,-0.438,0.914
905,-0.859,-0.414,0.957
906,-0.203,0.391,1.055
907,0.742,0.488,1.086
908,1.004,-0.238,0.941
909,-0.141,-0.383,0.875
910,-0.926,-0.352,0.945
911,-0.582,0.184,1.016
912,0.598,0.562,1.113
913,1.367,-0.160,1.008
914,0.191,-0.480,0.887
915,-0.934,-0.375,0.973
916,-0.926,-0.031,0.992
917,-0.066,0.566,1.070
918,1.145,0.055,1.047
919,0.711,-0.465,0.938
920,-0.461,-0.520,0.910
921,-0.883,-0.156,0.984
922,-0.367,0.379,0.988
