Sample,X,Y,Z
84,0.023,-0.078,1.012
85,0.023,-0.094,1.016
86,0.039,-0.094,1.008
87,0.043,-0.094,1.008
88,0.027,-0.086,1.008
89,0.023,-0.086,1.012
90,0.035,-0.094,1.008
91,0.043,-0.078,1.000
92,0.035,-0.090,1.012
93,0.031,-0.090,1.008
94,0.027,-0.086,0.996
95,0.035,-0.082,1.020
96,0.035,-0.090,1.016
97,0.035,-0.098,1.000
98,0.035,-0.090,1.012
99,0.035,-0.082,1.016
100,0.035,-0.082,0.988
101,0.031,-0.098,1.008
102,0.031,-0.090,1.012
103,0.035,-0.082,1.020
104,0.031,-0.086,1.008
105,0.027,-0.090,1.016
106,0.023,-0.094,1.004
107,0.031,-0.086,1.008
108,0.035,-0.082,1.008
109,0.027,-0.086,1.016
110,0.027,-0.094,1.016
111,0.031,-0.090,1.012
112,0.031,-0.086,1.012
113,0.031,-0.070,1.004
114,0.047,-0.086,1.004
115,0.047,-0.098,1.004
116,0.000,-0.102,1.004
117,-0.020,-0.090,1.012
118,0.020,-0.074,1.020
119,0.086,-0.105,1.008
120,0.074,-0.125,1.016
121,-0.008,-0.109,1.012
122,-0.027,-0.074,1.027
123,0.039,-0.086,1.027
124,0.051,-0.105,1.012
125,0.020,-0.121,1.008
126,0.004,-0.098,1.020
127,0.031,-0.090,1.012
128,0.051,-0.090,1.008
129,0.004,-0.090,1.012
130,-0.020,-0.098,1.008
131,0.023,-0.121,1.012
132,0.023,-0.090,1.016
133,0.016,-0.098,1.008
134,0.008,-0.121,0.988
135,-0.004,-0.113,0.977
136,-0.008,-0.137,0.965
137,-0.055,-0.152,0.957
138,-0.105,-0.180,0.938
139,-0.172,-0.227,0.945
140,-0.188,-0.246,0.961
141,-0.199,-0.301,0.961
142,-0.270,-0.344,0.953
143,-0.316,-0.367,0.984
144,-0.340,-0.383,0.996
145,-0.266,-0.352,1.012
146,-0.156,-0.359,1.047
147,-0.082,-0.418,1.047
148,-0.074,-0.398,1.027
149,-0.086,-0.336,1.039
150,-0.188,-0.316,1.031
151,-0.270,-0.367,1.016
152,-0.266,-0.375,1.039
153,-0.098,-0.367,1.023
154,0.141,-0.297,1.035
155,0.141,-0.387,0.988
156,-0.230,-0.297,0.969
157,-0.270,-0.188,0.984
158,0.141,-0.062,1.027
159,0.555,-0.160,0.973
160,0.203,-0.285,0.973
161,-0.422,-0.215,0.969
162,-0.719,-0.047,0.996
163,0.066,0.012,0.992
164,0.367,-0.070,0.992
165,-0.012,-0.219,1.000
166,-0.328,-0.266,1.004
167,-0.289,-0.008,0.988
168,-0.250,0.035,0.992
169,-0.117,-0.055,1.016
170,-0.086,-0.168,0.992
171,-0.273,-0.273,0.973
172,-0.125,-0.215,0.980
173,0.152,-0.023,1.020
174,-0.195,-0.227,0.965
175,-0.387,-0.418,0.930
176,-0.195,-0.227,0.988
177,-0.207,-0.211,1.012
178,0.207,-0.496,0.984
179,0.066,-0.348,1.016
180,-0.352,-0.414,1.008
181,-0.359,-0.473,1.047
182,-0.129,-0.250,1.047
183,0.547,-0.457,1.082
184,0.129,-0.551,1.000
185,-0.609,-0.410,0.988
186,-0.629,-0.348,1.031
187,-0.117,-0.082,1.023
188,0.516,-0.309,0.996
189,0.230,-0.453,0.941
190,-0.441,-0.395,0.949
191,-0.426,-0.098,0.953
192,-0.109,-0.027,0.973
193,0.137,-0.270,0.977
194,-0.117,-0.352,1.000
195,-0.395,-0.211,0.988
196,-0.152,-0.145,1.000
197,0.281,-0.066,1.051
198,0.277,-0.223,1.023
199,-0.160,-0.316,0.984
200,-0.535,-0.188,1.023
201,-0.531,-0.059,1.027
202,0.172,-0.070,1.055
203,0.328,-0.168,1.027
204,0.027,-0.355,0.988
205,-0.082,-0.172,0.992
206,-0.410,-0.105,0.977
207,-0.699,-0.102,0.984
208,0.051,-0.066,1.039
209,0.449,-0.086,0.988
210,0.246,-0.258,0.926
211,0.152,-0.328,0.969
212,-0.512,-0.035,0.926
213,-0.738,-0.090,0.973
214,-0.145,-0.191,1.008
215,0.305,-0.070,1.020
216,0.629,-0.422,1.012
217,0.398,-0.496,0.945
218,-0.477,-0.156,0.953
219,-0.895,-0.082,1.023
220,-0.238,-0.039,1.043
221,0.762,-0.137,1.082
222,0.984,-0.609,1.016
223,0.242,-0.520,0.977
224,-0.910,-0.059,1.012
225,-1.219,-0.047,1.055
226,0.074,0.039,1.094
227,1.480,-0.199,1.078
228,1.145,-0.367,0.980
229,-0.473,-0.133,0.938
230,-1.746,0.195,0.980
231,-1.121,0.082,0.957
232,1.020,0.121,1.055
233,1.809,-0.234,0.977
234,0.566,-0.602,0.891
235,-1.539,-0.289,0.891
236,-1.734,0.242,0.984
237,-0.090,0.578,1.062
238,1.660,0.113,1.094
239,1.727,-0.832,0.980
240,-0.527,-0.602,0.934
241,-1.871,-0.051,1.039
242,-0.840,0.629,1.172
243,0.957,0.582,1.168
244,1.949,-0.641,1.059
245,0.520,-0.832,0.902
246,-1.512,-0.328,0.938
247,-1.504,0.426,1.082
248,0.023,0.879,1.082
249,1.773,-0.078,0.996
250,1.383,-0.840,0.863
251,-0.883,-0.512,0.828
252,-1.508,0.086,0.957
253,-0.734,0.789,1.031
254,1.234,0.391,1.055
255,1.762,-0.672,0.922
256,-0.152,-0.750,0.871
257,-1.461,-0.410,0.945
258,-1.031,0.621,1.121
259,0.469,0.691,1.125
260,1.641,-0.504,0.992
261,0.434,-0.875,0.887
262,-1.141,-0.559,0.949
263,-1.039,0.168,1.125
264,0.188,0.723,1.172
265,1.434,-0.234,1.098
266,0.629,-0.809,0.926
267,-0.898,-0.602,0.945
268,-0.738,-0.035,1.066
269,0.016,0.703,1.113
270,1.027,0.133,1.109
271,0.633,-0.637,0.922
272,-0.719,-0.383,0.859
273,-0.734,-0.074,0.969
274,0.117,0.621,1.039
275,0.961,0.441,1.027
276,0.602,-0.301,0.891
277,-0.828,-0.434,0.824
278,-1.000,-0.184,0.918
279,0.270,0.465,1.062
280,1.094,0.383,1.102
281,0.824,-0.375,0.996
282,-0.812,-0.633,0.895
283,-1.215,-0.242,0.977
284,0.195,0.227,1.113
285,1.012,0.297,1.148
286,0.992,-0.348,1.070
287,-0.582,-0.672,0.945
288,-1.453,-0.227,0.980
289,-0.105,0.055,1.129
290,1.047,0.387,1.113
291,1.176,-0.102,1.066
292,-0.102,-0.672,0.938
293,-1.359,-0.262,0.891
294,-0.594,0.090,1.000
295,0.793,0.395,1.047
296,1.133,0.059,1.035
297,0.312,-0.531,0.895
298,-1.070,-0.383,0.875
299,-0.957,0.016,0.953
300,0.355,0.391,1.082
301,1.020,0.250,1.059
302,0.875,-0.406,0.949
303,-0.660,-0.496,0.898
304,-1.301,-0.156,0.965
305,-0.059,0.258,1.109
306,0.879,0.430,1.148
307,1.160,-0.293,1.066
308,-0.098,-0.691,0.941
309,-1.258,-0.285,0.969
310,-0.523,0.141,1.098
311,0.504,0.613,1.109
312,1.203,-0.012,1.062
313,0.297,-0.641,0.879
314,-1.047,-0.328,0.871
315,-0.797,0.016,0.973
316,0.199,0.613,1.027
317,1.000,0.129,1.066
318,0.723,-0.566,0.934
319,-0.504,-0.547,0.910
320,-0.789,-0.258,0.910
321,-0.082,0.406,1.109
322,0.812,0.371,1.129
323,0.824,-0.398,1.008
324,-0.469,-0.633,0.906
325,-0.828,-0.258,0.984
326,-0.098,0.215,1.078
327,0.520,0.484,1.117
328,0.938,-0.258,1.047
329,-0.215,-0.484,0.918
330,-0.914,-0.426,0.934
331,-0.211,0.027,1.039
332,0.539,0.609,1.094
333,0.992,-0.070,1.062
334,-0.008,-0.438,0.906
335,-0.973,-0.395,0.906
336,-0.516,0.035,1.008
337,0.391,0.566,1.062
338,1.016,0.184,1.070
339,0.359,-0.441,0.910
340,-1.039,-0.379,0.844
341,-0.664,-0.004,1.016
342,0.273,0.379,1.055
343,0.848,0.273,1.059
344,0.664,-0.500,0.980
345,-0.730,-0.527,0.902
346,-0.945,-0.184,0.992
347,0.293,0.215,1.160
348,0.883,0.340,1.117
349,0.633,-0.332,1.027
350,-0.492,-0.574,0.961
351,-1.051,-0.215,0.945
352,0.184,0.234,1.043
353,0.809,0.492,1.117
354,0.785,-0.223,0.973
355,-0.195,-0.578,0.848
356,-1.117,-0.160,0.887
357,-0.211,0.145,0.992
358,0.758,0.414,1.086
359,0.969,-0.172,1.043
360,0.066,-0.695,0.859
361,-1.055,-0.230,0.949
362,-0.531,0.039,1.074
363,0.418,0.262,1.078
364,1.086,0.020,1.082
365,0.438,-0.645,0.957
366,-1.121,-0.379,0.891
367,-0.922,-0.074,1.004
368,0.293,0.289,1.086
369,1.141,0.145,1.090
370,0.969,-0.547,0.969
371,-0.762,-0.547,0.883
372,-1.332,-0.188,0.961
373,0.043,0.266,1.109
374,0.918,0.375,1.121
375,1.172,-0.445,0.996
376,-0.078,-0.555,0.973
377,-1.449,-0.234,0.926
378,-0.535,0.191,1.062
379,0.641,0.516,1.098
380,1.352,0.047,1.004
381,0.480,-0.680,0.879
382,-1.387,-0.281,0.871
383,-0.984,0.152,1.062
384,0.410,0.617,1.105
385,1.383,0.312,1.070
386,0.898,-0.633,0.949
387,-1.047,-0.363,0.863
388,-1.383,0.086,1.012
389,0.008,0.508,1.043
390,1.289,0.516,1.074
391,1.242,-0.453,0.953
392,-0.590,-0.602,0.848
393,-1.555,-0.289,0.914
394,-0.422,0.398,1.070
395,1.098,0.535,1.098
396,1.520,-0.355,1.016
397,-0.066,-0.859,0.898
398,-1.520,-0.504,0.941
399,-0.961,0.109,1.102
400,0.613,0.523,1.117
401,1.883,-0.148,1.141
402,0.832,-0.898,0.953
403,-1.480,-0.676,0.918
404,-1.461,-0.074,1.055
405,0.145,0.730,1.160
406,1.613,0.180,1.070
407,1.254,-0.719,0.926
408,-0.844,-0.676,0.871
409,-1.711,-0.215,0.910
410,-0.281,0.625,1.109
411,1.309,0.586,1.113
412,1.480,-0.535,0.953
413,-0.367,-0.801,0.820
414,-1.691,-0.305,0.934
415,-0.742,0.355,1.066
416,0.773,0.785,1.129
417,1.723,-0.211,1.027
418,0.285,-0.773,0.898
419,-1.477,-0.465,0.895
420,-0.914,0.152,1.023
421,0.410,0.816,1.141
422,1.625,0.121,1.074
423,0.543,-0.730,0.922
424,-1.277,-0.559,0.887
425,-0.926,-0.051,1.066
426,0.207,0.770,1.168
427,1.445,0.379,1.145
428,0.871,-0.551,0.977
429,-0.945,-0.555,0.863
430,-1.121,-0.070,0.938
431,0.098,0.707,1.117
432,0.945,0.453,1.027
433,0.996,-0.383,0.883
434,-0.414,-0.402,0.844
435,-1.027,-0.156,0.910
436,-0.062,0.188,1.016
437,0.598,0.414,1.066
438,0.914,-0.301,1.012
439,-0.086,-0.523,0.910
440,-0.996,-0.441,0.934
441,-0.230,-0.148,1.086
442,0.430,0.293,1.148
443,0.848,-0.145,1.125
444,0.094,-0.684,1.008
445,-0.867,-0.516,0.988
446,-0.566,-0.281,1.027
447,0.316,0.320,1.148
448,0.910,0.035,1.102
449,0.625,-0.504,0.973
450,-0.777,-0.438,0.906
451,-0.934,-0.250,0.984
452,0.094,0.293,1.059
453,0.863,0.359,1.078
454,0.801,-0.453,0.926
455,-0.531,-0.328,0.863
456,-1.055,-0.145,0.926
457,-0.172,0.258,1.047
458,0.891,0.453,1.047
459,1.121,-0.184,0.961
460,-0.375,-0.410,0.898
461,-1.348,-0.301,0.910
462,-0.230,0.184,1.062
463,0.762,0.465,1.109
464,1.281,-0.062,1.082
465,0.320,-0.484,0.996
466,-1.258,-0.352,0.957
467,-0.758,0.043,1.070
468,0.539,0.617,1.152
469,1.312,0.199,1.086
470,0.566,-0.551,0.887
471,-1.031,-0.285,0.871
472,-1.164,0.016,0.984
473,0.137,0.383,1.055
474,1.285,0.430,1.020
475,1.086,-0.344,0.934
476,-0.844,-0.570,0.852
477,-1.422,-0.258,0.910
478,-0.164,0.281,1.094
479,1.156,0.434,1.125
480,1.418,-0.480,1.027
481,-0.484,-0.734,0.914
482,-1.445,-0.449,0.957
483,-0.504,0.203,1.121
484,0.727,0.539,1.105
485,1.523,-0.379,1.035
486,-0.031,-0.648,0.926
487,-1.445,-0.512,0.938
488,-0.602,-0.066,1.074
489,0.652,0.617,1.145
490,1.488,-0.059,1.078
491,0.461,-0.684,0.926
492,-1.512,-0.496,0.863
493,-1.125,-0.004,1.004
494,0.383,0.590,1.129
495,1.480,0.281,1.043
496,1.082,-0.668,0.930
497,-1.062,-0.492,0.852
498,-1.574,-0.109,0.953
499,-0.059,0.520,1.121
500,1.238,0.473,1.070
501,1.484,-0.473,0.984
502,-0.438,-0.570,0.891
503,-1.512,-0.234,0.926
504,-0.566,0.320,1.094
505,0.949,0.703,1.172
506,1.680,-0.328,1.039
507,0.047,-0.629,0.906
508,-1.477,-0.352,0.938
509,-0.938,0.254,1.090
510,0.602,0.754,1.121
511,1.711,0.051,1.039
512,0.656,-0.598,0.852
513,-1.320,-0.422,0.824
514,-1.277,0.043,0.996
515,0.352,0.598,1.102
516,1.480,0.402,1.074
517,1.133,-0.633,0.930
518,-1.035,-0.645,0.832
519,-1.488,-0.180,0.949
520,-0.117,0.492,1.207
521,1.172,0.492,1.094
522,1.367,-0.504,0.961
523,-0.617,-0.805,0.883
524,-1.730,-0.359,0.926
525,-0.293,0.219,1.109
526,0.941,0.516,1.121
527,1.477,-0.391,1.031
528,0.152,-0.789,0.902
529,-1.465,-0.492,0.910
530,-0.922,-0.082,1.082
531,0.285,0.516,1.152
532,1.418,0.008,1.074
533,0.836,-0.719,0.953
534,-1.031,-0.531,0.887
535,-1.199,-0.273,1.004
536,-0.004,0.516,1.141
537,1.297,0.320,1.105
538,1.270,-0.453,0.969
539,-0.684,-0.512,0.898
540,-1.379,-0.391,0.945
541,-0.223,0.504,1.133
542,1.133,0.676,1.113
543,1.527,-0.215,1.008
544,-0.340,-0.539,0.844
545,-1.477,-0.367,0.902
546,-0.648,0.301,1.059
547,0.777,0.945,1.145
548,1.750,0.020,1.043
549,0.184,-0.551,0.852
550,-1.664,-0.453,0.836
551,-1.078,0.156,1.004
552,0.504,0.898,1.129
553,1.801,0.129,1.035
554,0.793,-0.629,0.883
555,-1.438,-0.566,0.883
556,-1.312,-0.184,0.973
557,0.105,0.645,1.137
558,1.371,0.383,1.078
559,1.176,-0.582,0.938
560,-0.812,-0.727,0.906
561,-1.555,-0.430,0.945
562,-0.270,0.320,1.148
563,1.199,0.504,1.152
564,1.480,-0.457,1.020
565,-0.254,-0.867,0.891
566,-1.508,-0.504,0.957
567,-0.637,0.043,1.086
568,0.770,0.621,1.191
569,1.602,-0.242,1.102
570,0.152,-0.707,0.910
571,-1.379,-0.535,0.895
572,-0.871,-0.023,1.043
573,0.164,0.668,1.094
574,1.500,0.121,1.055
575,0.754,-0.543,0.934
576,-0.887,-0.543,0.801
577,-0.957,-0.191,0.973
578,-0.199,0.578,1.090
579,1.082,0.406,1.086
580,1.121,-0.309,0.930
581,-0.473,-0.523,0.902
582,-1.125,-0.477,0.945
583,-0.395,0.453,1.109
584,0.664,0.727,1.172
585,1.371,-0.176,1.066
586,-0.047,-0.516,0.906
587,-1.234,-0.426,0.910
588,-0.641,0.219,1.070
589,0.535,0.852,1.129
590,1.445,-0.027,1.020
591,0.246,-0.492,0.883
592,-1.262,-0.336,0.914
593,-0.609,0.004,0.977
594,0.527,0.691,1.055
595,1.215,0.172,1.039
596,0.277,-0.500,0.855
597,-1.262,-0.449,0.836
598,-0.688,-0.219,0.945
599,0.391,0.496,1.102
600,1.176,0.102,1.035
601,0.578,-0.621,0.996
602,-1.066,-0.656,0.863
603,-0.852,-0.262,0.984
604,0.129,0.195,1.133
605,1.023,0.098,1.129
606,1.012,-0.641,1.066
607,-0.578,-0.617,0.953
608,-0.992,-0.465,1.031
609,-0.445,0.008,1.141
610,0.434,0.297,1.109
611,1.273,-0.328,1.121
612,0.074,-0.527,0.945
613,-1.102,-0.418,0.895
614,-0.590,0.055,1.070
615,0.297,0.543,1.098
616,1.492,0.082,1.031
617,0.578,-0.352,0.902
618,-1.203,-0.355,0.895
619,-0.867,-0.102,0.977
620,0.184,0.727,1.125
621,1.387,0.422,1.059
622,1.062,-0.320,0.957
623,-0.980,-0.387,0.805
624,-1.387,-0.168,0.930
625,-0.227,0.602,1.078
626,1.289,0.715,1.090
627,1.406,-0.445,0.961
628,-0.566,-0.574,0.871
629,-1.562,-0.312,0.930
630,-0.477,0.414,1.098
631,0.977,0.656,1.125
632,1.680,-0.359,1.031
633,-0.098,-0.621,0.891
634,-1.664,-0.500,0.922
635,-0.918,0.062,1.078
636,0.680,0.824,1.168
637,1.805,-0.227,1.086
638,0.348,-0.824,0.871
639,-1.445,-0.590,0.902
640,-1.191,-0.129,1.074
641,0.230,0.758,1.133
642,1.766,0.039,1.109
643,0.953,-0.848,0.875
644,-1.238,-0.695,0.848
645,-1.324,-0.266,0.977
646,-0.027,0.531,1.117
647,1.523,0.336,1.121
648,1.484,-0.656,1.004
649,-0.832,-0.820,0.875
650,-1.738,-0.473,0.973
651,-0.621,0.402,1.152
652,1.074,0.766,1.188
653,1.828,-0.426,1.051
654,-0.047,-0.820,0.859
655,-1.656,-0.449,0.922
656,-0.957,0.285,1.105
657,0.582,0.918,1.168
658,1.855,-0.094,1.070
659,0.699,-0.668,0.887
660,-1.453,-0.473,0.863
661,-1.207,0.117,1.000
662,0.027,0.945,1.082
663,1.566,0.512,1.066
664,1.125,-0.637,0.887
665,-0.961,-0.574,0.789
666,-1.289,-0.125,0.934
667,-0.320,0.773,1.098
668,1.199,0.621,1.129
669,1.352,-0.586,0.934
670,-0.305,-0.680,0.836
671,-1.336,-0.363,0.930
672,-0.730,0.422,1.082
673,0.730,0.613,1.148
674,1.641,-0.223,1.066
675,0.203,-0.879,0.898
676,-1.352,-0.570,0.918
677,-0.852,0.066,1.082
678,0.320,0.684,1.160
679,1.348,-0.078,1.074
680,0.621,-0.777,0.875
681,-1.102,-0.574,0.836
682,-0.871,-0.090,1.012
683,0.027,0.508,1.070
684,1.234,0.188,1.074
685,0.895,-0.711,0.934
686,-0.684,-0.668,0.836
687,-0.957,-0.355,1.000
688,-0.270,0.297,1.145
689,0.723,0.332,1.176
690,1.082,-0.465,1.043
691,-0.188,-0.562,0.953
692,-1.125,-0.398,0.973
693,-0.496,0.246,1.125
694,0.707,0.555,1.199
695,1.301,-0.195,1.043
696,0.281,-0.379,0.941
697,-1.113,-0.266,0.949
698,-0.891,0.098,1.027
699,0.449,0.695,1.066
700,1.516,0.289,0.992
701,0.539,-0.168,0.832
702,-1.016,-0.359,0.840
703,-1.117,-0.129,0.875
704,0.035,0.660,1.023
705,1.414,0.457,1.059
706,0.809,-0.293,0.887
707,-0.789,-0.688,0.809
708,-1.215,-0.371,0.953
709,-0.316,0.402,1.105
710,1.133,0.430,1.184
711,1.215,-0.410,1.031
712,-0.422,-0.680,0.938
713,-1.285,-0.609,0.996
714,-0.621,0.145,1.121
715,0.973,0.480,1.195
716,1.344,-0.172,1.074
717,-0.215,-0.723,0.910
718,-1.238,-0.672,0.930
719,-0.699,0.043,1.031
720,0.559,0.520,1.043
721,1.500,0.020,1.047
722,0.312,-0.602,0.848
723,-1.055,-0.625,0.871
724,-0.852,-0.152,0.949
725,0.359,0.613,1.105
726,1.445,0.184,1.070
727,0.586,-0.430,0.945
728,-1.016,-0.629,0.875
729,-1.191,-0.223,0.992
730,-0.082,0.535,1.129
731,1.359,0.391,1.164
732,1.117,-0.398,1.023
733,-0.664,-0.609,0.902
734,-1.434,-0.285,0.988
735,-0.590,0.480,1.121
736,1.094,0.547,1.105
737,1.629,-0.227,0.973
738,0.062,-0.426,0.891
739,-1.277,-0.379,0.961
740,-1.000,0.211,0.973
741,0.422,0.656,1.082
742,1.570,0.102,1.020
743,0.426,-0.395,0.867
744,-1.055,-0.500,0.855
745,-0.953,-0.074,0.961
746,0.035,0.613,1.059
747,1.270,0.211,1.070
748,0.684,-0.445,0.922
749,-0.723,-0.551,0.906
750,-0.895,-0.441,0.977
751,-0.184,0.395,1.113
752,1.141,0.281,1.156
753,1.121,-0.293,1.031
754,-0.504,-0.672,0.926
755,-1.180,-0.500,0.980
756,-0.336,0.219,1.121
757,0.992,0.539,1.164
758,1.164,-0.293,1.000
759,-0.359,-0.621,0.895
760,-1.254,-0.477,0.973
761,-0.465,0.133,1.039
762,0.945,0.590,1.086
763,1.336,-0.059,1.008
764,-0.109,-0.547,0.855
765,-1.219,-0.477,0.855
766,-0.648,0.113,1.023
767,0.367,0.496,1.086
768,1.355,0.043,1.047
769,0.371,-0.520,0.953
770,-1.152,-0.531,0.949
771,-1.074,-0.250,1.051
772,0.148,0.633,1.156
773,1.418,0.156,1.148
774,0.855,-0.453,1.004
775,-0.805,-0.488,0.891
776,-1.133,-0.191,1.039
777,-0.148,0.406,1.109
778,1.301,0.469,1.098
779,1.383,-0.207,0.961
780,-0.426,-0.527,0.863
781,-1.426,-0.305,0.918
782,-0.676,0.309,1.000
783,0.793,0.703,1.066
784,1.629,-0.035,0.988
785,0.203,-0.621,0.805
786,-1.312,-0.496,0.863
787,-1.137,-0.008,1.035
788,0.199,0.711,1.109
789,1.688,0.094,1.090
790,0.895,-0.605,0.938
791,-1.039,-0.625,0.902
792,-1.305,-0.320,1.004
793,-0.449,0.512,1.121
794,1.250,0.379,1.168
795,1.426,-0.469,1.000
796,-0.375,-0.723,0.887
797,-1.363,-0.590,1.012
798,-0.844,0.250,1.117
799,0.730,0.664,1.164
800,1.633,-0.188,1.059
801,0.234,-0.625,0.891
802,-1.047,-0.680,0.926
803,-0.918,0.078,1.035
804,0.309,0.777,1.082
805,1.516,0.242,1.043
806,0.555,-0.484,0.852
807,-0.977,-0.684,0.840
808,-1.062,-0.289,0.965
809,-0.109,0.742,1.105
810,1.273,0.395,1.117
811,0.875,-0.395,0.969
812,-0.672,-0.789,0.867
813,-1.062,-0.410,0.969
814,-0.309,0.582,1.172
815,1.035,0.445,1.160
816,1.266,-0.250,1.012
817,-0.227,-0.609,0.895
818,-1.105,-0.508,0.965
819,-0.703,0.207,1.047
820,0.699,0.707,1.172
821,1.594,0.098,1.066
822,0.199,-0.629,0.852
823,-1.289,-0.645,0.832
824,-1.152,0.055,1.008
825,0.410,0.844,1.117
826,1.699,0.156,1.031
827,0.570,-0.629,0.871
828,-1.199,-0.766,0.906
829,-1.078,-0.133,1.031
830,0.180,0.645,1.117
831,1.531,0.305,1.141
832,0.754,-0.508,0.965
833,-0.930,-0.699,0.871
834,-1.070,-0.324,0.996
835,-0.527,0.512,1.125
836,1.051,0.418,1.117
837,1.219,-0.250,1.012
838,-0.348,-0.621,0.867
839,-0.910,-0.543,0.930
840,-0.625,0.336,1.059
841,0.707,0.504,1.094
842,1.230,0.004,0.965
843,0.047,-0.445,0.863
844,-0.934,-0.711,0.883
845,-0.820,-0.035,0.969
846,0.500,0.621,1.125
847,1.219,0.008,1.070
848,0.219,-0.430,0.945
849,-0.879,-0.773,0.957
850,-0.750,-0.312,0.992
851,0.148,0.594,1.172
852,1.219,0.184,1.160
853,0.617,-0.434,0.980
854,-0.688,-0.648,0.922
855,-0.719,-0.301,1.023
856,-0.008,0.488,1.102
857,1.008,0.344,1.094
858,0.770,-0.281,1.004
859,-0.602,-0.449,0.871
860,-0.816,-0.270,0.926
861,-0.133,0.328,1.023
862,0.781,0.547,1.062
863,0.836,-0.129,0.941
864,-0.457,-0.383,0.871
865,-0.945,-0.391,0.926
866,-0.328,0.141,1.016
867,0.664,0.574,1.105
868,1.074,-0.156,1.000
869,-0.027,-0.434,0.906
870,-0.953,-0.391,0.938
871,-0.590,-0.055,1.004
872,0.348,0.508,1.109
873,1.211,-0.047,1.094
874,0.258,-0.500,0.969
875,-0.961,-0.512,0.957
876,-0.758,-0.141,1.043
877,-0.168,0.371,1.078
878,1.047,0.090,1.074
879,0.965,-0.418,0.965
880,-0.328,-0.465,0.949
881,-0.723,-0.355,1.012
882,-0.457,0.273,1.082
883,0.543,0.211,1.059
884,0.961,-0.203,0.938
885,0.055,-0.305,0.914
886,-0.641,-0.414,0.992
887,-0.539,0.031,1.016
888,0.367,0.367,1.051
889,0.992,0.012,1.000
890,0.180,-0.332,0.965
891,-0.734,-0.500,0.996
892,-0.684,-0.195,0.992
893,0.102,0.488,1.121
894,1.168,0.109,1.098
895,0.539,-0.293,0.977
896,-0.609,-0.527,0.930
897,-0.906,-0.254,0.984
898,-0.340,0.473,1.078
899,0.891,0.328,1.082
900,0.945,-0.238,1.012
901,-0.277,-0.469,0.914
902,-0.863,-0.309,0.973
903,-0.543,0.332,1.027
904,0.809,0.578,1.078
905,1.105,-0.199,0.941
906,-0.180,-0.504,0.844
907,-1.012,-0.363,0.957
908,-0.500,0.199,1.090
909,0.719,0.516,1.070
910,1.285,-0.145,0.992
911,0.094,-0.496,0.922
912,-1.023,-0.449,0.973
913,-0.793,-0.047,1.020
914,0.105,0.484,1.094
915,1.301,0.051,1.094
916,0.766,-0.477,0.977
917,-0.645,-0.598,0.918
918,-0.895,-0.281,1.016
919,-0.391,0.488,1.105
920,0.590,0.250,1.066
921,0.926,-0.359,0.949
922,-0.098,-0.535,0.914
923,-0.645,-0.355,0.941
