Sample,X,Y,Z
103,0.305,0.852,0.812
104,0.191,1.004,0.672
105,-0.051,0.984,0.672
106,-0.215,0.898,1.039
107,-0.176,0.766,1.352
108,0.277,0.871,1.223
109,0.488,1.199,0.680
110,0.234,1.328,0.398
111,-0.305,1.141,0.723
112,-0.457,0.805,1.191
113,0.371,0.664,1.398
114,0.602,0.645,1.273
115,0.602,0.867,0.730
116,0.102,0.953,0.254
117,-0.746,0.527,0.660
118,-1.051,0.000,1.633
119,-0.324,-0.281,1.777
120,0.898,-0.086,1.457
121,0.840,-0.082,0.926
122,0.578,0.387,0.203
123,-0.836,0.176,0.043
124,-1.391,-0.562,1.359
125,-0.633,-0.945,1.984
126,1.266,-0.488,1.426
127,1.695,0.234,0.648
128,0.090,0.391,0.391
129,-1.457,-0.016,0.516
130,-1.477,-0.078,1.211
131,-0.621,-0.469,1.926
132,1.664,0.301,1.609
133,1.301,0.543,0.645
134,0.582,0.781,0.453
135,-1.160,0.625,0.477
136,-0.828,0.770,0.930
137,-0.859,0.688,1.398
138,0.352,0.648,1.469
139,0.883,0.891,1.238
140,0.574,0.953,0.691
141,-0.145,1.102,0.555
142,-0.750,0.859,0.520
143,-0.203,0.824,1.012
144,0.262,0.668,1.422
145,0.559,0.641,1.324
146,0.641,0.824,0.852
147,-0.164,0.836,0.547
148,-0.602,0.625,0.707
149,-0.348,0.438,1.086
150,0.328,0.395,1.230
151,0.641,0.328,1.137
152,0.520,0.316,1.234
153,-0.098,0.348,0.922
154,-0.590,0.516,0.512
155,-0.527,0.328,0.867
156,-0.273,0.156,1.348
157,0.301,0.133,1.199
158,0.559,0.305,0.910
159,0.051,0.074,1.098
160,-0.156,0.180,0.988
161,-0.223,0.492,0.520
162,-0.410,0.121,0.906
163,0.129,0.035,1.582
164,-0.059,-0.023,1.246
165,0.453,0.234,0.875
166,0.156,0.383,0.930
167,-0.668,0.059,0.887
168,-0.047,0.406,0.945
169,-0.402,0.055,1.062
170,0.352,0.051,1.445
171,0.102,0.195,1.016
172,0.473,0.363,0.473
173,0.273,0.348,0.898
174,-0.484,0.012,1.172
175,0.414,0.480,1.008
176,-0.270,0.152,0.926
177,0.328,0.375,1.309
178,0.051,0.457,1.031
179,0.137,0.715,0.582
180,-0.328,0.613,0.930
181,-0.441,0.492,1.035
182,0.008,0.535,1.195
183,0.105,0.527,1.168
184,0.512,0.684,0.926
185,0.215,0.770,0.684
186,-0.102,0.758,0.918
187,-0.477,0.625,0.859
188,0.066,0.758,0.891
189,-0.008,0.480,1.289
190,0.070,0.566,1.348
191,0.082,0.547,0.641
192,0.023,0.766,0.598
193,-0.246,0.297,0.945
194,0.047,0.227,1.148
195,0.414,0.125,1.012
196,0.352,0.098,1.098
197,0.172,0.148,0.988
198,-0.426,-0.055,1.059
199,-0.582,-0.141,1.066
200,-0.352,-0.184,0.988
201,0.211,-0.371,1.215
202,0.629,-0.285,1.027
203,0.352,-0.523,0.785
204,0.441,-0.305,0.949
205,-0.703,-0.660,0.953
206,0.078,-0.359,1.074
207,-0.445,-0.664,1.102
208,0.320,-0.434,1.145
209,0.035,-0.391,1.031
210,-0.098,-0.371,0.992
211,-0.211,-0.551,0.973
212,-0.160,-0.336,0.953
213,0.227,-0.340,1.090
214,0.086,-0.461,1.328
215,0.336,-0.004,1.145
216,-0.363,0.113,0.715
217,-0.379,0.070,1.023
218,-0.648,0.066,0.992
219,0.094,0.219,0.754
220,0.625,0.043,1.086
221,0.219,0.051,1.461
222,0.383,0.242,0.914
223,-0.188,0.457,0.688
224,-0.223,0.426,1.020
225,-0.188,0.500,0.867
226,0.168,0.598,0.641
227,0.098,0.430,0.941
228,0.250,0.262,1.402
229,-0.031,0.254,1.113
230,-0.086,0.504,1.000
231,-0.090,0.230,0.941
232,-0.035,0.730,0.473
233,0.020,0.238,0.836
234,0.047,-0.051,1.371
235,0.035,0.000,1.105
236,0.223,-0.008,0.824
237,-0.137,-0.043,1.055
238,-0.285,-0.230,0.980
239,0.113,-0.086,0.816
240,-0.348,-0.645,1.379
241,0.406,-0.453,1.480
242,0.301,-0.227,0.656
243,0.250,-0.320,0.840
244,-0.223,-0.633,1.246
245,-0.363,-0.180,0.734
246,0.000,-0.367,0.750
247,0.047,-0.531,1.660
248,0.105,-0.508,1.340
249,0.367,-0.035,0.551
250,-0.023,0.094,0.656
251,-0.500,-0.246,0.965
252,-0.004,-0.172,0.922
253,0.199,-0.410,1.250
254,0.578,-0.203,1.492
255,0.266,0.059,0.867
256,-0.348,0.344,0.770
257,-0.680,0.094,1.148
258,-0.848,0.293,0.871
259,-0.004,0.250,0.973
260,0.500,0.180,1.078
261,0.871,0.227,0.816
262,0.395,-0.066,1.066
263,-0.152,0.242,0.879
264,-0.316,0.328,0.664
265,-0.500,0.172,1.102
266,-0.238,-0.086,1.469
267,0.492,0.117,1.145
268,0.523,0.125,0.797
269,0.301,0.160,0.961
270,-0.262,-0.055,0.855
271,-0.004,0.254,0.801
272,-0.180,0.039,1.188
273,0.098,0.035,1.344
274,0.066,0.406,0.859
275,-0.102,0.277,0.719
276,-0.371,0.141,1.082
277,-0.438,-0.012,0.930
278,0.574,0.207,0.879
279,0.492,-0.223,1.062
280,0.734,0.059,1.117
281,0.027,-0.035,0.910
282,-0.441,0.004,0.949
283,-0.441,0.004,0.949
284,-0.625,0.039,1.234
285,-0.480,-0.277,1.098
286,0.367,0.164,0.996
287,-0.039,-0.242,1.039
288,0.359,-0.043,1.016
289,-0.176,-0.312,0.867
290,0.145,0.031,1.016
291,-0.203,-0.285,0.930
292,0.059,-0.047,1.047
293,-0.168,-0.238,0.969
294,0.098,0.059,0.887
295,-0.156,-0.320,1.254
296,-0.070,-0.117,1.125
297,0.191,0.051,0.582
298,0.188,-0.031,1.039
299,-0.094,-0.277,1.414
300,-0.055,-0.016,0.820
301,0.137,0.332,0.766
302,-0.414,-0.164,1.332
303,-0.051,0.301,1.117
304,-0.184,0.336,0.547
305,0.082,0.219,1.020
306,0.004,0.098,1.094
307,0.234,0.145,0.844
308,0.512,0.113,0.969
309,0.062,0.141,1.148
310,-0.051,0.199,1.062
311,-0.469,0.141,0.703
312,-0.062,0.238,1.066
313,-0.301,-0.215,1.277
314,0.395,0.012,0.980
315,0.434,-0.020,1.066
316,0.234,-0.004,0.949
317,0.031,0.031,0.789
318,-0.340,-0.031,0.941
319,-0.176,0.004,0.980
320,-0.211,-0.113,1.055
321,0.109,-0.148,1.320
322,0.062,-0.094,0.988
323,0.270,0.109,0.691
324,-0.238,-0.180,1.020
325,0.055,-0.125,1.004
326,0.219,-0.117,0.840
327,0.277,-0.180,1.320
328,-0.016,-0.184,1.242
329,-0.277,0.078,0.836
330,-0.352,0.152,0.879
331,-0.352,0.152,0.879
332,-0.520,-0.168,1.125
333,0.273,0.074,1.105
334,0.082,-0.168,1.023
335,0.605,0.262,0.871
336,-0.020,-0.066,0.809
337,-0.152,0.027,1.113
338,-0.234,-0.176,0.965
339,0.082,0.109,0.980
340,0.000,-0.016,1.094
341,0.164,0.172,0.883
342,0.043,-0.020,0.801
343,-0.090,-0.234,1.137
344,0.172,-0.086,1.121
345,0.262,-0.027,0.840
346,0.070,-0.098,1.273
347,-0.180,-0.223,1.312
348,-0.137,0.254,0.812
349,-0.238,0.102,0.859
350,-0.195,0.094,1.008
351,0.227,0.070,0.789
352,0.324,-0.047,1.008
353,0.246,-0.004,1.215
354,0.113,0.070,0.973
355,-0.137,0.215,0.711
356,-0.359,0.094,1.016
357,-0.195,0.055,1.191
358,-0.250,-0.008,1.039
359,0.391,0.215,0.938
360,0.242,0.043,1.020
361,0.168,0.004,1.098
362,-0.094,0.066,0.887
363,-0.031,0.078,0.898
364,-0.016,0.195,1.082
365,-0.219,0.004,1.059
366,0.156,0.137,0.934
367,-0.230,0.004,0.805
368,0.160,0.062,1.102
369,-0.238,-0.266,1.070
370,0.496,-0.027,1.043
371,0.012,-0.168,0.969
372,-0.051,-0.031,1.094
373,-0.293,-0.199,1.125
374,-0.316,0.020,0.898
375,-0.035,-0.062,0.887
376,0.102,-0.176,1.203
377,0.238,-0.074,1.129
378,0.160,0.012,0.699
379,0.145,-0.020,0.965
380,-0.340,-0.191,1.195
381,0.172,0.059,0.754
382,0.238,-0.074,0.930
383,0.074,-0.059,1.414
384,-0.066,0.000,0.938
385,-0.172,0.230,0.785
386,-0.344,0.055,1.082
387,-0.125,-0.031,0.984
388,0.297,0.078,0.984
389,0.270,-0.133,1.133
390,0.570,0.117,0.930
391,-0.051,0.086,0.770
392,-0.055,0.141,1.059
393,-0.285,0.066,0.922
394,-0.070,0.172,1.023
395,-0.223,-0.102,1.234
396,0.086,0.242,1.016
397,-0.098,0.031,0.926
398,-0.277,0.035,0.945
399,0.180,0.051,0.906
400,0.008,-0.043,0.922
401,0.352,-0.090,1.219
402,0.090,-0.191,1.168
403,0.039,0.254,0.719
404,-0.254,-0.055,0.941
405,-0.391,-0.086,1.281
406,0.016,-0.051,0.852
407,0.488,0.062,1.000
408,0.262,-0.215,1.242
409,0.270,0.082,0.746
410,0.094,0.129,0.574
411,-0.441,-0.164,1.148
412,-0.090,0.008,1.039
413,0.125,-0.086,1.004
414,0.152,-0.109,1.508
415,-0.293,-0.152,1.137
416,-0.012,0.133,0.664
417,-0.340,-0.039,0.809
418,0.074,-0.055,1.156
419,0.328,-0.270,1.016
420,0.551,0.000,1.094
421,0.078,0.094,0.969
422,-0.527,0.070,0.785
423,-0.734,-0.016,1.008
424,-0.391,-0.035,0.984
425,0.438,0.031,1.008
426,0.387,-0.234,1.250
427,0.734,0.023,1.000
428,0.094,-0.082,0.715
429,-0.312,0.113,0.984
430,-0.445,-0.188,1.180
431,-0.055,-0.012,1.117
432,0.047,0.230,0.914
433,0.336,0.113,1.223
434,-0.332,-0.043,1.051
435,0.035,0.270,0.562
436,0.320,0.273,0.781
437,-0.051,-0.137,1.199
438,0.352,0.223,1.051
439,0.125,0.055,0.828
440,-0.117,0.191,1.117
441,-0.578,0.035,1.059
442,-0.113,0.105,1.000
443,-0.113,0.043,1.016
444,0.078,-0.008,1.195
445,0.387,-0.043,1.062
446,0.176,0.004,0.930
447,0.066,0.148,0.863
448,-0.359,0.055,0.875
449,-0.234,0.051,1.066
450,-0.109,0.105,0.871
451,0.324,0.168,0.949
452,-0.043,-0.320,1.297
453,0.094,-0.016,1.023
454,-0.012,-0.043,0.746
455,0.039,-0.062,1.055
456,-0.051,-0.141,1.117
457,0.262,-0.152,1.105
458,-0.051,-0.039,0.898
459,-0.168,-0.211,1.098
460,-0.195,-0.121,1.098
461,-0.344,-0.020,0.840
462,0.391,0.105,1.031
463,-0.184,-0.270,1.035
464,0.551,0.141,0.926
465,0.121,0.012,0.809
466,-0.227,-0.082,1.043
467,-0.094,-0.020,1.039
468,-0.129,-0.078,1.055
469,0.188,0.062,1.062
470,-0.035,-0.047,1.031
471,0.262,-0.020,1.137
472,-0.195,0.027,0.879
473,-0.008,0.211,0.859
474,-0.227,-0.137,1.094
475,0.094,0.098,0.930
476,0.262,0.176,0.836
477,0.102,-0.055,1.164
478,-0.105,-0.016,1.082
479,-0.004,0.129,0.871
480,-0.023,0.207,0.895
481,-0.348,-0.141,1.164
482,0.324,0.043,1.156
483,0.227,0.082,0.793
484,0.137,0.152,0.855
485,-0.148,-0.156,1.141
486,-0.234,0.082,0.941
487,-0.059,-0.141,1.031
488,0.102,-0.129,1.402
489,0.059,0.016,0.906
490,0.438,0.203,0.645
491,-0.199,0.027,0.992
492,-0.098,-0.195,1.027
493,0.402,0.137,0.828
494,0.109,-0.016,0.953
495,0.078,-0.020,1.395
496,-0.520,-0.129,1.152
497,-0.258,0.293,0.840
498,-0.391,0.168,0.754
499,-0.129,-0.090,1.055
500,0.355,-0.223,1.164
501,0.676,-0.180,1.039
502,0.422,-0.188,1.004
503,-0.246,-0.121,1.035
504,-0.227,-0.004,0.922
505,-0.699,-0.059,0.875
506,0.008,-0.020,1.207
507,0.086,-0.059,0.977
508,0.562,0.031,0.953
509,-0.027,-0.141,1.078
510,0.000,-0.027,0.855
511,-0.008,0.051,0.855
512,-0.051,-0.020,1.141
513,0.020,0.055,1.098
514,-0.082,-0.004,0.973
515,0.027,0.078,1.047
516,-0.176,-0.180,1.121
517,0.320,0.008,1.062
518,0.270,0.035,0.855
519,0.484,0.074,1.062
520,-0.082,0.141,0.906
521,-0.188,0.254,0.742
522,-0.098,-0.012,1.082
523,-0.445,0.066,1.184
524,0.246,0.340,0.730
525,0.074,0.113,0.965
526,-0.020,0.035,1.344
527,-0.180,0.047,0.758
528,0.219,0.211,0.727
529,-0.375,-0.223,1.324
530,0.152,0.023,1.172
531,0.133,-0.082,0.805
532,-0.059,-0.023,1.266
533,-0.102,-0.027,1.184
534,-0.309,0.145,0.621
535,-0.047,0.004,1.039
536,-0.141,-0.035,0.992
537,0.410,0.023,0.891
538,0.184,-0.301,1.270
539,0.121,0.008,0.957
540,0.188,-0.004,0.629
541,-0.398,0.008,1.156
542,-0.152,-0.148,1.176
543,0.012,-0.008,0.855
544,0.207,-0.152,1.188
545,0.191,-0.180,1.348
546,0.176,0.125,0.602
547,-0.012,0.145,0.656
548,-0.145,-0.129,1.418
549,-0.363,-0.184,1.031
550,0.309,0.336,0.797
551,-0.113,-0.156,1.141
552,0.000,0.172,1.117
553,-0.285,-0.031,0.781
554,0.207,0.062,0.953
555,-0.023,-0.105,1.016
556,0.387,0.098,1.031
557,0.199,-0.059,1.020
558,-0.066,0.031,0.957
559,-0.078,0.023,1.062
560,-0.535,-0.031,1.086
561,0.059,0.117,1.086
562,0.070,0.141,0.781
563,0.375,0.102,0.965
564,0.031,-0.168,1.273
565,-0.051,0.145,0.840
566,-0.012,0.094,0.656
567,-0.027,0.059,1.219
568,-0.258,-0.023,1.090
569,0.133,0.094,0.977
570,-0.012,0.047,1.098
571,-0.336,0.043,1.066
572,0.102,0.176,0.730
573,-0.270,-0.117,0.945
574,0.379,-0.117,1.305
575,0.223,-0.133,0.934
576,0.566,0.102,0.918
577,-0.137,-0.043,1.008
578,-0.465,-0.035,0.984
579,-0.477,-0.016,0.973
580,-0.242,0.059,1.004
581,0.516,-0.156,1.141
582,0.273,-0.125,1.176
583,0.375,-0.039,0.883
584,-0.180,-0.059,0.668
585,-0.090,0.035,0.984
586,-0.383,-0.250,1.230
587,0.012,0.000,0.977
588,0.000,-0.180,1.117
589,0.043,-0.078,1.273
590,-0.074,0.137,0.570
591,-0.125,-0.129,0.973
592,0.008,-0.266,1.328
593,0.082,0.055,0.836
594,0.523,0.129,0.852
595,-0.195,-0.113,1.195
596,-0.020,0.137,0.934
597,-0.223,0.062,0.879
598,-0.320,0.145,1.066
599,0.020,0.008,0.969
600,0.500,0.227,1.016
601,0.078,-0.090,1.188
602,0.219,0.156,1.027
603,-0.109,0.285,0.457
604,-0.113,0.102,1.023
605,-0.320,-0.074,1.492
606,-0.031,0.082,0.848
607,0.430,0.242,0.930
608,-0.113,-0.016,1.207
609,0.137,0.223,0.742
610,-0.129,-0.086,0.746
611,0.129,-0.016,1.234
612,0.070,-0.070,1.059
613,0.320,-0.074,1.117
614,-0.164,-0.051,1.086
615,-0.211,0.066,0.867
616,-0.273,0.094,0.941
617,-0.594,-0.125,1.078
618,0.391,0.078,0.852
619,0.219,-0.180,0.930
620,0.492,-0.062,1.312
621,-0.059,-0.281,1.090
622,-0.059,0.148,0.715
623,-0.438,0.109,0.949
624,-0.324,-0.004,1.043
625,0.062,-0.062,1.023
626,0.254,-0.141,1.188
627,0.555,-0.074,1.047
628,0.070,-0.117,0.844
629,-0.125,-0.031,1.074
630,-0.145,-0.051,0.902
631,0.000,0.254,0.895
632,-0.043,-0.188,1.215
633,0.141,0.203,0.938
634,-0.164,0.031,0.676
635,-0.133,-0.051,1.250
636,0.035,-0.234,1.270
637,0.367,0.051,0.789
638,0.387,0.176,0.828
639,-0.180,-0.102,1.223
640,-0.309,0.074,0.883
641,-0.109,0.059,0.844
642,-0.125,0.012,1.203
643,0.125,-0.141,1.188
644,0.352,0.238,0.879
645,-0.148,-0.031,0.988
646,-0.109,0.074,1.098
647,-0.254,0.090,0.719
648,0.305,0.059,0.965
649,0.109,-0.016,1.188
650,0.141,-0.090,1.125
651,0.094,0.129,1.000
652,-0.328,0.203,0.793
653,-0.188,0.219,0.934
654,-0.250,-0.148,1.105
655,0.211,0.051,1.043
656,0.398,-0.078,0.965
657,0.109,0.062,0.973
658,-0.062,-0.238,1.105
659,-0.156,0.035,1.043
660,-0.008,0.039,0.832
661,-0.016,-0.035,1.180
662,-0.145,0.016,0.965
663,0.195,-0.031,0.898
664,-0.180,-0.051,1.016
665,-0.066,-0.266,1.129
666,0.434,0.086,0.934
667,0.023,-0.141,0.945
668,-0.012,0.020,1.172
669,-0.309,-0.023,0.781
670,-0.176,0.004,0.934
671,-0.074,-0.152,1.203
672,0.285,-0.152,1.082
673,0.457,-0.020,0.949
674,-0.004,-0.043,1.027
675,-0.277,0.137,0.957
676,-0.270,-0.121,1.047
677,-0.188,0.129,1.020
678,0.172,0.117,0.789
679,0.078,0.133,0.875
680,-0.035,-0.066,1.191
681,0.133,-0.059,1.086
682,0.258,0.051,1.016
683,0.000,0.043,1.129
684,0.102,0.289,0.703
685,-0.172,0.125,0.660
686,-0.195,-0.059,1.324
687,0.051,-0.262,1.305
688,0.527,0.219,0.727
689,0.289,0.023,1.113
690,-0.367,0.098,1.211
691,-0.578,0.152,0.555
692,-0.359,0.062,0.945
693,-0.023,-0.109,1.258
694,0.605,-0.070,1.027
695,0.637,-0.027,1.027
696,-0.016,-0.039,0.898
697,-0.215,0.277,0.699
698,-0.852,-0.160,1.027
699,-0.191,-0.094,1.430
700,0.215,-0.160,0.977
701,0.496,0.133,0.934
702,0.156,-0.195,1.227
703,-0.270,-0.086,0.785
704,0.031,0.195,0.570
705,-0.160,-0.121,1.195
706,0.223,0.012,1.238
707,-0.125,-0.055,0.961
708,0.051,0.078,1.102
709,-0.562,-0.047,0.844
710,0.262,0.168,0.840
711,0.199,-0.160,0.953
712,0.570,-0.078,1.129
713,0.457,-0.137,1.281
714,-0.152,0.105,0.914
715,-0.305,0.145,0.812
716,-0.824,-0.031,1.094
717,-0.207,0.020,1.062
718,0.219,0.016,0.922
719,0.789,0.102,1.047
720,0.281,-0.121,1.078
721,-0.121,0.016,0.949
722,-0.344,0.051,0.824
723,-0.262,0.258,0.809
724,-0.016,-0.035,1.172
725,0.242,0.031,1.234
726,0.238,-0.012,0.969
727,-0.004,0.133,0.965
728,-0.262,0.051,0.980
729,-0.191,0.137,0.746
730,0.191,-0.062,1.051
731,0.355,-0.180,1.512
732,0.094,0.047,0.930
733,0.168,0.227,0.641
734,-0.250,0.203,0.941
735,-0.602,-0.164,1.074
736,0.051,0.129,0.996
737,0.125,-0.129,1.074
738,0.492,-0.008,1.234
739,0.492,-0.008,1.234
740,0.109,-0.117,1.020
741,0.102,0.043,0.875
742,-0.230,0.215,0.566
743,-0.246,0.035,0.859
744,-0.098,-0.234,1.348
745,-0.016,-0.262,1.258
746,0.570,-0.043,1.270
747,-0.148,-0.164,1.133
748,-0.074,0.422,0.480
749,-0.324,0.055,0.492
750,-0.250,-0.133,1.137
751,0.402,-0.316,1.426
752,0.676,-0.137,1.145
753,0.273,0.051,0.941
754,-0.441,0.074,0.996
755,-0.688,0.121,0.777
756,-0.719,-0.035,0.902
757,0.285,-0.113,1.230
758,0.977,-0.184,1.059
759,0.945,-0.062,1.203
760,0.020,-0.117,1.156
761,-0.695,0.266,0.445
762,-0.578,0.312,0.531
763,-0.469,-0.059,1.457
764,0.027,-0.082,1.266
765,0.746,0.090,0.977
766,0.297,0.062,1.078
767,-0.203,0.113,0.730
768,-0.199,0.234,0.531
769,-0.176,-0.223,1.238
770,0.180,-0.152,1.586
771,0.555,0.098,1.016
772,0.039,0.336,0.734
773,-0.465,0.023,1.078
774,-0.750,-0.047,0.992
775,-0.066,0.203,0.680
776,0.703,0.062,1.012
777,0.770,-0.062,1.199
778,0.141,-0.094,1.031
779,-0.199,0.156,0.777
780,-0.883,-0.094,0.891
781,-0.480,0.145,1.008
782,0.137,-0.191,1.164
783,0.711,-0.078,1.344
784,0.215,-0.176,1.137
785,0.039,-0.020,0.793
786,-0.332,0.102,0.551
787,-0.402,-0.199,1.000
788,0.168,-0.199,1.238
789,0.426,-0.293,1.086
790,0.273,0.055,0.957
791,-0.422,-0.301,0.941
792,-0.359,-0.102,0.867
793,-0.414,-0.469,0.859
794,0.785,-0.258,0.988
795,0.305,-0.574,0.887
796,0.707,-0.492,1.207
797,-0.508,-0.801,1.172
798,-0.129,-0.512,1.023
799,-0.539,-0.641,0.961
800,0.066,-0.402,0.770
801,0.051,-0.770,1.008
802,0.312,-0.750,1.320
803,-0.191,-1.004,1.133
804,0.176,-0.680,0.969
805,-0.242,-0.641,0.785
806,-0.109,-0.699,0.977
807,-0.051,-0.742,1.230
808,-0.250,-0.836,0.969
809,0.527,-0.500,0.977
810,-0.277,-0.730,1.035
811,0.168,-0.543,1.156
812,-0.285,-0.422,0.801
813,-0.215,-0.434,0.961
814,0.141,-0.520,1.418
815,-0.184,-0.418,1.082
816,0.559,-0.250,0.992
817,-0.027,-0.086,0.824
818,-0.160,-0.285,0.914
819,0.344,-0.059,1.078
820,-0.090,-0.109,0.938
821,0.234,-0.070,1.211
822,-0.027,0.141,0.922
823,-0.301,0.121,0.605
824,-0.203,0.023,1.008
825,-0.141,-0.105,1.027
826,0.230,-0.203,0.988
827,0.547,-0.199,1.211
828,0.180,-0.211,1.051
829,-0.246,-0.242,0.848
830,-0.348,-0.320,1.109
831,-0.227,-0.445,1.113
832,0.285,-0.410,0.992
833,0.246,-0.480,1.020
834,0.359,-0.543,0.969
835,-0.078,-0.527,0.809
836,-0.320,-0.621,1.000
837,-0.207,-0.809,1.242
838,0.012,-0.684,1.207
839,0.465,-0.480,0.816
840,-0.219,-0.621,0.824
841,-0.094,-0.793,1.113
842,-0.258,-0.902,1.164
843,0.402,-0.629,1.039
844,-0.211,-0.816,1.203
845,0.250,-0.496,1.055
846,-0.391,-0.504,0.750
847,-0.074,-0.473,0.992
848,-0.305,-0.605,0.938
849,0.230,-0.605,0.941
850,0.469,-0.473,1.199
851,0.129,-0.629,1.328
852,0.297,-0.117,0.898
853,-0.516,-0.066,0.500
854,-0.609,-0.258,0.941
855,-0.309,-0.312,1.133
856,0.641,-0.410,1.277
857,0.992,-0.254,1.270
858,0.516,0.129,0.656
859,-0.477,0.043,0.469
860,-1.145,-0.223,1.051
861,-0.461,-0.359,1.383
862,0.566,-0.305,1.289
863,1.164,-0.066,1.176
864,0.359,0.152,0.531
865,-0.406,0.055,0.277
866,-1.117,-0.477,1.062
867,-0.664,-0.605,1.645
868,0.684,-0.449,1.418
869,1.137,-0.133,1.262
870,0.316,0.012,0.742
871,-0.645,0.066,0.148
872,-1.090,-0.281,0.492
873,-0.688,-0.863,1.477
874,1.137,-0.988,1.727
875,1.875,-0.461,1.191
876,0.426,-0.230,0.879
877,-1.469,-0.242,0.758
878,-1.992,-0.395,0.602
879,-1.301,-0.598,1.066
880,0.789,-0.922,1.566
881,1.992,-0.645,1.355
882,1.723,-0.414,0.688
883,-0.414,-0.309,0.559
884,-1.875,-0.461,0.812
885,-1.746,-0.688,1.203
886,-0.004,-0.500,1.273
887,1.742,-0.305,1.152
888,1.520,-0.258,1.152
889,-0.344,-0.391,1.039
890,-1.531,-0.332,0.711
891,-1.238,-0.246,0.828
892,0.172,-0.184,1.125
893,1.547,0.062,1.074
894,1.191,0.117,0.914
895,-0.457,0.051,0.988
896,-1.414,0.004,1.031
897,-1.227,0.023,1.023
898,0.379,0.293,0.926
899,1.395,0.352,1.008
900,0.820,0.293,1.219
901,-0.293,0.312,0.887
902,-0.883,0.371,0.605
903,-0.742,0.266,1.012
904,0.102,0.270,1.238
905,0.836,0.418,0.902
906,0.594,0.348,0.875
907,-0.168,0.070,1.156
908,-0.609,-0.004,1.055
909,-0.227,0.172,0.828
910,0.148,0.090,0.906
911,0.391,-0.051,1.098
912,0.289,-0.230,1.117
913,0.039,-0.266,1.062
914,-0.121,-0.254,1.078
915,-0.223,-0.242,1.035
916,-0.195,-0.188,0.984
917,0.000,-0.195,1.023
918,0.090,-0.238,1.062
919,0.074,-0.238,0.984
920,0.047,-0.242,0.969
921,-0.043,-0.188,0.984
922,-0.004,-0.129,1.039
923,0.020,-0.117,1.113
924,0.035,0.031,1.020
925,-0.039,0.125,0.883
926,-0.035,0.145,0.926
927,-0.102,0.109,1.020
928,0.090,0.199,1.004
929,0.172,0.246,0.969
930,0.027,0.254,0.949
931,-0.051,0.258,0.961
932,-0.211,0.230,0.953
