Sample,X,Y,Z
210,0.234,-0.305,0.902
211,-0.703,-0.258,0.957
212,-0.875,0.008,1.152
213,-0.312,-0.090,1.133
214,0.879,-0.148,1.043
215,1.273,-0.363,1.016
216,0.246,-0.465,0.965
217,-0.836,-0.066,1.047
218,-0.957,0.059,1.234
219,-0.262,-0.199,1.176
220,0.863,-0.359,1.035
221,1.324,-0.074,1.031
222,0.078,-0.406,0.926
223,-1.168,-0.031,0.945
224,-0.969,0.121,1.113
225,0.004,0.184,1.020
226,1.098,-0.078,0.910
227,1.223,-0.387,0.844
228,-0.148,-0.320,0.836
229,-1.184,0.359,1.008
230,-0.832,0.316,1.109
231,0.398,0.008,1.047
232,1.230,-0.395,0.941
233,0.824,-0.422,0.961
234,-0.512,0.039,1.004
235,-1.289,0.367,1.148
236,-0.695,0.195,1.137
237,0.699,-0.043,1.047
238,1.273,-0.301,0.906
239,0.477,-0.453,0.902
240,-0.773,0.098,0.961
241,-1.078,0.242,1.020
242,-0.156,0.387,1.078
243,0.992,-0.254,1.004
244,1.105,-0.707,0.859
245,0.078,-0.414,0.883
246,-0.840,0.414,1.055
247,-0.859,0.258,1.121
248,-0.055,-0.113,0.992
249,0.863,-0.469,0.980
250,0.969,-0.562,0.961
251,-0.145,-0.082,0.949
252,-0.918,0.109,0.980
253,-0.730,0.102,1.156
254,0.223,-0.133,1.086
255,1.027,-0.441,1.016
256,0.934,-0.551,0.977
257,-0.305,-0.090,0.992
258,-1.074,0.367,1.078
259,-0.586,0.168,1.180
260,0.441,-0.160,1.004
261,0.988,-0.371,1.012
262,0.582,-0.492,0.859
263,-0.500,0.418,0.945
264,-1.000,0.285,1.051
265,-0.449,0.047,1.070
266,0.730,-0.273,0.941
267,1.004,-0.230,0.855
268,0.270,-0.141,0.891
269,-0.676,0.188,0.953
270,-0.848,0.121,1.035
271,-0.098,-0.059,0.988
272,0.965,-0.035,1.023
273,0.934,-0.430,0.984
274,-0.035,-0.363,0.938
275,-0.816,0.191,1.027
276,-0.676,0.238,1.164
277,0.035,-0.027,1.156
278,0.914,-0.422,1.027
279,0.754,-0.332,1.016
280,-0.352,-0.113,1.039
281,-0.941,0.398,1.059
282,-0.520,0.254,1.125
283,0.355,-0.117,1.020
284,0.867,-0.449,0.828
285,0.793,-0.016,0.902
286,-0.391,0.059,0.918
287,-0.887,0.199,0.949
288,-0.352,-0.043,1.000
289,0.555,-0.086,0.992
290,0.836,-0.422,0.930
291,0.609,-0.402,0.879
292,-0.613,-0.047,0.980
293,-0.977,0.102,1.098
294,-0.289,0.027,1.156
295,0.699,-0.336,1.043
296,0.844,-0.492,0.945
297,0.340,-0.250,1.062
298,-0.703,0.086,1.039
299,-0.898,0.086,1.105
300,-0.098,-0.016,1.156
301,0.906,-0.152,1.039
302,0.902,-0.422,0.906
303,0.047,-0.070,0.957
304,-0.871,0.250,1.016
305,-0.801,0.250,1.082
306,0.066,0.055,1.004
307,1.074,-0.152,0.914
308,0.730,-0.137,0.867
309,-0.234,-0.086,0.863
310,-0.898,0.270,0.941
311,-0.594,0.316,1.086
312,0.312,-0.152,1.016
313,0.945,-0.316,0.867
314,0.773,-0.332,0.969
315,-0.379,-0.121,0.973
316,-0.875,0.180,1.035
317,-0.375,0.062,1.172
318,0.410,-0.262,1.109
319,0.863,-0.395,1.035
320,0.699,-0.340,1.051
321,-0.500,-0.133,0.961
322,-0.941,0.242,1.094
323,-0.355,0.102,1.184
324,0.574,-0.184,1.062
325,0.906,-0.441,0.887
326,0.477,-0.121,0.945
327,-0.719,0.227,0.957
328,-0.926,0.375,0.961
329,-0.309,-0.039,0.965
330,0.762,-0.051,0.930
331,0.973,-0.297,0.844
332,0.387,-0.227,0.789
333,-0.766,0.008,0.934
334,-0.965,0.316,1.094
335,-0.223,-0.180,1.051
336,0.883,-0.418,0.996
337,0.945,-0.473,1.031
338,0.188,-0.324,1.035
339,-0.797,0.035,1.078
340,-0.809,-0.035,1.223
341,-0.172,-0.062,1.223
342,0.992,-0.359,1.082
343,1.125,-0.426,1.016
344,0.070,-0.172,0.992
345,-0.887,0.348,1.066
346,-0.871,0.109,1.117
347,-0.043,-0.004,1.043
348,1.086,-0.137,0.969
349,1.117,0.020,0.922
350,-0.281,-0.152,0.793
351,-1.215,0.402,0.918
352,-0.797,0.352,1.043
353,0.375,0.176,0.879
354,1.062,-0.242,0.816
355,0.848,-0.402,0.816
356,-0.504,-0.031,0.824
357,-1.082,0.219,1.008
358,-0.477,0.008,1.113
359,0.641,-0.164,1.090
360,1.023,-0.613,1.051
361,0.738,-0.609,1.047
362,-0.484,-0.102,1.055
363,-1.016,0.184,1.223
364,-0.578,-0.082,1.246
365,0.652,-0.309,1.195
366,1.066,-0.547,1.035
367,0.492,-0.273,1.000
368,-0.641,0.141,0.992
369,-1.105,0.262,1.141
370,-0.398,0.078,1.094
371,0.883,-0.168,0.906
372,0.992,-0.219,0.801
373,0.121,-0.211,0.809
374,-0.801,0.441,0.891
375,-0.758,0.289,0.914
376,0.012,-0.004,0.867
377,0.820,-0.188,0.840
378,0.926,-0.363,0.902
379,-0.055,-0.324,0.848
380,-0.812,0.246,1.016
381,-0.637,0.023,1.203
382,0.102,-0.219,1.129
383,0.809,-0.527,1.066
384,0.922,-0.457,1.148
385,-0.102,-0.145,1.094
386,-0.793,0.141,1.156
387,-0.625,-0.043,1.242
388,0.211,-0.109,1.121
389,0.934,-0.215,1.016
390,0.777,-0.258,1.023
391,-0.414,0.008,0.918
392,-0.906,0.324,0.965
393,-0.551,0.203,1.059
394,0.465,-0.043,0.926
395,0.934,-0.129,0.828
396,0.461,-0.160,0.828
397,-0.637,0.043,0.824
398,-0.914,0.391,0.887
399,-0.262,0.180,1.000
400,0.777,-0.309,0.961
401,0.938,-0.363,0.891
402,0.160,-0.457,0.941
403,-0.590,0.109,1.027
404,-0.598,0.090,1.168
405,-0.047,-0.191,1.188
406,0.809,-0.574,1.141
407,0.812,-0.359,1.141
408,-0.082,-0.320,1.039
409,-0.684,0.141,1.141
410,-0.652,0.141,1.258
411,0.004,-0.211,1.152
412,0.668,-0.375,0.949
413,0.797,-0.070,0.977
414,-0.258,-0.004,0.922
415,-0.887,0.246,0.859
416,-0.434,0.176,0.961
417,0.305,-0.027,0.863
418,0.793,-0.027,0.836
419,0.613,-0.148,0.789
420,-0.492,-0.023,0.730
421,-0.773,0.250,0.973
422,-0.184,0.168,1.086
423,0.535,-0.281,1.027
424,0.750,-0.477,0.922
425,0.348,-0.305,1.078
426,-0.508,-0.109,1.094
427,-0.727,0.062,1.160
428,-0.133,-0.191,1.234
429,0.699,-0.305,1.184
430,0.746,-0.352,1.090
431,0.219,-0.414,1.043
432,-0.531,0.180,1.113
433,-0.703,0.121,1.137
434,-0.074,0.070,1.129
435,0.781,-0.277,0.969
436,0.730,-0.051,0.883
437,-0.121,-0.156,0.785
438,-0.848,0.477,0.859
439,-0.660,0.223,0.953
440,0.082,-0.074,0.852
441,0.824,-0.086,0.785
442,0.727,-0.152,0.863
443,-0.320,-0.164,0.797
444,-0.781,0.215,0.930
445,-0.402,0.035,1.145
446,0.348,-0.305,1.113
447,0.926,-0.488,1.039
448,0.742,-0.500,1.094
449,-0.316,-0.207,1.129
450,-0.754,0.137,1.254
451,-0.457,-0.281,1.293
452,0.402,-0.336,1.219
453,0.820,-0.266,1.102
454,0.570,-0.195,1.152
455,-0.590,-0.051,0.973
456,-0.934,0.348,1.008
457,-0.449,0.105,1.035
458,0.594,-0.020,0.898
459,0.934,-0.035,0.738
460,0.371,0.043,0.715
461,-0.734,0.133,0.766
462,-0.879,0.270,0.793
463,-0.137,0.109,0.883
464,0.840,-0.078,0.875
465,0.898,-0.336,0.906
466,0.121,-0.406,0.918
467,-0.695,-0.152,0.988
468,-0.707,0.133,1.242
469,-0.008,-0.160,1.293
470,0.895,-0.594,1.152
471,0.945,-0.539,1.152
472,0.031,-0.414,1.129
473,-0.773,0.113,1.211
474,-0.711,0.070,1.285
475,-0.035,-0.195,1.191
476,0.824,-0.301,1.035
477,0.996,-0.094,0.988
478,-0.176,-0.148,0.828
479,-1.070,0.477,0.941
480,-0.660,0.152,1.008
481,0.219,0.145,0.855
482,0.891,-0.055,0.816
483,0.770,-0.051,0.785
484,-0.480,-0.086,0.664
485,-1.090,0.402,0.867
486,-0.465,0.195,1.074
487,0.613,-0.141,0.949
488,0.996,-0.480,0.844
489,0.668,-0.477,0.992
490,-0.477,-0.008,1.078
491,-0.891,0.109,1.184
492,-0.359,-0.262,1.188
493,0.664,-0.332,1.195
494,1.023,-0.488,1.172
495,0.578,-0.340,1.152
496,-0.609,-0.051,1.102
497,-1.055,-0.008,1.160
498,-0.453,0.102,1.195
499,0.703,-0.090,1.074
500,1.031,-0.285,0.852
501,0.348,-0.273,0.828
502,-0.840,0.379,0.879
503,-0.914,0.332,0.953
504,-0.262,0.020,0.859
505,0.887,0.004,0.844
506,1.070,-0.230,0.844
507,0.047,-0.191,0.766
508,-0.852,0.145,0.871
509,-0.723,0.238,1.074
510,0.062,0.090,1.074
511,0.859,-0.375,1.000
512,0.848,-0.598,0.973
513,-0.203,-0.184,1.027
514,-0.789,0.207,1.180
515,-0.594,0.020,1.230
516,0.289,-0.312,1.152
517,0.828,-0.461,1.055
518,0.762,-0.395,1.117
519,-0.250,-0.035,1.043
520,-0.805,0.109,1.094
521,-0.516,0.074,1.133
522,0.414,-0.117,1.012
523,0.926,-0.141,0.867
524,0.578,-0.160,0.883
525,-0.621,0.035,0.859
526,-0.984,0.398,0.980
527,-0.402,0.121,0.977
528,0.629,-0.039,0.844
529,0.957,-0.172,0.887
530,0.297,-0.305,0.875
531,-0.680,0.129,0.898
532,-0.727,0.266,1.043
533,-0.219,-0.016,1.070
534,0.812,-0.277,1.043
535,0.941,-0.434,1.008
536,0.086,-0.309,1.031
537,-0.668,0.043,1.086
538,-0.586,0.211,1.223
539,-0.059,-0.332,1.141
540,0.707,-0.348,1.074
541,0.828,-0.246,1.098
542,-0.117,-0.230,0.977
543,-0.812,0.285,1.047
544,-0.535,0.074,1.145
545,0.148,-0.203,0.914
546,0.785,0.027,0.941
547,0.703,-0.266,0.926
548,-0.320,0.059,0.793
549,-0.758,0.215,0.914
550,-0.461,0.258,1.027
551,0.309,-0.090,0.930
552,0.898,-0.223,0.820
553,0.555,-0.215,0.906
554,-0.570,-0.062,0.961
555,-0.844,0.207,1.039
556,-0.215,-0.070,1.105
557,0.559,-0.281,1.051
558,0.770,-0.348,1.039
559,0.367,-0.426,1.074
560,-0.535,-0.070,1.059
561,-0.727,0.047,1.148
562,-0.145,-0.098,1.207
563,0.734,-0.234,1.121
564,0.820,-0.434,0.957
565,0.262,-0.242,1.000
566,-0.711,0.203,1.074
567,-0.785,0.215,1.047
568,-0.199,-0.004,0.969
569,0.840,-0.160,0.953
570,0.836,-0.133,0.910
571,-0.059,-0.180,0.789
572,-0.848,0.348,0.922
573,-0.727,0.301,1.070
574,0.105,0.121,0.977
575,1.000,-0.367,0.789
576,0.938,-0.164,0.891
577,-0.340,-0.031,0.918
578,-0.906,0.348,1.020
579,-0.504,-0.152,1.102
580,0.395,-0.090,1.074
581,0.977,-0.344,1.008
582,0.785,-0.352,1.051
583,-0.453,-0.176,1.059
584,-0.996,0.043,1.160
585,-0.465,-0.094,1.199
586,0.449,-0.152,1.145
587,0.879,-0.402,0.996
588,0.598,-0.281,0.996
589,-0.500,-0.070,0.961
590,-0.945,0.227,1.066
591,-0.328,0.016,1.062
592,0.770,-0.160,0.906
593,1.000,-0.203,0.871
594,0.254,-0.199,0.906
595,-0.789,0.164,0.871
596,-0.879,0.250,1.008
597,-0.117,0.047,0.984
598,0.891,-0.164,0.883
599,0.852,-0.246,0.922
600,-0.102,-0.285,0.938
601,-0.930,0.129,0.977
602,-0.637,0.195,1.117
603,0.125,-0.090,1.094
604,0.934,-0.379,1.051
605,0.922,-0.566,0.977
606,-0.188,-0.238,0.996
607,-0.867,0.137,1.141
608,-0.574,0.211,1.270
609,0.266,-0.398,1.051
610,0.953,-0.445,0.992
611,0.820,-0.297,1.059
612,-0.324,0.109,1.016
613,-1.090,0.137,0.988
614,-0.586,0.121,1.070
615,0.410,-0.098,1.020
616,0.938,-0.066,0.832
617,0.684,-0.188,0.828
618,-0.523,0.051,0.805
619,-1.062,0.477,0.977
620,-0.449,0.008,1.066
621,0.801,-0.039,0.887
622,1.016,-0.336,0.875
623,0.492,-0.219,0.973
624,-0.664,-0.043,0.984
625,-0.922,0.090,1.098
626,-0.242,-0.059,1.180
627,0.766,-0.344,1.113
628,0.918,-0.445,1.074
629,0.305,-0.535,1.066
630,-0.711,0.191,1.141
631,-0.855,0.012,1.160
632,-0.238,-0.070,1.172
633,0.828,-0.285,1.051
634,1.008,-0.340,0.965
635,0.145,-0.109,0.859
636,-0.789,0.336,0.953
637,-0.852,0.238,1.008
638,-0.031,-0.047,0.926
639,0.965,-0.156,0.809
640,0.949,-0.121,0.895
641,-0.234,-0.133,0.805
642,-1.039,0.258,0.926
643,-0.730,-0.016,1.035
644,0.305,0.039,1.035
645,0.965,-0.430,0.934
646,0.812,-0.582,0.961
647,-0.285,-0.145,1.020
648,-0.895,0.219,1.176
649,-0.590,-0.223,1.219
650,0.430,-0.340,1.164
651,1.082,-0.414,1.121
652,0.836,-0.367,1.137
653,-0.340,-0.023,1.055
654,-0.977,0.086,1.152
655,-0.742,0.082,1.227
656,0.492,-0.109,1.055
657,1.066,-0.020,0.859
658,0.488,-0.117,0.836
659,-0.766,0.250,0.844
660,-0.984,0.258,0.820
661,-0.418,0.363,0.844
662,0.727,0.039,0.824
663,0.941,-0.234,0.730
664,0.281,-0.336,0.738
665,-0.578,0.121,0.855
666,-0.758,0.281,1.090
667,-0.062,-0.289,1.082
668,0.750,-0.469,1.039
669,1.031,-0.664,1.055
670,0.172,-0.348,1.117
671,-0.629,0.000,1.297
672,-0.734,-0.246,1.336
673,-0.168,-0.301,1.227
674,0.766,-0.367,1.211
675,0.957,-0.273,1.199
676,-0.020,-0.164,1.051
677,-0.809,0.098,1.082
678,-0.770,0.211,1.098
679,0.164,0.254,0.910
680,0.844,0.082,0.785
681,0.703,-0.180,0.758
682,-0.457,0.109,0.676
683,-0.926,0.562,0.773
684,-0.434,0.230,0.859
685,0.445,-0.027,0.754
686,0.789,-0.250,0.824
687,0.445,-0.359,0.883
688,-0.449,-0.098,0.934
689,-0.672,0.098,1.086
690,-0.227,-0.199,1.188
691,0.594,-0.352,1.188
692,0.859,-0.570,1.129
693,0.383,-0.590,1.098
694,-0.398,0.074,1.301
695,-0.672,-0.051,1.312
696,-0.262,-0.156,1.219
697,0.695,-0.332,1.195
698,0.801,-0.344,1.117
699,0.082,-0.113,1.027
700,-0.488,0.254,0.914
701,-0.738,0.418,1.039
702,-0.180,0.074,0.938
703,0.559,-0.074,0.715
704,0.730,0.117,0.711
705,-0.168,0.059,0.691
706,-0.941,0.535,0.781
707,-0.535,0.035,0.848
708,0.410,0.035,0.801
709,0.848,-0.148,0.828
710,0.734,-0.332,0.992
711,-0.312,-0.332,0.922
712,-0.793,0.020,1.098
713,-0.316,-0.066,1.309
714,0.402,-0.289,1.211
715,0.805,-0.547,1.113
716,0.660,-0.555,1.191
717,-0.332,-0.098,1.180
718,-0.859,0.074,1.238
719,-0.473,-0.203,1.273
720,0.418,-0.211,1.039
721,0.949,-0.133,0.996
722,0.508,-0.254,0.902
723,-0.535,0.152,0.914
724,-0.871,0.285,1.000
725,-0.367,0.152,0.926
726,0.703,-0.016,0.781
727,0.898,0.066,0.773
728,0.113,-0.211,0.719
729,-0.750,0.309,0.801
730,-0.762,0.270,1.016
731,-0.117,0.039,0.961
732,0.887,-0.207,0.945
733,0.938,-0.375,0.965
734,-0.102,-0.289,0.961
735,-0.812,0.109,1.109
736,-0.605,0.027,1.234
737,0.137,-0.305,1.148
738,1.020,-0.355,1.137
739,0.895,-0.477,1.094
740,-0.184,-0.227,1.121
741,-0.906,0.035,1.164
742,-0.586,0.082,1.227
743,0.234,-0.074,1.066
744,0.922,-0.203,0.953
745,0.680,-0.262,0.898
746,-0.465,-0.035,0.828
747,-0.965,0.426,0.961
748,-0.504,0.180,0.992
749,0.594,0.066,0.840
750,0.938,-0.207,0.785
751,0.480,-0.281,0.789
752,-0.602,0.230,0.871
753,-0.859,0.289,1.012
754,-0.285,-0.035,1.039
755,0.809,-0.207,1.031
756,0.918,-0.348,0.996
757,0.285,-0.383,1.020
758,-0.621,0.035,1.102
759,-0.852,0.098,1.238
760,-0.250,-0.223,1.188
761,0.824,-0.328,1.129
762,0.891,-0.422,1.125
763,0.184,-0.242,1.031
764,-0.664,0.109,1.031
765,-0.832,0.121,1.109
766,-0.215,-0.043,1.047
767,0.934,-0.164,0.930
768,1.008,-0.258,0.824
769,-0.012,-0.082,0.801
770,-0.973,0.395,0.891
771,-0.816,0.121,1.023
772,0.066,0.016,0.891
773,0.980,-0.086,0.871
774,0.922,-0.258,0.898
775,-0.285,-0.109,0.895
776,-1.000,0.172,0.977
777,-0.652,0.113,1.156
778,0.434,-0.285,1.090
779,1.039,-0.297,1.000
780,0.867,-0.520,1.059
781,-0.406,-0.152,1.035
782,-0.973,0.051,1.176
783,-0.516,-0.180,1.262
784,0.512,-0.254,1.133
785,1.062,-0.273,1.055
786,0.520,-0.426,1.059
787,-0.547,-0.047,0.988
788,-0.918,0.277,1.070
789,-0.430,0.230,1.055
790,0.602,0.023,0.980
791,0.863,-0.148,0.863
792,0.270,-0.176,0.797
793,-0.574,0.469,0.875
794,-0.723,0.562,1.008
795,-0.203,0.082,0.953
796,0.766,0.004,0.895
797,0.738,-0.078,0.926
798,0.141,0.031,0.945
799,-0.543,0.453,1.027
800,-0.684,0.328,1.086
801,-0.086,0.051,1.148
802,0.781,-0.012,1.148
803,0.523,-0.062,1.066
804,0.262,0.035,1.125
805,-0.547,0.383,1.164
806,-0.730,0.191,1.051
807,0.199,0.273,1.188
808,0.383,0.012,1.094
809,0.434,0.184,0.984
810,0.062,0.273,0.977
811,-0.258,0.465,0.957
812,-0.168,0.555,0.949
813,-0.031,0.141,0.859
814,0.277,0.328,1.000
815,-0.020,0.160,0.914
816,-0.039,0.539,0.891
817,-0.141,0.340,0.855
818,0.402,0.398,1.066
819,0.039,0.020,1.004
820,0.012,-0.121,0.891
821,-0.395,0.211,0.996
822,0.078,0.598,1.227
823,0.023,0.266,1.109
824,0.262,-0.188,0.973
825,0.023,-0.273,1.004
826,0.242,0.516,1.266
827,0.141,0.117,1.219
828,-0.230,0.051,0.945
829,-0.250,-0.098,0.969
830,-0.105,0.383,1.113
831,0.477,0.273,1.191
832,0.445,-0.066,1.016
833,-0.336,0.027,0.867
834,-0.371,0.336,1.020
835,-0.020,0.469,1.016
836,0.359,0.344,0.980
837,0.578,0.066,1.055
838,-0.184,-0.004,0.922
839,-0.539,0.160,0.863
840,-0.062,0.590,1.047
841,0.234,0.453,1.109
842,0.266,0.027,0.984
843,0.105,-0.086,0.977
844,-0.086,0.305,1.082
845,-0.195,0.469,1.082
846,-0.055,0.395,1.012
847,0.234,0.094,1.066
848,0.098,0.086,1.066
849,-0.062,0.109,0.957
850,0.027,0.234,0.977
851,0.145,0.441,1.160
852,0.105,0.242,1.141
853,-0.070,-0.047,0.902
854,-0.207,0.141,0.898
855,0.016,0.488,1.121
856,0.297,0.379,1.121
857,0.141,-0.039,0.887
858,-0.219,0.027,0.883
859,-0.242,0.426,1.043
860,0.121,0.418,1.070
861,0.410,0.086,0.977
862,0.172,0.039,0.996
863,-0.242,0.184,1.039
864,-0.164,0.230,1.035
865,0.125,0.230,1.043
866,0.105,0.145,1.066
867,0.035,0.035,1.066
868,0.000,-0.004,1.004
869,-0.008,0.188,1.020
870,0.113,0.273,1.070
871,0.109,0.105,1.035
872,-0.031,-0.020,0.965
873,-0.016,0.141,0.996
874,0.023,0.254,1.027
875,0.062,0.117,0.980
876,0.031,-0.020,0.965
877,0.027,0.035,1.000
878,0.062,0.070,0.996
879,0.035,0.043,0.969
880,-0.008,-0.023,0.977
881,0.012,-0.043,1.020
882,0.000,-0.020,1.016
883,0.016,-0.035,1.004
884,0.070,-0.047,1.031
885,0.070,-0.129,1.039
886,0.023,-0.152,1.012
887,0.039,-0.113,1.023
888,0.090,-0.047,1.055
889,0.047,-0.117,1.039
890,-0.027,-0.184,1.020
891,-0.031,-0.148,1.023
892,0.051,-0.062,1.039
893,0.090,-0.059,1.020
894,0.043,-0.121,1.000
895,0.020,-0.129,0.992
896,0.020,-0.055,1.004
897,0.035,-0.016,0.996
898,0.023,-0.023,0.988
899,0.016,-0.047,0.980
900,0.016,-0.055,0.938
901,0.047,-0.043,0.984
902,0.059,-0.035,0.996
903,0.031,-0.039,0.996
904,0.012,-0.059,1.004
905,0.016,-0.062,1.000
906,-0.004,-0.074,1.000
907,0.016,-0.074,1.012
908,0.070,-0.078,1.016
909,0.082,-0.090,1.027
910,0.035,-0.109,1.020
911,0.000,-0.105,1.016
912,0.008,-0.090,1.027
913,0.039,-0.066,1.020
914,0.055,-0.074,1.031
915,0.035,-0.102,1.008
916,0.023,-0.109,1.008
917,0.031,-0.078,1.008
918,0.043,-0.051,1.016
919,0.027,-0.070,1.008
920,0.027,-0.086,0.969
921,0.023,-0.086,0.996
922,0.039,-0.062,1.004
923,0.047,-0.062,1.008
924,0.043,-0.078,1.008
925,0.035,-0.094,1.008
