Sample,X,Y,Z
233,-0.406,0.215,1.184
234,0.176,-0.281,1.234
235,0.672,-0.613,1.043
236,0.676,-0.129,0.957
237,-0.312,0.012,0.938
238,-0.762,0.293,1.090
239,-0.406,0.137,1.121
240,0.531,0.039,1.055
241,0.863,-0.441,0.898
242,0.285,-0.051,0.848
243,-0.566,0.133,0.848
244,-0.711,0.395,0.988
245,-0.328,0.184,1.062
246,0.586,-0.254,0.934
247,0.898,-0.410,0.852
248,0.105,-0.297,0.812
249,-0.637,0.129,0.945
250,-0.668,0.352,1.168
251,-0.031,-0.340,1.074
252,0.730,-0.535,0.969
253,0.914,-0.395,1.012
254,-0.082,-0.281,0.941
255,-0.547,0.039,1.062
256,-0.422,0.043,1.246
257,0.047,-0.281,1.176
258,0.562,-0.613,1.055
259,0.637,-0.434,1.023
260,-0.160,0.090,1.023
261,-0.758,0.195,1.125
262,-0.406,0.020,1.207
263,0.148,-0.328,1.008
264,0.555,-0.051,0.910
265,0.512,-0.031,0.938
266,-0.332,0.215,0.848
267,-0.668,0.230,0.883
268,-0.176,0.164,1.039
269,0.516,-0.070,0.887
270,0.758,-0.148,0.770
271,0.348,-0.008,0.883
272,-0.473,0.074,0.934
273,-0.695,0.305,1.047
274,-0.141,-0.098,1.082
275,0.621,-0.199,1.016
276,0.766,-0.242,0.988
277,0.148,-0.160,1.000
278,-0.777,0.020,1.066
279,-0.668,0.078,1.191
280,-0.043,-0.172,1.102
281,0.871,-0.379,1.039
282,0.910,-0.281,1.035
283,-0.008,-0.176,1.000
284,-0.859,0.062,1.078
285,-0.621,-0.109,1.129
286,0.141,-0.035,1.055
287,0.859,-0.168,0.938
288,0.832,-0.281,0.957
289,-0.348,-0.109,0.891
290,-0.980,0.051,0.930
291,-0.508,0.223,1.051
292,0.312,0.027,0.996
293,0.805,-0.332,0.801
294,0.723,-0.289,0.906
295,-0.406,-0.145,0.867
296,-0.945,0.312,0.996
297,-0.402,0.027,1.102
298,0.547,-0.238,1.039
299,0.938,-0.473,0.973
300,0.703,-0.281,0.980
301,-0.605,-0.031,1.004
302,-1.004,0.074,1.199
303,-0.398,-0.125,1.188
304,0.836,-0.062,1.109
305,1.004,-0.574,1.012
306,0.348,-0.148,1.039
307,-0.785,0.070,1.051
308,-1.004,0.312,1.062
309,-0.152,0.062,1.121
310,0.945,-0.090,0.957
311,0.938,-0.152,0.867
312,0.008,-0.188,0.797
313,-0.992,0.410,0.887
314,-0.676,0.426,1.090
315,0.121,-0.035,0.934
316,0.957,-0.344,0.789
317,0.906,-0.277,0.918
318,-0.320,-0.027,0.891
319,-1.012,0.254,0.988
320,-0.605,0.000,1.102
321,0.270,-0.250,1.039
322,0.965,-0.344,1.031
323,0.949,-0.383,1.008
324,-0.328,-0.266,0.992
325,-0.984,0.133,1.148
326,-0.566,0.094,1.215
327,0.465,-0.312,1.121
328,1.070,-0.648,0.938
329,0.840,-0.199,1.059
330,-0.461,-0.109,1.008
331,-1.152,0.258,1.094
332,-0.609,-0.082,1.078
333,0.527,-0.016,0.984
334,0.977,-0.355,0.891
335,0.594,-0.020,0.906
336,-0.680,0.074,0.832
337,-1.039,0.434,1.000
338,-0.445,-0.148,0.996
339,0.824,-0.020,0.949
340,1.035,-0.332,0.871
341,0.410,-0.199,0.898
342,-0.703,0.055,0.969
343,-0.930,0.203,1.102
344,-0.203,-0.188,1.082
345,0.957,-0.266,1.074
346,1.094,-0.375,1.043
347,0.207,-0.145,1.023
348,-0.793,0.008,1.070
349,-0.926,0.016,1.184
350,-0.082,-0.016,1.172
351,0.957,-0.250,1.039
352,1.094,-0.305,0.988
353,-0.105,-0.305,0.902
354,-1.078,0.324,0.973
355,-0.770,0.234,1.121
356,0.230,0.047,0.996
357,0.957,-0.293,0.840
358,0.848,-0.164,0.910
359,-0.477,-0.211,0.789
360,-1.062,0.480,0.949
361,-0.520,0.121,1.070
362,0.520,-0.094,1.008
363,0.902,-0.613,0.855
364,0.590,-0.336,0.961
365,-0.562,-0.070,0.980
366,-0.891,0.246,1.105
367,-0.316,-0.203,1.152
368,0.746,-0.312,1.117
369,0.953,-0.562,1.016
370,0.469,-0.371,1.008
371,-0.496,0.043,1.047
372,-0.750,0.270,1.184
373,-0.297,-0.129,1.133
374,0.633,-0.438,1.016
375,0.848,-0.215,0.930
376,0.203,-0.098,0.922
377,-0.754,0.281,0.953
378,-0.820,0.238,1.020
379,-0.242,-0.074,1.004
380,0.699,-0.086,0.977
381,0.934,-0.070,0.895
382,-0.020,-0.203,0.844
383,-0.797,0.227,0.906
384,-0.582,0.156,1.094
385,0.070,-0.156,1.020
386,0.949,-0.371,0.969
387,0.926,-0.328,1.031
388,-0.172,-0.281,0.992
389,-0.812,0.184,1.137
390,-0.535,-0.066,1.164
391,0.227,-0.145,1.113
392,0.895,-0.332,1.062
393,0.836,-0.273,1.027
394,-0.422,-0.062,0.910
395,-1.000,0.238,1.066
396,-0.508,0.148,1.078
397,0.523,-0.047,1.016
398,0.922,-0.398,0.867
399,0.492,-0.230,0.875
400,-0.648,0.129,0.805
401,-0.863,0.289,0.969
402,-0.266,-0.062,1.035
403,0.680,-0.160,1.012
404,0.816,-0.344,0.953
405,0.258,-0.406,0.910
406,-0.664,0.102,0.980
407,-0.695,0.172,1.160
408,-0.168,-0.160,1.133
409,0.773,-0.430,1.074
410,0.816,-0.488,1.020
411,0.082,-0.156,0.996
412,-0.574,0.145,1.059
413,-0.605,0.090,1.145
414,-0.023,-0.203,1.086
415,0.859,-0.199,1.008
416,0.816,-0.195,0.961
417,-0.191,-0.074,0.891
418,-0.828,0.281,0.930
419,-0.453,0.160,1.043
420,0.176,-0.012,1.051
421,0.754,-0.273,0.918
422,0.594,-0.156,0.871
423,-0.500,-0.062,0.840
424,-0.805,0.316,0.973
425,-0.258,0.125,1.129
426,0.418,-0.336,1.000
427,0.656,-0.422,0.934
428,0.512,-0.199,1.031
429,-0.359,-0.008,0.992
430,-0.641,0.059,1.113
431,-0.207,-0.262,1.180
432,0.633,-0.309,1.102
433,0.727,-0.348,1.004
434,0.305,-0.238,1.020
435,-0.652,0.000,1.016
436,-0.695,0.211,1.086
437,-0.059,-0.148,1.098
438,0.621,-0.258,1.016
439,0.750,-0.113,0.887
440,-0.008,0.012,0.938
441,-0.672,0.035,0.891
442,-0.484,0.332,1.031
443,0.051,-0.117,1.008
444,0.750,-0.215,0.871
445,0.668,-0.082,0.910
446,-0.230,-0.191,0.887
447,-0.762,0.160,0.953
448,-0.465,0.098,1.168
449,0.117,-0.258,1.086
450,0.727,-0.270,1.012
451,0.676,-0.305,1.047
452,-0.340,-0.332,1.031
453,-0.770,0.168,1.137
454,-0.230,-0.004,1.191
455,0.445,-0.363,1.051
456,0.793,-0.246,1.059
457,0.566,-0.203,0.980
458,-0.457,-0.070,0.832
459,-0.738,0.227,1.023
460,-0.215,0.160,1.090
461,0.496,-0.148,0.973
462,0.742,-0.316,0.809
463,0.305,0.008,0.914
464,-0.656,0.176,0.906
465,-0.836,0.168,0.965
466,-0.184,-0.227,1.031
467,0.578,-0.090,1.000
468,0.723,-0.211,0.918
469,0.312,-0.344,0.926
470,-0.605,-0.035,0.941
471,-0.621,0.066,1.141
472,-0.039,-0.262,1.164
473,0.688,-0.402,1.109
474,0.773,-0.547,1.012
475,0.172,-0.055,1.074
476,-0.586,-0.078,1.133
477,-0.648,0.008,1.145
478,-0.070,-0.258,1.102
479,0.758,-0.082,1.051
480,0.730,-0.121,0.957
481,-0.125,-0.090,0.844
482,-0.902,0.203,0.898
483,-0.586,0.305,1.086
484,0.223,0.027,0.973
485,0.863,-0.172,0.801
486,0.789,-0.027,0.887
487,-0.352,-0.020,0.844
488,-0.875,0.254,0.914
489,-0.383,-0.062,1.016
490,0.395,-0.043,1.059
491,0.801,-0.352,1.004
492,0.676,-0.230,1.051
493,-0.484,-0.414,0.930
494,-0.871,0.184,1.141
495,-0.406,-0.051,1.312
496,0.512,-0.266,1.121
497,0.844,-0.465,0.973
498,0.508,-0.195,1.055
499,-0.586,-0.062,0.996
500,-0.805,0.270,1.035
501,-0.199,-0.098,1.055
502,0.672,-0.137,1.023
503,0.859,-0.277,0.895
504,0.348,-0.184,0.852
505,-0.746,0.105,0.922
506,-0.758,0.324,1.051
507,-0.098,-0.027,1.039
508,0.727,-0.332,0.914
509,0.762,-0.223,0.945
510,0.020,-0.164,0.887
511,-0.785,0.297,0.996
512,-0.555,0.008,1.121
513,0.031,-0.211,1.043
514,0.703,-0.305,0.965
515,0.793,-0.266,1.039
516,-0.207,-0.242,0.988
517,-0.621,0.137,1.090
518,-0.320,-0.082,1.148
519,0.121,-0.074,1.102
520,0.684,-0.422,0.906
521,0.758,-0.082,0.984
522,-0.367,-0.145,0.906
523,-0.848,0.289,1.016
524,-0.332,0.035,1.062
525,0.383,-0.078,0.973
526,0.676,-0.316,0.895
527,0.539,-0.086,0.961
528,-0.410,0.059,0.902
529,-0.754,0.160,1.000
530,-0.207,-0.031,1.121
531,0.590,-0.129,1.031
532,0.691,-0.258,0.918
533,0.305,-0.141,0.973
534,-0.539,0.105,1.008
535,-0.660,0.133,1.051
536,-0.129,-0.094,1.121
537,0.520,-0.402,1.023
538,0.633,-0.117,1.016
539,0.168,-0.156,0.988
540,-0.676,0.027,1.012
541,-0.582,-0.020,1.082
542,0.043,-0.082,1.059
543,0.688,-0.188,0.961
544,0.766,-0.227,0.957
545,-0.039,-0.148,0.875
546,-0.660,0.074,0.945
547,-0.430,0.164,1.090
548,0.113,-0.117,1.055
549,0.715,-0.336,0.941
550,0.711,-0.188,0.996
551,-0.258,-0.141,0.926
552,-0.781,0.246,1.070
553,-0.402,0.039,1.145
554,0.234,-0.305,0.973
555,0.652,-0.055,1.043
556,0.578,-0.242,1.012
557,-0.418,-0.023,0.836
558,-0.715,0.125,1.035
559,-0.301,-0.062,1.152
560,0.559,-0.168,0.914
561,0.742,-0.332,0.887
562,0.449,-0.293,1.012
563,-0.559,-0.016,0.988
564,-0.656,0.164,1.023
565,-0.164,-0.191,1.078
566,0.625,-0.191,1.043
567,0.633,-0.203,0.977
568,0.172,-0.230,0.934
569,-0.641,0.109,0.949
570,-0.645,0.285,1.121
571,-0.016,-0.043,1.078
572,0.703,-0.305,0.922
573,0.668,-0.238,0.910
574,0.043,0.094,0.953
575,-0.613,0.188,1.027
576,-0.523,-0.035,1.051
577,0.113,-0.191,1.031
578,0.762,-0.133,1.039
579,0.699,-0.219,0.988
580,-0.223,-0.191,0.914
581,-0.727,0.184,1.070
582,-0.441,0.027,1.188
583,0.188,-0.266,1.012
584,0.723,-0.258,0.949
585,0.617,-0.137,1.023
586,-0.391,-0.039,0.969
587,-0.742,0.074,0.977
588,-0.312,0.000,1.027
589,0.449,-0.035,0.992
590,0.746,-0.285,0.934
591,0.523,-0.160,0.941
592,-0.496,-0.039,0.879
593,-0.812,0.219,1.043
594,-0.215,-0.027,1.098
595,0.605,-0.242,0.996
596,0.711,-0.359,0.898
597,0.355,-0.188,1.023
598,-0.664,0.074,0.996
599,-0.750,0.008,1.051
600,-0.129,-0.195,1.137
601,0.820,-0.340,1.023
602,0.789,-0.121,0.938
603,0.199,-0.309,1.004
604,-0.711,0.039,1.027
605,-0.730,0.066,1.148
606,0.055,-0.184,1.051
607,0.805,-0.246,0.996
608,0.742,-0.184,0.984
609,-0.145,-0.125,0.895
610,-0.887,0.109,0.984
611,-0.562,0.102,1.059
612,0.172,-0.008,1.039
613,0.820,-0.289,0.898
614,0.691,-0.184,0.949
615,-0.293,-0.066,0.898
616,-0.781,0.223,1.016
617,-0.340,0.090,1.125
618,0.418,-0.199,0.984
619,0.785,-0.227,0.965
620,0.617,-0.207,1.113
621,-0.402,-0.184,0.898
622,-0.793,0.270,1.031
623,-0.277,0.039,1.188
624,0.457,-0.184,1.047
625,0.648,-0.371,0.914
626,0.453,-0.277,0.992
627,-0.633,0.129,0.984
628,-0.809,0.246,1.055
629,-0.227,-0.254,1.094
630,0.664,-0.312,0.988
631,0.734,-0.223,0.949
632,0.438,-0.191,0.965
633,-0.543,-0.020,0.906
634,-0.746,0.062,1.098
635,-0.172,-0.191,1.094
636,0.805,-0.168,1.004
637,0.895,-0.266,0.996
638,0.188,-0.238,0.957
639,-0.805,0.176,1.016
640,-0.797,0.035,1.062
641,-0.113,0.102,1.117
642,0.828,-0.305,0.977
643,0.801,-0.152,0.906
644,-0.102,-0.039,0.887
645,-0.781,0.195,0.965
646,-0.707,0.074,1.012
647,0.012,-0.137,0.980
648,0.773,-0.215,0.938
649,0.832,-0.277,0.898
650,-0.152,-0.262,0.879
651,-0.820,-0.043,0.996
652,-0.555,-0.043,1.195
653,0.289,-0.457,1.102
654,0.879,-0.402,1.027
655,0.895,-0.375,1.156
656,-0.301,-0.219,1.039
657,-0.883,0.055,1.168
658,-0.480,-0.082,1.199
659,0.395,0.031,1.121
660,0.961,-0.160,1.012
661,0.688,-0.191,0.902
662,-0.508,0.176,0.867
663,-0.848,0.496,1.012
664,-0.492,0.211,0.965
665,0.449,-0.012,0.793
666,0.805,0.082,0.848
667,0.305,-0.227,0.762
668,-0.645,0.184,0.750
669,-0.840,0.230,0.973
670,-0.195,-0.051,1.098
671,0.625,-0.352,0.949
672,0.902,-0.453,0.934
673,0.285,-0.641,0.957
674,-0.555,0.168,1.176
675,-0.617,-0.297,1.230
676,-0.023,-0.344,1.160
677,0.793,-0.414,1.246
678,0.871,-0.625,1.168
679,0.059,-0.199,1.121
680,-0.566,0.059,1.180
681,-0.703,0.129,1.211
682,-0.121,-0.012,1.098
683,0.734,-0.164,0.914
684,0.719,-0.023,0.848
685,-0.336,0.086,0.789
686,-0.945,0.645,0.945
687,-0.520,0.137,0.871
688,0.438,0.004,0.672
689,0.742,-0.074,0.742
690,0.582,-0.176,0.844
691,-0.492,0.039,0.820
692,-0.762,0.062,0.973
693,-0.160,-0.168,1.117
694,0.609,-0.211,1.137
695,0.797,-0.598,1.039
696,0.395,-0.508,1.145
697,-0.367,-0.027,1.223
698,-0.688,-0.078,1.289
699,-0.316,-0.285,1.246
700,0.582,-0.355,1.129
701,0.730,-0.145,1.094
702,0.184,-0.105,1.086
703,-0.602,0.027,0.973
704,-0.703,0.293,0.992
705,-0.020,0.055,0.973
706,0.688,0.094,0.906
707,0.699,-0.141,0.812
708,-0.051,-0.066,0.762
709,-0.734,0.332,0.852
710,-0.504,0.332,0.992
711,0.164,-0.098,0.922
712,0.664,-0.207,0.863
713,0.609,-0.289,0.918
714,-0.262,-0.082,0.895
715,-0.715,0.199,1.051
716,-0.355,-0.051,1.227
717,0.336,-0.469,1.094
718,0.773,-0.312,1.062
719,0.699,-0.391,1.082
720,-0.379,-0.004,1.035
721,-0.699,-0.023,1.172
722,-0.266,-0.191,1.184
723,0.367,-0.152,1.043
724,0.719,-0.137,1.023
725,0.395,-0.312,0.938
726,-0.586,0.008,0.844
727,-0.691,0.262,0.980
728,-0.203,0.062,1.082
729,0.461,-0.188,0.941
730,0.727,-0.246,0.844
731,0.254,-0.195,0.828
732,-0.582,0.297,0.945
733,-0.730,0.074,1.043
734,-0.105,-0.125,1.012
735,0.840,-0.281,1.000
736,0.797,-0.211,1.012
737,0.121,-0.312,0.961
738,-0.594,0.129,1.090
739,-0.676,-0.055,1.168
740,-0.027,-0.082,1.160
741,0.855,-0.273,1.070
742,0.730,-0.211,0.980
743,-0.145,-0.160,0.941
744,-0.816,0.242,1.020
745,-0.570,0.074,1.152
746,0.246,-0.059,0.965
747,0.840,-0.129,0.867
748,0.750,-0.156,0.879
749,-0.410,-0.125,0.836
750,-0.922,0.371,1.008
751,-0.367,0.059,1.125
752,0.496,-0.172,0.973
753,0.820,-0.227,0.914
754,0.547,-0.230,0.953
755,-0.539,0.016,0.918
756,-0.832,0.152,1.051
757,-0.238,-0.062,1.195
758,0.586,-0.270,1.066
759,0.688,-0.344,0.934
760,0.422,-0.387,1.020
761,-0.559,0.023,1.047
762,-0.730,0.145,1.098
763,-0.219,-0.281,1.090
764,0.742,-0.191,1.055
765,0.754,-0.309,0.980
766,0.230,-0.223,0.930
767,-0.668,0.055,0.922
768,-0.719,0.293,1.023
769,-0.168,-0.055,1.051
770,0.707,-0.219,0.934
771,0.801,-0.207,0.879
772,0.059,-0.094,0.863
773,-0.730,0.246,0.957
774,-0.637,0.020,1.078
775,0.027,-0.141,1.055
776,0.898,-0.266,0.996
777,0.855,-0.207,0.965
778,-0.172,-0.188,0.941
779,-0.746,0.043,1.082
780,-0.523,-0.109,1.168
781,0.152,-0.148,1.188
782,0.859,-0.363,1.059
783,0.867,-0.199,0.992
784,-0.367,-0.176,0.965
785,-0.930,0.188,1.098
786,-0.543,0.008,1.082
787,0.352,0.035,1.012
788,0.773,-0.117,1.027
789,0.617,-0.188,0.918
790,-0.473,0.094,0.816
791,-0.820,0.457,1.016
792,-0.289,0.207,1.133
793,0.590,-0.027,0.934
794,0.770,-0.078,0.895
795,0.398,-0.098,0.984
796,-0.477,0.309,0.965
797,-0.656,0.379,1.016
798,-0.055,0.125,1.148
799,0.414,0.129,1.152
800,0.430,-0.074,1.023
801,0.352,-0.023,1.012
802,-0.363,0.453,1.105
803,-0.473,0.441,1.109
804,-0.098,0.105,1.113
805,0.219,-0.051,1.039
806,0.465,0.266,1.078
807,0.137,0.332,0.973
808,-0.012,0.383,1.004
809,-0.293,0.398,1.016
810,-0.191,0.125,0.910
811,0.215,0.414,1.000
812,0.168,0.133,1.016
813,0.039,0.508,1.027
814,-0.137,0.223,0.812
815,0.258,0.492,1.035
816,-0.113,0.035,1.035
817,0.098,0.188,0.941
818,-0.203,0.078,0.891
819,0.059,0.594,1.203
820,-0.172,0.242,1.156
821,0.242,0.078,0.906
822,0.230,-0.320,0.918
823,0.164,0.531,1.238
824,0.012,0.066,1.254
825,-0.262,-0.070,0.906
826,-0.137,-0.027,0.949
827,0.020,0.406,1.160
828,0.316,0.305,1.234
829,0.301,-0.406,0.988
830,-0.109,0.062,0.906
831,-0.238,0.461,1.086
832,0.000,0.422,1.078
833,0.180,0.098,0.980
834,0.383,0.004,1.039
835,-0.062,0.152,0.973
836,-0.348,0.293,0.922
837,-0.035,0.379,1.043
838,0.012,0.250,1.039
839,0.148,0.156,0.965
840,0.195,0.055,0.977
841,0.090,0.352,1.062
842,-0.180,0.312,1.027
843,-0.090,0.297,0.977
844,0.164,0.164,1.020
845,0.102,0.316,1.062
846,-0.035,0.082,0.980
847,0.105,0.113,1.016
848,0.094,0.367,1.168
849,0.012,0.277,1.152
850,-0.133,0.008,0.926
851,-0.094,0.168,0.938
852,0.133,0.445,1.160
853,0.195,0.262,1.102
854,0.031,-0.090,0.871
855,-0.180,0.152,0.891
856,-0.145,0.547,1.078
857,0.270,0.344,1.082
858,0.289,-0.055,0.945
859,-0.008,0.066,0.953
860,-0.203,0.355,1.074
861,-0.023,0.324,1.074
862,0.051,0.109,1.004
863,0.047,0.109,1.020
864,0.098,0.137,1.062
865,0.059,0.133,1.020
866,0.008,0.184,1.027
867,-0.004,0.230,1.066
868,0.020,0.090,1.023
869,0.008,0.066,0.977
870,0.059,0.148,1.008
871,0.062,0.125,1.039
872,0.047,0.023,0.984
873,0.027,0.016,0.957
874,0.027,0.062,1.008
875,0.004,0.055,1.016
876,0.027,-0.012,0.977
877,0.055,-0.059,0.988
878,0.004,-0.020,1.020
879,-0.020,0.000,1.031
880,0.039,-0.043,1.008
881,0.105,-0.098,1.012
882,0.035,-0.117,1.016
883,0.012,-0.105,1.023
884,0.031,-0.090,1.027
885,0.012,-0.105,1.031
886,0.020,-0.148,1.020
887,0.051,-0.145,1.023
888,0.074,-0.121,1.031
889,0.039,-0.156,1.016
890,0.004,-0.121,1.016
891,0.016,-0.094,1.016
892,0.012,-0.090,1.008
893,0.016,-0.105,0.992
894,0.059,-0.078,0.992
895,0.066,-0.066,0.992
896,0.004,-0.066,0.984
897,-0.004,-0.070,1.000
898,0.027,-0.059,0.992
899,0.055,-0.055,1.008
900,0.023,-0.062,1.008
901,0.012,-0.070,1.012
902,0.023,-0.066,1.020
903,0.031,-0.070,1.023
904,0.035,-0.070,1.016
905,0.055,-0.062,1.012
906,0.047,-0.066,1.012
907,0.023,-0.070,1.004
908,0.008,-0.055,1.012
909,0.023,-0.043,0.996
910,0.051,-0.055,1.004
911,0.031,-0.078,0.992
912,0.035,-0.090,0.988
913,0.035,-0.102,1.000
914,0.016,-0.094,1.012
915,0.008,-0.086,1.020
916,0.039,-0.105,1.016
917,0.051,-0.125,1.004
918,0.043,-0.125,1.008
919,0.039,-0.094,1.012
920,0.039,-0.094,0.984
921,0.027,-0.105,1.020
922,0.027,-0.102,1.020
923,0.047,-0.098,1.016
924,0.059,-0.094,1.020
