Sample,X,Y,Z
121,-0.031,-0.082,1.016
122,0.020,-0.066,1.035
123,0.062,-0.098,1.012
124,0.023,-0.125,1.004
125,0.000,-0.102,1.004
126,0.020,-0.066,1.012
127,0.078,-0.086,1.000
128,0.039,-0.098,1.004
129,-0.027,-0.094,1.004
130,-0.012,-0.090,1.008
131,0.043,-0.086,1.008
132,0.023,-0.086,1.012
133,-0.008,-0.105,1.008
134,0.012,-0.098,1.004
135,0.012,-0.102,1.016
136,-0.023,-0.105,1.012
137,-0.094,-0.109,0.984
138,-0.121,-0.125,0.965
139,-0.129,-0.164,0.949
140,-0.125,-0.172,0.914
141,-0.219,-0.223,0.914
142,-0.285,-0.258,0.914
143,-0.305,-0.312,0.922
144,-0.273,-0.312,0.938
145,-0.199,-0.352,0.945
146,-0.125,-0.422,0.961
147,-0.059,-0.480,1.000
148,-0.062,-0.496,1.023
149,-0.078,-0.480,1.055
150,-0.145,-0.484,1.082
151,-0.238,-0.508,1.098
152,-0.246,-0.531,1.105
153,-0.094,-0.465,1.133
154,0.113,-0.453,1.125
155,0.074,-0.402,1.070
156,-0.156,-0.340,1.039
157,-0.270,-0.203,1.031
158,0.039,-0.059,1.027
159,0.391,-0.016,0.977
160,0.352,-0.113,0.941
161,-0.359,-0.121,0.875
162,-0.652,0.027,0.887
163,-0.141,0.184,0.926
164,0.387,0.105,0.898
165,0.043,-0.098,0.887
166,-0.465,-0.109,0.938
167,-0.277,0.035,0.969
168,0.012,0.125,0.988
169,-0.008,-0.062,1.004
170,-0.227,-0.227,1.031
171,-0.434,-0.254,1.031
172,-0.309,-0.219,1.055
173,0.309,-0.156,1.090
174,0.320,-0.227,1.066
175,-0.406,-0.496,1.000
176,-0.547,-0.469,1.004
177,-0.387,-0.113,1.055
178,0.047,-0.285,1.035
179,0.426,-0.516,1.012
180,-0.137,-0.457,1.012
181,-0.531,-0.602,0.961
182,-0.367,-0.273,1.004
183,0.223,-0.090,1.043
184,0.609,-0.602,0.996
185,-0.188,-0.551,0.902
186,-0.797,-0.391,0.969
187,-0.629,-0.207,1.016
188,0.184,-0.055,1.043
189,0.668,-0.398,0.965
190,0.145,-0.488,0.961
191,-0.668,-0.336,0.977
192,-0.617,-0.109,0.977
193,0.121,-0.047,1.031
194,0.348,-0.223,1.004
195,-0.105,-0.379,0.961
196,-0.281,-0.234,0.980
197,-0.062,-0.031,0.996
198,0.051,-0.020,1.012
199,0.078,-0.145,1.020
200,-0.070,-0.207,1.016
201,-0.316,-0.148,0.961
202,-0.355,-0.129,1.012
203,-0.105,-0.078,1.031
204,0.168,-0.027,1.062
205,-0.043,-0.246,0.977
206,-0.070,-0.199,0.969
207,-0.293,-0.195,0.988
208,-0.609,-0.105,0.984
209,0.012,-0.035,1.047
210,0.355,-0.094,1.016
211,0.035,-0.328,0.969
212,0.051,-0.383,0.969
213,-0.273,-0.117,0.973
214,-0.539,-0.129,1.000
215,0.023,-0.180,1.055
216,0.441,-0.156,1.031
217,0.266,-0.441,0.988
218,0.199,-0.535,0.973
219,-0.426,-0.043,0.977
220,-0.602,0.000,1.000
221,0.121,-0.121,1.047
222,0.664,-0.168,0.996
223,0.645,-0.512,0.973
224,0.020,-0.383,0.949
225,-0.797,0.090,0.988
226,-0.789,-0.105,1.035
227,0.449,-0.035,0.992
228,0.578,-0.031,1.035
229,0.973,-0.316,1.000
230,-0.379,-0.219,0.969
231,-1.281,-0.039,1.027
232,-0.684,-0.336,1.031
233,0.496,0.289,1.066
234,1.418,-0.090,1.074
235,0.301,-0.613,0.914
236,-1.387,-0.289,0.906
237,-1.352,0.184,1.016
238,0.121,0.602,1.051
239,1.582,0.152,1.047
240,1.508,-0.695,1.016
241,-0.738,-0.566,0.852
242,-1.914,0.188,0.965
243,-0.691,0.609,1.113
244,1.184,0.406,1.062
245,1.977,-0.551,1.016
246,0.270,-0.863,0.914
247,-1.805,-0.238,0.953
248,-1.336,0.438,1.105
249,0.203,0.742,1.082
250,1.844,-0.219,1.043
251,1.375,-0.820,0.953
252,-1.254,-0.504,0.840
253,-1.793,0.090,1.027
254,-0.488,0.871,1.113
255,1.578,0.273,1.047
256,1.762,-0.801,0.930
257,-0.492,-0.730,0.875
258,-1.934,-0.270,0.930
259,-0.887,0.730,1.121
260,1.074,0.695,1.105
261,1.898,-0.637,1.004
262,0.203,-0.953,0.875
263,-1.781,-0.492,0.922
264,-1.379,0.359,1.133
265,0.340,0.758,1.168
266,1.844,-0.266,1.070
267,1.090,-1.031,0.941
268,-1.164,-0.668,0.918
269,-1.410,0.176,1.105
270,-0.145,0.852,1.125
271,1.426,0.184,1.047
272,1.105,-0.656,0.902
273,-0.633,-0.641,0.871
274,-1.125,-0.059,0.941
275,-0.312,0.777,1.062
276,0.969,0.602,1.113
277,1.207,-0.457,0.922
278,-0.422,-0.730,0.816
279,-1.082,-0.328,0.906
280,-0.215,0.543,1.094
281,0.723,0.637,1.109
282,1.152,-0.328,1.020
283,-0.332,-0.668,0.895
284,-1.141,-0.316,0.930
285,-0.262,0.148,1.082
286,0.426,0.637,1.078
287,1.000,-0.051,1.039
288,0.176,-0.543,0.918
289,-1.039,-0.441,0.875
290,-0.320,-0.152,1.055
291,0.328,0.430,1.137
292,0.781,0.070,1.090
293,0.441,-0.609,0.984
294,-0.844,-0.480,0.902
295,-0.637,-0.266,1.008
296,0.418,0.270,1.109
297,0.668,0.297,1.121
298,0.469,-0.469,1.012
299,-0.652,-0.465,0.906
300,-0.766,-0.191,0.871
301,0.234,0.094,1.070
302,0.691,0.480,1.094
303,0.688,-0.230,0.992
304,-0.477,-0.484,0.906
305,-0.941,-0.273,0.934
306,0.000,0.031,1.066
307,0.512,0.438,1.094
308,0.953,0.012,1.047
309,0.133,-0.469,0.926
310,-0.938,-0.238,0.887
311,-0.379,0.062,1.031
312,0.410,0.625,1.074
313,0.730,0.211,1.031
314,0.172,-0.496,0.902
315,-0.812,-0.250,0.887
316,-0.453,0.062,1.012
317,0.355,0.391,1.043
318,0.859,0.289,1.078
319,0.516,-0.480,0.949
320,-0.812,-0.426,0.918
321,-0.934,-0.168,0.961
322,0.160,0.293,1.066
323,1.012,0.316,1.117
324,0.930,-0.402,0.980
325,-0.570,-0.590,0.926
326,-1.273,-0.344,0.965
327,-0.168,0.133,1.086
328,0.859,0.406,1.137
329,1.254,-0.383,1.047
330,-0.129,-0.656,0.938
331,-1.293,-0.410,0.957
332,-0.438,0.039,1.055
333,0.668,0.574,1.102
334,1.148,-0.031,1.035
335,0.168,-0.633,0.883
336,-1.113,-0.348,0.879
337,-0.617,0.020,0.969
338,0.504,0.512,1.047
339,1.008,0.242,1.043
340,0.516,-0.680,0.914
341,-0.953,-0.430,0.879
342,-0.742,-0.070,1.020
343,0.105,0.324,1.094
344,0.793,0.336,1.129
345,0.848,-0.496,1.039
346,-0.555,-0.523,0.957
347,-1.230,-0.348,1.027
348,-0.211,0.289,1.145
349,1.020,0.609,1.211
350,1.270,-0.250,1.043
351,-0.176,-0.547,0.895
352,-1.309,-0.125,0.918
353,-0.422,0.480,1.000
354,0.629,0.703,1.027
355,1.223,-0.035,0.941
356,0.141,-0.547,0.848
357,-1.246,-0.180,0.844
358,-0.469,0.113,0.988
359,0.562,0.539,1.035
360,1.227,0.082,1.023
361,0.406,-0.617,0.906
362,-1.078,-0.391,0.898
363,-0.820,-0.207,1.035
364,0.125,0.438,1.129
365,1.023,0.102,1.117
366,0.891,-0.574,1.016
367,-0.734,-0.695,0.898
368,-1.148,-0.312,1.008
369,-0.082,0.180,1.141
370,0.902,0.289,1.141
371,1.137,-0.535,1.047
372,-0.273,-0.758,0.941
373,-1.348,-0.352,0.984
374,-0.449,0.125,1.055
375,0.844,0.570,1.129
376,1.332,-0.270,1.008
377,0.035,-0.672,0.859
378,-1.363,-0.352,0.867
379,-0.703,0.188,1.031
380,0.621,0.512,1.078
381,1.398,0.047,1.055
382,0.543,-0.605,0.930
383,-1.145,-0.414,0.898
384,-1.023,0.047,1.031
385,0.082,0.535,1.117
386,1.160,0.270,1.152
387,1.164,-0.516,1.016
388,-0.543,-0.539,0.875
389,-1.348,-0.039,0.988
390,-0.305,0.516,1.145
391,0.848,0.598,1.078
392,1.340,-0.207,0.965
393,-0.227,-0.496,0.844
394,-1.531,-0.137,0.875
395,-0.625,0.289,1.016
396,0.789,0.664,1.055
397,1.555,-0.078,0.992
398,0.078,-0.613,0.844
399,-1.414,-0.406,0.863
400,-0.676,0.102,1.043
401,0.609,0.684,1.109
402,1.461,-0.160,1.066
403,0.543,-0.684,0.941
404,-1.098,-0.531,0.961
405,-0.770,-0.211,1.070
406,0.062,0.410,1.152
407,1.090,0.109,1.141
408,0.938,-0.625,1.016
409,-0.723,-0.625,0.902
410,-1.188,-0.352,0.957
411,-0.145,0.406,1.121
412,0.957,0.430,1.109
413,1.180,-0.453,0.957
414,-0.445,-0.645,0.863
415,-1.332,-0.297,0.898
416,-0.508,0.309,1.027
417,0.746,0.578,1.047
418,1.383,-0.332,0.980
419,0.086,-0.590,0.871
420,-1.254,-0.492,0.906
421,-0.793,0.008,1.039
422,0.500,0.582,1.164
423,1.355,-0.152,1.102
424,0.492,-0.641,0.957
425,-1.164,-0.484,1.016
426,-0.945,-0.168,1.070
427,0.273,0.637,1.188
428,1.391,0.293,1.176
429,0.863,-0.539,0.988
430,-0.773,-0.430,0.875
431,-1.086,0.008,0.953
432,-0.004,0.613,1.062
433,0.902,0.566,1.023
434,0.844,-0.203,0.879
435,-0.535,-0.391,0.797
436,-1.098,-0.066,0.879
437,-0.035,0.320,0.988
438,1.012,0.512,1.039
439,1.078,-0.164,0.984
440,-0.398,-0.438,0.879
441,-1.227,-0.316,0.902
442,-0.383,0.109,1.062
443,0.594,0.410,1.109
444,1.219,-0.160,1.117
445,0.207,-0.715,0.973
446,-1.188,-0.527,0.945
447,-0.613,-0.148,1.105
448,0.457,0.305,1.152
449,1.059,-0.086,1.109
450,0.574,-0.676,1.023
451,-0.965,-0.543,0.938
452,-0.957,-0.176,1.039
453,0.066,0.180,1.062
454,0.969,0.316,1.062
455,1.039,-0.441,0.996
456,-0.504,-0.477,0.852
457,-1.051,-0.223,0.910
458,-0.352,0.211,1.023
459,0.598,0.477,1.027
460,1.230,-0.223,0.973
461,-0.023,-0.453,0.875
462,-1.062,-0.363,0.887
463,-0.453,0.086,1.051
464,0.379,0.566,1.141
465,1.160,-0.051,1.109
466,0.430,-0.418,0.980
467,-1.016,-0.387,0.961
468,-0.699,-0.152,1.051
469,0.301,0.637,1.145
470,1.047,0.332,1.090
471,0.645,-0.438,0.969
472,-1.016,-0.422,0.871
473,-1.047,-0.105,0.977
474,0.195,0.492,1.113
475,1.039,0.500,1.031
476,0.898,-0.453,0.926
477,-0.648,-0.367,0.848
478,-1.027,-0.160,0.918
479,-0.055,0.359,1.031
480,0.945,0.457,1.047
481,1.102,-0.242,0.969
482,-0.270,-0.480,0.891
483,-1.375,-0.363,0.922
484,-0.418,0.035,1.062
485,0.840,0.438,1.141
486,1.203,-0.289,1.055
487,0.047,-0.668,0.957
488,-1.312,-0.527,0.969
489,-0.617,-0.090,1.098
490,0.578,0.352,1.145
491,1.262,-0.027,1.117
492,0.461,-0.688,0.953
493,-1.199,-0.434,0.895
494,-0.922,-0.148,1.008
495,0.234,0.484,1.082
496,1.387,0.328,1.055
497,0.957,-0.602,0.914
498,-1.031,-0.520,0.820
499,-1.434,-0.250,0.973
500,-0.230,0.395,1.117
501,1.383,0.469,1.086
502,1.645,-0.457,0.941
503,-0.531,-0.617,0.887
504,-1.777,-0.238,0.965
505,-0.660,0.309,1.109
506,1.035,0.703,1.125
507,1.902,-0.160,1.039
508,0.242,-0.559,0.898
509,-1.805,-0.449,0.898
510,-1.023,0.113,1.051
511,0.711,0.852,1.133
512,1.828,0.172,1.043
513,0.602,-0.738,0.895
514,-1.598,-0.496,0.859
515,-1.352,0.043,1.039
516,0.523,0.789,1.156
517,1.801,0.488,1.090
518,1.043,-0.723,0.895
519,-1.145,-0.543,0.820
520,-1.562,-0.098,0.953
521,-0.211,0.691,1.094
522,1.121,0.633,1.055
523,1.492,-0.500,0.941
524,-0.332,-0.770,0.809
525,-1.672,-0.363,0.902
526,-0.594,0.230,1.105
527,0.789,0.629,1.137
528,1.590,-0.352,1.016
529,0.383,-0.961,0.914
530,-1.500,-0.602,0.922
531,-0.930,-0.156,1.086
532,0.156,0.555,1.180
533,1.547,0.031,1.117
534,1.059,-0.906,0.957
535,-0.949,-0.617,0.891
536,-1.316,-0.410,1.066
537,-0.273,0.512,1.172
538,1.211,0.418,1.145
539,1.434,-0.582,0.988
540,-0.355,-0.582,0.883
541,-1.512,-0.402,0.934
542,-0.559,0.422,1.066
543,0.828,0.855,1.145
544,1.703,-0.125,0.996
545,0.102,-0.504,0.848
546,-1.672,-0.371,0.852
547,-0.898,0.242,1.035
548,0.730,1.000,1.117
549,1.730,0.230,1.004
550,0.395,-0.613,0.848
551,-1.516,-0.508,0.836
552,-1.074,-0.043,1.004
553,0.285,0.871,1.148
554,1.617,0.410,1.117
555,0.926,-0.648,0.941
556,-1.211,-0.617,0.832
557,-1.164,-0.238,1.008
558,-0.078,0.672,1.145
559,1.391,0.578,1.117
560,1.133,-0.602,0.957
561,-0.938,-0.684,0.828
562,-1.398,-0.430,0.906
563,-0.230,0.461,1.098
564,0.965,0.629,1.117
565,1.426,-0.512,0.992
566,-0.152,-0.723,0.871
567,-1.406,-0.582,0.895
568,-0.660,0.031,1.086
569,0.484,0.586,1.141
570,1.578,-0.164,1.102
571,0.574,-0.734,0.934
572,-1.254,-0.617,0.914
573,-1.031,-0.223,1.066
574,0.000,0.562,1.152
575,1.504,0.246,1.082
576,1.004,-0.512,0.957
577,-0.746,-0.613,0.871
578,-1.109,-0.340,0.926
579,-0.355,0.566,1.102
580,0.918,0.543,1.105
581,1.281,-0.340,0.973
582,-0.254,-0.539,0.879
583,-1.152,-0.480,0.922
584,-0.539,0.375,1.105
585,0.578,0.789,1.133
586,1.305,-0.090,1.023
587,-0.020,-0.469,0.914
588,-1.105,-0.391,0.898
589,-0.656,0.059,1.000
590,0.383,0.859,1.125
591,1.230,0.129,1.039
592,0.344,-0.480,0.910
593,-0.934,-0.504,0.867
594,-0.531,0.020,1.027
595,0.297,0.578,1.117
596,1.023,0.234,1.090
597,0.504,-0.523,0.969
598,-0.781,-0.383,0.922
599,-0.707,-0.223,1.016
600,-0.102,0.324,1.078
601,0.816,0.258,1.090
602,0.801,-0.324,1.012
603,-0.516,-0.371,0.848
604,-0.867,-0.402,0.898
605,-0.164,0.148,0.992
606,0.699,0.363,1.035
607,0.973,-0.293,1.004
608,-0.301,-0.605,0.906
609,-1.090,-0.559,0.918
610,-0.293,-0.086,1.082
611,0.633,0.312,1.141
612,1.172,-0.305,1.082
613,0.004,-0.547,1.031
614,-1.195,-0.590,0.992
615,-0.582,-0.195,1.117
616,0.566,0.395,1.176
617,1.324,0.105,1.133
618,0.387,-0.492,0.996
619,-1.199,-0.410,0.895
620,-0.840,-0.004,0.984
621,0.395,0.707,1.117
622,1.477,0.332,1.023
623,0.836,-0.453,0.887
624,-1.156,-0.316,0.785
625,-1.215,0.059,0.949
626,0.129,0.629,1.059
627,1.285,0.465,1.031
628,1.059,-0.473,0.914
629,-0.949,-0.340,0.820
630,-1.488,-0.141,0.922
631,-0.078,0.480,1.059
632,1.293,0.559,1.125
633,1.387,-0.555,0.980
634,-0.484,-0.594,0.934
635,-1.656,-0.297,0.988
636,-0.566,0.211,1.137
637,0.906,0.590,1.203
638,1.730,-0.379,1.102
639,0.137,-0.742,0.926
640,-1.574,-0.316,0.945
641,-1.145,-0.059,1.035
642,0.242,0.672,1.043
643,1.773,0.035,1.047
644,1.074,-0.816,0.875
645,-1.137,-0.586,0.836
646,-1.410,-0.246,0.973
647,-0.289,0.504,1.102
648,1.191,0.305,1.094
649,1.625,-0.777,0.977
650,-0.309,-0.695,0.879
651,-1.414,-0.484,1.023
652,-0.840,0.172,1.121
653,0.695,0.676,1.184
654,1.738,-0.285,1.094
655,0.277,-0.680,0.941
656,-1.438,-0.637,0.906
657,-1.086,0.148,1.012
658,0.324,1.086,1.199
659,1.730,0.223,1.098
660,0.777,-0.762,0.867
661,-1.168,-0.566,0.828
662,-1.277,0.098,0.988
663,-0.152,1.004,1.090
664,1.605,0.422,1.074
665,1.133,-0.645,0.855
666,-0.992,-0.566,0.805
667,-1.426,-0.129,0.949
668,-0.160,0.730,1.102
669,1.359,0.578,1.090
670,1.375,-0.574,0.953
671,-0.402,-0.723,0.863
672,-1.469,-0.355,0.977
673,-0.668,0.402,1.109
674,0.969,0.684,1.219
675,1.707,-0.352,1.035
676,0.133,-0.797,0.875
677,-1.387,-0.586,0.945
678,-1.113,0.195,1.078
679,0.109,0.711,1.156
680,1.684,0.059,1.066
681,0.855,-0.820,0.867
682,-1.000,-0.680,0.805
683,-1.125,-0.043,0.996
684,-0.305,0.656,1.070
685,1.195,0.301,1.102
686,1.141,-0.758,0.914
687,-0.434,-0.695,0.848
688,-1.074,-0.383,0.988
689,-0.695,0.398,1.121
690,0.617,0.391,1.121
691,1.340,-0.324,1.051
692,0.203,-0.629,0.941
693,-1.035,-0.590,0.992
694,-0.699,0.086,1.086
695,0.320,0.637,1.207
696,1.293,0.078,1.117
697,0.547,-0.578,0.938
698,-0.836,-0.473,0.883
699,-0.719,0.020,1.027
700,0.043,0.684,1.105
701,1.117,0.395,1.035
702,0.676,-0.250,0.910
703,-0.762,-0.402,0.805
704,-0.828,-0.141,0.914
705,-0.090,0.500,1.020
706,1.020,0.535,1.055
707,0.742,-0.156,0.871
708,-0.672,-0.457,0.828
709,-0.871,-0.535,0.910
710,-0.141,0.418,1.062
711,0.898,0.461,1.160
712,0.887,-0.316,1.051
713,-0.359,-0.617,0.930
714,-1.035,-0.578,0.957
715,-0.438,0.062,1.125
716,0.672,0.430,1.199
717,1.129,-0.230,1.098
718,-0.133,-0.656,0.957
719,-0.957,-0.551,0.965
720,-0.664,-0.102,1.020
721,0.117,0.480,1.078
722,1.312,-0.039,1.004
723,0.719,-0.395,0.918
724,-0.574,-0.527,0.875
725,-0.953,-0.246,0.957
726,-0.352,0.383,1.051
727,0.992,0.379,1.078
728,1.043,-0.246,0.941
729,-0.219,-0.469,0.871
730,-0.883,-0.402,0.977
731,-0.551,0.176,1.055
732,0.695,0.609,1.133
733,1.074,0.008,1.031
734,-0.230,-0.484,0.934
735,-0.844,-0.566,0.922
736,-0.410,0.215,1.051
737,0.535,0.625,1.086
738,1.125,0.105,1.047
739,-0.023,-0.469,0.891
740,-1.035,-0.520,0.906
741,-0.582,0.094,1.062
742,0.258,0.504,1.098
743,1.043,0.039,1.047
744,0.426,-0.379,0.965
745,-0.895,-0.398,0.934
746,-0.738,-0.297,0.949
747,0.109,0.516,1.105
748,0.984,0.148,1.070
749,0.699,-0.312,0.988
750,-0.527,-0.488,0.926
751,-0.824,-0.324,0.965
752,0.000,0.316,1.102
753,1.008,0.344,1.098
754,0.957,-0.312,0.961
755,-0.520,-0.434,0.891
756,-1.078,-0.289,0.984
757,-0.273,0.074,1.008
758,0.926,0.480,1.082
759,1.195,-0.207,1.031
760,-0.164,-0.523,0.887
761,-1.203,-0.398,0.918
762,-0.621,0.070,1.113
763,0.781,0.480,1.090
764,1.266,0.004,1.027
765,0.020,-0.555,0.902
766,-1.285,-0.480,0.902
767,-0.777,0.055,1.039
768,0.461,0.418,1.145
769,1.496,0.098,1.113
770,0.535,-0.426,0.973
771,-1.156,-0.469,0.930
772,-1.227,-0.277,1.004
773,0.062,0.590,1.113
774,1.602,0.422,1.109
775,1.152,-0.484,0.930
776,-0.855,-0.551,0.859
777,-1.531,-0.348,0.961
778,-0.480,0.512,1.070
779,1.270,0.598,1.098
780,1.594,-0.336,0.988
781,-0.289,-0.719,0.855
782,-1.465,-0.402,0.973
783,-0.871,0.164,1.090
784,0.664,0.727,1.141
785,1.707,-0.109,1.043
786,0.379,-0.602,0.887
787,-1.281,-0.586,0.898
788,-1.215,0.035,1.012
789,0.188,0.723,1.098
790,1.594,0.215,1.078
791,1.039,-0.527,0.926
792,-0.945,-0.680,0.832
793,-1.227,-0.242,0.996
794,-0.238,0.500,1.129
795,1.242,0.527,1.098
796,1.340,-0.457,0.977
797,-0.488,-0.711,0.875
798,-1.297,-0.508,0.969
799,-0.625,0.270,1.117
800,0.684,0.664,1.152
801,1.359,-0.242,1.012
802,0.180,-0.508,0.906
803,-1.102,-0.668,0.918
804,-0.984,0.059,1.016
805,0.391,0.781,1.125
806,1.559,0.160,1.055
807,0.477,-0.559,0.871
808,-1.141,-0.680,0.871
809,-1.031,0.000,1.008
810,0.141,0.734,1.121
811,1.566,0.234,1.066
812,0.781,-0.426,0.887
813,-1.059,-0.668,0.863
814,-1.059,-0.316,1.031
815,-0.098,0.516,1.117
816,1.117,0.461,1.137
817,1.055,-0.332,1.031
818,-0.633,-0.656,0.844
819,-1.254,-0.512,0.930
820,-0.566,0.332,1.113
821,0.961,0.758,1.180
822,1.543,-0.254,0.992
823,-0.008,-0.617,0.859
824,-1.367,-0.617,0.930
825,-0.949,0.148,1.012
826,0.430,0.758,1.129
827,1.754,0.070,1.062
828,0.848,-0.555,0.910
829,-1.008,-0.668,0.875
830,-1.148,-0.258,1.000
831,-0.340,0.668,1.137
832,1.582,0.457,1.133
833,1.289,-0.527,0.934
834,-0.602,-0.723,0.848
835,-1.281,-0.457,0.984
836,-0.805,0.551,1.055
837,0.914,0.695,1.129
838,1.418,-0.234,1.004
839,-0.102,-0.734,0.828
840,-1.254,-0.645,0.934
841,-0.941,0.168,1.039
842,0.531,0.859,1.191
843,1.594,0.070,1.039
844,0.430,-0.684,0.879
845,-1.121,-0.883,0.887
846,-1.082,-0.012,1.020
847,0.340,0.879,1.195
848,1.344,0.105,1.070
849,0.465,-0.605,0.883
850,-0.785,-0.715,0.926
851,-0.941,-0.195,1.043
852,0.094,0.570,1.125
853,1.359,0.242,1.109
854,0.641,-0.352,0.965
855,-0.703,-0.715,0.871
856,-0.719,-0.297,0.988
857,-0.141,0.473,1.102
858,0.828,0.398,1.098
859,0.715,-0.254,0.949
860,-0.348,-0.508,0.879
861,-0.777,-0.355,0.957
862,-0.352,0.254,1.094
863,0.676,0.477,1.105
864,0.922,-0.125,0.980
865,-0.148,-0.328,0.906
866,-0.832,-0.434,0.973
867,-0.629,-0.078,1.000
868,0.293,0.648,1.113
869,1.215,0.004,1.066
870,0.484,-0.336,0.930
871,-0.707,-0.562,0.906
872,-0.727,-0.145,1.012
873,-0.191,0.438,1.082
874,0.941,0.254,1.074
875,0.754,-0.320,0.938
876,-0.484,-0.434,0.930
877,-0.801,-0.465,0.957
878,-0.285,0.277,1.059
879,0.594,0.320,1.113
880,0.844,-0.199,0.973
881,-0.137,-0.492,0.949
882,-0.777,-0.531,0.980
883,-0.348,0.039,1.035
884,0.711,0.637,1.152
885,1.074,-0.109,1.000
886,-0.082,-0.520,0.875
887,-1.121,-0.473,0.941
888,-0.598,0.082,1.062
889,0.691,0.590,1.094
890,1.285,-0.035,0.992
891,0.211,-0.465,0.934
892,-1.023,-0.484,0.973
893,-0.828,-0.031,1.031
894,0.176,0.473,1.066
895,1.203,0.105,1.090
896,0.656,-0.449,0.941
897,-0.668,-0.461,0.914
898,-0.965,-0.160,1.039
899,-0.430,0.383,1.070
900,0.809,0.367,1.066
901,1.023,-0.371,0.949
902,-0.297,-0.457,0.867
903,-0.844,-0.312,1.016
904,-0.555,0.191,1.047
905,0.512,0.453,1.090
906,1.207,-0.168,1.031
907,0.195,-0.492,0.945
908,-0.816,-0.461,0.988
909,-0.621,0.000,1.062
910,0.270,0.574,1.086
911,1.289,0.094,1.031
912,0.578,-0.438,0.918
913,-0.871,-0.477,0.891
914,-0.941,-0.074,1.008
915,-0.148,0.578,1.070
916,1.148,0.289,1.031
917,0.906,-0.383,0.906
918,-0.641,-0.562,0.863
919,-0.992,-0.297,0.961
920,-0.324,0.398,1.051
921,0.762,0.379,1.070
922,1.129,-0.348,0.918
923,-0.043,-0.582,0.910
