Sample,X,Y,Z
260,0.309,0.027,1.121
261,-0.043,-0.035,0.875
262,-0.191,0.172,0.922
263,-0.242,-0.086,1.102
264,0.219,0.086,1.051
265,-0.129,-0.129,0.969
266,0.316,-0.027,1.074
267,-0.031,-0.121,0.891
268,0.176,0.227,0.848
269,-0.414,-0.113,1.137
270,-0.660,0.027,1.246
271,-0.574,0.066,1.020
272,-0.551,0.117,1.000
273,-0.262,0.031,1.086
274,0.066,-0.098,1.012
275,0.367,0.113,0.746
276,-0.035,-0.117,0.945
277,0.074,-0.070,0.918
278,-0.004,-0.066,1.152
279,-0.281,-0.070,1.254
280,-0.125,0.012,1.035
281,-0.422,-0.062,1.098
282,0.043,0.105,0.941
283,0.316,-0.117,0.930
284,0.500,-0.102,0.977
285,0.812,-0.184,0.793
286,0.867,-0.012,0.926
287,0.180,-0.078,1.055
288,-0.285,0.082,1.023
289,-0.477,0.172,0.852
290,-0.516,0.133,0.922
291,0.391,0.055,1.109
292,0.449,-0.098,0.938
293,0.598,-0.062,1.137
294,0.148,-0.160,1.117
295,-0.312,0.117,0.785
296,-0.488,0.105,1.020
297,-0.480,-0.066,1.320
298,-0.090,0.195,0.914
299,0.023,0.148,0.914
300,0.004,-0.090,1.035
301,-0.160,0.047,0.934
302,-0.141,-0.141,1.016
303,0.160,-0.086,1.121
304,-0.078,0.031,0.996
305,-0.039,0.160,0.879
306,-0.590,0.121,0.895
307,-0.867,-0.129,1.055
308,-0.074,-0.145,1.262
309,0.469,-0.113,0.871
310,0.953,-0.023,1.086
311,0.062,-0.188,1.020
312,-0.199,0.094,0.812
313,-0.609,-0.148,0.898
314,-0.117,0.105,1.074
315,0.367,0.016,1.066
316,0.562,0.082,1.094
317,0.207,-0.008,1.051
318,-0.254,-0.113,0.965
319,-0.055,0.090,0.988
320,0.211,0.004,1.020
321,0.371,0.051,0.828
322,0.656,0.188,0.906
323,0.188,0.023,0.906
324,-0.301,0.039,1.086
325,-0.355,-0.117,1.086
326,-0.133,0.066,1.012
327,-0.062,0.066,1.086
328,0.129,0.055,1.141
329,0.000,-0.012,0.934
330,-0.191,0.004,0.875
331,-0.191,0.004,0.875
332,0.074,-0.035,0.961
333,0.250,0.016,0.832
334,-0.035,-0.023,1.098
335,-0.262,-0.156,1.215
336,-0.293,0.016,1.098
337,-0.531,-0.145,1.129
338,0.125,0.195,0.781
339,0.172,0.238,0.602
340,0.230,-0.035,1.094
341,-0.059,-0.230,1.207
342,0.109,-0.133,1.090
343,-0.102,0.012,0.941
344,-0.027,0.148,1.148
345,-0.367,-0.062,1.004
346,-0.039,0.137,0.750
347,0.266,-0.016,0.957
348,0.465,-0.043,0.988
349,0.688,-0.199,1.148
350,0.281,-0.070,1.016
351,-0.207,0.129,0.871
352,-0.801,0.016,1.156
353,-0.387,0.160,1.039
354,-0.297,0.035,0.766
355,0.484,0.086,1.035
356,0.598,-0.281,1.160
357,0.629,0.059,1.008
358,0.035,-0.074,0.828
359,-0.465,0.074,0.953
360,-0.754,-0.066,1.195
361,-0.176,0.117,1.000
362,0.051,0.164,0.633
363,0.387,-0.004,1.207
364,-0.070,-0.258,1.395
365,-0.152,-0.020,0.992
366,-0.059,0.105,0.805
367,-0.406,0.000,0.934
368,0.020,0.148,0.984
369,0.141,0.000,0.801
370,-0.133,-0.148,1.051
371,0.090,-0.305,1.473
372,0.242,-0.164,1.137
373,0.355,0.164,0.805
374,0.082,0.051,0.848
375,-0.484,0.078,0.840
376,-0.004,0.074,0.961
377,0.172,-0.086,0.875
378,0.523,-0.117,1.055
379,0.461,-0.094,1.234
380,-0.035,-0.059,0.992
381,-0.289,0.191,0.902
382,-0.730,-0.074,1.117
383,-0.480,0.051,0.949
384,0.402,0.293,0.875
385,0.258,-0.293,1.172
386,0.367,0.105,1.105
387,0.086,-0.094,0.859
388,-0.387,0.105,0.852
389,-0.480,-0.059,0.992
390,0.117,0.020,1.355
391,0.238,0.043,0.914
392,0.227,0.289,1.070
393,-0.602,-0.031,0.992
394,-0.316,0.078,0.691
395,0.082,-0.113,1.082
396,0.598,-0.082,1.031
397,0.781,0.004,1.000
398,-0.031,-0.047,1.082
399,-0.391,-0.117,0.910
400,-0.445,0.043,1.074
401,-0.449,-0.078,1.000
402,0.281,0.016,1.078
403,0.238,-0.137,1.000
404,0.664,-0.156,1.012
405,0.371,-0.113,1.016
406,-0.008,0.219,0.578
407,-0.227,-0.020,0.801
408,-0.324,-0.016,1.414
409,-0.289,-0.094,1.301
410,-0.094,0.109,1.051
411,-0.109,0.078,0.973
412,-0.160,-0.012,0.988
413,0.309,0.062,0.797
414,0.508,-0.035,0.738
415,0.602,0.047,1.062
416,0.148,0.059,1.121
417,-0.406,0.102,0.961
418,-0.852,0.121,1.047
419,-0.590,0.121,1.109
420,-0.262,0.035,1.062
421,0.734,0.027,1.031
422,0.668,-0.152,1.000
423,0.535,-0.047,1.055
424,-0.062,0.086,0.797
425,-0.527,0.172,0.648
426,-0.508,-0.023,1.004
427,-0.508,-0.023,1.004
428,-0.297,-0.258,1.383
429,0.387,-0.035,1.152
430,0.273,-0.223,1.035
431,0.258,-0.113,1.203
432,-0.277,-0.062,0.887
433,0.086,0.035,0.801
434,-0.059,-0.039,0.941
435,0.113,0.102,0.828
436,0.195,-0.051,0.895
437,0.215,-0.125,1.238
438,-0.078,-0.141,1.195
439,-0.152,0.047,0.906
440,-0.141,0.137,0.926
441,-0.324,-0.008,1.121
442,0.164,-0.043,1.160
443,0.250,0.098,0.723
444,0.379,0.406,0.617
445,-0.301,-0.035,1.113
446,-0.359,0.027,1.145
447,-0.082,-0.031,1.062
448,-0.102,0.008,1.242
449,-0.027,0.102,1.027
450,0.105,0.168,1.043
451,-0.273,-0.055,0.754
452,0.055,0.102,1.000
453,0.215,-0.070,0.984
454,0.188,-0.012,0.789
455,0.367,0.000,1.062
456,-0.383,-0.250,1.125
457,-0.258,-0.047,1.277
458,-0.246,-0.184,1.117
459,0.172,0.125,0.867
460,0.156,-0.043,0.832
461,0.254,-0.113,1.070
462,0.152,-0.141,0.891
463,0.184,-0.012,0.660
464,0.074,-0.207,1.184
465,0.113,-0.129,1.414
466,-0.176,-0.031,0.945
467,-0.039,0.152,0.992
468,-0.320,0.105,0.895
469,-0.051,0.223,0.984
470,0.117,0.051,0.883
471,0.355,-0.012,0.828
472,0.484,0.000,1.305
473,0.027,-0.121,1.043
474,-0.102,0.285,0.785
475,-0.488,0.051,1.023
476,-0.262,0.047,1.160
477,-0.320,0.148,1.102
478,0.328,-0.078,0.961
479,0.359,0.012,0.887
480,0.098,-0.105,1.047
481,0.141,-0.090,0.934
482,-0.082,-0.043,0.883
483,-0.207,0.070,1.113
484,-0.344,-0.082,0.957
485,-0.047,0.016,1.129
486,-0.184,-0.316,1.164
487,0.387,-0.023,0.980
488,0.324,-0.027,0.883
489,0.145,-0.086,0.902
490,-0.047,0.102,0.863
491,-0.457,-0.047,1.027
492,-0.152,-0.113,1.137
493,-0.020,0.031,0.973
494,0.250,0.012,1.039
495,0.312,0.090,0.992
496,-0.398,-0.078,1.184
497,-0.117,-0.098,1.203
498,-0.043,0.223,0.727
499,-0.043,0.223,0.727
500,0.098,0.172,0.930
501,0.191,0.020,0.988
502,0.305,0.176,0.758
503,0.012,0.059,0.996
504,-0.102,-0.145,1.121
505,0.078,-0.105,1.188
506,0.203,-0.074,1.109
507,0.371,0.023,1.031
508,-0.070,0.211,0.777
509,-0.273,0.059,0.871
510,-0.305,-0.016,0.961
511,0.035,-0.023,0.867
512,0.371,-0.215,1.109
513,0.473,-0.086,1.281
514,0.215,-0.012,0.922
515,-0.484,0.055,0.879
516,-0.730,-0.023,1.102
517,-0.480,-0.051,0.980
518,0.398,0.078,0.961
519,0.438,0.070,0.941
520,0.227,-0.191,1.344
521,-0.312,0.000,0.941
522,-0.609,0.176,0.637
523,-0.488,0.020,1.066
524,0.051,-0.121,1.371
525,0.387,-0.027,1.188
526,0.469,0.105,0.824
527,0.020,0.141,0.711
528,-0.402,0.242,0.672
529,-0.336,-0.102,0.945
530,-0.023,-0.254,1.418
531,0.598,-0.203,1.316
532,0.574,0.055,1.039
533,-0.043,0.055,0.898
534,-0.445,0.086,0.730
535,-0.363,-0.059,0.949
536,0.367,-0.078,1.203
537,0.660,-0.055,0.953
538,0.703,0.078,0.918
539,-0.258,0.000,0.906
540,-0.430,0.121,0.840
541,-0.453,-0.016,0.918
542,0.234,0.004,1.230
543,0.168,-0.094,1.379
544,0.523,0.188,0.941
545,-0.449,0.031,0.754
546,-0.332,0.148,1.055
547,-0.570,-0.098,0.812
548,0.375,0.172,0.898
549,0.352,-0.098,1.098
550,0.172,-0.105,1.332
551,-0.289,-0.012,1.074
552,-0.598,-0.043,0.961
553,-0.430,0.020,1.023
554,-0.297,0.125,0.824
555,0.383,0.004,0.895
556,0.219,-0.156,1.098
557,0.344,-0.215,1.035
558,0.340,-0.070,0.871
559,-0.008,-0.027,1.078
560,-0.215,-0.023,1.020
561,-0.160,0.168,0.949
562,-0.375,-0.125,1.082
563,0.234,-0.020,0.988
564,0.590,0.090,0.777
565,0.480,-0.008,1.047
566,-0.102,-0.113,1.191
567,-0.219,-0.004,0.914
568,-0.207,0.121,0.914
569,-0.078,0.172,1.094
570,-0.219,-0.141,1.059
571,0.207,0.004,1.117
572,0.164,0.027,0.988
573,0.035,-0.023,0.836
574,0.238,0.168,0.906
575,-0.320,-0.176,0.898
576,-0.086,0.184,1.117
577,-0.617,-0.176,1.293
578,-0.102,0.000,1.098
579,-0.070,0.160,0.816
580,0.203,0.027,0.926
581,0.070,-0.090,0.949
582,0.102,-0.125,0.984
583,0.176,-0.066,1.102
584,-0.008,-0.004,1.008
585,-0.246,0.074,1.020
586,-0.418,-0.137,1.051
587,0.012,0.109,0.801
588,0.172,-0.012,0.992
589,0.336,-0.188,1.422
590,0.375,-0.102,1.062
591,0.062,0.164,0.691
592,-0.074,0.129,0.797
593,-0.254,0.078,0.926
594,0.078,0.035,0.973
595,0.289,-0.074,1.129
596,0.352,-0.016,1.086
597,0.094,-0.090,1.105
598,0.121,0.020,1.098
599,-0.238,0.020,0.699
600,-0.047,0.094,1.055
601,-0.023,-0.047,1.145
602,0.121,0.004,0.945
603,0.117,0.121,0.891
604,-0.328,-0.082,0.898
605,0.043,-0.023,1.203
606,-0.164,-0.145,1.066
607,0.258,0.219,0.918
608,-0.406,-0.070,1.121
609,-0.516,0.008,1.125
610,-0.156,0.168,0.523
611,0.164,0.047,0.879
612,0.184,-0.207,1.352
613,0.199,-0.160,1.254
614,0.039,-0.066,0.875
615,-0.305,0.086,0.969
616,-0.305,0.012,1.199
617,-0.324,-0.109,0.984
618,0.496,0.152,0.676
619,0.543,-0.105,0.789
620,0.602,-0.043,1.227
621,0.293,-0.285,1.238
622,-0.059,0.031,0.898
623,-0.367,0.188,0.809
624,-0.449,0.133,1.078
625,-0.246,-0.062,1.133
626,0.453,-0.035,0.902
627,0.629,-0.090,1.113
628,0.547,-0.043,1.070
629,0.039,0.141,0.758
630,-0.145,0.113,0.730
631,-0.453,0.207,1.055
632,-0.469,-0.012,1.270
633,-0.086,0.016,1.051
634,0.207,0.227,0.906
635,0.066,-0.094,1.098
636,0.020,0.090,1.043
637,-0.289,-0.027,0.805
638,0.031,0.039,0.867
639,-0.172,-0.086,1.164
640,-0.004,-0.070,1.332
641,-0.223,-0.109,0.867
642,-0.145,0.066,0.832
643,-0.066,-0.168,1.164
644,0.070,-0.188,1.078
645,0.508,-0.160,0.992
646,0.531,-0.082,0.879
647,0.105,0.066,0.836
648,-0.477,0.059,1.078
649,-0.641,-0.105,0.965
650,-0.277,0.035,0.973
651,0.430,-0.180,1.211
652,0.695,-0.035,1.020
653,0.469,0.043,0.898
654,0.016,-0.035,1.016
655,-0.488,0.090,0.969
656,-0.324,0.184,0.980
657,-0.043,0.105,0.883
658,0.387,0.312,0.852
659,0.027,0.000,1.047
660,0.008,0.008,1.129
661,-0.328,-0.086,1.074
662,0.066,0.031,1.082
663,0.070,-0.051,1.117
664,0.230,0.164,1.082
665,-0.230,0.055,0.668
666,-0.195,0.180,0.840
667,-0.387,-0.238,1.070
668,0.422,0.027,1.066
669,0.277,-0.160,0.938
670,0.195,-0.219,1.305
671,-0.059,-0.008,1.133
672,-0.508,-0.016,0.711
673,-0.094,0.152,0.852
674,-0.156,-0.133,0.863
675,0.500,-0.090,1.191
676,0.484,-0.082,1.129
677,-0.055,0.004,0.742
678,-0.055,0.004,0.742
679,-0.059,0.109,0.945
680,-0.762,-0.066,1.141
681,-0.352,0.078,1.152
682,-0.273,0.082,0.793
683,-0.223,0.215,0.918
684,-0.422,-0.031,1.027
685,-0.766,-0.086,1.059
686,-0.797,-0.156,1.066
687,-0.703,0.031,1.168
688,-0.812,0.195,1.031
689,-0.914,0.230,0.883
690,-1.176,0.066,0.863
691,-1.004,-0.094,1.047
692,-0.266,-0.066,0.980
693,0.316,-0.031,0.895
694,-0.266,-0.098,1.121
695,-0.598,-0.195,1.105
696,-0.996,-0.004,1.074
697,-1.531,-0.035,1.000
698,0.000,0.062,0.941
699,-0.199,-0.113,0.934
700,0.332,-0.109,1.305
701,0.219,-0.332,1.027
702,0.074,0.039,0.906
703,-0.453,0.086,0.871
704,-0.316,0.105,0.754
705,-0.266,0.070,1.000
706,-0.277,0.008,1.121
707,0.215,0.094,0.930
708,-0.148,0.164,0.797
709,-0.531,-0.047,1.059
710,-0.383,-0.039,1.156
711,-0.395,0.027,1.047
712,-0.246,-0.070,1.188
713,-0.242,0.148,1.055
714,-0.430,0.180,0.633
715,-0.590,0.211,0.887
716,-1.039,0.055,1.051
717,-0.766,-0.074,0.906
718,-0.250,-0.121,1.242
719,-0.434,-0.238,1.281
720,-0.410,-0.156,0.988
721,-0.641,0.137,1.027
722,-1.164,0.082,0.863
723,-0.930,0.195,0.793
724,-0.781,-0.086,0.930
725,-0.109,-0.082,0.957
726,-0.109,-0.082,0.957
727,0.043,-0.359,1.074
728,0.059,-0.312,1.488
729,-0.480,-0.066,1.188
730,-0.867,0.242,0.801
731,-1.141,0.305,0.715
732,-0.797,0.082,0.922
733,0.184,-0.074,0.996
734,0.672,-0.141,0.961
735,0.586,-0.137,1.086
736,0.016,-0.105,1.098
737,-0.625,0.125,1.027
738,-0.949,0.180,0.871
739,-0.793,0.336,0.887
740,-0.441,0.082,0.906
741,0.070,0.102,1.047
742,0.129,-0.227,1.223
743,-0.012,-0.152,1.074
744,-0.098,0.109,0.707
745,-0.605,0.047,0.797
746,-0.637,0.109,1.098
747,-0.812,-0.102,1.172
748,-0.492,0.051,1.102
749,-0.641,0.043,0.887
750,-0.734,-0.223,1.242
751,-0.363,-0.129,1.109
752,-0.195,-0.020,0.934
753,-0.270,0.027,0.996
754,-0.555,0.289,0.496
755,-0.789,0.098,0.551
756,-0.867,-0.191,1.363
757,-0.738,-0.445,1.625
758,0.250,-0.195,1.344
759,0.098,0.066,0.965
760,-0.371,0.246,0.688
761,-0.789,0.250,0.445
762,-0.820,0.043,0.777
763,-0.391,-0.148,1.258
764,0.137,-0.145,1.355
765,0.078,-0.090,1.328
766,-0.363,0.094,1.062
767,-0.750,0.191,0.648
768,-0.562,0.160,0.570
769,-0.176,0.102,0.875
770,0.098,-0.125,1.254
771,0.055,-0.094,1.277
772,-0.555,0.047,1.086
773,-0.727,0.133,0.836
774,-0.727,0.133,0.836
775,-0.730,0.188,0.633
776,-0.266,0.074,0.832
777,-0.152,-0.195,1.219
778,-0.074,-0.223,1.410
779,-0.270,-0.082,1.109
780,-0.508,0.078,0.793
781,-0.723,0.078,0.707
782,-0.695,0.027,0.906
783,-0.523,-0.152,1.246
784,-0.164,-0.184,1.387
785,0.055,-0.098,1.148
786,-0.043,-0.008,0.887
787,-0.188,0.016,0.762
788,-0.238,-0.035,0.938
789,0.102,-0.078,1.176
790,0.465,0.031,1.090
791,0.496,0.164,0.789
792,0.109,0.156,0.730
793,-0.176,-0.047,1.000
794,0.109,-0.172,1.262
795,0.645,-0.059,1.203
796,0.766,0.168,0.926
797,0.227,0.301,0.664
798,-0.484,0.176,0.746
799,-0.480,-0.066,1.086
800,0.121,-0.156,1.297
801,0.828,-0.020,1.125
802,0.602,0.129,0.855
803,-0.121,0.129,0.844
804,-0.801,-0.055,1.055
805,-0.633,-0.055,1.109
806,-0.051,0.023,1.012
807,0.371,0.086,0.953
808,0.145,0.000,0.965
809,-0.238,-0.117,1.047
810,-0.445,-0.191,1.086
811,-0.191,-0.066,0.996
812,0.172,0.039,0.918
813,0.082,-0.031,1.016
814,-0.090,-0.082,1.133
815,-0.273,-0.117,1.090
816,-0.133,-0.027,0.926
817,0.203,0.070,0.887
818,0.285,-0.043,1.004
819,0.312,-0.074,1.090
820,0.152,-0.016,1.000
821,0.051,0.059,0.895
822,-0.023,0.082,0.926
823,0.039,0.055,1.012
824,0.102,-0.004,1.074
825,0.152,0.023,1.070
826,0.133,0.078,0.945
827,0.125,0.117,0.867
828,-0.016,0.082,0.945
829,-0.105,-0.008,1.043
830,-0.020,0.000,1.066
831,0.004,0.043,1.008
832,0.004,0.051,0.965
833,-0.098,-0.016,1.020
834,-0.172,-0.082,1.094
835,-0.070,-0.062,1.043
836,0.066,0.016,0.957
837,0.031,0.023,0.902
838,-0.008,-0.031,0.977
839,-0.137,-0.152,1.102
840,-0.035,-0.129,1.098
841,0.062,-0.020,0.949
842,0.098,0.039,0.863
843,0.020,-0.012,0.965
844,-0.074,-0.113,1.094
845,-0.016,-0.113,1.152
846,0.141,-0.016,1.004
847,0.160,0.102,0.887
848,-0.078,0.055,0.926
849,-0.172,-0.016,1.039
850,-0.043,-0.043,1.070
851,0.141,-0.008,1.055
852,0.188,0.102,0.945
853,-0.035,0.102,0.914
854,-0.305,-0.004,1.055
855,-0.246,-0.031,1.094
856,0.023,0.008,1.000
857,0.254,0.086,0.953
858,0.086,0.051,0.980
859,-0.086,0.000,1.016
860,-0.250,-0.066,1.047
861,-0.066,0.008,0.996
862,0.105,0.016,0.949
863,0.270,0.039,0.984
864,0.070,-0.047,1.035
865,-0.004,-0.031,1.008
866,-0.086,-0.043,0.984
867,0.012,0.027,0.965
868,0.121,-0.016,0.984
869,0.090,-0.016,1.020
870,-0.082,-0.055,1.027
871,-0.105,-0.008,0.980
872,-0.008,0.008,0.973
873,0.031,-0.035,1.039
874,0.082,-0.004,1.086
875,-0.055,-0.020,1.000
876,-0.051,0.051,0.953
877,-0.094,0.027,0.953
878,-0.027,-0.008,1.027
879,0.074,-0.027,1.059
880,0.098,-0.008,1.035
881,0.023,0.043,0.945
882,-0.047,0.066,0.926
883,-0.094,-0.023,1.004
884,0.090,-0.035,1.090
885,0.098,-0.020,1.039
886,0.172,0.078,0.926
887,-0.074,0.031,0.926
888,-0.039,0.016,0.961
889,-0.027,-0.070,1.051
890,0.082,-0.043,1.062
891,0.180,0.031,0.988
892,0.066,0.039,0.953
893,-0.105,0.023,0.949
894,-0.133,-0.023,1.004
895,-0.031,-0.043,1.051
896,0.152,-0.004,1.012
897,0.133,0.020,0.969
898,0.051,0.016,0.980
899,-0.137,-0.027,1.035
900,-0.113,-0.012,1.012
901,-0.047,0.000,1.000
902,0.078,0.023,1.008
903,0.062,0.004,1.012
904,-0.016,-0.008,0.988
905,-0.062,-0.004,0.980
906,-0.082,-0.039,1.016
907,0.051,-0.020,1.035
908,0.094,-0.012,1.031
909,0.031,0.008,1.004
910,-0.086,0.012,0.984
911,-0.141,0.008,0.965
912,-0.020,-0.055,1.008
913,0.141,-0.051,1.066
914,0.215,0.012,0.984
915,0.043,0.012,0.949
916,-0.160,0.012,0.996
917,-0.211,-0.051,1.027
918,-0.008,0.004,1.039
919,0.098,0.016,1.000
920,0.148,0.066,0.980
921,-0.074,-0.016,0.984
922,-0.086,0.004,1.008
923,-0.059,-0.035,1.012
924,0.055,0.004,1.023
925,0.113,0.055,0.992
926,-0.066,0.023,0.992
927,-0.160,0.000,1.012
928,-0.109,-0.016,1.027
929,0.023,-0.039,1.023
930,0.211,0.012,0.965
931,0.211,0.012,0.965
