Sample,X,Y,Z
927,0.043,-0.090,1.000
928,0.043,-0.082,1.000
929,0.039,-0.070,0.992
930,0.035,-0.062,1.000
931,0.027,-0.074,0.996
932,0.020,-0.074,1.008
933,0.035,-0.070,1.012
934,0.043,-0.062,1.016
935,0.031,-0.074,1.008
936,0.023,-0.094,1.004
937,0.023,-0.082,1.012
938,0.035,-0.078,1.008
939,0.043,-0.094,1.020
940,0.043,-0.125,1.047
941,0.031,-0.117,1.016
942,0.039,-0.102,1.012
943,0.043,-0.102,1.016
944,0.039,-0.109,1.012
945,0.023,-0.105,1.012
946,0.016,-0.098,1.016
947,0.027,-0.098,1.016
948,0.039,-0.078,1.012
949,0.043,-0.082,1.016
950,0.035,-0.090,1.016
951,0.027,-0.086,1.000
952,0.027,-0.070,0.996
953,0.039,-0.070,0.996
954,0.039,-0.082,1.000
955,0.043,-0.094,0.996
956,0.027,-0.098,0.996
957,0.023,-0.098,1.004
958,0.023,-0.094,1.008
959,0.027,-0.094,1.016
960,0.031,-0.098,1.031
961,0.031,-0.113,1.016
962,0.020,-0.109,1.023
963,0.027,-0.102,1.023
964,0.031,-0.098,1.016
965,0.031,-0.102,1.012
966,0.031,-0.094,1.016
967,0.031,-0.086,1.012
968,0.039,-0.090,1.000
969,0.035,-0.086,0.992
970,0.039,-0.086,0.996
971,0.023,-0.066,1.008
972,0.023,-0.074,1.000
973,0.027,-0.082,1.004
974,0.035,-0.082,1.004
975,0.043,-0.082,1.008
976,0.043,-0.090,1.004
977,0.027,-0.086,1.004
978,0.027,-0.098,1.012
979,0.031,-0.098,1.023
980,0.031,-0.102,1.023
981,0.035,-0.105,1.023
982,0.035,-0.113,1.023
983,0.031,-0.105,1.023
984,0.031,-0.094,1.020
985,0.035,-0.098,1.020
986,0.043,-0.102,1.008
987,0.035,-0.102,1.016
988,0.031,-0.082,1.008
989,0.027,-0.082,1.004
990,0.027,-0.074,1.000
991,0.023,-0.070,1.008
992,0.023,-0.086,1.004
993,0.035,-0.074,0.988
994,0.039,-0.066,0.992
995,0.035,-0.086,1.004
996,0.023,-0.090,1.012
997,0.023,-0.086,1.008
998,0.023,-0.086,1.020
999,0.027,-0.094,1.004
Rate 1309, overflows 0
