Sample,X,Y,Z
317,-0.633,0.184,0.828
318,-0.844,0.293,1.020
319,-0.086,-0.016,1.102
320,0.852,-0.523,1.051
321,0.883,-0.586,0.996
322,0.301,-0.324,1.051
323,-0.672,0.148,1.168
324,-0.840,-0.141,1.277
325,-0.145,-0.312,1.258
326,0.812,-0.324,1.199
327,0.945,-0.477,1.012
328,0.039,-0.203,0.977
329,-0.832,0.125,1.086
330,-0.859,0.316,1.195
331,-0.008,-0.105,0.977
332,0.934,-0.242,0.816
333,0.922,-0.109,0.812
334,-0.195,0.125,0.863
335,-1.055,0.098,0.754
336,-0.629,0.320,0.992
337,0.246,-0.004,0.938
338,0.828,-0.262,0.809
339,0.863,-0.434,0.844
340,-0.379,-0.098,0.863
341,-0.930,0.336,1.121
342,-0.426,0.000,1.172
343,0.395,-0.383,1.066
344,1.012,-0.609,1.043
345,0.883,-0.109,1.176
346,-0.383,-0.160,1.070
347,-0.941,0.074,1.172
348,-0.562,-0.008,1.293
349,0.586,-0.188,1.195
350,1.062,-0.453,0.957
351,0.652,-0.156,1.016
352,-0.633,0.230,1.031
353,-1.156,0.363,1.051
354,-0.504,-0.047,0.984
355,0.699,0.027,0.836
356,0.996,0.086,0.852
357,0.281,-0.105,0.746
358,-0.824,0.078,0.676
359,-0.824,0.402,0.883
360,-0.078,0.113,0.977
361,0.891,-0.281,0.871
362,1.047,-0.480,0.859
363,0.027,-0.445,0.906
364,-0.711,0.148,1.129
365,-0.688,-0.035,1.219
366,-0.090,-0.348,1.172
367,0.910,-0.629,1.176
368,0.961,-0.414,1.152
369,-0.078,-0.375,1.082
370,-0.789,0.125,1.207
371,-0.773,0.090,1.285
372,-0.008,-0.250,1.156
373,0.883,-0.367,0.941
374,0.980,-0.117,0.945
375,-0.234,-0.004,0.910
376,-0.980,0.312,0.938
377,-0.574,0.180,0.969
378,0.309,0.043,0.840
379,0.852,-0.082,0.816
380,0.738,-0.086,0.738
381,-0.574,0.031,0.738
382,-0.934,0.281,0.926
383,-0.352,0.199,1.062
384,0.699,-0.273,0.961
385,0.934,-0.426,0.910
386,0.340,-0.375,0.996
387,-0.508,0.113,1.113
388,-0.730,0.027,1.156
389,-0.188,-0.141,1.215
390,0.793,-0.469,1.215
391,0.895,-0.301,1.098
392,0.258,-0.359,1.031
393,-0.641,0.203,1.168
394,-0.816,0.055,1.242
395,-0.078,-0.070,1.059
396,0.684,-0.238,0.969
397,0.816,-0.203,0.945
398,-0.152,-0.004,0.871
399,-0.973,0.188,0.836
400,-0.586,0.328,1.012
401,0.090,0.008,0.859
402,0.762,-0.105,0.777
403,0.805,-0.324,0.785
404,-0.289,-0.047,0.785
405,-0.770,0.270,0.988
406,-0.262,-0.043,1.062
407,0.461,-0.320,0.988
408,0.863,-0.484,1.020
409,0.637,-0.309,1.137
410,-0.438,-0.250,1.059
411,-0.805,0.059,1.188
412,-0.320,-0.074,1.328
413,0.516,-0.324,1.191
414,0.766,-0.391,1.051
415,0.402,-0.367,1.070
416,-0.527,0.215,1.062
417,-0.812,0.293,1.094
418,-0.250,-0.086,1.031
419,0.625,-0.188,0.844
420,0.785,0.172,0.875
421,0.090,-0.199,0.777
422,-0.746,0.191,0.754
423,-0.652,0.309,0.910
424,-0.027,-0.066,0.957
425,0.664,-0.121,0.910
426,0.785,-0.266,0.902
427,-0.020,-0.316,0.852
428,-0.637,0.172,1.059
429,-0.496,-0.047,1.176
430,0.043,-0.332,1.109
431,0.875,-0.367,1.129
432,0.922,-0.277,1.145
433,-0.062,-0.223,1.055
434,-0.762,0.020,1.141
435,-0.652,-0.062,1.262
436,0.117,-0.125,1.152
437,0.961,-0.121,1.035
438,0.824,-0.293,0.941
439,-0.473,0.000,0.926
440,-1.102,0.160,0.949
441,-0.531,0.340,0.969
442,0.395,0.035,0.930
443,0.914,-0.270,0.812
444,0.613,-0.234,0.746
445,-0.582,-0.027,0.758
446,-1.008,0.301,0.961
447,-0.281,0.137,1.090
448,0.734,-0.355,0.973
449,1.027,-0.543,0.926
450,0.465,-0.238,1.078
451,-0.598,-0.012,1.094
452,-0.875,-0.012,1.137
453,-0.285,-0.191,1.188
454,0.863,-0.223,1.227
455,0.965,-0.316,1.102
456,0.309,-0.359,1.023
457,-0.816,0.023,1.066
458,-0.945,0.340,1.199
459,-0.137,0.027,1.074
460,0.902,-0.207,0.879
461,1.016,-0.227,0.875
462,0.055,-0.098,0.840
463,-1.004,0.387,0.801
464,-0.773,0.168,0.961
465,-0.012,-0.117,0.855
466,0.949,-0.016,0.879
467,0.953,-0.402,0.852
468,-0.254,-0.152,0.809
469,-1.047,0.125,1.027
470,-0.629,0.004,1.168
471,0.309,-0.270,1.090
472,1.016,-0.449,1.059
473,0.980,-0.445,1.129
474,-0.266,-0.223,1.051
475,-1.008,0.086,1.141
476,-0.672,-0.055,1.316
477,0.395,-0.125,1.160
478,1.117,-0.270,1.008
479,0.844,-0.379,0.980
480,-0.410,0.105,0.988
481,-1.211,0.422,1.031
482,-0.656,0.035,1.000
483,0.617,-0.035,0.895
484,1.117,-0.008,0.852
485,0.512,-0.270,0.832
486,-0.809,-0.020,0.762
487,-1.051,0.410,0.941
488,-0.340,0.133,1.027
489,0.875,-0.293,0.906
490,1.125,-0.449,0.902
491,0.266,-0.414,0.930
492,-0.766,0.152,1.062
493,-0.887,0.102,1.176
494,-0.199,-0.273,1.125
495,0.980,-0.324,1.145
496,1.172,-0.332,1.133
497,0.109,-0.438,0.992
498,-0.895,0.109,1.066
499,-0.945,0.215,1.258
500,-0.141,-0.195,1.027
501,1.016,-0.059,0.992
502,1.168,-0.305,0.961
503,-0.125,-0.156,0.859
504,-1.145,0.277,0.941
505,-0.758,0.348,1.031
506,0.254,-0.047,0.895
507,1.066,-0.156,0.832
508,0.957,-0.379,0.898
509,-0.391,-0.031,0.828
510,-1.066,0.273,0.965
511,-0.578,0.051,1.094
512,0.453,-0.152,1.047
513,0.988,-0.387,0.977
514,0.672,-0.445,1.012
515,-0.535,-0.090,1.016
516,-0.922,0.348,1.195
517,-0.473,-0.148,1.133
518,0.641,-0.277,1.035
519,1.008,-0.328,1.055
520,0.418,-0.316,1.020
521,-0.582,0.023,0.992
522,-0.805,0.254,1.082
523,-0.262,0.113,1.082
524,0.734,-0.082,1.016
525,0.945,-0.465,0.875
526,0.137,-0.164,0.824
527,-0.820,0.531,1.035
528,-0.727,0.164,1.031
529,-0.113,-0.105,0.871
530,0.762,-0.227,0.941
531,0.922,-0.238,0.988
532,-0.066,-0.125,0.867
533,-0.820,0.098,0.977
534,-0.645,-0.031,1.141
535,0.062,-0.098,1.062
536,0.914,-0.328,0.977
537,0.973,-0.426,0.996
538,-0.234,-0.082,1.023
539,-0.902,0.074,1.125
540,-0.598,-0.168,1.070
541,0.363,-0.059,1.078
542,0.926,-0.285,1.094
543,0.656,-0.324,1.008
544,-0.387,-0.109,0.875
545,-0.965,0.328,1.090
546,-0.516,0.059,1.105
547,0.684,-0.035,0.949
548,0.953,-0.336,0.801
549,0.406,-0.145,0.938
550,-0.566,0.285,0.965
551,-0.820,0.129,0.938
552,-0.246,-0.004,0.961
553,0.699,-0.086,1.059
554,0.855,-0.246,0.969
555,0.133,-0.309,0.875
556,-0.746,-0.055,0.957
557,-0.777,0.387,1.199
558,0.027,-0.133,1.090
559,0.727,-0.410,0.934
560,0.852,-0.402,0.977
561,-0.094,-0.102,1.027
562,-0.715,0.047,1.012
563,-0.469,0.031,1.152
564,0.219,-0.117,1.090
565,0.840,-0.262,0.988
566,0.766,-0.293,0.953
567,-0.383,-0.211,0.910
568,-0.867,0.449,1.066
569,-0.422,0.117,1.094
570,0.395,-0.191,0.973
571,0.789,-0.445,0.906
572,0.570,-0.016,1.000
573,-0.473,-0.004,0.898
574,-0.930,0.262,0.992
575,-0.375,-0.098,1.105
576,0.637,-0.129,0.992
577,0.883,-0.293,0.918
578,0.547,-0.355,0.934
579,-0.551,0.184,0.992
580,-0.820,0.066,1.078
581,-0.316,-0.082,1.086
582,0.738,-0.254,1.039
583,0.906,-0.246,0.973
584,0.375,-0.242,1.008
585,-0.727,-0.059,1.004
586,-0.941,0.316,1.102
587,-0.234,-0.121,1.098
588,0.828,-0.094,1.008
589,0.953,-0.359,0.906
590,0.082,-0.055,0.910
591,-0.887,0.141,0.973
592,-0.699,0.219,1.090
593,0.066,-0.137,1.051
594,0.949,-0.293,0.914
595,1.059,-0.262,0.957
596,-0.242,-0.074,0.926
597,-0.953,0.066,1.059
598,-0.625,-0.043,1.125
599,0.211,-0.055,1.012
600,0.914,-0.246,0.973
601,0.801,-0.379,1.000
602,-0.418,-0.207,0.926
603,-0.922,0.180,1.031
604,-0.531,0.121,1.117
605,0.453,-0.094,1.012
606,0.852,-0.367,0.934
607,0.703,-0.434,0.965
608,-0.445,0.043,0.926
609,-0.836,0.234,1.027
610,-0.398,0.082,1.133
611,0.605,-0.285,0.984
612,0.926,-0.359,0.891
613,0.473,-0.242,0.992
614,-0.672,0.137,1.035
615,-0.902,0.188,1.098
616,-0.316,-0.137,1.055
617,0.805,-0.074,1.066
618,0.934,-0.297,0.973
619,0.188,-0.246,0.887
620,-0.777,0.074,0.969
621,-0.855,0.398,1.102
622,-0.090,-0.082,1.023
623,1.016,-0.309,0.910
624,0.969,-0.418,0.891
625,0.078,-0.023,0.965
626,-0.895,0.133,1.008
627,-0.816,0.027,1.078
628,0.031,-0.195,1.086
629,0.934,-0.324,1.031
630,1.023,-0.285,1.023
631,-0.094,-0.211,0.953
632,-1.086,0.168,1.098
633,-0.820,-0.059,1.145
634,0.254,-0.047,1.074
635,1.031,-0.250,0.965
636,1.043,-0.219,1.020
637,-0.328,-0.211,0.902
638,-1.012,0.277,1.039
639,-0.598,0.145,1.109
640,0.430,0.039,1.023
641,1.004,-0.328,0.879
642,0.727,-0.281,0.941
643,-0.652,-0.055,0.848
644,-1.004,0.320,0.996
645,-0.488,0.059,1.082
646,0.527,-0.230,1.008
647,0.938,-0.441,0.914
648,0.492,-0.414,0.906
649,-0.617,0.086,0.918
650,-0.859,0.145,1.125
651,-0.285,-0.156,1.141
652,0.840,-0.445,1.047
653,1.078,-0.387,1.020
654,0.289,-0.273,1.023
655,-0.680,0.133,1.121
656,-0.871,0.027,1.141
657,-0.223,-0.027,1.105
658,0.922,-0.270,1.105
659,0.938,-0.328,0.988
660,0.035,-0.035,0.887
661,-0.922,0.383,1.055
662,-0.902,0.227,1.047
663,0.027,-0.043,0.871
664,0.969,-0.070,0.805
665,0.930,-0.219,0.895
666,-0.223,-0.023,0.797
667,-1.047,0.164,0.891
668,-0.605,0.047,1.020
669,0.363,-0.027,1.000
670,0.984,-0.383,0.953
671,0.879,-0.613,0.965
672,-0.387,-0.156,1.027
673,-0.930,0.047,1.145
674,-0.547,-0.008,1.234
675,0.480,-0.363,1.137
676,0.914,-0.402,1.082
677,0.691,-0.418,1.121
678,-0.383,0.074,1.059
679,-0.879,0.148,1.176
680,-0.500,-0.023,1.137
681,0.574,0.051,1.039
682,0.992,-0.211,0.898
683,0.379,0.004,0.879
684,-0.680,0.129,0.859
685,-0.855,0.449,0.902
686,-0.395,0.062,0.895
687,0.566,-0.066,0.871
688,0.895,-0.270,0.793
689,0.289,-0.246,0.777
690,-0.688,0.109,0.945
691,-0.746,0.098,1.098
692,-0.148,-0.266,1.035
693,0.840,-0.461,0.973
694,1.012,-0.418,1.125
695,0.113,-0.402,1.051
696,-0.590,-0.020,1.152
697,-0.684,-0.113,1.246
698,-0.133,-0.121,1.195
699,0.867,-0.254,1.129
700,0.949,-0.367,1.125
701,-0.160,-0.188,1.008
702,-0.859,0.312,1.117
703,-0.676,0.180,1.105
704,0.188,0.070,0.984
705,0.828,-0.078,0.875
706,0.727,-0.152,0.816
707,-0.453,0.129,0.797
708,-0.938,0.391,0.914
709,-0.426,0.191,0.945
710,0.621,-0.055,0.871
711,0.910,-0.273,0.848
712,0.465,-0.250,0.922
713,-0.570,0.008,0.926
714,-0.762,0.188,1.043
715,-0.246,-0.008,1.121
716,0.664,-0.285,1.129
717,0.801,-0.508,1.023
718,0.254,-0.289,1.031
719,-0.586,0.094,1.113
720,-0.691,0.137,1.191
721,-0.090,-0.203,1.094
722,0.680,-0.336,1.051
723,0.797,-0.375,0.988
724,0.102,-0.062,0.938
725,-0.703,0.207,1.016
726,-0.527,0.008,1.102
727,-0.008,-0.133,0.938
728,0.664,-0.113,0.918
729,0.742,-0.297,0.941
730,-0.238,0.004,0.828
731,-0.762,0.098,0.934
732,-0.469,0.168,1.098
733,0.164,-0.164,1.008
734,0.785,-0.293,0.906
735,0.730,-0.367,0.953
736,-0.305,0.000,0.922
737,-0.828,0.199,1.086
738,-0.449,-0.137,1.148
739,0.426,-0.203,1.059
740,0.957,-0.309,0.977
741,0.672,-0.219,1.062
742,-0.434,-0.086,0.965
743,-0.910,0.281,1.145
744,-0.445,-0.176,1.121
745,0.637,0.059,1.008
746,0.910,-0.254,0.984
747,0.363,-0.172,0.930
748,-0.754,0.051,0.941
749,-0.812,0.246,1.016
750,-0.207,0.023,1.047
751,0.809,-0.051,0.953
752,0.871,-0.254,0.879
753,0.117,-0.234,0.863
754,-0.766,0.180,0.945
755,-0.684,0.168,1.109
756,0.039,-0.023,1.051
757,0.875,-0.309,0.973
758,0.875,-0.371,0.988
759,-0.199,-0.230,0.930
760,-0.809,0.242,1.117
761,-0.570,-0.031,1.172
762,0.176,-0.074,1.082
763,0.836,-0.348,0.996
764,0.730,-0.336,0.969
765,-0.324,-0.137,0.914
766,-0.820,0.367,1.066
767,-0.422,0.035,1.156
768,0.367,-0.246,0.949
769,0.852,-0.320,0.867
770,0.684,-0.184,0.930
771,-0.430,0.145,0.965
772,-0.832,-0.020,1.004
773,-0.430,-0.082,1.027
774,0.461,-0.156,1.020
775,0.777,-0.246,1.000
776,0.488,-0.320,0.949
777,-0.496,-0.086,0.973
778,-0.762,0.145,1.121
779,-0.375,0.035,1.148
780,0.664,-0.312,0.969
781,0.883,-0.266,0.922
782,0.359,-0.199,1.012
783,-0.559,0.133,1.027
784,-0.734,0.031,1.027
785,-0.270,-0.004,1.059
786,0.723,-0.160,1.066
787,0.879,-0.180,0.953
788,0.184,-0.055,0.934
789,-0.746,0.152,1.055
790,-0.770,0.328,1.125
791,-0.125,-0.082,1.004
792,0.844,0.090,1.004
793,0.852,0.031,1.039
794,-0.070,0.047,0.941
795,-0.746,0.129,0.895
796,-0.555,0.516,1.090
797,0.027,0.250,1.094
798,0.867,-0.047,0.977
799,0.574,-0.074,0.984
800,-0.102,0.078,1.023
801,-0.547,0.543,1.016
802,-0.445,0.312,1.023
803,0.148,-0.008,1.051
804,0.504,0.059,1.031
805,0.219,0.039,0.957
806,0.094,0.234,1.016
807,-0.250,0.262,0.973
808,-0.305,0.312,1.016
809,0.027,0.000,1.109
810,0.078,-0.152,1.023
811,0.355,0.238,1.000
812,0.156,0.223,0.957
813,0.148,0.355,1.141
814,-0.262,-0.059,1.023
815,-0.012,-0.160,0.910
816,-0.051,0.250,1.027
817,0.168,0.281,1.199
818,-0.027,0.266,1.055
819,0.184,-0.199,0.840
820,0.105,0.355,1.098
821,0.117,0.062,1.188
822,-0.102,0.172,0.984
823,-0.141,-0.164,0.852
824,-0.297,0.531,1.098
825,0.160,0.457,1.277
826,0.188,0.016,0.918
827,0.301,-0.211,0.871
828,-0.117,0.289,1.051
829,-0.055,0.766,1.250
830,0.098,0.066,0.961
831,-0.008,0.074,0.805
832,-0.027,0.238,1.008
833,-0.102,0.473,1.082
834,0.242,0.289,1.066
835,0.152,-0.008,0.969
836,-0.125,0.363,0.949
837,0.004,0.281,1.008
838,0.109,0.285,1.020
839,0.039,0.230,1.074
840,0.258,0.238,1.094
841,-0.035,0.117,0.977
842,-0.281,0.145,0.887
843,-0.023,0.473,1.125
844,0.207,0.277,1.125
845,0.051,-0.105,0.906
846,0.023,0.039,0.969
847,0.082,0.445,1.180
848,-0.141,0.293,1.094
849,-0.062,0.039,0.906
850,0.105,0.125,0.984
851,0.230,0.359,1.156
852,0.004,0.086,1.000
853,-0.156,-0.020,0.828
854,-0.043,0.246,1.023
855,0.219,0.531,1.230
856,0.242,0.078,1.027
857,0.000,-0.188,0.832
858,-0.262,0.148,1.012
859,-0.066,0.477,1.156
860,0.281,0.270,1.023
861,0.215,-0.062,0.969
862,-0.125,0.055,1.020
863,-0.133,0.270,1.047
864,0.059,0.211,0.992
865,0.121,0.148,1.012
866,-0.020,0.199,1.070
867,-0.023,0.043,1.004
868,0.070,0.074,0.965
869,0.043,0.254,1.043
870,-0.004,0.234,1.074
871,0.035,0.027,0.992
872,0.031,0.016,0.949
873,-0.012,0.215,1.020
874,0.020,0.195,1.035
875,0.102,0.004,0.965
876,0.082,-0.012,0.961
877,0.039,0.109,1.020
878,0.000,0.059,1.012
879,0.039,-0.070,0.977
880,0.051,-0.051,1.008
881,0.047,0.004,1.055
882,0.023,-0.039,1.035
883,0.035,-0.102,1.000
884,0.043,-0.082,1.047
885,0.027,-0.066,1.055
886,-0.008,-0.074,1.020
887,0.000,-0.066,1.016
888,0.035,-0.051,1.043
889,0.043,-0.094,1.023
890,0.043,-0.086,1.000
891,0.059,-0.031,1.012
892,0.039,0.008,1.027
893,0.016,-0.062,1.000
894,0.039,-0.098,0.973
895,0.047,-0.027,0.992
896,0.020,0.016,1.016
897,0.016,-0.012,1.004
898,0.035,-0.062,1.000
899,0.074,-0.055,0.992
900,0.059,-0.043,1.027
901,0.027,-0.016,1.008
902,-0.016,-0.031,1.020
903,-0.012,-0.023,1.023
904,0.023,-0.039,1.004
905,0.066,-0.059,1.012
906,0.066,-0.039,1.020
907,0.047,-0.051,1.012
908,0.012,-0.059,0.992
909,0.000,-0.066,0.992
910,0.020,-0.086,0.992
911,0.066,-0.102,0.996
912,0.059,-0.094,1.000
913,0.027,-0.102,1.016
914,0.016,-0.121,1.008
915,0.039,-0.133,1.016
916,0.043,-0.125,1.027
917,0.031,-0.105,1.035
918,0.031,-0.117,1.027
919,0.043,-0.102,1.031
920,0.039,-0.129,1.016
921,0.035,-0.098,1.023
922,0.047,-0.070,1.023
923,0.031,-0.062,1.008
924,0.008,-0.078,0.992
