Sample,X,Y,Z
167,-0.246,-0.504,0.980
168,-0.004,-0.547,0.879
169,0.152,-0.465,0.914
170,-0.078,-0.285,1.035
171,0.250,-0.449,1.090
172,0.031,-0.770,0.879
173,-0.219,-0.617,0.832
174,-0.027,-0.242,1.023
175,-0.086,-0.176,1.000
176,0.293,-0.633,1.043
177,0.070,-0.777,0.973
178,0.039,-0.418,1.016
179,0.113,-0.480,0.984
180,0.027,-0.125,1.059
181,0.117,-0.652,1.082
182,0.008,-0.430,0.969
183,-0.125,-0.648,0.879
184,-0.129,-0.082,1.027
185,0.105,-0.301,1.133
186,0.273,-0.312,0.973
187,0.301,-0.633,0.859
188,0.055,0.000,1.027
189,-0.117,-0.242,1.035
190,-0.082,-0.199,0.930
191,-0.242,-0.434,0.871
192,-0.008,0.148,1.199
193,0.059,-0.250,1.078
194,0.434,-0.254,0.914
195,0.109,-0.363,0.926
196,0.020,0.102,1.152
197,-0.238,-0.039,0.965
198,-0.309,-0.254,0.777
199,-0.102,0.098,1.078
200,0.039,-0.012,1.125
201,0.449,-0.051,0.922
202,0.320,-0.445,0.801
203,0.098,-0.039,1.055
204,-0.250,-0.172,1.004
205,-0.285,-0.238,0.867
206,0.012,-0.234,1.059
207,0.133,-0.078,1.117
208,0.438,-0.363,0.918
209,0.500,-0.332,0.883
210,-0.207,-0.434,0.977
211,-0.543,-0.129,1.047
212,-0.316,-0.273,1.051
213,-0.039,-0.383,0.984
214,0.539,-0.234,1.051
215,0.531,-0.414,1.031
216,0.078,-0.609,0.945
217,-0.352,-0.344,1.047
218,-0.484,-0.141,1.168
219,-0.188,-0.359,1.141
220,0.539,-0.434,1.102
221,0.637,-0.227,0.988
222,0.359,-0.211,0.984
223,-0.355,-0.219,0.973
224,-0.680,0.016,1.055
225,-0.340,-0.070,1.074
226,0.508,-0.055,1.031
227,0.668,-0.082,0.875
228,0.465,0.125,0.883
229,-0.504,0.066,0.949
230,-0.887,0.059,0.941
231,-0.184,0.070,1.000
232,0.680,0.211,0.988
233,0.676,0.012,0.867
234,0.199,-0.215,0.832
235,-0.578,0.023,0.918
236,-0.621,0.289,1.109
237,0.145,-0.055,1.117
238,0.695,-0.188,1.023
239,0.578,-0.371,1.004
240,-0.078,-0.168,1.027
241,-0.652,0.047,1.043
242,-0.488,0.020,1.141
243,0.090,-0.121,1.195
244,0.703,-0.426,1.027
245,0.617,-0.336,0.863
246,-0.184,-0.047,0.898
247,-0.695,0.250,1.090
248,-0.453,-0.215,1.059
249,0.250,-0.234,0.957
250,0.871,-0.367,0.914
251,0.633,-0.094,0.957
252,-0.301,-0.203,0.922
253,-0.871,0.043,0.934
254,-0.504,0.031,1.164
255,0.184,-0.113,1.117
256,0.750,-0.391,0.895
257,0.719,-0.273,0.934
258,-0.324,0.102,1.027
259,-0.938,0.148,1.059
260,-0.398,-0.070,1.164
261,0.551,-0.262,1.012
262,0.961,-0.305,0.969
263,0.699,-0.176,0.949
264,-0.477,-0.141,0.883
265,-0.945,0.176,1.078
266,-0.316,0.090,1.203
267,0.742,-0.293,1.023
268,0.949,-0.418,0.902
269,0.246,-0.191,1.039
270,-0.758,0.375,1.031
271,-0.957,0.246,1.062
272,-0.203,-0.098,1.066
273,0.750,-0.094,1.012
274,0.938,-0.039,0.902
275,0.062,-0.152,0.875
276,-0.941,0.180,0.883
277,-0.715,0.434,1.078
278,0.094,-0.012,0.984
279,1.039,-0.160,0.938
280,0.848,-0.309,0.945
281,-0.254,-0.145,0.883
282,-0.863,0.172,0.984
283,-0.398,0.273,1.180
284,0.285,-0.258,1.082
285,0.820,-0.543,0.953
286,0.656,-0.449,0.996
287,-0.465,-0.023,1.023
288,-0.832,0.211,1.086
289,-0.312,-0.164,1.113
290,0.441,-0.309,1.066
291,0.781,-0.523,0.949
292,0.566,-0.133,0.980
293,-0.488,-0.098,0.902
294,-0.875,0.285,1.027
295,-0.191,0.000,1.133
296,0.547,-0.387,0.938
297,0.777,-0.406,0.867
298,0.441,-0.121,1.004
299,-0.684,0.160,0.969
300,-0.906,0.141,1.094
301,-0.227,-0.078,1.113
302,0.766,-0.188,1.047
303,0.875,-0.234,0.930
304,0.289,-0.070,0.922
305,-0.762,0.227,1.008
306,-0.758,0.172,1.109
307,-0.031,-0.125,0.996
308,1.020,-0.078,1.020
309,0.957,-0.281,0.988
310,-0.047,-0.047,0.977
311,-0.938,-0.043,0.945
312,-0.836,0.227,1.125
313,0.062,0.141,1.160
314,1.074,-0.289,0.980
315,0.867,-0.363,0.895
316,-0.383,-0.141,0.879
317,-1.109,0.461,1.023
318,-0.688,0.199,1.109
319,0.383,-0.227,0.938
320,1.086,-0.242,0.875
321,0.895,-0.266,0.934
322,-0.516,-0.230,0.852
323,-1.020,0.277,1.020
324,-0.512,0.117,1.180
325,0.617,-0.156,1.090
326,1.145,-0.570,0.953
327,0.770,-0.363,0.992
328,-0.652,-0.008,1.004
329,-1.145,0.277,1.090
330,-0.500,-0.023,1.191
331,0.727,-0.281,1.082
332,1.117,-0.422,0.930
333,0.453,-0.309,0.984
334,-0.781,0.160,0.941
335,-1.059,0.375,1.016
336,-0.363,-0.109,1.055
337,0.820,-0.277,0.977
338,1.133,-0.250,0.875
339,0.324,-0.301,0.793
340,-0.836,0.145,0.941
341,-0.992,0.301,1.086
342,-0.246,-0.066,1.012
343,0.992,-0.445,0.945
344,1.094,-0.336,0.965
345,0.059,-0.207,1.016
346,-0.961,0.203,1.055
347,-0.891,0.023,1.184
348,0.004,0.004,1.160
349,1.160,-0.223,1.039
350,1.145,-0.277,1.012
351,-0.180,-0.250,0.969
352,-1.012,0.371,1.043
353,-0.828,0.262,1.113
354,0.211,0.008,1.055
355,1.160,-0.312,0.926
356,1.047,-0.141,0.906
357,-0.422,-0.258,0.820
358,-1.285,0.453,0.977
359,-0.715,0.145,1.047
360,0.492,0.004,0.969
361,1.039,-0.434,0.922
362,0.773,-0.480,0.895
363,-0.477,0.102,0.867
364,-1.051,0.230,1.012
365,-0.594,-0.055,1.090
366,0.691,-0.145,1.125
367,1.098,-0.641,0.965
368,0.672,-0.473,0.988
369,-0.527,0.090,1.102
370,-1.008,0.230,1.195
371,-0.562,-0.230,1.156
372,0.762,-0.199,1.121
373,1.094,-0.316,1.043
374,0.410,-0.309,0.938
375,-0.809,0.184,0.949
376,-1.086,0.195,1.125
377,-0.324,0.137,1.023
378,1.008,-0.105,0.910
379,1.078,-0.379,0.824
380,0.031,-0.230,0.793
381,-0.914,0.367,0.941
382,-0.812,0.121,0.988
383,0.137,0.000,0.977
384,1.043,-0.148,0.953
385,0.949,-0.480,0.945
386,-0.234,-0.328,0.910
387,-0.930,0.227,1.023
388,-0.699,0.266,1.234
389,0.344,-0.215,1.152
390,0.977,-0.539,1.031
391,0.879,-0.582,1.062
392,-0.320,0.102,1.078
393,-1.004,0.301,1.117
394,-0.629,0.012,1.145
395,0.484,-0.121,1.055
396,0.996,-0.184,0.938
397,0.613,-0.363,0.922
398,-0.637,0.070,0.844
399,-0.895,0.512,1.000
400,-0.383,0.082,1.027
401,0.633,-0.281,0.887
402,0.922,-0.336,0.859
403,0.223,-0.293,0.895
404,-0.781,0.156,0.949
405,-0.770,0.270,1.004
406,-0.117,-0.145,1.047
407,0.922,-0.352,1.027
408,0.938,-0.457,0.980
409,0.051,-0.340,0.996
410,-0.664,0.180,1.090
411,-0.688,0.148,1.203
412,0.012,-0.266,1.145
413,0.973,-0.359,1.098
414,0.941,-0.297,1.051
415,-0.234,-0.098,1.016
416,-0.918,0.223,1.082
417,-0.648,0.184,1.094
418,0.125,0.055,1.020
419,0.785,-0.207,0.887
420,0.758,-0.043,0.832
421,-0.359,-0.129,0.773
422,-0.945,0.352,0.891
423,-0.465,0.094,0.992
424,0.520,-0.035,0.938
425,0.844,-0.391,0.855
426,0.629,-0.375,0.930
427,-0.480,0.023,0.934
428,-0.836,0.086,1.039
429,-0.250,-0.062,1.180
430,0.684,-0.340,1.168
431,0.758,-0.508,1.027
432,0.383,-0.336,1.078
433,-0.602,0.086,1.113
434,-0.832,0.160,1.211
435,-0.137,-0.277,1.180
436,0.742,-0.195,1.055
437,0.852,-0.289,1.023
438,0.121,-0.098,0.980
439,-0.664,0.168,0.938
440,-0.750,0.152,1.012
441,-0.070,0.090,0.961
442,0.941,-0.020,0.895
443,0.871,-0.207,0.863
444,-0.180,-0.223,0.773
445,-0.941,0.270,0.875
446,-0.688,0.285,1.055
447,0.094,-0.184,0.977
448,0.941,-0.250,0.867
449,0.812,-0.359,0.996
450,-0.266,-0.258,0.961
451,-0.848,0.242,1.090
452,-0.523,-0.156,1.168
453,0.359,-0.105,1.148
454,1.039,-0.398,1.109
455,0.863,-0.336,1.090
456,-0.383,-0.215,1.016
457,-0.945,0.293,1.152
458,-0.594,-0.062,1.242
459,0.520,-0.055,1.066
460,1.020,-0.309,0.926
461,0.523,-0.148,0.949
462,-0.863,0.023,0.848
463,-1.066,0.504,0.875
464,-0.348,0.078,0.930
465,0.816,0.035,0.910
466,1.027,-0.410,0.781
467,0.293,-0.234,0.750
468,-0.801,0.020,0.859
469,-0.832,0.234,1.039
470,-0.035,-0.113,1.094
471,0.984,-0.531,1.023
472,0.973,-0.605,1.066
473,0.184,-0.410,1.098
474,-0.711,0.023,1.168
475,-0.848,-0.012,1.270
476,-0.191,-0.125,1.281
477,0.844,-0.387,1.129
478,1.074,-0.391,1.020
479,0.059,-0.148,0.980
480,-1.012,0.348,1.062
481,-0.867,0.227,1.121
482,0.027,-0.051,0.930
483,0.988,-0.145,0.824
484,1.027,0.152,0.859
485,-0.254,-0.039,0.762
486,-1.145,0.297,0.844
487,-0.707,0.066,0.930
488,0.387,0.332,0.926
489,0.930,-0.254,0.867
490,0.832,-0.426,0.910
491,-0.508,-0.246,0.887
492,-1.074,0.258,1.090
493,-0.531,0.000,1.211
494,0.676,-0.277,1.145
495,1.008,-0.609,1.059
496,0.762,-0.547,1.094
497,-0.465,0.047,1.105
498,-1.012,0.102,1.184
499,-0.477,0.008,1.191
500,0.664,-0.191,1.066
501,1.141,-0.391,0.961
502,0.566,-0.230,0.945
503,-0.742,0.199,0.969
504,-1.148,0.172,1.020
505,-0.449,0.148,0.988
506,0.891,-0.039,0.895
507,1.059,-0.121,0.871
508,0.160,-0.461,0.781
509,-0.855,0.270,0.844
510,-0.840,0.328,1.023
511,-0.086,0.102,1.023
512,0.965,-0.246,0.918
513,1.035,-0.441,0.914
514,-0.059,-0.391,0.898
515,-0.855,0.297,1.098
516,-0.684,0.031,1.207
517,0.074,-0.203,1.129
518,0.855,-0.512,1.066
519,0.996,-0.406,1.117
520,-0.176,-0.258,0.973
521,-0.957,0.199,1.102
522,-0.723,0.055,1.207
523,0.273,-0.078,1.070
524,0.957,-0.289,0.977
525,0.863,-0.398,0.949
526,-0.410,0.035,0.895
527,-0.938,0.449,0.973
528,-0.586,0.160,1.016
529,0.492,-0.051,0.926
530,1.062,-0.188,0.852
531,0.574,-0.191,0.840
532,-0.730,0.059,0.844
533,-1.031,0.461,1.020
534,-0.332,0.047,1.066
535,0.801,-0.156,0.965
536,1.020,-0.496,0.926
537,0.211,-0.367,0.973
538,-0.703,0.164,1.074
539,-0.781,0.031,1.168
540,-0.094,-0.250,1.164
541,0.895,-0.387,1.121
542,0.961,-0.367,1.070
543,0.039,-0.363,0.980
544,-0.762,0.211,1.102
545,-0.723,0.102,1.199
546,0.008,-0.082,1.098
547,0.820,-0.402,0.938
548,0.914,-0.062,0.969
549,-0.270,0.039,0.941
550,-0.992,0.203,0.926
551,-0.539,0.141,0.977
552,0.336,0.164,0.941
553,0.836,-0.105,0.863
554,0.637,-0.324,0.863
555,-0.383,-0.094,0.789
556,-0.836,0.531,0.996
557,-0.363,0.078,1.105
558,0.555,-0.379,0.957
559,0.805,-0.418,0.902
560,0.504,-0.324,1.121
561,-0.527,-0.043,1.074
562,-0.863,0.129,1.141
563,-0.273,-0.293,1.180
564,0.605,-0.289,1.125
565,0.863,-0.340,1.059
566,0.285,-0.246,1.023
567,-0.605,-0.016,1.004
568,-0.715,0.234,1.121
569,-0.082,-0.098,1.074
570,0.824,-0.160,0.977
571,0.824,-0.195,0.895
572,0.012,-0.039,0.922
573,-0.785,0.199,0.898
574,-0.598,0.336,1.016
575,-0.004,-0.102,0.945
576,0.750,-0.129,0.902
577,0.727,-0.172,0.934
578,-0.324,-0.246,0.805
579,-0.828,0.336,1.000
580,-0.480,0.172,1.109
581,0.289,-0.305,0.973
582,0.871,-0.477,0.918
583,0.766,-0.180,1.074
584,-0.398,-0.203,1.035
585,-0.750,0.070,1.082
586,-0.316,-0.156,1.203
587,0.527,-0.273,1.113
588,0.848,-0.297,1.023
589,0.531,-0.371,1.059
590,-0.598,-0.117,0.969
591,-0.887,0.391,1.156
592,-0.238,-0.062,1.105
593,0.504,-0.156,0.938
594,0.848,-0.121,0.910
595,0.328,-0.102,0.914
596,-0.723,0.145,0.840
597,-0.711,0.340,0.957
598,-0.176,0.078,1.031
599,0.777,-0.164,0.855
600,1.008,-0.168,0.863
601,0.102,-0.156,0.914
602,-0.777,0.125,1.016
603,-0.805,0.113,1.047
604,0.023,-0.176,1.066
605,0.883,-0.262,1.109
606,0.816,-0.387,1.027
607,-0.090,-0.375,0.992
608,-0.902,0.086,1.129
609,-0.734,-0.035,1.215
610,0.191,-0.215,1.098
611,0.957,-0.297,1.016
612,0.820,-0.387,1.000
613,-0.211,-0.121,0.918
614,-0.918,0.164,0.992
615,-0.559,0.113,1.074
616,0.273,0.062,1.020
617,1.020,-0.320,0.891
618,0.789,-0.254,0.852
619,-0.461,-0.039,0.840
620,-1.043,0.344,1.008
621,-0.555,0.246,1.109
622,0.551,-0.148,1.020
623,0.973,-0.438,0.840
624,0.691,-0.281,0.996
625,-0.559,0.051,0.949
626,-1.027,0.289,1.086
627,-0.383,-0.234,1.137
628,0.711,-0.238,1.074
629,1.008,-0.383,1.023
630,0.605,-0.254,1.023
631,-0.629,-0.102,1.027
632,-0.938,0.117,1.160
633,-0.348,-0.043,1.156
634,0.758,-0.176,1.039
635,0.984,-0.293,0.957
636,0.305,-0.203,0.957
637,-0.867,0.223,0.969
638,-0.945,0.266,1.047
639,-0.164,0.055,1.016
640,0.902,-0.164,0.824
641,1.039,-0.164,0.891
642,0.004,-0.156,0.770
643,-0.871,0.340,0.883
644,-0.797,0.270,1.086
645,0.062,-0.184,0.984
646,0.969,-0.324,0.879
647,0.992,-0.328,1.008
648,-0.289,-0.336,0.988
649,-1.016,0.148,1.082
650,-0.645,-0.211,1.184
651,0.305,-0.168,1.148
652,0.902,-0.520,1.102
653,0.867,-0.551,1.086
654,-0.242,-0.254,1.020
655,-0.902,0.246,1.172
656,-0.574,0.012,1.191
657,0.434,-0.195,1.043
658,1.066,-0.316,0.973
659,0.773,-0.102,1.008
660,-0.508,0.109,0.871
661,-1.074,0.410,0.973
662,-0.660,0.098,1.035
663,0.551,0.066,0.883
664,1.008,-0.027,0.793
665,0.477,-0.176,0.785
666,-0.867,0.152,0.793
667,-1.059,0.324,0.953
668,-0.148,-0.031,0.938
669,0.891,-0.039,0.961
670,1.066,-0.664,0.930
671,0.223,-0.457,0.914
672,-0.629,-0.121,1.082
673,-0.707,0.121,1.258
674,-0.082,-0.371,1.277
675,0.812,-0.668,1.141
676,1.023,-0.578,1.172
677,0.098,-0.172,1.156
678,-0.738,0.156,1.219
679,-0.797,-0.004,1.223
680,-0.121,-0.074,1.113
681,0.746,-0.016,1.031
682,0.906,-0.094,0.910
683,-0.203,0.062,0.742
684,-0.879,0.484,0.891
685,-0.742,0.438,0.914
686,0.293,0.203,0.715
687,0.828,0.008,0.703
688,0.715,-0.297,0.746
689,-0.406,0.027,0.754
690,-0.789,0.344,0.934
691,-0.355,-0.094,1.031
692,0.461,-0.227,1.012
693,0.789,-0.660,1.031
694,0.570,-0.617,1.074
695,-0.332,-0.086,1.191
696,-0.723,-0.105,1.305
697,-0.461,-0.414,1.266
698,0.469,-0.387,1.238
699,0.906,-0.293,1.191
700,0.496,-0.457,1.062
701,-0.438,0.113,1.109
702,-0.812,0.164,1.180
703,-0.395,-0.027,1.047
704,0.672,-0.070,0.941
705,0.926,-0.039,0.910
706,0.078,-0.145,0.801
707,-0.715,0.449,0.863
708,-0.684,0.262,0.914
709,-0.090,0.180,0.879
710,0.738,-0.082,0.793
711,0.828,-0.066,0.777
712,-0.227,-0.020,0.824
713,-0.797,0.195,0.910
714,-0.438,0.082,1.039
715,0.293,-0.082,1.043
716,0.871,-0.367,1.023
717,0.699,-0.344,1.090
718,-0.230,-0.375,1.055
719,-0.707,0.086,1.160
720,-0.398,0.047,1.309
721,0.262,-0.270,1.164
722,0.730,-0.477,1.016
723,0.641,-0.285,1.109
724,-0.418,-0.129,1.020
725,-0.949,0.359,1.094
726,-0.383,-0.121,1.125
727,0.480,-0.234,0.914
728,0.902,-0.129,0.879
729,0.496,-0.141,0.879
730,-0.680,0.152,0.844
731,-0.891,0.148,0.922
732,-0.207,0.109,0.961
733,0.832,-0.051,0.891
734,0.977,-0.215,0.863
735,0.070,-0.230,0.844
736,-0.816,0.000,0.965
737,-0.766,0.184,1.117
738,0.043,-0.004,1.129
739,0.906,-0.520,1.004
740,0.922,-0.398,1.000
741,-0.113,-0.348,1.047
742,-0.895,0.141,1.121
743,-0.570,0.008,1.180
744,0.219,-0.102,1.105
745,0.898,-0.340,1.098
746,0.766,-0.363,1.016
747,-0.289,-0.086,0.922
748,-0.859,0.273,1.055
749,-0.508,0.316,1.141
750,0.309,-0.074,0.945
751,0.789,-0.266,0.871
752,0.566,-0.172,0.863
753,-0.461,0.203,0.824
754,-0.863,0.441,0.945
755,-0.402,0.059,1.031
756,0.590,-0.109,0.922
757,0.898,-0.320,0.863
758,0.516,-0.207,0.926
759,-0.551,0.070,0.977
760,-0.859,0.141,1.094
761,-0.188,-0.242,1.141
762,0.762,-0.336,1.074
763,0.852,-0.375,1.051
764,0.309,-0.273,1.078
765,-0.711,0.027,1.043
766,-0.906,0.070,1.156
767,-0.168,-0.098,1.191
768,0.832,-0.230,1.012
769,0.891,-0.211,0.949
770,0.098,-0.234,0.910
771,-0.855,0.289,0.977
772,-0.730,0.176,1.031
773,0.062,-0.047,0.938
774,0.918,-0.168,0.875
775,0.871,-0.188,0.906
776,-0.156,-0.250,0.809
777,-0.859,0.289,0.938
778,-0.645,0.148,1.137
779,0.141,-0.176,1.023
780,0.902,-0.387,0.973
781,0.828,-0.355,1.047
782,-0.344,-0.102,1.004
783,-0.910,0.148,1.109
784,-0.520,-0.082,1.176
785,0.348,-0.246,1.070
786,0.961,-0.242,1.043
787,0.820,-0.297,1.023
788,-0.391,0.020,0.980
789,-0.930,0.270,1.121
790,-0.500,0.039,1.184
791,0.523,-0.105,0.996
792,0.934,0.105,1.000
793,0.609,-0.090,0.980
794,-0.617,0.262,0.953
795,-0.949,0.367,0.957
796,-0.230,0.438,1.055
797,0.500,0.223,0.984
798,0.691,-0.039,0.879
799,0.430,0.066,0.879
800,-0.605,0.508,0.934
801,-0.688,0.480,0.910
802,0.094,0.223,1.051
803,0.371,-0.074,1.012
804,0.582,-0.082,0.984
805,0.180,0.098,1.035
806,-0.273,0.246,1.066
807,-0.234,0.145,1.043
808,-0.109,-0.121,1.047
809,0.203,-0.094,1.148
810,0.062,-0.043,1.137
811,0.027,-0.035,0.957
812,0.195,0.367,1.031
813,-0.059,0.023,1.055
814,-0.203,-0.078,1.047
815,-0.070,-0.289,0.934
816,0.238,0.148,1.094
817,0.016,0.426,1.117
818,0.039,0.051,0.898
819,0.145,0.105,0.945
820,0.273,-0.086,1.102
821,-0.051,0.270,1.051
822,-0.230,-0.090,0.844
823,-0.125,0.500,1.078
824,0.035,0.215,1.113
825,0.191,0.336,1.008
826,0.223,-0.262,0.844
827,0.164,0.352,1.051
828,-0.020,0.352,1.160
829,-0.219,0.309,0.961
830,-0.188,-0.082,0.859
831,-0.098,0.520,1.055
832,0.457,0.289,1.250
833,0.188,-0.020,0.977
834,-0.074,-0.027,0.914
835,-0.223,0.340,1.098
836,-0.027,0.594,1.180
837,0.516,0.109,1.078
838,0.141,-0.070,0.918
839,-0.395,0.199,0.984
840,-0.270,0.340,1.012
841,0.027,0.469,1.000
842,0.418,0.230,1.082
843,0.219,0.133,1.035
844,-0.273,-0.004,0.848
845,-0.160,0.336,0.941
846,0.094,0.516,1.109
847,0.199,0.301,1.047
848,0.254,-0.102,0.957
849,-0.008,0.004,0.992
850,-0.250,0.285,1.051
851,-0.066,0.262,1.043
852,0.211,0.098,1.059
853,0.012,-0.098,1.039
854,-0.027,0.051,1.012
855,0.129,0.223,1.070
856,0.176,0.344,1.184
857,-0.109,0.113,1.098
858,-0.148,-0.012,0.938
859,-0.023,0.242,0.973
860,0.191,0.520,1.199
861,0.176,0.211,1.043
862,-0.074,-0.074,0.844
863,-0.145,0.168,0.906
864,0.055,0.562,1.105
865,0.289,0.352,1.066
866,0.254,-0.055,0.930
867,-0.145,0.035,0.918
868,-0.262,0.367,1.016
869,0.023,0.328,1.020
870,0.160,0.109,0.953
871,0.070,-0.035,0.977
872,0.023,0.035,1.016
873,0.031,0.121,0.980
874,0.016,0.117,0.992
875,-0.059,0.031,1.047
876,-0.039,-0.152,1.016
877,0.066,-0.156,0.973
878,0.078,0.012,1.043
879,0.082,0.012,1.105
880,0.043,-0.176,1.027
881,0.039,-0.227,1.023
882,0.012,-0.062,1.086
883,-0.020,0.055,1.113
884,-0.004,-0.047,1.059
885,0.074,-0.074,1.027
886,0.090,0.039,1.039
887,0.027,0.098,1.023
888,0.016,0.070,0.992
889,0.023,0.102,0.980
890,0.027,0.160,0.984
891,0.004,0.176,0.953
892,0.016,0.145,0.934
893,0.020,0.105,0.949
894,0.027,0.125,0.957
895,0.051,0.109,0.945
896,0.051,0.066,0.949
897,0.027,0.027,0.980
898,0.035,0.000,0.996
899,0.066,-0.004,1.012
900,0.059,-0.027,1.074
901,0.000,-0.059,1.047
902,-0.008,-0.086,1.035
903,0.059,-0.094,1.055
904,0.086,-0.070,1.070
905,0.055,-0.086,1.066
906,0.008,-0.094,1.043
907,0.008,-0.105,1.039
908,0.016,-0.070,1.043
909,0.023,-0.043,1.035
910,0.020,-0.090,1.020
911,0.008,-0.086,1.008
912,0.020,-0.062,0.992
913,0.027,-0.039,0.980
914,0.043,-0.082,0.980
915,0.023,-0.141,0.926
916,0.012,-0.078,0.934
917,0.039,-0.070,1.000
918,0.059,-0.070,1.020
919,0.035,-0.141,0.988
920,0.078,-0.133,0.988
921,0.066,-0.086,1.047
922,0.035,-0.066,1.066
923,0.039,-0.141,1.027
924,0.055,-0.121,1.031
925,0.023,-0.043,1.055
926,0.020,-0.020,1.043
