Sample,X,Y,Z
151,-0.027,0.141,0.984
152,0.238,-0.113,0.961
153,-0.152,0.062,0.945
154,-0.590,-0.031,0.969
155,-0.504,0.059,1.012
156,-0.316,0.137,1.043
157,0.172,-0.250,1.008
158,0.160,-0.305,1.008
159,-0.188,-0.316,0.996
160,-0.387,-0.414,1.035
161,-0.273,-0.168,1.078
162,0.270,-0.402,1.055
163,0.121,-0.625,0.996
164,-0.355,-0.586,1.020
165,-0.500,-0.512,1.039
166,-0.121,-0.309,1.039
167,0.242,-0.387,1.039
168,0.113,-0.531,0.977
169,-0.102,-0.547,0.965
170,-0.223,-0.398,0.961
171,-0.359,-0.254,0.961
172,-0.211,-0.234,0.984
173,0.098,-0.328,0.980
174,0.137,-0.430,0.945
175,0.098,-0.320,0.992
176,-0.027,-0.215,1.016
177,-0.258,-0.168,0.988
178,-0.426,-0.211,0.965
179,-0.480,-0.172,0.984
180,-0.051,-0.195,0.969
181,0.277,-0.102,1.035
182,0.074,-0.184,0.992
183,0.039,-0.113,1.020
184,-0.441,-0.164,0.949
185,-0.727,-0.141,0.945
186,-0.258,-0.164,1.039
187,0.207,-0.027,1.070
188,0.480,-0.289,1.047
189,0.418,-0.340,1.059
190,-0.496,-0.262,1.016
191,-0.738,-0.207,1.016
192,-0.305,-0.035,1.078
193,0.113,0.016,1.086
194,0.508,-0.410,1.031
195,0.219,-0.242,0.992
196,-0.242,-0.203,0.969
197,-0.535,-0.180,0.922
198,-0.441,0.141,0.977
199,0.090,-0.270,1.027
200,0.773,-0.332,0.934
201,0.340,0.059,0.945
202,0.387,0.059,1.047
203,-0.367,-0.137,0.938
204,-0.172,-0.168,0.957
205,0.230,-0.402,0.980
206,0.051,0.070,1.004
207,0.332,-0.199,1.043
208,0.199,-0.176,1.074
209,0.000,-0.062,1.004
210,0.059,-0.074,1.023
211,-0.246,0.086,0.992
212,-0.219,-0.020,1.023
213,0.402,-0.051,1.051
214,0.363,0.117,1.059
215,0.254,-0.145,0.988
216,-0.277,-0.047,0.973
217,-0.840,0.098,0.945
218,-0.160,0.090,1.027
219,0.520,0.289,1.035
220,0.867,-0.074,0.969
221,0.289,-0.266,0.918
222,-1.113,0.020,0.895
223,-0.984,0.129,0.988
224,0.090,0.391,1.055
225,1.234,0.074,1.059
226,1.102,-0.543,0.969
227,-0.582,-0.355,0.934
228,-1.293,-0.109,1.016
229,-0.754,0.312,1.102
230,0.684,0.215,1.137
231,1.855,-0.570,1.055
232,0.723,-0.676,0.969
233,-1.105,-0.441,1.004
234,-1.457,0.141,1.074
235,-0.191,0.578,1.109
236,1.504,-0.215,1.051
237,1.246,-0.789,0.879
238,-0.398,-0.551,0.922
239,-1.297,-0.070,0.965
240,-0.742,0.684,1.035
241,0.836,0.277,1.047
242,1.508,-0.625,0.898
243,0.109,-0.598,0.895
244,-0.895,-0.324,0.938
245,-0.984,0.500,1.051
246,0.117,0.582,1.098
247,1.230,-0.348,1.027
248,0.457,-0.598,0.941
249,-0.477,-0.512,1.008
250,-0.777,0.176,1.133
251,-0.301,0.645,1.156
252,0.770,-0.051,1.094
253,0.516,-0.430,0.945
254,-0.102,-0.402,0.977
255,-0.258,0.000,1.020
256,-0.402,0.582,1.047
257,0.379,0.207,1.023
258,0.266,-0.184,0.895
259,-0.109,-0.227,0.891
260,-0.043,-0.219,0.965
261,-0.137,0.434,0.988
262,0.367,0.301,1.012
263,0.188,-0.105,0.863
264,-0.398,-0.164,0.863
265,-0.156,-0.355,0.945
266,0.078,0.141,1.027
267,0.633,0.152,1.098
268,0.395,-0.316,1.008
269,-0.605,-0.320,0.961
270,-0.531,-0.469,1.039
271,0.039,-0.043,1.121
272,0.852,0.102,1.168
273,0.734,-0.395,1.086
274,-0.559,-0.480,0.973
275,-0.949,-0.363,1.059
276,-0.121,-0.039,1.078
277,0.895,0.375,1.121
278,1.176,-0.270,0.996
279,-0.312,-0.402,0.844
280,-1.402,-0.145,0.910
281,-0.410,0.160,0.973
282,0.785,0.598,1.035
283,1.305,-0.109,0.988
284,0.184,-0.500,0.891
285,-1.379,-0.121,0.934
286,-0.762,0.090,1.051
287,0.262,0.543,1.074
288,1.121,0.141,1.059
289,0.605,-0.598,0.980
290,-1.062,-0.363,0.891
291,-0.926,0.031,1.074
292,0.184,0.395,1.148
293,1.152,0.297,1.082
294,1.043,-0.551,0.980
295,-0.699,-0.469,0.898
296,-1.152,-0.133,0.969
297,-0.031,0.371,1.082
298,0.879,0.449,1.078
299,1.270,-0.465,0.969
300,-0.102,-0.543,0.906
301,-1.367,-0.246,0.941
302,-0.430,0.129,1.039
303,0.648,0.633,1.090
304,1.230,-0.234,0.969
305,0.230,-0.633,0.891
306,-1.230,-0.289,0.918
307,-0.793,0.008,1.016
308,0.387,0.504,1.086
309,1.277,0.129,1.086
310,0.531,-0.688,0.945
311,-1.176,-0.504,0.910
312,-1.031,-0.039,1.047
313,0.312,0.418,1.148
314,1.105,0.258,1.113
315,0.805,-0.625,0.969
316,-0.820,-0.586,0.918
317,-1.258,-0.062,1.027
318,0.133,0.336,1.098
319,1.129,0.480,1.098
320,1.031,-0.395,1.004
321,-0.641,-0.570,0.844
322,-1.430,-0.121,0.945
323,-0.102,0.270,1.094
324,1.137,0.656,1.121
325,1.297,-0.164,1.031
326,-0.273,-0.582,0.883
327,-1.375,-0.270,0.938
328,-0.484,0.270,1.027
329,0.883,0.699,1.133
330,1.371,-0.059,1.031
331,0.160,-0.586,0.879
332,-1.277,-0.371,0.918
333,-0.863,0.027,1.047
334,0.535,0.547,1.082
335,1.285,0.188,1.062
336,0.605,-0.625,0.922
337,-0.898,-0.621,0.887
338,-1.121,-0.109,0.988
339,0.109,0.352,1.098
340,0.977,0.387,1.113
341,0.879,-0.648,0.949
342,-0.504,-0.805,0.875
343,-1.172,-0.199,0.992
344,-0.098,0.230,1.094
345,0.645,0.430,1.098
346,0.973,-0.441,0.984
347,-0.031,-0.676,0.883
348,-1.074,-0.301,0.941
349,-0.699,0.039,1.066
350,0.562,0.461,1.137
351,1.211,0.012,1.098
352,0.434,-0.672,0.895
353,-0.988,-0.469,0.918
354,-0.801,0.043,1.031
355,0.227,0.520,1.098
356,1.137,0.344,1.094
357,0.930,-0.617,0.938
358,-0.719,-0.512,0.840
359,-1.078,-0.051,0.988
360,-0.098,0.613,1.117
361,0.758,0.445,1.043
362,1.250,-0.395,0.988
363,-0.258,-0.516,0.871
364,-1.254,-0.254,0.945
365,-0.375,0.520,1.152
366,0.844,0.598,1.141
367,1.234,-0.207,0.980
368,-0.082,-0.594,0.895
369,-1.312,-0.359,0.887
370,-0.594,0.367,1.031
371,0.688,0.641,1.129
372,1.102,-0.176,1.020
373,0.246,-0.727,0.895
374,-1.102,-0.441,0.910
375,-0.859,0.004,1.027
376,0.312,0.445,1.129
377,1.305,0.062,1.113
378,0.777,-0.703,0.961
379,-0.930,-0.598,0.922
380,-1.082,-0.141,0.996
381,-0.195,0.371,1.121
382,1.082,0.277,1.074
383,1.449,-0.496,0.992
384,-0.398,-0.562,0.867
385,-1.355,-0.242,0.941
386,-0.508,0.316,1.051
387,0.719,0.664,1.074
388,1.426,-0.367,0.992
389,-0.027,-0.625,0.867
390,-1.227,-0.383,0.898
391,-0.648,0.176,1.094
392,0.398,0.684,1.094
393,1.504,-0.074,1.051
394,0.469,-0.684,0.910
395,-1.281,-0.477,0.863
396,-0.891,-0.016,1.055
397,0.289,0.656,1.156
398,1.434,0.180,1.105
399,0.617,-0.633,0.984
400,-1.199,-0.574,0.914
401,-0.871,-0.109,1.047
402,0.211,0.652,1.141
403,1.176,0.387,1.102
404,0.961,-0.473,0.977
405,-0.730,-0.484,0.852
406,-1.297,-0.145,0.938
407,-0.027,0.469,1.098
408,0.957,0.523,1.066
409,1.004,-0.371,0.934
410,-0.145,-0.543,0.863
411,-1.148,-0.191,0.895
412,-0.602,0.164,1.043
413,0.547,0.465,1.078
414,1.332,-0.027,1.047
415,0.230,-0.633,0.895
416,-1.074,-0.473,0.906
417,-0.719,-0.008,1.074
418,0.199,0.453,1.152
419,1.152,0.121,1.094
420,0.688,-0.590,0.934
421,-0.961,-0.641,0.875
422,-0.914,-0.176,1.000
423,0.094,0.465,1.105
424,1.039,0.320,1.023
425,0.992,-0.539,0.941
426,-0.719,-0.480,0.875
427,-1.293,-0.289,0.945
428,-0.066,0.309,1.117
429,0.992,0.387,1.082
430,1.262,-0.367,0.992
431,-0.242,-0.523,0.914
432,-1.336,-0.332,0.926
433,-0.430,0.199,1.074
434,0.559,0.574,1.145
435,1.266,-0.219,1.031
436,0.219,-0.598,0.938
437,-1.133,-0.305,0.957
438,-0.566,0.008,1.113
439,0.539,0.551,1.156
440,1.148,0.086,1.055
441,0.355,-0.418,0.938
442,-0.980,-0.273,0.914
443,-0.816,0.016,0.992
444,0.348,0.477,1.086
445,1.137,0.371,1.027
446,0.633,-0.312,0.883
447,-1.090,-0.336,0.844
448,-1.133,-0.137,0.906
449,0.191,0.406,1.027
450,1.074,0.344,1.039
451,1.086,-0.449,0.961
452,-0.594,-0.492,0.895
453,-1.508,-0.406,0.941
454,-0.277,0.191,1.133
455,1.008,0.406,1.113
456,1.352,-0.277,1.055
457,0.031,-0.766,0.934
458,-1.441,-0.324,0.980
459,-0.652,-0.008,1.145
460,0.785,0.395,1.184
461,1.387,-0.172,1.051
462,0.418,-0.680,0.930
463,-1.234,-0.383,0.934
464,-0.949,-0.039,1.020
465,0.348,0.438,1.086
466,1.332,0.270,1.031
467,0.789,-0.453,0.891
468,-0.934,-0.484,0.809
469,-1.277,-0.074,0.938
470,0.059,0.488,1.066
471,1.160,0.449,1.035
472,1.023,-0.391,0.945
473,-0.730,-0.578,0.871
474,-1.578,-0.223,0.957
475,-0.344,0.363,1.129
476,1.043,0.477,1.113
477,1.766,-0.215,1.059
478,0.016,-0.660,0.934
479,-1.680,-0.434,0.949
480,-0.898,0.152,1.125
481,0.766,0.840,1.199
482,1.742,-0.105,1.051
483,0.641,-0.676,0.891
484,-1.309,-0.402,0.914
485,-1.117,0.055,1.020
486,0.363,0.746,1.125
487,1.605,0.215,1.035
488,0.984,-0.566,0.914
489,-1.043,-0.496,0.832
490,-1.434,-0.105,0.984
491,-0.293,0.523,1.102
492,1.355,0.527,1.070
493,1.430,-0.363,0.930
494,-0.668,-0.590,0.805
495,-1.742,-0.414,0.895
496,-0.566,0.480,1.074
497,0.926,0.641,1.055
498,1.680,-0.324,1.027
499,-0.070,-0.863,0.844
500,-1.531,-0.570,0.914
501,-0.863,0.016,1.109
502,0.430,0.535,1.160
503,1.723,-0.203,1.105
504,0.828,-0.867,0.980
505,-1.281,-0.742,0.938
506,-1.297,-0.281,1.090
507,-0.129,0.652,1.258
508,1.484,0.156,1.152
509,1.508,-0.672,0.973
510,-0.691,-0.586,0.910
511,-1.652,-0.266,1.000
512,-0.496,0.609,1.125
513,1.109,0.688,1.082
514,1.801,-0.285,0.914
515,0.016,-0.379,0.816
516,-1.684,-0.297,0.859
517,-0.891,0.203,1.000
518,0.727,1.090,1.066
519,1.863,0.273,1.016
520,0.297,-0.699,0.844
521,-1.590,-0.504,0.801
522,-1.012,0.102,1.012
523,0.422,1.023,1.172
524,1.781,0.254,1.094
525,0.738,-0.719,0.906
526,-1.344,-0.695,0.883
527,-1.207,-0.215,1.039
528,0.184,0.801,1.207
529,1.391,0.328,1.160
530,0.910,-0.746,0.969
531,-0.977,-0.625,0.855
532,-1.273,-0.348,0.996
533,-0.109,0.457,1.094
534,1.074,0.512,1.121
535,1.168,-0.605,0.973
536,-0.465,-0.609,0.855
537,-1.426,-0.348,0.891
538,-0.508,0.207,1.059
539,0.801,0.453,1.051
540,1.484,-0.266,1.039
541,0.086,-0.684,0.902
542,-1.273,-0.535,0.930
543,-0.750,-0.113,1.074
544,0.254,0.508,1.148
545,1.555,-0.031,1.105
546,0.691,-0.547,0.965
547,-1.051,-0.477,0.934
548,-1.059,-0.293,1.051
549,-0.055,0.594,1.133
550,1.270,0.383,1.113
551,1.121,-0.332,0.984
552,-0.562,-0.461,0.898
553,-1.266,-0.375,0.926
554,-0.352,0.453,1.105
555,0.953,0.754,1.086
556,1.324,-0.043,0.977
557,-0.293,-0.559,0.844
558,-1.438,-0.375,0.840
559,-0.488,0.387,1.027
560,0.855,0.910,1.152
561,1.309,-0.102,0.973
562,0.012,-0.543,0.852
563,-1.266,-0.379,0.883
564,-0.605,0.176,1.027
565,0.578,0.684,1.105
566,1.316,-0.039,1.059
567,0.414,-0.664,0.930
568,-1.078,-0.395,0.914
569,-1.098,-0.223,1.031
570,0.145,0.453,1.156
571,1.410,0.199,1.137
572,0.953,-0.629,0.980
573,-0.816,-0.613,0.902
574,-1.293,-0.289,1.008
575,-0.305,0.293,1.070
576,1.047,0.414,1.105
577,1.422,-0.496,1.016
578,-0.285,-0.715,0.859
579,-1.402,-0.383,0.895
580,-0.535,0.125,1.117
581,0.652,0.496,1.094
582,1.547,-0.227,1.020
583,0.227,-0.672,0.922
584,-1.457,-0.531,0.914
585,-0.840,-0.020,1.070
586,0.355,0.602,1.168
587,1.453,0.020,1.082
588,0.699,-0.574,0.961
589,-1.199,-0.445,0.906
590,-1.043,-0.094,1.043
591,0.141,0.566,1.156
592,1.277,0.430,1.090
593,1.094,-0.383,0.977
594,-0.703,-0.391,0.883
595,-1.301,-0.160,0.941
596,-0.102,0.512,1.090
597,1.098,0.805,1.082
598,1.230,-0.293,0.930
599,-0.426,-0.492,0.820
600,-1.469,-0.238,0.902
601,-0.156,0.422,1.043
602,1.012,0.758,1.102
603,1.312,-0.258,0.973
604,-0.324,-0.715,0.840
605,-1.484,-0.285,0.871
606,-0.375,0.246,1.051
607,0.812,0.504,1.133
608,1.242,-0.281,1.020
609,0.055,-0.727,0.934
610,-1.449,-0.465,0.973
611,-0.918,-0.109,1.102
612,0.391,0.387,1.172
613,1.559,-0.117,1.090
614,0.840,-0.691,0.973
615,-1.082,-0.605,0.926
616,-1.402,-0.297,1.027
617,-0.219,0.336,1.141
618,1.363,0.270,1.098
619,1.477,-0.605,0.969
620,-0.449,-0.605,0.961
621,-1.602,-0.430,0.957
622,-0.621,0.352,1.102
623,0.977,0.656,1.113
624,1.785,-0.254,1.020
625,0.098,-0.652,0.871
626,-1.555,-0.398,0.902
627,-0.953,0.258,1.066
628,0.438,0.910,1.164
629,1.719,0.070,1.051
630,0.637,-0.648,0.840
631,-1.320,-0.418,0.832
632,-1.266,0.211,1.008
633,0.207,0.875,1.105
634,1.695,0.398,1.066
635,0.945,-0.641,0.859
636,-1.141,-0.480,0.836
637,-1.371,-0.051,0.988
638,-0.027,0.699,1.133
639,1.387,0.383,1.105
640,1.320,-0.574,1.004
641,-0.688,-0.641,0.859
642,-1.547,-0.312,0.980
643,-0.520,0.426,1.109
644,1.062,0.605,1.141
645,1.703,-0.539,0.996
646,0.086,-0.707,0.879
647,-1.504,-0.527,0.941
648,-1.039,0.074,1.090
649,0.438,0.652,1.191
650,1.766,-0.141,1.074
651,0.633,-0.832,0.902
652,-1.277,-0.633,0.879
653,-1.234,-0.098,1.043
654,-0.090,0.652,1.156
655,1.559,0.277,1.094
656,1.219,-0.703,0.895
657,-0.797,-0.645,0.852
658,-1.523,-0.324,0.977
659,-0.625,0.512,1.074
660,1.262,0.711,1.184
661,1.758,-0.449,0.977
662,-0.145,-0.734,0.812
663,-1.664,-0.445,0.961
664,-1.031,0.270,1.082
665,0.773,0.820,1.160
666,1.875,-0.051,1.102
667,0.504,-0.828,0.926
668,-1.367,-0.570,0.934
669,-1.188,0.117,1.086
670,0.059,0.820,1.180
671,1.734,0.340,1.102
672,1.113,-0.449,0.895
673,-0.883,-0.617,0.844
674,-1.453,-0.176,0.977
675,-0.301,0.793,1.094
676,1.574,0.641,1.105
677,1.285,-0.277,0.879
678,-0.598,-0.688,0.785
679,-1.367,-0.375,0.914
680,-0.629,0.461,1.020
681,1.074,0.715,1.125
682,1.395,-0.074,0.957
683,-0.254,-0.688,0.840
684,-1.250,-0.734,0.855
685,-0.730,0.234,1.039
686,0.402,0.598,1.148
687,1.238,-0.051,1.086
688,0.438,-0.742,0.949
689,-0.992,-0.828,0.934
690,-1.039,-0.371,1.098
691,0.066,0.488,1.195
692,1.285,0.148,1.160
693,0.664,-0.621,0.992
694,-0.699,-0.777,0.957
695,-1.000,-0.426,1.020
696,-0.242,0.363,1.113
697,1.207,0.430,1.129
698,1.094,-0.227,0.957
699,-0.496,-0.508,0.848
700,-1.020,-0.469,0.941
701,-0.477,0.395,1.043
702,0.953,0.695,1.078
703,1.332,0.070,0.945
704,-0.113,-0.344,0.844
705,-1.234,-0.508,0.910
706,-0.598,0.074,1.023
707,0.699,0.828,1.109
708,1.453,0.242,1.055
709,0.020,-0.359,0.945
710,-1.438,-0.699,0.863
711,-0.770,-0.035,0.973
712,0.559,0.902,1.172
713,1.473,0.246,1.105
714,0.348,-0.531,0.934
715,-1.195,-0.664,0.863
716,-0.949,-0.152,0.988
717,0.270,0.652,1.102
718,1.367,0.336,1.086
719,0.586,-0.535,0.953
720,-0.922,-0.617,0.953
721,-1.102,-0.379,0.977
722,0.105,0.395,1.098
723,1.219,0.434,1.148
724,1.012,-0.488,0.965
725,-0.492,-0.656,0.883
726,-1.254,-0.484,0.992
727,-0.312,0.176,1.113
728,1.102,0.492,1.156
729,1.316,-0.324,1.035
730,-0.406,-0.723,0.914
731,-1.406,-0.406,0.949
732,-0.500,0.156,1.074
733,1.055,0.574,1.078
734,1.578,0.000,1.051
735,-0.105,-0.625,0.883
736,-1.621,-0.398,0.887
737,-1.047,0.055,0.988
738,0.570,0.750,1.090
739,1.820,0.160,1.059
740,0.859,-0.496,0.953
741,-1.254,-0.535,0.848
742,-1.379,-0.102,1.027
743,-0.203,0.633,1.109
744,1.414,0.422,1.098
745,1.406,-0.383,0.977
746,-0.629,-0.574,0.902
747,-1.426,-0.426,1.000
748,-0.570,0.461,1.121
749,0.879,0.699,1.109
750,1.504,-0.191,1.016
751,0.055,-0.613,0.871
752,-1.316,-0.523,0.906
753,-0.766,0.168,1.047
754,0.637,0.809,1.105
755,1.559,0.027,1.008
756,0.371,-0.590,0.883
757,-1.164,-0.566,0.883
758,-1.074,-0.141,0.992
759,0.207,0.633,1.094
760,1.469,0.305,1.145
761,0.910,-0.574,0.910
762,-0.977,-0.695,0.895
763,-1.285,-0.422,1.031
764,-0.242,0.422,1.133
765,1.277,0.492,1.141
766,1.500,-0.355,1.020
767,-0.477,-0.859,0.875
768,-1.758,-0.543,0.961
769,-0.828,0.238,1.125
770,1.086,0.746,1.152
771,1.730,-0.203,0.996
772,-0.094,-0.797,0.867
773,-1.645,-0.684,0.938
774,-1.039,0.312,1.090
775,0.754,0.820,1.129
776,1.855,0.102,1.059
777,0.500,-0.742,0.863
778,-1.293,-0.641,0.879
779,-1.148,0.078,1.062
780,0.070,0.773,1.160
781,1.660,0.438,1.066
782,1.086,-0.469,0.930
783,-1.062,-0.715,0.805
784,-1.340,-0.285,0.957
785,-0.246,0.848,1.125
786,1.445,0.633,1.137
787,1.375,-0.422,0.934
788,-0.551,-0.629,0.820
789,-1.590,-0.520,0.926
790,-0.715,0.469,1.059
791,1.000,0.816,1.125
792,1.832,-0.211,1.008
793,0.184,-0.715,0.871
794,-1.500,-0.707,0.918
795,-1.184,0.043,1.066
796,0.223,0.832,1.156
797,1.711,0.129,1.082
798,0.902,-0.664,0.926
799,-0.930,-0.816,0.875
800,-1.145,-0.242,1.094
801,-0.270,0.613,1.148
802,1.219,0.340,1.121
803,1.148,-0.488,0.941
804,-0.445,-0.703,0.883
805,-1.090,-0.512,0.977
806,-0.453,0.383,1.129
807,0.770,0.551,1.133
808,1.109,-0.129,0.980
809,0.031,-0.508,0.891
810,-0.961,-0.672,0.922
811,-0.922,0.113,1.020
812,0.418,0.766,1.152
813,1.281,0.227,1.043
814,0.203,-0.426,0.844
815,-0.965,-0.684,0.879
816,-0.848,-0.023,1.020
817,0.461,0.738,1.078
818,1.375,0.305,1.043
819,0.375,-0.426,0.910
820,-0.969,-0.773,0.891
821,-0.711,-0.145,0.988
822,0.367,0.574,1.156
823,1.020,0.195,1.113
824,0.387,-0.445,0.945
825,-0.754,-0.645,0.941
826,-0.809,-0.258,1.059
827,-0.102,0.258,1.156
828,0.996,0.250,1.125
829,0.996,-0.211,1.008
830,-0.203,-0.418,0.969
831,-0.934,-0.445,0.965
832,-0.621,0.141,1.020
833,0.492,0.543,1.070
834,1.172,0.051,0.984
835,0.172,-0.344,0.863
836,-0.836,-0.484,0.875
837,-0.758,-0.051,0.973
838,0.234,0.648,1.035
839,1.258,0.125,1.008
840,0.395,-0.410,0.848
841,-0.824,-0.555,0.906
842,-0.820,-0.312,1.031
843,-0.039,0.438,1.086
844,1.145,0.297,1.141
845,0.715,-0.391,1.012
846,-0.590,-0.633,0.957
847,-0.840,-0.434,1.051
848,-0.363,0.305,1.141
849,0.684,0.414,1.148
850,0.941,-0.238,1.031
851,-0.219,-0.559,0.941
852,-0.801,-0.402,0.949
853,-0.109,0.336,1.074
854,0.586,0.410,1.008
855,0.676,-0.020,0.934
856,-0.207,-0.398,0.895
857,-0.871,-0.352,0.902
858,-0.281,0.047,0.973
859,0.672,0.434,1.035
860,1.109,0.152,1.047
861,0.137,-0.469,0.938
862,-1.188,-0.473,0.891
863,-0.852,-0.039,1.047
864,0.336,0.469,1.125
865,1.512,0.090,1.090
866,0.879,-0.590,0.996
867,-0.922,-0.566,0.969
868,-1.160,-0.129,1.074
869,-0.469,0.438,1.137
870,0.891,0.320,1.078
871,1.418,-0.320,0.961
872,-0.098,-0.398,0.914
873,-0.969,-0.422,0.965
874,-0.695,0.301,1.016
875,0.242,0.648,1.008
876,1.086,-0.082,0.934
877,0.336,-0.445,0.867
878,-0.715,-0.480,0.918
879,-0.664,-0.102,1.020
880,0.113,0.617,1.090
881,1.023,0.145,1.031
882,0.578,-0.465,0.941
883,-0.621,-0.566,0.969
884,-0.664,-0.281,1.051
885,-0.004,0.414,1.145
886,0.891,0.277,1.113
887,0.637,-0.367,1.000
888,-0.539,-0.633,0.953
889,-0.762,-0.285,1.055
890,-0.258,0.281,1.105
891,0.719,0.434,1.055
892,0.996,-0.234,0.949
893,-0.266,-0.531,0.887
894,-0.879,-0.391,0.965
895,-0.527,0.156,1.035
896,0.492,0.543,1.047
897,1.215,-0.129,0.945
898,0.176,-0.461,0.875
899,-0.898,-0.492,0.949
900,-0.801,0.027,1.035
901,0.176,0.605,1.086
902,1.078,0.004,1.039
903,0.586,-0.508,0.973
904,-0.680,-0.641,0.965
905,-0.879,-0.066,1.074
906,-0.172,0.484,1.133
907,0.938,0.352,1.105
908,1.008,-0.512,0.930
909,-0.301,-0.484,0.902
910,-0.965,-0.152,1.043
911,-0.383,0.355,1.113
912,1.000,0.570,1.070
913,1.309,-0.305,0.938
914,-0.383,-0.465,0.871
915,-1.207,-0.289,0.941
916,-0.621,0.242,1.043
917,0.578,0.629,1.047
918,1.441,-0.145,0.973
919,0.309,-0.434,0.922
920,-1.020,-0.602,0.891
921,-0.898,0.066,1.031
922,-0.004,0.641,1.121
923,1.188,0.086,1.047
924,0.914,-0.570,0.934
