Sample,X,Y,Z
81,0.031,-0.109,1.008
82,0.039,-0.102,1.004
83,0.039,-0.098,1.012
84,0.023,-0.098,1.016
85,0.027,-0.102,1.004
86,0.039,-0.109,1.008
87,0.035,-0.098,1.004
88,0.027,-0.094,1.008
89,0.027,-0.102,1.012
90,0.043,-0.098,1.000
91,0.035,-0.105,1.000
92,0.023,-0.109,1.004
93,0.027,-0.102,1.008
94,0.039,-0.102,1.000
95,0.031,-0.109,1.008
96,0.031,-0.105,1.004
97,0.020,-0.094,1.008
98,0.035,-0.109,1.012
99,0.035,-0.098,1.008
100,0.035,-0.102,1.016
101,0.027,-0.105,1.008
102,0.035,-0.102,1.008
103,0.035,-0.094,1.008
104,0.035,-0.102,1.016
105,0.023,-0.102,1.016
106,0.035,-0.105,1.008
107,0.031,-0.105,1.004
108,0.031,-0.102,1.012
109,0.020,-0.094,1.012
110,0.035,-0.105,1.008
111,0.055,-0.133,1.004
112,0.035,-0.137,1.000
113,0.020,-0.145,1.004
114,0.004,-0.168,1.020
115,0.020,-0.195,1.020
116,0.031,-0.191,1.031
117,0.102,-0.203,1.016
118,0.164,-0.289,0.945
119,0.105,-0.289,0.887
120,-0.078,-0.281,0.902
121,-0.215,-0.273,0.875
122,-0.027,-0.402,0.855
123,0.238,-0.469,0.840
124,0.250,-0.586,0.855
125,0.023,-0.660,0.879
126,-0.180,-0.805,0.875
127,-0.133,-0.777,0.953
128,0.074,-0.836,1.012
129,0.152,-0.980,1.047
130,0.113,-1.125,1.078
131,0.012,-1.055,1.117
132,-0.117,-0.922,1.141
133,-0.059,-0.855,1.117
134,0.082,-0.852,1.090
135,0.297,-0.785,1.070
136,0.391,-0.781,1.055
137,0.074,-0.730,0.992
138,-0.156,-0.566,0.988
139,-0.074,-0.297,1.020
140,0.180,-0.195,1.027
141,0.172,-0.398,0.934
142,0.020,-0.410,0.863
143,-0.062,-0.098,0.875
144,-0.004,0.051,0.883
145,0.066,0.117,0.883
146,-0.043,0.020,0.918
147,-0.066,-0.039,0.906
148,0.113,-0.012,0.938
149,0.215,-0.059,0.926
150,-0.047,-0.031,0.934
151,-0.102,0.074,1.008
152,0.008,-0.160,0.996
153,-0.062,-0.277,0.973
154,-0.047,-0.289,1.016
155,0.031,-0.363,1.000
156,0.109,-0.227,1.012
157,0.102,-0.387,1.082
158,-0.008,-0.574,1.020
159,0.043,-0.543,1.035
160,0.109,-0.617,1.062
161,0.047,-0.445,1.031
162,0.016,-0.723,1.004
163,0.047,-0.762,0.926
164,-0.055,-0.648,0.934
165,0.027,-0.449,0.988
166,0.125,-0.672,0.957
167,0.223,-0.723,0.938
168,0.105,-0.578,0.957
169,0.078,-0.555,0.973
170,-0.086,-0.566,0.887
171,-0.043,-0.719,0.918
172,-0.113,-0.445,0.949
173,0.047,-0.562,1.062
174,0.160,-0.582,1.020
175,0.387,-0.719,1.008
176,0.074,-0.348,1.039
177,-0.191,-0.527,1.020
178,-0.230,-0.430,0.973
179,-0.234,-0.305,0.980
180,0.047,-0.258,1.074
181,0.316,-0.262,0.996
182,0.496,-0.238,0.992
183,0.348,-0.359,0.973
184,-0.391,-0.258,0.898
185,-0.500,-0.074,0.941
186,-0.125,-0.031,1.020
187,0.121,-0.082,0.980
188,0.703,-0.195,1.035
189,0.617,-0.344,0.934
190,-0.230,-0.004,0.941
191,-0.738,0.055,0.988
192,-0.609,0.242,1.074
193,0.164,-0.023,1.035
194,0.734,0.000,1.090
195,0.754,-0.414,1.008
196,-0.168,-0.152,0.953
197,-0.766,0.172,1.000
198,-0.602,0.352,1.086
199,0.023,0.109,1.062
200,0.836,-0.312,1.082
201,0.855,-0.449,0.957
202,0.012,-0.012,0.918
203,-0.707,0.098,0.914
204,-0.645,0.344,0.984
205,0.059,0.148,1.074
206,0.766,-0.465,1.012
207,0.785,-0.340,0.965
208,-0.012,-0.230,0.984
209,-0.684,-0.047,0.902
210,-0.656,0.277,0.996
211,0.137,0.184,1.125
212,0.523,-0.406,1.027
213,0.516,-0.496,0.965
214,0.102,-0.414,0.957
215,-0.527,0.016,0.957
216,-0.504,0.203,1.000
217,0.117,0.055,1.102
218,0.504,-0.445,1.023
219,0.328,-0.566,0.977
220,-0.082,-0.379,1.047
221,-0.355,-0.156,1.012
222,-0.227,0.148,1.039
223,0.328,0.027,1.152
224,0.434,-0.438,1.074
225,0.090,-0.430,0.953
226,-0.305,-0.223,1.062
227,-0.191,-0.023,0.977
228,0.238,0.340,1.012
229,0.363,0.117,1.020
230,0.238,-0.301,0.930
231,-0.027,-0.184,0.867
232,-0.367,0.176,0.969
233,-0.227,0.164,1.023
234,0.332,0.180,0.965
235,0.418,-0.070,0.922
236,0.027,-0.207,0.902
237,-0.379,0.172,0.992
238,-0.355,-0.027,0.992
239,0.055,-0.051,1.008
240,0.367,0.141,1.105
241,0.359,-0.426,1.008
242,-0.133,-0.363,0.883
243,-0.367,0.062,1.078
244,-0.273,-0.156,1.105
245,0.184,-0.137,1.102
246,0.641,-0.277,1.176
247,0.465,-0.539,1.074
248,-0.422,-0.359,0.969
249,-0.512,-0.055,0.988
250,-0.168,0.203,1.113
251,0.344,0.043,1.031
252,0.691,-0.352,1.012
253,0.336,-0.480,0.875
254,-0.543,0.066,0.879
255,-0.637,0.363,0.949
256,-0.066,0.191,0.977
257,0.617,-0.094,0.902
258,0.664,-0.137,0.930
259,0.184,-0.418,0.895
260,-0.613,-0.055,0.840
261,-0.672,0.156,0.996
262,0.207,0.121,1.090
263,0.668,-0.137,1.055
264,0.516,-0.453,1.082
265,-0.145,-0.594,1.023
266,-0.668,0.031,1.094
267,-0.492,0.117,1.152
268,0.355,0.039,1.145
269,0.676,-0.188,1.145
270,0.434,-0.590,1.066
271,-0.352,-0.312,0.914
272,-0.445,0.492,1.051
273,-0.398,0.215,0.953
274,0.391,0.086,0.930
275,0.930,-0.145,0.902
276,0.352,-0.117,0.863
277,-0.645,-0.035,0.848
278,-0.617,0.359,0.906
279,-0.027,0.090,0.941
280,0.438,0.000,0.891
281,0.551,-0.008,1.012
282,0.121,-0.559,0.957
283,-0.586,-0.086,0.875
284,-0.469,0.352,1.098
285,0.156,-0.082,1.066
286,0.449,-0.352,0.973
287,0.492,-0.309,1.102
288,0.059,-0.543,1.055
289,-0.578,-0.129,1.051
290,-0.262,-0.223,1.105
291,0.281,-0.289,1.184
292,0.492,-0.414,1.125
293,0.387,-0.410,1.094
294,0.074,-0.387,1.023
295,-0.605,-0.043,0.988
296,-0.430,0.117,1.043
297,0.203,0.098,1.020
298,0.609,0.129,0.945
299,0.438,-0.207,0.891
300,-0.258,-0.055,0.797
301,-0.559,0.383,0.836
302,-0.277,0.277,0.895
303,0.309,0.281,0.945
304,0.594,-0.156,0.910
305,0.285,-0.293,0.910
306,-0.371,-0.188,0.914
307,-0.500,0.281,1.035
308,-0.086,-0.070,1.086
309,0.406,-0.121,1.102
310,0.516,-0.383,1.164
311,0.109,-0.590,1.102
312,-0.465,-0.203,1.059
313,-0.312,0.098,1.195
314,0.145,-0.199,1.121
315,0.535,-0.152,1.094
316,0.406,-0.324,1.090
317,0.043,-0.363,0.945
318,-0.496,0.043,0.941
319,-0.281,0.309,1.004
320,0.156,-0.035,1.027
321,0.449,0.066,0.863
322,0.363,-0.070,0.953
323,-0.125,-0.203,0.805
324,-0.648,0.324,0.902
325,-0.340,0.090,0.941
326,0.195,0.199,0.949
327,0.531,-0.113,0.945
328,0.305,-0.270,0.898
329,-0.242,-0.152,0.977
330,-0.383,-0.020,0.984
331,-0.180,-0.121,1.027
332,0.281,-0.125,1.156
333,0.566,-0.438,1.062
334,0.254,-0.441,1.121
335,-0.137,-0.594,1.086
336,-0.199,-0.090,1.137
337,-0.109,-0.168,1.191
338,0.168,-0.320,1.188
339,0.402,-0.359,1.082
340,0.285,-0.242,1.090
341,-0.320,-0.344,0.949
342,-0.422,0.266,1.023
343,0.043,0.344,0.980
344,0.359,-0.027,0.891
345,0.316,0.070,0.852
346,0.047,0.035,0.859
347,-0.523,0.121,0.797
348,-0.293,0.426,0.867
349,0.273,0.133,0.914
350,0.344,0.043,0.941
351,0.184,-0.145,0.957
352,-0.039,-0.316,0.926
353,-0.484,0.023,0.988
354,-0.305,0.055,1.078
355,0.316,-0.277,1.133
356,0.500,-0.438,1.051
357,0.340,-0.234,1.141
358,-0.035,-0.418,1.105
359,-0.512,-0.270,1.047
360,-0.215,-0.355,1.160
361,0.445,-0.176,1.172
362,0.562,-0.254,1.113
363,0.281,-0.465,1.035
364,-0.262,-0.203,0.980
365,-0.480,0.070,1.020
366,-0.254,0.160,0.969
367,0.336,0.137,1.016
368,0.551,-0.074,0.883
369,0.121,0.051,0.867
370,-0.488,-0.070,0.828
371,-0.523,0.402,0.859
372,-0.125,0.230,0.902
373,0.441,0.145,0.887
374,0.598,-0.176,0.902
375,0.152,-0.402,0.875
376,-0.477,-0.215,0.906
377,-0.410,0.105,1.098
378,0.176,-0.191,1.105
379,0.582,-0.316,1.125
380,0.492,-0.562,1.188
381,0.145,-0.734,1.125
382,-0.562,-0.289,1.129
383,-0.438,0.055,1.270
384,0.176,-0.172,1.246
385,0.562,-0.246,1.113
386,0.555,-0.430,1.090
387,-0.086,-0.227,0.984
388,-0.668,0.312,0.941
389,-0.551,0.367,0.938
390,0.266,0.281,0.898
391,0.703,0.090,0.797
392,0.348,-0.023,0.797
393,-0.301,-0.113,0.754
394,-0.609,0.305,0.793
395,-0.375,0.254,0.902
396,0.328,0.035,0.984
397,0.637,-0.199,0.957
398,0.398,-0.477,1.023
399,-0.309,-0.543,0.973
400,-0.477,0.117,1.113
401,-0.262,-0.070,1.199
402,0.395,-0.254,1.164
403,0.707,-0.488,1.109
404,0.355,-0.535,1.148
405,-0.395,-0.504,1.039
406,-0.527,0.148,1.152
407,-0.043,0.031,1.168
408,0.512,-0.422,1.074
409,0.582,-0.051,1.035
410,0.102,-0.434,1.023
411,-0.598,-0.152,0.867
412,-0.539,0.496,0.977
413,0.141,0.188,0.953
414,0.418,-0.035,0.863
415,0.383,0.039,0.863
416,0.012,-0.195,0.836
417,-0.555,0.195,0.812
418,-0.352,0.375,0.926
419,0.309,-0.023,0.988
420,0.422,-0.191,0.914
421,0.469,-0.332,1.004
422,0.125,-0.328,1.000
423,-0.609,0.117,1.094
424,-0.254,-0.293,1.121
425,0.336,-0.270,1.203
426,0.543,-0.352,1.117
427,0.332,-0.316,1.172
428,-0.191,-0.371,1.090
429,-0.523,-0.145,1.094
430,-0.258,-0.039,1.105
431,0.352,0.055,1.160
432,0.586,-0.195,0.984
433,0.207,-0.301,0.930
434,-0.367,-0.070,0.805
435,-0.523,0.457,0.922
436,-0.184,0.176,0.852
437,0.371,0.098,0.844
438,0.484,-0.031,0.855
439,0.160,-0.211,0.824
440,-0.449,-0.043,0.859
441,-0.398,0.137,1.039
442,0.016,-0.332,0.980
443,0.523,0.035,1.059
444,0.523,-0.344,1.164
445,0.148,-0.715,1.070
446,-0.414,-0.285,1.035
447,-0.430,0.082,1.199
448,0.078,-0.145,1.219
449,0.496,-0.305,1.059
450,0.590,-0.293,1.133
451,0.156,-0.520,1.047
452,-0.523,0.266,1.020
453,-0.527,-0.047,1.051
454,0.109,0.102,1.039
455,0.504,-0.016,0.930
456,0.402,-0.004,0.918
457,-0.281,-0.195,0.824
458,-0.559,0.301,0.832
459,-0.324,0.254,0.848
460,0.223,0.211,0.910
461,0.531,-0.152,0.832
462,0.336,-0.152,0.887
463,-0.191,-0.379,0.891
464,-0.336,0.125,1.012
465,-0.199,-0.102,1.074
466,0.289,-0.215,1.145
467,0.574,-0.410,1.160
468,0.395,-0.531,1.141
469,-0.266,-0.523,1.105
470,-0.430,0.070,1.176
471,-0.113,-0.070,1.230
472,0.285,-0.348,1.090
473,0.508,-0.098,1.086
474,0.270,-0.395,1.016
475,-0.434,-0.039,0.906
476,-0.488,0.270,0.977
477,0.070,0.195,0.957
478,0.367,0.004,0.879
479,0.500,-0.031,0.820
480,-0.012,-0.180,0.773
481,-0.621,0.145,0.816
482,-0.391,0.301,0.910
483,0.262,0.086,0.969
484,0.430,-0.172,0.977
485,0.262,-0.375,0.961
486,0.094,-0.121,1.086
487,-0.504,-0.062,1.004
488,-0.406,0.086,1.176
489,0.340,-0.363,1.148
490,0.551,-0.238,1.055
491,0.223,-0.281,1.133
492,-0.098,-0.375,1.090
493,-0.305,-0.070,1.008
494,-0.141,0.055,1.141
495,0.328,-0.277,1.094
496,0.441,-0.117,0.992
497,0.191,-0.359,0.973
498,-0.297,-0.203,0.930
499,-0.340,0.273,0.973
500,-0.062,0.004,1.000
501,0.250,-0.082,0.914
502,0.434,-0.004,0.906
503,0.098,-0.102,0.910
504,-0.430,-0.164,0.828
505,-0.328,0.285,0.980
506,0.027,0.008,1.016
507,0.414,-0.109,0.965
508,0.395,-0.039,0.980
509,0.086,-0.254,1.070
510,-0.438,-0.391,0.938
511,-0.430,0.289,1.082
512,0.176,-0.156,1.176
513,0.430,-0.242,1.039
514,0.387,-0.211,1.082
515,0.098,-0.574,1.105
516,-0.520,-0.102,0.965
517,-0.418,0.203,1.102
518,0.352,-0.129,1.129
519,0.531,-0.316,0.949
520,0.457,-0.180,0.996
521,-0.066,-0.285,0.965
522,-0.551,0.117,0.902
523,-0.254,0.266,0.996
524,0.352,-0.078,0.984
525,0.402,-0.078,0.918
526,0.270,-0.094,0.941
527,-0.250,-0.285,0.895
528,-0.469,0.297,0.938
529,-0.227,0.250,1.023
530,0.227,-0.078,1.031
531,0.500,-0.191,0.949
532,0.273,-0.242,0.988
533,-0.391,-0.180,0.969
534,-0.566,0.152,1.035
535,-0.008,-0.043,1.090
536,0.488,-0.250,1.020
537,0.555,-0.105,1.105
538,0.273,-0.660,1.004
539,-0.461,-0.203,1.027
540,-0.445,0.051,1.070
541,0.117,-0.055,1.160
542,0.449,-0.215,1.059
543,0.570,-0.305,1.070
544,0.066,-0.297,1.008
545,-0.605,-0.004,0.934
546,-0.465,0.281,1.004
547,0.160,0.152,1.023
548,0.465,-0.105,0.871
549,0.344,-0.164,0.852
550,0.023,-0.059,0.887
551,-0.574,0.156,0.840
552,-0.359,0.188,0.953
553,0.285,-0.117,0.930
554,0.449,0.051,0.961
555,0.371,-0.453,0.973
556,-0.055,-0.324,0.965
557,-0.508,-0.055,1.062
558,-0.281,-0.047,1.148
559,0.234,-0.223,1.172
560,0.582,-0.383,1.207
561,0.398,-0.570,1.098
562,-0.234,-0.230,1.086
563,-0.496,0.109,1.164
564,-0.172,-0.160,1.086
565,0.348,0.062,1.051
566,0.598,-0.070,1.020
567,0.211,-0.246,0.922
568,-0.406,-0.055,0.812
569,-0.395,0.371,0.941
570,-0.117,0.133,0.953
571,0.305,0.098,0.805
572,0.512,0.098,0.938
573,0.047,-0.328,0.871
574,-0.473,0.035,0.844
575,-0.387,0.223,0.984
576,0.148,0.094,1.055
577,0.348,-0.227,0.957
578,0.434,-0.270,1.082
579,0.059,-0.496,1.051
580,-0.383,0.004,1.117
581,-0.305,-0.004,1.121
582,0.176,-0.297,1.195
583,0.383,-0.383,1.035
584,0.367,-0.199,1.164
585,0.000,-0.406,1.086
586,-0.473,-0.004,1.027
587,-0.316,-0.098,1.039
588,0.180,-0.051,1.039
589,0.391,-0.031,0.961
590,0.371,-0.160,0.895
591,-0.074,-0.258,0.879
592,-0.418,0.102,0.867
593,-0.328,0.172,0.879
594,0.219,-0.031,0.922
595,0.570,-0.035,0.883
596,0.324,-0.211,0.957
597,-0.258,-0.367,0.898
598,-0.406,0.121,1.020
599,-0.113,0.000,1.156
600,0.246,-0.316,1.008
601,0.492,-0.098,1.109
602,0.156,-0.340,1.133
603,-0.348,-0.348,1.031
604,-0.359,0.043,1.102
605,0.051,-0.047,1.152
606,0.258,-0.129,1.059
607,0.469,-0.059,1.039
608,0.277,-0.496,0.977
609,-0.465,-0.121,0.879
610,-0.422,0.402,1.027
611,0.148,0.031,1.020
612,0.367,-0.152,0.875
613,0.355,-0.109,0.941
614,0.082,-0.152,0.891
615,-0.527,0.133,0.910
616,-0.395,0.117,0.926
617,0.137,0.078,1.039
618,0.453,-0.121,0.957
619,0.379,-0.242,0.973
620,-0.062,-0.324,0.965
621,-0.410,-0.055,1.023
622,-0.230,0.043,1.082
623,0.316,-0.121,1.129
624,0.477,-0.297,1.078
625,0.285,-0.605,1.039
626,-0.266,-0.305,1.020
627,-0.367,0.027,1.137
628,0.031,-0.031,1.145
629,0.262,-0.273,1.035
630,0.387,-0.293,1.047
631,0.113,-0.234,0.988
632,-0.352,-0.098,0.934
633,-0.301,0.145,0.977
634,-0.016,0.113,0.965
635,0.305,0.023,0.922
636,0.387,-0.066,0.891
637,0.078,-0.133,0.898
638,-0.402,-0.047,0.820
639,-0.391,0.312,0.965
640,0.125,-0.047,1.043
641,0.453,-0.211,0.918
642,0.383,-0.191,1.055
643,0.062,-0.457,1.023
644,-0.434,-0.039,1.020
645,-0.359,-0.020,1.148
646,0.254,-0.297,1.160
647,0.457,-0.316,1.066
648,0.418,-0.254,1.180
649,-0.035,-0.410,1.090
650,-0.438,-0.055,1.035
651,-0.281,0.023,1.086
652,0.297,-0.043,1.074
653,0.445,0.043,0.988
654,0.289,-0.184,0.918
655,-0.219,-0.141,0.832
656,-0.508,0.320,0.879
657,-0.246,0.297,0.941
658,0.289,0.086,0.922
659,0.426,-0.043,0.859
660,0.141,-0.191,0.902
661,-0.352,-0.176,0.859
662,-0.484,0.266,0.980
663,-0.039,-0.105,1.000
664,0.387,-0.227,1.059
665,0.520,-0.465,1.020
666,0.324,-0.391,1.086
667,-0.383,-0.359,1.047
668,-0.207,-0.098,1.152
669,0.047,-0.355,1.195
670,0.469,-0.418,1.160
671,0.508,-0.340,1.176
672,0.066,-0.348,1.129
673,-0.465,-0.355,1.023
674,-0.379,0.199,1.078
675,0.125,0.254,1.141
676,0.395,-0.223,0.926
677,0.254,0.082,0.840
678,-0.094,0.023,0.844
679,-0.570,0.207,0.754
680,-0.414,0.504,0.852
681,0.367,0.129,0.887
682,0.438,-0.074,0.773
683,0.273,-0.055,0.879
684,-0.047,-0.328,0.910
685,-0.520,0.023,1.000
686,-0.230,-0.090,1.082
687,0.434,-0.074,1.180
688,0.449,-0.414,1.129
689,0.305,-0.543,1.129
690,-0.219,-0.406,1.117
691,-0.414,0.066,1.207
692,-0.125,-0.082,1.180
693,0.402,-0.164,1.148
694,0.500,-0.344,1.082
695,0.164,-0.348,1.008
696,-0.301,0.012,0.969
697,-0.293,0.227,0.996
698,-0.078,0.039,0.941
699,0.305,-0.098,0.852
700,0.398,0.145,0.879
701,0.039,-0.172,0.828
702,-0.484,0.051,0.766
703,-0.363,0.305,0.938
704,0.227,0.031,0.941
705,0.305,-0.016,0.895
706,0.367,-0.176,1.020
707,0.039,-0.430,1.000
708,-0.391,-0.016,0.949
709,-0.258,0.102,1.133
710,0.188,-0.195,1.172
711,0.469,-0.371,1.031
712,0.402,-0.266,1.082
713,-0.062,-0.359,1.148
714,-0.512,-0.113,1.000
715,-0.223,0.074,1.137
716,0.301,-0.340,1.121
717,0.320,-0.113,1.020
718,0.277,-0.336,1.012
719,-0.078,-0.250,0.969
720,-0.461,0.074,0.980
721,-0.203,0.066,0.969
722,0.246,0.016,1.008
723,0.492,-0.062,0.883
724,0.234,-0.145,0.891
725,-0.262,-0.137,0.809
726,-0.344,0.336,0.926
727,-0.039,0.074,0.977
728,0.336,-0.094,0.969
729,0.441,-0.090,1.004
730,0.281,-0.223,1.043
731,-0.422,-0.227,0.957
732,-0.398,0.066,1.121
733,-0.070,-0.059,1.133
734,0.324,-0.059,1.094
735,0.473,-0.164,1.141
736,0.121,-0.359,1.047
737,-0.500,-0.270,0.938
738,-0.406,0.301,1.074
739,0.152,0.109,1.121
740,0.445,-0.301,0.930
741,0.410,-0.207,0.949
742,0.055,-0.281,0.977
743,-0.492,0.066,0.836
744,-0.340,0.188,1.000
745,0.273,-0.102,1.023
746,0.445,-0.172,0.883
747,0.273,-0.055,0.992
748,-0.109,-0.348,0.914
749,-0.539,0.055,0.934
750,-0.176,0.012,1.016
751,0.461,0.004,1.094
752,0.480,-0.191,1.000
753,0.199,-0.367,1.000
754,-0.277,-0.379,1.004
755,-0.352,0.121,1.027
756,-0.148,-0.086,1.125
757,0.363,-0.266,1.078
758,0.441,-0.168,1.066
759,0.148,-0.422,1.043
760,-0.398,-0.195,0.922
761,-0.438,0.066,1.051
762,0.070,0.055,1.070
763,0.434,-0.195,1.004
764,0.457,-0.051,0.977
765,0.055,-0.266,0.969
766,-0.465,-0.094,0.852
767,-0.352,0.398,0.973
768,0.176,0.000,1.023
769,0.457,-0.176,0.879
770,0.434,-0.109,0.953
771,-0.004,-0.207,0.984
772,-0.582,-0.062,0.875
773,-0.262,0.270,1.031
774,0.211,-0.062,1.137
775,0.492,-0.352,0.996
776,0.297,-0.230,1.023
777,-0.113,-0.254,1.062
778,-0.602,0.043,1.016
779,-0.312,0.094,1.090
780,0.395,-0.316,1.168
781,0.496,-0.203,0.992
782,0.207,-0.148,1.043
783,-0.152,-0.324,0.984
784,-0.461,0.125,0.977
785,-0.168,0.004,1.059
786,0.477,-0.066,1.051
787,0.535,-0.047,0.992
788,0.160,-0.133,1.012
789,-0.367,-0.121,0.980
790,-0.340,0.391,1.043
791,-0.020,0.227,1.082
792,0.445,0.176,1.121
793,0.348,0.102,0.996
794,-0.137,0.273,1.047
795,-0.164,0.316,1.027
796,-0.242,0.645,1.008
797,0.094,0.453,1.020
798,0.371,0.480,0.996
799,-0.047,0.551,0.996
800,0.008,0.348,0.941
801,-0.094,0.539,0.992
802,0.027,0.621,0.977
803,0.008,0.406,1.016
804,-0.055,0.309,0.938
805,0.066,0.488,1.078
806,-0.059,0.289,1.059
807,0.043,0.199,1.027
808,0.109,0.273,1.031
809,0.227,0.305,1.070
810,-0.078,0.180,1.070
811,-0.254,-0.012,1.008
812,-0.145,0.102,0.996
813,0.109,0.336,1.109
814,0.277,-0.027,1.043
815,0.066,-0.156,0.980
816,0.051,0.000,0.965
817,0.102,0.285,1.078
818,-0.023,0.012,1.066
819,-0.098,-0.176,1.047
820,-0.055,-0.324,1.035
821,0.145,0.207,1.043
822,0.262,-0.023,1.109
823,0.121,0.016,1.008
824,-0.059,-0.008,1.086
825,-0.023,-0.066,1.012
826,-0.023,0.223,1.031
827,0.152,0.164,1.055
828,0.219,0.168,1.023
829,-0.113,0.234,0.984
830,-0.020,0.316,1.020
831,0.020,0.309,1.016
832,-0.047,0.383,0.992
833,0.047,0.266,1.008
834,0.016,0.387,0.992
835,-0.078,0.344,0.961
836,-0.039,0.273,0.992
837,0.098,0.492,1.059
838,0.090,0.348,1.082
839,-0.078,0.152,1.035
840,-0.062,0.172,1.055
841,0.129,0.418,1.094
842,0.105,0.324,1.098
843,-0.023,0.121,1.035
844,-0.039,0.164,1.012
845,0.059,0.391,1.043
846,0.148,0.305,1.059
847,0.055,0.066,0.984
848,-0.094,0.117,0.969
849,-0.039,0.371,1.023
850,0.164,0.297,1.059
851,0.121,0.000,1.000
852,-0.023,-0.027,0.969
853,-0.008,0.176,1.012
854,0.051,0.219,1.027
855,0.016,0.047,1.004
856,-0.008,0.000,1.012
857,-0.016,0.074,1.035
858,0.012,0.062,1.043
859,0.090,0.000,1.039
860,0.121,0.020,1.008
861,0.035,0.094,1.023
862,-0.047,0.078,1.059
863,0.043,-0.012,1.047
864,0.109,0.074,1.051
865,0.086,0.090,1.047
866,0.000,0.070,1.023
867,0.004,0.062,1.008
868,0.074,0.125,0.988
869,0.055,0.168,0.961
870,-0.035,0.109,0.969
871,-0.055,-0.043,0.934
872,0.004,0.066,0.953
873,0.113,0.070,0.973
874,0.047,-0.055,0.984
875,-0.023,-0.102,0.992
876,0.027,-0.117,1.008
877,0.035,-0.156,1.012
878,0.008,-0.211,1.023
879,0.043,-0.242,1.031
880,0.035,-0.215,1.051
881,0.055,-0.219,1.043
882,0.051,-0.289,1.035
883,0.047,-0.281,1.031
884,0.066,-0.234,1.031
885,0.070,-0.203,1.023
886,0.039,-0.207,1.031
887,0.031,-0.199,1.016
888,0.023,-0.160,1.023
889,0.043,-0.117,1.008
890,0.047,-0.125,0.988
891,0.023,-0.090,0.977
892,0.027,-0.066,0.973
893,0.035,-0.051,0.965
894,0.020,-0.039,0.969
895,0.027,-0.031,0.980
896,0.023,-0.023,0.980
897,0.016,-0.016,0.984
898,0.027,-0.016,0.996
899,0.020,-0.020,1.016
900,0.023,-0.027,1.004
901,0.027,-0.035,1.020
902,0.023,-0.047,1.012
903,0.027,-0.051,1.016
904,0.039,-0.066,1.016
905,0.043,-0.074,1.016
906,0.027,-0.113,1.012
907,0.027,-0.121,1.020
908,0.035,-0.133,1.004
909,0.031,-0.125,1.008
910,0.023,-0.125,1.012
911,0.023,-0.133,1.012
912,0.031,-0.129,1.000
913,0.039,-0.125,1.004
914,0.043,-0.125,1.000
915,0.039,-0.109,1.000
916,0.039,-0.117,0.996
917,0.047,-0.117,1.004
918,0.059,-0.121,1.000
919,0.066,-0.125,1.016
920,0.039,-0.113,0.977
921,0.035,-0.109,1.012
922,0.031,-0.102,1.008
923,0.035,-0.094,0.996
924,0.035,-0.094,0.996
925,0.035,-0.102,1.000
926,0.031,-0.090,1.004
927,0.020,-0.090,1.000
