Sample,X,Y,Z
91,0.027,-0.082,1.016
92,0.027,-0.090,1.012
93,0.035,-0.082,1.012
94,0.031,-0.090,1.004
95,0.035,-0.082,1.004
96,0.031,-0.090,1.012
97,0.043,-0.090,1.012
98,0.039,-0.078,1.012
99,0.027,-0.082,1.012
100,0.062,-0.074,0.984
101,0.039,-0.094,1.008
102,0.035,-0.078,1.000
103,0.023,-0.082,1.012
104,0.031,-0.086,1.004
105,0.035,-0.078,1.000
106,0.039,-0.086,1.008
107,0.027,-0.090,1.008
108,0.031,-0.082,1.008
109,0.023,-0.086,1.008
110,0.035,-0.082,1.012
111,0.043,-0.090,1.004
112,0.039,-0.090,1.004
113,0.039,-0.078,1.004
114,0.051,-0.070,1.008
115,0.051,-0.094,1.008
116,-0.008,-0.102,0.996
117,-0.020,-0.094,1.004
118,0.020,-0.074,1.012
119,0.090,-0.090,1.016
120,0.086,-0.148,1.008
121,0.000,-0.113,1.004
122,-0.020,-0.078,1.020
123,0.027,-0.074,1.027
124,0.059,-0.105,1.012
125,0.020,-0.121,1.008
126,0.004,-0.094,1.016
127,0.039,-0.078,1.008
128,0.066,-0.086,1.004
129,0.016,-0.082,1.008
130,-0.008,-0.090,1.008
131,0.020,-0.105,1.016
132,0.016,-0.094,1.000
133,0.000,-0.078,1.016
134,0.004,-0.098,1.000
135,0.020,-0.094,1.004
136,0.012,-0.098,1.012
137,-0.031,-0.117,0.984
138,-0.102,-0.109,0.969
139,-0.125,-0.145,0.953
140,-0.117,-0.164,0.883
141,-0.164,-0.203,0.934
142,-0.168,-0.238,0.941
143,-0.215,-0.289,0.934
144,-0.266,-0.320,0.941
145,-0.262,-0.375,0.941
146,-0.215,-0.344,0.969
147,-0.160,-0.406,0.996
148,-0.086,-0.480,1.016
149,-0.055,-0.496,1.012
150,-0.273,-0.449,1.035
151,-0.395,-0.465,1.062
152,-0.176,-0.438,1.086
153,0.090,-0.414,1.098
154,0.129,-0.492,1.090
155,-0.008,-0.461,1.090
156,-0.184,-0.371,1.059
157,-0.172,-0.293,1.035
158,-0.008,-0.121,1.035
159,0.199,-0.082,1.031
160,0.352,-0.145,0.984
161,0.102,-0.105,0.918
162,-0.246,-0.012,0.918
163,-0.441,0.047,0.922
164,-0.055,0.148,0.910
165,0.289,0.008,0.887
166,-0.074,-0.027,0.887
167,-0.594,-0.027,0.938
168,-0.305,0.074,0.969
169,0.242,0.113,0.973
170,0.137,-0.082,0.984
171,-0.359,-0.281,1.000
172,-0.500,-0.219,1.023
173,-0.355,-0.125,1.070
174,0.090,-0.184,1.082
175,0.336,-0.301,1.070
176,-0.266,-0.496,1.016
177,-0.617,-0.523,0.992
178,-0.352,-0.180,1.070
179,-0.113,-0.211,1.055
180,0.453,-0.543,1.008
181,0.148,-0.551,0.988
182,-0.410,-0.516,0.977
183,-0.371,-0.469,0.996
184,-0.141,-0.035,1.031
185,0.453,-0.441,1.020
186,0.203,-0.582,0.926
187,-0.504,-0.445,0.910
188,-0.785,-0.340,0.984
189,-0.289,-0.004,1.008
190,0.664,-0.203,1.023
191,0.312,-0.500,0.898
192,-0.543,-0.418,0.957
193,-0.602,-0.180,0.996
194,0.055,0.012,1.016
195,0.387,-0.254,1.004
196,-0.191,-0.312,1.031
197,-0.355,-0.320,1.008
198,-0.020,-0.062,1.027
199,0.188,-0.047,1.012
200,0.156,-0.094,1.020
201,-0.133,-0.129,0.996
202,-0.332,-0.148,0.961
203,-0.246,-0.094,0.973
204,0.125,0.031,1.055
205,0.008,-0.105,0.988
206,-0.230,-0.133,0.980
207,-0.176,-0.102,0.996
208,-0.094,-0.141,0.941
209,-0.188,-0.180,0.961
210,-0.223,-0.133,1.012
211,-0.039,-0.094,1.008
212,0.168,-0.137,0.996
213,-0.020,-0.406,0.953
214,0.016,-0.262,0.992
215,-0.363,-0.188,1.027
216,-0.547,-0.203,1.004
217,0.223,-0.207,1.078
218,0.480,-0.270,1.051
219,0.309,-0.625,0.965
220,-0.055,-0.363,0.984
221,-0.668,-0.016,1.043
222,-0.492,-0.203,1.012
223,0.355,-0.137,1.039
224,0.938,-0.289,1.035
225,0.715,-0.551,0.957
226,-0.422,-0.109,0.930
227,-1.012,0.008,1.027
228,-0.469,-0.125,1.008
229,0.797,0.266,1.086
230,1.035,-0.176,1.012
231,0.285,-0.445,0.977
232,-1.207,-0.258,0.949
233,-1.270,0.086,1.066
234,0.152,0.016,1.051
235,1.348,0.223,1.074
236,0.828,-0.504,0.938
237,-0.773,-0.469,0.883
238,-1.680,0.148,0.926
239,-0.594,0.496,1.016
240,1.020,0.398,1.152
241,1.602,-0.336,0.988
242,0.496,-0.797,0.934
243,-1.418,-0.227,0.941
244,-1.477,0.477,1.062
245,-0.020,0.523,1.113
246,1.656,-0.117,1.078
247,1.695,-0.738,0.973
248,-0.383,-0.598,0.918
249,-1.910,0.062,1.008
250,-1.035,0.562,1.109
251,0.832,0.426,1.047
252,1.992,-0.512,1.004
253,0.652,-0.781,0.887
254,-1.691,-0.336,0.891
255,-1.609,0.289,1.105
256,0.121,0.883,1.070
257,1.926,-0.098,1.039
258,1.367,-0.883,0.910
259,-1.266,-0.719,0.848
260,-1.910,0.062,1.031
261,-0.629,0.941,1.094
262,1.613,0.379,1.078
263,1.695,-0.820,0.941
264,-0.543,-0.945,0.848
265,-1.887,-0.367,0.961
266,-1.191,0.797,1.152
267,1.008,0.641,1.195
268,1.934,-0.762,1.031
269,0.336,-1.016,0.930
270,-1.391,-0.637,1.000
271,-1.199,0.547,1.172
272,0.227,0.898,1.172
273,1.531,-0.305,1.023
274,0.773,-0.719,0.906
275,-0.961,-0.570,0.844
276,-0.891,0.273,1.023
277,-0.117,0.875,1.082
278,1.066,0.352,1.000
279,0.965,-0.617,0.859
280,-0.707,-0.523,0.777
281,-0.754,-0.137,0.934
282,-0.051,0.734,1.062
283,0.809,0.418,1.055
284,0.828,-0.508,0.941
285,-0.562,-0.527,0.891
286,-0.801,-0.324,0.980
287,-0.121,0.332,1.117
288,0.543,0.434,1.129
289,0.883,-0.258,1.035
290,-0.457,-0.543,0.926
291,-0.855,-0.488,0.965
292,0.043,0.062,1.137
293,0.645,0.445,1.156
294,0.934,-0.227,1.055
295,-0.309,-0.605,0.922
296,-1.074,-0.395,0.930
297,-0.117,-0.082,1.074
298,0.664,0.410,1.094
299,0.988,-0.023,1.043
300,-0.086,-0.492,0.957
301,-1.227,-0.250,0.887
302,-0.492,-0.102,0.992
303,0.516,0.422,1.031
304,1.113,0.266,1.055
305,0.441,-0.426,0.953
306,-0.953,-0.465,0.879
307,-0.824,-0.203,0.961
308,0.211,0.410,1.094
309,1.094,0.312,1.141
310,0.805,-0.469,0.996
311,-0.781,-0.508,0.910
312,-1.074,-0.223,0.992
313,0.055,0.406,1.082
314,0.895,0.402,1.113
315,1.016,-0.332,0.992
316,-0.559,-0.484,0.902
317,-1.309,-0.250,0.910
318,-0.152,0.172,1.031
319,0.797,0.570,1.062
320,1.121,-0.172,0.949
321,0.035,-0.582,0.867
322,-1.184,-0.277,0.914
323,-0.449,-0.023,1.051
324,0.504,0.484,1.113
325,1.031,0.059,1.102
326,0.461,-0.543,0.988
327,-0.938,-0.375,0.938
328,-0.816,-0.082,1.023
329,0.121,0.402,1.062
330,1.055,0.422,1.086
331,0.895,-0.441,0.961
332,-0.723,-0.480,0.867
333,-1.098,-0.238,0.941
334,-0.094,0.402,1.043
335,0.961,0.551,1.078
336,1.188,-0.375,1.000
337,-0.371,-0.625,0.863
338,-1.363,-0.316,0.934
339,-0.301,0.309,1.066
340,0.801,0.586,1.074
341,1.215,-0.215,1.020
342,-0.023,-0.695,0.910
343,-1.340,-0.406,0.922
344,-0.465,0.074,1.082
345,0.652,0.457,1.105
346,1.176,-0.023,1.082
347,0.270,-0.738,0.965
348,-1.102,-0.516,0.918
349,-0.691,-0.098,1.066
350,0.391,0.277,1.117
351,1.113,0.223,1.117
352,0.551,-0.574,1.012
353,-0.938,-0.520,0.922
354,-0.797,-0.156,0.988
355,0.195,0.418,1.047
356,0.828,0.461,1.078
357,0.668,-0.367,0.949
358,-0.777,-0.430,0.824
359,-0.984,-0.195,0.902
360,0.316,0.488,1.035
361,1.008,0.504,1.055
362,0.629,-0.352,0.938
363,-0.473,-0.430,0.855
364,-1.039,-0.020,0.965
365,-0.027,0.168,1.062
366,0.887,0.418,1.125
367,0.828,-0.059,1.047
368,-0.285,-0.527,0.930
369,-1.133,-0.270,0.930
370,-0.285,0.148,1.043
371,0.668,0.289,1.102
372,1.086,0.035,1.074
373,0.398,-0.672,0.957
374,-1.113,-0.430,0.910
375,-0.848,-0.074,1.016
376,0.434,0.336,1.082
377,1.074,0.148,1.082
378,0.871,-0.652,0.957
379,-0.715,-0.465,0.895
380,-1.195,-0.102,0.988
381,-0.020,0.203,1.051
382,0.887,0.418,1.070
383,1.246,-0.414,1.039
384,-0.215,-0.715,0.875
385,-1.414,-0.219,0.922
386,-0.461,0.086,1.094
387,0.578,0.480,1.113
388,1.328,-0.230,1.051
389,0.371,-0.758,0.953
390,-1.277,-0.418,0.965
391,-0.859,-0.062,1.078
392,0.383,0.555,1.105
393,1.203,0.195,1.137
394,0.641,-0.719,0.914
395,-1.016,-0.508,0.871
396,-1.141,0.016,1.012
397,0.211,0.590,1.098
398,1.109,0.387,1.070
399,0.754,-0.578,0.891
400,-0.461,-0.449,0.887
401,-1.152,-0.035,0.961
402,-0.145,0.496,1.023
403,0.980,0.504,1.113
404,1.254,-0.172,1.012
405,-0.168,-0.578,0.836
406,-1.180,-0.129,0.906
407,-0.520,0.344,1.074
408,0.555,0.641,1.047
409,1.391,-0.105,1.023
410,0.270,-0.613,0.887
411,-1.211,-0.414,0.863
412,-0.789,0.082,1.062
413,0.273,0.492,1.117
414,1.312,0.000,1.102
415,0.758,-0.688,0.996
416,-1.078,-0.555,0.906
417,-1.109,-0.250,1.043
418,-0.090,0.457,1.121
419,1.289,0.293,1.121
420,1.328,-0.590,1.031
421,-0.836,-0.707,0.883
422,-1.527,-0.359,0.922
423,-0.152,0.465,1.125
424,1.098,0.500,1.082
425,1.520,-0.492,0.961
426,-0.387,-0.719,0.875
427,-1.762,-0.391,0.863
428,-0.477,0.289,1.102
429,0.844,0.621,1.148
430,1.637,-0.398,1.020
431,0.332,-0.633,0.965
432,-1.371,-0.484,0.922
433,-0.977,0.023,1.020
434,0.148,0.781,1.129
435,1.410,0.102,1.098
436,0.719,-0.652,0.902
437,-0.852,-0.488,0.875
438,-0.984,-0.102,0.984
439,0.004,0.746,1.105
440,1.156,0.355,1.098
441,1.066,-0.480,0.922
442,-0.566,-0.449,0.883
443,-1.238,-0.105,0.941
444,-0.441,0.457,1.086
445,0.887,0.555,1.094
446,1.438,-0.238,0.988
447,-0.176,-0.520,0.840
448,-1.242,-0.336,0.902
449,-0.574,0.078,1.043
450,0.523,0.703,1.113
451,1.352,-0.148,1.074
452,0.180,-0.645,0.926
453,-1.133,-0.527,0.910
454,-0.652,-0.160,1.074
455,0.289,0.543,1.168
456,1.164,0.039,1.113
457,0.723,-0.648,0.973
458,-0.812,-0.496,0.930
459,-0.969,-0.277,1.008
460,0.078,0.367,1.117
461,0.855,0.379,1.090
462,0.883,-0.492,1.000
463,-0.582,-0.500,0.895
464,-0.945,-0.301,0.898
465,-0.035,0.348,1.059
466,0.785,0.543,1.094
467,0.945,-0.359,0.996
468,-0.473,-0.516,0.895
469,-1.055,-0.262,0.961
470,-0.113,0.137,1.062
471,0.789,0.535,1.086
472,1.133,-0.168,1.031
473,-0.418,-0.438,0.898
474,-1.355,-0.312,0.922
475,-0.387,0.062,1.016
476,0.781,0.488,1.105
477,1.180,-0.086,1.047
478,0.047,-0.523,0.910
479,-1.211,-0.379,0.895
480,-0.543,0.000,1.047
481,0.547,0.336,1.066
482,1.250,0.117,1.023
483,0.602,-0.500,0.977
484,-1.062,-0.363,0.914
485,-1.086,-0.207,1.035
486,0.156,0.340,1.117
487,1.238,0.324,1.113
488,1.027,-0.469,0.984
489,-0.645,-0.488,0.914
490,-1.250,-0.234,0.988
491,-0.246,0.348,1.082
492,0.910,0.570,1.094
493,1.289,-0.316,1.004
494,-0.195,-0.477,0.832
495,-1.305,-0.234,0.902
496,-0.441,0.199,1.031
497,0.668,0.590,1.062
498,1.309,-0.164,1.008
499,0.074,-0.574,0.895
500,-1.305,-0.398,0.871
501,-0.770,0.047,1.027
502,0.422,0.516,1.078
503,1.387,0.027,1.051
504,0.742,-0.586,0.973
505,-0.906,-0.551,0.941
506,-1.180,-0.172,1.043
507,-0.023,0.480,1.188
508,1.137,0.230,1.141
509,1.207,-0.559,0.980
510,-0.477,-0.531,0.914
511,-1.395,-0.270,0.977
512,-0.375,0.309,1.105
513,0.977,0.578,1.086
514,1.324,-0.348,0.961
515,-0.281,-0.520,0.848
516,-1.383,-0.332,0.906
517,-0.504,0.180,1.035
518,0.859,0.633,1.094
519,1.441,-0.043,1.008
520,0.062,-0.590,0.848
521,-1.406,-0.438,0.867
522,-0.840,0.023,1.039
523,0.301,0.562,1.113
524,1.391,0.137,1.102
525,0.781,-0.656,0.973
526,-1.141,-0.539,0.883
527,-1.180,-0.215,1.039
528,-0.012,0.520,1.137
529,1.355,0.375,1.113
530,1.289,-0.590,0.977
531,-0.578,-0.586,0.875
532,-1.414,-0.371,0.988
533,-0.492,0.367,1.094
534,1.035,0.625,1.129
535,1.695,-0.297,1.012
536,-0.098,-0.652,0.871
537,-1.504,-0.441,0.902
538,-0.801,0.195,1.062
539,0.547,0.727,1.094
540,1.707,0.008,1.051
541,0.512,-0.660,0.859
542,-1.398,-0.477,0.875
543,-1.133,-0.070,1.016
544,0.148,0.832,1.137
545,1.664,0.277,1.090
546,1.059,-0.539,0.957
547,-1.137,-0.625,0.848
548,-1.445,-0.223,0.977
549,-0.262,0.652,1.141
550,1.414,0.504,1.094
551,1.406,-0.426,0.969
552,-0.676,-0.668,0.812
553,-1.527,-0.434,0.930
554,-0.422,0.414,1.055
555,1.000,0.691,1.102
556,1.488,-0.324,0.992
557,-0.145,-0.750,0.820
558,-1.434,-0.566,0.859
559,-0.594,0.145,1.090
560,0.574,0.578,1.137
561,1.383,-0.203,1.055
562,0.371,-0.734,0.977
563,-1.281,-0.617,0.957
564,-0.891,-0.238,1.082
565,0.160,0.582,1.219
566,1.273,0.141,1.156
567,0.895,-0.586,1.008
568,-0.820,-0.496,0.906
569,-1.082,-0.258,1.027
570,-0.234,0.473,1.109
571,1.035,0.672,1.094
572,1.332,-0.340,0.945
573,-0.363,-0.312,0.809
574,-1.258,-0.262,0.863
575,-0.492,0.336,0.988
576,0.770,0.781,1.012
577,1.359,-0.027,0.965
578,0.078,-0.535,0.824
579,-1.156,-0.461,0.863
580,-0.594,0.020,1.016
581,0.379,0.664,1.137
582,1.320,0.078,1.117
583,0.367,-0.570,0.961
584,-1.059,-0.535,0.926
585,-0.766,-0.242,1.070
586,0.043,0.609,1.176
587,1.164,0.191,1.156
588,0.875,-0.496,0.992
589,-0.859,-0.551,0.922
590,-0.977,-0.320,0.973
591,-0.180,0.383,1.105
592,0.941,0.402,1.078
593,0.973,-0.445,0.969
594,-0.621,-0.469,0.828
595,-1.070,-0.453,0.930
596,-0.125,0.289,1.035
597,0.961,0.527,1.074
598,1.125,-0.355,0.973
599,-0.324,-0.500,0.859
600,-1.016,-0.418,0.934
601,-0.445,0.059,1.055
602,0.395,0.441,1.109
603,1.223,-0.188,1.082
604,0.219,-0.527,0.957
605,-0.961,-0.484,0.938
606,-0.562,-0.215,1.059
607,0.137,0.492,1.129
608,1.199,0.066,1.129
609,0.516,-0.461,0.992
610,-0.895,-0.457,0.902
611,-0.812,-0.211,1.027
612,0.000,0.539,1.098
613,1.094,0.324,1.098
614,0.938,-0.348,0.957
615,-0.781,-0.348,0.836
616,-1.152,-0.129,0.945
617,-0.105,0.348,1.035
618,1.000,0.566,1.035
619,1.332,-0.238,0.969
620,-0.398,-0.406,0.863
621,-1.426,-0.305,0.902
622,-0.316,0.148,1.051
623,0.941,0.789,1.125
624,1.504,-0.262,1.047
625,-0.066,-0.641,0.902
626,-1.633,-0.383,0.922
627,-0.699,0.074,1.062
628,0.750,0.742,1.129
629,1.594,-0.129,1.066
630,0.367,-0.773,0.902
631,-1.547,-0.414,0.875
632,-1.156,-0.059,1.004
633,0.332,0.570,1.078
634,1.656,0.234,1.074
635,0.938,-0.824,0.930
636,-1.266,-0.668,0.863
637,-1.441,-0.250,0.992
638,-0.012,0.477,1.152
639,1.434,0.312,1.152
640,1.418,-0.793,1.027
641,-0.711,-0.816,0.902
642,-1.758,-0.355,1.027
643,-0.504,0.320,1.180
644,1.160,0.625,1.195
645,1.820,-0.516,1.055
646,0.176,-0.750,0.883
647,-1.656,-0.340,0.934
648,-1.137,0.297,1.082
649,0.629,0.922,1.156
650,1.828,0.035,0.988
651,0.727,-0.652,0.816
652,-1.348,-0.352,0.812
653,-1.285,0.230,0.957
654,-0.082,0.875,1.051
655,1.547,0.469,1.047
656,1.254,-0.688,0.824
657,-0.891,-0.566,0.773
658,-1.406,-0.145,0.973
659,-0.398,0.648,1.137
660,1.133,0.516,1.148
661,1.531,-0.660,1.016
662,-0.219,-0.676,0.953
663,-1.492,-0.477,1.012
664,-0.887,0.289,1.129
665,0.656,0.652,1.211
666,1.754,-0.215,1.082
667,0.402,-0.820,0.902
668,-1.367,-0.578,0.910
669,-1.062,0.074,1.016
670,0.188,0.820,1.098
671,1.547,0.133,1.012
672,0.852,-0.859,0.824
673,-0.988,-0.562,0.777
674,-1.211,-0.109,0.992
675,-0.105,0.535,1.051
676,1.508,0.391,1.102
677,1.180,-0.637,0.934
678,-0.688,-0.762,0.855
679,-1.285,-0.348,1.016
680,-0.680,0.410,1.125
681,0.848,0.527,1.199
682,1.531,-0.387,1.152
683,0.066,-0.770,0.914
684,-1.211,-0.617,0.965
685,-0.918,0.316,1.141
686,0.375,0.668,1.176
687,1.570,-0.004,1.102
688,0.551,-0.691,0.906
689,-0.941,-0.562,0.895
690,-1.059,0.047,1.004
691,-0.148,0.879,1.098
692,1.297,0.336,1.070
693,1.016,-0.410,0.859
694,-0.707,-0.547,0.781
695,-1.223,-0.180,0.914
696,-0.359,0.781,1.062
697,1.125,0.652,1.109
698,1.359,-0.410,0.926
699,-0.258,-0.648,0.816
700,-1.160,-0.293,0.965
701,-0.691,0.234,1.094
702,0.633,0.625,1.148
703,1.527,-0.254,1.047
704,0.305,-0.594,0.938
705,-1.102,-0.535,0.969
706,-0.805,-0.180,1.043
707,0.141,0.594,1.129
708,1.094,0.156,1.070
709,0.449,-0.449,0.898
710,-0.934,-0.703,0.867
711,-0.832,-0.422,0.934
712,0.074,0.598,1.105
713,1.105,0.281,1.105
714,0.758,-0.469,0.941
715,-0.773,-0.734,0.859
716,-1.000,-0.492,0.961
717,-0.035,0.352,1.129
718,1.109,0.434,1.188
719,0.699,-0.430,1.031
720,-0.645,-0.605,0.945
721,-0.988,-0.480,0.992
722,-0.285,0.246,1.094
723,0.961,0.496,1.172
724,1.223,-0.133,1.039
725,-0.254,-0.469,0.918
726,-1.004,-0.418,0.961
727,-0.438,0.195,1.012
728,0.711,0.668,1.109
729,1.410,0.098,1.039
730,0.094,-0.352,0.871
731,-1.105,-0.359,0.883
732,-0.824,0.031,0.953
733,0.305,0.742,1.023
734,1.367,0.324,1.023
735,0.426,-0.332,0.879
736,-1.082,-0.523,0.797
737,-0.953,-0.070,0.945
738,0.125,0.625,1.098
739,1.273,0.289,1.105
740,0.785,-0.461,0.965
741,-0.734,-0.613,0.906
742,-1.121,-0.336,1.020
743,-0.203,0.309,1.102
744,0.961,0.289,1.148
745,1.125,-0.531,1.031
746,-0.316,-0.594,0.938
747,-1.254,-0.512,0.977
748,-0.602,-0.023,1.090
749,0.637,0.480,1.145
750,1.375,-0.293,1.059
751,0.176,-0.578,0.926
752,-0.938,-0.516,0.965
753,-0.688,-0.059,1.020
754,0.246,0.512,1.074
755,1.371,0.055,1.059
756,0.574,-0.387,0.922
757,-0.961,-0.457,0.875
758,-0.953,-0.203,0.996
759,-0.039,0.508,1.047
760,1.254,0.434,1.070
761,0.930,-0.293,0.949
762,-0.625,-0.480,0.867
763,-1.070,-0.363,0.965
764,-0.285,0.434,1.074
765,1.297,0.617,1.141
766,1.289,-0.262,0.980
767,-0.688,-0.535,0.863
768,-1.574,-0.398,0.980
769,-0.473,0.348,1.113
770,1.102,0.711,1.160
771,1.492,-0.293,1.039
772,-0.164,-0.551,0.910
773,-1.527,-0.395,0.930
774,-0.961,0.082,1.047
775,0.773,0.734,1.109
776,1.906,0.160,1.051
777,0.566,-0.590,0.871
778,-1.402,-0.609,0.844
779,-1.258,-0.152,0.973
780,-0.004,0.777,1.078
781,1.574,0.363,1.098
782,1.219,-0.562,0.949
783,-0.816,-0.836,0.840
784,-1.434,-0.410,0.992
785,-0.500,0.461,1.137
786,1.164,0.543,1.141
787,1.488,-0.379,0.992
788,-0.297,-0.816,0.875
789,-1.547,-0.613,0.961
790,-0.852,0.148,1.105
791,0.715,0.766,1.184
792,1.824,-0.109,1.066
793,0.426,-0.723,0.891
794,-1.434,-0.754,0.891
795,-1.102,-0.012,1.051
796,0.027,0.773,1.113
797,1.680,0.312,1.078
798,1.027,-0.617,0.906
799,-0.930,-0.703,0.812
800,-1.355,-0.320,1.004
801,-0.320,0.688,1.141
802,1.430,0.559,1.113
803,1.328,-0.375,0.938
804,-0.484,-0.691,0.844
805,-1.273,-0.438,0.961
806,-0.508,0.539,1.102
807,1.172,0.730,1.129
808,1.223,-0.199,1.020
809,-0.559,-0.734,0.824
810,-1.336,-0.426,0.945
811,-0.641,0.289,1.082
812,0.883,0.766,1.164
813,1.777,-0.102,1.047
814,0.055,-0.539,0.848
815,-1.582,-0.637,0.895
816,-0.930,0.023,1.027
817,0.547,0.824,1.105
818,1.820,0.180,1.109
819,0.719,-0.637,0.906
820,-1.316,-0.691,0.824
821,-1.305,-0.289,1.000
822,-0.238,0.707,1.152
823,1.602,0.461,1.168
824,1.273,-0.566,0.938
825,-0.832,-0.750,0.824
826,-1.312,-0.488,0.965
827,-0.562,0.539,1.094
828,1.035,0.672,1.113
829,1.633,-0.328,0.996
830,-0.184,-0.719,0.848
831,-1.312,-0.602,0.922
832,-0.719,0.145,1.082
833,0.512,0.809,1.121
834,1.629,-0.113,1.078
835,0.309,-0.656,0.891
836,-1.199,-0.699,0.906
837,-0.926,-0.215,1.039
838,0.168,0.793,1.156
839,1.406,0.184,1.109
840,0.719,-0.469,0.941
841,-0.828,-0.684,0.902
842,-0.949,-0.316,0.980
843,-0.164,0.660,1.105
844,1.188,0.445,1.117
845,0.914,-0.316,0.949
846,-0.426,-0.621,0.840
847,-0.902,-0.324,0.949
848,-0.664,0.336,1.062
849,0.637,0.625,1.094
850,1.102,-0.129,0.980
851,-0.094,-0.500,0.875
852,-0.871,-0.602,0.941
853,-0.387,0.051,1.051
854,0.602,0.602,1.148
855,1.098,0.059,1.082
856,0.020,-0.449,0.934
857,-0.848,-0.660,0.914
858,-0.359,-0.008,1.000
859,0.625,0.652,1.117
860,0.973,0.102,1.086
861,-0.176,-0.555,0.902
862,-1.035,-0.430,0.953
863,-0.520,-0.082,1.012
864,0.285,0.527,1.070
865,1.082,0.012,1.051
866,0.523,-0.324,0.934
867,-0.816,-0.434,0.855
868,-0.703,-0.195,0.969
869,-0.238,0.230,1.027
870,0.824,0.305,1.062
871,1.035,-0.422,0.984
872,-0.277,-0.383,0.918
873,-0.781,-0.441,1.008
874,-0.445,0.129,1.105
875,0.242,0.266,1.094
876,0.863,-0.219,1.035
877,0.133,-0.406,0.992
878,-0.570,-0.480,1.000
879,-0.406,-0.172,1.035
880,0.203,0.430,1.113
881,0.855,0.008,1.055
882,0.293,-0.355,0.977
883,-0.590,-0.383,0.961
884,-0.504,-0.188,1.020
885,0.176,0.531,1.074
886,1.117,0.215,1.047
887,0.789,-0.168,0.879
888,-0.816,-0.387,0.836
889,-1.371,-0.105,0.957
890,-0.266,0.387,1.051
891,1.348,0.512,1.074
892,1.199,-0.355,0.934
893,-0.496,-0.508,0.879
894,-1.238,-0.160,1.020
895,-0.711,0.207,1.031
896,0.797,0.457,1.062
897,1.492,-0.129,1.031
898,0.137,-0.523,0.918
899,-0.891,-0.516,0.984
900,-0.812,0.027,1.082
901,-0.102,0.484,1.090
902,1.062,0.094,1.121
903,0.699,-0.512,0.973
904,-0.566,-0.688,0.914
905,-0.727,-0.203,1.039
906,-0.141,0.488,1.113
907,0.820,0.211,1.059
908,0.766,-0.410,0.949
909,-0.379,-0.531,0.910
910,-0.754,-0.344,0.953
911,-0.184,0.355,1.047
912,0.840,0.406,1.062
913,0.801,-0.227,0.938
914,-0.375,-0.559,0.879
915,-0.965,-0.383,0.949
916,-0.539,0.113,1.051
917,0.613,0.496,1.125
918,1.355,-0.195,1.020
919,0.176,-0.543,0.934
920,-0.938,-0.543,0.980
921,-0.781,-0.027,1.082
922,0.051,0.547,1.141
