Sample,X,Y,Z
253,-0.031,-0.395,1.062
254,0.203,0.070,1.031
255,0.355,-0.250,0.945
256,0.164,-0.234,1.039
257,-0.141,-0.422,1.027
258,-0.172,0.035,1.055
259,-0.262,-0.211,0.977
260,0.008,0.023,1.121
261,0.102,0.129,1.117
262,0.258,-0.309,0.836
263,0.223,0.145,1.023
264,-0.086,-0.133,1.004
265,-0.195,0.297,0.949
266,-0.184,-0.219,0.824
267,0.168,0.113,1.051
268,0.301,0.258,1.027
269,0.316,-0.160,0.805
270,0.234,-0.125,0.934
271,-0.191,-0.102,1.023
272,-0.133,0.230,1.035
273,-0.051,-0.246,0.945
274,0.137,-0.145,1.074
275,0.105,0.098,1.145
276,0.121,-0.219,0.957
277,0.156,-0.117,1.070
278,-0.121,-0.340,1.066
279,-0.137,0.191,1.051
280,-0.172,-0.133,0.930
281,0.047,-0.219,1.066
282,0.082,0.062,1.039
283,0.219,-0.121,0.887
284,0.230,-0.125,1.012
285,-0.141,-0.266,0.973
286,-0.191,0.027,0.961
287,-0.191,-0.215,0.934
288,0.082,-0.152,1.082
289,0.203,0.102,1.043
290,0.191,-0.316,0.855
291,0.207,-0.145,1.047
292,-0.082,-0.160,1.031
293,-0.070,0.105,1.004
294,-0.109,-0.250,0.918
295,0.035,-0.055,1.117
296,0.129,0.098,1.105
297,0.270,-0.219,0.836
298,0.191,-0.008,1.023
299,-0.250,-0.215,1.074
300,-0.238,0.188,1.074
301,0.008,-0.203,0.895
302,0.203,-0.066,1.059
303,0.059,0.199,1.105
304,0.105,-0.312,0.867
305,0.258,-0.117,0.965
306,0.016,-0.094,1.023
307,-0.086,0.188,1.051
308,-0.090,-0.355,0.945
309,0.082,-0.254,1.039
310,0.059,0.305,1.105
311,0.230,-0.176,0.949
312,0.262,-0.289,0.992
313,-0.176,-0.293,0.988
314,-0.293,0.160,1.047
315,-0.266,-0.086,1.020
316,0.051,-0.191,1.043
317,0.227,0.172,1.020
318,0.227,-0.262,0.887
319,0.207,-0.113,1.023
320,-0.199,-0.121,1.008
321,-0.219,0.055,0.930
322,-0.047,-0.180,0.969
323,0.148,-0.145,1.090
324,0.230,0.133,1.039
325,0.281,-0.297,0.879
326,0.230,-0.113,1.078
327,-0.188,-0.211,1.031
328,-0.129,0.156,1.004
329,-0.148,-0.215,0.969
330,0.062,-0.176,1.125
331,0.254,0.293,1.086
332,0.359,-0.188,0.844
333,0.098,-0.094,0.980
334,-0.410,-0.191,1.023
335,-0.289,0.141,0.984
336,-0.039,-0.172,0.898
337,0.160,-0.156,1.043
338,0.164,0.141,1.094
339,0.203,-0.352,0.887
340,0.184,-0.273,0.895
341,-0.160,-0.258,1.051
342,-0.125,0.035,1.059
343,-0.082,-0.270,1.047
344,0.078,-0.324,1.098
345,0.270,0.141,1.094
346,0.352,-0.188,0.953
347,0.246,-0.246,1.062
348,-0.227,-0.098,1.027
349,-0.281,0.148,1.004
350,-0.109,-0.062,0.996
351,0.121,-0.031,1.047
352,0.254,0.277,1.000
353,0.129,-0.262,0.824
354,0.148,0.035,1.043
355,-0.137,-0.023,1.012
356,-0.152,0.109,0.910
357,-0.160,-0.133,0.891
358,-0.008,0.016,1.051
359,0.223,0.145,1.016
360,0.281,-0.258,0.812
361,0.277,-0.246,1.004
362,-0.184,-0.168,1.012
363,-0.297,0.035,0.969
364,-0.207,-0.285,0.977
365,0.027,-0.281,1.086
366,0.422,0.148,1.109
367,0.406,-0.445,0.934
368,0.176,-0.449,1.051
369,-0.383,-0.102,1.141
370,-0.391,-0.020,1.109
371,-0.082,-0.246,1.059
372,0.250,-0.215,1.141
373,0.285,0.035,1.094
374,0.156,-0.289,0.930
375,0.141,-0.086,1.043
376,-0.262,-0.074,0.973
377,-0.137,0.152,0.957
378,0.066,-0.117,0.945
379,0.129,-0.102,1.000
380,0.277,0.316,0.988
381,0.184,-0.168,0.832
382,0.215,-0.094,0.988
383,-0.172,0.086,0.973
384,-0.180,0.141,0.930
385,-0.156,-0.152,0.953
386,-0.035,-0.047,1.016
387,0.219,0.320,1.027
388,0.145,-0.254,0.789
389,0.191,-0.055,1.062
390,-0.102,-0.297,1.004
391,-0.246,0.035,0.938
392,-0.188,-0.211,1.027
393,0.117,-0.266,1.145
394,0.402,0.039,1.086
395,0.301,-0.531,0.926
396,0.148,-0.391,1.141
397,-0.246,-0.211,1.160
398,-0.125,-0.012,1.027
399,0.016,-0.281,1.082
400,0.023,-0.246,1.176
401,0.129,0.117,1.086
402,0.223,-0.273,0.891
403,0.230,0.086,1.059
404,-0.176,-0.078,0.996
405,-0.258,0.082,0.902
406,-0.102,-0.062,0.914
407,0.043,0.004,1.012
408,0.195,0.348,1.035
409,0.355,-0.293,0.762
410,0.238,-0.129,0.930
411,-0.312,-0.086,0.980
412,-0.289,0.148,0.926
413,-0.062,-0.004,0.973
414,0.133,-0.352,1.012
415,0.285,0.156,1.062
416,0.215,-0.352,0.875
417,0.172,-0.125,1.023
418,-0.277,-0.148,1.047
419,-0.203,0.016,1.043
420,-0.012,-0.246,1.070
421,0.148,-0.266,1.059
422,0.293,0.133,1.121
423,0.176,-0.242,1.023
424,0.133,-0.363,1.109
425,-0.211,-0.125,1.059
426,-0.121,0.035,1.027
427,-0.094,-0.160,1.066
428,0.000,-0.254,1.047
429,0.242,0.227,1.086
430,0.305,-0.223,0.871
431,0.215,0.008,0.996
432,-0.242,-0.137,0.969
433,-0.305,-0.059,0.867
434,0.027,0.141,0.988
435,0.152,-0.094,0.980
436,0.133,0.230,0.984
437,0.125,-0.332,0.824
438,0.188,-0.043,1.008
439,-0.238,-0.023,0.965
440,-0.180,0.031,0.844
441,-0.086,-0.164,1.027
442,0.027,-0.219,0.996
443,0.188,0.262,1.035
444,0.234,-0.457,0.910
445,0.262,-0.203,1.090
446,-0.105,-0.230,1.082
447,-0.145,-0.141,1.008
448,0.016,-0.246,1.152
449,0.051,-0.266,1.160
450,0.277,-0.027,1.137
451,0.195,-0.363,0.965
452,0.125,-0.160,1.133
453,-0.254,-0.047,1.082
454,-0.270,-0.027,0.965
455,-0.039,-0.062,1.016
456,0.078,0.008,1.027
457,0.238,0.324,1.012
458,0.121,-0.289,0.797
459,0.121,-0.035,0.957
460,-0.188,0.164,0.910
461,-0.117,0.059,0.879
462,0.035,-0.074,0.977
463,0.055,-0.238,0.934
464,0.273,0.316,0.980
465,0.121,-0.211,0.879
466,0.043,-0.207,1.023
467,-0.234,-0.066,0.969
468,-0.184,0.012,0.930
469,0.004,-0.195,1.078
470,0.062,-0.285,1.062
471,0.340,0.121,1.062
472,0.172,-0.363,0.992
473,0.105,-0.293,1.125
474,-0.211,-0.113,1.086
475,-0.160,-0.266,0.973
476,0.125,-0.152,1.152
477,0.082,-0.238,1.125
478,0.211,0.023,1.086
479,0.109,-0.402,0.918
480,0.160,-0.168,1.070
481,-0.172,0.020,1.078
482,-0.191,-0.164,0.906
483,-0.043,0.012,1.047
484,0.055,-0.234,1.047
485,0.363,0.391,1.012
486,0.207,-0.195,0.816
487,-0.113,0.012,0.988
488,-0.363,-0.031,0.922
489,-0.023,0.172,0.820
490,0.203,0.051,0.949
491,-0.055,-0.082,0.961
492,0.043,0.254,0.949
493,0.141,-0.348,0.812
494,0.184,-0.062,0.965
495,-0.047,-0.031,1.027
496,-0.250,-0.172,0.953
497,-0.066,-0.270,1.109
498,0.094,-0.246,1.105
499,0.426,0.164,1.160
500,0.254,-0.570,1.031
501,0.129,-0.344,1.145
502,-0.273,-0.070,1.164
503,-0.164,-0.102,1.078
504,0.109,-0.102,1.148
505,0.152,-0.207,1.102
506,0.223,0.156,1.086
507,-0.051,-0.324,0.875
508,-0.016,0.043,1.020
509,-0.238,0.164,1.008
510,-0.090,-0.039,0.848
511,0.105,-0.098,0.902
512,0.098,0.000,0.914
513,0.152,0.352,0.961
514,0.086,-0.227,0.785
515,0.160,-0.215,0.914
516,-0.137,0.098,0.945
517,-0.277,-0.145,0.852
518,-0.023,-0.133,0.992
519,0.051,-0.199,1.043
520,0.406,0.207,1.090
521,0.227,-0.492,0.945
522,-0.016,-0.406,1.043
523,-0.355,0.043,1.129
524,-0.223,-0.051,1.070
525,0.199,-0.262,1.141
526,0.152,-0.402,1.074
527,0.203,0.113,1.148
528,0.172,-0.328,1.004
529,0.148,-0.148,1.090
530,-0.094,-0.086,1.078
531,-0.141,-0.059,0.961
532,0.020,-0.051,1.047
533,0.004,-0.125,0.961
534,0.242,0.344,1.020
535,0.195,-0.133,0.902
536,0.051,-0.211,0.934
537,-0.180,0.211,0.922
538,-0.363,0.035,0.840
539,-0.086,0.133,1.016
540,0.141,-0.105,0.938
541,0.438,0.332,0.953
542,0.141,-0.340,0.816
543,-0.004,-0.117,0.984
544,-0.273,0.027,1.008
545,-0.254,-0.145,0.906
546,0.133,-0.105,1.109
547,0.129,-0.254,1.090
548,0.293,0.000,1.102
549,0.188,-0.543,0.918
550,0.156,-0.270,1.121
551,-0.145,0.027,1.191
552,-0.262,-0.348,1.000
553,-0.035,-0.211,1.070
554,0.043,-0.180,1.094
555,0.410,0.176,1.133
556,0.320,-0.328,0.902
557,0.094,-0.297,0.973
558,-0.473,0.156,1.078
559,-0.340,0.004,0.930
560,0.156,0.039,1.020
561,0.164,-0.242,0.926
562,0.211,0.285,1.016
563,0.191,-0.113,0.879
564,0.008,-0.191,0.906
565,-0.273,0.109,0.973
566,-0.199,0.016,0.953
567,0.152,-0.008,1.043
568,0.168,-0.277,0.922
569,0.273,0.160,1.016
570,0.086,-0.160,1.000
571,0.043,-0.285,1.020
572,-0.160,0.023,1.027
573,-0.145,-0.176,1.000
574,0.078,0.055,1.152
575,0.070,-0.262,1.043
576,0.230,0.027,1.031
577,0.121,-0.129,0.996
578,0.066,-0.059,1.082
579,-0.117,-0.039,1.020
580,-0.223,-0.273,0.781
581,-0.043,0.035,1.062
582,-0.016,-0.020,1.066
583,0.262,0.035,0.992
584,0.281,-0.344,0.867
585,0.168,-0.355,0.992
586,-0.172,0.082,1.090
587,-0.266,-0.348,0.922
588,0.117,0.055,1.102
589,0.004,-0.199,1.055
590,0.164,0.059,1.035
591,0.219,-0.316,0.906
592,0.141,-0.191,0.977
593,-0.309,0.227,1.062
594,-0.289,-0.258,0.961
595,0.012,0.004,1.043
596,0.090,-0.117,0.922
597,0.262,0.273,1.031
598,0.211,-0.215,0.945
599,0.109,-0.305,0.910
600,-0.180,0.105,0.992
601,-0.281,-0.199,0.938
602,0.094,0.156,1.125
603,0.195,-0.277,0.984
604,0.340,0.000,0.988
605,0.152,-0.262,0.996
606,-0.047,-0.109,1.102
607,-0.148,-0.051,1.066
608,-0.145,-0.289,0.906
609,0.066,0.020,1.156
610,0.004,-0.070,1.148
611,0.254,-0.066,1.012
612,0.152,-0.270,0.941
613,0.000,-0.188,1.051
614,-0.238,0.242,1.113
615,-0.238,-0.305,0.859
616,0.137,-0.078,1.016
617,0.121,-0.004,1.012
618,0.238,0.160,0.957
619,0.246,-0.238,0.898
620,0.020,-0.293,0.906
621,-0.215,0.246,1.055
622,-0.242,-0.285,0.867
623,0.180,0.000,1.047
624,0.262,-0.125,1.043
625,0.258,0.094,1.016
626,0.004,-0.289,0.926
627,-0.152,-0.277,1.039
628,-0.180,0.184,1.109
629,-0.137,-0.219,0.914
630,0.027,-0.117,1.062
631,0.016,-0.203,1.062
632,0.285,0.105,1.047
633,0.258,-0.234,0.953
634,0.039,-0.473,0.984
635,-0.172,0.070,1.098
636,-0.156,-0.250,0.953
637,0.203,-0.188,1.105
638,0.078,-0.230,1.051
639,0.293,0.059,1.051
640,0.254,-0.234,0.941
641,-0.078,-0.363,0.992
642,-0.234,0.180,1.074
643,-0.227,-0.105,0.934
644,0.094,0.031,1.059
645,0.023,-0.031,0.969
646,0.156,0.129,0.930
647,0.117,0.000,0.898
648,0.066,-0.230,0.984
649,-0.117,0.188,0.988
650,-0.324,-0.207,0.820
651,0.047,0.121,1.070
652,0.125,-0.109,1.043
653,0.398,0.035,0.922
654,0.266,-0.289,0.938
655,-0.090,-0.312,1.031
656,-0.262,0.207,1.066
657,-0.105,-0.297,0.941
658,0.191,-0.094,1.164
659,0.105,-0.242,1.098
660,0.297,0.008,1.086
661,0.145,-0.223,1.004
662,-0.207,-0.336,1.082
663,-0.309,0.078,1.109
664,-0.102,-0.203,0.961
665,0.238,-0.078,1.098
666,0.094,-0.055,1.039
667,0.145,-0.062,0.953
668,0.129,-0.152,0.910
669,-0.008,-0.188,0.988
670,-0.086,0.133,1.016
671,-0.176,-0.293,0.793
672,0.109,0.086,1.012
673,0.086,-0.066,1.004
674,0.234,0.020,0.934
675,0.285,-0.262,0.977
676,-0.035,-0.324,0.977
677,-0.219,0.145,1.094
678,-0.223,-0.191,0.996
679,0.148,-0.109,1.133
680,0.055,-0.035,1.074
681,0.270,-0.031,1.008
682,0.156,-0.066,0.965
683,-0.070,-0.254,0.957
684,-0.312,0.266,1.055
685,-0.301,-0.242,0.930
686,0.203,0.023,1.043
687,0.375,-0.039,0.988
688,0.426,-0.078,0.965
689,0.098,-0.234,0.992
690,-0.246,-0.375,0.988
691,-0.203,0.180,1.074
692,-0.066,-0.273,0.953
693,0.238,-0.105,1.145
694,0.113,-0.219,1.070
695,0.188,-0.133,1.004
696,0.082,-0.109,1.086
697,-0.082,-0.309,1.035
698,-0.113,0.238,1.086
699,-0.227,-0.289,0.879
700,-0.055,0.094,1.074
701,0.129,0.082,1.000
702,0.422,0.113,0.891
703,0.270,-0.164,0.863
704,-0.184,-0.199,0.957
705,-0.387,0.184,0.996
706,-0.227,-0.168,0.773
707,0.281,0.148,0.969
708,0.176,-0.113,1.031
709,0.277,-0.199,0.930
710,0.320,-0.258,0.938
711,-0.055,-0.285,1.023
712,-0.379,0.160,1.207
713,-0.250,-0.355,1.023
714,0.270,-0.211,1.102
715,0.188,0.000,1.164
716,0.195,-0.059,1.102
717,0.109,-0.273,1.016
718,-0.113,-0.328,1.027
719,-0.227,0.199,1.145
720,-0.207,-0.133,0.926
721,0.195,-0.062,1.055
722,0.238,-0.023,1.020
723,0.246,-0.074,0.941
724,0.238,0.055,0.930
725,0.027,-0.227,0.898
726,-0.246,0.234,0.961
727,-0.227,-0.172,0.859
728,0.086,0.137,1.039
729,0.141,0.004,0.949
730,0.352,0.043,0.895
731,0.168,-0.156,0.957
732,-0.320,-0.246,0.906
733,-0.406,0.281,1.059
734,-0.180,-0.254,0.906
735,0.273,-0.016,1.094
736,0.160,-0.129,1.008
737,0.234,-0.270,0.988
738,0.191,-0.254,1.051
739,-0.117,-0.297,1.059
740,-0.168,-0.070,1.133
741,-0.051,-0.371,0.988
742,0.277,-0.211,1.168
743,0.176,-0.168,1.105
744,0.152,-0.316,1.016
745,0.105,-0.133,1.152
746,0.012,-0.262,1.074
747,-0.043,0.090,1.039
748,-0.211,-0.258,0.988
749,-0.035,-0.039,1.133
750,-0.043,0.281,0.992
751,0.281,0.039,0.863
752,0.289,0.277,0.996
753,-0.113,-0.250,0.828
754,-0.230,0.430,0.832
755,-0.172,-0.137,0.785
756,0.047,0.352,1.008
757,0.090,0.047,0.934
758,0.227,-0.168,0.801
759,0.191,-0.156,0.926
760,-0.055,-0.180,0.922
761,-0.082,0.082,1.031
762,-0.184,-0.520,0.926
763,-0.004,-0.141,1.176
764,0.133,-0.277,1.203
765,0.414,-0.238,1.074
766,0.254,-0.371,1.141
767,-0.098,-0.395,1.156
768,-0.215,-0.027,1.164
769,-0.203,-0.289,1.004
770,0.082,-0.113,1.199
771,0.137,0.020,1.160
772,0.285,-0.312,0.910
773,0.266,-0.074,0.977
774,-0.121,-0.113,0.961
775,-0.219,0.332,1.074
776,-0.113,-0.383,0.852
777,0.203,0.180,0.953
778,0.070,0.215,0.965
779,0.164,0.066,0.820
780,0.180,-0.023,0.910
781,-0.168,-0.141,0.848
782,-0.266,0.289,0.969
783,-0.172,-0.074,0.863
784,0.129,-0.023,0.953
785,0.066,0.016,1.008
786,0.223,-0.152,0.922
787,0.145,-0.207,1.020
788,-0.074,-0.453,0.988
789,-0.082,0.102,1.137
790,-0.133,-0.348,1.121
791,0.188,-0.367,1.188
792,0.188,-0.211,1.172
793,0.297,-0.324,1.082
794,0.180,-0.180,1.156
795,-0.141,-0.434,1.055
796,-0.191,0.082,1.090
797,-0.188,-0.168,1.047
798,0.156,-0.016,1.062
799,0.160,0.102,1.016
800,0.242,-0.148,0.906
801,0.109,0.078,0.977
802,-0.301,-0.219,0.879
803,-0.145,0.418,0.918
804,-0.004,-0.109,0.832
805,0.090,0.137,0.969
806,-0.035,-0.059,0.914
807,0.211,-0.074,0.836
808,0.359,0.027,0.934
809,-0.043,-0.129,0.973
810,-0.266,0.035,1.004
811,-0.188,-0.324,0.902
812,0.215,-0.059,1.117
813,0.215,0.039,1.156
814,0.168,-0.375,0.930
815,0.109,-0.227,1.074
816,-0.051,-0.305,1.137
817,-0.078,0.113,1.191
818,-0.117,-0.336,0.984
819,0.074,-0.246,1.121
820,-0.012,0.102,1.148
821,0.152,-0.168,0.969
822,0.223,-0.070,0.996
823,-0.102,-0.242,0.961
824,-0.199,0.168,0.980
825,-0.168,-0.113,0.895
826,0.102,-0.082,0.961
827,0.121,0.102,1.012
828,0.273,-0.254,0.895
829,0.383,-0.004,0.988
830,-0.117,-0.297,0.898
831,-0.254,0.086,0.957
832,-0.211,-0.152,0.977
833,0.035,-0.086,1.078
834,0.254,0.039,1.074
835,0.391,-0.348,0.938
836,0.285,-0.145,1.051
837,-0.309,-0.172,1.016
838,-0.352,0.117,1.059
839,-0.102,-0.207,0.945
840,0.207,-0.008,0.980
841,0.172,0.051,1.074
842,0.145,-0.270,0.906
843,0.285,-0.105,1.016
844,-0.074,-0.191,0.992
845,-0.215,0.027,1.043
846,-0.230,-0.168,0.980
847,0.086,-0.168,1.074
848,0.164,0.094,1.078
849,0.316,-0.258,0.941
850,0.281,-0.109,1.066
851,-0.203,-0.258,0.980
852,-0.289,0.086,1.047
853,-0.242,-0.172,0.996
854,0.102,0.023,1.066
855,0.328,0.160,1.020
856,0.289,-0.238,0.887
857,0.184,-0.125,0.996
858,-0.234,-0.125,0.910
859,-0.297,0.219,0.930
860,-0.164,-0.176,0.941
861,0.133,-0.086,1.008
862,0.348,0.039,0.988
863,0.363,-0.293,0.859
864,0.191,-0.121,1.062
865,-0.363,-0.188,1.004
866,-0.207,-0.012,0.984
867,-0.051,-0.195,0.996
868,0.203,-0.070,1.168
869,0.293,-0.008,1.113
870,0.188,-0.359,0.883
871,0.180,-0.098,1.070
872,-0.324,-0.027,1.133
873,-0.301,-0.020,1.078
874,-0.105,-0.344,0.895
875,0.219,-0.043,1.062
876,0.191,0.234,1.145
877,0.207,-0.352,0.914
878,0.152,-0.199,0.973
879,-0.238,-0.270,0.949
880,-0.250,0.309,1.090
881,0.008,-0.141,0.949
882,0.152,-0.184,0.930
883,0.188,0.117,1.035
884,0.234,-0.156,0.910
885,0.195,0.016,0.953
886,-0.164,-0.219,0.906
887,-0.180,0.121,1.004
888,-0.172,-0.082,0.992
889,0.062,-0.125,1.020
890,0.195,0.109,1.059
891,0.266,-0.250,0.930
892,0.258,-0.008,1.082
893,-0.227,-0.273,0.988
894,-0.312,-0.035,0.980
895,-0.160,-0.078,1.043
896,0.188,-0.137,1.102
897,0.410,0.035,1.074
898,0.281,-0.441,0.867
899,0.117,-0.016,1.078
900,-0.316,-0.246,1.070
901,-0.191,-0.039,0.992
902,-0.027,-0.277,0.977
903,0.129,-0.098,1.113
904,0.176,0.078,1.133
905,0.148,-0.414,0.867
906,0.324,0.023,1.062
907,-0.266,-0.195,1.035
908,-0.301,0.031,0.992
909,-0.125,-0.121,0.941
910,0.152,0.000,0.961
911,0.160,0.270,1.020
912,0.188,-0.250,0.906
913,0.273,-0.145,0.988
914,-0.242,-0.129,0.902
915,-0.191,0.039,0.965
916,-0.051,0.004,1.027
917,0.133,-0.207,1.020
918,0.227,0.141,1.039
919,0.184,-0.375,0.910
920,0.242,0.020,1.062
921,-0.113,-0.172,1.039
922,-0.184,-0.016,1.043
923,-0.230,-0.078,1.051
924,-0.004,-0.016,1.121
