Sample,X,Y,Z
126,-0.023,-0.828,0.895
127,-0.207,-0.891,0.879
128,-0.207,-0.828,0.965
129,-0.008,-0.770,1.062
130,0.234,-0.988,1.082
131,0.230,-1.066,1.117
132,0.062,-1.059,1.176
133,-0.109,-0.984,1.152
134,-0.125,-0.969,1.055
135,0.004,-0.770,1.086
136,0.348,-0.656,1.180
137,0.258,-0.758,1.082
138,0.070,-0.773,0.957
139,0.035,-0.336,1.051
140,0.102,-0.062,1.125
141,-0.051,-0.336,0.977
142,-0.074,-0.367,0.867
143,-0.012,-0.043,0.957
144,0.051,0.188,0.969
145,0.125,0.070,0.848
146,0.152,-0.020,0.887
147,-0.047,0.008,0.902
148,-0.238,0.176,0.801
149,0.059,0.051,0.801
150,-0.027,-0.051,0.848
151,0.098,0.102,0.988
152,0.242,-0.230,1.000
153,-0.031,-0.355,0.879
154,-0.047,-0.266,0.988
155,0.020,-0.188,1.047
156,0.082,-0.297,1.051
157,0.309,-0.660,1.098
158,-0.035,-0.613,1.039
159,-0.113,-0.680,1.074
160,-0.211,-0.629,0.992
161,0.020,-0.285,1.199
162,0.266,-0.711,1.141
163,0.199,-0.773,0.984
164,0.051,-0.852,0.898
165,-0.016,-0.191,1.086
166,-0.098,-0.586,0.980
167,-0.074,-0.594,0.883
168,-0.102,-0.844,0.812
169,0.020,-0.266,1.039
170,0.105,-0.621,0.961
171,0.328,-0.520,0.883
172,0.098,-0.637,0.824
173,0.156,-0.121,1.086
174,-0.148,-0.676,0.844
175,-0.137,-0.383,0.871
176,-0.273,-0.426,1.066
177,-0.008,-0.250,1.145
178,0.426,-0.438,1.047
179,0.422,-0.605,0.906
180,0.191,-0.383,1.051
181,-0.164,-0.273,1.051
182,-0.504,-0.410,0.973
183,-0.258,-0.285,1.117
184,0.211,-0.219,1.199
185,0.492,-0.426,0.969
186,0.676,-0.344,0.945
187,-0.074,-0.309,0.957
188,-0.660,0.105,1.062
189,-0.500,-0.199,1.078
190,0.016,-0.016,1.043
191,0.590,-0.117,1.012
192,0.824,0.043,0.953
193,0.059,-0.164,0.852
194,-0.758,0.152,0.961
195,-0.797,0.129,1.094
196,-0.066,0.305,1.062
197,0.914,0.074,0.938
198,0.867,-0.047,0.832
199,0.039,-0.023,0.824
200,-0.832,0.254,0.984
201,-0.820,0.148,1.039
202,0.094,0.227,1.090
203,1.102,-0.070,1.027
204,0.715,-0.266,0.863
205,-0.105,-0.121,0.898
206,-0.871,0.059,1.062
207,-0.723,0.230,1.195
208,0.160,-0.055,1.148
209,0.980,-0.363,0.996
210,0.609,-0.434,0.875
211,-0.117,-0.031,0.891
212,-0.801,0.129,1.086
213,-0.719,-0.160,1.098
214,0.250,-0.285,1.117
215,1.121,-0.508,1.031
216,0.594,-0.480,0.887
217,-0.219,-0.320,0.871
218,-0.703,0.227,1.152
219,-0.656,-0.098,1.199
220,0.285,-0.344,1.098
221,0.980,-0.609,0.973
222,0.332,-0.293,0.867
223,-0.480,0.102,0.957
224,-0.754,0.348,1.133
225,-0.348,-0.070,1.105
226,0.586,-0.355,1.078
227,0.895,-0.562,0.891
228,0.227,0.105,0.805
229,-0.547,0.363,0.961
230,-0.742,0.254,1.113
231,0.125,-0.137,0.992
232,1.008,-0.121,0.973
233,0.691,-0.438,0.844
234,-0.207,0.074,0.855
235,-0.855,0.371,1.059
236,-0.711,0.121,1.094
237,0.410,-0.035,1.137
238,1.094,-0.426,1.043
239,0.355,-0.496,0.879
240,-0.562,0.098,0.992
241,-0.980,0.488,1.172
242,-0.496,0.164,1.094
243,0.691,-0.230,1.004
244,1.297,-0.426,0.926
245,0.254,-0.312,0.809
246,-0.730,0.273,0.957
247,-0.871,0.293,1.129
248,-0.207,-0.051,1.137
249,0.855,-0.480,0.926
250,1.281,-0.352,0.910
251,-0.012,-0.262,0.902
252,-1.031,0.184,1.051
253,-0.844,0.004,1.160
254,0.102,-0.039,1.031
255,0.922,-0.281,1.004
256,0.996,-0.504,0.941
257,-0.293,-0.211,0.875
258,-0.996,0.152,1.066
259,-0.691,0.055,1.156
260,0.520,-0.066,1.094
261,1.027,-0.523,0.945
262,0.648,-0.520,0.957
263,-0.500,-0.008,1.008
264,-0.996,0.363,1.117
265,-0.496,0.121,1.086
266,0.543,-0.117,1.031
267,0.988,-0.402,0.902
268,0.352,-0.258,0.875
269,-0.707,0.336,0.969
270,-0.797,0.371,1.145
271,-0.223,-0.031,1.008
272,0.992,-0.184,0.906
273,1.086,-0.219,0.906
274,-0.016,-0.090,0.938
275,-0.785,0.215,0.961
276,-0.641,0.203,1.082
277,0.113,0.023,1.027
278,0.879,-0.234,1.000
279,0.934,-0.422,0.941
280,-0.262,-0.176,0.922
281,-1.062,0.309,1.121
282,-0.637,0.027,1.191
283,0.285,-0.168,1.070
284,0.871,-0.402,0.969
285,0.742,-0.340,1.020
286,-0.512,-0.051,1.012
287,-1.074,0.191,1.023
288,-0.438,0.059,1.066
289,0.613,-0.102,0.996
290,0.965,-0.355,0.926
291,0.594,-0.344,0.867
292,-0.602,0.047,0.875
293,-0.938,0.250,1.066
294,-0.309,-0.094,1.062
295,0.883,-0.141,0.949
296,0.922,-0.484,0.945
297,0.273,-0.281,0.984
298,-0.711,0.152,1.020
299,-0.820,0.102,1.062
300,-0.062,-0.082,1.090
301,0.879,-0.121,1.125
302,0.938,-0.449,0.922
303,0.027,-0.285,0.930
304,-0.879,0.195,1.031
305,-0.730,0.387,1.219
306,0.070,-0.191,1.070
307,0.871,-0.348,0.953
308,0.848,-0.367,0.930
309,-0.266,0.141,0.961
310,-1.039,0.254,0.949
311,-0.625,0.145,1.043
312,0.309,-0.027,0.996
313,0.926,-0.211,0.918
314,0.805,-0.312,0.883
315,-0.312,-0.086,0.848
316,-0.895,0.473,1.066
317,-0.473,-0.051,1.098
318,0.445,-0.285,0.996
319,0.980,-0.348,0.965
320,0.824,-0.203,0.973
321,-0.488,-0.035,0.941
322,-1.031,0.074,1.074
323,-0.492,0.059,1.160
324,0.656,-0.074,1.102
325,0.930,-0.504,0.941
326,0.461,-0.254,0.992
327,-0.754,0.098,0.992
328,-1.035,0.316,1.090
329,-0.309,-0.242,1.070
330,0.828,-0.070,1.008
331,0.980,-0.375,0.918
332,0.234,-0.301,0.848
333,-0.805,0.184,0.977
334,-0.871,0.184,1.098
335,-0.051,-0.109,1.039
336,1.031,-0.258,1.027
337,1.023,-0.477,0.906
338,0.020,-0.109,0.922
339,-0.922,0.117,1.078
340,-0.871,0.145,1.102
341,0.172,-0.141,1.078
342,1.012,-0.250,0.988
343,0.906,-0.332,1.016
344,-0.176,-0.055,0.930
345,-1.016,0.215,0.938
346,-0.602,0.184,1.168
347,0.309,0.035,1.094
348,0.891,-0.418,0.891
349,0.844,-0.316,0.918
350,-0.422,0.043,0.949
351,-1.039,0.348,1.012
352,-0.570,0.023,1.070
353,0.441,-0.207,1.035
354,0.859,-0.457,0.926
355,0.605,-0.102,0.992
356,-0.574,-0.152,0.891
357,-0.980,0.254,1.027
358,-0.324,-0.012,1.176
359,0.781,-0.172,1.039
360,0.934,-0.574,0.863
361,0.441,-0.324,0.957
362,-0.539,0.086,1.039
363,-0.754,0.293,1.113
364,-0.152,-0.250,1.066
365,0.691,-0.332,1.062
366,0.770,-0.273,0.945
367,0.129,-0.090,0.941
368,-0.758,0.121,0.922
369,-0.711,0.402,1.160
370,-0.016,-0.258,1.082
371,0.742,-0.246,0.871
372,0.715,-0.152,0.938
373,-0.168,-0.027,0.938
374,-0.738,0.312,0.969
375,-0.426,-0.020,1.035
376,0.133,-0.281,1.016
377,0.801,-0.281,0.973
378,0.773,-0.164,1.020
379,-0.293,-0.391,0.945
380,-0.738,0.207,1.098
381,-0.305,0.043,1.188
382,0.219,-0.324,1.066
383,0.727,-0.422,1.000
384,0.777,-0.156,1.070
385,-0.410,-0.074,0.969
386,-0.793,0.254,1.062
387,-0.363,0.004,1.094
388,0.359,-0.031,0.957
389,0.738,-0.156,0.941
390,0.535,-0.160,0.914
391,-0.457,0.125,0.879
392,-0.711,0.188,0.941
393,-0.254,0.066,1.066
394,0.504,-0.098,0.988
395,0.629,-0.340,0.887
396,0.238,-0.340,0.891
397,-0.621,0.113,1.008
398,-0.621,0.074,1.094
399,-0.125,-0.227,1.105
400,0.676,-0.473,1.117
401,0.711,-0.461,1.016
402,0.094,-0.105,1.031
403,-0.520,0.004,1.059
404,-0.605,0.027,1.145
405,0.000,-0.203,1.129
406,0.895,-0.199,1.000
407,0.770,-0.238,0.953
408,-0.125,-0.055,0.906
409,-0.812,0.234,0.961
410,-0.547,0.109,1.090
411,0.102,-0.055,1.000
412,0.773,-0.141,0.941
413,0.695,-0.133,0.934
414,-0.328,-0.074,0.848
415,-0.926,0.289,0.980
416,-0.441,0.109,1.066
417,0.508,-0.109,0.973
418,0.828,-0.301,0.895
419,0.609,-0.250,0.980
420,-0.594,0.043,1.035
421,-0.840,0.047,1.066
422,-0.176,-0.156,1.164
423,0.699,-0.168,1.137
424,0.809,-0.461,1.004
425,0.344,-0.230,1.051
426,-0.637,-0.184,1.000
427,-0.766,0.305,1.117
428,-0.184,-0.039,1.145
429,0.598,-0.309,1.027
430,0.871,-0.258,0.918
431,0.211,-0.203,0.887
432,-0.727,0.129,0.957
433,-0.656,0.246,1.051
434,-0.070,-0.086,1.031
435,0.824,-0.227,0.953
436,0.750,-0.258,0.910
437,-0.164,-0.062,0.855
438,-0.762,0.207,0.938
439,-0.539,0.215,1.090
440,0.066,-0.328,0.973
441,0.836,-0.262,0.977
442,0.652,-0.203,1.004
443,-0.359,-0.277,0.969
444,-0.742,-0.109,0.984
445,-0.324,0.148,1.223
446,0.398,-0.297,1.207
447,0.793,-0.426,1.023
448,0.688,-0.477,0.988
449,-0.223,0.012,0.941
450,-0.844,0.391,1.113
451,-0.324,-0.090,1.137
452,0.363,-0.227,0.953
453,0.719,-0.117,0.965
454,0.473,-0.090,0.938
455,-0.535,0.203,0.887
456,-0.859,0.207,0.961
457,-0.270,0.059,1.066
458,0.562,-0.102,0.977
459,0.730,-0.258,0.879
460,0.332,-0.148,0.871
461,-0.668,0.250,0.883
462,-0.723,0.207,1.070
463,-0.082,-0.293,1.043
464,0.781,-0.277,0.961
465,0.797,-0.395,1.020
466,0.109,-0.219,1.047
467,-0.566,-0.020,1.031
468,-0.641,-0.078,1.199
469,-0.082,-0.402,1.195
470,0.789,-0.246,1.062
471,0.820,-0.191,1.012
472,-0.090,-0.340,0.938
473,-0.852,0.215,1.070
474,-0.629,0.129,1.137
475,0.125,-0.113,0.965
476,0.867,-0.145,0.895
477,0.875,-0.133,0.938
478,-0.211,-0.121,0.848
479,-0.879,0.234,0.898
480,-0.598,0.102,1.105
481,0.238,-0.004,1.004
482,0.898,-0.262,0.906
483,0.789,-0.219,0.934
484,-0.418,-0.078,0.910
485,-0.965,0.312,1.055
486,-0.477,-0.203,1.109
487,0.418,-0.117,1.078
488,0.891,-0.289,1.055
489,0.703,-0.234,1.031
490,-0.516,-0.348,0.926
491,-0.836,0.180,1.098
492,-0.422,0.105,1.230
493,0.676,-0.176,1.055
494,0.973,-0.445,0.879
495,0.449,-0.188,0.992
496,-0.703,0.109,0.973
497,-0.867,0.250,1.031
498,-0.242,-0.078,1.008
499,0.691,-0.043,1.039
500,0.895,-0.270,0.883
501,0.191,-0.297,0.848
502,-0.828,0.172,0.883
503,-0.699,0.391,1.117
504,-0.039,-0.051,1.070
505,0.766,-0.426,0.906
506,0.855,-0.344,0.957
507,-0.062,-0.121,0.969
508,-0.730,0.137,1.016
509,-0.387,0.105,1.133
510,0.070,-0.230,1.105
511,0.727,-0.457,1.047
512,0.750,-0.371,0.984
513,-0.258,-0.047,0.941
514,-0.797,0.266,1.125
515,-0.492,-0.031,1.160
516,0.301,-0.305,0.945
517,0.715,-0.262,0.898
518,0.594,-0.055,1.039
519,-0.395,0.031,0.953
520,-0.719,0.125,0.926
521,-0.258,0.023,1.078
522,0.488,-0.027,1.051
523,0.719,-0.316,0.840
524,0.441,-0.113,0.918
525,-0.520,0.051,0.949
526,-0.699,0.375,1.047
527,-0.168,-0.086,1.066
528,0.590,-0.328,0.949
529,0.609,-0.199,0.945
530,0.188,0.070,1.027
531,-0.691,-0.102,1.039
532,-0.566,-0.070,1.055
533,0.039,-0.008,1.109
534,0.645,-0.281,1.055
535,0.582,-0.348,0.992
536,-0.004,-0.234,0.969
537,-0.449,0.145,1.027
538,-0.348,0.078,1.121
539,0.062,-0.203,1.016
540,0.574,-0.230,1.023
541,0.562,-0.082,0.949
542,-0.230,-0.074,0.914
543,-0.668,0.160,0.980
544,-0.277,0.086,1.094
545,0.246,-0.141,0.988
546,0.562,-0.242,0.898
547,0.441,-0.082,0.980
548,-0.359,0.043,0.941
549,-0.594,0.137,0.996
550,-0.078,-0.113,1.094
551,0.438,-0.215,0.992
552,0.539,-0.160,0.973
553,0.348,-0.219,1.016
554,-0.449,-0.191,0.961
555,-0.500,0.016,1.059
556,-0.012,-0.059,1.168
557,0.352,-0.195,1.121
558,0.430,-0.441,0.973
559,0.207,-0.176,0.980
560,-0.461,0.145,1.027
561,-0.512,0.152,1.090
562,0.016,-0.129,1.066
563,0.539,-0.203,0.945
564,0.535,-0.141,0.902
565,-0.008,-0.035,0.887
566,-0.492,0.207,0.969
567,-0.375,0.133,1.062
568,0.156,-0.195,1.035
569,0.703,-0.223,0.941
570,0.539,-0.062,0.945
571,-0.285,-0.035,0.930
572,-0.680,0.195,1.047
573,-0.344,0.035,1.070
574,0.203,-0.250,0.988
575,0.645,-0.223,0.980
576,0.496,-0.109,1.016
577,-0.383,-0.062,0.926
578,-0.688,-0.012,1.074
579,-0.203,-0.324,1.121
580,0.527,-0.016,1.098
581,0.723,-0.414,1.008
582,0.531,-0.246,1.008
583,-0.559,-0.207,1.008
584,-0.746,0.172,1.086
585,-0.176,-0.090,1.109
586,0.574,-0.180,0.992
587,0.691,-0.238,0.914
588,0.250,-0.094,0.934
589,-0.770,0.023,0.906
590,-0.688,0.266,1.035
591,0.000,-0.043,1.000
592,0.773,-0.160,0.934
593,0.617,-0.227,0.914
594,0.047,-0.090,0.930
595,-0.555,0.113,0.887
596,-0.516,0.215,1.102
597,0.039,-0.293,1.086
598,0.754,-0.238,0.996
599,0.672,-0.375,0.980
600,-0.176,-0.152,1.023
601,-0.742,-0.066,1.105
602,-0.473,0.078,1.207
603,0.199,-0.359,1.133
604,0.684,-0.262,1.062
605,0.641,-0.273,1.012
606,-0.254,0.055,0.973
607,-0.785,0.133,0.996
608,-0.410,0.090,1.039
609,0.348,-0.051,0.996
610,0.812,-0.238,0.871
611,0.680,-0.004,0.867
612,-0.359,-0.008,0.828
613,-0.859,0.301,0.980
614,-0.320,0.004,1.086
615,0.473,-0.180,0.949
616,0.703,-0.234,0.852
617,0.523,0.035,1.043
618,-0.645,-0.176,0.891
619,-0.742,0.105,1.008
620,-0.180,-0.137,1.180
621,0.496,-0.285,1.102
622,0.660,-0.508,1.031
623,0.410,-0.352,1.027
624,-0.363,-0.031,1.047
625,-0.680,0.117,1.180
626,-0.262,-0.324,1.188
627,0.676,-0.469,0.992
628,0.770,-0.062,0.992
629,0.309,-0.211,0.961
630,-0.719,0.160,0.973
631,-0.742,-0.051,1.098
632,-0.082,0.055,1.051
633,0.812,-0.082,0.953
634,0.824,-0.156,0.883
635,-0.043,-0.051,0.871
636,-0.789,0.234,0.922
637,-0.754,0.191,0.961
638,-0.062,0.109,0.984
639,0.988,-0.121,0.914
640,0.840,-0.195,0.832
641,-0.234,-0.254,0.824
642,-0.934,0.215,1.004
643,-0.672,-0.027,1.152
644,0.227,-0.395,1.070
645,0.883,-0.336,1.062
646,0.828,-0.531,1.113
647,-0.199,-0.344,0.988
648,-0.770,-0.102,1.164
649,-0.512,-0.070,1.270
650,0.328,-0.238,1.168
651,0.973,-0.484,1.000
652,0.758,-0.355,1.012
653,-0.359,0.082,1.004
654,-0.836,0.449,1.102
655,-0.441,-0.012,1.086
656,0.551,-0.027,0.945
657,0.785,-0.012,0.859
658,0.281,-0.008,0.824
659,-0.750,0.309,0.785
660,-0.875,0.543,0.934
661,-0.207,0.086,0.961
662,0.590,-0.219,0.766
663,0.770,-0.168,0.824
664,0.168,-0.273,0.898
665,-0.699,0.020,0.953
666,-0.453,-0.059,1.121
667,0.078,-0.316,1.176
668,0.730,-0.621,1.082
669,0.832,-0.559,1.133
670,0.109,-0.508,1.098
671,-0.453,0.168,1.273
672,-0.512,-0.277,1.289
673,-0.168,-0.254,1.180
674,0.605,-0.328,1.172
675,0.660,-0.109,1.078
676,-0.129,0.121,0.945
677,-0.617,0.305,1.000
678,-0.602,0.285,0.996
679,0.125,0.020,0.809
680,0.660,0.152,0.762
681,0.586,0.137,0.734
682,-0.484,0.105,0.598
683,-0.781,0.379,0.793
684,-0.281,0.055,0.973
685,0.488,-0.152,0.891
686,0.738,-0.469,0.855
687,0.516,-0.449,1.023
688,-0.375,-0.102,1.109
689,-0.672,-0.047,1.223
690,-0.207,-0.457,1.277
691,0.562,-0.535,1.258
692,0.703,-0.379,1.180
693,0.285,-0.367,1.160
694,-0.363,-0.152,1.137
695,-0.664,0.176,1.230
696,-0.164,-0.109,1.211
697,0.586,-0.223,0.992
698,0.641,0.000,0.891
699,0.059,0.055,0.895
700,-0.609,0.344,0.848
701,-0.484,0.344,0.953
702,0.031,0.012,0.820
703,0.551,0.129,0.738
704,0.605,0.012,0.797
705,-0.230,-0.094,0.723
706,-0.680,0.406,0.914
707,-0.289,0.098,1.082
708,0.262,-0.273,0.957
709,0.699,-0.285,0.938
710,0.480,-0.219,1.082
711,-0.270,-0.191,1.109
712,-0.590,-0.102,1.125
713,-0.242,-0.109,1.234
714,0.391,-0.418,1.176
715,0.574,-0.262,1.102
716,0.492,-0.461,1.031
717,-0.414,-0.008,1.020
718,-0.789,0.152,1.172
719,-0.281,-0.199,1.145
720,0.465,-0.277,0.945
721,0.789,-0.098,0.906
722,0.414,-0.168,0.918
723,-0.648,0.109,0.859
724,-0.773,0.051,0.922
725,-0.246,0.047,1.012
726,0.730,-0.051,0.965
727,0.910,-0.227,0.844
728,0.215,-0.199,0.812
729,-0.629,0.070,1.020
730,-0.777,0.191,1.117
731,-0.055,-0.133,1.027
732,0.855,-0.141,1.062
733,0.770,-0.293,1.098
734,-0.086,-0.273,0.934
735,-0.695,0.086,1.012
736,-0.594,0.066,1.207
737,0.113,0.086,1.172
738,0.809,-0.355,0.965
739,0.812,-0.348,0.926
740,-0.258,-0.145,0.910
741,-0.863,0.379,1.074
742,-0.492,0.094,1.098
743,0.332,-0.156,0.988
744,0.797,-0.152,0.941
745,0.656,-0.172,0.918
746,-0.434,-0.012,0.820
747,-0.875,0.324,0.973
748,-0.391,0.230,1.121
749,0.465,-0.141,0.965
750,0.773,-0.418,0.879
751,0.477,-0.223,0.965
752,-0.379,0.152,0.938
753,-0.766,0.035,1.039
754,-0.336,-0.195,1.152
755,0.629,-0.395,1.113
756,0.809,-0.309,0.977
757,0.438,-0.441,0.988
758,-0.539,0.027,1.062
759,-0.871,0.191,1.141
760,-0.227,-0.277,1.086
761,0.684,-0.352,0.969
762,0.785,-0.098,1.023
763,0.105,-0.215,0.957
764,-0.715,0.055,0.906
765,-0.645,0.168,1.066
766,-0.016,-0.020,1.039
767,0.793,-0.219,0.879
768,0.875,-0.180,0.910
769,-0.121,-0.195,0.883
770,-0.738,0.387,0.988
771,-0.539,0.012,1.055
772,0.086,-0.195,0.980
773,0.871,-0.188,1.020
774,0.875,-0.168,1.031
775,-0.367,-0.402,0.902
776,-0.848,0.285,1.121
777,-0.566,0.027,1.230
778,0.285,-0.168,1.035
779,0.836,-0.285,1.027
780,0.711,-0.352,0.969
781,-0.414,0.156,0.953
782,-0.820,0.105,0.980
783,-0.457,0.145,1.098
784,0.527,-0.133,1.020
785,0.898,-0.191,0.918
786,0.496,-0.188,0.910
787,-0.590,0.176,0.961
788,-0.902,0.402,1.121
789,-0.230,0.023,1.129
790,0.781,0.023,1.047
791,0.703,0.035,1.047
792,0.266,0.102,1.094
793,-0.629,0.297,1.020
794,-0.762,0.598,1.086
795,0.176,0.316,1.195
796,0.621,0.391,1.070
797,0.430,0.074,0.938
798,0.059,0.441,1.023
799,-0.516,0.645,1.012
800,-0.121,0.805,1.016
801,0.137,0.289,0.902
802,0.328,0.305,1.031
803,-0.027,0.379,0.992
804,-0.039,0.332,0.801
805,-0.074,0.820,0.945
806,0.094,0.352,1.066
807,-0.035,0.219,0.941
808,0.008,-0.199,0.754
809,-0.109,0.504,1.055
810,0.078,0.449,1.273
811,-0.109,0.133,0.969
812,0.207,-0.328,0.867
813,0.070,0.051,1.117
814,0.258,0.285,1.359
815,-0.059,-0.285,0.992
816,-0.141,-0.117,0.934
817,-0.180,0.020,1.109
818,0.027,0.496,1.262
819,0.449,-0.363,1.129
820,0.094,-0.332,0.883
821,-0.117,0.172,1.043
822,-0.094,0.371,1.137
823,-0.027,0.223,1.016
824,0.223,-0.012,1.027
825,0.133,0.109,1.020
826,-0.180,0.141,0.891
827,-0.020,0.395,1.000
828,0.012,0.305,1.062
829,-0.031,0.293,0.984
830,0.133,0.160,0.977
831,0.156,0.285,1.035
832,-0.133,0.371,1.035
833,-0.102,0.430,0.996
834,0.113,0.266,0.996
835,0.016,0.348,0.988
836,-0.023,0.312,0.957
837,0.180,0.301,0.996
838,0.156,0.387,1.098
839,-0.023,0.262,1.066
840,-0.168,0.086,0.863
841,0.004,0.270,0.980
842,0.203,0.449,1.191
843,0.148,0.148,1.102
844,-0.062,-0.141,0.871
845,-0.164,0.129,0.949
846,-0.062,0.520,1.152
847,0.281,0.266,1.133
848,0.227,-0.141,0.938
849,-0.156,0.043,0.957
850,-0.172,0.383,1.117
851,0.051,0.289,1.082
852,0.000,-0.004,0.953
853,0.027,0.090,0.988
854,0.125,0.211,1.066
855,0.082,0.145,1.008
856,0.035,0.105,0.996
857,-0.035,0.195,1.047
858,0.000,0.137,1.031
859,0.039,0.090,0.988
860,0.098,0.039,0.941
861,0.086,0.156,1.027
862,0.027,0.105,1.074
863,0.012,0.066,1.066
864,0.070,0.082,1.012
865,0.082,0.172,1.012
866,0.012,0.125,1.035
867,-0.008,0.125,1.000
868,0.016,0.074,0.934
869,0.051,0.086,0.914
870,-0.012,0.141,0.980
871,0.012,0.020,0.980
872,0.051,-0.086,0.957
873,0.043,-0.016,0.965
874,-0.020,-0.020,1.020
875,-0.008,-0.133,1.012
876,0.023,-0.238,0.992
877,0.066,-0.168,1.027
878,0.082,-0.160,1.059
879,0.043,-0.250,1.039
880,0.027,-0.281,1.059
881,0.039,-0.215,1.059
882,0.031,-0.203,1.055
883,0.016,-0.230,1.047
884,0.031,-0.203,1.059
885,0.059,-0.160,1.047
886,0.035,-0.145,1.035
887,0.012,-0.156,1.023
888,0.023,-0.090,1.016
889,0.059,-0.062,0.992
890,0.035,-0.051,0.969
891,0.020,-0.035,0.961
892,0.031,-0.012,0.961
893,0.023,-0.027,0.953
894,0.012,-0.012,0.953
895,0.027,0.012,0.961
896,0.039,-0.004,0.973
897,0.020,-0.043,0.973
898,0.027,-0.043,0.996
899,0.043,-0.020,1.020
900,0.020,-0.051,1.035
901,0.023,-0.078,1.020
902,0.035,-0.102,1.023
903,0.047,-0.094,1.035
904,0.027,-0.102,1.027
905,0.020,-0.105,1.020
906,0.020,-0.109,1.023
907,0.016,-0.121,1.008
908,0.020,-0.094,1.016
909,0.023,-0.086,1.004
910,0.023,-0.102,1.008
911,0.012,-0.109,0.996
912,0.023,-0.105,0.996
913,0.043,-0.082,1.008
914,0.062,-0.090,1.020
915,0.043,-0.102,1.016
916,0.031,-0.094,1.012
917,0.035,-0.109,1.012
918,0.039,-0.109,1.016
919,0.051,-0.105,1.020
920,0.074,-0.098,1.008
921,0.043,-0.109,1.012
922,0.020,-0.113,1.012
923,0.012,-0.105,1.020
924,0.031,-0.094,1.012
925,0.039,-0.086,1.020
