Sample,X,Y,Z
151,-0.176,0.078,1.004
152,0.246,0.078,1.070
153,0.316,-0.332,0.918
154,-0.137,-0.293,0.770
155,-0.336,0.039,0.852
156,-0.008,0.305,1.000
157,0.340,-0.004,0.914
158,0.188,-0.316,0.781
159,-0.094,-0.137,0.914
160,-0.062,-0.004,1.016
161,0.066,-0.102,0.879
162,0.109,-0.289,0.844
163,-0.051,-0.324,1.016
164,-0.125,-0.363,1.043
165,0.180,-0.430,1.012
166,0.215,-0.594,1.059
167,-0.094,-0.504,1.074
168,0.078,-0.551,1.070
169,0.004,-0.680,0.984
170,-0.039,-0.523,1.094
171,0.242,-0.582,1.176
172,-0.012,-0.664,0.953
173,-0.031,-0.785,0.922
174,-0.230,-0.445,0.988
175,-0.133,-0.191,1.121
176,0.273,-0.793,1.047
177,0.277,-0.754,0.914
178,0.156,-0.594,0.887
179,-0.164,-0.035,1.031
180,-0.035,-0.445,1.051
181,-0.016,-0.395,0.906
182,0.152,-0.453,0.875
183,-0.160,-0.086,0.969
184,0.023,-0.301,1.047
185,0.129,-0.227,0.949
186,0.402,-0.309,0.938
187,0.129,-0.012,1.012
188,-0.004,-0.160,1.078
189,-0.156,-0.176,0.945
190,-0.113,-0.270,0.871
191,-0.133,0.199,1.066
192,0.043,-0.051,1.121
193,0.309,-0.113,0.969
194,0.293,-0.422,0.820
195,0.113,0.246,1.105
196,-0.215,-0.137,1.055
197,-0.184,-0.125,0.902
198,-0.332,-0.195,0.926
199,0.098,0.129,1.215
200,0.266,-0.035,1.094
201,0.387,-0.379,0.883
202,0.191,-0.148,1.035
203,-0.117,-0.016,1.156
204,-0.246,-0.070,1.008
205,-0.172,-0.242,0.863
206,0.145,0.078,1.145
207,0.121,-0.016,1.105
208,0.387,-0.359,0.848
209,0.176,-0.086,0.887
210,-0.168,-0.070,1.008
211,-0.348,0.145,1.008
212,-0.262,-0.418,0.746
213,0.145,0.094,1.000
214,0.125,-0.078,1.066
215,0.352,-0.207,0.887
216,0.129,-0.383,0.871
217,-0.121,-0.219,1.070
218,-0.227,0.012,1.141
219,-0.102,-0.453,0.902
220,0.176,-0.262,1.062
221,0.113,-0.211,1.184
222,0.340,-0.176,1.082
223,0.246,-0.395,1.027
224,-0.078,-0.355,1.117
225,-0.219,0.191,1.180
226,-0.145,-0.281,0.941
227,0.148,-0.016,1.031
228,0.062,0.055,1.109
229,0.262,-0.051,0.980
230,0.152,-0.105,0.844
231,0.031,0.043,0.988
232,-0.254,0.297,1.062
233,-0.371,-0.137,0.824
234,0.105,0.102,0.977
235,0.164,0.066,1.008
236,0.230,0.121,0.934
237,0.211,-0.160,0.926
238,-0.082,-0.164,0.980
239,-0.215,0.266,1.055
240,-0.145,-0.152,0.902
241,0.180,-0.043,1.078
242,0.152,-0.125,1.070
243,0.262,-0.070,0.961
244,0.164,-0.031,1.051
245,-0.168,-0.277,1.020
246,-0.160,0.043,1.000
247,-0.129,-0.258,0.918
248,0.094,-0.047,1.102
249,0.035,-0.133,1.008
250,0.227,-0.137,0.883
251,0.168,-0.234,0.988
252,-0.031,-0.359,1.012
253,-0.031,-0.008,1.023
254,-0.129,-0.430,0.926
255,0.070,-0.207,1.145
256,0.047,-0.043,1.109
257,0.320,-0.199,0.988
258,0.160,-0.367,0.988
259,-0.031,-0.285,1.094
260,-0.078,0.098,1.078
261,-0.246,-0.316,0.910
262,-0.027,-0.016,1.156
263,0.051,0.023,1.148
264,0.312,-0.039,0.922
265,0.070,-0.090,0.875
266,-0.035,-0.008,1.090
267,-0.172,0.367,1.023
268,-0.219,-0.184,0.734
269,0.105,0.195,1.020
270,0.086,0.059,1.023
271,0.336,0.219,0.848
272,0.254,-0.172,0.836
273,-0.027,-0.176,0.980
274,-0.141,0.223,0.992
275,-0.051,-0.156,0.902
276,0.172,-0.195,1.078
277,0.066,-0.004,1.113
278,0.219,-0.070,0.996
279,0.203,-0.336,1.000
280,-0.086,-0.305,1.055
281,-0.176,0.039,1.164
282,-0.188,-0.320,0.953
283,0.137,-0.180,1.113
284,-0.086,-0.074,1.109
285,0.145,-0.105,1.008
286,0.242,-0.180,0.977
287,0.074,-0.348,0.996
288,-0.168,0.090,1.020
289,-0.320,-0.230,0.895
290,0.105,-0.117,1.074
291,0.117,0.008,1.039
292,0.289,-0.039,0.938
293,0.168,-0.191,0.957
294,-0.152,-0.281,0.957
295,-0.121,0.309,1.023
296,-0.074,-0.066,0.930
297,0.172,-0.047,1.047
298,0.047,-0.027,0.980
299,0.262,0.105,0.922
300,0.160,0.039,0.902
301,-0.070,-0.250,0.941
302,-0.125,0.254,1.023
303,-0.188,-0.184,0.953
304,0.055,-0.055,1.051
305,0.008,0.012,1.016
306,0.340,-0.012,0.977
307,0.203,-0.203,1.043
308,0.000,-0.355,1.004
309,-0.121,0.020,1.066
310,-0.211,-0.367,0.977
311,0.102,0.043,1.156
312,0.098,-0.176,1.094
313,0.383,-0.180,0.984
314,0.316,-0.281,1.012
315,-0.059,-0.238,1.035
316,-0.379,0.074,1.035
317,-0.328,-0.215,0.945
318,0.141,0.000,1.102
319,0.125,0.004,0.996
320,0.223,-0.152,0.852
321,0.180,-0.086,0.949
322,-0.094,-0.117,0.957
323,-0.211,0.195,0.973
324,-0.223,-0.234,0.859
325,0.160,0.051,1.039
326,0.184,0.008,0.953
327,0.266,-0.102,0.898
328,0.148,-0.195,0.992
329,-0.074,-0.184,1.031
330,-0.098,0.074,1.023
331,-0.156,-0.305,0.934
332,0.109,-0.039,1.145
333,0.090,0.004,1.074
334,0.309,-0.164,0.996
335,0.184,-0.254,1.059
336,-0.105,-0.098,1.105
337,-0.043,0.078,1.035
338,-0.133,-0.324,0.926
339,-0.055,-0.047,1.125
340,0.109,0.156,1.141
341,0.340,-0.156,0.887
342,0.262,-0.180,0.984
343,-0.113,-0.270,1.031
344,-0.301,0.234,1.004
345,-0.266,-0.246,0.855
346,0.168,0.004,1.086
347,0.199,0.051,1.039
348,0.293,-0.090,0.879
349,0.168,-0.195,0.902
350,-0.156,-0.141,1.008
351,-0.227,0.320,1.027
352,-0.195,-0.320,0.883
353,0.129,-0.094,1.031
354,0.230,0.047,1.059
355,0.238,-0.004,0.969
356,0.141,-0.410,0.945
357,-0.137,-0.230,1.047
358,-0.160,0.039,1.094
359,-0.180,-0.316,0.930
360,0.172,-0.184,1.090
361,0.203,-0.129,1.121
362,0.395,-0.031,1.004
363,0.266,-0.336,0.957
364,-0.258,-0.285,1.012
365,-0.262,0.090,1.074
366,-0.094,-0.102,0.965
367,0.211,-0.207,1.055
368,0.156,0.074,1.043
369,0.137,0.039,0.980
370,0.125,-0.129,0.945
371,-0.191,-0.211,0.941
372,-0.207,0.199,1.020
373,-0.215,-0.062,0.926
374,0.129,-0.070,1.078
375,0.176,0.055,1.000
376,0.207,0.043,0.906
377,0.199,-0.059,0.957
378,-0.156,-0.262,0.941
379,-0.227,0.160,0.980
380,-0.172,-0.211,0.973
381,0.164,-0.031,1.062
382,0.211,-0.074,1.027
383,0.262,-0.230,0.926
384,0.289,-0.238,1.043
385,-0.012,-0.320,1.055
386,-0.156,0.012,1.066
387,-0.316,-0.363,0.973
388,0.051,-0.023,1.203
389,0.195,-0.082,1.117
390,0.352,-0.184,0.926
391,0.301,-0.230,1.027
392,-0.090,-0.320,1.020
393,-0.262,0.148,1.035
394,-0.238,-0.203,0.953
395,0.117,-0.074,1.102
396,0.215,0.141,1.027
397,0.336,-0.211,0.879
398,0.199,-0.062,0.996
399,-0.184,-0.227,1.004
400,-0.270,0.266,0.922
401,-0.172,-0.246,0.914
402,0.055,0.008,1.047
403,0.031,0.148,1.008
404,0.156,-0.066,0.879
405,0.156,-0.113,0.926
406,-0.051,-0.156,0.992
407,-0.172,0.211,0.988
408,-0.207,-0.332,0.887
409,0.148,-0.129,1.098
410,0.250,-0.016,1.082
411,0.383,-0.238,0.930
412,0.188,-0.352,1.027
413,-0.113,-0.367,1.082
414,-0.156,0.121,1.176
415,-0.059,-0.391,1.000
416,0.223,-0.277,1.117
417,0.145,0.070,1.102
418,0.074,0.051,1.051
419,0.094,-0.324,1.023
420,-0.113,-0.172,0.980
421,-0.117,0.336,0.984
422,-0.113,-0.094,0.926
423,0.066,-0.105,1.000
424,0.020,0.246,0.969
425,0.164,-0.059,0.871
426,0.258,-0.004,0.957
427,-0.070,-0.273,0.902
428,-0.145,0.160,0.938
429,-0.312,-0.215,0.918
430,0.062,-0.141,1.082
431,0.211,0.043,1.023
432,0.383,-0.332,0.898
433,0.219,-0.230,1.062
434,-0.113,-0.355,1.090
435,-0.207,0.137,1.047
436,-0.176,-0.395,1.000
437,0.141,-0.230,1.215
438,0.184,0.074,1.137
439,0.363,-0.188,0.949
440,0.102,-0.289,1.094
441,-0.184,-0.195,1.047
442,-0.129,0.270,1.047
443,-0.312,-0.258,0.910
444,0.035,-0.086,1.055
445,0.223,0.352,1.047
446,0.348,-0.148,0.812
447,0.246,-0.129,0.906
448,-0.137,-0.223,0.941
449,-0.211,0.426,0.996
450,-0.078,-0.332,0.895
451,0.164,-0.098,1.027
452,0.109,0.141,1.074
453,0.184,-0.133,0.906
454,0.121,-0.234,0.984
455,-0.172,-0.168,1.043
456,-0.133,0.121,1.027
457,-0.242,-0.191,0.965
458,-0.008,-0.234,1.102
459,0.164,0.148,1.102
460,0.312,-0.109,0.965
461,0.227,-0.375,1.027
462,-0.168,-0.316,1.016
463,-0.211,0.102,1.078
464,-0.047,-0.184,1.008
465,0.215,-0.336,1.074
466,0.160,0.121,1.086
467,0.156,-0.305,0.953
468,0.219,-0.148,1.008
469,-0.180,-0.168,1.000
470,-0.148,0.164,1.039
471,-0.082,-0.230,0.969
472,0.164,-0.051,0.977
473,0.148,0.277,0.996
474,0.188,-0.121,0.840
475,0.188,-0.020,1.000
476,-0.148,-0.254,0.945
477,-0.188,0.160,0.980
478,-0.109,-0.137,0.984
479,0.141,-0.070,1.086
480,0.051,0.090,0.969
481,0.109,-0.207,0.922
482,0.098,-0.246,1.035
483,-0.082,-0.273,0.984
484,-0.051,0.066,1.039
485,-0.211,-0.328,1.008
486,0.008,-0.215,1.121
487,0.230,0.086,1.109
488,0.344,-0.414,0.965
489,0.191,-0.211,1.059
490,-0.086,-0.152,1.059
491,-0.176,0.145,1.047
492,-0.176,-0.301,0.953
493,0.203,-0.055,1.055
494,0.215,0.238,1.035
495,0.148,-0.172,0.895
496,0.121,-0.094,1.023
497,-0.199,-0.152,0.945
498,-0.145,0.305,0.926
499,-0.082,-0.230,0.953
500,0.168,-0.070,0.949
501,0.152,0.238,1.023
502,0.211,-0.320,0.820
503,0.199,-0.004,1.016
504,-0.203,-0.191,1.016
505,-0.211,0.055,0.977
506,-0.141,-0.266,0.949
507,0.117,-0.141,1.066
508,0.250,0.160,1.090
509,0.289,-0.301,0.934
510,0.043,-0.297,1.004
511,-0.258,-0.242,1.074
512,-0.219,0.168,1.078
513,-0.074,-0.309,1.016
514,0.203,-0.426,1.066
515,0.363,0.215,1.160
516,0.250,-0.258,0.992
517,0.086,-0.242,1.031
518,-0.141,-0.285,0.996
519,-0.004,0.340,1.066
520,-0.199,-0.180,0.949
521,-0.012,-0.227,0.977
522,0.164,0.301,1.031
523,0.176,-0.047,0.875
524,0.121,0.047,0.961
525,-0.219,-0.273,0.898
526,-0.254,0.230,0.957
527,-0.043,-0.109,0.918
528,0.227,0.016,0.996
529,0.125,0.082,1.039
530,0.172,-0.246,0.918
531,0.180,-0.172,0.984
532,-0.156,-0.258,0.988
533,-0.152,0.031,1.066
534,-0.121,-0.242,1.012
535,0.148,-0.281,1.105
536,0.223,0.062,1.105
537,0.234,-0.344,0.961
538,0.176,-0.223,1.086
539,-0.180,-0.320,1.082
540,-0.277,0.035,1.055
541,-0.137,-0.121,0.992
542,0.121,-0.195,1.082
543,0.320,0.129,1.051
544,0.242,-0.180,0.891
545,0.078,0.062,0.992
546,-0.332,-0.172,0.945
547,-0.172,0.242,0.941
548,0.051,-0.129,0.852
549,0.148,0.004,0.977
550,0.156,0.117,1.004
551,0.164,-0.199,0.848
552,0.262,0.016,1.027
553,-0.113,-0.258,0.977
554,-0.188,0.066,1.062
555,-0.137,-0.270,0.977
556,0.059,-0.125,1.062
557,0.242,0.148,1.129
558,0.199,-0.340,0.992
559,0.242,-0.184,1.094
560,-0.211,-0.301,0.965
561,-0.301,0.156,1.090
562,-0.152,-0.102,1.039
563,0.191,-0.180,1.039
564,0.301,0.070,1.059
565,0.074,-0.312,0.898
566,0.164,0.113,1.047
567,-0.184,-0.223,0.941
568,-0.156,0.070,0.934
569,-0.070,-0.164,0.945
570,0.129,-0.055,1.062
571,0.180,0.062,0.988
572,0.246,-0.273,0.848
573,0.301,-0.004,1.066
574,-0.207,-0.156,0.980
575,-0.242,-0.027,0.957
576,-0.094,-0.160,0.969
577,0.145,-0.102,1.102
578,0.176,0.215,1.105
579,0.176,-0.375,0.891
580,0.188,-0.113,1.020
581,-0.117,-0.148,1.051
582,-0.109,0.062,1.039
583,-0.188,-0.262,0.934
584,-0.012,-0.133,1.062
585,0.172,0.219,1.125
586,0.277,-0.293,0.891
587,0.359,-0.172,1.004
588,-0.035,-0.316,1.012
589,-0.227,0.098,1.039
590,-0.301,-0.121,0.957
591,0.004,-0.160,1.043
592,0.258,0.199,1.078
593,0.289,-0.250,0.914
594,0.254,-0.121,1.012
595,-0.328,-0.223,0.914
596,-0.359,0.211,1.027
597,-0.113,-0.188,1.023
598,0.195,-0.168,1.027
599,0.379,0.109,1.000
600,0.137,-0.180,0.855
601,0.090,-0.160,1.098
602,-0.172,-0.223,0.941
603,-0.098,0.023,0.945
604,-0.016,-0.129,1.059
605,0.105,-0.160,1.125
606,0.215,0.078,1.012
607,0.215,-0.305,0.852
608,0.262,-0.008,1.109
609,-0.133,-0.125,1.078
610,-0.164,-0.047,1.000
611,-0.191,-0.227,0.941
612,-0.055,0.027,1.078
613,0.176,0.297,1.117
614,0.230,-0.328,0.824
615,0.172,-0.125,1.020
616,-0.199,-0.156,1.008
617,-0.281,0.070,0.961
618,-0.176,-0.121,0.910
619,0.105,-0.262,1.020
620,0.254,0.215,1.125
621,0.324,-0.414,0.867
622,0.242,-0.184,1.020
623,-0.203,-0.312,1.008
624,-0.219,0.062,1.070
625,-0.051,-0.344,1.027
626,0.242,-0.227,1.094
627,0.355,0.129,1.148
628,0.098,-0.273,0.977
629,0.035,-0.254,1.051
630,-0.215,-0.082,0.973
631,-0.199,0.203,1.051
632,-0.086,-0.109,1.020
633,0.070,-0.148,0.992
634,0.207,0.254,0.996
635,0.262,-0.156,0.836
636,0.203,0.027,0.977
637,-0.199,-0.191,0.938
638,-0.246,-0.047,0.914
639,-0.070,0.004,0.957
640,0.211,-0.156,1.098
641,0.234,0.094,1.055
642,0.148,-0.426,0.828
643,0.070,-0.102,1.066
644,-0.195,-0.254,1.047
645,-0.168,0.086,1.035
646,-0.082,-0.266,1.047
647,0.059,-0.371,1.090
648,0.242,0.172,1.117
649,0.195,-0.258,0.969
650,0.199,-0.234,1.074
651,-0.180,-0.172,1.004
652,-0.188,-0.008,1.078
653,-0.059,-0.305,1.008
654,0.078,-0.117,1.008
655,0.262,0.273,1.070
656,0.133,-0.277,0.902
657,0.172,-0.125,0.996
658,-0.219,-0.164,0.871
659,-0.152,0.145,0.938
660,-0.012,0.047,1.051
661,0.086,-0.211,0.984
662,0.281,0.207,0.996
663,0.141,-0.191,0.871
664,0.195,-0.016,1.066
665,-0.234,-0.160,0.961
666,-0.234,-0.043,0.969
667,-0.035,-0.094,1.035
668,0.082,-0.160,1.105
669,0.227,0.133,1.094
670,0.238,-0.410,0.938
671,0.191,-0.086,1.117
672,-0.230,-0.184,1.035
673,-0.172,-0.125,0.992
674,-0.031,-0.121,1.023
675,0.129,-0.191,1.086
676,0.316,0.215,1.109
677,0.137,-0.371,0.844
678,0.117,-0.078,1.027
679,-0.285,-0.203,1.047
680,-0.199,0.059,0.926
681,0.043,-0.016,0.977
682,0.133,-0.203,0.973
683,0.164,0.285,1.059
684,0.102,-0.348,0.777
685,0.125,0.109,0.996
686,-0.238,-0.191,0.996
687,-0.172,0.086,0.914
688,0.020,-0.137,0.941
689,0.082,-0.211,0.996
690,0.312,0.129,1.109
691,0.211,-0.344,0.922
692,0.180,-0.281,1.055
693,-0.266,-0.281,1.043
694,-0.172,-0.020,1.078
695,0.074,-0.145,1.125
696,0.148,-0.438,1.062
697,0.242,0.191,1.113
698,0.152,-0.312,1.004
699,0.121,-0.090,1.066
700,-0.316,-0.168,1.023
701,-0.309,0.109,0.961
702,-0.027,0.082,1.039
703,0.207,-0.117,0.965
704,0.254,0.234,1.012
705,0.070,-0.375,0.824
706,0.109,0.211,1.023
707,-0.230,-0.098,0.934
708,-0.125,0.000,0.875
709,0.055,-0.031,1.031
710,0.113,-0.242,0.957
711,0.328,0.242,1.043
712,0.238,-0.395,0.875
713,0.191,0.004,1.086
714,-0.320,-0.172,1.023
715,-0.258,-0.066,1.027
716,0.012,-0.133,1.082
717,0.090,-0.141,1.047
718,0.266,0.223,1.117
719,0.176,-0.387,0.930
720,0.152,-0.117,1.000
721,-0.258,-0.148,0.973
722,-0.344,0.020,0.969
723,-0.141,-0.008,1.078
724,0.109,-0.285,0.984
725,0.434,0.129,1.020
726,0.285,-0.348,0.867
727,0.176,-0.199,1.012
728,-0.227,-0.188,0.965
729,-0.270,-0.094,0.984
730,-0.066,-0.051,1.094
731,0.094,-0.332,1.016
732,0.402,0.195,1.148
733,0.242,-0.496,0.902
734,0.145,0.004,1.098
735,-0.289,-0.176,1.059
736,-0.312,-0.035,0.977
737,-0.094,0.066,1.051
738,0.152,-0.094,1.020
739,0.324,0.273,1.035
740,0.246,-0.234,0.871
741,0.117,-0.008,1.008
742,-0.352,-0.062,0.938
743,-0.246,0.094,0.934
744,0.082,0.062,1.012
745,0.133,-0.176,0.965
746,0.285,0.180,1.008
747,0.121,-0.285,0.867
748,0.141,-0.105,1.043
749,-0.281,-0.086,1.039
750,-0.238,-0.211,0.957
751,-0.023,-0.086,1.059
752,0.012,-0.203,1.102
753,0.285,0.027,1.102
754,0.199,-0.363,0.941
755,0.254,-0.277,1.098
756,-0.266,-0.203,1.043
757,-0.199,-0.168,0.949
758,0.113,0.039,1.125
759,0.066,-0.312,1.043
760,0.223,0.117,1.098
761,0.258,-0.387,0.855
762,0.191,-0.023,1.062
763,-0.203,0.000,1.055
764,-0.102,-0.156,0.891
765,-0.016,0.062,1.004
766,-0.008,-0.086,1.000
767,0.219,0.312,1.086
768,0.160,-0.273,0.848
769,0.137,-0.043,0.969
770,-0.289,0.105,1.023
771,-0.215,0.012,0.945
772,-0.020,-0.027,0.949
773,0.000,-0.137,0.973
774,0.145,0.211,1.062
775,0.238,-0.254,0.914
776,0.285,-0.230,0.941
777,-0.234,-0.082,1.020
778,-0.254,-0.324,0.988
779,0.023,-0.090,1.082
780,0.086,-0.363,1.016
781,0.363,0.066,1.188
782,0.203,-0.547,1.012
783,0.281,-0.234,1.074
784,-0.223,-0.090,1.148
785,-0.227,-0.234,1.016
786,-0.043,0.047,1.113
787,0.102,-0.211,1.027
788,0.215,0.281,1.035
789,0.121,-0.188,0.895
790,0.164,0.031,0.973
791,-0.188,0.113,0.875
792,-0.176,0.031,0.844
793,-0.070,0.109,0.984
794,-0.020,-0.098,0.898
795,0.258,0.238,0.973
796,0.258,-0.328,0.859
797,0.195,-0.113,0.973
798,-0.289,0.027,0.965
799,-0.316,-0.273,0.922
800,-0.043,-0.066,1.176
801,0.121,-0.309,1.074
802,0.402,-0.051,1.133
803,0.180,-0.539,0.965
804,0.141,-0.250,1.133
805,-0.223,-0.027,1.152
806,-0.133,-0.312,1.066
807,0.031,-0.227,1.137
808,0.047,-0.242,1.117
809,0.316,0.145,1.141
810,0.148,-0.273,0.953
811,0.051,-0.125,1.004
812,-0.254,0.105,0.992
813,-0.191,0.004,0.836
814,0.043,0.191,0.988
815,0.102,-0.098,0.926
816,0.266,0.320,0.910
817,0.164,-0.207,0.789
818,0.105,0.043,0.945
819,-0.312,0.184,0.969
820,-0.176,-0.176,0.844
821,0.164,0.012,1.027
822,0.125,-0.145,1.031
823,0.168,0.148,1.098
824,0.105,-0.484,0.953
825,0.125,-0.141,1.078
826,-0.227,-0.020,1.121
827,-0.152,-0.273,1.027
828,0.043,-0.109,1.109
829,0.070,-0.324,1.035
830,0.320,0.059,1.102
831,0.195,-0.352,0.984
832,0.078,-0.320,1.031
833,-0.309,-0.020,1.035
834,-0.102,-0.117,0.949
835,0.117,0.039,1.051
836,0.047,-0.176,0.992
837,0.180,-0.035,0.980
838,0.059,-0.211,0.848
839,0.152,0.000,0.992
840,-0.227,0.105,1.047
841,-0.223,-0.238,0.879
842,0.066,0.020,1.031
843,0.078,-0.090,1.012
844,0.270,0.098,1.016
845,0.160,-0.324,0.918
846,0.090,-0.223,1.008
847,-0.207,0.055,1.059
848,-0.168,-0.312,0.949
849,0.086,-0.020,1.105
850,0.074,-0.223,1.078
851,0.332,0.059,1.117
852,0.195,-0.457,0.914
853,0.109,-0.109,1.043
854,-0.328,0.082,1.117
855,-0.238,-0.141,0.984
856,0.074,0.012,1.047
857,0.066,-0.129,0.992
858,0.293,0.258,1.094
859,0.148,-0.223,0.902
860,0.109,-0.082,0.957
861,-0.344,0.172,0.957
862,-0.266,-0.078,0.914
863,0.070,0.098,1.039
864,0.195,-0.180,0.973
865,0.375,-0.023,0.980
866,0.125,-0.207,0.914
867,0.051,-0.242,1.016
868,-0.250,0.094,1.004
869,-0.160,-0.344,0.934
870,0.164,-0.004,1.125
871,0.082,-0.223,1.086
872,0.254,-0.039,1.059
873,0.156,-0.355,0.992
874,0.094,-0.176,1.078
875,-0.281,0.074,1.094
876,-0.250,-0.297,0.949
877,0.078,-0.031,1.090
878,0.055,-0.148,1.039
879,0.250,0.086,1.062
880,0.211,-0.344,0.844
881,0.043,-0.105,0.965
882,-0.270,0.047,1.035
883,-0.246,-0.156,0.898
884,0.148,-0.109,0.992
885,0.078,0.043,1.012
886,0.312,0.055,1.031
887,0.258,-0.195,0.879
888,0.137,-0.258,0.941
889,-0.293,0.141,1.043
890,-0.332,-0.121,0.949
891,-0.023,0.016,1.074
892,0.102,-0.172,1.020
893,0.434,0.121,1.059
894,0.242,-0.184,0.969
895,0.023,-0.352,0.957
896,-0.391,0.211,1.055
897,-0.270,-0.188,0.965
898,0.184,0.082,1.086
899,0.188,-0.164,1.020
900,0.285,-0.023,1.070
901,0.098,-0.250,0.934
902,0.152,-0.176,0.996
903,-0.148,0.129,1.066
904,-0.207,-0.379,0.910
905,-0.031,-0.008,1.062
906,-0.043,-0.145,1.051
907,0.309,0.027,1.000
908,0.316,-0.230,0.969
909,0.188,-0.359,1.043
910,-0.305,0.012,1.066
911,-0.383,-0.168,0.930
912,-0.066,-0.023,1.070
913,0.094,-0.043,1.059
914,0.445,0.020,0.996
915,0.328,-0.301,0.859
916,0.051,-0.207,0.988
917,-0.430,0.117,1.043
918,-0.355,-0.188,0.883
919,0.211,0.047,1.020
920,0.195,-0.098,1.035
921,0.348,-0.047,0.984
922,0.195,-0.215,0.930
923,0.020,-0.168,1.016
924,-0.289,0.227,1.125
