Sample,X,Y,Z
87,0.031,-0.086,1.012
88,0.027,-0.090,1.012
89,0.031,-0.094,1.012
90,0.035,-0.086,1.008
91,0.039,-0.090,1.008
92,0.031,-0.086,1.016
93,0.027,-0.090,1.012
94,0.035,-0.086,1.008
95,0.031,-0.086,1.000
96,0.027,-0.090,1.008
97,0.035,-0.094,1.008
98,0.035,-0.074,1.016
99,0.027,-0.082,1.008
100,0.039,-0.090,1.008
101,0.031,-0.098,1.016
102,0.039,-0.082,1.008
103,0.031,-0.086,1.012
104,0.035,-0.082,1.004
105,0.031,-0.086,1.008
106,0.039,-0.086,1.008
107,0.031,-0.094,1.012
108,0.031,-0.090,1.012
109,0.039,-0.082,1.008
110,0.031,-0.090,1.004
111,0.023,-0.086,1.004
112,0.027,-0.062,1.008
113,0.051,-0.121,1.004
114,0.047,-0.113,1.000
115,0.035,-0.113,1.008
116,0.016,-0.098,1.023
117,0.012,-0.129,1.027
118,0.047,-0.168,1.016
119,0.027,-0.137,1.031
120,0.012,-0.109,1.051
121,0.023,-0.145,1.039
122,0.039,-0.145,1.027
123,0.066,-0.164,0.984
124,0.113,-0.172,0.926
125,0.074,-0.109,0.914
126,-0.051,-0.129,0.953
127,-0.066,-0.262,0.887
128,0.117,-0.305,0.809
129,0.215,-0.250,0.812
130,0.137,-0.312,0.906
131,-0.082,-0.465,0.914
132,-0.113,-0.586,0.906
133,-0.039,-0.496,0.953
134,0.039,-0.441,1.039
135,0.035,-0.664,1.059
136,0.004,-0.805,1.047
137,0.000,-0.727,1.105
138,0.070,-0.594,1.156
139,0.176,-0.656,1.137
140,0.098,-0.676,1.047
141,-0.008,-0.586,1.145
142,-0.109,-0.477,1.102
143,-0.004,-0.461,1.012
144,0.168,-0.410,0.957
145,0.258,-0.293,0.969
146,0.262,-0.297,0.973
147,-0.012,-0.270,0.906
148,-0.215,-0.199,0.852
149,-0.176,-0.031,0.871
150,0.098,-0.004,0.918
151,0.344,-0.090,0.957
152,0.129,-0.254,0.922
153,-0.344,-0.285,0.840
154,-0.324,-0.066,0.902
155,0.223,0.062,1.047
156,0.512,-0.277,1.027
157,0.102,-0.594,0.895
158,-0.254,-0.391,1.004
159,-0.039,-0.102,1.160
160,0.148,-0.273,1.020
161,0.129,-0.590,0.914
162,0.020,-0.613,1.035
163,-0.094,-0.434,1.074
164,0.102,-0.430,0.984
165,0.301,-0.426,1.027
166,-0.078,-0.527,1.043
167,-0.125,-0.469,0.973
168,0.148,-0.570,0.938
169,-0.023,-0.469,0.934
170,0.125,-0.285,1.074
171,0.219,-0.578,0.992
172,-0.227,-0.707,0.805
173,-0.125,-0.531,0.902
174,-0.184,-0.098,1.000
175,0.203,-0.371,1.047
176,0.203,-0.758,1.000
177,0.078,-0.645,0.941
178,0.129,-0.484,0.965
179,-0.059,-0.125,1.059
180,0.168,-0.539,1.098
181,0.008,-0.547,0.957
182,-0.066,-0.645,0.898
183,-0.199,-0.164,1.035
184,0.098,-0.305,1.102
185,0.230,-0.332,0.965
186,0.363,-0.562,0.887
187,0.113,-0.145,1.000
188,-0.098,-0.273,0.984
189,-0.141,-0.227,0.906
190,-0.277,-0.383,0.871
191,-0.023,0.094,1.164
192,0.117,-0.328,1.047
193,0.480,-0.262,0.930
194,0.184,-0.379,0.980
195,-0.008,-0.078,1.137
196,-0.289,-0.082,1.043
197,-0.383,-0.250,0.906
198,-0.074,0.004,1.129
199,0.207,-0.062,1.102
200,0.496,-0.211,0.984
201,0.422,-0.324,0.922
202,-0.066,-0.070,1.055
203,-0.359,-0.082,0.941
204,-0.223,-0.098,0.906
205,-0.102,-0.090,1.020
206,0.336,0.004,1.023
207,0.449,-0.234,0.875
208,0.391,-0.301,0.820
209,-0.293,-0.254,0.883
210,-0.680,0.039,1.020
211,-0.273,-0.250,1.043
212,0.125,-0.363,0.969
213,0.516,-0.148,1.000
214,0.594,-0.344,1.016
215,-0.145,-0.625,0.898
216,-0.516,-0.312,1.035
217,-0.312,-0.188,1.266
218,-0.051,-0.379,1.168
219,0.707,-0.566,1.008
220,0.863,-0.379,0.957
221,0.023,-0.223,1.055
222,-0.637,-0.195,1.121
223,-0.555,-0.270,1.172
224,-0.078,-0.148,1.164
225,0.684,-0.195,1.004
226,0.871,0.020,0.898
227,-0.059,0.000,0.855
228,-0.812,0.172,0.988
229,-0.645,0.086,1.043
230,0.070,0.234,0.934
231,0.676,0.215,0.859
232,0.723,0.062,0.820
233,-0.156,-0.055,0.707
234,-0.723,0.328,0.871
235,-0.391,0.281,1.102
236,0.266,-0.086,0.984
237,0.684,-0.320,0.848
238,0.656,-0.289,0.941
239,-0.254,0.055,1.027
240,-0.719,-0.023,1.176
241,-0.402,-0.262,1.238
242,0.383,-0.449,1.180
243,0.766,-0.332,1.078
244,0.547,-0.238,1.098
245,-0.410,-0.102,1.070
246,-0.832,-0.188,1.168
247,-0.367,-0.125,1.184
248,0.668,-0.160,1.074
249,0.855,-0.160,0.945
250,0.309,-0.234,0.922
251,-0.625,0.223,0.910
252,-0.949,0.340,1.027
253,-0.250,-0.125,0.914
254,0.734,0.000,0.836
255,0.879,-0.207,0.789
256,0.102,-0.105,0.812
257,-0.797,0.238,0.895
258,-0.668,0.141,1.043
259,0.027,-0.207,0.969
260,0.891,-0.316,1.012
261,0.949,-0.434,0.996
262,-0.078,-0.285,0.953
263,-0.730,0.035,1.121
264,-0.539,-0.031,1.293
265,0.215,-0.352,1.145
266,0.898,-0.477,1.082
267,0.824,-0.516,1.141
268,-0.328,-0.074,1.090
269,-0.973,0.180,1.172
270,-0.578,0.000,1.199
271,0.305,-0.012,1.082
272,0.836,-0.172,0.902
273,0.586,-0.043,0.887
274,-0.570,0.168,0.840
275,-0.984,0.562,0.930
276,-0.301,0.184,0.914
277,0.828,0.035,0.789
278,0.910,-0.062,0.801
279,0.285,-0.148,0.816
280,-0.688,0.164,0.824
281,-0.742,0.336,1.000
282,-0.062,0.086,1.102
283,0.887,-0.395,1.004
284,0.797,-0.539,0.926
285,0.020,-0.320,1.031
286,-0.777,0.238,1.172
287,-0.738,-0.008,1.219
288,0.016,-0.512,1.148
289,0.883,-0.586,1.113
290,0.941,-0.176,1.113
291,-0.047,-0.367,1.035
292,-0.887,-0.008,1.062
293,-0.680,-0.008,1.199
294,0.176,-0.141,1.059
295,0.918,-0.258,0.953
296,0.848,-0.285,0.938
297,-0.371,0.012,0.852
298,-1.129,0.367,0.953
299,-0.539,0.184,1.020
300,0.480,-0.016,0.875
301,1.023,-0.125,0.832
302,0.629,-0.258,0.848
303,-0.633,0.074,0.809
304,-0.949,0.426,0.957
305,-0.289,0.148,1.098
306,0.773,-0.145,1.020
307,1.000,-0.496,0.906
308,0.562,-0.324,0.988
309,-0.625,0.133,1.086
310,-1.035,0.172,1.203
311,-0.359,-0.352,1.156
312,0.840,-0.156,1.164
313,0.938,-0.434,1.094
314,0.332,-0.359,1.000
315,-0.781,0.117,1.070
316,-0.996,0.184,1.141
317,-0.215,0.004,1.141
318,0.957,-0.230,0.910
319,1.027,-0.137,0.836
320,0.027,-0.113,0.824
321,-0.957,0.371,0.902
322,-0.781,0.328,0.977
323,0.113,0.043,0.926
324,1.074,-0.203,0.891
325,0.922,-0.297,0.836
326,-0.273,-0.168,0.816
327,-1.043,0.305,0.977
328,-0.672,0.094,1.152
329,0.328,-0.238,1.043
330,1.012,-0.508,1.004
331,0.914,-0.410,1.043
332,-0.316,-0.184,1.078
333,-0.988,-0.027,1.078
334,-0.605,0.031,1.234
335,0.371,-0.340,1.199
336,1.027,-0.418,1.051
337,0.926,-0.473,1.012
338,-0.367,-0.133,0.984
339,-1.141,0.320,1.121
340,-0.648,0.078,1.102
341,0.508,-0.121,0.980
342,1.051,-0.164,0.887
343,0.605,-0.164,0.895
344,-0.695,0.172,0.828
345,-1.109,0.539,0.965
346,-0.453,0.176,0.953
347,0.855,-0.008,0.930
348,1.117,-0.375,0.809
349,0.371,-0.184,0.797
350,-0.785,0.266,0.934
351,-1.043,0.250,1.090
352,-0.152,-0.191,1.059
353,1.117,-0.262,1.055
354,1.168,-0.570,1.023
355,0.168,-0.289,1.047
356,-0.902,0.023,1.094
357,-0.996,0.047,1.223
358,-0.035,-0.188,1.203
359,1.004,-0.332,1.090
360,1.098,-0.410,1.027
361,-0.027,-0.391,0.930
362,-1.059,0.438,1.051
363,-0.770,0.129,1.145
364,0.078,-0.043,1.004
365,1.012,-0.234,0.863
366,0.977,-0.223,0.887
367,-0.340,-0.012,0.766
368,-1.121,0.598,0.945
369,-0.785,0.074,1.000
370,0.418,-0.031,0.895
371,1.004,-0.293,0.871
372,0.758,-0.383,0.895
373,-0.543,0.004,0.898
374,-1.031,0.152,1.047
375,-0.445,-0.125,1.160
376,0.703,-0.207,1.113
377,1.129,-0.523,1.012
378,0.590,-0.672,1.031
379,-0.484,-0.035,1.090
380,-0.844,0.266,1.246
381,-0.363,-0.172,1.188
382,0.793,-0.316,1.062
383,1.012,-0.312,0.992
384,0.242,-0.312,0.938
385,-0.824,0.320,1.043
386,-0.918,0.266,1.082
387,-0.242,0.059,1.020
388,0.852,-0.164,0.879
389,0.992,-0.086,0.914
390,-0.121,-0.191,0.793
391,-0.957,0.512,0.832
392,-0.684,0.203,0.992
393,0.117,-0.098,0.934
394,0.969,-0.219,0.906
395,0.941,-0.402,0.930
396,-0.254,-0.215,0.902
397,-0.855,0.270,1.098
398,-0.453,-0.066,1.137
399,0.289,-0.262,1.133
400,0.871,-0.598,1.129
401,0.852,-0.379,1.086
402,-0.297,-0.055,1.043
403,-0.918,0.113,1.160
404,-0.570,-0.039,1.164
405,0.426,-0.055,1.070
406,0.898,-0.316,0.953
407,0.621,-0.285,0.945
408,-0.508,0.148,0.945
409,-0.891,0.191,0.984
410,-0.508,0.168,1.023
411,0.582,-0.090,0.934
412,0.844,-0.164,0.859
413,0.336,-0.301,0.836
414,-0.656,0.195,0.902
415,-0.824,0.215,1.008
416,-0.211,-0.039,1.035
417,0.797,-0.332,1.023
418,0.953,-0.523,0.977
419,0.188,-0.160,0.965
420,-0.645,0.043,1.062
421,-0.711,0.004,1.172
422,-0.078,-0.137,1.148
423,0.988,-0.383,1.066
424,0.992,-0.367,1.008
425,-0.055,-0.086,0.992
426,-0.887,0.250,1.051
427,-0.715,0.148,1.164
428,0.129,-0.094,1.035
429,0.840,-0.176,0.961
430,0.742,-0.160,0.930
431,-0.391,-0.023,0.855
432,-0.992,0.367,0.895
433,-0.477,0.211,1.074
434,0.426,-0.137,0.918
435,0.828,-0.273,0.867
436,0.590,-0.305,0.855
437,-0.434,0.062,0.926
438,-0.809,0.180,1.074
439,-0.348,-0.258,1.102
440,0.672,-0.242,1.109
441,0.992,-0.441,1.016
442,0.574,-0.320,1.082
443,-0.617,-0.195,1.035
444,-0.918,0.141,1.133
445,-0.434,0.004,1.199
446,0.770,-0.199,1.109
447,1.094,-0.375,0.934
448,0.270,-0.293,0.949
449,-0.820,0.184,0.957
450,-0.895,0.426,1.113
451,-0.207,-0.129,0.992
452,0.938,-0.160,0.910
453,1.008,-0.234,0.898
454,-0.066,-0.023,0.855
455,-0.996,0.184,0.887
456,-0.785,0.234,1.055
457,0.004,-0.141,1.000
458,0.969,-0.164,0.969
459,0.961,-0.453,0.910
460,-0.242,-0.184,0.938
461,-1.004,0.074,1.070
462,-0.531,0.125,1.160
463,0.359,-0.148,1.125
464,1.105,-0.598,1.004
465,0.969,-0.352,1.023
466,-0.352,-0.035,0.996
467,-1.047,0.141,1.066
468,-0.605,0.109,1.168
469,0.496,-0.129,1.047
470,1.027,-0.324,0.961
471,0.672,-0.246,0.977
472,-0.602,0.027,0.895
473,-1.164,0.320,0.988
474,-0.508,0.027,1.062
475,0.648,-0.070,0.996
476,1.078,-0.328,0.887
477,0.426,-0.250,0.836
478,-0.766,0.012,0.875
479,-0.969,0.316,1.047
480,-0.227,-0.082,1.043
481,0.922,-0.281,1.016
482,1.078,-0.617,0.980
483,0.223,-0.176,0.992
484,-0.734,0.066,1.047
485,-0.918,0.109,1.180
486,-0.156,-0.191,1.188
487,0.980,-0.246,1.066
488,1.039,-0.340,1.020
489,-0.059,-0.289,0.957
490,-1.016,0.336,1.004
491,-0.793,0.301,1.098
492,0.148,-0.004,1.008
493,0.953,-0.273,0.926
494,1.004,-0.273,0.926
495,-0.203,-0.062,0.801
496,-1.047,0.406,0.984
497,-0.680,0.133,1.109
498,0.340,-0.070,1.004
499,1.113,-0.430,0.867
500,0.930,-0.254,0.961
501,-0.520,-0.012,0.941
502,-1.234,0.277,1.074
503,-0.680,-0.211,1.148
504,0.660,-0.016,1.094
505,1.219,-0.367,0.977
506,0.684,-0.367,0.992
507,-0.691,-0.195,0.961
508,-1.102,0.320,1.062
509,-0.391,0.055,1.125
510,0.871,-0.141,1.043
511,1.152,-0.445,0.938
512,0.426,-0.391,0.891
513,-0.812,0.168,0.973
514,-0.984,0.285,1.094
515,-0.242,-0.047,1.074
516,0.836,-0.258,0.965
517,1.043,-0.496,0.949
518,0.090,-0.250,0.934
519,-0.859,0.297,1.043
520,-0.777,0.070,1.148
521,-0.039,-0.066,1.059
522,0.820,-0.285,0.992
523,0.969,-0.312,0.973
524,-0.105,-0.176,0.926
525,-0.859,0.254,0.984
526,-0.582,0.223,1.102
527,0.133,-0.012,1.051
528,0.867,-0.426,0.914
529,0.859,-0.254,0.969
530,-0.316,-0.023,0.879
531,-0.961,0.359,0.996
532,-0.582,0.070,1.105
533,0.359,-0.156,0.980
534,0.945,-0.238,0.941
535,0.762,-0.348,0.973
536,-0.391,-0.035,0.938
537,-0.926,0.254,1.074
538,-0.441,-0.016,1.168
539,0.605,-0.293,1.039
540,0.992,-0.285,0.945
541,0.500,-0.312,1.023
542,-0.578,0.047,1.031
543,-0.898,0.242,1.105
544,-0.348,-0.133,1.102
545,0.680,-0.117,1.016
546,0.918,-0.191,0.949
547,0.164,-0.320,0.902
548,-0.820,0.281,0.977
549,-0.691,0.168,1.031
550,-0.121,-0.004,0.957
551,0.785,-0.320,0.922
552,0.930,-0.219,0.926
553,-0.035,-0.242,0.824
554,-0.691,0.184,0.957
555,-0.539,0.094,1.133
556,0.094,-0.090,1.055
557,0.848,-0.332,0.988
558,0.832,-0.445,1.020
559,-0.230,-0.164,0.977
560,-0.863,0.297,1.195
561,-0.570,0.004,1.207
562,0.328,-0.254,1.078
563,0.844,-0.316,0.992
564,0.699,-0.180,1.043
565,-0.555,-0.023,0.969
566,-0.941,0.238,1.016
567,-0.301,0.059,1.062
568,0.633,-0.102,0.934
569,0.855,-0.168,0.887
570,0.395,-0.191,0.891
571,-0.695,-0.051,0.832
572,-0.734,0.316,1.031
573,-0.172,-0.070,1.051
574,0.703,-0.195,0.984
575,0.801,-0.453,0.980
576,0.152,-0.398,0.949
577,-0.664,0.234,1.051
578,-0.680,0.211,1.145
579,-0.121,-0.129,1.117
580,0.758,-0.434,0.992
581,0.898,-0.207,0.949
582,0.023,-0.074,0.965
583,-0.781,0.258,1.090
584,-0.609,0.008,1.062
585,0.055,-0.176,1.004
586,0.930,-0.211,1.012
587,0.898,-0.102,1.023
588,-0.168,-0.273,0.922
589,-0.945,0.102,1.008
590,-0.684,0.117,1.098
591,0.203,0.000,1.027
592,0.965,-0.211,0.918
593,0.855,-0.340,0.941
594,-0.402,-0.082,0.906
595,-1.016,0.266,1.012
596,-0.535,0.094,1.074
597,0.504,-0.168,1.035
598,0.926,-0.266,0.945
599,0.719,-0.203,0.949
600,-0.523,-0.023,0.898
601,-0.988,0.191,1.043
602,-0.328,-0.016,1.145
603,0.625,-0.180,1.004
604,0.879,-0.328,0.965
605,0.508,-0.301,0.980
606,-0.730,0.027,0.973
607,-0.848,0.156,1.105
608,-0.305,-0.215,1.074
609,0.758,-0.234,1.062
610,0.992,-0.289,1.000
611,0.258,-0.320,0.902
612,-0.762,0.004,0.949
613,-0.797,0.191,1.145
614,-0.098,-0.035,1.059
615,0.895,-0.199,0.949
616,0.945,-0.375,0.961
617,-0.090,-0.180,0.953
618,-0.938,0.188,1.020
619,-0.680,0.051,1.059
620,0.125,0.102,1.113
621,0.887,-0.238,1.004
622,0.832,-0.340,0.938
623,-0.281,-0.246,0.863
624,-0.828,0.367,1.027
625,-0.484,0.238,1.141
626,0.293,-0.219,1.000
627,0.918,-0.340,0.996
628,0.891,-0.328,0.969
629,-0.375,0.047,0.930
630,-0.914,0.227,1.086
631,-0.641,0.016,1.164
632,0.414,-0.223,0.977
633,0.973,-0.176,0.992
634,0.719,-0.375,0.938
635,-0.613,0.227,0.910
636,-1.070,0.188,1.008
637,-0.570,-0.070,1.047
638,0.637,-0.113,1.031
639,1.105,-0.375,0.957
640,0.598,-0.375,0.871
641,-0.566,0.016,0.988
642,-0.914,0.160,1.113
643,-0.457,-0.086,1.094
644,0.828,-0.344,1.047
645,1.152,-0.332,0.961
646,0.355,-0.215,0.992
647,-0.793,0.027,1.051
648,-0.973,0.098,1.062
649,-0.301,0.027,1.074
650,0.855,-0.133,1.016
651,1.082,-0.270,0.953
652,0.078,-0.363,0.883
653,-0.898,0.230,0.961
654,-0.891,0.281,1.094
655,-0.102,-0.098,0.938
656,1.012,-0.156,0.957
657,1.105,-0.426,0.941
658,-0.133,-0.219,0.840
659,-0.945,0.203,1.004
660,-0.816,0.125,1.148
661,0.234,-0.250,1.066
662,0.969,-0.438,0.980
663,0.957,-0.391,1.047
664,-0.340,-0.098,1.004
665,-0.992,0.156,1.121
666,-0.551,-0.117,1.137
667,0.512,0.062,1.102
668,1.023,-0.340,1.004
669,0.656,-0.359,0.930
670,-0.512,0.066,0.914
671,-0.898,0.520,1.090
672,-0.406,0.133,1.059
673,0.688,-0.219,0.918
674,0.938,-0.266,0.895
675,0.270,-0.133,0.883
676,-0.809,0.289,0.898
677,-0.883,0.129,1.008
678,-0.215,-0.004,1.004
679,0.672,-0.164,0.969
680,0.945,-0.430,0.957
681,0.180,-0.316,0.902
682,-0.727,0.148,1.102
683,-0.680,-0.199,1.094
684,0.012,-0.004,1.066
685,0.871,-0.441,1.094
686,0.902,-0.363,1.062
687,-0.031,-0.348,0.984
688,-0.676,0.137,1.039
689,-0.707,0.191,1.262
690,0.023,-0.141,1.094
691,0.762,-0.309,0.949
692,0.812,-0.367,0.984
693,-0.270,0.117,0.953
694,-0.844,0.297,1.023
695,-0.516,0.020,1.027
696,0.309,-0.031,0.984
697,0.816,-0.137,0.879
698,0.613,-0.258,0.828
699,-0.469,-0.055,0.797
700,-0.785,0.457,0.980
701,-0.305,0.094,1.078
702,0.625,-0.289,0.895
703,0.785,-0.457,0.918
704,0.285,-0.379,1.020
705,-0.547,0.246,1.078
706,-0.621,0.066,1.125
707,-0.156,-0.188,1.152
708,0.652,-0.398,1.102
709,0.789,-0.254,0.992
710,0.113,-0.211,0.973
711,-0.605,0.262,1.047
712,-0.621,0.133,1.098
713,0.020,-0.211,1.023
714,0.730,-0.160,0.980
715,0.703,-0.176,0.961
716,-0.129,-0.098,0.902
717,-0.711,0.191,0.996
718,-0.410,0.105,1.129
719,0.145,-0.133,0.992
720,0.648,-0.254,0.941
721,0.625,-0.234,0.926
722,-0.383,0.086,0.910
723,-0.754,0.246,1.020
724,-0.270,-0.082,1.035
725,0.363,-0.105,1.008
726,0.688,-0.406,0.918
727,0.625,-0.105,1.012
728,-0.332,-0.004,0.973
729,-0.723,0.086,1.039
730,-0.383,-0.105,1.125
731,0.457,-0.109,1.023
732,0.773,-0.234,0.949
733,0.562,-0.199,0.980
734,-0.574,-0.059,0.953
735,-0.898,0.160,1.059
736,-0.316,-0.027,1.148
737,0.656,-0.277,1.000
738,0.906,-0.270,0.949
739,0.324,-0.387,0.934
740,-0.707,0.164,1.027
741,-0.742,-0.012,1.113
742,-0.141,-0.039,1.082
743,0.887,-0.293,1.023
744,0.836,-0.156,0.977
745,-0.004,-0.246,0.918
746,-0.715,0.176,1.016
747,-0.586,0.031,1.062
748,-0.039,0.172,1.078
749,0.867,-0.305,0.996
750,0.758,-0.230,0.895
751,-0.234,-0.105,0.867
752,-0.832,0.371,1.000
753,-0.516,0.164,1.105
754,0.316,-0.141,0.934
755,0.863,-0.141,0.906
756,0.676,-0.230,0.961
757,-0.430,-0.109,0.867
758,-0.824,0.242,1.020
759,-0.297,0.023,1.172
760,0.453,-0.203,1.121
761,0.789,-0.395,0.996
762,0.500,-0.449,0.996
763,-0.520,0.039,1.031
764,-0.805,0.258,1.148
765,-0.336,-0.109,1.129
766,0.555,-0.242,1.027
767,0.809,-0.258,0.980
768,0.445,-0.281,0.922
769,-0.602,0.324,0.969
770,-0.820,0.082,1.051
771,-0.348,-0.098,1.023
772,0.855,-0.215,0.945
773,1.031,-0.199,0.906
774,0.238,-0.219,0.859
775,-0.832,0.180,0.965
776,-0.914,0.102,1.066
777,-0.176,-0.121,0.988
778,0.945,-0.133,0.992
779,1.016,-0.305,1.000
780,-0.043,-0.293,0.918
781,-0.922,0.121,1.027
782,-0.727,0.008,1.125
783,0.059,0.000,1.148
784,1.008,-0.375,1.051
785,0.957,-0.457,0.980
786,-0.180,-0.172,0.949
787,-0.906,0.391,1.168
788,-0.648,-0.012,1.160
789,0.320,-0.047,1.086
790,0.973,-0.297,0.953
791,0.758,0.109,1.035
792,-0.484,0.008,0.977
793,-0.961,0.352,0.980
794,-0.336,0.320,1.137
795,0.438,0.180,1.051
796,0.711,-0.047,0.891
797,0.484,-0.047,0.902
798,-0.504,0.375,0.922
799,-0.699,0.633,0.957
800,-0.109,0.340,1.027
801,0.359,-0.086,0.949
802,0.656,0.039,0.930
803,0.305,0.164,0.984
804,-0.301,0.332,0.973
805,-0.422,0.266,0.965
806,-0.180,0.062,1.051
807,0.340,-0.070,1.145
808,0.359,-0.152,1.066
809,0.023,-0.031,1.000
810,0.043,0.332,1.156
811,-0.242,0.051,1.074
812,-0.121,-0.129,0.980
813,0.055,-0.023,1.113
814,0.098,-0.098,1.125
815,0.098,0.461,1.059
816,0.098,-0.031,0.809
817,0.219,0.391,1.051
818,-0.016,-0.242,1.055
819,-0.008,0.160,0.977
820,-0.242,-0.055,0.820
821,0.172,0.633,1.156
822,-0.125,0.195,1.090
823,0.215,0.027,0.883
824,0.051,-0.082,0.863
825,0.359,0.477,1.219
826,-0.195,0.156,1.090
827,-0.145,0.145,0.871
828,-0.281,0.031,0.910
829,0.121,0.758,1.230
830,0.316,0.059,1.145
831,0.164,-0.066,0.891
832,-0.043,-0.055,0.949
833,-0.242,0.699,1.164
834,0.336,0.453,1.203
835,0.254,-0.129,0.898
836,-0.219,0.121,0.906
837,-0.184,0.246,1.090
838,-0.035,0.488,1.043
839,0.324,0.258,1.047
840,0.223,0.102,1.016
841,-0.316,0.152,0.953
842,-0.109,0.145,0.934
843,0.227,0.473,1.062
844,0.156,0.324,1.074
845,0.223,0.078,1.047
846,-0.109,-0.066,0.934
847,-0.262,0.281,0.957
848,-0.004,0.520,1.121
849,0.309,0.152,1.094
850,0.004,-0.238,0.914
851,-0.031,0.059,0.965
852,0.117,0.441,1.152
853,0.055,0.355,1.133
854,-0.113,-0.012,0.957
855,-0.031,-0.012,0.934
856,0.051,0.352,1.062
857,0.211,0.398,1.121
858,0.023,0.031,0.922
859,-0.113,0.023,0.891
860,-0.043,0.352,1.098
861,0.211,0.477,1.156
862,0.277,0.062,1.016
863,-0.043,-0.043,0.914
864,-0.355,0.242,1.004
865,-0.082,0.410,1.082
866,0.273,0.230,1.031
867,0.207,-0.016,0.957
868,0.008,0.020,0.980
869,-0.043,0.184,1.008
870,0.004,0.203,1.000
871,0.020,0.188,1.004
872,0.008,0.000,1.004
873,0.066,-0.117,0.977
874,0.047,0.031,0.992
875,0.023,0.168,1.066
876,0.004,0.000,1.066
877,0.012,-0.125,1.012
878,0.020,-0.078,1.016
879,0.062,0.074,1.086
880,0.023,0.012,1.074
881,0.020,-0.059,1.012
882,0.055,-0.035,1.016
883,0.059,0.082,1.051
884,0.020,0.008,1.020
885,0.062,-0.004,0.984
886,0.059,0.027,1.004
887,0.008,0.082,1.016
888,-0.012,0.062,0.973
889,0.062,0.012,0.980
890,0.082,0.020,0.984
891,0.023,0.055,0.996
892,0.004,0.035,0.977
893,0.035,0.039,0.973
894,0.035,0.023,1.004
895,0.043,-0.004,1.000
896,0.039,-0.012,0.984
897,0.047,0.000,1.008
898,0.031,0.008,1.023
899,0.035,-0.047,1.023
900,0.039,-0.090,1.055
901,0.035,-0.047,1.027
902,0.008,-0.004,1.051
903,0.012,-0.055,1.027
904,0.027,-0.102,1.020
905,0.035,-0.074,1.027
906,0.051,-0.043,1.023
907,0.035,-0.070,1.023
908,0.027,-0.148,0.977
909,0.020,-0.062,0.965
910,-0.004,-0.051,1.016
911,-0.012,-0.074,1.031
912,0.047,-0.129,0.996
913,0.117,-0.090,0.988
914,0.062,-0.070,1.012
915,-0.012,-0.062,1.035
916,0.004,-0.105,1.016
917,0.062,-0.117,0.996
918,0.066,-0.031,1.031
919,0.008,-0.039,1.035
920,0.039,-0.074,1.016
921,0.055,-0.078,0.992
922,0.055,-0.016,1.008
923,0.020,-0.020,1.004
924,0.016,-0.051,0.984
