Sample,X,Y,Z
81,0.027,-0.086,1.012
82,0.031,-0.094,1.016
83,0.035,-0.082,1.020
84,0.031,-0.086,1.008
85,0.031,-0.094,1.016
86,0.027,-0.086,1.012
87,0.031,-0.082,1.008
88,0.031,-0.090,1.012
89,0.035,-0.090,1.008
90,0.035,-0.074,1.016
91,0.027,-0.082,1.012
92,0.023,-0.086,1.012
93,0.031,-0.090,1.020
94,0.023,-0.082,1.004
95,0.027,-0.090,1.012
96,0.027,-0.090,1.000
97,0.027,-0.086,1.008
98,0.027,-0.082,1.004
99,0.023,-0.074,1.016
100,0.043,-0.090,1.023
101,0.031,-0.082,1.012
102,0.027,-0.086,1.008
103,0.039,-0.090,1.012
104,0.020,-0.086,1.012
105,0.031,-0.090,1.008
106,0.031,-0.078,1.008
107,0.035,-0.082,1.016
108,0.031,-0.082,1.016
109,0.027,-0.090,1.016
110,0.023,-0.090,1.016
111,0.027,-0.086,1.008
112,0.023,-0.066,1.012
113,0.039,-0.074,1.020
114,0.055,-0.133,0.996
115,0.043,-0.113,1.008
116,0.020,-0.098,1.016
117,0.004,-0.105,1.027
118,0.031,-0.145,1.027
119,0.059,-0.164,1.027
120,0.008,-0.117,1.059
121,0.000,-0.121,1.039
122,0.020,-0.137,1.043
123,0.070,-0.156,1.023
124,0.098,-0.164,0.984
125,0.051,-0.098,0.977
126,-0.039,-0.059,0.977
127,-0.125,-0.145,0.949
128,0.027,-0.203,0.863
129,0.180,-0.199,0.809
130,0.188,-0.195,0.824
131,-0.012,-0.348,0.859
132,-0.109,-0.445,0.852
133,0.008,-0.488,0.852
134,0.141,-0.453,0.879
135,0.148,-0.578,0.973
136,0.051,-0.762,1.016
137,-0.035,-0.820,1.062
138,0.000,-0.754,1.098
139,0.129,-0.688,1.184
140,0.168,-0.742,1.203
141,0.027,-0.770,1.211
142,-0.070,-0.691,1.207
143,-0.133,-0.520,1.180
144,-0.035,-0.426,1.117
145,0.090,-0.422,1.043
146,0.172,-0.363,1.012
147,0.223,-0.258,0.980
148,0.031,-0.156,0.906
149,-0.156,-0.102,0.828
150,-0.168,0.000,0.816
151,0.094,0.082,0.859
152,0.309,0.055,0.906
153,0.160,-0.098,0.867
154,-0.215,-0.180,0.781
155,-0.309,0.012,0.848
156,0.125,0.145,0.988
157,0.516,-0.168,1.000
158,0.102,-0.492,0.895
159,-0.230,-0.414,0.961
160,-0.047,-0.039,1.160
161,0.137,-0.180,1.141
162,0.129,-0.668,0.965
163,-0.098,-0.645,1.027
164,-0.090,-0.418,1.148
165,0.051,-0.457,1.051
166,0.285,-0.465,1.027
167,0.102,-0.617,1.098
168,-0.234,-0.508,1.023
169,-0.004,-0.574,0.926
170,0.164,-0.547,0.949
171,-0.074,-0.422,0.996
172,0.223,-0.340,1.098
173,0.043,-0.859,0.859
174,-0.234,-0.562,0.797
175,-0.023,-0.277,0.984
176,-0.070,-0.188,0.961
177,0.293,-0.574,1.004
178,0.109,-0.746,0.969
179,0.074,-0.461,0.965
180,0.082,-0.383,0.973
181,-0.023,-0.113,1.082
182,0.090,-0.637,1.094
183,-0.027,-0.539,0.949
184,-0.098,-0.652,0.898
185,-0.094,-0.082,1.070
186,0.121,-0.328,1.133
187,0.215,-0.355,0.980
188,0.242,-0.660,0.879
189,0.043,0.055,1.055
190,-0.148,-0.270,1.012
191,-0.047,-0.227,0.930
192,-0.125,-0.422,0.875
193,0.066,0.160,1.156
194,0.020,-0.258,1.047
195,0.352,-0.191,0.945
196,0.125,-0.363,0.918
197,0.059,0.184,1.164
198,-0.199,-0.211,0.988
199,-0.285,-0.191,0.855
200,-0.129,0.043,1.078
201,0.090,-0.055,1.129
202,0.500,-0.137,0.965
203,0.297,-0.348,0.840
204,-0.027,0.035,1.094
205,-0.281,-0.238,0.996
206,-0.223,-0.086,0.816
207,0.023,-0.164,1.023
208,0.062,-0.074,1.070
209,0.391,-0.246,0.895
210,0.500,-0.293,0.844
211,-0.188,-0.406,0.914
212,-0.496,-0.016,1.000
213,-0.410,-0.312,0.949
214,-0.133,-0.418,0.953
215,0.512,-0.184,1.047
216,0.578,-0.387,1.039
217,0.156,-0.699,0.934
218,-0.348,-0.434,1.027
219,-0.477,-0.125,1.207
220,-0.098,-0.383,1.168
221,0.531,-0.566,1.066
222,0.551,-0.359,1.086
223,0.301,-0.320,1.105
224,-0.234,-0.215,1.062
225,-0.543,-0.191,1.094
226,-0.172,-0.160,1.172
227,0.336,-0.113,1.109
228,0.457,-0.113,0.855
229,0.363,0.188,0.879
230,-0.391,0.242,0.961
231,-0.691,0.133,0.918
232,-0.066,0.148,0.949
233,0.438,0.250,0.840
234,0.391,0.160,0.762
235,0.227,0.051,0.770
236,-0.422,0.215,0.848
237,-0.520,0.211,1.016
238,0.082,-0.020,1.074
239,0.520,-0.188,0.965
240,0.449,-0.199,0.969
241,0.062,-0.164,1.078
242,-0.473,-0.020,1.086
243,-0.531,-0.102,1.191
244,0.086,-0.355,1.211
245,0.664,-0.328,1.082
246,0.656,-0.297,1.078
247,-0.047,-0.246,1.043
248,-0.645,-0.012,1.121
249,-0.492,-0.262,1.145
250,0.180,-0.152,1.023
251,0.887,-0.148,0.914
252,0.684,-0.188,0.863
253,-0.301,-0.191,0.812
254,-0.898,0.152,0.910
255,-0.473,0.023,1.012
256,0.203,-0.059,0.934
257,0.742,-0.324,0.836
258,0.570,-0.250,0.898
259,-0.445,-0.129,0.941
260,-0.875,0.098,1.051
261,-0.301,-0.027,1.156
262,0.484,-0.328,1.102
263,0.727,-0.430,1.004
264,0.590,-0.230,1.078
265,-0.379,-0.039,1.043
266,-0.719,-0.023,1.102
267,-0.133,0.027,1.281
268,0.648,-0.188,1.121
269,0.781,-0.406,0.973
270,0.281,-0.258,0.980
271,-0.555,0.434,1.109
272,-0.789,0.270,1.047
273,-0.105,0.090,1.004
274,0.672,-0.148,0.922
275,0.656,0.176,0.848
276,0.055,0.148,0.832
277,-0.773,0.262,0.801
278,-0.734,0.438,0.945
279,0.012,0.074,0.910
280,0.895,-0.125,0.867
281,0.797,-0.266,0.863
282,-0.094,-0.012,0.957
283,-0.871,0.059,0.973
284,-0.566,0.070,1.156
285,0.125,-0.332,1.168
286,0.789,-0.430,1.094
287,0.816,-0.453,1.059
288,-0.191,-0.289,1.078
289,-0.883,-0.043,1.129
290,-0.469,-0.043,1.289
291,0.309,-0.582,1.133
292,0.879,-0.496,0.988
293,0.891,-0.207,1.039
294,-0.344,-0.090,0.973
295,-0.953,-0.078,0.965
296,-0.379,0.102,1.090
297,0.426,-0.070,0.938
298,0.910,-0.164,0.824
299,0.633,-0.145,0.840
300,-0.680,0.070,0.859
301,-1.055,0.250,0.941
302,-0.375,0.230,1.004
303,0.715,-0.090,0.992
304,0.914,-0.297,0.891
305,0.352,-0.230,0.953
306,-0.758,0.070,0.953
307,-0.965,0.332,1.129
308,-0.156,0.043,1.168
309,0.941,-0.246,1.059
310,0.992,-0.434,0.973
311,0.250,-0.289,0.984
312,-0.766,0.270,1.078
313,-0.883,0.176,1.227
314,-0.027,-0.078,1.086
315,0.992,-0.289,1.035
316,0.961,-0.406,0.957
317,-0.102,-0.078,0.984
318,-1.020,0.312,0.980
319,-0.820,0.270,1.082
320,0.164,0.000,0.973
321,1.094,-0.129,0.859
322,0.898,-0.184,0.836
323,-0.414,-0.211,0.789
324,-1.137,0.527,0.953
325,-0.578,0.172,1.078
326,0.434,-0.242,0.906
327,1.074,-0.422,0.902
328,0.801,-0.359,1.020
329,-0.523,-0.141,0.938
330,-1.035,0.078,1.051
331,-0.508,-0.051,1.230
332,0.516,-0.305,1.133
333,1.035,-0.430,1.031
334,0.777,-0.672,1.020
335,-0.484,0.000,1.051
336,-0.902,0.262,1.188
337,-0.516,-0.250,1.156
338,0.605,-0.277,1.062
339,1.113,-0.367,0.992
340,0.570,-0.207,1.027
341,-0.652,0.098,0.984
342,-1.098,0.367,1.020
343,-0.504,0.168,0.988
344,0.828,-0.031,0.969
345,0.992,-0.199,0.852
346,0.160,-0.109,0.801
347,-0.965,0.426,0.879
348,-0.977,0.398,1.062
349,-0.105,-0.016,0.949
350,1.090,-0.184,0.906
351,1.082,-0.371,0.941
352,-0.078,-0.156,0.926
353,-0.836,0.207,1.004
354,-0.789,0.098,1.141
355,0.074,-0.191,1.109
356,1.078,-0.328,1.113
357,1.164,-0.406,1.023
358,-0.066,-0.309,1.008
359,-1.043,0.105,1.129
360,-0.879,-0.031,1.207
361,0.176,-0.078,1.102
362,1.043,-0.359,1.016
363,1.027,-0.340,1.008
364,-0.293,-0.102,0.891
365,-1.230,0.285,0.957
366,-0.773,0.051,1.055
367,0.473,0.180,0.965
368,1.074,-0.266,0.895
369,0.781,-0.363,0.805
370,-0.625,0.059,0.816
371,-1.168,0.395,0.984
372,-0.605,0.102,1.031
373,0.730,-0.102,1.008
374,1.070,-0.570,0.930
375,0.539,-0.438,0.953
376,-0.641,0.035,1.031
377,-1.043,0.145,1.152
378,-0.348,-0.066,1.160
379,0.934,-0.207,1.129
380,1.109,-0.641,1.012
381,0.426,-0.562,0.945
382,-0.586,0.238,1.066
383,-0.961,0.309,1.227
384,-0.266,-0.008,1.148
385,0.852,-0.395,0.949
386,1.070,-0.324,0.906
387,0.027,-0.043,0.938
388,-0.953,0.461,0.957
389,-0.902,0.207,1.055
390,-0.074,-0.074,0.930
391,0.848,0.000,0.926
392,1.023,-0.270,0.848
393,-0.188,-0.066,0.816
394,-1.055,0.277,0.965
395,-0.664,0.125,1.074
396,0.371,-0.164,0.988
397,1.062,-0.465,0.957
398,0.887,-0.387,1.055
399,-0.379,-0.148,1.012
400,-0.902,0.102,1.027
401,-0.562,-0.098,1.211
402,0.512,-0.133,1.188
403,1.008,-0.434,1.027
404,0.660,-0.465,1.020
405,-0.500,-0.059,1.012
406,-0.992,0.383,1.098
407,-0.520,0.129,1.094
408,0.668,-0.219,1.016
409,0.957,-0.277,0.891
410,0.344,-0.254,0.867
411,-0.664,0.219,0.863
412,-0.871,0.496,1.020
413,-0.281,0.008,0.980
414,0.738,-0.227,0.918
415,0.934,-0.340,0.871
416,0.008,-0.172,0.914
417,-0.801,0.203,0.977
418,-0.598,0.113,1.090
419,0.102,-0.145,1.129
420,0.797,-0.539,1.027
421,0.828,-0.363,1.043
422,-0.148,-0.348,0.980
423,-0.734,0.262,1.086
424,-0.434,0.117,1.250
425,0.309,-0.305,1.074
426,0.809,-0.375,0.949
427,0.676,-0.211,1.031
428,-0.418,0.066,0.918
429,-0.805,0.301,1.027
430,-0.367,-0.016,1.059
431,0.359,-0.133,0.996
432,0.691,-0.184,0.926
433,0.426,-0.125,0.914
434,-0.547,0.074,0.840
435,-0.777,0.281,0.977
436,-0.215,0.031,1.074
437,0.574,-0.223,1.000
438,0.797,-0.348,0.879
439,0.277,-0.152,0.980
440,-0.602,0.008,0.984
441,-0.688,0.055,1.109
442,-0.066,-0.191,1.133
443,0.922,-0.281,1.059
444,0.781,-0.250,1.035
445,-0.012,-0.398,0.996
446,-0.695,0.051,1.008
447,-0.648,0.293,1.160
448,0.047,-0.086,1.105
449,0.848,-0.242,0.957
450,0.746,-0.320,0.941
451,-0.195,-0.098,0.902
452,-0.879,0.332,0.953
453,-0.562,0.207,1.086
454,0.195,-0.191,0.949
455,0.883,-0.195,0.902
456,0.723,-0.121,0.957
457,-0.477,-0.195,0.816
458,-0.926,0.266,0.949
459,-0.445,0.082,1.145
460,0.426,-0.203,1.020
461,0.918,-0.465,0.949
462,0.594,-0.328,1.074
463,-0.488,-0.230,0.977
464,-0.711,0.289,1.094
465,-0.309,-0.164,1.211
466,0.570,-0.250,1.125
467,0.875,-0.441,0.984
468,0.555,-0.184,0.938
469,-0.539,0.039,0.977
470,-0.879,0.305,1.117
471,-0.230,-0.020,1.086
472,0.711,-0.230,0.965
473,0.805,-0.145,0.902
474,0.168,-0.055,0.938
475,-0.809,0.074,0.883
476,-0.758,0.145,0.973
477,-0.098,0.066,1.074
478,0.723,-0.184,0.965
479,0.844,-0.266,0.859
480,-0.016,-0.285,0.895
481,-0.762,0.172,0.988
482,-0.656,0.234,1.152
483,0.074,-0.285,1.074
484,0.871,-0.582,0.953
485,0.922,-0.090,1.078
486,-0.086,-0.273,1.020
487,-0.879,0.078,1.078
488,-0.562,-0.082,1.207
489,0.219,-0.082,1.117
490,0.879,-0.223,0.996
491,0.812,-0.219,0.992
492,-0.406,-0.148,0.918
493,-1.035,0.305,0.992
494,-0.508,0.184,1.105
495,0.480,-0.121,0.988
496,0.941,-0.207,0.875
497,0.738,-0.254,0.930
498,-0.578,-0.086,0.883
499,-0.980,0.367,1.000
500,-0.375,0.023,1.137
501,0.699,-0.223,0.977
502,0.914,-0.305,0.961
503,0.441,-0.266,0.980
504,-0.711,0.008,0.938
505,-0.926,0.262,1.156
506,-0.301,-0.145,1.137
507,0.781,-0.082,1.020
508,0.945,-0.379,0.965
509,0.266,-0.359,0.949
510,-0.684,0.113,0.973
511,-0.785,0.320,1.090
512,-0.227,-0.180,1.062
513,0.934,-0.180,1.016
514,1.043,-0.348,0.930
515,0.066,-0.195,0.906
516,-0.902,0.156,0.988
517,-0.781,0.148,1.086
518,0.000,-0.137,1.055
519,0.887,-0.254,1.023
520,0.906,-0.289,0.984
521,-0.180,-0.262,0.895
522,-0.879,0.184,1.039
523,-0.645,0.121,1.148
524,0.180,-0.070,1.051
525,0.812,-0.305,0.949
526,0.859,-0.359,1.012
527,-0.324,-0.168,0.895
528,-0.766,0.473,1.004
529,-0.523,0.070,1.109
530,0.316,-0.160,1.012
531,0.867,-0.305,0.969
532,0.629,-0.191,0.922
533,-0.508,-0.008,0.855
534,-0.895,0.457,1.047
535,-0.402,0.008,1.109
536,0.570,-0.207,0.980
537,0.945,-0.320,0.918
538,0.371,-0.250,0.969
539,-0.582,0.141,0.988
540,-0.781,0.172,1.020
541,-0.168,-0.137,1.117
542,0.777,-0.266,1.059
543,0.934,-0.246,0.984
544,0.102,-0.414,0.945
545,-0.758,0.156,1.047
546,-0.742,0.250,1.184
547,-0.016,-0.184,1.043
548,0.859,-0.387,0.977
549,0.891,-0.148,0.996
550,-0.219,-0.105,0.930
551,-1.016,0.152,0.980
552,-0.656,0.082,1.039
553,0.246,0.043,0.957
554,0.926,-0.254,0.918
555,0.816,-0.344,0.898
556,-0.273,-0.117,0.855
557,-0.859,0.336,1.031
558,-0.457,0.066,1.113
559,0.398,-0.191,1.004
560,0.906,-0.422,0.961
561,0.660,-0.188,1.062
562,-0.523,-0.086,1.031
563,-0.930,0.211,1.066
564,-0.281,-0.074,1.145
565,0.512,-0.156,1.066
566,0.762,-0.273,1.016
567,0.340,-0.230,1.000
568,-0.652,-0.039,0.953
569,-0.773,0.348,1.062
570,-0.105,0.023,1.051
571,0.777,-0.191,0.930
572,0.750,-0.410,0.871
573,0.148,-0.137,0.910
574,-0.668,0.152,0.969
575,-0.605,0.188,1.051
576,-0.047,-0.113,1.047
577,0.758,-0.305,1.031
578,0.676,-0.438,0.957
579,-0.031,-0.086,0.977
580,-0.648,0.219,0.988
581,-0.695,0.254,1.148
582,0.023,-0.387,1.066
583,0.859,-0.242,0.949
584,0.879,-0.117,0.953
585,-0.254,0.027,1.004
586,-0.801,0.102,0.992
587,-0.504,-0.062,1.070
588,0.305,-0.160,1.020
589,0.914,-0.164,1.027
590,0.723,-0.215,1.004
591,-0.426,-0.246,0.875
592,-0.898,0.215,1.043
593,-0.453,0.062,1.152
594,0.438,-0.066,1.008
595,0.871,-0.355,0.902
596,0.527,-0.266,0.988
597,-0.562,-0.004,0.906
598,-0.934,0.340,1.020
599,-0.336,-0.039,1.156
600,0.680,-0.254,1.016
601,1.035,-0.191,0.918
602,0.387,-0.168,0.961
603,-0.754,0.117,0.988
604,-0.898,0.059,1.027
605,-0.160,0.070,1.074
606,0.797,-0.203,1.039
607,0.934,-0.289,0.941
608,0.148,-0.402,0.918
609,-0.812,0.121,1.035
610,-0.840,0.094,1.117
611,-0.059,-0.055,1.102
612,0.934,-0.398,0.992
613,0.930,-0.367,0.949
614,-0.051,-0.219,0.949
615,-0.918,0.234,1.031
616,-0.688,0.086,1.094
617,0.156,-0.043,1.004
618,1.031,-0.324,0.992
619,0.898,-0.348,0.945
620,-0.371,-0.051,0.961
621,-1.109,0.109,1.012
622,-0.570,0.297,1.117
623,0.398,-0.148,1.008
624,0.996,-0.266,0.949
625,0.676,-0.434,0.980
626,-0.469,0.059,0.883
627,-0.922,0.285,1.031
628,-0.375,0.066,1.129
629,0.609,-0.152,1.039
630,0.941,-0.438,0.914
631,0.586,-0.340,0.965
632,-0.512,0.105,1.051
633,-0.914,0.273,1.086
634,-0.406,-0.043,1.059
635,0.609,-0.293,1.035
636,0.824,-0.258,0.941
637,0.449,-0.188,0.938
638,-0.785,0.223,0.941
639,-0.926,0.113,1.035
640,-0.273,-0.020,1.078
641,0.855,-0.406,0.918
642,0.965,-0.242,0.957
643,0.184,-0.332,0.938
644,-0.633,0.277,1.035
645,-0.742,-0.031,1.117
646,-0.031,-0.172,1.059
647,0.871,-0.277,1.051
648,0.953,-0.211,0.996
649,-0.074,-0.207,0.945
650,-0.840,0.211,1.074
651,-0.746,0.070,1.180
652,0.160,-0.098,1.012
653,0.852,-0.215,0.961
654,0.703,-0.203,1.004
655,-0.367,-0.074,0.883
656,-0.859,0.250,0.926
657,-0.531,0.059,1.039
658,0.324,0.000,0.965
659,0.879,-0.215,0.855
660,0.707,-0.379,0.852
661,-0.480,-0.105,0.883
662,-0.887,0.309,1.082
663,-0.410,-0.250,1.090
664,0.523,-0.309,1.031
665,0.895,-0.434,1.059
666,0.691,-0.352,1.082
667,-0.469,-0.105,1.027
668,-0.883,-0.055,1.117
669,-0.449,0.027,1.230
670,0.621,-0.125,1.141
671,1.098,-0.328,0.977
672,0.578,-0.227,0.930
673,-0.590,0.207,0.996
674,-0.984,0.324,1.062
675,-0.434,0.141,1.047
676,0.660,-0.125,0.906
677,0.996,-0.082,0.840
678,0.156,-0.133,0.777
679,-0.918,0.211,0.863
680,-0.848,0.273,1.031
681,-0.082,0.000,0.961
682,0.773,-0.270,0.875
683,0.910,-0.391,0.918
684,0.012,-0.273,0.910
685,-0.688,0.016,1.059
686,-0.488,-0.051,1.195
687,0.152,-0.254,1.117
688,0.828,-0.438,1.105
689,0.879,-0.531,1.129
690,-0.102,-0.121,1.051
691,-0.691,0.184,1.215
692,-0.656,-0.020,1.234
693,0.004,-0.082,1.059
694,0.859,-0.316,0.969
695,0.734,0.023,0.965
696,-0.379,0.047,0.895
697,-0.941,0.363,0.961
698,-0.555,0.121,0.945
699,0.461,0.027,0.801
700,0.773,-0.074,0.762
701,0.516,-0.312,0.793
702,-0.559,0.066,0.828
703,-0.727,0.168,0.953
704,-0.141,0.004,1.074
705,0.680,-0.352,1.008
706,0.797,-0.500,1.055
707,0.238,-0.570,1.020
708,-0.477,0.172,1.168
709,-0.621,0.000,1.281
710,-0.160,-0.305,1.168
711,0.676,-0.340,1.121
712,0.746,-0.188,1.094
713,-0.051,-0.066,1.004
714,-0.613,0.211,1.031
715,-0.500,0.066,1.090
716,0.059,0.066,0.965
717,0.664,-0.074,0.910
718,0.605,-0.137,0.895
719,-0.188,-0.012,0.836
720,-0.629,0.359,0.926
721,-0.328,0.184,1.031
722,0.152,-0.098,0.930
723,0.602,-0.324,0.844
724,0.539,-0.047,0.945
725,-0.430,-0.012,0.926
726,-0.793,0.242,1.008
727,-0.273,-0.102,1.152
728,0.477,-0.355,1.039
729,0.848,-0.156,1.016
730,0.594,-0.277,1.051
731,-0.512,-0.059,1.012
732,-0.855,-0.059,1.098
733,-0.199,0.043,1.145
734,0.648,-0.227,1.020
735,0.844,-0.191,1.000
736,0.262,-0.375,0.934
737,-0.699,-0.098,0.906
738,-0.750,0.293,1.090
739,-0.102,-0.047,1.125
740,0.691,-0.340,0.934
741,0.766,-0.387,0.891
742,-0.031,-0.156,0.922
743,-0.758,0.180,1.020
744,-0.504,0.152,1.105
745,0.070,-0.230,1.000
746,0.828,-0.203,1.000
747,0.668,-0.191,0.980
748,-0.164,-0.129,0.887
749,-0.695,0.105,0.984
750,-0.430,0.297,1.238
751,0.223,-0.234,1.047
752,0.734,-0.246,0.926
753,0.609,-0.266,0.996
754,-0.332,0.035,0.941
755,-0.793,0.348,1.016
756,-0.312,-0.035,1.074
757,0.336,-0.062,0.980
758,0.754,-0.238,0.969
759,0.676,-0.211,0.902
760,-0.406,0.043,0.941
761,-0.852,0.270,1.047
762,-0.422,-0.066,1.129
763,0.562,-0.176,1.004
764,0.930,-0.312,0.973
765,0.473,-0.180,1.016
766,-0.648,0.059,0.977
767,-0.957,0.148,1.086
768,-0.309,-0.113,1.133
769,0.773,-0.129,1.023
770,0.926,-0.348,0.930
771,0.242,-0.301,0.934
772,-0.742,0.145,1.004
773,-0.820,0.094,1.098
774,-0.113,-0.125,1.039
775,0.980,-0.238,0.988
776,0.852,-0.301,0.918
777,0.020,-0.219,0.906
778,-0.754,0.156,0.953
779,-0.734,0.191,1.078
780,-0.047,-0.070,1.086
781,0.809,-0.297,1.004
782,0.863,-0.375,0.945
783,-0.074,-0.113,0.871
784,-0.867,0.238,1.074
785,-0.684,-0.039,1.195
786,0.195,-0.207,1.039
787,0.930,-0.277,1.008
788,0.848,-0.273,1.023
789,-0.297,0.039,1.012
790,-0.828,0.145,1.047
791,-0.434,0.094,1.164
792,0.320,-0.012,1.066
793,0.824,0.051,1.031
794,0.605,-0.195,1.008
795,-0.496,0.180,0.969
796,-0.793,0.383,0.965
797,-0.191,0.605,1.148
798,0.344,-0.027,0.988
799,0.621,0.035,0.895
800,0.414,0.176,0.863
801,-0.520,0.477,0.922
802,-0.629,0.492,0.910
803,-0.023,0.336,1.055
804,0.375,-0.039,0.996
805,0.676,-0.027,0.910
806,0.113,0.195,0.973
807,-0.277,0.141,1.004
808,-0.266,0.301,1.012
809,-0.152,-0.098,1.051
810,0.273,-0.188,1.152
811,0.086,-0.098,1.137
812,0.121,-0.020,1.016
813,0.145,0.191,1.047
814,-0.094,-0.023,1.082
815,-0.207,-0.035,1.098
816,-0.102,-0.363,0.949
817,0.250,0.234,1.109
818,0.027,0.277,1.090
819,0.082,0.051,0.965
820,0.066,0.082,0.953
821,0.305,-0.137,1.051
822,-0.062,0.340,1.082
823,-0.168,-0.191,0.855
824,-0.188,0.508,1.047
825,0.105,0.203,1.113
826,0.133,0.477,1.027
827,0.211,-0.309,0.820
828,0.102,0.398,1.035
829,0.094,0.320,1.172
830,-0.262,0.422,0.953
831,-0.172,-0.039,0.867
832,-0.164,0.457,0.996
833,0.402,0.480,1.234
834,0.227,0.051,0.984
835,-0.059,-0.020,0.859
836,-0.184,0.340,1.043
837,-0.090,0.680,1.168
838,0.512,0.145,1.102
839,0.176,-0.160,0.914
840,-0.402,0.160,1.000
841,-0.242,0.305,1.125
842,-0.004,0.434,1.043
843,0.398,0.145,1.086
844,0.234,0.051,1.062
845,-0.285,-0.004,0.918
846,-0.168,0.246,0.961
847,0.156,0.457,1.109
848,0.203,0.281,1.035
849,0.246,-0.055,0.949
850,-0.023,0.051,0.953
851,-0.270,0.258,1.004
852,-0.117,0.336,1.008
853,0.242,0.184,1.020
854,0.043,-0.023,0.992
855,-0.078,0.090,0.980
856,0.098,0.203,1.031
857,0.195,0.375,1.156
858,-0.078,0.082,1.105
859,-0.180,-0.055,0.965
860,-0.031,0.176,0.973
861,0.242,0.430,1.184
862,0.270,0.172,1.117
863,-0.059,-0.121,0.902
864,-0.211,0.094,0.977
865,0.004,0.527,1.152
866,0.379,0.418,1.102
867,0.324,-0.039,0.938
868,-0.199,0.066,0.930
869,-0.395,0.375,1.012
870,-0.008,0.438,0.996
871,0.230,0.211,0.934
872,0.121,0.043,0.934
873,-0.059,0.039,0.965
874,-0.031,0.152,0.930
875,0.047,0.211,0.961
876,0.016,0.129,1.027
877,-0.051,-0.164,0.988
878,0.035,-0.219,0.953
879,0.098,0.012,1.027
880,0.141,0.066,1.117
881,0.094,-0.207,1.086
882,0.004,-0.285,1.055
883,0.008,-0.133,1.113
884,0.000,0.035,1.168
885,0.012,-0.055,1.117
886,0.016,-0.145,1.074
887,0.059,-0.020,1.078
888,0.043,0.059,1.051
889,0.004,0.086,1.008
890,0.000,0.098,1.004
891,0.020,0.156,0.973
892,-0.004,0.160,0.930
893,0.016,0.168,0.926
894,0.051,0.145,0.922
895,0.051,0.133,0.922
896,0.055,0.113,0.914
897,0.043,0.102,0.930
898,0.039,0.074,0.961
899,0.055,0.016,0.980
900,0.070,-0.020,0.988
901,0.051,-0.023,1.039
902,0.000,-0.043,1.062
903,-0.020,-0.066,1.059
904,0.039,-0.105,1.066
905,0.078,-0.086,1.086
906,0.055,-0.094,1.074
907,-0.008,-0.109,1.059
908,-0.020,-0.086,1.051
909,0.008,-0.070,1.051
910,0.043,-0.039,1.031
911,0.055,-0.098,1.000
912,0.000,-0.078,0.988
913,-0.008,-0.055,0.984
914,0.055,-0.008,0.973
915,0.059,-0.062,0.969
916,0.047,-0.156,0.906
917,0.008,-0.070,0.930
918,0.027,-0.039,0.996
919,0.066,-0.059,1.035
920,0.051,-0.145,0.953
921,0.039,-0.156,0.992
922,0.031,-0.086,1.059
923,0.059,-0.043,1.086
924,0.074,-0.148,1.043
