Sample,X,Y,Z
181,-0.098,-0.660,0.887
182,-0.258,-0.336,0.992
183,0.078,-0.238,1.113
184,0.215,-0.371,1.008
185,0.418,-0.719,0.961
186,0.062,-0.371,1.023
187,-0.059,-0.258,1.074
188,-0.164,-0.262,1.004
189,-0.137,-0.469,0.941
190,0.016,0.043,1.172
191,0.082,-0.332,1.082
192,0.426,-0.258,0.926
193,0.074,-0.203,0.934
194,-0.020,-0.023,1.062
195,-0.211,0.016,0.992
196,-0.344,-0.285,0.820
197,-0.109,0.094,1.094
198,0.121,-0.016,1.055
199,0.422,-0.246,0.859
200,0.426,-0.160,0.949
201,-0.008,-0.039,0.984
202,-0.391,0.105,0.957
203,-0.297,-0.441,0.910
204,-0.039,-0.035,1.043
205,0.430,0.059,1.043
206,0.391,-0.242,0.945
207,0.262,-0.539,0.883
208,-0.211,-0.281,0.941
209,-0.559,0.004,1.051
210,-0.297,-0.211,1.086
211,0.125,-0.438,1.055
212,0.520,-0.184,1.004
213,0.625,-0.391,1.000
214,-0.059,-0.512,0.953
215,-0.625,-0.305,1.055
216,-0.371,-0.148,1.242
217,0.035,-0.348,1.098
218,0.695,-0.359,0.977
219,0.770,-0.312,0.996
220,-0.117,-0.285,0.992
221,-0.723,-0.164,1.090
222,-0.504,-0.301,1.160
223,0.180,0.059,1.086
224,0.688,-0.137,0.988
225,0.672,-0.238,0.855
226,-0.262,-0.031,0.828
227,-0.754,0.324,1.012
228,-0.469,0.051,1.090
229,0.281,0.066,0.965
230,0.680,-0.105,0.848
231,0.625,-0.023,0.871
232,-0.246,0.199,0.895
233,-0.738,0.180,1.016
234,-0.352,-0.055,1.137
235,0.461,-0.051,1.086
236,0.758,-0.203,0.949
237,0.406,-0.133,0.906
238,-0.516,0.168,1.043
239,-0.746,-0.008,1.141
240,-0.219,-0.168,1.121
241,0.555,-0.164,1.031
242,0.758,-0.203,1.047
243,0.098,-0.375,0.918
244,-0.457,0.238,0.977
245,-0.570,-0.020,1.148
246,-0.145,-0.125,1.086
247,0.680,-0.316,0.941
248,0.789,-0.215,0.863
249,-0.055,-0.109,0.910
250,-0.770,0.203,0.996
251,-0.625,0.043,1.082
252,0.078,-0.258,0.988
253,0.719,-0.262,0.930
254,0.836,-0.289,0.945
255,-0.211,-0.160,0.879
256,-0.902,0.109,1.023
257,-0.520,-0.055,1.160
258,0.406,-0.262,1.047
259,0.949,-0.426,0.938
260,0.828,-0.391,0.980
261,-0.371,0.023,1.023
262,-0.910,0.047,1.121
263,-0.414,-0.172,1.160
264,0.480,-0.227,1.125
265,0.953,-0.223,1.000
266,0.512,-0.285,0.969
267,-0.719,0.074,1.031
268,-0.980,0.242,1.141
269,-0.246,0.184,1.082
270,0.688,-0.086,0.926
271,0.832,-0.102,0.914
272,0.137,-0.129,0.863
273,-0.770,0.402,0.848
274,-0.668,0.332,0.984
275,0.020,0.094,0.973
276,0.922,-0.031,0.953
277,0.855,-0.414,0.824
278,-0.152,-0.129,0.805
279,-0.738,0.379,1.047
280,-0.535,0.219,1.125
281,0.176,-0.406,1.035
282,0.844,-0.410,0.988
283,0.605,-0.320,1.055
284,-0.309,-0.062,1.031
285,-0.812,0.070,1.070
286,-0.410,-0.176,1.172
287,0.324,-0.207,1.180
288,0.781,-0.570,0.945
289,0.672,-0.277,0.941
290,-0.438,-0.094,1.008
291,-0.883,0.234,1.090
292,-0.336,-0.266,1.043
293,0.492,-0.172,0.980
294,0.738,-0.309,0.949
295,0.613,-0.098,0.969
296,-0.547,-0.035,0.867
297,-0.980,0.258,0.988
298,-0.355,0.023,1.090
299,0.750,-0.023,1.004
300,0.953,-0.410,0.820
301,0.387,-0.082,0.945
302,-0.680,0.145,0.961
303,-0.902,0.309,1.047
304,-0.090,-0.109,1.070
305,0.977,-0.180,1.016
306,0.918,-0.262,0.938
307,0.090,-0.129,0.973
308,-0.898,0.105,0.988
309,-0.816,0.203,1.164
310,0.078,-0.148,1.113
311,0.930,-0.113,0.988
312,0.742,-0.398,0.996
313,-0.270,-0.293,0.969
314,-0.871,0.242,0.996
315,-0.520,0.207,1.086
316,0.242,-0.137,1.090
317,0.848,-0.340,0.949
318,0.711,-0.320,0.891
319,-0.328,-0.121,0.840
320,-0.824,0.500,1.066
321,-0.305,0.090,1.121
322,0.492,-0.273,0.996
323,0.836,-0.504,0.887
324,0.617,-0.016,1.012
325,-0.617,0.043,0.918
326,-0.926,0.281,1.047
327,-0.332,-0.141,1.137
328,0.613,-0.137,1.043
329,0.895,-0.336,0.887
330,0.484,-0.137,0.945
331,-0.762,-0.031,0.938
332,-0.891,0.293,1.031
333,-0.203,-0.184,1.105
334,0.699,-0.227,1.066
335,0.945,-0.465,0.914
336,0.414,-0.223,0.922
337,-0.734,-0.098,1.008
338,-0.906,0.188,1.109
339,-0.324,-0.062,1.102
340,0.828,-0.473,1.043
341,1.012,-0.270,0.992
342,0.289,-0.129,1.016
343,-0.887,0.129,1.004
344,-0.906,0.117,1.141
345,-0.152,-0.012,1.086
346,1.086,-0.141,1.016
347,1.117,-0.223,0.941
348,-0.062,-0.164,0.855
349,-0.965,0.352,1.023
350,-0.871,0.246,1.078
351,0.148,0.016,0.992
352,1.098,-0.262,0.953
353,0.977,-0.289,0.906
354,-0.316,-0.008,0.852
355,-1.184,0.156,0.984
356,-0.750,0.180,1.125
357,0.434,-0.164,1.062
358,0.977,-0.469,0.914
359,0.930,-0.383,1.008
360,-0.410,-0.090,0.934
361,-1.078,0.152,1.016
362,-0.539,-0.070,1.191
363,0.609,-0.242,1.090
364,1.016,-0.383,1.016
365,0.762,-0.438,0.969
366,-0.543,0.082,1.000
367,-0.934,0.254,1.148
368,-0.484,-0.016,1.113
369,0.660,-0.227,1.055
370,0.895,-0.297,0.941
371,0.336,-0.148,0.918
372,-0.758,0.172,0.930
373,-0.941,0.289,0.992
374,-0.262,0.066,1.043
375,0.797,-0.152,0.902
376,0.945,-0.297,0.848
377,0.086,-0.352,0.832
378,-0.719,0.215,0.938
379,-0.625,0.234,1.117
380,0.039,-0.234,1.059
381,0.832,-0.445,1.012
382,0.895,-0.488,0.980
383,-0.102,-0.309,0.988
384,-0.715,0.145,1.105
385,-0.586,0.238,1.262
386,0.039,-0.508,1.133
387,0.762,-0.316,1.074
388,0.832,-0.246,1.070
389,-0.266,0.133,0.973
390,-0.785,0.191,1.035
391,-0.426,0.152,1.109
392,0.277,-0.168,1.020
393,0.797,-0.184,0.852
394,0.598,-0.020,0.879
395,-0.531,0.098,0.863
396,-0.836,0.277,0.895
397,-0.156,0.250,1.012
398,0.441,-0.324,0.926
399,0.660,-0.340,0.867
400,0.391,-0.258,0.863
401,-0.547,0.168,0.945
402,-0.652,0.098,1.082
403,-0.059,-0.211,1.066
404,0.578,-0.469,1.051
405,0.648,-0.453,1.039
406,0.219,-0.141,1.059
407,-0.348,-0.078,1.094
408,-0.492,0.074,1.207
409,-0.086,-0.320,1.215
410,0.621,-0.281,1.113
411,0.621,-0.133,1.023
412,-0.078,-0.090,0.965
413,-0.746,0.191,1.004
414,-0.500,0.191,1.066
415,0.066,-0.059,0.941
416,0.527,-0.043,0.910
417,0.629,-0.281,0.828
418,-0.207,0.105,0.762
419,-0.672,0.164,0.902
420,-0.273,0.180,1.066
421,0.332,-0.234,0.949
422,0.742,-0.277,0.879
423,0.543,-0.285,0.965
424,-0.309,-0.168,0.930
425,-0.617,0.199,1.062
426,-0.141,-0.109,1.211
427,0.352,-0.395,1.121
428,0.582,-0.438,1.039
429,0.406,-0.262,1.113
430,-0.492,0.020,1.086
431,-0.707,0.137,1.168
432,-0.117,-0.246,1.152
433,0.543,-0.250,1.062
434,0.621,-0.145,0.980
435,0.223,-0.051,0.969
436,-0.562,0.090,0.906
437,-0.570,0.285,0.988
438,-0.082,-0.168,0.969
439,0.738,0.066,0.945
440,0.695,-0.195,0.816
441,-0.039,-0.020,0.855
442,-0.781,0.008,0.883
443,-0.570,0.266,1.008
444,0.117,-0.090,1.039
445,0.734,-0.289,0.965
446,0.621,-0.254,0.941
447,-0.242,-0.172,0.938
448,-0.602,-0.016,1.020
449,-0.258,0.117,1.184
450,0.215,-0.328,1.184
451,0.723,-0.477,1.035
452,0.629,-0.188,1.074
453,-0.262,-0.215,1.027
454,-0.637,0.172,1.168
455,-0.328,-0.047,1.230
456,0.238,-0.344,1.066
457,0.641,-0.164,0.988
458,0.516,0.000,0.980
459,-0.613,0.043,0.859
460,-0.855,0.090,0.816
461,-0.203,0.324,1.031
462,0.520,-0.219,0.891
463,0.680,-0.016,0.805
464,0.402,-0.324,0.812
465,-0.488,0.145,0.820
466,-0.719,0.129,0.996
467,-0.020,-0.164,1.105
468,0.699,-0.406,1.004
469,0.766,-0.328,1.008
470,0.246,-0.418,1.043
471,-0.617,0.023,1.133
472,-0.684,-0.113,1.199
473,-0.113,-0.180,1.250
474,0.672,-0.395,1.203
475,0.762,-0.289,1.047
476,0.094,-0.176,1.004
477,-0.656,0.168,1.047
478,-0.672,0.219,1.121
479,-0.004,-0.086,1.020
480,0.719,-0.105,0.859
481,0.773,-0.059,0.879
482,-0.160,0.141,0.852
483,-0.789,0.262,0.797
484,-0.547,0.184,0.957
485,0.117,-0.090,0.910
486,0.812,-0.105,0.863
487,0.680,-0.039,0.922
488,-0.379,-0.371,0.852
489,-0.875,0.195,0.996
490,-0.379,0.020,1.199
491,0.457,-0.332,1.121
492,0.859,-0.496,1.035
493,0.766,-0.363,1.109
494,-0.414,-0.250,1.086
495,-0.840,0.160,1.195
496,-0.426,-0.164,1.246
497,0.594,-0.301,1.098
498,0.918,-0.188,1.031
499,0.602,-0.246,1.020
500,-0.770,0.051,0.973
501,-1.004,0.246,1.027
502,-0.309,0.094,1.066
503,0.645,-0.113,0.910
504,1.008,-0.012,0.824
505,0.250,-0.148,0.824
506,-0.801,0.031,0.805
507,-0.766,0.285,0.949
508,-0.074,0.113,0.984
509,0.848,-0.168,0.965
510,0.883,-0.422,0.883
511,0.070,-0.297,0.895
512,-0.746,0.246,1.047
513,-0.637,0.055,1.172
514,0.008,-0.320,1.121
515,0.707,-0.461,1.109
516,0.812,-0.355,1.086
517,0.012,-0.168,1.070
518,-0.781,0.051,1.109
519,-0.566,-0.062,1.219
520,0.125,-0.168,1.117
521,0.668,-0.250,1.004
522,0.840,-0.246,0.957
523,-0.199,0.055,0.926
524,-0.785,0.070,0.941
525,-0.430,0.336,1.105
526,0.285,-0.172,0.941
527,0.730,-0.125,0.809
528,0.617,-0.152,0.883
529,-0.535,0.168,0.793
530,-0.871,0.371,0.984
531,-0.348,0.008,1.035
532,0.531,-0.152,0.906
533,0.777,-0.273,0.883
534,0.438,-0.137,1.012
535,-0.523,-0.059,0.992
536,-0.664,0.055,1.062
537,-0.258,-0.199,1.160
538,0.656,-0.367,1.156
539,0.801,-0.367,1.047
540,0.445,-0.285,1.105
541,-0.496,-0.184,1.043
542,-0.766,0.238,1.238
543,-0.328,-0.297,1.141
544,0.691,-0.145,1.078
545,0.895,-0.324,0.973
546,0.211,0.078,0.961
547,-0.836,0.082,0.930
548,-0.820,0.305,1.035
549,-0.121,-0.176,0.875
550,0.898,0.219,0.898
551,0.891,-0.105,0.832
552,-0.219,-0.090,0.719
553,-0.785,0.160,0.840
554,-0.520,0.312,1.020
555,0.172,-0.090,0.965
556,0.816,-0.336,0.941
557,0.730,-0.395,1.020
558,-0.309,-0.258,0.965
559,-0.766,0.164,1.109
560,-0.445,-0.082,1.273
561,0.312,-0.469,1.168
562,0.727,-0.473,1.098
563,0.699,-0.309,1.184
564,-0.305,-0.113,1.039
565,-0.758,0.184,1.188
566,-0.355,-0.289,1.152
567,0.543,0.012,1.066
568,0.883,-0.160,0.906
569,0.457,-0.047,0.887
570,-0.699,-0.039,0.840
571,-0.832,0.500,0.969
572,-0.262,0.164,0.941
573,0.672,0.000,0.863
574,0.758,-0.230,0.730
575,0.020,-0.090,0.773
576,-0.805,0.199,0.895
577,-0.605,0.297,1.027
578,0.082,-0.148,1.012
579,0.738,-0.457,0.965
580,0.754,-0.410,1.004
581,0.016,-0.250,1.039
582,-0.465,0.043,1.133
583,-0.469,-0.090,1.273
584,0.059,-0.430,1.242
585,0.699,-0.441,1.117
586,0.773,-0.344,1.078
587,-0.219,-0.098,1.105
588,-0.844,0.184,1.168
589,-0.461,-0.020,1.164
590,0.262,-0.195,1.012
591,0.754,-0.117,0.910
592,0.609,0.090,0.918
593,-0.496,0.012,0.781
594,-0.883,0.340,0.867
595,-0.250,0.234,0.949
596,0.574,0.117,0.852
597,0.816,-0.324,0.727
598,0.469,-0.133,0.789
599,-0.668,0.172,0.863
600,-0.770,0.344,1.094
601,-0.105,-0.273,1.051
602,0.672,-0.414,0.984
603,0.691,-0.332,1.051
604,0.262,-0.152,1.168
605,-0.730,-0.184,1.086
606,-0.637,-0.145,1.203
607,-0.055,-0.305,1.250
608,0.730,-0.293,1.176
609,0.770,-0.367,1.059
610,0.121,-0.328,1.016
611,-0.719,0.105,1.098
612,-0.586,0.098,1.105
613,-0.012,-0.117,0.992
614,0.902,-0.141,0.930
615,0.719,-0.188,0.895
616,-0.215,0.000,0.762
617,-0.848,0.320,0.855
618,-0.625,0.305,1.008
619,0.145,-0.145,0.883
620,0.855,-0.125,0.844
621,0.742,-0.207,0.859
622,-0.395,0.004,0.902
623,-0.832,0.207,1.008
624,-0.441,-0.141,1.070
625,0.473,-0.223,1.082
626,0.914,-0.324,1.078
627,0.742,-0.441,1.062
628,-0.344,-0.305,1.055
629,-0.809,0.113,1.227
630,-0.480,-0.090,1.336
631,0.438,-0.340,1.148
632,0.805,-0.375,1.008
633,0.602,-0.148,1.105
634,-0.598,0.102,1.004
635,-0.812,0.234,1.000
636,-0.344,-0.020,1.055
637,0.594,-0.109,0.949
638,0.809,0.066,0.793
639,0.332,-0.055,0.781
640,-0.680,0.285,0.773
641,-0.777,0.230,0.891
642,-0.219,0.125,0.914
643,0.633,-0.195,0.828
644,0.840,-0.172,0.879
645,0.238,-0.277,0.895
646,-0.723,-0.047,0.969
647,-0.656,0.027,1.160
648,-0.078,-0.387,1.180
649,0.789,-0.562,1.137
650,0.977,-0.512,1.180
651,0.078,-0.461,1.102
652,-0.562,-0.027,1.281
653,-0.672,-0.246,1.285
654,-0.203,-0.176,1.195
655,0.941,-0.227,1.129
656,0.957,-0.141,1.020
657,-0.172,-0.082,0.852
658,-0.938,0.297,0.977
659,-0.926,0.309,1.008
660,0.156,0.008,0.844
661,1.008,0.242,0.730
662,0.730,-0.148,0.723
663,-0.578,0.133,0.691
664,-1.105,0.219,0.840
665,-0.332,0.180,0.895
666,0.668,-0.090,0.926
667,0.926,-0.445,0.895
668,0.582,-0.629,0.965
669,-0.367,-0.156,1.027
670,-0.695,0.141,1.273
671,-0.227,-0.371,1.332
672,0.691,-0.543,1.242
673,0.785,-0.648,1.223
674,0.324,-0.262,1.242
675,-0.449,0.062,1.270
676,-0.707,0.090,1.219
677,-0.387,-0.031,1.184
678,0.523,0.035,1.051
679,0.762,-0.027,0.875
680,0.086,0.094,0.727
681,-0.750,0.262,0.707
682,-0.707,0.746,0.879
683,-0.031,0.078,0.742
684,0.672,-0.031,0.609
685,0.809,-0.211,0.695
686,-0.137,0.004,0.711
687,-0.773,0.320,0.848
688,-0.422,-0.145,1.020
689,0.188,-0.375,1.020
690,0.699,-0.484,1.086
691,0.812,-0.523,1.160
692,-0.090,-0.574,1.109
693,-0.617,-0.086,1.324
694,-0.484,-0.320,1.457
695,0.191,-0.438,1.320
696,0.789,-0.637,1.164
697,0.750,-0.297,1.230
698,-0.223,0.004,1.125
699,-0.719,0.215,1.148
700,-0.531,-0.027,1.074
701,0.332,0.020,0.910
702,0.672,0.242,0.855
703,0.328,-0.113,0.703
704,-0.598,0.496,0.656
705,-0.809,0.473,0.781
706,-0.254,0.250,0.812
707,0.512,-0.145,0.660
708,0.914,0.031,0.742
709,0.234,-0.211,0.785
710,-0.566,0.156,0.902
711,-0.656,-0.055,1.066
712,-0.016,-0.191,1.121
713,0.879,-0.371,1.164
714,0.887,-0.531,1.184
715,0.086,-0.500,1.168
716,-0.508,-0.070,1.281
717,-0.703,-0.051,1.398
718,-0.109,-0.199,1.305
719,0.688,-0.348,1.141
720,0.781,-0.289,1.047
721,-0.180,-0.090,1.043
722,-0.844,0.262,1.051
723,-0.512,0.117,1.043
724,0.254,-0.051,0.902
725,0.707,0.020,0.809
726,0.586,-0.090,0.742
727,-0.418,0.117,0.656
728,-0.770,0.391,0.824
729,-0.238,0.223,0.930
730,0.543,-0.055,0.801
731,0.676,-0.258,0.777
732,0.336,-0.258,0.906
733,-0.445,0.059,0.957
734,-0.688,0.137,1.098
735,-0.164,-0.223,1.215
736,0.590,-0.430,1.160
737,0.711,-0.516,1.113
738,0.324,-0.402,1.160
739,-0.457,-0.012,1.203
740,-0.734,-0.062,1.223
741,-0.168,-0.262,1.230
742,0.672,-0.438,1.125
743,0.777,-0.188,1.027
744,0.266,-0.254,0.973
745,-0.703,0.148,0.984
746,-0.773,0.195,1.090
747,-0.082,-0.016,0.973
748,0.730,0.027,0.816
749,0.832,-0.051,0.812
750,-0.188,0.020,0.762
751,-0.953,0.398,0.820
752,-0.523,0.199,0.957
753,0.312,0.152,0.852
754,0.902,-0.125,0.879
755,0.719,-0.297,0.902
756,-0.332,-0.164,0.867
757,-0.809,0.234,1.086
758,-0.371,0.008,1.254
759,0.469,-0.441,1.133
760,0.809,-0.359,1.051
761,0.664,-0.504,1.141
762,-0.457,-0.039,1.125
763,-0.906,0.086,1.227
764,-0.320,-0.277,1.227
765,0.461,-0.121,1.105
766,0.781,-0.320,0.965
767,0.473,-0.230,0.973
768,-0.637,0.125,0.926
769,-0.770,0.191,0.961
770,-0.297,0.004,0.945
771,0.727,0.035,0.918
772,0.820,-0.207,0.812
773,0.246,-0.156,0.766
774,-0.602,0.105,0.824
775,-0.750,0.402,1.027
776,-0.227,-0.145,1.027
777,0.762,-0.277,0.945
778,0.805,-0.348,0.938
779,0.094,-0.094,1.012
780,-0.633,-0.070,1.086
781,-0.648,-0.094,1.164
782,-0.074,-0.223,1.191
783,0.754,-0.332,1.125
784,0.859,-0.293,1.082
785,0.020,-0.367,0.996
786,-0.652,0.105,1.129
787,-0.680,0.148,1.215
788,0.066,-0.191,1.070
789,0.836,-0.113,0.988
790,0.848,-0.008,1.000
791,-0.367,0.008,0.891
792,-0.914,0.418,0.973
793,-0.371,0.246,1.047
794,0.254,0.273,0.941
795,0.719,0.055,0.891
796,0.539,0.125,0.926
797,-0.457,0.168,0.793
798,-0.613,0.672,0.969
799,-0.168,0.301,1.062
800,0.266,0.094,0.953
801,0.664,-0.184,0.934
802,0.441,0.191,1.016
803,-0.219,0.211,1.035
804,-0.402,0.281,1.039
805,-0.344,0.008,1.113
806,0.223,-0.133,1.172
807,0.430,0.008,1.137
808,0.113,-0.074,1.047
809,0.012,0.152,1.086
810,-0.297,0.188,1.070
811,-0.215,-0.023,0.984
812,0.098,0.105,1.086
813,0.188,-0.074,1.027
814,0.266,0.406,1.000
815,-0.035,0.004,0.812
816,0.117,0.449,1.066
817,-0.191,-0.047,0.996
818,0.117,0.035,0.887
819,-0.098,0.078,0.898
820,0.168,0.367,1.203
821,-0.176,0.371,1.078
822,0.281,-0.145,0.832
823,0.047,0.176,0.973
824,0.176,0.227,1.230
825,-0.254,0.203,1.062
826,0.016,-0.012,0.879
827,-0.234,0.223,1.004
828,0.133,0.641,1.312
829,0.102,-0.078,1.074
830,0.336,-0.070,0.898
831,0.039,0.020,1.004
832,-0.180,0.820,1.242
833,0.027,0.133,1.105
834,-0.047,-0.020,0.844
835,0.008,0.180,0.953
836,0.090,0.383,1.094
837,0.027,0.402,1.031
838,0.121,0.031,1.035
839,-0.027,0.270,0.988
840,-0.031,0.277,0.965
841,0.164,0.355,1.000
842,-0.023,0.254,1.055
843,-0.012,0.258,1.074
844,0.172,0.109,1.000
845,-0.086,0.152,0.914
846,-0.156,0.336,1.020
847,0.141,0.250,1.141
848,0.102,-0.078,1.012
849,-0.004,-0.016,0.926
850,0.031,0.301,1.105
851,0.000,0.395,1.199
852,-0.070,0.051,1.023
853,0.062,0.000,0.922
854,0.113,0.246,1.035
855,0.152,0.367,1.137
856,-0.062,0.074,0.980
857,-0.113,-0.023,0.848
858,0.027,0.332,1.027
859,0.148,0.508,1.180
860,0.211,0.074,0.996
861,-0.027,-0.090,0.895
862,-0.250,0.242,0.996
863,-0.066,0.469,1.117
864,0.254,0.285,1.059
865,0.191,-0.090,0.973
866,-0.035,0.062,0.988
867,-0.059,0.305,1.035
868,0.012,0.207,1.004
869,-0.078,0.137,0.992
870,-0.020,0.086,0.992
871,0.145,0.027,0.984
872,0.109,0.055,0.969
873,0.004,0.145,1.039
874,-0.004,0.090,1.062
875,0.051,-0.039,1.020
876,0.008,-0.031,1.000
877,0.008,0.078,1.059
878,0.070,0.051,1.059
879,0.074,-0.062,1.000
880,0.043,-0.047,1.023
881,0.004,0.043,1.047
882,0.012,0.012,1.027
883,0.051,-0.055,0.996
884,0.035,-0.016,1.016
885,-0.004,0.031,1.023
886,0.000,0.016,1.000
887,0.051,-0.039,0.992
888,0.070,-0.016,1.020
889,0.039,-0.016,1.023
890,0.012,0.012,0.984
891,0.004,-0.008,0.988
892,-0.012,0.000,1.008
893,0.020,-0.012,1.012
894,0.094,-0.023,0.992
895,0.094,0.000,1.016
896,0.023,-0.016,1.020
897,0.020,-0.027,1.012
898,0.020,-0.047,1.004
899,0.004,0.004,1.023
900,0.031,0.004,1.078
901,0.070,-0.043,1.016
902,0.031,-0.047,1.004
903,0.012,-0.020,1.039
904,0.043,-0.098,0.988
905,0.047,-0.055,0.961
906,-0.008,-0.047,1.016
907,-0.035,-0.039,1.047
908,0.023,-0.109,0.996
909,0.113,-0.098,0.984
910,0.074,-0.055,1.031
911,0.004,-0.043,1.047
912,0.012,-0.121,1.016
913,0.047,-0.105,1.000
914,0.016,-0.020,1.031
915,0.016,-0.055,1.016
916,0.043,-0.113,1.004
917,0.066,-0.082,1.000
918,0.031,-0.055,0.996
919,0.043,-0.078,0.988
920,0.035,-0.117,0.965
921,0.023,-0.078,1.000
922,0.027,-0.070,1.000
923,0.043,-0.094,1.004
924,0.023,-0.129,1.008
925,0.035,-0.094,1.027
