Sample,X,Y,Z
173,-0.246,-0.473,0.961
174,-0.133,-0.195,1.121
175,0.242,-0.777,1.066
176,0.254,-0.734,0.922
177,0.230,-0.566,0.941
178,-0.098,-0.090,1.016
179,-0.004,-0.457,1.066
180,0.004,-0.438,0.965
181,0.078,-0.508,0.926
182,-0.133,-0.152,1.004
183,0.039,-0.297,1.094
184,0.094,-0.301,0.969
185,0.371,-0.289,0.953
186,0.137,-0.105,1.004
187,0.020,-0.078,1.078
188,-0.191,-0.219,0.930
189,-0.246,-0.207,0.883
190,-0.098,0.195,1.090
191,0.219,-0.086,1.090
192,0.441,-0.082,0.977
193,0.227,-0.465,0.832
194,-0.004,0.312,1.094
195,-0.262,-0.105,1.039
196,-0.168,-0.047,0.922
197,-0.273,-0.184,0.930
198,0.164,0.094,1.191
199,0.207,0.012,1.062
200,0.293,-0.441,0.812
201,0.152,0.020,1.008
202,-0.141,-0.074,1.098
203,-0.258,-0.062,0.977
204,-0.121,-0.223,0.859
205,0.145,0.121,1.133
206,0.074,-0.023,1.078
207,0.402,-0.375,0.840
208,0.223,-0.121,0.910
209,-0.148,-0.148,1.047
210,-0.262,0.121,1.039
211,-0.305,-0.461,0.797
212,0.074,-0.086,1.055
213,0.082,0.008,1.121
214,0.398,-0.254,0.934
215,0.250,-0.371,0.895
216,-0.086,-0.340,1.086
217,-0.246,0.059,1.133
218,-0.246,-0.434,0.898
219,0.168,-0.160,1.094
220,0.266,-0.164,1.195
221,0.492,-0.203,1.035
222,0.250,-0.395,0.953
223,-0.230,-0.215,1.094
224,-0.273,0.195,1.180
225,-0.180,-0.211,0.895
226,0.117,-0.008,1.035
227,0.059,0.043,1.094
228,0.230,-0.020,0.941
229,0.148,-0.043,0.871
230,-0.047,0.000,1.016
231,-0.277,0.348,1.055
232,-0.309,-0.117,0.852
233,0.172,0.090,1.000
234,0.113,0.145,0.949
235,0.176,0.223,0.930
236,0.211,-0.199,0.938
237,0.043,-0.188,0.926
238,-0.020,0.215,0.973
239,-0.078,-0.219,0.934
240,0.027,-0.066,1.129
241,0.016,-0.148,1.055
242,0.301,-0.234,0.941
243,0.328,-0.133,1.051
244,-0.008,-0.316,1.098
245,-0.211,-0.074,1.055
246,-0.230,-0.445,0.934
247,0.043,-0.031,1.176
248,0.070,-0.027,1.129
249,0.234,-0.234,0.926
250,0.145,-0.316,0.973
251,-0.051,-0.277,1.043
252,-0.109,0.121,1.047
253,-0.223,-0.422,0.930
254,0.047,-0.316,1.105
255,0.039,0.137,1.094
256,0.312,-0.105,0.977
257,0.188,-0.227,0.980
258,-0.062,-0.242,0.988
259,-0.090,0.273,1.031
260,-0.246,-0.199,0.828
261,0.051,0.188,1.078
262,0.086,0.023,1.004
263,0.344,0.008,0.832
264,0.152,-0.008,0.938
265,-0.031,-0.098,1.023
266,-0.176,0.270,1.004
267,-0.230,-0.305,0.836
268,0.102,0.035,1.109
269,0.125,0.117,1.066
270,0.309,-0.059,0.902
271,0.242,-0.301,0.973
272,-0.066,-0.246,1.062
273,-0.141,0.215,1.070
274,-0.105,-0.316,0.926
275,0.117,-0.117,1.137
276,0.059,-0.016,1.133
277,0.238,-0.129,0.980
278,0.188,-0.277,0.965
279,-0.156,-0.285,1.078
280,-0.246,0.016,1.109
281,-0.141,-0.207,0.945
282,0.098,-0.129,1.109
283,0.000,-0.004,1.062
284,0.242,-0.086,0.926
285,0.160,-0.109,0.938
286,-0.062,-0.223,0.984
287,-0.098,0.270,0.969
288,-0.129,-0.234,0.812
289,0.137,-0.051,1.039
290,0.109,0.055,1.031
291,0.297,-0.043,0.891
292,0.172,-0.172,0.930
293,-0.113,-0.242,0.996
294,-0.121,0.254,1.105
295,-0.109,-0.359,0.898
296,0.125,-0.039,1.082
297,0.039,0.004,1.117
298,0.258,-0.039,0.984
299,0.168,-0.141,0.957
300,-0.082,-0.297,1.047
301,-0.195,0.160,1.066
302,-0.188,-0.184,0.945
303,0.160,-0.109,1.078
304,0.117,-0.004,1.062
305,0.297,-0.047,0.938
306,0.168,-0.199,0.988
307,-0.207,-0.383,0.984
308,-0.199,0.094,1.082
309,-0.090,-0.266,0.984
310,0.195,-0.070,1.137
311,0.137,-0.039,1.035
312,0.160,-0.113,0.922
313,0.156,-0.223,0.980
314,-0.074,-0.086,1.016
315,-0.156,0.180,0.988
316,-0.184,-0.223,0.867
317,0.105,0.035,1.078
318,0.137,0.008,0.988
319,0.270,0.000,0.832
320,0.180,-0.180,0.938
321,-0.086,-0.203,1.055
322,-0.152,0.051,1.008
323,-0.246,-0.246,0.887
324,0.133,-0.117,1.180
325,0.230,0.148,1.121
326,0.281,-0.191,0.914
327,0.195,-0.344,0.973
328,-0.148,-0.160,1.113
329,-0.230,0.301,1.105
330,-0.078,-0.301,0.883
331,0.188,-0.117,1.051
332,0.074,0.164,1.078
333,0.176,0.000,0.941
334,0.152,-0.207,0.945
335,-0.199,-0.379,0.953
336,-0.188,0.359,1.055
337,-0.074,-0.309,0.941
338,0.066,-0.203,1.016
339,0.078,-0.027,1.051
340,0.273,0.000,1.055
341,0.234,-0.309,0.996
342,-0.137,-0.445,0.977
343,-0.227,0.156,1.047
344,-0.117,-0.137,0.957
345,0.223,-0.164,1.105
346,0.273,-0.066,1.051
347,0.281,-0.078,0.957
348,0.164,-0.180,1.020
349,-0.145,-0.238,1.000
350,-0.207,0.234,1.051
351,-0.172,-0.211,0.965
352,0.066,-0.020,1.113
353,0.152,0.156,1.035
354,0.238,-0.121,0.883
355,0.145,-0.023,0.992
356,-0.094,-0.195,0.977
357,-0.215,0.203,0.980
358,-0.195,-0.188,0.863
359,0.105,0.023,1.082
360,0.172,-0.094,1.027
361,0.320,0.016,0.910
362,0.270,-0.305,0.965
363,-0.195,-0.293,1.020
364,-0.207,-0.012,1.020
365,-0.117,-0.227,0.945
366,-0.012,-0.195,1.133
367,0.137,-0.027,1.125
368,0.332,-0.223,0.977
369,0.250,-0.246,1.008
370,-0.207,-0.219,1.027
371,-0.289,0.164,1.059
372,-0.203,-0.266,0.961
373,0.207,-0.160,1.086
374,0.258,0.141,1.070
375,0.207,-0.195,0.918
376,0.234,-0.145,0.992
377,-0.184,-0.281,0.996
378,-0.199,0.281,1.051
379,-0.094,-0.289,0.914
380,0.207,-0.051,0.949
381,0.211,0.066,1.066
382,0.297,-0.039,0.898
383,0.109,-0.012,0.980
384,-0.180,-0.250,0.977
385,-0.129,0.297,1.039
386,-0.289,-0.203,0.883
387,0.086,0.004,1.020
388,0.176,0.168,1.086
389,0.172,-0.133,0.875
390,0.203,-0.324,0.941
391,-0.133,-0.348,0.969
392,-0.219,0.223,1.117
393,-0.125,-0.383,0.980
394,0.094,-0.258,1.098
395,0.168,-0.082,1.066
396,0.297,-0.172,0.992
397,0.371,-0.301,1.066
398,-0.047,-0.391,0.992
399,-0.277,0.172,1.062
400,-0.254,-0.227,1.039
401,0.055,-0.113,1.121
402,0.262,0.090,1.051
403,0.336,-0.172,0.887
404,0.242,0.000,1.023
405,-0.242,-0.133,0.996
406,-0.250,0.203,0.965
407,-0.238,-0.121,0.887
408,0.102,-0.039,1.023
409,0.250,0.266,1.027
410,0.277,-0.223,0.844
411,0.188,-0.223,0.938
412,-0.148,-0.086,0.977
413,-0.270,0.273,0.992
414,-0.219,-0.273,0.902
415,0.102,-0.238,1.059
416,0.285,0.027,1.066
417,0.293,-0.195,0.910
418,0.223,-0.289,1.078
419,-0.270,-0.332,1.051
420,-0.223,0.020,1.023
421,-0.008,-0.227,1.000
422,0.211,-0.266,1.129
423,0.066,0.070,1.090
424,0.102,-0.199,0.977
425,0.211,-0.195,1.094
426,-0.125,-0.137,1.020
427,-0.027,0.094,1.020
428,-0.148,-0.293,0.926
429,-0.059,-0.055,1.109
430,0.223,0.145,1.070
431,0.336,-0.117,0.844
432,0.281,-0.172,1.004
433,-0.180,-0.281,1.023
434,-0.238,0.277,1.004
435,-0.172,-0.141,0.879
436,0.027,-0.086,1.055
437,0.156,0.332,1.059
438,0.305,-0.090,0.855
439,0.238,-0.230,0.887
440,-0.109,-0.188,0.898
441,-0.199,0.293,1.008
442,-0.281,-0.145,0.930
443,-0.035,-0.266,1.035
444,0.238,0.090,1.074
445,0.379,-0.297,0.941
446,0.340,-0.293,0.996
447,-0.152,-0.457,1.055
448,-0.203,0.055,1.105
449,-0.176,-0.223,1.109
450,0.016,-0.449,1.102
451,0.266,0.098,1.152
452,0.289,-0.293,0.984
453,0.270,-0.148,1.102
454,-0.223,-0.160,1.062
455,-0.242,0.137,1.004
456,-0.188,-0.090,0.977
457,0.117,-0.066,1.039
458,0.250,0.285,0.961
459,0.180,-0.066,0.848
460,0.164,-0.133,1.047
461,-0.227,-0.086,0.922
462,-0.133,0.160,0.930
463,-0.016,-0.066,0.930
464,0.102,-0.133,0.988
465,0.070,0.242,0.980
466,0.137,-0.344,0.828
467,0.270,-0.086,0.965
468,-0.184,-0.055,1.043
469,-0.180,-0.176,1.027
470,-0.043,-0.262,1.004
471,0.145,-0.262,1.086
472,0.215,0.113,1.137
473,0.207,-0.383,1.004
474,0.184,-0.227,1.141
475,-0.152,-0.398,1.070
476,-0.148,0.031,1.070
477,-0.039,-0.168,1.125
478,0.094,-0.215,1.098
479,0.199,0.129,1.062
480,0.090,-0.316,0.883
481,0.148,0.008,1.109
482,-0.117,-0.148,0.945
483,-0.141,0.109,0.906
484,-0.156,-0.137,0.965
485,0.074,0.078,1.059
486,0.273,0.234,0.934
487,0.160,-0.262,0.773
488,0.094,-0.160,0.969
489,-0.203,0.195,0.973
490,-0.227,0.027,0.859
491,-0.129,-0.090,0.922
492,0.125,-0.152,1.055
493,0.375,0.211,1.004
494,0.230,-0.371,0.801
495,0.098,-0.262,1.094
496,-0.355,-0.066,1.145
497,-0.191,-0.102,0.980
498,0.160,-0.273,1.031
499,0.289,-0.344,1.168
500,0.207,0.145,1.145
501,0.109,-0.559,0.949
502,0.223,-0.211,1.141
503,-0.172,-0.078,1.160
504,-0.195,0.043,1.027
505,-0.105,-0.238,1.023
506,0.055,-0.172,1.047
507,0.285,0.414,1.059
508,0.211,-0.117,0.902
509,0.102,-0.141,0.977
510,-0.363,-0.016,0.910
511,-0.234,0.258,0.875
512,0.094,0.055,0.906
513,0.215,-0.176,0.973
514,0.199,0.203,0.918
515,0.125,-0.207,0.793
516,0.070,-0.012,1.020
517,-0.223,-0.133,0.977
518,-0.055,-0.039,0.891
519,-0.105,-0.215,0.973
520,-0.020,-0.289,1.094
521,0.273,0.238,1.160
522,0.328,-0.441,0.953
523,0.191,-0.344,1.043
524,-0.281,-0.301,1.062
525,-0.301,-0.012,1.121
526,-0.074,-0.203,1.129
527,0.191,-0.449,1.109
528,0.445,0.078,1.168
529,0.305,-0.281,1.020
530,0.090,-0.230,1.090
531,-0.355,-0.176,0.980
532,-0.285,0.152,1.000
533,0.004,0.035,1.000
534,0.191,-0.055,1.000
535,0.273,0.195,0.980
536,0.148,-0.234,0.789
537,0.125,0.234,0.984
538,-0.285,-0.047,0.934
539,-0.230,0.020,0.859
540,0.004,0.121,0.902
541,0.113,-0.191,0.949
542,0.227,0.258,1.012
543,0.094,-0.359,0.852
544,0.211,-0.059,1.047
545,-0.152,-0.094,1.051
546,-0.223,-0.062,0.977
547,-0.246,-0.227,1.035
548,0.066,-0.254,1.105
549,0.406,0.223,1.168
550,0.305,-0.461,0.926
551,0.250,-0.309,1.078
552,-0.277,-0.234,1.094
553,-0.262,-0.008,1.055
554,-0.016,-0.145,1.074
555,0.105,-0.301,1.066
556,0.371,0.102,1.098
557,0.184,-0.203,0.934
558,0.105,-0.191,1.027
559,-0.359,-0.059,0.941
560,-0.195,0.180,0.910
561,0.000,-0.020,1.000
562,0.062,-0.242,0.902
563,0.246,0.324,0.984
564,0.184,-0.305,0.855
565,0.129,0.039,1.039
566,-0.113,-0.051,0.945
567,-0.207,0.004,0.898
568,-0.047,-0.152,1.035
569,0.086,-0.156,1.070
570,0.324,0.219,1.062
571,0.238,-0.355,0.898
572,0.195,-0.164,1.105
573,-0.230,-0.133,1.059
574,-0.266,-0.016,0.949
575,-0.082,-0.086,1.074
576,0.078,-0.148,1.105
577,0.258,0.207,1.066
578,0.223,-0.352,0.852
579,0.176,-0.172,1.043
580,-0.176,0.055,1.078
581,-0.281,-0.109,0.902
582,-0.145,-0.098,1.004
583,0.086,-0.223,1.043
584,0.344,0.230,1.059
585,0.207,-0.418,0.895
586,0.168,-0.312,1.047
587,-0.242,-0.070,1.047
588,-0.164,-0.043,0.961
589,-0.016,-0.082,1.086
590,0.020,-0.469,0.996
591,0.363,0.391,1.098
592,0.172,-0.301,0.922
593,0.059,-0.141,1.016
594,-0.207,-0.117,0.977
595,-0.172,0.082,0.965
596,-0.070,-0.051,1.035
597,0.047,-0.164,0.980
598,0.273,0.250,0.977
599,0.195,-0.234,0.855
600,0.117,-0.035,1.023
601,-0.160,-0.082,0.980
602,-0.234,-0.102,0.891
603,-0.082,-0.109,1.000
604,0.000,-0.082,1.070
605,0.270,0.113,1.094
606,0.320,-0.418,0.895
607,0.219,-0.328,1.047
608,-0.211,-0.004,1.133
609,-0.270,-0.219,1.012
610,0.051,-0.059,1.121
611,0.051,-0.348,1.074
612,0.289,0.223,1.133
613,0.188,-0.258,0.934
614,0.105,-0.234,1.016
615,-0.238,0.000,1.031
616,-0.246,-0.035,0.945
617,-0.012,0.047,1.027
618,0.129,-0.230,0.953
619,0.277,0.230,1.000
620,0.203,-0.191,0.824
621,0.141,-0.055,1.004
622,-0.207,0.031,0.977
623,-0.242,-0.184,0.859
624,0.043,0.020,0.980
625,0.020,-0.094,1.000
626,0.301,0.219,1.070
627,0.238,-0.336,0.820
628,0.102,-0.203,1.023
629,-0.262,-0.055,1.070
630,-0.305,-0.211,0.965
631,-0.066,-0.086,1.078
632,0.094,-0.398,1.066
633,0.316,0.227,1.156
634,0.324,-0.492,0.980
635,0.148,-0.391,1.055
636,-0.242,-0.160,1.082
637,-0.230,-0.160,1.004
638,0.133,0.043,1.145
639,0.070,-0.348,1.004
640,0.219,0.160,1.008
641,0.090,-0.316,0.875
642,0.141,-0.094,1.008
643,-0.137,0.121,1.004
644,-0.219,-0.105,0.898
645,-0.039,-0.062,1.008
646,0.031,-0.109,0.961
647,0.340,0.305,1.008
648,0.086,-0.160,0.855
649,-0.012,-0.156,1.039
650,-0.156,-0.027,1.000
651,-0.195,-0.043,0.840
652,0.066,0.066,1.082
653,0.090,-0.223,1.031
654,0.316,0.219,0.984
655,0.188,-0.348,0.887
656,0.043,-0.277,1.066
657,-0.199,0.070,1.094
658,-0.121,-0.234,0.934
659,0.105,-0.031,1.141
660,0.031,-0.359,1.117
661,0.320,0.148,1.105
662,0.160,-0.430,0.941
663,0.004,-0.172,1.098
664,-0.297,0.008,1.109
665,-0.238,-0.152,0.914
666,0.078,-0.035,1.082
667,0.117,-0.289,0.984
668,0.266,0.277,0.996
669,0.176,-0.289,0.883
670,0.059,-0.141,1.000
671,-0.250,0.109,0.941
672,-0.242,-0.129,0.852
673,0.172,-0.121,1.051
674,0.156,-0.207,0.996
675,0.324,0.223,1.027
676,0.168,-0.336,0.934
677,-0.035,-0.285,1.020
678,-0.238,0.055,1.070
679,-0.188,-0.172,0.949
680,0.082,0.090,1.137
681,0.109,-0.191,1.008
682,0.352,0.066,1.051
683,0.055,-0.176,0.867
684,-0.059,-0.152,1.016
685,-0.340,0.125,1.043
686,-0.078,-0.172,0.918
687,0.285,-0.051,1.055
688,0.098,-0.273,0.988
689,0.184,0.129,1.078
690,0.148,-0.266,0.973
691,0.086,-0.367,1.008
692,-0.215,0.051,1.074
693,-0.176,-0.348,0.988
694,0.125,0.055,1.113
695,0.059,-0.250,1.004
696,0.367,0.141,1.070
697,0.129,-0.199,0.977
698,0.000,-0.254,0.992
699,-0.281,0.191,1.016
700,-0.230,-0.219,0.906
701,0.066,0.238,1.094
702,0.227,-0.137,0.953
703,0.262,0.203,0.934
704,0.074,-0.344,0.805
705,-0.047,0.043,0.945
706,-0.285,0.230,0.980
707,-0.164,-0.285,0.848
708,0.320,-0.016,1.023
709,0.160,-0.227,0.953
710,0.184,0.117,1.090
711,0.121,-0.438,0.988
712,0.078,-0.254,1.082
713,-0.125,-0.055,1.148
714,-0.234,-0.340,1.008
715,0.004,-0.121,1.172
716,0.055,-0.277,1.102
717,0.391,0.195,1.148
718,0.215,-0.266,1.047
719,-0.004,-0.312,0.984
720,-0.301,0.086,0.945
721,-0.227,-0.047,0.918
722,0.078,0.227,1.070
723,0.164,-0.117,0.941
724,0.375,0.117,0.910
725,0.203,-0.113,0.887
726,0.062,-0.125,0.918
727,-0.324,0.160,0.949
728,-0.340,-0.320,0.848
729,0.121,0.336,1.125
730,0.121,-0.262,0.930
731,0.328,0.086,0.906
732,0.234,-0.254,0.980
733,-0.074,-0.109,1.055
734,-0.277,0.012,1.027
735,-0.242,-0.371,0.898
736,0.121,0.051,1.168
737,0.098,-0.145,1.090
738,0.281,-0.113,1.027
739,0.152,-0.391,0.953
740,0.027,-0.246,1.203
741,-0.207,-0.039,1.121
742,-0.148,-0.367,0.961
743,0.113,-0.113,1.148
744,0.090,-0.164,1.090
745,0.402,0.000,1.012
746,0.203,-0.215,0.973
747,0.012,-0.258,1.039
748,-0.180,0.227,1.008
749,-0.172,-0.145,0.844
750,-0.004,0.172,1.027
751,-0.074,0.098,0.992
752,0.309,0.109,0.918
753,0.266,-0.180,0.887
754,0.031,-0.051,0.949
755,-0.285,0.367,1.012
756,-0.348,-0.203,0.812
757,0.004,0.125,1.027
758,0.105,-0.160,0.957
759,0.336,0.090,0.934
760,0.180,-0.277,0.949
761,-0.043,-0.352,1.023
762,-0.289,-0.012,1.043
763,-0.207,-0.363,0.949
764,0.254,-0.145,1.176
765,0.184,-0.293,1.129
766,0.328,-0.309,1.078
767,0.191,-0.418,1.043
768,0.027,-0.277,1.191
769,-0.164,0.035,1.188
770,-0.223,-0.340,0.992
771,0.070,-0.121,1.152
772,0.109,-0.062,1.090
773,0.305,0.113,0.988
774,0.160,-0.059,0.926
775,-0.090,-0.102,0.941
776,-0.273,0.332,0.961
777,-0.094,-0.059,0.801
778,0.188,0.145,0.953
779,-0.031,0.066,0.902
780,0.176,0.055,0.906
781,0.199,-0.066,0.859
782,0.094,-0.062,0.895
783,-0.273,0.160,0.953
784,-0.332,-0.316,0.855
785,0.090,0.004,1.078
786,0.117,-0.031,1.055
787,0.258,-0.281,1.023
788,0.191,-0.297,1.086
789,-0.023,-0.480,1.102
790,-0.121,0.082,1.102
791,-0.047,-0.418,1.074
792,0.133,-0.133,1.230
793,0.078,-0.359,1.109
794,0.336,-0.211,1.008
795,0.141,-0.160,1.090
796,-0.090,-0.250,1.098
797,-0.250,0.121,1.023
798,-0.160,-0.328,0.820
799,0.195,0.176,1.070
800,0.074,0.082,1.086
801,0.250,-0.016,0.875
802,0.129,-0.090,0.840
803,-0.109,0.004,0.949
804,-0.246,0.340,1.008
805,-0.180,-0.328,0.848
806,0.105,-0.004,1.016
807,0.125,0.109,1.035
808,0.262,-0.062,0.938
809,0.230,-0.164,0.930
810,-0.062,-0.250,0.961
811,-0.199,0.238,1.066
812,-0.090,-0.355,0.957
813,0.227,-0.047,1.113
814,0.086,-0.098,1.070
815,0.254,-0.129,1.020
816,0.141,-0.262,1.016
817,-0.125,-0.207,1.086
818,-0.180,0.094,1.129
819,-0.145,-0.309,0.941
820,0.188,-0.090,1.137
821,0.020,-0.070,1.105
822,0.121,-0.082,0.949
823,0.113,-0.180,0.961
824,-0.023,-0.176,0.984
825,-0.211,0.133,1.027
826,-0.191,-0.246,0.824
827,0.191,-0.047,1.027
828,0.180,0.070,1.012
829,0.273,-0.141,0.871
830,0.168,-0.180,0.898
831,-0.137,-0.359,1.000
832,-0.246,0.223,1.082
833,0.039,-0.301,0.941
834,0.277,-0.160,1.074
835,0.000,-0.102,1.082
836,0.172,-0.129,1.016
837,0.133,-0.102,1.004
838,-0.027,-0.258,1.012
839,-0.148,0.215,1.059
840,-0.188,-0.207,0.922
841,0.039,-0.105,1.020
842,0.039,0.070,1.031
843,0.301,-0.020,0.980
844,0.234,-0.164,0.984
845,-0.047,-0.309,0.941
846,-0.266,0.109,1.031
847,-0.219,-0.223,0.938
848,0.195,-0.039,1.117
849,0.285,-0.051,1.051
850,0.270,-0.250,0.922
851,0.090,-0.133,1.027
852,-0.195,-0.219,1.031
853,-0.188,0.238,1.059
854,-0.082,-0.254,0.926
855,0.215,-0.004,1.074
856,0.062,0.043,1.004
857,0.191,-0.137,0.930
858,0.098,-0.008,1.008
859,-0.062,-0.211,0.980
860,-0.227,0.219,1.062
861,-0.133,-0.379,0.895
862,0.164,-0.035,1.023
863,0.137,0.121,1.043
864,0.250,-0.191,0.918
865,0.207,-0.125,0.961
866,-0.066,-0.387,0.938
867,-0.246,0.156,1.043
868,-0.168,-0.367,0.953
869,0.094,0.023,1.113
870,0.164,-0.094,1.090
871,0.324,-0.180,0.980
872,0.258,-0.254,1.043
873,-0.105,-0.289,1.012
874,-0.250,0.188,1.113
875,-0.234,-0.266,0.992
876,0.145,-0.074,1.094
877,0.141,0.062,1.051
878,0.191,-0.219,0.941
879,0.230,-0.074,1.012
880,-0.117,-0.219,1.020
881,-0.242,0.168,0.984
882,-0.168,-0.219,0.914
883,0.141,-0.031,1.020
884,0.242,0.156,1.020
885,0.309,-0.238,0.879
886,0.160,0.008,1.008
887,-0.129,-0.207,1.008
888,-0.234,0.074,0.992
889,-0.176,-0.164,0.855
890,0.082,0.039,1.078
891,0.086,0.156,1.090
892,0.328,-0.277,0.863
893,0.316,-0.078,0.977
894,-0.191,-0.262,1.012
895,-0.312,0.195,1.105
896,-0.203,-0.348,0.957
897,0.133,-0.113,1.082
898,0.234,0.039,1.125
899,0.375,-0.293,0.980
900,0.250,-0.219,1.074
901,-0.203,-0.402,1.012
902,-0.320,0.117,1.102
903,-0.172,-0.301,0.961
904,0.211,-0.059,1.074
905,0.266,0.020,1.070
906,0.262,-0.238,0.910
907,0.164,-0.020,0.996
908,-0.195,-0.238,0.969
909,-0.297,0.203,0.973
910,-0.156,-0.102,0.910
911,0.125,0.000,1.047
912,0.156,0.102,1.035
913,0.328,-0.297,0.820
914,0.203,0.055,0.992
915,-0.270,-0.230,0.992
916,-0.293,0.125,0.988
917,-0.066,-0.227,0.902
918,0.266,-0.086,1.035
919,0.180,0.094,1.098
920,0.238,-0.309,0.969
921,0.230,-0.145,1.090
922,-0.199,-0.184,1.074
923,-0.242,0.125,1.105
