Sample,X,Y,Z
327,-0.371,0.098,0.914
328,-0.504,0.223,0.797
329,-0.051,0.484,0.957
330,0.344,-0.082,0.887
331,0.484,-0.070,0.867
332,0.102,-0.238,0.875
333,-0.359,-0.059,0.875
334,-0.445,0.195,1.047
335,0.199,-0.266,1.027
336,0.484,-0.355,1.051
337,0.520,-0.449,1.086
338,0.059,-0.441,1.180
339,-0.445,-0.484,1.086
340,-0.316,-0.020,1.262
341,0.219,-0.293,1.281
342,0.539,-0.371,1.109
343,0.301,-0.277,1.160
344,-0.020,-0.418,1.059
345,-0.523,0.117,1.055
346,-0.320,0.152,1.066
347,0.164,0.066,0.953
348,0.402,0.191,0.863
349,0.246,0.031,0.898
350,-0.129,-0.074,0.793
351,-0.266,0.504,0.777
352,-0.352,0.332,0.852
353,0.066,0.098,0.855
354,0.441,-0.070,0.848
355,0.316,0.078,0.926
356,-0.168,-0.414,0.918
357,-0.340,0.082,0.930
358,-0.082,-0.082,1.086
359,0.246,-0.246,1.129
360,0.543,-0.398,1.125
361,0.340,-0.621,1.137
362,-0.160,-0.488,1.094
363,-0.355,-0.047,1.219
364,0.020,-0.172,1.219
365,0.410,-0.457,1.117
366,0.453,-0.238,1.184
367,0.129,-0.422,1.102
368,-0.551,-0.117,0.988
369,-0.457,0.277,1.008
370,-0.031,0.156,1.098
371,0.305,-0.133,0.855
372,0.402,0.266,0.883
373,0.059,-0.020,0.836
374,-0.656,0.195,0.664
375,-0.402,0.379,0.785
376,0.246,0.207,0.879
377,0.398,-0.047,0.805
378,0.484,-0.145,0.812
379,0.027,-0.191,0.938
380,-0.383,-0.328,0.934
381,-0.254,0.074,1.051
382,0.285,-0.270,1.328
383,0.586,-0.625,1.117
384,0.336,-0.340,1.270
385,0.004,-0.684,1.207
386,-0.484,-0.238,1.211
387,-0.176,0.055,1.230
388,0.379,-0.098,1.281
389,0.410,-0.379,1.090
390,0.160,-0.207,1.008
391,-0.289,-0.152,0.949
392,-0.535,0.305,0.945
393,-0.133,0.461,0.902
394,0.406,0.219,0.879
395,0.320,-0.055,0.781
396,0.020,-0.125,0.750
397,-0.344,0.184,0.688
398,-0.473,0.531,0.836
399,0.000,-0.004,0.906
400,0.477,-0.109,0.805
401,0.477,-0.164,1.016
402,0.203,-0.508,0.953
403,-0.363,-0.191,1.051
404,-0.328,-0.082,1.160
405,0.168,-0.309,1.230
406,0.625,-0.480,1.164
407,0.555,-0.363,1.289
408,0.102,-0.723,1.211
409,-0.539,-0.121,1.164
410,-0.465,0.023,1.195
411,0.109,-0.074,1.230
412,0.391,-0.160,1.016
413,0.426,-0.133,1.062
414,-0.160,-0.348,0.863
415,-0.691,0.461,0.820
416,-0.477,0.441,0.863
417,0.184,0.207,0.852
418,0.598,-0.160,0.688
419,0.465,0.051,0.762
420,-0.105,-0.035,0.824
421,-0.613,0.301,0.785
422,-0.344,0.094,0.898
423,0.461,-0.309,1.004
424,0.680,0.023,1.078
425,0.418,-0.629,1.125
426,-0.172,-0.527,1.074
427,-0.480,-0.078,1.246
428,-0.195,-0.066,1.309
429,0.352,-0.395,1.285
430,0.664,-0.367,1.207
431,0.289,-0.441,1.176
432,-0.496,-0.273,1.070
433,-0.480,0.223,1.062
434,-0.055,0.188,1.066
435,0.305,-0.043,0.953
436,0.590,-0.172,0.848
437,0.117,-0.023,0.832
438,-0.711,0.004,0.750
439,-0.477,0.402,0.855
440,0.246,0.148,0.848
441,0.441,-0.047,0.820
442,0.340,-0.062,0.906
443,0.059,-0.195,0.871
444,-0.547,-0.258,0.871
445,-0.426,0.324,1.023
446,0.344,-0.023,1.172
447,0.613,-0.469,1.062
448,0.508,-0.516,1.113
449,0.035,-0.406,1.219
450,-0.453,-0.117,1.180
451,-0.438,0.000,1.195
452,0.379,-0.336,1.230
453,0.625,-0.332,1.098
454,0.305,-0.219,1.105
455,-0.285,-0.199,1.016
456,-0.664,0.281,1.004
457,-0.340,0.160,0.961
458,0.449,0.066,0.891
459,0.465,0.086,0.840
460,0.105,-0.105,0.891
461,-0.371,-0.035,0.707
462,-0.492,0.477,0.867
463,-0.070,0.004,0.895
464,0.414,-0.141,0.844
465,0.578,-0.090,0.977
466,0.301,-0.492,0.961
467,-0.367,-0.055,1.012
468,-0.406,-0.152,1.125
469,0.055,-0.262,1.184
470,0.375,-0.379,1.195
471,0.543,-0.309,1.238
472,0.176,-0.559,1.211
473,-0.301,-0.215,1.137
474,-0.477,0.051,1.125
475,-0.094,-0.059,1.203
476,0.379,-0.121,0.973
477,0.500,0.004,1.047
478,0.086,-0.434,0.840
479,-0.504,0.234,0.824
480,-0.469,0.375,0.832
481,0.051,0.281,0.934
482,0.453,-0.230,0.730
483,0.418,0.035,0.812
484,-0.090,-0.219,0.902
485,-0.566,0.082,0.867
486,-0.344,0.156,1.004
487,0.355,-0.242,1.074
488,0.516,-0.133,1.066
489,0.430,-0.434,1.074
490,-0.207,-0.363,1.121
491,-0.484,-0.098,1.125
492,-0.059,0.035,1.164
493,0.426,-0.238,1.211
494,0.539,-0.332,1.047
495,0.230,-0.238,1.094
496,-0.195,-0.332,1.016
497,-0.504,0.227,1.043
498,-0.086,0.070,1.121
499,0.344,-0.277,0.914
500,0.496,0.062,0.992
501,0.148,-0.133,0.957
502,-0.496,0.023,0.852
503,-0.477,0.246,0.887
504,-0.070,0.188,0.941
505,0.344,0.008,0.875
506,0.508,-0.039,0.871
507,0.172,-0.199,0.922
508,-0.480,-0.172,0.887
509,-0.414,0.328,1.027
510,0.184,-0.137,1.148
511,0.484,-0.453,0.988
512,0.418,-0.246,1.098
513,0.078,-0.406,1.148
514,-0.551,-0.145,1.031
515,-0.316,0.148,1.191
516,0.375,-0.359,1.172
517,0.418,-0.242,1.051
518,0.262,-0.273,1.055
519,-0.039,-0.281,1.031
520,-0.484,0.074,0.980
521,-0.172,0.078,1.012
522,0.387,-0.059,0.965
523,0.363,0.047,0.938
524,0.242,-0.336,0.863
525,-0.219,-0.086,0.840
526,-0.484,0.414,0.961
527,-0.172,0.035,0.938
528,0.219,0.039,0.941
529,0.551,-0.125,0.953
530,0.168,-0.203,0.973
531,-0.406,-0.180,0.953
532,-0.410,0.168,1.031
533,-0.070,-0.039,1.105
534,0.438,-0.129,1.039
535,0.508,-0.172,1.109
536,0.207,-0.512,1.031
537,-0.434,-0.109,1.004
538,-0.344,0.215,1.109
539,0.113,-0.160,1.113
540,0.410,-0.242,0.973
541,0.539,-0.238,1.074
542,0.055,-0.328,1.023
543,-0.383,0.035,0.969
544,-0.496,0.141,1.039
545,0.145,-0.008,1.070
546,0.418,-0.145,0.918
547,0.328,0.000,0.941
548,-0.066,-0.223,0.926
549,-0.570,0.188,0.852
550,-0.332,0.250,0.934
551,0.242,0.074,0.961
552,0.543,-0.043,0.898
553,0.324,-0.277,0.941
554,-0.207,-0.363,0.953
555,-0.430,0.055,1.012
556,-0.168,0.020,1.094
557,0.297,-0.250,1.117
558,0.477,-0.340,1.109
559,0.340,-0.488,1.098
560,-0.266,-0.383,1.070
561,-0.426,0.164,1.148
562,-0.090,-0.102,1.137
563,0.336,-0.184,1.051
564,0.602,-0.137,1.059
565,0.316,-0.289,1.016
566,-0.359,-0.172,0.895
567,-0.461,0.297,1.000
568,-0.109,0.180,1.012
569,0.320,-0.035,0.895
570,0.430,-0.035,0.898
571,0.078,-0.223,0.977
572,-0.453,-0.070,0.812
573,-0.418,0.473,0.969
574,0.008,-0.012,1.031
575,0.363,-0.117,0.910
576,0.418,-0.172,1.004
577,0.113,-0.332,0.980
578,-0.512,0.012,0.988
579,-0.320,0.031,1.031
580,0.348,-0.066,1.137
581,0.520,-0.254,1.020
582,0.367,-0.227,1.074
583,-0.051,-0.559,1.059
584,-0.441,-0.008,1.078
585,-0.258,0.020,1.129
586,0.301,-0.062,1.137
587,0.480,-0.227,1.023
588,0.332,-0.250,1.047
589,-0.152,-0.398,0.961
590,-0.535,0.270,1.016
591,-0.285,0.172,0.984
592,0.211,-0.047,0.988
593,0.480,-0.094,0.934
594,0.430,-0.316,0.852
595,-0.258,0.039,0.863
596,-0.578,0.363,0.930
597,-0.125,0.039,0.953
598,0.309,-0.121,0.930
599,0.504,-0.059,1.000
600,0.297,-0.293,1.074
601,-0.402,-0.250,0.910
602,-0.465,0.098,1.090
603,-0.035,0.016,1.172
604,0.316,-0.309,1.070
605,0.492,-0.336,1.070
606,0.152,-0.414,1.105
607,-0.375,-0.188,0.984
608,-0.336,0.246,1.090
609,0.227,-0.137,1.121
610,0.398,-0.293,0.922
611,0.305,-0.168,1.020
612,0.070,-0.309,1.004
613,-0.387,0.016,0.926
614,-0.219,0.125,1.000
615,0.176,-0.258,1.051
616,0.387,0.020,0.965
617,0.172,-0.086,0.984
618,-0.117,-0.293,0.957
619,-0.387,0.090,0.949
620,-0.180,0.199,1.008
621,0.246,-0.055,0.992
622,0.352,0.098,0.941
623,0.277,-0.266,0.949
624,-0.168,-0.223,0.895
625,-0.398,0.281,1.039
626,-0.074,-0.117,1.020
627,0.297,-0.137,0.992
628,0.484,-0.125,1.102
629,0.223,-0.430,1.055
630,-0.352,-0.258,0.996
631,-0.340,0.098,1.074
632,-0.062,0.000,1.141
633,0.277,-0.297,1.031
634,0.488,-0.188,1.008
635,0.133,-0.242,1.086
636,-0.414,-0.238,0.906
637,-0.281,0.270,0.992
638,0.062,0.074,1.051
639,0.293,-0.223,0.953
640,0.359,-0.219,0.895
641,0.113,-0.094,0.953
642,-0.426,-0.055,0.910
643,-0.328,0.266,0.992
644,0.199,-0.219,1.031
645,0.367,-0.203,0.961
646,0.211,-0.141,1.039
647,0.000,-0.332,0.992
648,-0.336,-0.094,1.004
649,-0.172,0.031,1.074
650,0.293,-0.172,1.133
651,0.383,-0.262,1.039
652,0.246,-0.230,1.020
653,-0.070,-0.273,1.004
654,-0.270,0.121,1.031
655,-0.184,-0.012,1.047
656,0.270,-0.031,1.035
657,0.359,-0.086,1.043
658,0.148,-0.301,0.930
659,-0.375,-0.109,0.941
660,-0.488,0.316,0.949
661,-0.043,-0.004,1.008
662,0.297,-0.055,0.895
663,0.457,0.004,0.914
664,0.074,-0.191,0.977
665,-0.387,-0.250,0.836
666,-0.363,0.133,0.980
667,0.180,0.051,1.086
668,0.484,-0.324,1.012
669,0.422,-0.309,1.055
670,0.215,-0.484,1.078
671,-0.398,-0.246,1.023
672,-0.289,0.188,1.199
673,0.238,-0.246,1.223
674,0.414,-0.316,1.051
675,0.250,-0.094,1.098
676,-0.070,-0.273,1.051
677,-0.461,0.184,0.949
678,-0.293,0.234,1.039
679,0.203,-0.113,0.965
680,0.383,0.148,0.895
681,0.121,0.012,0.859
682,-0.211,-0.078,0.855
683,-0.430,0.062,0.773
684,-0.125,0.234,0.887
685,0.273,-0.020,0.941
686,0.398,-0.094,0.926
687,0.203,-0.531,0.891
688,-0.184,-0.359,0.961
689,-0.344,0.082,1.148
690,0.066,-0.301,1.152
691,0.367,-0.504,1.168
692,0.508,-0.395,1.234
693,0.191,-0.469,1.219
694,-0.242,-0.340,1.133
695,-0.270,0.012,1.180
696,0.012,0.043,1.188
697,0.391,-0.160,1.020
698,0.328,0.004,0.949
699,-0.051,0.020,0.973
700,-0.441,0.012,0.809
701,-0.379,0.508,0.832
702,0.062,0.305,0.895
703,0.246,-0.055,0.770
704,0.164,0.105,0.801
705,0.027,-0.148,0.824
706,-0.379,0.109,0.781
707,-0.289,0.266,0.953
708,0.305,-0.262,1.066
709,0.336,-0.367,0.941
710,0.320,-0.125,1.098
711,0.094,-0.582,1.102
712,-0.312,-0.105,1.125
713,-0.059,-0.367,1.215
714,0.383,-0.258,1.238
715,0.344,-0.324,1.211
716,0.238,-0.379,1.184
717,-0.117,-0.461,1.125
718,-0.344,0.105,1.121
719,-0.102,0.059,1.098
720,0.289,-0.039,0.934
721,0.336,-0.020,0.934
722,0.133,-0.082,0.891
723,-0.332,0.090,0.754
724,-0.488,0.516,0.871
725,-0.094,0.062,0.793
726,0.277,0.141,0.781
727,0.516,0.125,0.852
728,0.164,-0.094,0.855
729,-0.477,-0.078,0.809
730,-0.359,0.102,0.969
731,0.035,0.082,1.086
732,0.359,-0.258,1.070
733,0.445,-0.254,1.129
734,0.203,-0.578,1.109
735,-0.348,-0.203,1.086
736,-0.352,-0.016,1.199
737,0.160,-0.184,1.266
738,0.406,-0.523,1.090
739,0.367,-0.234,1.141
740,0.094,-0.438,1.113
741,-0.363,-0.086,0.988
742,-0.301,0.047,1.059
743,0.234,-0.102,1.082
744,0.504,-0.004,0.941
745,0.172,-0.152,0.902
746,-0.207,-0.152,0.859
747,-0.426,0.238,0.855
748,-0.227,0.375,0.914
749,0.309,0.027,0.910
750,0.418,0.109,0.840
751,0.188,-0.098,0.875
752,-0.266,-0.137,0.844
753,-0.426,0.367,0.957
754,-0.141,0.059,1.035
755,0.332,-0.164,1.043
756,0.559,-0.188,1.062
757,0.285,-0.320,1.090
758,-0.312,-0.359,1.031
759,-0.414,0.121,1.152
760,-0.039,-0.188,1.262
761,0.309,-0.355,1.133
762,0.496,-0.223,1.137
763,0.227,-0.414,1.117
764,-0.422,-0.262,0.977
765,-0.445,0.078,1.066
766,0.172,0.016,1.078
767,0.340,-0.102,0.941
768,0.422,-0.062,0.910
769,0.059,-0.297,0.887
770,-0.441,0.090,0.777
771,-0.281,0.285,0.906
772,0.242,0.129,0.941
773,0.418,-0.133,0.863
774,0.273,-0.199,0.922
775,-0.102,-0.242,0.945
776,-0.441,-0.039,0.949
777,-0.242,0.113,1.059
778,0.312,-0.160,1.145
779,0.461,-0.199,1.090
780,0.219,-0.367,1.016
781,-0.207,-0.348,1.082
782,-0.465,0.055,1.098
783,-0.141,-0.016,1.125
784,0.379,-0.109,1.105
785,0.539,-0.215,1.082
786,0.188,-0.395,0.996
787,-0.227,-0.121,0.984
788,-0.406,0.219,1.016
789,-0.160,0.109,1.035
790,0.395,-0.219,0.977
791,0.488,-0.039,0.922
792,0.070,-0.066,0.969
793,-0.484,-0.051,0.871
794,-0.383,0.426,0.980
795,0.105,0.047,0.992
796,0.430,-0.062,0.938
797,0.309,0.047,0.977
798,0.090,-0.121,1.004
799,-0.387,0.047,0.945
800,-0.137,0.367,1.109
801,0.066,-0.047,1.109
802,0.367,-0.043,1.043
803,0.438,0.105,1.129
804,-0.043,-0.121,1.109
805,-0.430,0.090,1.051
806,-0.070,0.324,1.090
807,0.094,0.172,1.082
808,0.195,0.152,1.086
809,0.328,0.031,1.004
810,-0.066,0.246,1.027
811,-0.145,0.305,0.996
812,-0.145,0.383,0.969
813,0.000,0.215,0.906
814,0.176,0.359,0.996
815,0.000,0.344,0.969
816,0.164,0.160,0.941
817,-0.027,0.301,0.977
818,0.094,0.348,0.957
819,-0.105,0.273,1.012
820,-0.055,0.133,0.977
821,0.004,0.285,1.125
822,0.039,0.184,1.117
823,0.125,0.027,1.117
824,0.156,0.086,1.070
825,0.156,0.305,1.129
826,-0.074,0.203,1.109
827,-0.242,0.141,1.062
828,-0.113,0.070,0.996
829,0.098,0.387,1.031
830,0.203,0.219,1.004
831,0.180,0.156,0.992
832,0.129,0.156,0.918
833,0.008,0.402,0.988
834,-0.172,0.164,1.000
835,-0.086,0.125,1.008
836,0.062,-0.023,1.031
837,0.211,0.152,0.965
838,0.078,0.309,1.070
839,0.051,0.012,1.016
840,-0.109,0.199,1.055
841,0.043,0.031,1.105
842,0.168,0.129,1.051
843,-0.023,0.211,1.094
844,0.031,0.098,1.078
845,-0.082,0.156,1.031
846,0.039,0.289,1.047
847,0.195,0.227,1.074
848,-0.027,0.184,1.004
849,-0.121,0.270,0.992
850,-0.039,0.172,0.969
851,0.031,0.422,0.977
852,0.055,0.199,0.965
853,0.059,0.164,0.957
854,0.027,0.332,0.996
855,0.039,0.312,1.055
856,-0.027,0.109,1.027
857,-0.012,0.129,1.004
858,0.086,0.301,1.039
859,0.105,0.258,1.066
860,0.047,0.160,0.996
861,0.031,0.113,1.043
862,0.023,0.223,1.023
863,-0.031,0.262,1.039
864,0.012,0.133,1.023
865,0.070,0.172,1.027
866,0.117,0.234,1.043
867,0.074,0.176,1.035
868,-0.051,0.105,1.031
869,-0.012,0.148,1.035
870,0.070,0.148,1.027
871,0.051,0.141,1.023
872,-0.008,0.109,1.004
873,-0.020,0.172,1.004
874,0.008,0.164,1.012
875,0.055,0.098,0.996
876,0.059,0.078,0.988
877,0.039,0.102,0.996
878,0.020,0.102,1.004
879,0.012,0.070,1.004
880,0.062,-0.016,1.012
881,0.059,-0.012,1.000
882,0.051,-0.035,1.023
883,0.066,-0.047,1.023
884,0.035,-0.062,1.031
885,0.004,-0.066,1.043
886,0.000,-0.090,1.039
887,0.055,-0.105,1.035
888,0.082,-0.148,1.008
889,0.066,-0.090,0.996
890,0.020,-0.062,1.031
891,-0.004,-0.094,1.020
892,0.035,-0.070,1.023
893,0.086,-0.086,1.023
894,0.031,-0.086,1.000
895,0.004,-0.062,1.004
896,0.047,-0.051,1.004
897,0.055,-0.023,1.000
898,0.027,-0.047,0.996
899,0.004,-0.074,0.996
900,0.012,-0.043,1.020
901,0.055,-0.027,0.992
902,0.062,-0.051,0.973
903,0.027,-0.039,1.000
904,0.027,-0.051,0.996
905,0.043,-0.082,1.000
906,0.023,-0.102,1.004
907,0.023,-0.109,1.012
908,0.027,-0.086,1.023
909,0.020,-0.125,1.027
910,0.023,-0.152,1.023
911,0.027,-0.148,1.023
912,0.043,-0.125,1.027
913,0.043,-0.133,1.020
914,0.027,-0.117,1.020
915,0.023,-0.113,1.012
916,0.027,-0.078,1.012
917,0.031,-0.078,1.004
918,0.047,-0.090,1.000
919,0.047,-0.082,0.996
920,0.047,-0.070,1.000
921,0.035,-0.051,1.000
922,0.035,-0.066,0.996
923,0.035,-0.074,0.996
924,0.039,-0.078,0.988
925,0.027,-0.074,0.988
926,0.031,-0.086,0.992
927,0.039,-0.098,0.992
