Sample,X,Y,Z
184,-0.402,-0.148,0.930
185,-0.457,-0.102,0.984
186,-0.004,-0.168,1.055
187,0.195,0.035,1.105
188,0.512,-0.426,1.074
189,0.359,-0.441,1.023
190,-0.309,-0.094,1.031
191,-0.477,0.129,1.109
192,-0.188,0.012,1.141
193,0.336,-0.117,1.082
194,0.570,-0.207,1.047
195,0.348,-0.129,1.020
196,-0.340,0.051,0.926
197,-0.574,0.180,0.992
198,-0.105,0.246,1.023
199,0.473,0.195,0.945
200,0.641,0.008,0.961
201,0.199,-0.199,0.855
202,-0.477,0.074,0.828
203,-0.637,0.277,0.891
204,-0.125,0.383,0.984
205,0.535,0.105,1.016
206,0.727,-0.414,0.922
207,0.125,-0.406,0.922
208,-0.605,-0.008,0.996
209,-0.781,0.051,1.059
210,-0.074,-0.008,1.117
211,0.711,-0.160,1.207
212,0.773,-0.625,1.082
213,0.000,-0.543,1.035
214,-0.621,-0.219,1.066
215,-0.621,-0.066,1.078
216,0.191,0.121,1.125
217,0.871,-0.371,1.098
218,0.734,-0.734,0.973
219,-0.266,-0.387,0.961
220,-0.848,-0.164,1.023
221,-0.344,0.180,1.004
222,0.434,0.266,1.004
223,0.840,-0.125,1.000
224,0.512,-0.750,0.855
225,-0.602,-0.070,0.824
226,-0.922,0.516,1.023
227,-0.246,0.352,1.016
228,0.785,0.027,0.945
229,0.871,-0.336,0.945
230,0.027,-0.246,0.980
231,-0.805,0.094,0.938
232,-0.656,0.297,1.066
233,0.180,0.285,1.129
234,0.844,-0.035,1.070
235,0.641,-0.449,1.008
236,-0.297,-0.430,0.984
237,-0.711,0.172,0.984
238,-0.410,0.418,1.113
239,0.383,-0.055,1.074
240,0.750,-0.316,1.055
241,0.465,-0.527,0.965
242,-0.449,-0.227,0.969
243,-0.641,0.133,0.977
244,-0.043,0.305,1.059
245,0.512,-0.234,1.043
246,0.523,-0.418,0.980
247,0.270,-0.531,0.949
248,-0.504,0.008,0.973
249,-0.660,0.320,1.047
250,0.012,-0.066,1.035
251,0.492,-0.090,0.980
252,0.430,-0.238,1.066
253,-0.059,-0.328,0.953
254,-0.551,0.117,0.941
255,-0.414,0.305,1.094
256,0.117,0.109,1.000
257,0.547,-0.121,0.918
258,0.477,-0.258,0.930
259,-0.098,-0.324,0.918
260,-0.348,0.156,0.922
261,-0.199,-0.012,1.016
262,0.266,-0.152,1.031
263,0.551,-0.223,1.078
264,0.398,-0.465,1.066
265,-0.074,-0.500,1.027
266,-0.449,0.027,1.098
267,-0.336,0.062,1.168
268,0.309,-0.277,1.027
269,0.637,0.035,1.082
270,0.199,-0.262,1.039
271,-0.352,-0.230,0.910
272,-0.410,0.344,0.938
273,-0.203,0.266,0.984
274,0.195,0.125,0.953
275,0.578,-0.031,0.973
276,0.230,-0.258,0.879
277,-0.484,0.168,0.891
278,-0.473,0.391,1.047
279,-0.109,-0.016,0.914
280,0.277,0.102,0.949
281,0.648,-0.137,0.980
282,0.117,-0.277,0.949
283,-0.445,-0.227,0.938
284,-0.320,0.113,1.074
285,0.090,-0.090,1.086
286,0.520,-0.324,1.066
287,0.539,-0.586,1.059
288,0.176,-0.430,1.078
289,-0.449,-0.242,1.055
290,-0.402,-0.012,1.117
291,0.250,-0.184,1.141
292,0.477,-0.320,1.078
293,0.387,-0.301,1.074
294,-0.027,-0.207,0.980
295,-0.641,0.191,0.969
296,-0.430,0.191,0.988
297,0.223,0.129,0.957
298,0.465,0.176,0.930
299,0.230,-0.027,0.898
300,-0.254,0.059,0.879
301,-0.438,0.227,0.844
302,-0.305,0.320,0.910
303,0.309,0.168,0.941
304,0.629,-0.148,0.906
305,0.281,-0.422,0.941
306,-0.238,-0.453,0.973
307,-0.406,0.141,1.156
308,-0.047,-0.160,1.168
309,0.434,-0.355,1.164
310,0.625,-0.441,1.188
311,0.180,-0.648,1.152
312,-0.336,-0.367,1.082
313,-0.395,0.250,1.180
314,0.020,0.051,1.184
315,0.453,-0.176,0.996
316,0.406,-0.160,0.980
317,0.094,-0.184,0.895
318,-0.590,0.281,0.805
319,-0.395,0.586,0.891
320,0.105,0.035,0.852
321,0.316,0.094,0.785
322,0.242,0.176,0.883
323,-0.086,-0.168,0.855
324,-0.484,0.160,0.844
325,-0.352,0.223,0.973
326,0.238,-0.020,0.973
327,0.520,-0.180,0.984
328,0.367,-0.465,1.055
329,-0.082,-0.473,1.094
330,-0.340,-0.039,1.156
331,-0.152,-0.289,1.164
332,0.359,-0.410,1.207
333,0.617,-0.367,1.203
334,0.379,-0.625,1.156
335,-0.184,-0.328,1.125
336,-0.258,0.000,1.141
337,-0.230,-0.066,1.141
338,0.250,-0.191,1.027
339,0.410,0.062,1.016
340,0.035,-0.074,0.867
341,-0.395,0.031,0.824
342,-0.379,0.438,0.832
343,-0.133,0.324,0.852
344,0.246,0.121,0.750
345,0.316,0.379,0.855
346,0.043,-0.156,0.797
347,-0.406,0.090,0.766
348,-0.250,0.246,0.918
349,0.098,0.008,1.004
350,0.398,-0.227,0.969
351,0.551,-0.301,1.117
352,0.145,-0.594,1.113
353,-0.441,-0.480,1.098
354,-0.293,-0.090,1.242
355,0.266,-0.332,1.348
356,0.426,-0.539,1.211
357,0.656,-0.371,1.199
358,-0.082,-0.500,1.191
359,-0.543,-0.184,1.047
360,-0.309,0.191,1.000
361,0.258,0.219,1.070
362,0.426,-0.086,0.930
363,0.184,-0.039,0.793
364,-0.207,0.113,0.738
365,-0.539,0.336,0.750
366,-0.371,0.508,0.781
367,0.281,0.172,0.848
368,0.500,-0.086,0.801
369,0.191,-0.086,0.875
370,-0.305,-0.207,0.879
371,-0.449,0.234,0.945
372,-0.152,0.090,1.074
373,0.547,-0.324,1.027
374,0.613,-0.441,1.133
375,0.309,-0.551,1.156
376,-0.324,-0.473,1.148
377,-0.410,-0.062,1.242
378,0.230,-0.312,1.285
379,0.504,-0.379,1.211
380,0.504,-0.359,1.199
381,0.070,-0.562,1.141
382,-0.590,-0.055,1.043
383,-0.543,0.395,1.090
384,0.086,0.105,0.988
385,0.398,0.176,0.789
386,0.352,-0.035,0.824
387,-0.141,0.102,0.730
388,-0.566,0.336,0.723
389,-0.352,0.367,0.770
390,0.203,0.121,0.852
391,0.617,-0.074,0.809
392,0.379,-0.082,0.941
393,-0.020,-0.426,0.969
394,-0.523,-0.121,1.004
395,-0.375,-0.012,1.137
396,0.391,-0.168,1.215
397,0.605,-0.344,1.199
398,0.355,-0.586,1.238
399,-0.105,-0.727,1.152
400,-0.477,0.230,1.270
401,-0.316,-0.043,1.238
402,0.352,-0.277,1.113
403,0.656,-0.180,1.066
404,0.355,-0.316,1.008
405,-0.445,-0.117,0.875
406,-0.586,0.500,0.859
407,-0.176,0.207,0.883
408,0.309,0.016,0.754
409,0.539,0.309,0.867
410,0.074,-0.375,0.812
411,-0.504,0.078,0.766
412,-0.461,0.305,0.941
413,0.098,0.066,1.008
414,0.340,-0.176,0.996
415,0.590,-0.266,1.027
416,0.137,-0.523,1.066
417,-0.512,-0.172,1.043
418,-0.312,0.082,1.156
419,0.289,-0.293,1.207
420,0.543,-0.441,1.105
421,0.559,-0.348,1.207
422,-0.043,-0.461,1.156
423,-0.484,-0.148,1.098
424,-0.242,-0.090,1.133
425,0.227,0.074,1.129
426,0.398,-0.141,1.012
427,0.309,-0.141,0.941
428,-0.258,-0.102,0.844
429,-0.539,0.230,0.828
430,-0.359,0.488,0.832
431,0.234,0.219,0.848
432,0.488,0.027,0.777
433,0.199,-0.086,0.828
434,-0.176,-0.184,0.785
435,-0.457,0.293,0.953
436,-0.109,0.047,1.012
437,0.352,-0.105,1.059
438,0.523,-0.359,1.117
439,0.336,-0.602,1.137
440,-0.270,-0.422,1.121
441,-0.395,-0.051,1.199
442,0.023,-0.074,1.293
443,0.352,-0.297,1.184
444,0.484,-0.395,1.184
445,0.277,-0.551,1.113
446,-0.410,0.082,0.996
447,-0.445,0.273,1.016
448,0.016,0.121,0.980
449,0.297,0.051,0.828
450,0.344,-0.113,0.859
451,0.062,0.023,0.805
452,-0.402,0.254,0.754
453,-0.434,0.230,0.801
454,0.066,0.160,0.887
455,0.340,-0.031,0.871
456,0.309,-0.152,0.922
457,0.016,-0.336,0.945
458,-0.324,-0.047,1.016
459,-0.375,-0.133,1.098
460,0.250,-0.152,1.195
461,0.656,-0.414,1.160
462,0.383,-0.609,1.207
463,-0.086,-0.645,1.133
464,-0.242,0.078,1.234
465,-0.383,-0.156,1.223
466,0.258,-0.305,1.133
467,0.594,-0.184,1.082
468,0.344,-0.242,1.039
469,-0.332,-0.188,0.914
470,-0.477,0.395,0.918
471,-0.145,0.203,0.957
472,0.203,0.117,0.824
473,0.391,0.238,0.859
474,0.191,-0.188,0.812
475,-0.473,0.133,0.727
476,-0.414,0.430,0.859
477,0.078,0.219,0.953
478,0.367,-0.109,0.887
479,0.453,-0.141,0.922
480,0.074,-0.336,1.059
481,-0.473,-0.148,1.062
482,-0.242,0.039,1.125
483,0.277,-0.180,1.281
484,0.367,-0.570,1.137
485,0.387,-0.297,1.215
486,-0.031,-0.371,1.203
487,-0.461,-0.176,1.152
488,-0.215,-0.105,1.121
489,0.273,0.098,1.156
490,0.402,-0.285,0.953
491,0.262,-0.176,0.895
492,-0.113,-0.137,0.867
493,-0.340,0.172,0.820
494,-0.266,0.375,0.883
495,0.270,-0.027,0.914
496,0.441,-0.262,0.797
497,0.227,-0.008,0.902
498,-0.133,-0.152,0.910
499,-0.480,0.113,0.945
500,-0.223,0.094,0.965
501,0.230,-0.137,1.078
502,0.422,-0.125,1.078
503,0.258,-0.340,1.086
504,-0.223,-0.246,1.035
505,-0.457,0.133,1.121
506,0.020,-0.035,1.133
507,0.410,-0.207,1.062
508,0.441,-0.184,1.094
509,0.168,-0.457,1.070
510,-0.395,-0.188,0.945
511,-0.387,0.203,1.055
512,0.148,-0.012,1.074
513,0.395,-0.105,0.961
514,0.406,-0.316,0.957
515,0.016,-0.102,0.934
516,-0.477,0.055,0.902
517,-0.379,0.184,0.938
518,0.133,0.082,1.023
519,0.566,-0.027,0.914
520,0.266,-0.066,0.914
521,-0.039,-0.316,0.895
522,-0.410,0.109,0.902
523,-0.367,0.293,1.020
524,0.207,-0.039,1.055
525,0.480,-0.180,0.988
526,0.305,-0.293,1.043
527,-0.145,-0.480,0.980
528,-0.320,0.230,1.066
529,-0.301,0.047,1.141
530,0.184,-0.375,1.082
531,0.508,-0.219,1.066
532,0.328,-0.324,1.086
533,-0.293,-0.418,0.969
534,-0.449,0.328,1.059
535,0.027,-0.113,1.062
536,0.367,-0.039,0.988
537,0.492,-0.047,1.016
538,0.207,-0.391,0.938
539,-0.477,-0.031,0.883
540,-0.395,0.398,1.027
541,0.016,0.121,1.020
542,0.410,-0.125,0.887
543,0.418,-0.105,0.953
544,0.023,-0.230,0.949
545,-0.609,0.059,0.895
546,-0.395,0.270,1.004
547,0.281,-0.055,1.090
548,0.445,-0.316,0.918
549,0.434,-0.117,1.062
550,0.016,-0.410,1.035
551,-0.457,-0.012,1.000
552,-0.301,-0.039,1.059
553,0.238,-0.070,1.152
554,0.504,-0.281,1.062
555,0.426,-0.461,1.062
556,-0.121,-0.371,1.066
557,-0.449,0.066,1.066
558,-0.293,0.184,1.098
559,0.289,-0.184,1.074
560,0.504,-0.125,0.984
561,0.297,-0.195,0.961
562,-0.328,-0.004,0.875
563,-0.484,0.441,0.875
564,-0.215,0.172,0.906
565,0.250,0.035,0.828
566,0.469,0.082,0.906
567,0.234,-0.195,0.902
568,-0.312,-0.172,0.840
569,-0.438,0.266,0.969
570,-0.008,0.016,1.086
571,0.344,-0.266,1.004
572,0.469,-0.297,1.090
573,0.168,-0.496,1.125
574,-0.422,-0.230,1.129
575,-0.301,-0.016,1.156
576,0.160,-0.230,1.258
577,0.367,-0.465,1.070
578,0.469,-0.160,1.168
579,0.035,-0.387,1.094
580,-0.355,-0.082,1.047
581,-0.301,0.031,0.984
582,0.117,0.234,1.043
583,0.383,-0.027,0.910
584,0.328,0.062,0.836
585,-0.059,-0.137,0.852
586,-0.441,0.188,0.781
587,-0.438,0.414,0.875
588,0.199,0.086,0.926
589,0.441,-0.125,0.859
590,0.293,-0.137,0.910
591,-0.078,-0.238,0.961
592,-0.461,0.098,1.000
593,-0.156,0.070,1.090
594,0.309,-0.344,1.102
595,0.445,-0.246,1.125
596,0.254,-0.430,1.145
597,-0.168,-0.340,1.148
598,-0.359,-0.082,1.152
599,0.043,-0.133,1.227
600,0.289,-0.402,1.117
601,0.305,-0.094,1.160
602,0.207,-0.484,1.039
603,-0.352,-0.098,0.910
604,-0.348,0.289,1.016
605,0.117,0.043,0.977
606,0.266,0.027,0.809
607,0.328,0.008,0.762
608,0.062,0.070,0.867
609,-0.406,-0.012,0.723
610,-0.207,0.270,0.883
611,0.090,0.008,0.977
612,0.398,-0.078,0.875
613,0.293,-0.164,0.996
614,0.082,-0.418,1.070
615,-0.391,-0.188,1.031
616,-0.352,0.148,1.184
617,0.215,-0.309,1.215
618,0.387,-0.266,1.125
619,0.328,-0.336,1.176
620,-0.043,-0.469,1.105
621,-0.289,0.199,1.145
622,-0.188,-0.070,1.105
623,0.215,-0.086,1.102
624,0.430,-0.168,0.980
625,0.211,-0.195,0.957
626,-0.207,-0.156,0.883
627,-0.367,0.324,0.918
628,-0.074,0.109,0.879
629,0.246,0.078,0.863
630,0.340,-0.055,0.844
631,0.062,-0.102,0.910
632,-0.391,-0.090,0.832
633,-0.336,0.309,0.945
634,-0.004,0.031,1.035
635,0.375,-0.320,0.914
636,0.309,-0.129,0.992
637,0.137,-0.270,1.086
638,-0.281,-0.387,1.016
639,-0.184,-0.016,1.105
640,0.305,-0.328,1.277
641,0.336,-0.562,1.082
642,0.359,-0.203,1.184
643,0.043,-0.434,1.219
644,-0.320,-0.379,1.082
645,-0.215,0.074,1.141
646,0.238,-0.059,1.172
647,0.258,-0.043,0.988
648,0.168,0.098,0.930
649,-0.102,-0.090,0.863
650,-0.453,0.375,0.785
651,-0.324,0.559,0.824
652,0.238,0.207,0.805
653,0.316,0.098,0.730
654,0.148,0.055,0.781
655,-0.176,-0.102,0.809
656,-0.387,0.277,0.898
657,-0.117,-0.129,0.977
658,0.320,-0.223,1.062
659,0.453,-0.441,1.105
660,0.258,-0.527,1.148
661,-0.203,-0.492,1.199
662,-0.293,-0.262,1.207
663,0.090,-0.238,1.340
664,0.434,-0.523,1.211
665,0.492,-0.285,1.254
666,0.195,-0.586,1.121
667,-0.289,-0.109,1.035
668,-0.348,0.223,1.094
669,0.059,0.133,1.059
670,0.250,-0.094,0.867
671,0.312,0.066,0.812
672,-0.051,0.246,0.777
673,-0.543,0.262,0.723
674,-0.410,0.398,0.770
675,0.102,0.156,0.816
676,0.367,0.137,0.762
677,0.262,0.000,0.840
678,0.031,-0.246,0.871
679,-0.359,-0.121,0.918
680,-0.230,0.082,1.098
681,0.312,-0.227,1.191
682,0.496,-0.457,1.160
683,0.285,-0.617,1.203
684,-0.031,-0.492,1.230
685,-0.340,-0.074,1.215
686,-0.090,-0.059,1.309
687,0.398,-0.480,1.199
688,0.324,-0.234,1.152
689,0.125,-0.301,1.102
690,-0.250,-0.086,1.008
691,-0.387,0.273,0.992
692,-0.062,0.125,0.938
693,0.238,0.109,0.867
694,0.402,0.109,0.770
695,0.098,0.109,0.793
696,-0.320,0.031,0.691
697,-0.375,0.457,0.797
698,-0.008,0.211,0.902
699,0.332,-0.109,0.824
700,0.438,0.027,0.945
701,0.160,-0.352,1.004
702,-0.391,-0.191,0.977
703,-0.297,0.141,1.129
704,0.145,-0.199,1.223
705,0.320,-0.430,1.148
706,0.340,-0.328,1.211
707,0.215,-0.555,1.188
708,-0.402,-0.117,1.098
709,-0.320,0.102,1.227
710,0.246,-0.316,1.145
711,0.332,-0.211,1.008
712,0.328,-0.215,1.059
713,-0.035,-0.312,0.945
714,-0.457,0.227,0.934
715,-0.227,-0.039,0.902
716,0.148,0.176,0.941
717,0.398,0.020,0.918
718,0.285,-0.289,0.836
719,-0.219,-0.047,0.809
720,-0.387,0.312,0.906
721,-0.230,0.176,0.930
722,0.285,0.023,0.953
723,0.617,-0.105,0.961
724,0.207,-0.254,0.992
725,-0.293,-0.246,0.941
726,-0.332,0.113,1.102
727,-0.035,-0.004,1.180
728,0.453,-0.355,1.105
729,0.492,-0.191,1.117
730,0.070,-0.414,1.160
731,-0.457,-0.336,1.043
732,-0.383,0.234,1.137
733,0.121,-0.012,1.172
734,0.309,-0.188,1.004
735,0.348,-0.047,0.992
736,0.047,-0.254,0.949
737,-0.465,0.035,0.824
738,-0.293,0.500,0.934
739,0.195,0.066,0.992
740,0.367,-0.137,0.840
741,0.340,-0.098,0.883
742,0.000,-0.211,0.898
743,-0.395,0.164,0.898
744,-0.254,0.191,1.023
745,0.230,-0.156,1.062
746,0.383,-0.301,1.004
747,0.281,-0.234,1.094
748,-0.094,-0.410,1.059
749,-0.441,0.016,1.086
750,-0.191,-0.004,1.109
751,0.402,-0.203,1.133
752,0.352,-0.270,1.062
753,0.215,-0.461,1.059
754,-0.102,-0.270,0.965
755,-0.344,0.273,1.051
756,-0.117,-0.133,1.055
757,0.281,-0.160,0.938
758,0.379,-0.121,0.984
759,0.137,-0.188,0.926
760,-0.391,-0.066,0.859
761,-0.332,0.242,0.973
762,0.105,0.031,0.988
763,0.367,-0.074,0.918
764,0.379,0.051,1.008
765,-0.074,-0.352,0.941
766,-0.410,-0.023,0.898
767,-0.188,0.238,1.035
768,0.234,-0.074,1.098
769,0.355,-0.219,0.988
770,0.219,-0.145,1.105
771,0.027,-0.449,1.078
772,-0.316,0.078,1.008
773,-0.227,0.125,1.113
774,0.184,-0.285,1.137
775,0.312,-0.258,0.980
776,0.230,-0.066,1.078
777,-0.062,-0.273,1.031
778,-0.426,0.109,0.949
779,-0.156,0.047,1.008
780,0.281,-0.047,1.016
781,0.352,0.004,0.930
782,0.152,-0.199,0.883
783,-0.031,-0.109,0.891
784,-0.289,0.242,0.957
785,-0.234,-0.031,0.965
786,0.277,-0.043,1.027
787,0.520,0.012,1.035
788,0.129,-0.184,1.066
789,-0.254,-0.172,1.039
790,-0.270,0.301,1.141
791,-0.008,0.148,1.203
792,0.348,0.004,1.164
793,0.285,0.145,1.129
794,-0.062,0.266,1.148
795,-0.082,0.266,1.102
796,-0.184,0.500,1.000
797,-0.023,0.480,1.016
798,0.266,0.562,1.012
799,0.020,0.625,0.961
800,0.133,0.371,0.941
801,-0.105,0.574,0.934
802,-0.070,0.617,0.906
803,0.051,0.500,0.898
804,-0.082,0.555,0.934
805,0.047,0.449,0.969
806,-0.055,0.367,0.984
807,0.117,0.270,0.965
808,0.156,0.402,1.004
809,0.066,0.355,1.066
810,-0.129,0.141,1.078
811,-0.133,-0.004,1.043
812,-0.020,0.152,1.074
813,0.105,0.184,1.156
814,0.160,-0.047,1.125
815,0.125,-0.094,1.062
816,0.145,-0.004,1.043
817,-0.016,0.156,1.094
818,-0.094,0.008,1.035
819,-0.055,-0.078,1.039
820,0.004,-0.168,0.930
821,0.145,0.160,0.988
822,0.180,-0.070,1.066
823,0.062,-0.004,0.988
824,0.012,0.066,1.051
825,0.047,0.055,1.004
826,-0.027,0.172,1.023
827,0.062,0.090,1.031
828,0.086,0.125,0.984
829,-0.023,0.289,1.016
830,0.121,0.340,1.027
831,0.035,0.254,1.027
832,-0.086,0.258,1.008
833,0.020,0.219,1.043
834,0.059,0.371,1.039
835,-0.027,0.246,1.004
836,-0.074,0.219,1.020
837,0.055,0.430,1.094
838,0.090,0.363,1.082
839,-0.023,0.203,1.031
840,0.000,0.234,1.020
841,0.047,0.484,1.043
842,0.027,0.426,1.043
843,-0.004,0.223,0.969
844,-0.039,0.293,0.957
845,0.090,0.422,1.004
846,0.141,0.363,1.012
847,0.035,0.117,0.980
848,-0.035,0.160,0.969
849,-0.008,0.371,1.008
850,0.078,0.297,1.059
851,0.055,-0.008,1.020
852,0.012,0.008,0.992
853,0.051,0.152,1.043
854,0.035,0.180,1.059
855,0.008,0.027,1.043
856,0.027,-0.004,1.039
857,0.039,0.062,1.043
858,0.004,0.074,1.039
859,0.027,-0.020,1.031
860,0.113,-0.004,1.035
861,0.035,0.117,1.020
862,0.000,0.086,1.043
863,0.043,-0.004,1.027
864,0.098,0.062,1.020
865,0.043,0.098,1.027
866,-0.035,0.098,1.008
867,0.012,0.070,0.996
868,0.105,0.109,0.992
869,0.070,0.145,0.973
870,-0.035,0.090,0.973
871,-0.043,-0.008,0.953
872,0.008,0.070,0.961
873,0.094,0.090,0.977
874,0.043,-0.047,0.988
875,-0.023,-0.078,0.992
876,0.027,-0.082,1.012
877,0.055,-0.117,1.020
878,0.016,-0.191,1.008
879,0.027,-0.230,1.020
880,0.047,-0.191,1.016
881,0.035,-0.191,1.039
882,0.035,-0.258,1.031
883,0.055,-0.254,1.031
884,0.070,-0.211,1.035
885,0.074,-0.191,1.027
886,0.039,-0.191,1.020
887,0.023,-0.176,1.020
888,0.035,-0.125,1.016
889,0.047,-0.086,1.016
890,0.062,-0.125,0.984
891,0.035,-0.094,0.984
892,0.023,-0.047,0.980
893,0.023,-0.031,0.977
894,0.020,-0.047,0.973
895,0.016,-0.035,0.977
896,0.031,-0.023,0.980
897,0.035,-0.023,0.992
898,0.023,-0.027,0.992
899,0.016,-0.031,1.012
900,0.000,-0.039,1.023
901,0.031,-0.043,1.020
902,0.043,-0.055,1.031
903,0.047,-0.059,1.016
904,0.047,-0.055,1.020
905,0.023,-0.074,1.020
906,0.016,-0.086,1.016
907,0.023,-0.098,1.016
908,0.039,-0.113,1.016
909,0.043,-0.113,1.012
910,0.027,-0.109,1.008
911,0.020,-0.109,1.016
912,0.012,-0.105,1.008
913,0.031,-0.090,1.008
914,0.047,-0.113,1.012
915,0.039,-0.105,0.996
916,0.051,-0.094,1.000
917,0.055,-0.094,1.004
918,0.047,-0.102,1.012
919,0.043,-0.109,1.016
920,0.059,-0.121,1.020
921,0.043,-0.105,1.004
922,0.039,-0.098,1.008
923,0.047,-0.086,1.012
924,0.031,-0.094,1.004
925,0.035,-0.090,1.004
926,0.039,-0.086,1.004
927,0.031,-0.086,1.000
928,0.023,-0.090,1.008
