Sample,X,Y,Z
501,0.887,-0.578,0.914
502,-1.055,-0.402,0.859
503,-1.238,-0.254,0.961
504,0.098,0.496,1.102
505,1.262,0.344,1.094
506,1.301,-0.574,1.004
507,-0.629,-0.707,0.902
508,-1.406,-0.188,1.016
509,-0.199,0.254,1.160
510,0.953,0.531,1.137
511,1.406,-0.434,1.039
512,-0.160,-0.656,0.953
513,-1.473,-0.254,0.953
514,-0.555,0.145,1.090
515,0.715,0.602,1.117
516,1.547,-0.020,1.047
517,0.230,-0.613,0.887
518,-1.422,-0.359,0.848
519,-1.012,0.035,1.027
520,0.309,0.660,1.051
521,1.500,0.270,1.031
522,0.805,-0.570,0.895
523,-1.109,-0.508,0.805
524,-1.145,-0.160,0.945
525,-0.031,0.496,1.082
526,1.191,0.379,1.094
527,1.348,-0.598,1.004
528,-0.617,-0.684,0.887
529,-1.430,-0.438,0.988
530,-0.445,0.238,1.156
531,0.867,0.602,1.203
532,1.555,-0.359,1.074
533,-0.012,-0.668,0.922
534,-1.441,-0.441,0.938
535,-0.809,0.047,1.047
536,0.375,0.754,1.105
537,1.398,0.035,1.039
538,0.785,-0.652,0.863
539,-1.105,-0.469,0.852
540,-1.109,-0.121,1.008
541,-0.004,0.559,1.090
542,1.371,0.465,1.047
543,1.184,-0.520,0.938
544,-0.832,-0.676,0.812
545,-1.305,-0.266,0.969
546,-0.352,0.496,1.113
547,1.191,0.633,1.156
548,1.441,-0.449,1.004
549,-0.352,-0.598,0.852
550,-1.344,-0.445,0.938
551,-0.691,0.359,1.086
552,0.746,0.672,1.152
553,1.605,-0.188,1.047
554,0.164,-0.551,0.891
555,-1.332,-0.539,0.930
556,-0.844,-0.082,1.035
557,0.281,0.727,1.109
558,1.465,0.137,1.074
559,0.430,-0.617,0.914
560,-1.172,-0.570,0.879
561,-0.902,-0.230,1.008
562,0.148,0.598,1.125
563,1.352,0.340,1.105
564,0.887,-0.539,0.961
565,-0.961,-0.512,0.855
566,-1.086,-0.371,0.992
567,-0.012,0.434,1.137
568,0.996,0.512,1.113
569,1.141,-0.445,1.023
570,-0.434,-0.527,0.891
571,-1.188,-0.324,0.922
572,-0.438,0.238,1.078
573,0.605,0.551,1.066
574,1.402,-0.094,0.988
575,0.188,-0.500,0.855
576,-1.242,-0.453,0.828
577,-0.648,-0.039,0.996
578,0.176,0.617,1.066
579,1.344,0.051,1.066
580,0.734,-0.598,0.977
581,-0.980,-0.570,0.922
582,-1.105,-0.363,1.055
583,-0.316,0.637,1.164
584,1.340,0.379,1.195
585,1.227,-0.582,0.977
586,-0.574,-0.516,0.875
587,-1.160,-0.387,1.027
588,-0.613,0.445,1.109
589,0.809,0.543,1.102
590,1.480,-0.238,1.004
591,-0.180,-0.488,0.875
592,-1.129,-0.465,0.895
593,-0.629,0.211,1.027
594,0.566,0.777,1.082
595,1.492,-0.031,1.035
596,0.059,-0.570,0.840
597,-1.160,-0.566,0.863
598,-0.547,0.051,1.023
599,0.348,0.730,1.109
600,1.281,-0.023,1.086
601,0.402,-0.598,0.938
602,-1.137,-0.504,0.898
603,-0.711,-0.223,1.027
604,0.297,0.566,1.137
605,1.211,0.145,1.129
606,0.785,-0.570,0.996
607,-1.090,-0.520,0.883
608,-1.125,-0.301,0.977
609,-0.113,0.383,1.105
610,1.066,0.469,1.105
611,1.227,-0.543,0.973
612,-0.609,-0.488,0.848
613,-1.184,-0.355,0.898
614,-0.387,0.211,1.035
615,0.641,0.539,1.062
616,1.363,-0.445,1.027
617,0.074,-0.566,0.906
618,-1.086,-0.488,0.957
619,-0.613,-0.098,1.070
620,0.422,0.633,1.141
621,1.461,-0.039,1.117
622,0.293,-0.574,0.988
623,-1.098,-0.504,0.938
624,-0.645,-0.027,1.070
625,0.262,0.707,1.121
626,1.332,0.262,1.094
627,0.539,-0.492,0.910
628,-1.117,-0.344,0.832
629,-0.867,-0.059,0.977
630,0.039,0.609,1.039
631,1.008,0.406,1.023
632,0.914,-0.379,0.895
633,-0.734,-0.352,0.793
634,-1.086,-0.230,0.898
635,-0.207,0.445,1.035
636,0.828,0.488,1.066
637,1.195,-0.414,0.977
638,-0.371,-0.582,0.898
639,-1.375,-0.414,0.918
640,-0.500,0.117,1.078
641,0.836,0.457,1.199
642,1.586,-0.398,1.117
643,0.211,-0.789,1.000
644,-1.434,-0.555,1.000
645,-0.711,-0.078,1.148
646,0.594,0.578,1.211
647,1.469,-0.059,1.113
648,0.496,-0.762,0.926
649,-1.121,-0.418,0.930
650,-1.059,-0.160,0.961
651,-0.074,0.719,1.070
652,1.418,0.285,1.066
653,1.055,-0.527,0.844
654,-0.801,-0.441,0.781
655,-1.355,-0.223,0.922
656,-0.473,0.480,1.000
657,1.121,0.559,1.070
658,1.598,-0.359,0.996
659,-0.250,-0.633,0.891
660,-1.621,-0.484,0.922
661,-0.891,0.301,1.086
662,0.746,0.789,1.211
663,1.824,-0.141,1.105
664,0.355,-0.824,0.941
665,-1.395,-0.602,0.918
666,-1.148,0.160,1.090
667,0.199,0.820,1.188
668,1.684,0.043,1.102
669,1.004,-0.809,0.918
670,-0.930,-0.582,0.859
671,-1.266,-0.023,1.012
672,-0.309,0.645,1.090
673,1.465,0.496,1.102
674,1.387,-0.586,0.930
675,-0.641,-0.613,0.801
676,-1.457,-0.293,0.930
677,-0.520,0.598,1.062
678,0.945,0.633,1.113
679,1.613,-0.469,0.961
680,-0.035,-0.672,0.859
681,-1.484,-0.512,0.910
682,-0.859,0.309,1.090
683,0.629,0.691,1.184
684,1.719,-0.223,1.059
685,0.352,-0.781,0.891
686,-1.262,-0.535,0.902
687,-1.227,-0.055,1.035
688,-0.078,0.664,1.141
689,1.422,0.109,1.102
690,1.027,-0.598,0.902
691,-0.652,-0.629,0.848
692,-1.094,-0.281,0.930
693,-0.426,0.520,1.141
694,0.867,0.336,1.121
695,1.281,-0.426,0.977
696,-0.055,-0.613,0.887
697,-0.910,-0.414,1.016
698,-0.605,0.047,1.070
699,0.484,0.719,1.168
700,1.188,-0.059,1.043
701,0.230,-0.520,0.906
702,-0.875,-0.512,0.906
703,-0.668,-0.008,1.035
704,0.188,0.707,1.121
705,1.160,0.293,1.059
706,0.465,-0.371,0.895
707,-0.938,-0.512,0.883
708,-0.832,-0.160,0.898
709,0.129,0.672,1.074
710,1.148,0.340,1.055
711,0.734,-0.160,0.910
712,-0.750,-0.578,0.852
713,-1.211,-0.371,0.918
714,-0.305,0.391,1.094
715,1.211,0.480,1.121
716,1.055,-0.336,0.984
717,-0.422,-0.668,0.906
718,-1.125,-0.547,1.008
719,-0.492,0.094,1.125
720,0.922,0.398,1.227
721,1.355,-0.230,1.098
722,-0.094,-0.625,0.918
723,-1.051,-0.684,0.973
724,-0.656,0.012,1.078
725,0.520,0.621,1.152
726,1.250,-0.004,1.059
727,0.230,-0.465,0.902
728,-1.070,-0.555,0.836
729,-0.824,0.008,0.934
730,0.199,0.625,1.047
731,1.359,0.270,1.027
732,0.664,-0.480,0.844
733,-0.980,-0.434,0.801
734,-1.020,-0.172,0.965
735,-0.188,0.465,1.074
736,1.223,0.160,1.059
737,1.250,-0.305,0.996
738,-0.539,-0.434,0.965
739,-1.270,-0.465,1.012
740,-0.539,0.160,1.090
741,0.762,0.469,1.191
742,1.230,-0.152,1.105
743,-0.070,-0.566,0.941
744,-1.043,-0.551,0.977
745,-0.859,0.016,1.074
746,0.441,0.684,1.133
747,1.574,0.062,1.051
748,0.484,-0.430,0.891
749,-0.898,-0.516,0.863
750,-0.859,0.082,0.992
751,0.219,0.625,1.078
752,1.211,0.289,1.023
753,0.551,-0.258,0.918
754,-0.820,-0.527,0.828
755,-0.828,-0.137,0.922
756,0.184,0.539,1.066
757,1.211,0.371,1.074
758,0.637,-0.391,0.926
759,-0.859,-0.605,0.883
760,-1.027,-0.383,1.078
761,0.027,0.277,1.121
762,1.348,0.293,1.180
763,1.016,-0.441,1.035
764,-0.848,-0.652,0.941
765,-1.449,-0.441,1.023
766,-0.477,0.164,1.094
767,1.051,0.531,1.152
768,1.465,-0.301,1.062
769,-0.043,-0.668,0.891
770,-1.398,-0.453,0.918
771,-0.863,0.148,1.051
772,0.500,0.695,1.090
773,1.613,-0.043,0.977
774,0.559,-0.492,0.828
775,-1.113,-0.414,0.844
776,-0.996,-0.027,1.016
777,0.051,0.496,1.074
778,1.488,0.219,1.066
779,0.973,-0.359,0.945
780,-0.832,-0.602,0.855
781,-1.277,-0.340,0.984
782,-0.414,0.414,1.113
783,1.133,0.566,1.164
784,1.262,-0.285,1.004
785,-0.305,-0.656,0.883
786,-1.191,-0.492,0.957
787,-0.727,0.293,1.098
788,0.633,0.711,1.160
789,1.551,-0.023,1.074
790,0.309,-0.605,0.895
791,-1.152,-0.594,0.895
792,-0.992,0.016,1.047
793,0.145,0.773,1.109
794,1.500,0.211,1.059
795,0.668,-0.520,0.875
796,-0.922,-0.652,0.840
797,-0.973,-0.156,0.996
798,-0.008,0.586,1.090
799,1.242,0.297,1.059
800,0.945,-0.441,0.938
801,-0.605,-0.555,0.887
802,-1.227,-0.555,0.984
803,-0.484,0.270,1.113
804,0.953,0.445,1.164
805,1.402,-0.188,1.062
806,-0.070,-0.676,0.934
807,-1.277,-0.676,0.965
808,-0.883,0.035,1.109
809,0.434,0.684,1.156
810,1.551,0.121,1.082
811,0.582,-0.531,0.922
812,-1.055,-0.750,0.836
813,-1.109,-0.039,0.918
814,0.098,0.824,1.094
815,1.289,0.398,1.035
816,0.887,-0.430,0.875
817,-0.578,-0.730,0.844
818,-1.012,-0.320,0.938
819,-0.137,0.582,1.105
820,1.004,0.457,1.105
821,0.738,-0.277,0.953
822,-0.613,-0.715,0.883
823,-0.984,-0.449,0.977
824,-0.422,0.363,1.129
825,1.031,0.504,1.180
826,1.301,-0.152,1.039
827,-0.258,-0.602,0.910
828,-1.211,-0.570,0.945
829,-0.672,0.250,1.098
830,0.867,0.625,1.156
831,1.645,-0.039,1.066
832,0.152,-0.551,0.914
833,-1.312,-0.609,0.902
834,-1.195,-0.012,0.969
835,0.293,0.852,1.105
836,1.656,0.195,1.043
837,0.801,-0.512,0.859
838,-0.895,-0.672,0.824
839,-1.168,-0.211,0.957
840,-0.348,0.609,1.059
841,1.215,0.391,1.121
842,1.109,-0.398,0.969
843,-0.402,-0.723,0.883
844,-1.062,-0.531,0.988
845,-0.715,0.355,1.102
846,0.637,0.551,1.164
847,1.312,-0.176,1.047
848,0.148,-0.660,0.910
849,-0.812,-0.652,0.957
850,-0.656,0.031,1.055
851,0.211,0.582,1.086
852,1.023,0.047,1.031
853,0.391,-0.426,0.926
854,-0.672,-0.680,0.871
855,-0.582,-0.188,0.969
856,0.195,0.523,1.117
857,0.965,0.172,1.102
858,0.504,-0.418,0.938
859,-0.660,-0.613,0.906
860,-0.891,-0.234,0.984
861,-0.090,0.504,1.133
862,1.109,0.277,1.086
863,0.738,-0.227,0.938
864,-0.617,-0.445,0.898
865,-1.008,-0.273,0.961
866,-0.293,0.348,1.020
867,0.984,0.504,1.082
868,1.113,-0.094,1.008
869,-0.230,-0.477,0.898
870,-0.832,-0.500,0.922
871,-0.496,0.184,1.082
872,0.137,0.430,1.086
873,0.855,-0.090,0.984
874,0.324,-0.320,0.949
875,-0.516,-0.539,0.973
876,-0.555,-0.184,1.004
877,0.125,0.414,1.074
878,0.914,0.117,1.086
879,0.379,-0.328,0.965
880,-0.406,-0.461,0.996
881,-0.719,-0.387,0.984
882,-0.137,0.344,1.070
883,0.797,0.270,1.105
884,0.629,-0.176,0.980
885,-0.230,-0.469,0.926
886,-0.629,-0.320,0.977
887,-0.418,0.129,1.043
888,0.562,0.324,1.059
889,0.848,-0.102,0.957
890,-0.102,-0.379,0.910
891,-0.668,-0.477,0.949
892,-0.445,0.031,0.973
893,0.363,0.398,1.047
894,0.973,0.000,1.059
895,0.320,-0.418,0.969
896,-0.629,-0.578,0.953
897,-0.770,-0.121,1.020
898,-0.160,0.434,1.137
899,0.871,0.098,1.086
900,0.707,-0.305,0.973
901,-0.293,-0.520,0.961
902,-0.852,-0.246,1.012
903,-0.367,0.387,1.055
904,0.867,0.332,1.094
905,0.766,-0.160,0.938
906,-0.398,-0.484,0.910
907,-0.676,-0.242,0.980
908,-0.277,0.266,1.031
909,0.805,0.434,1.059
910,0.902,-0.199,0.945
911,-0.344,-0.410,0.871
912,-0.859,-0.344,0.973
913,-0.262,0.176,1.078
914,0.637,0.469,1.082
915,1.066,-0.188,1.000
916,0.062,-0.398,0.934
917,-0.820,-0.391,0.969
918,-0.629,-0.023,1.027
919,0.098,0.469,1.094
920,1.062,-0.035,1.078
921,0.590,-0.465,0.949
922,-0.602,-0.477,0.949
