Sample,X,Y,Z
931,0.785,-0.066,0.906
932,1.898,-0.227,1.211
933,1.434,-0.152,1.035
934,-0.219,-0.016,0.906
935,-1.219,0.039,0.938
936,-1.336,0.047,0.969
937,-0.348,0.090,1.035
938,0.781,0.008,1.098
939,1.223,-0.062,1.051
940,0.465,-0.102,0.910
941,-0.207,-0.098,0.801
942,-0.492,-0.133,0.895
943,-0.238,-0.117,1.188
944,0.191,-0.035,1.195
945,0.191,0.039,1.023
946,-0.246,-0.043,1.004
947,-0.426,-0.125,0.984
948,-0.160,-0.109,0.898
949,0.367,-0.102,0.996
950,0.707,-0.039,1.082
951,0.242,0.082,0.988
952,-0.504,0.066,0.930
953,-0.816,-0.012,0.984
954,-0.539,-0.012,1.004
955,0.270,0.066,1.004
956,0.809,0.062,0.992
957,0.574,0.055,0.996
958,-0.105,0.016,1.008
959,-0.523,0.004,1.000
960,-0.414,0.059,0.988
961,0.016,0.105,1.008
962,0.320,0.109,1.004
963,0.262,0.020,1.020
964,-0.059,-0.039,0.977
965,-0.105,0.023,0.875
966,0.012,0.090,0.879
967,0.137,0.082,0.992
968,0.137,0.047,1.051
969,-0.109,-0.023,1.090
970,-0.293,-0.078,1.066
971,-0.129,-0.020,0.973
972,0.074,0.000,0.934
973,0.262,-0.031,1.020
974,0.215,-0.012,1.051
975,-0.008,-0.008,1.012
976,-0.207,0.027,0.988
977,-0.270,0.031,0.973
978,-0.105,0.027,0.980
979,0.043,0.000,1.016
980,0.168,-0.012,1.012
981,0.145,0.000,0.957
982,0.047,0.031,0.957
983,-0.059,0.012,0.996
984,-0.039,0.035,1.043
985,-0.055,0.020,1.027
986,0.012,0.051,1.020
987,0.000,0.020,0.984
988,0.039,0.000,0.977
989,0.090,-0.027,1.031
990,0.137,0.008,0.996
991,0.098,0.051,0.965
992,-0.020,0.059,0.965
993,-0.137,0.023,0.996
994,-0.145,0.004,1.020
995,-0.012,-0.008,1.020
996,0.074,-0.012,1.016
997,0.117,0.000,0.992
998,0.023,-0.035,1.000
999,-0.051,-0.043,1.016
Rate 1393, overflows 0
