Sample,X,Y,Z
619,-0.543,0.301,0.688
620,-0.996,0.543,0.832
621,-0.520,0.301,0.914
622,0.594,-0.199,0.781
623,1.027,-0.199,0.754
624,0.484,-0.406,0.828
625,-0.539,0.016,0.992
626,-0.758,0.059,1.156
627,-0.223,-0.402,1.160
628,0.703,-0.535,1.180
629,0.992,-0.562,1.254
630,0.383,-0.539,1.164
631,-0.434,-0.059,1.254
632,-0.820,-0.164,1.348
633,-0.523,-0.129,1.246
634,0.633,-0.215,1.141
635,1.027,-0.137,1.023
636,0.227,-0.039,0.984
637,-0.727,0.188,0.941
638,-0.969,0.375,0.926
639,-0.234,0.168,0.809
640,0.781,0.355,0.730
641,1.023,-0.113,0.699
642,-0.031,-0.098,0.602
643,-0.957,0.395,0.762
644,-0.734,0.258,0.953
645,0.215,-0.082,0.867
646,0.863,-0.375,0.848
647,0.875,-0.547,1.039
648,-0.148,-0.445,1.039
649,-0.785,0.023,1.195
650,-0.586,-0.395,1.281
651,0.254,-0.301,1.242
652,0.922,-0.594,1.219
653,0.824,-0.551,1.188
654,-0.211,-0.184,1.168
655,-0.844,0.195,1.289
656,-0.680,-0.027,1.203
657,0.480,-0.094,1.012
658,0.977,-0.102,0.949
659,0.473,-0.219,0.898
660,-0.488,0.344,0.898
661,-0.891,0.398,0.895
662,-0.359,0.176,0.840
663,0.539,0.191,0.754
664,0.867,0.027,0.789
665,0.164,-0.160,0.680
666,-0.680,0.285,0.801
667,-0.648,0.285,0.965
668,-0.051,0.094,0.973
669,0.738,-0.266,0.984
670,0.828,-0.492,1.031
671,-0.027,-0.406,1.031
672,-0.473,0.102,1.133
673,-0.539,-0.031,1.277
674,-0.055,-0.281,1.219
675,0.629,-0.402,1.180
676,0.750,-0.520,1.121
677,-0.129,-0.176,1.059
678,-0.699,0.199,1.184
679,-0.461,-0.070,1.223
680,0.148,-0.328,0.980
681,0.684,-0.051,0.945
682,0.633,-0.270,0.930
683,-0.281,0.102,0.820
684,-0.730,0.180,0.879
685,-0.375,0.137,1.000
686,0.375,-0.027,0.879
687,0.773,-0.125,0.785
688,0.438,-0.223,0.793
689,-0.512,0.137,0.867
690,-0.812,0.316,1.039
691,-0.289,-0.195,1.086
692,0.680,-0.312,0.984
693,0.918,-0.203,1.066
694,0.332,-0.406,1.008
695,-0.613,0.023,1.125
696,-0.766,-0.109,1.195
697,-0.273,-0.082,1.184
698,0.875,-0.262,1.098
699,1.023,-0.281,1.016
700,0.102,-0.363,0.988
701,-0.766,0.215,1.129
702,-0.805,0.117,1.129
703,-0.004,0.004,0.980
704,0.867,-0.008,0.938
705,0.816,-0.137,0.941
706,-0.250,-0.207,0.773
707,-0.988,0.418,0.855
708,-0.555,0.332,1.070
709,0.348,0.004,0.883
710,0.926,-0.172,0.805
711,0.734,-0.410,0.871
712,-0.441,0.012,0.891
713,-0.871,0.316,1.051
714,-0.336,-0.145,1.133
715,0.523,-0.223,1.109
716,0.852,-0.395,1.047
717,0.574,-0.484,1.066
718,-0.480,-0.148,1.035
719,-0.855,0.207,1.223
720,-0.363,-0.113,1.223
721,0.562,-0.352,1.066
722,0.785,-0.355,0.996
723,0.344,-0.309,0.965
724,-0.578,0.355,1.039
725,-0.723,0.090,1.031
726,-0.258,-0.062,0.969
727,0.746,-0.133,0.906
728,0.844,-0.105,0.852
729,0.137,-0.082,0.789
730,-0.691,0.188,0.875
731,-0.703,0.250,0.969
732,-0.105,-0.121,0.996
733,0.773,-0.238,0.949
734,0.824,-0.312,0.965
735,-0.023,-0.242,0.930
736,-0.754,0.227,1.105
737,-0.613,-0.078,1.230
738,0.066,-0.309,1.062
739,0.879,-0.320,1.051
740,0.910,-0.320,1.105
741,-0.156,-0.066,1.012
742,-0.742,0.105,1.102
743,-0.590,-0.094,1.137
744,0.133,0.016,1.152
745,0.840,-0.262,0.977
746,0.855,0.094,1.023
747,-0.352,-0.020,0.957
748,-0.996,0.375,0.980
749,-0.508,0.234,1.059
750,0.383,0.223,0.957
751,0.762,0.141,0.887
752,0.672,0.098,0.922
753,-0.480,0.203,0.836
754,-0.828,0.508,0.887
755,-0.188,0.383,1.086
756,0.391,0.176,1.023
757,0.738,-0.152,0.914
758,0.461,0.062,1.020
759,-0.375,0.133,1.035
760,-0.527,0.332,1.059
761,-0.207,0.105,1.141
762,0.301,-0.145,1.148
763,0.469,-0.090,1.117
764,0.035,-0.066,1.000
765,-0.004,0.270,1.102
766,-0.215,0.262,1.066
767,-0.180,-0.027,0.973
768,0.051,-0.004,1.066
769,0.051,-0.117,1.043
770,0.305,0.426,1.020
771,0.098,0.117,0.875
772,0.207,0.328,1.070
773,-0.207,-0.090,1.004
774,0.004,-0.016,0.863
775,-0.172,0.184,0.918
776,0.211,0.477,1.199
777,-0.121,0.340,1.066
778,0.305,-0.160,0.816
779,0.008,0.129,0.969
780,0.207,0.246,1.223
781,-0.203,0.242,1.066
782,-0.012,-0.043,0.883
783,-0.273,0.242,0.992
784,0.148,0.629,1.273
785,0.152,-0.016,1.055
786,0.316,-0.141,0.883
787,0.000,0.062,1.000
788,-0.199,0.754,1.219
789,0.129,0.152,1.141
790,0.020,-0.043,0.871
791,0.008,0.117,0.938
792,-0.012,0.387,1.113
793,-0.039,0.422,1.066
794,0.137,0.086,1.027
795,0.023,0.223,0.973
796,-0.020,0.234,0.926
797,0.176,0.312,0.996
798,-0.027,0.281,1.016
799,0.023,0.273,1.051
800,0.164,0.191,1.020
801,-0.059,0.156,0.910
802,-0.180,0.340,0.969
803,0.125,0.312,1.121
804,0.133,0.016,1.016
805,-0.027,-0.031,0.922
806,0.008,0.234,1.094
807,0.055,0.379,1.219
808,-0.051,0.094,1.066
809,0.023,-0.016,0.949
810,0.082,0.160,1.043
811,0.152,0.383,1.188
812,0.016,0.090,1.012
813,-0.141,-0.004,0.875
814,-0.047,0.242,1.000
815,0.156,0.516,1.156
816,0.258,0.191,1.062
817,0.121,-0.082,0.910
818,-0.285,0.160,0.945
819,-0.211,0.453,1.051
820,0.207,0.355,1.055
821,0.273,0.031,0.957
822,0.066,0.020,0.957
823,-0.105,0.207,0.992
824,-0.055,0.230,0.992
825,0.051,0.211,1.004
826,0.008,0.094,1.008
827,0.039,-0.059,0.992
828,0.090,-0.035,0.980
829,0.016,0.160,1.031
830,0.004,0.098,1.090
831,0.023,-0.105,1.023
832,0.020,-0.145,1.012
833,0.027,0.008,1.062
834,0.027,0.070,1.086
835,0.043,-0.051,1.039
836,0.051,-0.082,1.012
837,0.051,0.035,1.039
838,0.008,0.035,1.027
839,0.008,0.000,0.984
840,0.031,0.016,1.000
841,0.055,0.070,1.012
842,-0.008,0.051,0.980
843,0.020,0.012,0.957
844,0.066,0.020,0.988
845,0.070,0.035,1.008
846,0.023,0.020,0.973
847,0.000,0.023,0.977
848,0.012,0.012,1.004
849,0.008,-0.008,1.004
850,0.039,-0.027,0.988
851,0.082,-0.016,1.004
852,0.082,0.000,1.039
853,0.008,-0.066,1.016
854,0.004,-0.086,1.012
855,0.027,-0.035,1.031
856,0.027,0.008,1.043
857,0.020,-0.047,1.031
858,0.043,-0.078,1.020
859,0.027,-0.059,1.012
860,0.051,-0.027,1.023
861,0.059,-0.109,0.969
862,0.035,-0.055,0.965
863,-0.043,-0.055,1.008
864,-0.059,-0.039,1.031
865,0.035,-0.102,0.988
866,0.117,-0.098,0.977
867,0.074,-0.055,1.023
868,0.012,-0.066,1.043
869,0.008,-0.121,1.012
870,0.039,-0.098,1.000
871,0.059,-0.016,1.020
872,0.023,-0.059,1.031
873,0.047,-0.098,1.012
874,0.055,-0.074,0.988
875,0.055,-0.051,1.000
876,0.027,-0.066,0.988
877,0.027,-0.074,0.988
878,0.031,-0.062,0.984
879,0.027,-0.039,0.984
880,0.031,-0.086,0.992
881,0.035,-0.102,0.980
882,0.047,-0.078,1.004
883,0.027,-0.086,1.016
884,0.000,-0.105,1.027
885,0.016,-0.105,1.023
886,0.043,-0.098,1.023
887,0.055,-0.094,1.020
888,0.043,-0.098,1.020
889,0.035,-0.105,1.016
890,0.035,-0.105,1.020
891,0.031,-0.078,1.027
892,0.047,-0.074,1.016
893,0.043,-0.086,1.012
894,0.023,-0.078,1.004
895,0.016,-0.094,0.996
896,0.035,-0.086,0.996
897,0.043,-0.074,1.004
898,0.031,-0.082,1.004
899,0.020,-0.086,1.004
900,0.035,-0.090,0.992
901,0.043,-0.090,1.008
902,0.043,-0.082,1.008
903,0.031,-0.086,1.016
904,0.023,-0.102,1.016
905,0.020,-0.094,1.023
906,0.043,-0.094,1.027
907,0.051,-0.102,1.016
908,0.039,-0.098,1.020
909,0.027,-0.098,1.020
910,0.020,-0.105,1.012
911,0.035,-0.098,0.984
912,0.039,-0.082,1.012
913,0.039,-0.094,1.000
914,0.031,-0.098,1.004
915,0.023,-0.090,1.008
916,0.016,-0.094,1.000
917,0.023,-0.090,1.012
918,0.031,-0.090,1.004
919,0.027,-0.082,1.012
920,0.031,-0.086,1.008
921,0.023,-0.086,1.008
922,0.023,-0.090,1.012
923,0.027,-0.090,1.008
924,0.023,-0.090,1.008
925,0.031,-0.094,1.004
926,0.027,-0.102,1.004
