Sample,X,Y,Z
200,0.262,-0.391,0.781
201,-0.488,0.016,0.879
202,-0.801,0.258,1.148
203,-0.422,0.035,1.051
204,0.625,-0.031,1.000
205,0.992,-0.254,0.930
206,0.297,-0.117,0.840
207,-0.566,-0.074,0.934
208,-0.840,0.031,1.109
209,-0.395,-0.004,1.109
210,0.727,-0.031,1.066
211,1.152,-0.332,0.945
212,0.293,-0.289,0.793
213,-0.668,0.039,0.949
214,-0.930,0.020,1.238
215,-0.398,-0.184,1.164
216,0.879,-0.102,1.055
217,1.086,-0.383,0.977
218,0.176,-0.355,0.812
219,-0.676,-0.027,0.910
220,-0.879,0.176,1.168
221,-0.289,-0.219,1.191
222,0.836,-0.301,1.039
223,0.992,-0.602,0.852
224,0.184,-0.125,0.879
225,-0.746,0.254,1.102
226,-0.816,0.156,1.141
227,-0.035,-0.215,1.125
228,0.930,-0.379,1.012
229,0.727,-0.305,0.871
230,-0.098,0.090,0.875
231,-0.855,0.398,1.043
232,-0.711,0.195,1.156
233,0.344,-0.160,1.031
234,1.074,-0.371,0.883
235,0.422,-0.332,0.785
236,-0.422,0.156,0.863
237,-0.668,0.652,1.125
238,-0.422,-0.043,1.062
239,0.656,-0.398,0.988
240,1.086,-0.465,0.938
241,0.145,-0.168,0.852
242,-0.684,0.133,0.969
243,-0.781,0.348,1.223
244,-0.152,-0.246,1.188
245,0.629,-0.438,1.055
246,0.957,-0.418,1.023
247,-0.090,-0.168,0.938
248,-0.887,0.301,1.062
249,-0.629,0.223,1.184
250,0.246,-0.152,1.016
251,0.902,-0.402,0.887
252,0.840,-0.391,0.891
253,-0.270,0.055,0.863
254,-0.820,0.324,1.004
255,-0.492,0.051,1.062
256,0.551,-0.195,1.023
257,0.855,-0.590,0.855
258,0.441,-0.203,0.895
259,-0.523,0.141,1.031
260,-0.891,0.199,1.125
261,-0.336,-0.219,1.078
262,0.664,-0.203,0.980
263,0.855,-0.219,0.992
264,0.148,-0.496,0.957
265,-0.602,0.043,0.973
266,-0.641,0.160,1.168
267,-0.109,-0.070,1.117
268,0.723,-0.293,1.031
269,0.906,-0.512,0.992
270,-0.023,-0.160,0.953
271,-0.746,0.430,1.105
272,-0.641,0.211,1.125
273,0.074,-0.086,0.984
274,0.828,-0.258,0.898
275,0.848,-0.043,0.957
276,-0.273,0.086,0.918
277,-0.980,0.332,0.941
278,-0.590,0.082,1.043
279,0.496,0.105,1.004
280,0.992,-0.262,0.871
281,0.820,-0.102,0.918
282,-0.594,-0.129,0.898
283,-1.035,0.312,1.031
284,-0.297,-0.039,1.078
285,0.723,-0.137,0.988
286,0.941,-0.422,1.008
287,0.352,-0.480,1.008
288,-0.766,-0.066,1.008
289,-0.863,0.008,1.141
290,-0.230,-0.109,1.207
291,0.715,-0.375,1.137
292,0.887,-0.477,0.980
293,0.180,-0.375,0.992
294,-0.711,0.172,1.059
295,-0.766,0.168,1.102
296,-0.090,-0.062,1.016
297,0.930,-0.246,0.938
298,0.879,-0.148,0.922
299,0.035,-0.152,0.867
300,-0.852,0.273,0.922
301,-0.691,0.207,1.074
302,0.066,0.152,0.996
303,0.953,-0.246,0.867
304,0.820,-0.258,0.871
305,-0.355,-0.078,0.875
306,-1.031,0.367,0.992
307,-0.551,0.105,1.102
308,0.449,-0.145,1.020
309,0.984,-0.418,0.945
310,0.750,-0.344,1.023
311,-0.523,-0.180,1.023
312,-0.934,0.160,1.090
313,-0.289,0.020,1.242
314,0.641,-0.371,1.156
315,0.875,-0.516,0.984
316,0.516,-0.199,1.043
317,-0.691,0.020,0.992
318,-0.926,0.410,1.117
319,-0.145,0.059,1.156
320,0.730,-0.262,0.887
321,0.840,-0.199,0.844
322,0.199,0.020,0.898
323,-0.867,0.328,0.879
324,-0.715,0.414,0.980
325,-0.070,-0.113,0.934
326,0.859,-0.188,0.871
327,0.922,-0.125,0.848
328,-0.082,-0.164,0.832
329,-0.906,-0.027,0.910
330,-0.574,0.160,1.102
331,0.082,-0.223,1.062
332,0.879,-0.523,1.039
333,0.793,-0.535,1.039
334,-0.156,-0.352,1.043
335,-0.746,-0.055,1.145
336,-0.562,0.000,1.289
337,0.078,-0.406,1.223
338,0.918,-0.492,1.094
339,0.902,-0.281,1.070
340,-0.141,-0.094,0.996
341,-0.902,0.387,1.105
342,-0.645,0.039,1.094
343,0.223,-0.070,0.973
344,1.031,-0.035,0.930
345,0.891,0.043,0.883
346,-0.512,0.152,0.770
347,-1.113,0.246,0.855
348,-0.641,0.332,0.992
349,0.609,0.043,0.918
350,0.957,-0.082,0.852
351,0.555,-0.332,0.824
352,-0.676,0.129,0.816
353,-0.945,0.129,0.984
354,-0.238,-0.047,1.086
355,0.789,-0.211,1.125
356,0.988,-0.605,1.035
357,0.453,-0.566,1.031
358,-0.461,-0.098,1.102
359,-0.855,0.113,1.312
360,-0.426,-0.344,1.297
361,0.715,-0.367,1.180
362,0.938,-0.391,1.098
363,0.246,-0.285,0.988
364,-0.711,0.238,1.043
365,-0.875,0.219,1.094
366,-0.258,-0.020,1.000
367,0.777,-0.023,0.887
368,0.957,-0.234,0.816
369,-0.047,-0.039,0.695
370,-0.801,0.328,0.812
371,-0.672,0.301,0.949
372,0.148,-0.004,0.930
373,0.832,-0.285,0.828
374,0.898,-0.328,0.863
375,-0.312,-0.254,0.867
376,-0.906,0.199,1.039
377,-0.473,0.074,1.211
378,0.371,-0.406,1.152
379,0.855,-0.617,1.055
380,0.793,-0.441,1.113
381,-0.301,-0.148,1.098
382,-0.773,0.102,1.223
383,-0.398,-0.086,1.281
384,0.465,-0.277,1.160
385,0.824,-0.332,1.008
386,0.527,-0.195,0.980
387,-0.609,0.199,0.973
388,-0.828,0.465,1.023
389,-0.262,0.020,0.977
390,0.551,-0.055,0.852
391,0.766,-0.031,0.824
392,0.133,-0.078,0.738
393,-0.789,0.254,0.785
394,-0.609,0.320,0.980
395,0.051,-0.027,0.879
396,0.785,-0.262,0.914
397,0.746,-0.387,0.891
398,-0.094,-0.070,0.980
399,-0.547,-0.090,1.051
400,-0.367,-0.039,1.188
401,0.152,-0.305,1.191
402,0.746,-0.434,1.160
403,0.668,-0.422,1.184
404,-0.168,-0.355,1.094
405,-0.723,0.105,1.188
406,-0.508,-0.012,1.270
407,0.160,-0.297,1.094
408,0.617,-0.242,1.016
409,0.625,-0.141,1.020
410,-0.285,0.055,0.852
411,-0.883,0.305,0.820
412,-0.363,0.172,0.980
413,0.461,-0.098,0.836
414,0.809,-0.039,0.730
415,0.430,-0.152,0.820
416,-0.523,0.098,0.762
417,-0.793,0.285,0.941
418,-0.086,-0.148,1.004
419,0.699,-0.129,1.051
420,0.684,-0.387,1.043
421,0.188,-0.398,1.008
422,-0.484,-0.059,1.086
423,-0.609,0.148,1.238
424,0.008,-0.285,1.285
425,0.691,-0.395,1.164
426,0.633,-0.355,1.086
427,-0.016,-0.320,1.059
428,-0.566,0.289,1.121
429,-0.422,0.066,1.215
430,0.094,-0.367,1.012
431,0.668,-0.094,0.922
432,0.484,0.078,0.961
433,-0.336,-0.004,0.816
434,-0.719,0.230,0.758
435,-0.254,0.164,0.918
436,0.242,0.070,0.922
437,0.602,-0.219,0.789
438,0.512,-0.141,0.770
439,-0.383,-0.055,0.855
440,-0.645,0.199,1.012
441,-0.098,-0.031,1.121
442,0.371,-0.402,1.062
443,0.684,-0.539,1.039
444,0.566,-0.145,1.172
445,-0.363,-0.242,1.113
446,-0.719,-0.062,1.188
447,-0.199,-0.156,1.316
448,0.469,-0.344,1.219
449,0.695,-0.324,1.133
450,0.418,-0.238,1.055
451,-0.613,0.066,1.023
452,-0.836,0.156,1.086
453,-0.188,0.121,1.020
454,0.633,-0.129,0.832
455,0.770,0.078,0.797
456,0.113,-0.020,0.750
457,-0.812,0.336,0.727
458,-0.656,0.094,0.832
459,0.148,0.125,0.871
460,0.820,-0.148,0.875
461,0.742,-0.344,0.863
462,-0.199,-0.227,0.887
463,-0.754,-0.047,1.035
464,-0.391,0.129,1.305
465,0.328,-0.426,1.195
466,0.730,-0.543,1.109
467,0.723,-0.457,1.195
468,-0.270,-0.090,1.160
469,-0.777,-0.074,1.184
470,-0.344,-0.078,1.285
471,0.293,-0.219,1.188
472,0.734,-0.270,1.035
473,0.645,-0.301,0.984
474,-0.328,0.152,0.895
475,-0.879,0.297,0.973
476,-0.410,0.117,1.008
477,0.359,-0.129,0.820
478,0.703,0.086,0.766
479,0.516,0.020,0.797
480,-0.547,0.051,0.707
481,-0.887,0.250,0.844
482,-0.246,0.137,1.008
483,0.676,-0.273,0.922
484,0.863,-0.367,0.859
485,0.441,-0.301,1.000
486,-0.520,-0.059,1.047
487,-0.770,0.000,1.211
488,-0.188,-0.348,1.219
489,0.742,-0.273,1.203
490,0.902,-0.430,1.160
491,0.312,-0.371,1.098
492,-0.754,0.055,1.125
493,-0.895,0.109,1.285
494,-0.262,-0.266,1.184
495,0.855,-0.027,1.016
496,0.969,-0.238,0.898
497,0.027,-0.105,0.863
498,-0.926,0.238,0.914
499,-0.699,0.332,0.961
500,0.113,-0.062,0.859
501,0.961,0.012,0.836
502,0.840,-0.184,0.844
503,-0.273,-0.035,0.719
504,-0.906,0.246,0.926
505,-0.539,0.148,1.105
506,0.316,-0.098,0.996
507,0.844,-0.379,0.926
508,0.688,-0.348,1.059
509,-0.395,-0.078,1.035
510,-0.828,0.137,1.125
511,-0.461,-0.191,1.191
512,0.453,-0.176,1.164
513,0.824,-0.340,1.039
514,0.711,-0.375,1.086
515,-0.422,-0.320,0.957
516,-0.734,0.387,1.156
517,-0.371,-0.066,1.188
518,0.500,-0.254,1.016
519,0.789,-0.410,0.941
520,0.547,-0.062,0.918
521,-0.660,0.160,0.898
522,-0.859,0.234,0.941
523,-0.336,0.066,0.973
524,0.598,-0.059,0.914
525,0.840,-0.238,0.840
526,0.203,-0.180,0.785
527,-0.715,0.281,0.922
528,-0.672,0.199,1.082
529,-0.145,-0.203,0.969
530,0.828,-0.273,0.984
531,0.938,-0.258,1.043
532,0.039,-0.188,0.996
533,-0.723,-0.070,1.051
534,-0.609,0.055,1.234
535,0.008,-0.238,1.168
536,0.816,-0.305,1.047
537,0.875,-0.277,1.047
538,-0.188,-0.094,1.039
539,-0.844,0.059,1.055
540,-0.523,0.117,1.141
541,0.277,-0.113,1.000
542,0.820,-0.070,0.961
543,0.668,-0.164,0.949
544,-0.418,-0.191,0.801
545,-0.902,0.371,0.918
546,-0.324,0.309,1.055
547,0.469,-0.090,0.934
548,0.789,-0.410,0.824
549,0.480,-0.266,0.848
550,-0.656,0.258,0.941
551,-0.828,0.133,1.074
552,-0.152,-0.090,1.055
553,0.633,-0.352,0.980
554,0.844,-0.246,1.027
555,0.188,-0.324,1.035
556,-0.543,-0.172,0.992
557,-0.609,0.188,1.152
558,-0.051,-0.184,1.234
559,0.793,-0.449,1.070
560,0.816,-0.305,0.969
561,-0.039,-0.250,0.988
562,-0.742,0.230,1.070
563,-0.547,0.102,1.121
564,0.074,-0.156,1.039
565,0.668,-0.355,0.945
566,0.641,0.016,0.992
567,-0.254,-0.172,0.832
568,-0.672,0.430,0.953
569,-0.398,0.117,1.059
570,0.188,-0.152,0.922
571,0.672,-0.270,0.855
572,0.602,0.012,0.906
573,-0.383,0.047,0.898
574,-0.621,0.246,0.973
575,-0.285,-0.082,1.098
576,0.516,-0.242,1.000
577,0.734,-0.223,0.984
578,0.484,-0.230,1.039
579,-0.613,-0.121,1.020
580,-0.820,0.113,1.215
581,-0.117,-0.074,1.219
582,0.613,-0.375,1.023
583,0.715,-0.230,1.035
584,0.266,-0.340,1.020
585,-0.676,0.176,1.012
586,-0.672,0.066,1.094
587,0.008,-0.145,1.129
588,0.734,-0.344,0.957
589,0.828,-0.090,0.918
590,-0.004,-0.078,0.898
591,-0.770,0.289,0.930
592,-0.602,-0.035,0.957
593,0.125,-0.035,0.969
594,0.766,-0.176,0.910
595,0.652,-0.020,0.902
596,-0.309,-0.254,0.836
597,-0.812,0.176,0.953
598,-0.426,0.117,1.102
599,0.359,-0.152,1.047
600,0.816,-0.500,0.941
601,0.586,-0.258,1.043
602,-0.301,-0.270,0.977
603,-0.676,0.160,1.113
604,-0.258,-0.109,1.230
605,0.359,-0.340,1.125
606,0.688,-0.480,1.027
607,0.570,-0.281,1.062
608,-0.477,-0.055,1.035
609,-0.789,0.199,1.105
610,-0.266,-0.098,1.168
611,0.543,-0.164,1.016
612,0.668,-0.059,0.906
613,0.320,-0.078,0.852
614,-0.566,0.125,0.816
615,-0.672,0.426,0.973
616,-0.172,-0.039,0.984
617,0.699,-0.062,0.844
618,0.711,-0.199,0.816
619,0.215,-0.078,0.879
620,-0.605,0.160,0.887
621,-0.645,0.188,1.086
622,-0.035,-0.266,1.113
623,0.699,-0.332,1.004
624,0.711,-0.199,1.051
625,0.086,-0.379,1.078
626,-0.754,0.113,1.098
627,-0.543,-0.195,1.215
628,0.078,-0.234,1.188
629,0.684,-0.289,1.082
630,0.734,-0.297,1.082
631,-0.121,-0.285,0.926
632,-0.598,0.238,1.012
633,-0.488,0.129,1.105
634,0.105,-0.098,0.992
635,0.746,-0.301,0.809
636,0.676,0.004,0.879
637,-0.363,-0.098,0.852
638,-0.887,0.324,0.906
639,-0.461,-0.113,1.004
640,0.395,-0.078,0.996
641,0.742,-0.262,0.949
642,0.617,-0.375,0.922
643,-0.363,-0.062,0.898
644,-0.723,0.117,1.105
645,-0.359,-0.109,1.211
646,0.539,-0.340,1.109
647,0.914,-0.383,1.043
648,0.543,-0.273,1.105
649,-0.395,0.062,1.086
650,-0.750,0.004,1.148
651,-0.426,-0.164,1.215
652,0.516,-0.266,1.086
653,0.758,0.094,1.004
654,0.227,-0.195,0.906
655,-0.723,0.238,0.859
656,-0.727,0.141,0.898
657,-0.121,0.293,0.906
658,0.559,-0.109,0.852
659,0.805,-0.191,0.762
660,0.039,-0.203,0.695
661,-0.590,0.281,0.906
662,-0.480,0.047,1.055
663,0.105,-0.207,1.031
664,0.738,-0.535,0.965
665,0.805,-0.383,1.086
666,-0.086,-0.219,1.102
667,-0.598,-0.129,1.164
668,-0.531,-0.121,1.262
669,0.094,-0.285,1.238
670,0.758,-0.340,1.188
671,0.820,-0.398,1.133
672,-0.188,-0.074,1.039
673,-0.832,0.105,1.117
674,-0.602,0.191,1.125
675,0.297,-0.012,0.988
676,0.805,-0.031,0.801
677,0.586,-0.070,0.750
678,-0.574,0.184,0.688
679,-0.910,0.434,0.812
680,-0.352,0.184,0.992
681,0.590,-0.184,0.758
682,0.789,-0.227,0.789
683,0.375,-0.312,0.867
684,-0.516,0.016,0.949
685,-0.688,0.031,1.117
686,-0.121,-0.301,1.180
687,0.719,-0.477,1.164
688,0.746,-0.438,1.160
689,0.250,-0.523,1.098
690,-0.352,0.102,1.191
691,-0.680,0.059,1.395
692,-0.148,-0.375,1.227
693,0.707,-0.250,1.117
694,0.738,-0.277,1.086
695,-0.059,0.016,1.020
696,-0.625,0.312,0.988
697,-0.594,0.164,0.969
698,-0.070,0.102,0.926
699,0.562,0.102,0.785
700,0.652,0.027,0.684
701,-0.254,0.012,0.613
702,-0.797,0.449,0.828
703,-0.375,0.109,0.941
704,0.457,-0.082,0.832
705,0.723,-0.305,0.828
706,0.551,-0.324,1.023
707,-0.215,-0.191,0.977
708,-0.625,0.098,1.070
709,-0.254,-0.219,1.281
710,0.465,-0.379,1.266
711,0.672,-0.539,1.102
712,0.477,-0.363,1.148
713,-0.465,-0.043,1.156
714,-0.820,0.184,1.289
715,-0.207,-0.344,1.254
716,0.527,-0.352,0.988
717,0.777,-0.066,1.023
718,0.285,-0.105,0.969
719,-0.660,0.137,0.902
720,-0.641,0.098,0.914
721,-0.148,0.188,0.957
722,0.617,-0.016,0.828
723,0.770,-0.027,0.723
724,-0.090,-0.090,0.750
725,-0.715,0.242,0.867
726,-0.480,0.242,0.988
727,0.129,-0.035,0.980
728,0.762,-0.324,0.930
729,0.684,-0.273,0.969
730,-0.160,-0.148,0.984
731,-0.660,-0.008,1.082
732,-0.434,0.008,1.258
733,0.246,-0.336,1.141
734,0.844,-0.375,1.059
735,0.691,-0.320,1.129
736,-0.355,-0.164,1.039
737,-0.746,0.082,1.164
738,-0.371,-0.023,1.238
739,0.324,-0.102,1.078
740,0.715,-0.328,0.910
741,0.469,-0.207,0.961
742,-0.578,0.062,0.883
743,-0.836,0.422,0.988
744,-0.215,-0.039,0.984
745,0.707,-0.012,0.828
746,0.750,-0.188,0.766
747,0.289,-0.094,0.855
748,-0.621,0.109,0.859
749,-0.707,0.277,1.004
750,-0.070,-0.039,1.109
751,0.863,-0.328,0.965
752,0.750,-0.297,0.961
753,0.113,-0.211,1.016
754,-0.629,0.066,1.090
755,-0.707,-0.016,1.172
756,-0.047,-0.172,1.203
757,0.711,-0.320,1.082
758,0.746,-0.293,1.051
759,-0.039,-0.262,1.004
760,-0.695,0.234,1.062
761,-0.582,-0.047,1.133
762,0.090,-0.117,1.043
763,0.836,-0.309,0.938
764,0.766,-0.082,0.910
765,-0.234,-0.051,0.867
766,-0.875,0.242,0.910
767,-0.535,0.055,1.000
768,0.328,-0.059,0.910
769,0.793,-0.117,0.934
770,0.637,-0.273,0.902
771,-0.457,-0.039,0.844
772,-0.812,0.164,1.023
773,-0.336,0.020,1.141
774,0.543,-0.176,1.039
775,0.820,-0.387,0.992
776,0.535,-0.379,1.020
777,-0.434,-0.020,0.980
778,-0.719,0.172,1.148
779,-0.324,-0.227,1.207
780,0.539,-0.340,1.070
781,0.812,-0.289,1.012
782,0.430,-0.348,0.996
783,-0.684,0.176,1.031
784,-0.840,0.031,1.117
785,-0.246,-0.086,1.043
786,0.691,-0.047,0.980
787,0.945,-0.113,0.938
788,0.148,-0.023,0.824
789,-0.789,0.152,0.879
790,-0.750,0.414,1.059
791,-0.027,0.051,1.047
792,0.977,0.012,0.934
793,0.816,-0.160,0.934
794,-0.059,0.082,0.988
795,-0.742,0.340,1.012
796,-0.629,0.410,1.160
797,0.133,0.012,1.117
798,0.793,0.082,1.059
799,0.477,0.074,1.047
800,-0.125,0.078,1.031
801,-0.527,0.496,1.055
802,-0.430,0.406,1.113
803,0.293,0.105,1.090
804,0.512,0.184,1.062
805,0.164,0.098,0.965
806,0.012,0.438,1.012
807,-0.281,0.500,1.008
808,-0.047,0.410,0.969
809,0.023,0.020,0.906
810,0.242,0.285,1.082
811,-0.023,0.344,1.027
812,0.086,0.301,0.848
813,-0.078,0.566,0.945
814,0.156,0.055,1.082
815,-0.098,0.199,0.988
816,0.051,-0.180,0.840
817,-0.164,0.508,1.066
818,0.059,0.410,1.258
819,-0.082,0.105,0.980
820,0.359,-0.312,0.945
821,0.129,0.102,1.090
822,0.129,0.496,1.316
823,-0.152,-0.141,1.023
824,-0.164,0.023,0.902
825,-0.043,0.105,1.035
826,0.078,0.539,1.172
827,0.344,-0.062,1.137
828,0.086,-0.230,0.930
829,-0.102,0.305,0.980
830,-0.031,0.461,1.078
831,-0.047,0.293,1.004
832,0.121,0.074,1.035
833,0.289,0.164,1.043
834,-0.125,0.160,0.891
835,-0.164,0.309,0.953
836,0.012,0.352,1.113
837,-0.004,0.184,1.008
838,0.164,0.070,0.961
839,0.195,0.188,1.059
840,-0.094,0.344,1.164
841,-0.168,0.281,1.008
842,0.102,0.176,1.016
843,0.152,0.246,1.082
844,-0.012,0.230,1.031
845,0.000,0.078,0.945
846,0.109,0.297,1.066
847,0.066,0.398,1.172
848,-0.008,0.145,1.004
849,-0.125,0.043,0.855
850,0.008,0.391,1.043
851,0.199,0.422,1.164
852,0.133,0.039,0.953
853,-0.125,-0.082,0.836
854,-0.176,0.383,1.016
855,0.008,0.477,1.113
856,0.320,0.086,1.023
857,0.191,-0.105,0.961
858,-0.148,0.172,1.020
859,-0.105,0.340,1.102
860,0.039,0.168,1.094
861,0.008,0.094,1.004
862,0.105,0.102,1.047
863,0.121,0.105,1.047
864,0.035,0.148,0.996
865,0.016,0.242,1.043
866,-0.016,0.203,1.047
867,0.008,0.086,0.973
868,0.035,0.137,0.977
869,0.082,0.203,1.016
870,0.066,0.125,1.000
871,0.027,0.059,0.945
872,0.012,0.062,0.957
873,0.016,0.098,1.008
874,0.031,0.047,0.992
875,0.055,-0.027,0.977
876,0.031,-0.016,1.004
877,-0.012,-0.023,1.035
878,0.004,-0.094,0.980
879,0.082,-0.066,0.988
880,0.098,-0.129,1.070
881,-0.004,-0.160,1.051
882,0.031,-0.152,1.031
883,0.078,-0.133,1.035
884,0.004,-0.102,1.070
885,0.004,-0.156,1.055
886,0.086,-0.180,1.031
887,0.070,-0.152,1.016
888,0.012,-0.070,1.027
889,0.000,-0.098,1.016
890,0.020,-0.082,0.992
891,0.023,-0.066,0.988
892,0.043,-0.020,0.992
893,0.070,-0.051,0.973
894,0.047,-0.047,0.977
895,0.008,-0.039,0.973
896,0.012,-0.020,0.980
897,0.051,-0.047,0.984
898,0.031,-0.070,0.992
899,0.016,-0.070,1.000
900,0.012,-0.074,1.055
901,0.016,-0.090,1.008
902,0.027,-0.086,1.020
903,0.062,-0.109,1.023
904,0.066,-0.105,1.027
905,0.027,-0.109,1.020
906,0.016,-0.102,1.023
907,0.016,-0.078,1.023
908,0.027,-0.074,1.016
909,0.043,-0.086,1.016
910,0.043,-0.102,1.012
911,0.035,-0.102,1.008
912,0.027,-0.086,1.000
913,0.008,-0.078,1.004
914,0.027,-0.082,1.000
915,0.047,-0.086,0.988
916,0.047,-0.109,0.988
917,0.031,-0.090,0.996
918,0.031,-0.074,1.012
919,0.031,-0.090,1.008
920,0.031,-0.117,1.039
921,0.047,-0.102,1.020
922,0.051,-0.086,1.023
923,0.039,-0.090,1.027
924,0.035,-0.094,1.020
925,0.039,-0.094,1.008
