Sample,X,Y,Z
181,0.480,-0.301,1.039
182,0.535,-0.566,0.973
183,-0.242,-0.609,0.980
184,-0.641,-0.277,1.000
185,-0.383,-0.070,1.031
186,0.047,-0.176,0.992
187,0.074,-0.320,1.000
188,-0.094,-0.309,0.949
189,-0.066,-0.082,0.961
190,-0.023,-0.051,0.973
191,-0.059,-0.062,0.988
192,-0.070,-0.195,0.961
193,-0.293,-0.086,0.980
194,-0.434,-0.137,1.012
195,-0.203,-0.125,1.008
196,0.172,-0.023,1.047
197,0.082,-0.234,1.012
198,0.016,-0.160,0.988
199,-0.445,-0.117,0.996
200,-0.676,-0.180,1.066
201,0.043,-0.078,1.066
202,0.520,-0.039,1.031
203,0.242,-0.262,0.988
204,0.090,-0.352,0.988
205,-0.586,-0.094,0.941
206,-0.594,-0.043,1.039
207,0.188,-0.082,1.043
208,0.629,-0.039,0.984
209,0.402,-0.402,0.973
210,-0.109,-0.398,0.938
211,-0.660,-0.086,0.926
212,-0.656,0.062,0.969
213,0.320,0.023,1.047
214,0.691,-0.293,1.004
215,0.309,-0.730,0.914
216,-0.121,-0.363,0.957
217,-0.750,0.191,1.074
218,-0.520,-0.238,1.035
219,0.516,-0.066,1.043
220,0.969,0.078,1.039
221,0.750,-0.426,1.004
222,-0.844,-0.410,0.930
223,-1.172,-0.160,1.055
224,-0.402,-0.047,1.074
225,1.105,0.230,1.098
226,1.461,-0.488,0.988
227,-0.039,-0.566,0.945
228,-1.629,-0.145,0.977
229,-1.090,0.359,1.035
230,0.523,0.504,1.062
231,1.777,-0.066,1.039
232,1.059,-0.695,0.898
233,-1.129,-0.285,0.930
234,-1.852,0.223,1.000
235,-0.586,0.816,1.090
236,1.363,0.238,1.105
237,1.812,-0.703,1.008
238,-0.320,-0.750,0.895
239,-1.941,-0.059,0.992
240,-1.227,0.645,1.156
241,0.816,0.707,1.090
242,1.973,-0.418,0.980
243,0.953,-0.805,0.895
244,-1.645,-0.344,0.852
245,-1.484,0.422,1.047
246,0.164,0.914,1.082
247,1.820,-0.004,0.992
248,1.359,-0.941,0.898
249,-0.898,-0.633,0.887
250,-1.484,-0.031,0.969
251,-0.414,0.871,1.152
252,1.137,0.250,1.066
253,1.422,-0.852,0.949
254,-0.484,-0.805,0.859
255,-1.254,-0.203,1.000
256,-0.559,0.527,1.141
257,0.812,0.434,1.102
258,1.441,-0.582,1.004
259,-0.266,-0.746,0.898
260,-1.383,-0.496,0.961
261,-0.605,0.297,1.133
262,0.590,0.664,1.129
263,1.375,-0.285,1.051
264,-0.027,-0.734,0.863
265,-1.105,-0.441,0.914
266,-0.582,0.203,1.062
267,0.398,0.703,1.102
268,1.277,-0.039,1.031
269,0.328,-0.527,0.875
270,-1.090,-0.434,0.871
271,-0.461,0.070,1.023
272,0.379,0.645,1.121
273,1.043,0.156,1.062
274,0.527,-0.523,0.969
275,-0.941,-0.453,0.887
276,-0.754,-0.074,0.992
277,0.250,0.465,1.125
278,0.770,0.332,1.086
279,0.629,-0.426,0.977
280,-0.559,-0.422,0.891
281,-0.895,-0.215,0.949
282,-0.098,0.188,1.070
283,0.723,0.438,1.137
284,1.027,-0.273,1.000
285,-0.168,-0.523,0.902
286,-1.156,-0.371,0.918
287,-0.379,0.102,1.062
288,0.637,0.496,1.152
289,1.133,-0.078,1.074
290,0.062,-0.617,0.926
291,-1.121,-0.344,0.906
292,-0.656,0.059,1.020
293,0.453,0.512,1.059
294,1.055,0.133,1.047
295,0.215,-0.535,0.895
296,-0.918,-0.312,0.902
297,-0.480,-0.113,0.988
298,0.320,0.320,1.031
299,0.961,0.191,1.082
300,0.766,-0.418,1.023
301,-0.793,-0.508,0.879
302,-1.070,-0.305,0.969
303,-0.043,0.207,1.102
304,0.805,0.445,1.113
305,0.996,-0.375,0.996
306,-0.227,-0.598,0.898
307,-1.148,-0.238,0.934
308,-0.363,0.164,1.066
309,0.602,0.477,1.102
310,1.086,-0.184,1.020
311,0.148,-0.656,0.922
312,-0.965,-0.352,0.930
313,-0.375,0.094,1.074
314,0.211,0.449,1.094
315,0.898,0.062,1.078
316,0.469,-0.492,0.965
317,-0.793,-0.355,0.922
318,-0.621,-0.191,1.008
319,0.176,0.449,1.105
320,0.824,0.281,1.109
321,0.594,-0.438,0.992
322,-0.586,-0.391,0.930
323,-0.867,-0.203,0.992
324,0.059,0.395,1.090
325,0.797,0.559,1.113
326,0.773,-0.250,0.996
327,-0.453,-0.398,0.859
328,-0.957,-0.059,0.934
329,-0.113,0.289,1.004
330,0.555,0.543,1.031
331,0.926,-0.082,0.957
332,-0.289,-0.445,0.852
333,-1.152,-0.309,0.867
334,-0.020,0.031,1.004
335,0.672,0.414,1.074
336,0.875,-0.199,1.039
337,0.152,-0.730,1.000
338,-1.070,-0.527,1.004
339,-0.414,-0.238,1.121
340,0.574,0.336,1.211
341,0.895,0.059,1.188
342,0.422,-0.762,0.992
343,-0.859,-0.355,0.941
344,-0.680,0.074,1.020
345,0.328,0.254,1.051
346,0.875,0.391,1.016
347,0.680,-0.457,0.906
348,-0.652,-0.348,0.812
349,-0.934,0.000,0.863
350,0.172,0.219,0.973
351,0.941,0.344,1.012
352,0.855,-0.332,0.965
353,-0.637,-0.602,0.879
354,-1.383,-0.133,0.984
355,-0.141,0.070,1.117
356,0.812,0.441,1.117
357,1.230,-0.188,1.125
358,-0.113,-0.633,0.977
359,-1.320,-0.277,0.980
360,-0.648,0.023,1.094
361,0.586,0.477,1.156
362,1.227,0.051,1.113
363,0.582,-0.645,0.969
364,-0.992,-0.453,0.918
365,-1.035,0.066,1.012
366,0.320,0.578,1.094
367,1.133,0.379,1.020
368,0.969,-0.500,0.895
369,-0.785,-0.539,0.812
370,-1.277,0.039,0.906
371,-0.004,0.469,1.043
372,1.031,0.496,1.027
373,1.223,-0.469,0.938
374,-0.289,-0.594,0.855
375,-1.398,-0.242,0.914
376,-0.488,0.246,1.094
377,0.656,0.398,1.184
378,1.254,-0.379,1.090
379,0.469,-0.773,1.012
380,-1.203,-0.418,1.012
381,-0.949,-0.012,1.113
382,0.344,0.434,1.133
383,1.430,0.180,1.090
384,0.750,-0.652,0.945
385,-1.254,-0.547,0.836
386,-1.316,-0.082,0.953
387,0.133,0.645,1.074
388,1.516,0.387,1.027
389,1.117,-0.633,0.867
390,-0.926,-0.602,0.820
391,-1.531,-0.188,0.879
392,-0.191,0.566,1.102
393,1.336,0.410,1.094
394,1.547,-0.492,0.992
395,-0.355,-0.688,0.941
396,-1.715,-0.406,0.977
397,-0.590,0.371,1.180
398,0.891,0.625,1.188
399,1.621,-0.242,1.066
400,0.273,-0.785,0.938
401,-1.531,-0.477,0.945
402,-0.797,0.227,1.090
403,0.531,0.738,1.207
404,1.375,0.090,1.102
405,0.699,-0.754,0.914
406,-1.254,-0.336,0.867
407,-1.109,0.098,0.969
408,0.129,0.691,1.078
409,1.242,0.461,0.984
410,1.086,-0.602,0.840
411,-0.770,-0.426,0.746
412,-1.234,-0.047,0.895
413,-0.301,0.422,1.008
414,1.055,0.457,1.008
415,1.277,-0.441,0.965
416,-0.383,-0.727,0.879
417,-1.238,-0.414,0.996
418,-0.465,0.098,1.172
419,0.684,0.332,1.207
420,1.367,-0.414,1.152
421,0.156,-0.664,1.043
422,-1.129,-0.598,1.004
423,-0.824,-0.027,1.145
424,0.176,0.465,1.172
425,1.242,0.070,1.098
426,0.664,-0.559,0.930
427,-0.996,-0.488,0.840
428,-0.891,-0.082,0.953
429,0.273,0.660,1.082
430,1.191,0.434,0.992
431,0.945,-0.406,0.867
432,-0.781,-0.410,0.789
433,-1.102,-0.098,0.875
434,0.078,0.535,1.086
435,0.883,0.410,1.031
436,0.961,-0.344,0.992
437,-0.492,-0.527,0.949
438,-1.312,-0.297,0.941
439,-0.203,0.156,1.105
440,0.770,0.480,1.172
441,1.266,-0.270,1.109
442,0.109,-0.547,0.996
443,-1.273,-0.391,1.000
444,-0.723,-0.145,1.082
445,0.363,0.527,1.176
446,1.207,0.035,1.102
447,0.621,-0.574,0.961
448,-1.000,-0.328,0.867
449,-0.746,-0.172,0.980
450,0.016,0.484,1.023
451,1.004,0.438,1.023
452,0.824,-0.598,0.863
453,-0.797,-0.352,0.797
454,-0.973,-0.258,0.930
455,0.043,0.375,1.066
456,1.105,0.453,1.027
457,1.012,-0.398,1.000
458,-0.609,-0.594,0.922
459,-1.211,-0.309,0.969
460,-0.141,0.234,1.152
461,0.875,0.375,1.148
462,1.141,-0.293,1.043
463,-0.293,-0.547,0.965
464,-1.457,-0.352,0.949
465,-0.344,0.094,1.055
466,0.785,0.523,1.129
467,1.184,-0.172,1.039
468,0.109,-0.480,0.922
469,-1.355,-0.297,0.891
470,-0.504,-0.074,0.988
471,0.629,0.496,1.090
472,1.309,0.141,1.055
473,0.395,-0.543,0.926
474,-1.211,-0.359,0.867
475,-0.797,-0.121,1.000
476,0.160,0.438,1.094
477,1.184,0.309,1.109
478,1.035,-0.539,0.992
479,-0.801,-0.398,0.910
480,-1.113,-0.277,1.023
481,-0.145,0.332,1.055
482,0.898,0.488,1.102
483,1.145,-0.383,1.043
484,-0.402,-0.438,0.934
485,-1.465,-0.297,0.938
486,-0.293,0.242,1.066
487,0.738,0.543,1.055
488,1.391,-0.078,0.969
489,0.223,-0.559,0.902
490,-1.453,-0.336,0.812
491,-0.824,0.055,1.004
492,0.402,0.473,1.059
493,1.418,0.031,1.027
494,0.816,-0.609,0.953
495,-1.117,-0.469,0.906
496,-1.109,-0.242,1.043
497,0.156,0.340,1.137
498,1.297,0.273,1.125
499,1.043,-0.520,1.027
500,-0.809,-0.602,0.934
501,-1.281,-0.281,0.945
502,-0.141,0.312,1.156
503,1.035,0.539,1.129
504,1.324,-0.348,1.000
505,-0.363,-0.547,0.883
506,-1.559,-0.316,0.914
507,-0.457,0.297,1.043
508,0.887,0.699,1.090
509,1.617,-0.125,0.973
510,0.352,-0.488,0.891
511,-1.582,-0.445,0.824
512,-1.207,0.066,0.992
513,0.258,0.711,1.109
514,1.562,0.230,1.074
515,1.070,-0.672,0.922
516,-1.043,-0.602,0.844
517,-1.391,-0.199,1.012
518,-0.277,0.582,1.152
519,1.133,0.438,1.121
520,1.500,-0.617,0.996
521,-0.211,-0.680,0.941
522,-1.477,-0.496,0.988
523,-0.652,0.293,1.152
524,0.727,0.594,1.156
525,1.609,-0.266,1.027
526,0.184,-0.680,0.898
527,-1.340,-0.465,0.914
528,-0.867,0.035,1.012
529,0.422,0.801,1.102
530,1.559,0.051,1.027
531,0.516,-0.660,0.871
532,-1.121,-0.465,0.852
533,-1.008,-0.148,0.992
534,0.117,0.645,1.117
535,1.301,0.305,1.047
536,0.875,-0.426,0.938
537,-0.836,-0.500,0.887
538,-1.180,-0.387,0.945
539,-0.172,0.484,1.133
540,1.109,0.520,1.148
541,1.211,-0.340,1.031
542,-0.465,-0.566,0.891
543,-1.379,-0.531,0.957
544,-0.355,0.340,1.082
545,0.918,0.742,1.145
546,1.340,-0.266,1.016
547,-0.109,-0.605,0.883
548,-1.297,-0.410,0.922
549,-0.559,0.055,1.055
550,0.508,0.672,1.113
551,1.262,0.008,1.070
552,0.270,-0.570,0.930
553,-1.109,-0.504,0.875
554,-0.773,-0.102,0.992
555,0.117,0.582,1.109
556,1.262,0.250,1.074
557,0.871,-0.480,0.922
558,-0.867,-0.473,0.875
559,-1.016,-0.391,0.977
560,-0.254,0.449,1.094
561,1.086,0.477,1.160
562,1.227,-0.379,1.000
563,-0.441,-0.520,0.855
564,-1.207,-0.441,0.926
565,-0.625,0.199,1.066
566,0.660,0.633,1.141
567,1.465,-0.230,1.047
568,0.082,-0.602,0.906
569,-1.188,-0.566,0.910
570,-0.629,0.094,1.074
571,0.266,0.582,1.090
572,1.344,-0.070,1.031
573,0.566,-0.473,0.945
574,-1.141,-0.477,0.895
575,-0.953,-0.230,1.039
576,0.008,0.547,1.082
577,1.414,0.367,1.117
578,0.969,-0.496,0.957
579,-0.988,-0.469,0.875
580,-1.164,-0.383,0.977
581,-0.207,0.543,1.102
582,1.258,0.496,1.109
583,1.281,-0.391,0.988
584,-0.543,-0.492,0.898
585,-1.340,-0.355,0.922
586,-0.434,0.445,1.078
587,1.023,0.590,1.090
588,1.613,-0.164,1.012
589,-0.141,-0.504,0.922
590,-1.574,-0.516,0.883
591,-0.797,0.195,1.020
592,0.633,0.922,1.133
593,1.574,-0.113,1.012
594,0.422,-0.656,0.871
595,-1.281,-0.551,0.891
596,-0.949,-0.145,1.008
597,0.031,0.695,1.109
598,1.324,0.109,1.117
599,0.926,-0.754,0.949
600,-0.805,-0.496,0.879
601,-1.035,-0.375,0.949
602,-0.457,0.457,1.098
603,0.945,0.395,1.090
604,1.281,-0.547,1.008
605,-0.383,-0.625,0.852
606,-1.129,-0.488,0.988
607,-0.445,0.188,1.109
608,0.730,0.449,1.160
609,1.391,-0.461,1.059
610,0.000,-0.602,0.945
611,-1.188,-0.406,0.996
612,-0.559,0.004,1.129
613,0.367,0.512,1.145
614,1.414,0.012,1.062
615,0.531,-0.344,0.973
616,-1.113,-0.375,0.883
617,-0.973,-0.008,0.965
618,0.227,0.812,1.074
619,1.328,0.418,1.008
620,0.641,-0.383,0.828
621,-1.105,-0.340,0.809
622,-1.070,-0.008,0.922
623,0.082,0.625,1.000
624,1.332,0.410,1.055
625,1.000,-0.551,0.910
626,-0.875,-0.410,0.879
627,-1.203,-0.410,0.980
628,-0.141,0.332,1.148
629,0.988,0.406,1.188
630,1.277,-0.457,1.090
631,-0.363,-0.652,0.977
632,-1.348,-0.457,1.008
633,-0.613,0.078,1.133
634,0.695,0.586,1.199
635,1.711,-0.324,1.078
636,0.305,-0.668,0.906
637,-1.348,-0.465,0.926
638,-1.035,-0.031,1.027
639,0.309,0.648,1.066
640,1.625,0.188,1.004
641,0.801,-0.645,0.820
642,-1.145,-0.539,0.793
643,-1.285,-0.125,0.918
644,-0.152,0.602,1.051
645,1.363,0.375,1.070
646,1.125,-0.688,0.941
647,-0.836,-0.770,0.848
648,-1.348,-0.301,1.027
649,-0.332,0.480,1.176
650,1.152,0.508,1.207
651,1.570,-0.645,1.062
652,-0.477,-0.641,0.910
653,-1.570,-0.328,1.008
654,-0.566,0.355,1.141
655,0.902,0.754,1.133
656,1.816,-0.246,1.066
657,-0.012,-0.609,0.855
658,-1.637,-0.305,0.840
659,-0.859,0.199,1.016
660,0.492,0.945,1.082
661,1.766,0.008,0.973
662,0.715,-0.711,0.840
663,-1.293,-0.461,0.777
664,-1.172,0.055,0.980
665,-0.043,0.746,1.117
666,1.645,0.289,1.094
667,1.398,-0.723,0.969
668,-0.844,-0.594,0.891
669,-1.672,-0.320,0.996
670,-0.641,0.598,1.168
671,1.016,0.605,1.176
672,1.793,-0.539,1.051
673,0.043,-0.805,0.898
674,-1.559,-0.469,0.934
675,-0.945,0.281,1.082
676,0.387,0.789,1.145
677,1.613,-0.199,1.020
678,0.734,-0.773,0.875
679,-1.129,-0.523,0.832
680,-1.219,-0.027,0.988
681,-0.125,0.668,1.113
682,1.316,0.270,1.035
683,1.113,-0.695,0.895
684,-0.613,-0.715,0.832
685,-1.289,-0.395,0.973
686,-0.562,0.402,1.141
687,0.926,0.508,1.199
688,1.504,-0.406,1.070
689,-0.078,-0.844,0.922
690,-1.207,-0.562,0.973
691,-0.742,0.258,1.152
692,0.660,0.789,1.246
693,1.559,-0.051,1.066
694,0.422,-0.656,0.891
695,-1.230,-0.508,0.902
696,-1.102,0.121,0.996
697,0.422,0.855,1.098
698,1.473,0.449,1.008
699,0.418,-0.406,0.805
700,-1.000,-0.512,0.801
701,-0.906,-0.109,0.926
702,0.230,0.773,1.051
703,1.328,0.461,1.078
704,0.488,-0.383,0.871
705,-0.934,-0.664,0.828
706,-0.801,-0.340,0.980
707,-0.109,0.539,1.141
708,0.855,0.254,1.184
709,0.836,-0.398,1.047
710,-0.535,-0.602,0.938
711,-0.945,-0.504,1.043
712,-0.406,0.074,1.109
713,0.836,0.465,1.184
714,1.215,-0.340,1.062
715,-0.102,-0.496,0.961
716,-0.965,-0.547,0.941
717,-0.605,0.012,1.004
718,0.555,0.531,1.086
719,1.305,0.051,1.012
720,0.395,-0.426,0.855
721,-1.070,-0.531,0.836
722,-0.875,-0.160,0.949
723,0.289,0.422,1.051
724,1.297,0.293,1.059
725,0.535,-0.375,0.949
726,-0.906,-0.566,0.914
727,-1.098,-0.430,0.957
728,-0.250,0.410,1.109
729,1.250,0.508,1.207
730,1.145,-0.375,1.035
731,-0.535,-0.660,0.898
732,-1.227,-0.441,1.000
733,-0.527,0.426,1.148
734,0.777,0.570,1.141
735,1.301,-0.176,1.008
736,-0.102,-0.469,0.898
737,-1.176,-0.426,0.922
738,-0.688,0.148,1.012
739,0.566,0.742,1.090
740,1.484,0.109,1.055
741,0.348,-0.453,0.867
742,-1.066,-0.457,0.844
743,-0.781,0.051,0.984
744,0.438,0.750,1.105
745,1.598,0.238,1.051
746,0.391,-0.441,0.887
747,-1.371,-0.520,0.828
748,-0.895,-0.098,0.992
749,0.387,0.582,1.086
750,1.508,0.160,1.105
751,0.723,-0.551,0.965
752,-1.039,-0.547,0.906
753,-1.270,-0.434,1.004
754,0.012,0.473,1.164
755,1.398,0.219,1.160
756,1.184,-0.438,0.992
757,-0.457,-0.715,0.930
758,-1.473,-0.379,0.992
759,-0.703,0.188,1.109
760,0.754,0.465,1.129
761,1.512,-0.246,0.977
762,0.004,-0.520,0.879
763,-1.492,-0.559,0.902
764,-0.961,-0.043,0.992
765,0.445,0.680,1.086
766,1.613,0.133,1.082
767,0.625,-0.625,0.867
768,-1.000,-0.590,0.887
769,-1.250,-0.246,0.996
770,-0.047,0.695,1.145
771,1.484,0.391,1.113
772,1.066,-0.438,0.961
773,-0.723,-0.695,0.883
774,-1.273,-0.242,0.992
775,-0.414,0.461,1.109
776,1.234,0.617,1.129
777,1.395,-0.156,0.984
778,-0.312,-0.621,0.855
779,-1.289,-0.430,0.930
780,-0.613,0.340,1.062
781,0.828,0.758,1.172
782,1.453,-0.078,1.020
783,0.145,-0.496,0.875
784,-1.215,-0.578,0.883
785,-0.910,0.047,1.027
786,0.082,0.668,1.074
787,1.492,0.262,1.066
788,0.715,-0.500,0.906
789,-0.691,-0.664,0.836
790,-1.117,-0.301,1.016
791,-0.371,0.559,1.113
792,1.211,0.414,1.152
793,1.039,-0.371,0.961
794,-0.566,-0.723,0.891
795,-1.047,-0.574,1.000
796,-0.340,0.402,1.125
797,1.066,0.512,1.164
798,1.211,-0.301,1.047
799,-0.453,-0.750,0.883
800,-1.164,-0.633,0.941
801,-0.512,0.180,1.031
802,0.699,0.625,1.184
803,1.148,-0.207,1.016
804,-0.055,-0.555,0.863
805,-1.219,-0.496,0.895
806,-0.758,0.047,1.016
807,0.359,0.598,1.066
808,1.543,0.094,1.027
809,0.605,-0.426,0.887
810,-1.051,-0.566,0.863
811,-1.070,-0.191,1.004
812,-0.207,0.496,1.113
813,1.281,0.367,1.125
814,1.184,-0.332,0.973
815,-0.508,-0.555,0.871
816,-1.105,-0.395,0.977
817,-0.480,0.430,1.102
818,0.824,0.648,1.145
819,1.492,-0.160,1.039
820,0.090,-0.574,0.895
821,-1.000,-0.543,0.898
822,-0.848,0.094,1.070
823,0.348,0.840,1.129
824,1.398,0.059,1.039
825,0.453,-0.441,0.891
826,-0.875,-0.645,0.895
827,-0.953,-0.090,0.992
828,-0.113,0.715,1.062
829,1.195,0.312,1.074
830,0.734,-0.309,0.898
831,-0.641,-0.613,0.848
832,-0.824,-0.340,0.945
833,-0.332,0.539,1.070
834,1.008,0.402,1.121
835,1.078,-0.375,0.965
836,-0.492,-0.699,0.891
837,-1.066,-0.543,0.977
838,-0.484,0.281,1.164
839,0.707,0.371,1.156
840,1.156,-0.363,1.012
841,-0.012,-0.586,0.910
842,-1.012,-0.496,1.000
843,-0.668,-0.129,1.031
844,0.512,0.523,1.137
845,1.312,-0.109,1.062
846,0.348,-0.473,0.941
847,-0.750,-0.633,0.941
848,-0.828,-0.180,1.004
849,-0.168,0.523,1.062
850,0.922,0.305,1.086
851,0.723,-0.344,0.945
852,-0.355,-0.535,0.871
853,-0.684,-0.254,0.969
854,-0.250,0.465,1.031
855,0.727,0.500,1.035
856,0.695,-0.047,0.922
857,-0.312,-0.395,0.883
858,-0.566,-0.387,0.953
859,-0.180,0.223,1.055
860,0.699,0.477,1.133
861,0.777,-0.078,1.016
862,-0.270,-0.359,0.961
863,-0.762,-0.461,1.000
864,-0.570,0.086,1.051
865,0.418,0.418,1.098
866,1.094,0.051,1.047
867,0.148,-0.367,0.926
868,-0.727,-0.410,0.977
869,-0.672,-0.141,0.992
870,-0.051,0.469,1.043
871,1.148,0.152,1.055
872,0.555,-0.320,0.953
873,-0.352,-0.504,0.941
874,-0.570,-0.363,0.973
875,-0.250,0.441,1.051
876,0.688,0.223,1.055
877,0.496,-0.246,0.965
878,-0.395,-0.520,0.879
879,-0.688,-0.426,0.957
880,-0.258,0.273,1.051
881,0.789,0.250,1.047
882,0.828,-0.305,0.957
883,-0.199,-0.457,0.953
884,-0.887,-0.539,1.004
885,-0.539,-0.004,1.074
886,0.543,0.332,1.102
887,1.168,-0.141,1.062
888,0.176,-0.523,0.977
889,-0.832,-0.465,1.020
890,-0.891,-0.105,1.059
891,-0.078,0.422,1.086
892,1.129,0.211,1.086
893,0.781,-0.406,0.930
894,-0.621,-0.438,0.887
895,-0.852,-0.145,0.977
896,-0.246,0.617,1.051
897,1.109,0.426,1.031
898,1.000,-0.285,0.906
899,-0.387,-0.445,0.891
900,-0.973,-0.215,0.984
901,-0.441,0.410,1.047
902,0.980,0.578,1.078
903,1.188,-0.156,0.965
904,-0.137,-0.477,0.883
905,-1.059,-0.344,0.980
906,-0.719,0.199,1.051
907,0.566,0.602,1.090
908,1.383,-0.004,1.012
909,0.262,-0.555,0.902
910,-0.980,-0.570,0.980
911,-0.859,-0.016,1.070
912,0.074,0.512,1.105
913,1.223,0.043,1.059
914,0.707,-0.379,0.973
915,-0.684,-0.785,0.898
916,-1.062,-0.219,0.973
917,-0.484,0.406,1.070
918,0.852,0.352,1.059
919,0.969,-0.426,0.898
920,-0.336,-0.789,0.844
921,-0.895,-0.395,0.957
922,-0.402,0.180,1.109
923,0.523,0.230,1.098
