Sample,X,Y,Z
369,0.234,0.051,0.992
370,-0.262,-0.168,0.887
371,-0.262,0.320,0.914
372,-0.012,0.090,1.004
373,0.102,-0.105,0.996
374,0.227,0.277,0.949
375,0.227,-0.270,0.848
376,0.160,0.102,1.062
377,-0.227,-0.156,0.980
378,-0.215,-0.023,0.891
379,-0.188,-0.133,0.969
380,-0.031,-0.059,1.188
381,0.348,0.008,1.090
382,0.344,-0.492,0.895
383,0.254,-0.355,1.078
384,-0.176,-0.133,1.152
385,-0.246,-0.137,1.070
386,-0.074,-0.336,1.059
387,0.031,-0.309,1.117
388,0.258,0.094,1.172
389,0.211,-0.504,0.949
390,0.191,-0.203,1.086
391,-0.301,-0.141,1.055
392,-0.250,0.137,1.016
393,-0.020,-0.145,1.031
394,0.125,-0.258,0.957
395,0.238,0.316,1.020
396,0.133,-0.137,0.848
397,0.234,0.098,0.977
398,-0.242,-0.191,0.840
399,-0.242,0.219,0.883
400,0.020,-0.016,0.996
401,0.133,-0.062,0.922
402,0.238,0.141,0.957
403,0.051,-0.258,0.844
404,0.051,0.086,1.051
405,-0.246,-0.117,0.945
406,-0.062,-0.121,0.926
407,0.086,-0.215,1.059
408,-0.027,-0.137,1.117
409,0.188,-0.016,1.082
410,0.312,-0.352,0.984
411,0.297,-0.207,1.160
412,-0.160,-0.266,1.094
413,-0.273,-0.207,1.023
414,-0.082,-0.102,1.145
415,0.117,-0.199,1.125
416,0.340,0.078,1.086
417,0.262,-0.434,0.957
418,0.094,-0.184,1.078
419,-0.273,0.070,1.020
420,-0.246,-0.008,0.969
421,-0.047,-0.066,0.996
422,0.152,0.012,0.973
423,0.320,0.246,0.945
424,-0.016,-0.125,0.805
425,-0.004,-0.051,0.953
426,-0.129,0.133,0.898
427,-0.145,0.059,0.785
428,-0.086,-0.070,0.977
429,-0.062,-0.195,0.984
430,0.352,0.203,0.934
431,0.215,-0.309,0.879
432,0.180,-0.328,1.082
433,-0.168,-0.148,1.105
434,-0.074,-0.234,1.008
435,0.133,-0.203,1.133
436,0.043,-0.336,1.191
437,0.246,-0.082,1.172
438,0.145,-0.422,1.031
439,0.152,-0.254,1.137
440,-0.211,-0.004,1.039
441,-0.281,-0.035,1.020
442,-0.078,-0.180,1.051
443,0.059,-0.145,1.008
444,0.277,0.367,1.047
445,0.184,-0.184,0.883
446,0.105,-0.137,0.992
447,-0.297,0.055,0.898
448,-0.152,0.172,0.879
449,0.113,0.047,0.977
450,0.082,-0.160,0.930
451,0.223,0.234,0.938
452,0.051,-0.156,0.836
453,0.008,-0.039,0.961
454,-0.105,0.004,0.945
455,-0.078,-0.090,0.887
456,-0.016,-0.113,1.016
457,-0.094,-0.277,1.062
458,0.250,0.156,1.059
459,0.250,-0.332,0.977
460,0.172,-0.293,1.156
461,-0.137,-0.215,1.094
462,-0.219,-0.148,1.059
463,-0.051,-0.402,1.129
464,0.109,-0.168,1.129
465,0.355,0.055,1.109
466,0.211,-0.438,0.988
467,0.141,-0.332,1.090
468,-0.242,0.031,1.035
469,-0.301,-0.168,0.922
470,0.125,0.035,1.090
471,0.152,-0.145,1.047
472,0.262,0.023,0.980
473,0.062,-0.184,0.844
474,0.145,0.055,1.020
475,-0.273,0.184,0.961
476,-0.223,-0.094,0.836
477,-0.020,0.082,0.961
478,-0.062,-0.039,0.957
479,0.281,0.332,0.930
480,0.238,-0.156,0.793
481,0.133,-0.191,0.930
482,-0.277,0.070,0.953
483,-0.273,-0.168,0.910
484,0.016,0.004,1.117
485,0.090,-0.316,1.086
486,0.473,-0.035,1.090
487,0.301,-0.520,1.027
488,0.098,-0.270,1.164
489,-0.277,-0.094,1.121
490,-0.246,-0.020,1.105
491,0.020,-0.312,1.176
492,0.195,-0.156,1.090
493,0.441,0.090,1.086
494,0.102,-0.227,0.934
495,-0.039,-0.051,1.051
496,-0.336,0.168,1.023
497,-0.297,-0.133,0.867
498,0.176,-0.020,0.969
499,0.289,0.074,0.969
500,0.258,0.152,0.930
501,0.012,-0.223,0.805
502,-0.051,-0.109,0.914
503,-0.234,0.145,0.914
504,-0.219,-0.105,0.871
505,0.066,-0.156,1.020
506,0.062,-0.203,0.980
507,0.309,0.234,1.000
508,0.160,-0.391,0.969
509,-0.008,-0.379,1.008
510,-0.156,-0.059,1.059
511,-0.199,-0.191,1.023
512,0.004,-0.145,1.188
513,0.121,-0.391,1.105
514,0.398,0.090,1.121
515,0.262,-0.449,1.023
516,0.023,-0.215,1.113
517,-0.281,-0.020,1.117
518,-0.211,-0.172,0.965
519,0.156,0.039,1.137
520,0.121,-0.082,1.074
521,0.195,0.203,0.977
522,0.094,-0.262,0.871
523,0.035,-0.027,0.969
524,-0.188,0.371,0.996
525,-0.227,-0.086,0.801
526,0.016,0.098,0.961
527,0.047,-0.160,0.902
528,0.434,0.473,0.961
529,0.117,-0.234,0.828
530,0.008,-0.219,0.992
531,-0.242,0.035,0.992
532,-0.289,-0.070,0.883
533,0.094,-0.117,1.078
534,0.168,-0.129,1.145
535,0.320,-0.047,1.059
536,0.188,-0.508,0.910
537,0.098,-0.254,1.105
538,-0.199,0.133,1.195
539,-0.305,-0.285,0.973
540,-0.023,-0.258,1.016
541,0.105,-0.254,1.098
542,0.496,0.172,1.129
543,0.258,-0.301,0.918
544,-0.008,-0.344,1.012
545,-0.387,0.180,1.070
546,-0.289,-0.066,0.895
547,0.047,-0.035,1.004
548,0.129,-0.227,1.012
549,0.336,0.160,0.992
550,0.289,-0.145,0.859
551,-0.031,-0.211,0.926
552,-0.328,0.113,1.027
553,-0.250,-0.129,0.914
554,0.281,-0.074,1.004
555,0.188,-0.098,0.988
556,0.195,0.137,1.055
557,0.098,-0.250,0.977
558,0.039,-0.312,0.988
559,-0.145,0.066,1.027
560,-0.148,-0.102,0.969
561,0.102,0.043,1.172
562,0.031,-0.270,1.012
563,0.199,0.055,0.969
564,0.109,-0.020,0.996
565,0.055,-0.227,1.047
566,-0.055,0.113,1.020
567,-0.223,-0.250,0.902
568,-0.035,-0.027,1.098
569,-0.059,0.027,1.016
570,0.355,0.133,0.973
571,0.293,-0.328,0.910
572,0.141,-0.320,0.980
573,-0.215,0.168,1.047
574,-0.293,-0.406,0.887
575,0.148,0.145,1.109
576,0.141,-0.156,1.078
577,0.207,-0.082,1.020
578,0.098,-0.309,0.980
579,0.039,-0.246,1.059
580,-0.215,0.188,1.000
581,-0.195,-0.250,0.914
582,-0.012,0.020,1.109
583,-0.023,-0.168,0.980
584,0.234,0.125,0.945
585,0.273,-0.203,0.938
586,0.066,-0.234,1.031
587,-0.062,0.098,1.020
588,-0.238,-0.297,0.836
589,-0.016,0.039,1.109
590,0.062,-0.082,1.020
591,0.348,0.059,0.918
592,0.320,-0.293,0.957
593,-0.027,-0.203,1.062
594,-0.219,0.121,1.062
595,-0.281,-0.328,0.852
596,0.031,-0.012,1.113
597,0.082,-0.031,1.113
598,0.371,0.004,1.031
599,0.238,-0.367,0.891
600,-0.117,-0.152,1.141
601,-0.332,0.137,1.102
602,-0.211,-0.250,0.914
603,0.258,-0.172,1.066
604,0.246,-0.016,1.102
605,0.246,-0.008,0.977
606,0.102,-0.168,0.938
607,-0.082,-0.383,0.980
608,-0.191,0.250,1.051
609,-0.055,-0.191,0.922
610,0.203,-0.039,1.043
611,0.008,-0.070,1.051
612,0.133,-0.039,0.938
613,0.188,0.074,0.957
614,-0.012,-0.344,0.992
615,-0.207,0.148,1.059
616,-0.293,-0.316,0.867
617,0.055,0.031,1.051
618,0.117,-0.027,1.020
619,0.293,0.031,0.977
620,0.230,-0.332,0.949
621,0.008,-0.375,0.949
622,-0.172,0.137,1.070
623,-0.184,-0.289,0.914
624,0.176,-0.062,1.133
625,0.125,-0.195,1.082
626,0.312,-0.145,1.004
627,0.199,-0.238,1.004
628,-0.047,-0.355,1.027
629,-0.234,0.137,1.125
630,-0.180,-0.156,0.992
631,0.023,-0.184,1.113
632,0.062,-0.129,1.008
633,0.309,0.160,1.016
634,0.195,-0.094,0.996
635,-0.133,-0.293,0.945
636,-0.277,0.211,1.027
637,-0.234,-0.215,0.883
638,0.238,0.105,1.035
639,0.273,-0.023,0.965
640,0.195,0.027,0.926
641,0.102,-0.211,0.938
642,-0.129,-0.164,0.918
643,-0.262,0.191,1.000
644,-0.121,-0.207,0.926
645,0.234,-0.094,1.051
646,0.113,-0.113,1.016
647,0.199,-0.082,0.957
648,0.148,-0.062,1.059
649,-0.082,-0.375,1.039
650,-0.164,0.082,1.098
651,-0.137,-0.359,0.973
652,0.145,0.027,1.188
653,0.172,-0.129,1.090
654,0.238,-0.152,0.949
655,0.098,-0.168,1.016
656,-0.109,-0.273,1.066
657,-0.109,0.066,1.039
658,-0.160,-0.227,0.898
659,0.168,-0.160,1.086
660,0.039,0.137,1.074
661,0.273,-0.137,0.934
662,0.223,-0.113,0.957
663,-0.109,-0.426,0.973
664,-0.156,0.363,1.062
665,-0.293,-0.230,0.848
666,0.094,0.117,1.020
667,0.129,-0.016,1.012
668,0.383,0.016,0.855
669,0.109,-0.117,0.914
670,-0.242,-0.281,0.945
671,-0.336,0.254,1.078
672,-0.074,-0.164,0.898
673,0.242,-0.062,1.055
674,0.176,-0.211,1.027
675,0.254,-0.070,0.992
676,0.199,-0.223,1.074
677,-0.102,-0.430,1.031
678,-0.238,0.082,1.152
679,-0.078,-0.297,1.012
680,0.250,-0.156,1.098
681,0.129,-0.109,1.070
682,0.160,-0.094,1.020
683,0.137,-0.090,1.078
684,-0.168,-0.355,0.945
685,-0.270,0.273,1.047
686,-0.086,-0.238,0.914
687,0.230,0.094,1.059
688,0.082,-0.074,1.004
689,0.105,-0.160,0.848
690,0.234,0.195,0.992
691,-0.090,-0.195,0.910
692,-0.188,0.125,0.969
693,-0.176,-0.297,0.852
694,0.180,0.105,1.027
695,0.238,0.117,0.996
696,0.297,-0.191,0.891
697,0.141,-0.090,1.027
698,-0.250,-0.328,0.949
699,-0.223,0.262,1.055
700,-0.055,-0.297,1.012
701,0.145,-0.039,1.164
702,0.129,-0.133,1.059
703,0.223,-0.176,1.020
704,0.113,-0.066,1.117
705,-0.137,-0.328,1.016
706,-0.172,0.129,1.066
707,-0.242,-0.320,0.957
708,0.117,-0.008,1.066
709,0.215,0.109,1.051
710,0.383,-0.344,0.914
711,0.301,-0.082,1.031
712,-0.113,-0.273,0.988
713,-0.270,0.117,1.020
714,-0.270,-0.289,0.934
715,0.160,0.148,1.121
716,0.270,0.078,1.039
717,0.285,-0.250,0.824
718,0.109,-0.039,0.957
719,-0.285,-0.070,0.977
720,-0.281,0.402,0.926
721,-0.199,-0.328,0.828
722,0.176,-0.039,0.984
723,0.230,0.098,0.977
724,0.270,-0.020,0.910
725,0.117,-0.262,0.984
726,-0.246,-0.363,0.988
727,-0.113,0.023,1.062
728,-0.016,-0.281,0.984
729,0.242,-0.184,1.129
730,0.102,-0.148,1.113
731,0.168,-0.387,1.035
732,0.277,-0.094,1.133
733,-0.121,-0.250,1.090
734,-0.156,0.031,1.098
735,-0.137,-0.336,0.949
736,0.090,0.043,1.109
737,0.148,0.156,1.098
738,0.199,-0.105,0.910
739,0.180,-0.027,1.008
740,-0.223,-0.324,0.969
741,-0.133,0.434,1.008
742,-0.152,-0.129,0.824
743,0.062,0.078,0.980
744,0.039,0.070,0.941
745,0.258,-0.027,0.781
746,0.242,0.074,0.910
747,-0.113,-0.285,0.887
748,-0.254,0.125,0.930
749,-0.195,-0.250,0.871
750,0.113,-0.031,1.090
751,0.172,-0.137,1.086
752,0.320,-0.344,0.996
753,0.258,-0.254,1.129
754,-0.168,-0.352,1.113
755,-0.180,-0.074,1.180
756,-0.066,-0.383,1.094
757,0.121,-0.227,1.215
758,0.102,-0.062,1.152
759,0.238,-0.297,0.984
760,0.250,-0.023,1.051
761,-0.109,-0.195,1.035
762,-0.102,0.094,1.027
763,-0.074,-0.145,0.906
764,0.102,0.086,1.051
765,0.109,0.141,0.992
766,0.094,-0.098,0.820
767,0.215,0.141,0.934
768,-0.117,-0.008,0.926
769,-0.207,0.242,0.891
770,-0.273,-0.215,0.730
771,0.012,0.215,0.934
772,0.051,0.262,0.969
773,0.242,-0.254,0.816
774,0.238,-0.219,0.867
775,-0.148,-0.266,0.914
776,-0.223,0.070,1.090
777,-0.145,-0.441,1.020
778,0.250,-0.352,1.152
779,0.293,-0.250,1.191
780,0.312,-0.441,1.070
781,0.340,-0.398,1.199
782,-0.160,-0.477,1.176
783,-0.250,-0.051,1.234
784,-0.238,-0.270,1.129
785,0.105,-0.145,1.168
786,0.219,0.055,1.094
787,0.238,-0.145,0.961
788,0.152,0.141,1.012
789,-0.289,-0.105,0.852
790,-0.207,0.434,0.922
791,-0.109,-0.039,0.840
792,0.172,0.309,0.926
793,0.156,0.031,0.836
794,0.082,-0.004,0.738
795,0.145,0.062,0.934
796,-0.113,0.051,0.875
797,-0.066,0.031,0.855
798,-0.051,-0.176,0.910
799,0.137,-0.109,1.102
800,0.152,0.051,1.039
801,0.207,-0.414,0.953
802,0.277,-0.125,1.160
803,-0.094,-0.352,1.133
804,-0.137,-0.062,1.105
805,-0.066,-0.312,1.113
806,0.020,-0.117,1.207
807,0.086,-0.059,1.176
808,0.191,-0.422,0.957
809,0.148,-0.055,1.094
810,-0.250,-0.133,1.055
811,-0.289,0.062,1.004
812,-0.074,-0.207,0.859
813,0.215,0.008,0.957
814,0.172,0.129,0.953
815,0.121,-0.258,0.844
816,0.203,-0.164,0.953
817,-0.125,-0.211,0.910
818,-0.066,0.172,0.969
819,-0.117,-0.262,0.980
820,0.035,-0.176,1.059
821,0.207,0.031,1.086
822,0.285,-0.297,0.895
823,0.270,-0.020,1.074
824,-0.172,-0.223,1.027
825,-0.266,0.023,1.051
826,-0.125,-0.172,1.020
827,0.172,-0.094,1.070
828,0.145,0.227,1.086
829,0.188,-0.414,0.906
830,0.215,0.016,1.059
831,-0.176,-0.156,1.008
832,-0.211,0.070,0.988
833,-0.078,-0.172,0.953
834,0.098,-0.109,1.039
835,0.184,0.164,1.074
836,0.203,-0.273,0.887
837,0.215,-0.035,1.004
838,-0.234,-0.113,0.992
839,-0.148,0.062,0.988
840,-0.113,-0.074,0.980
841,0.016,-0.145,1.066
842,0.211,0.059,1.090
843,0.297,-0.141,0.918
844,0.309,-0.148,1.027
845,-0.309,-0.145,1.012
846,-0.348,-0.074,1.000
847,-0.070,-0.121,0.973
848,0.191,-0.090,1.055
849,0.336,0.047,1.070
850,0.199,-0.395,0.840
851,0.227,-0.117,0.992
852,-0.266,-0.180,1.027
853,-0.281,0.000,1.000
854,-0.023,-0.133,0.988
855,0.121,-0.234,1.031
856,0.297,0.172,1.113
857,0.254,-0.336,0.902
858,0.195,-0.074,1.004
859,-0.387,-0.176,0.992
860,-0.266,0.121,1.086
861,-0.020,-0.129,1.008
862,0.203,-0.195,1.008
863,0.180,0.176,1.070
864,0.117,-0.262,0.914
865,0.188,-0.043,1.047
866,-0.262,-0.234,0.953
867,-0.227,-0.031,1.012
868,0.012,-0.090,1.062
869,0.234,-0.215,1.020
870,0.250,0.129,1.074
871,0.098,-0.348,0.934
872,0.121,0.004,1.078
873,-0.176,-0.082,0.977
874,-0.125,0.023,0.949
875,-0.074,-0.027,0.992
876,-0.031,-0.047,0.988
877,0.156,0.246,0.988
878,0.219,-0.270,0.848
879,0.328,0.055,1.000
880,-0.164,-0.133,0.973
881,-0.316,-0.129,0.898
882,-0.148,-0.090,1.023
883,0.051,-0.055,1.070
884,0.316,0.059,1.117
885,0.305,-0.508,0.926
886,0.316,-0.254,1.062
887,-0.203,-0.141,1.082
888,-0.277,-0.156,1.020
889,-0.180,-0.199,1.070
890,-0.020,-0.191,1.086
891,0.340,0.168,1.121
892,0.305,-0.383,0.895
893,0.320,-0.207,1.012
894,-0.305,0.020,1.043
895,-0.320,-0.105,0.977
896,-0.172,0.051,1.000
897,0.125,-0.145,0.977
898,0.312,0.289,1.059
899,0.125,-0.340,0.848
900,0.129,-0.109,1.043
901,-0.188,0.004,0.996
902,-0.160,0.004,0.891
903,-0.016,-0.004,0.965
904,0.035,-0.199,1.027
905,0.230,0.160,1.055
906,0.246,-0.230,0.895
907,0.324,-0.129,1.039
908,-0.250,-0.047,1.094
909,-0.273,-0.145,0.961
910,-0.031,-0.023,1.027
911,0.074,-0.145,1.066
912,0.191,0.203,1.137
913,0.219,-0.414,0.910
914,0.223,-0.102,1.020
915,-0.316,-0.070,1.062
916,-0.258,-0.035,0.973
917,0.016,-0.031,1.016
918,0.137,-0.289,0.977
919,0.191,0.133,1.059
920,0.246,-0.227,0.965
921,0.238,-0.195,1.035
922,-0.312,0.020,1.051
923,-0.215,-0.117,1.020
924,-0.023,0.133,1.113
