Sample,X,Y,Z
137,0.016,-0.840,0.980
138,-0.023,-0.895,1.020
139,0.055,-0.801,1.102
140,0.102,-0.820,1.082
141,0.105,-0.938,1.152
142,-0.027,-0.922,1.176
143,-0.133,-0.816,1.164
144,-0.055,-0.754,1.098
145,0.152,-0.602,1.098
146,0.336,-0.527,1.109
147,0.312,-0.551,1.051
148,-0.043,-0.527,0.910
149,-0.238,-0.234,0.922
150,-0.039,0.051,0.996
151,0.262,-0.016,0.988
152,0.105,-0.301,0.852
153,-0.215,-0.270,0.773
154,-0.133,0.109,0.891
155,0.199,0.160,0.965
156,0.258,-0.152,0.836
157,0.043,-0.199,0.840
158,-0.086,-0.078,0.996
159,-0.145,-0.094,0.906
160,0.082,-0.133,0.910
161,0.121,-0.301,0.953
162,-0.035,-0.320,1.039
163,0.117,-0.418,1.047
164,0.176,-0.594,1.066
165,-0.152,-0.488,1.070
166,0.012,-0.422,1.094
167,0.105,-0.543,1.059
168,0.055,-0.645,1.016
169,0.277,-0.488,1.121
170,-0.004,-0.578,1.020
171,-0.184,-0.723,0.898
172,-0.152,-0.535,0.938
173,-0.109,-0.113,1.074
174,0.270,-0.641,1.035
175,0.195,-0.602,0.898
176,0.152,-0.590,0.891
177,-0.133,-0.133,0.969
178,0.012,-0.281,0.992
179,0.004,-0.434,0.883
180,0.062,-0.523,0.863
181,-0.191,-0.324,0.973
182,0.074,-0.246,1.105
183,0.070,-0.418,0.996
184,0.375,-0.328,1.012
185,0.195,-0.301,1.047
186,0.125,-0.152,1.148
187,-0.113,-0.383,0.977
188,-0.156,-0.191,0.984
189,-0.301,0.066,1.105
190,0.102,-0.059,1.141
191,0.297,-0.066,0.984
192,0.383,-0.363,0.891
193,0.121,0.227,1.051
194,-0.176,-0.078,0.961
195,-0.184,-0.008,0.891
196,-0.352,-0.078,0.887
197,-0.031,0.250,1.113
198,0.129,-0.027,1.051
199,0.453,-0.305,0.836
200,0.363,0.152,1.020
201,0.016,-0.004,1.051
202,-0.316,-0.004,0.938
203,-0.320,-0.277,0.840
204,-0.004,0.207,1.109
205,0.062,0.000,1.105
206,0.473,-0.242,0.926
207,0.309,-0.289,0.898
208,0.004,-0.164,1.062
209,-0.301,-0.016,1.016
210,-0.359,-0.281,0.891
211,-0.109,-0.148,1.082
212,0.047,-0.184,1.094
213,0.445,-0.227,1.008
214,0.348,-0.379,0.910
215,0.098,-0.281,1.031
216,-0.254,-0.172,1.035
217,-0.289,-0.430,0.922
218,-0.043,-0.141,1.121
219,0.043,-0.199,1.145
220,0.375,-0.273,1.062
221,0.359,-0.340,0.945
222,0.141,-0.258,1.086
223,-0.184,-0.062,1.113
224,-0.277,-0.367,0.957
225,-0.090,0.031,1.094
226,0.066,0.145,1.109
227,0.352,0.113,0.992
228,0.172,-0.133,0.871
229,0.047,-0.070,0.980
230,-0.207,0.355,1.012
231,-0.438,0.027,0.883
232,-0.059,0.156,0.996
233,0.094,0.180,0.973
234,0.422,0.137,0.879
235,0.328,0.027,0.895
236,0.016,-0.098,0.949
237,-0.211,0.137,0.988
238,-0.223,-0.168,0.934
239,0.129,0.109,1.082
240,0.117,-0.121,1.113
241,0.328,-0.188,0.961
242,0.203,-0.270,0.992
243,-0.023,-0.293,1.074
244,-0.164,0.008,1.109
245,-0.254,-0.395,1.008
246,0.043,-0.191,1.156
247,0.035,-0.211,1.082
248,0.266,-0.129,1.027
249,0.160,-0.355,1.062
250,0.012,-0.512,1.062
251,-0.094,0.062,1.055
252,-0.223,-0.277,0.945
253,-0.070,0.008,1.137
254,-0.004,-0.184,1.016
255,0.371,-0.043,0.879
256,0.227,-0.043,0.914
257,0.047,-0.086,0.992
258,-0.203,0.086,0.910
259,-0.266,-0.148,0.789
260,0.102,0.129,1.066
261,0.141,0.141,1.012
262,0.277,-0.145,0.852
263,0.113,-0.207,0.879
264,-0.031,0.008,1.117
265,-0.121,0.207,1.078
266,-0.207,-0.363,0.855
267,0.113,-0.031,1.148
268,0.043,-0.043,1.160
269,0.230,0.008,0.945
270,0.203,-0.156,0.984
271,0.000,-0.285,1.105
272,-0.098,0.125,1.082
273,-0.070,-0.258,0.887
274,0.133,-0.125,1.137
275,0.051,0.043,1.145
276,0.242,-0.160,0.957
277,0.188,-0.293,0.922
278,-0.031,-0.152,1.090
279,-0.141,0.273,1.113
280,-0.258,-0.320,0.918
281,0.035,-0.031,1.039
282,-0.012,0.184,1.031
283,0.207,0.098,0.867
284,0.238,-0.223,0.859
285,0.000,-0.184,0.973
286,-0.215,0.281,1.004
287,-0.254,-0.250,0.793
288,0.148,-0.070,1.047
289,0.184,-0.059,1.062
290,0.344,-0.137,0.891
291,0.195,-0.273,0.984
292,-0.059,-0.324,1.133
293,-0.188,0.141,1.086
294,-0.090,-0.297,0.941
295,0.078,-0.277,1.160
296,-0.023,-0.031,1.141
297,0.332,-0.016,0.988
298,0.180,-0.270,0.957
299,-0.113,-0.242,1.047
300,-0.266,0.242,1.051
301,-0.176,-0.328,0.840
302,0.137,-0.027,1.062
303,0.133,0.078,1.102
304,0.348,-0.020,0.934
305,0.156,-0.355,0.875
306,-0.133,-0.281,1.043
307,-0.227,0.199,1.105
308,-0.051,-0.090,0.957
309,0.152,-0.219,1.082
310,-0.008,0.012,1.047
311,0.191,0.098,0.949
312,0.211,-0.016,0.957
313,-0.102,-0.223,0.961
314,-0.219,0.340,0.988
315,-0.215,-0.102,0.879
316,0.164,0.047,0.996
317,0.164,0.039,0.926
318,0.273,0.062,0.887
319,0.066,-0.195,0.965
320,-0.051,-0.277,0.941
321,-0.117,0.105,1.004
322,-0.070,-0.324,0.949
323,0.168,-0.117,1.156
324,0.117,-0.180,1.094
325,0.223,-0.266,0.992
326,0.188,-0.363,1.055
327,-0.102,-0.270,1.129
328,-0.188,0.031,1.117
329,-0.102,-0.363,0.992
330,0.148,-0.164,1.160
331,0.137,-0.055,1.086
332,0.285,-0.141,0.949
333,0.215,-0.090,1.000
334,-0.141,-0.188,1.047
335,-0.270,0.152,1.012
336,-0.230,-0.180,0.848
337,0.074,0.074,1.027
338,0.094,0.117,0.953
339,0.250,0.039,0.891
340,0.188,-0.098,0.969
341,-0.113,-0.113,0.906
342,-0.191,0.266,0.926
343,-0.156,-0.215,0.895
344,0.121,0.016,1.078
345,0.227,0.027,0.996
346,0.367,-0.148,0.914
347,0.285,-0.191,1.043
348,-0.137,-0.234,1.082
349,-0.309,0.039,1.070
350,-0.219,-0.383,1.000
351,0.211,0.039,1.246
352,0.242,-0.090,1.102
353,0.254,-0.199,0.922
354,0.035,-0.266,1.012
355,-0.188,-0.176,1.094
356,-0.066,0.168,1.070
357,-0.094,-0.344,0.906
358,0.094,-0.180,1.082
359,0.125,0.195,1.023
360,0.199,-0.105,0.887
361,0.242,-0.297,0.930
362,0.004,-0.242,0.996
363,-0.102,0.176,0.992
364,-0.324,-0.211,0.879
365,-0.121,0.020,1.086
366,0.055,0.094,0.984
367,0.387,0.016,0.895
368,0.297,-0.223,0.945
369,-0.172,-0.215,0.996
370,-0.359,0.211,0.977
371,-0.277,-0.117,0.895
372,0.156,-0.125,1.109
373,0.297,0.035,1.047
374,0.375,-0.301,0.918
375,0.281,-0.293,1.004
376,-0.211,-0.238,1.094
377,-0.242,0.051,1.082
378,-0.098,-0.293,0.980
379,0.223,-0.207,1.184
380,0.273,-0.035,1.074
381,0.191,-0.168,0.914
382,0.113,-0.172,1.039
383,-0.156,-0.203,1.086
384,-0.086,0.375,1.105
385,-0.078,-0.410,0.871
386,-0.008,-0.070,1.020
387,0.098,0.258,1.062
388,0.297,0.141,0.953
389,0.238,-0.258,0.945
390,-0.027,-0.293,0.941
391,-0.211,0.305,1.047
392,-0.320,-0.152,0.906
393,0.004,-0.047,0.973
394,0.129,0.152,0.992
395,0.301,-0.062,0.953
396,0.273,-0.176,0.949
397,-0.113,-0.281,0.883
398,-0.301,0.188,0.988
399,-0.297,-0.168,0.957
400,0.094,-0.164,1.105
401,0.270,-0.047,1.020
402,0.375,-0.277,0.973
403,0.176,-0.297,1.074
404,-0.203,-0.430,1.039
405,-0.234,0.070,1.090
406,-0.031,-0.371,1.078
407,0.262,-0.258,1.176
408,0.129,-0.168,1.062
409,0.133,-0.320,0.969
410,0.223,0.008,1.129
411,0.020,-0.312,1.062
412,-0.113,0.102,1.031
413,-0.129,-0.328,0.941
414,0.031,0.152,1.070
415,0.102,0.234,1.020
416,0.258,-0.102,0.887
417,0.211,-0.008,0.953
418,-0.191,-0.027,0.867
419,-0.238,0.273,0.918
420,-0.242,-0.031,0.895
421,-0.027,0.102,0.984
422,0.051,0.117,0.945
423,0.293,-0.062,0.852
424,0.297,-0.078,0.988
425,-0.094,-0.254,0.949
426,-0.152,0.051,1.012
427,-0.312,-0.246,1.008
428,0.141,-0.309,1.148
429,0.320,-0.070,1.109
430,0.371,-0.473,1.004
431,0.266,-0.254,1.148
432,-0.141,-0.270,1.125
433,-0.207,-0.051,1.113
434,-0.105,-0.523,1.051
435,0.176,0.027,1.176
436,0.164,0.004,1.082
437,0.105,-0.195,0.922
438,0.074,-0.016,1.039
439,-0.070,-0.109,0.969
440,-0.062,0.207,0.914
441,-0.215,-0.148,0.871
442,-0.133,0.082,0.992
443,0.105,0.258,0.918
444,0.277,-0.055,0.785
445,0.301,-0.105,0.945
446,-0.117,-0.211,0.926
447,-0.207,0.129,0.922
448,-0.184,-0.172,0.910
449,0.102,-0.074,1.105
450,0.211,0.027,1.055
451,0.234,-0.367,0.910
452,0.211,-0.176,1.094
453,-0.129,-0.281,1.102
454,-0.078,0.051,1.078
455,-0.117,-0.340,1.043
456,0.023,-0.215,1.164
457,0.137,0.098,1.156
458,0.227,-0.273,0.953
459,0.266,-0.211,1.098
460,-0.211,-0.246,1.031
461,-0.164,0.188,1.031
462,-0.168,-0.199,0.918
463,0.070,-0.020,1.035
464,0.270,0.109,1.012
465,0.293,-0.125,0.844
466,0.129,-0.102,0.961
467,-0.234,-0.141,0.922
468,-0.141,0.270,0.945
469,-0.105,-0.098,0.902
470,0.172,-0.203,1.043
471,0.262,0.090,0.980
472,0.113,-0.137,0.879
473,-0.070,-0.105,1.055
474,-0.234,-0.117,1.020
475,-0.102,0.086,1.020
476,0.023,-0.352,0.969
477,0.082,-0.184,1.098
478,0.148,0.105,1.070
479,0.141,-0.270,0.945
480,0.234,-0.215,1.070
481,-0.145,-0.258,1.059
482,-0.102,-0.047,1.020
483,0.062,-0.266,1.008
484,0.203,-0.215,1.141
485,0.148,0.016,1.109
486,0.117,-0.246,0.914
487,0.188,-0.055,1.047
488,-0.328,-0.082,1.008
489,-0.176,0.031,0.973
490,0.023,-0.090,0.934
491,0.168,-0.043,1.016
492,0.160,0.285,1.047
493,0.074,-0.184,0.852
494,0.070,-0.055,0.953
495,-0.121,-0.129,0.918
496,-0.012,0.172,0.949
497,-0.117,-0.230,0.902
498,0.039,-0.176,1.098
499,0.219,0.105,1.074
500,0.266,-0.203,0.953
501,0.168,-0.266,1.062
502,-0.137,-0.273,1.012
503,-0.223,0.137,1.055
504,-0.199,-0.262,1.051
505,0.039,-0.207,1.094
506,0.242,0.219,1.113
507,0.277,-0.312,0.926
508,0.254,-0.148,1.055
509,-0.172,-0.164,0.996
510,-0.254,0.117,1.043
511,-0.105,-0.281,0.969
512,0.223,0.016,1.043
513,0.309,0.164,1.059
514,0.141,-0.324,0.863
515,0.102,-0.234,0.992
516,-0.254,-0.105,0.988
517,-0.211,0.211,0.988
518,0.000,-0.102,0.996
519,0.172,-0.289,1.008
520,0.258,0.156,1.035
521,0.129,-0.145,0.902
522,0.066,-0.094,1.055
523,-0.262,-0.137,0.953
524,-0.164,0.055,0.965
525,-0.051,-0.180,1.004
526,0.102,-0.203,1.055
527,0.203,0.285,1.051
528,0.172,-0.395,0.879
529,0.184,-0.133,1.062
530,-0.176,-0.129,1.016
531,-0.191,-0.008,1.004
532,-0.152,-0.328,0.988
533,0.160,-0.152,1.102
534,0.391,0.172,1.137
535,0.246,-0.352,0.941
536,0.082,-0.289,1.082
537,-0.312,-0.125,1.055
538,-0.039,0.117,1.016
539,0.043,-0.062,1.016
540,-0.043,-0.293,0.953
541,0.199,0.305,1.078
542,0.156,-0.145,0.879
543,0.191,0.027,1.004
544,-0.203,-0.102,0.961
545,-0.301,0.137,0.926
546,-0.109,-0.102,0.934
547,0.164,-0.113,0.980
548,0.305,0.324,1.066
549,0.102,-0.387,0.844
550,0.203,-0.160,1.012
551,-0.102,-0.207,1.008
552,-0.129,0.074,1.031
553,-0.039,-0.227,1.055
554,0.027,-0.270,1.070
555,0.219,0.141,1.105
556,0.246,-0.250,0.973
557,0.172,-0.109,1.090
558,-0.227,-0.207,0.992
559,-0.223,0.027,1.000
560,-0.238,-0.059,0.980
561,0.055,-0.184,1.047
562,0.336,0.152,1.031
563,0.363,-0.203,0.871
564,0.176,-0.121,1.023
565,-0.285,-0.141,0.938
566,-0.250,0.000,0.914
567,0.012,-0.090,0.980
568,0.074,-0.172,1.023
569,0.305,0.125,1.051
570,0.230,-0.449,0.852
571,0.199,-0.031,1.066
572,-0.156,-0.129,1.090
573,-0.254,-0.090,0.980
574,-0.172,-0.164,1.000
575,0.031,-0.184,1.078
576,0.309,0.234,1.160
577,0.238,-0.336,0.922
578,0.262,-0.176,1.051
579,-0.234,-0.141,1.016
580,-0.297,0.102,1.105
581,-0.184,-0.102,1.004
582,0.109,-0.309,0.953
583,0.379,0.316,1.074
584,0.203,-0.199,0.914
585,0.172,-0.199,0.980
586,-0.246,-0.105,0.980
587,-0.234,-0.105,0.973
588,0.035,0.098,1.020
589,0.074,-0.176,0.992
590,0.195,0.180,1.047
591,0.148,-0.336,0.883
592,0.293,0.055,1.039
593,-0.230,-0.148,0.984
594,-0.238,-0.016,0.969
595,-0.117,-0.031,1.031
596,0.066,-0.199,1.027
597,0.273,0.211,1.039
598,0.188,-0.246,0.883
599,0.148,-0.234,1.062
600,-0.156,-0.156,1.012
601,-0.086,-0.133,0.941
602,-0.016,-0.090,1.066
603,0.066,-0.262,1.094
604,0.207,0.152,1.070
605,0.211,-0.395,0.926
606,0.195,-0.191,1.094
607,-0.152,-0.062,1.055
608,-0.246,-0.109,0.941
609,-0.098,-0.082,1.016
610,-0.051,-0.086,1.051
611,0.176,0.227,1.062
612,0.176,-0.395,0.824
613,0.180,-0.180,0.977
614,-0.195,0.074,1.035
615,-0.250,-0.055,0.945
616,-0.027,-0.164,0.977
617,0.117,-0.254,0.996
618,0.336,0.273,1.066
619,0.258,-0.328,0.859
620,0.137,-0.254,0.996
621,-0.227,-0.078,1.039
622,-0.195,0.008,0.984
623,0.117,-0.078,1.082
624,0.180,-0.297,1.055
625,0.254,0.168,1.082
626,0.070,-0.199,0.945
627,0.062,-0.168,1.094
628,-0.238,0.062,1.062
629,-0.145,-0.121,0.957
630,-0.027,-0.070,1.012
631,-0.016,-0.203,1.016
632,0.219,0.371,1.078
633,0.203,-0.320,0.867
634,0.152,-0.152,0.977
635,-0.219,-0.090,0.965
636,-0.215,-0.043,0.871
637,0.035,-0.020,0.992
638,0.039,-0.344,0.992
639,0.262,0.273,1.074
640,0.262,-0.457,0.891
641,0.168,-0.207,1.027
642,-0.168,-0.289,1.051
643,-0.176,-0.020,1.012
644,-0.055,-0.102,1.109
645,0.039,-0.348,1.086
646,0.254,0.164,1.098
647,0.113,-0.234,0.902
648,0.148,-0.188,1.059
649,-0.227,-0.012,1.023
650,-0.223,-0.062,0.957
651,0.004,-0.039,1.031
652,0.137,-0.168,0.996
653,0.285,0.297,1.062
654,0.180,-0.363,0.840
655,0.066,-0.137,0.961
656,-0.266,-0.062,0.977
657,-0.059,-0.051,0.965
658,0.184,0.012,1.078
659,0.121,-0.355,1.008
660,0.168,0.125,1.023
661,0.031,-0.227,0.953
662,0.133,-0.148,1.105
663,-0.191,-0.113,1.055
664,-0.242,-0.074,0.938
665,-0.008,0.098,1.094
666,0.012,-0.156,0.973
667,0.238,0.305,1.008
668,0.246,-0.332,0.902
669,0.203,-0.105,1.023
670,-0.148,0.004,0.984
671,-0.312,-0.133,0.855
672,-0.074,0.051,1.059
673,0.129,-0.195,1.000
674,0.391,0.090,1.031
675,0.258,-0.379,0.918
676,0.000,-0.230,1.039
677,-0.312,-0.012,1.051
678,-0.199,-0.168,0.977
679,0.105,-0.031,1.105
680,0.105,-0.324,1.023
681,0.289,0.168,1.105
682,0.109,-0.398,0.922
683,0.070,-0.094,1.051
684,-0.320,0.000,1.047
685,-0.289,-0.227,0.961
686,0.164,-0.105,1.051
687,0.270,-0.160,0.992
688,0.379,0.074,1.059
689,0.039,-0.379,0.930
690,0.086,-0.156,0.992
691,-0.234,0.152,1.020
692,-0.152,-0.238,0.891
693,-0.004,0.102,1.039
694,0.066,-0.234,0.961
695,0.355,0.367,1.039
696,0.191,-0.332,0.887
697,0.078,-0.102,1.008
698,-0.309,0.027,1.012
699,-0.406,-0.078,0.930
700,-0.008,0.086,1.039
701,0.117,-0.141,1.016
702,0.387,0.098,1.039
703,0.332,-0.336,0.918
704,0.113,-0.152,1.043
705,-0.352,-0.059,1.074
706,-0.309,-0.133,0.953
707,0.145,0.047,1.105
708,0.230,-0.293,1.027
709,0.383,0.066,1.070
710,0.125,-0.262,0.957
711,0.082,-0.242,1.039
712,-0.242,0.066,1.070
713,-0.266,-0.184,0.961
714,-0.055,0.059,1.070
715,0.023,-0.109,0.945
716,0.324,0.273,1.008
717,0.219,-0.297,0.875
718,0.168,-0.090,0.938
719,-0.227,0.008,0.922
720,-0.375,-0.035,0.926
721,-0.180,0.008,1.059
722,0.172,-0.301,1.043
723,0.586,-0.133,1.000
724,0.340,-0.258,0.953
725,-0.039,-0.297,1.074
726,-0.316,-0.059,1.090
727,-0.188,-0.348,0.977
728,0.180,0.090,1.191
729,0.094,-0.289,1.066
730,0.316,0.074,1.062
731,0.148,-0.273,0.945
732,0.027,0.016,1.074
733,-0.324,0.211,1.082
734,-0.316,-0.250,0.848
735,0.148,0.102,1.016
736,0.145,0.004,0.965
737,0.172,0.285,0.996
738,0.070,-0.281,0.844
739,0.117,-0.086,0.965
740,-0.184,0.070,0.922
741,-0.137,-0.090,0.867
742,0.090,-0.059,1.062
743,0.008,-0.227,1.008
744,0.246,0.047,0.992
745,0.199,-0.195,0.941
746,0.148,-0.309,1.027
747,-0.180,-0.035,1.125
748,-0.246,-0.512,0.992
749,-0.004,-0.012,1.145
750,0.047,-0.066,1.129
751,0.348,0.020,1.117
752,0.180,-0.438,0.961
753,0.082,-0.266,1.039
754,-0.254,0.238,1.051
755,-0.277,-0.129,0.953
756,0.109,-0.027,1.039
757,0.117,-0.152,0.965
758,0.379,0.180,0.977
759,0.242,-0.137,0.914
760,0.082,-0.164,0.883
761,-0.305,0.098,0.953
762,-0.188,-0.188,0.906
763,0.113,0.137,1.062
764,0.098,-0.102,1.012
765,0.266,-0.039,0.996
766,0.027,-0.176,0.949
767,0.086,-0.184,1.043
768,-0.109,0.148,1.059
769,-0.250,-0.309,0.887
770,-0.137,0.027,1.109
771,-0.074,-0.113,1.062
772,0.398,0.004,0.977
773,0.348,-0.293,0.887
774,0.160,-0.316,1.086
775,-0.281,-0.066,1.051
776,-0.289,-0.297,0.926
777,0.203,-0.109,1.172
778,0.148,-0.258,1.070
779,0.383,0.004,1.051
780,0.145,-0.297,1.012
781,0.035,-0.203,1.078
782,-0.137,0.160,1.094
783,-0.195,-0.199,0.906
784,-0.039,0.109,1.086
785,-0.082,0.062,1.035
786,0.336,0.227,0.973
787,0.227,-0.172,0.785
788,-0.016,0.066,0.945
789,-0.344,0.070,0.961
790,-0.238,-0.004,0.824
791,0.168,-0.051,0.977
792,0.078,-0.012,0.973
793,0.137,-0.066,0.914
794,0.109,-0.332,0.875
795,0.043,-0.383,0.957
796,-0.160,0.074,1.086
797,-0.090,-0.438,1.008
798,0.258,-0.301,1.160
799,0.023,-0.352,1.129
800,0.168,-0.074,1.137
801,0.168,-0.262,1.152
802,0.250,-0.512,1.125
803,-0.152,-0.051,1.133
804,-0.262,-0.188,1.023
805,-0.004,0.195,1.152
806,-0.020,0.016,1.043
807,0.324,-0.016,0.902
808,0.227,-0.012,0.848
809,-0.012,-0.004,0.945
810,-0.312,0.273,0.934
811,-0.234,-0.164,0.754
812,0.266,0.332,0.984
813,0.094,-0.012,0.965
814,0.207,-0.090,0.848
815,0.168,-0.176,0.852
816,0.023,-0.105,1.031
817,-0.125,0.227,1.141
818,-0.180,-0.410,0.914
819,0.109,-0.098,1.090
820,-0.020,-0.156,1.121
821,0.305,0.047,1.105
822,0.273,-0.281,0.996
823,0.051,-0.402,1.062
824,-0.371,0.113,1.129
825,-0.273,-0.262,0.969
826,0.156,-0.051,1.121
827,0.223,-0.250,0.996
828,0.242,0.004,1.070
829,0.027,-0.379,0.961
830,-0.012,-0.156,0.938
831,-0.117,0.176,0.980
832,-0.074,-0.184,0.914
833,0.090,-0.105,1.027
834,0.020,-0.035,0.918
835,0.262,-0.031,0.910
836,0.242,-0.035,0.969
837,-0.102,-0.266,0.949
838,-0.312,0.121,1.004
839,-0.262,-0.254,0.914
840,0.184,0.004,1.098
841,0.211,-0.066,1.074
842,0.414,-0.266,1.012
843,0.188,-0.219,1.027
844,-0.160,-0.293,1.078
845,-0.262,0.062,1.094
846,-0.152,-0.332,0.957
847,0.266,-0.043,1.188
848,0.156,-0.125,1.059
849,0.242,-0.023,0.945
850,0.191,-0.180,0.980
851,-0.117,-0.094,0.992
852,-0.293,0.254,1.027
853,-0.180,-0.195,0.879
854,0.184,0.062,1.074
855,0.137,0.074,0.980
856,0.348,0.113,0.953
857,0.039,-0.164,0.922
858,-0.203,-0.117,0.934
859,-0.230,0.219,1.000
860,-0.094,-0.125,0.859
861,0.141,-0.035,1.051
862,0.105,-0.051,1.023
863,0.270,-0.238,0.988
864,0.211,-0.145,0.965
865,-0.062,-0.223,1.047
866,-0.195,0.004,1.109
867,-0.137,-0.438,0.938
868,0.117,-0.141,1.090
869,0.047,-0.055,1.129
870,0.293,-0.215,1.020
871,0.254,-0.180,1.055
872,0.047,-0.398,1.008
873,-0.230,0.188,1.055
874,-0.293,-0.227,0.926
875,0.039,0.043,1.113
876,0.109,-0.027,1.023
877,0.379,-0.109,0.875
878,0.266,-0.039,0.926
879,-0.160,-0.164,0.996
880,-0.340,0.039,1.059
881,-0.238,-0.191,0.895
882,0.262,0.004,1.066
883,0.199,0.066,1.055
884,0.340,-0.227,0.934
885,0.156,-0.137,0.965
886,-0.172,-0.188,1.008
887,-0.230,0.211,1.090
888,-0.094,-0.316,0.898
889,0.172,-0.027,1.074
890,0.035,0.074,1.105
891,0.180,-0.125,0.980
892,0.234,-0.094,0.934
893,0.008,-0.184,1.020
894,-0.230,0.109,1.074
895,-0.230,-0.270,0.906
896,0.102,-0.090,1.055
897,0.051,-0.004,1.074
898,0.301,-0.172,0.984
899,0.402,-0.109,1.008
900,-0.023,-0.434,0.914
901,-0.359,0.125,1.051
902,-0.352,-0.242,0.941
903,0.062,-0.035,1.059
904,0.266,0.098,1.059
905,0.477,-0.242,0.938
906,0.227,-0.230,1.008
907,-0.211,-0.301,0.984
908,-0.301,0.270,1.059
909,-0.242,-0.211,0.961
910,0.250,-0.074,1.070
911,0.172,-0.031,1.023
912,0.199,-0.152,0.879
913,0.207,-0.039,0.988
914,-0.105,-0.176,0.992
915,-0.223,0.059,1.004
916,-0.242,-0.273,0.910
917,0.137,0.008,1.098
918,0.223,0.082,1.055
919,0.375,-0.113,0.918
920,0.180,-0.199,0.938
921,-0.238,-0.297,1.027
922,-0.262,0.195,1.109
923,-0.109,-0.246,0.973
